IDENTIFICADORES DE AUTOR: (I-2512-2013)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Atomic Defects and Doping of Monolayer NbSe2","Nguyen, Lan; Komsa, Hannu-Pekka; Khestanova, Ekaterina; Kashtiban, Reza J.; Peters, Jonathan J. P.; Lawlor, Sean; Sanchez, Ana M.; Sloan, Jeremy; Gorbachev, Roman V.; Grigorieva, Irma V.; Krasheninnikov, Arkady V.; Haigh, Sarah J.","","","","ACS NANO","MAR 2017","2017","11","3","","","","2894","2904","","10.1021/acsnano.6b08036","","","16","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","6","0"
"Nanometer Resolution Elemental Mapping in Graphene-Based TEM Liquid Cells","Kelly, Daniel J.; Zhou, Mingwei; Clark, Nick; Hamer, Matthew J.; Lewis, Edward A.; Rakowski, Alexander M.; Haigh, Sarah J.; Gorbachev, Roman V.","","","","NANO LETTERS","FEB 2018","2018","18","2","","","","1168","1174","","10.1021/acs.nanolett.7b04713","","","14","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","0"
"Total Ionizing Dose Effects on hBN Encapsulated Graphene Devices","Zhang, Cher Xuan; Wang, Bin; Duan, Guo Xing; Zhang, En Xia; Fleetwood, Daniel M.; Alles, Michael L.; Schrimpf, Ronald D.; Rooney, Aidan P.; Khestanova, Ekaterina; Auton, Gregory; Gorbachev, Roman V.; Haigh, Sarah J.; Pantelides, Sokrates T.","","","","IEEE TRANSACTIONS ON NUCLEAR SCIENCE","DEC 2014","2014","61","6","1","","","2868","2873","","10.1109/TNS.2014.2367036","51st Annual IEEE International Nuclearand Space Radiation Effects Conference (NSREC)","JUL 14-18, 2014","14","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","4","3","0"
"Large tunable valley splitting in edge-free graphene quantum dots on boron nitride","Freitag, Nils M.; Reisch, Tobias; Chizhova, Larisa A.; Nemes-Incze, Peter; Holl, Christian; Woods, Colin R.; Gorbachev, Roman V.; Cao, Yang; Geim, Andre K.; Novoselov, Kostya S.; Burgdoerfer, Joachim; Libisch, Florian; Morgenstern, Markus","","","","NATURE NANOTECHNOLOGY","MAY 2018","2018","13","5","","","","392","+","","10.1038/s41565-018-0080-8","","","13","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","0"
"Unusual Suppression of the Superconducting Energy Gap and Critical Temperature in Atomically Thin NbSe2","Khestanova, E.; Birkbeck, J.; Zhu, M.; Cao, Y.; Yu, G. L.; Ghazaryan, D.; Yin, J.; Berger, H.; Forro, L.; Taniguchi, T.; Watanabe, K.; Gorbachev, R. V.; Mishchenko, A.; Geim, A. K.; Grigorieva, I. V.","","","","NANO LETTERS","APR 2018","2018","18","4","","","","2623","2629","","10.1021/acs.nanolett.8b00443","","","11","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","0"
"Non-destructive electron microscopy imaging and analysis of biological samples with graphene coating","Park, Jong Bo; Kim, Yong-Jin; Kim, Seong-Min; Yoo, Je Min; Kim, Youngsoo; Gorbachev, Roman; Barbolina, I. I.; Kim, Sang Jin; Kang, Sangmin; Yoon, Myung-Han; Cho, Sung-Pyo; Novoselov, Konstantin S.; Hong, Byung Hee","","","","2D MATERIALS","DEC 2016","2016","3","4","","","","","","045004","10.1088/2053-1583/3/4/045004","","","11","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","3","0"
"Dirac cones reshaped by interaction effects in suspended graphene (vol 7, pg 701, 2011)","Elias, D. C.; Gorbachev, R. V.; Mayorov, A. S.; Morozov, S. V.; Zhukov, A. A.; Blake, P.; Ponomarenko, L. A.; Grigorieva, I. V.; Novoselov, K. S.; Guinea, F.; Geim, A. K.","","","","NATURE PHYSICS","FEB 2012","2012","8","2","","","","","","","10.1038/NPHYS2213","","","11","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","2","0","1","0","0"
"Gate-Defined Quantum Confinement in InSe-Based van der Waals Heterostructures","Hamer, Matthew; Tovari, Endre; Zhu, Mengjian; Thompson, Michael D.; Mayorov, Alexander; Prance, Jonathon; Lee, Yongjin; Haley, Richard P.; Kudrynskyi, Zakhar R.; Patane, Amalia; Terry, Daniel; Kovalyuk, Zakhar D.; Ensslin, Klaus; Kretinin, Andrey, V; Geim, Andre; Gorbachev, Roman","","","","NANO LETTERS","JUN 2018","2018","18","6","","","","3950","3955","","10.1021/acs.nanolett.8b01376","","","10","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","0"
"Quantum Hall activation gaps in bilayer graphene","Kurganova, E. V.; Giesbers, A. J. M.; Gorbachev, R. V.; Geim, A. K.; Novoselov, K. S.; Maan, J. C.; Zeitler, U.","","","","SOLID STATE COMMUNICATIONS","DEC 2010","2010","150","45-46","","","","2209","2211","","10.1016/j.ssc.2010.09.042","","","8","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0","2","0","1","0","0","0"
"Resonantly hybridized excitons in moire superlattices in van der Waals heterostructures","Alexeev, Evgeny M.; Ruiz-Tijerina, David A.; Danovich, Mark; Hamer, Matthew J.; Terry, Daniel J.; Nayak, Pramoda K.; Ahn, Seongjoon; Pak, Sangyeon; Lee, Juwon; Sohn, Jung Inn; Molas, Maciej R.; Koperski, Maciej; Watanabe, Kenji; Taniguchi, Takashi; Novoselov, Kostya S.; Gorbachev, Roman V.; Shin, Hyeon Suk; Fal'ko, Vladimir I.; Tartakovskii, Alexander I.","","","","NATURE","MAR 7 2019","2019","567","7746","","","","81","+","","10.1038/s41586-019-0986-9","","","6","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0"
"Infrared-to-violet tunable optical activity in atomic films of GaSe, InSe, and their heterostructures","Terry, Daniel J.; Zolyomi, Viktor; Hamer, Matthew; Tyurnina, Anastasia, V; Hopkinson, David G.; Rakowski, Alexander M.; Magorrian, Samuel J.; Clark, Nick; Andreev, Yuri M.; Kazakova, Olga; Novoselov, Konstantin; Haigh, Sarah J.; Fal'ko, Vladimir, I; Gorbachev, Roman","","","","2D MATERIALS","OCT 2018","2018","5","4","","","","","","041009","10.1088/2053-1583/aadfc3","","","5","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","0"
"Selective Spectroscopy of Tunneling Transitions between the Landau Levels in Vertical Double-Gate Graphene-Boron Nitride-Graphene Heterostructures","Khanin, Yu. N.; Vdovin, E. E.; Mishchenko, A.; Tu, J. S.; Kozikov, A.; Gorbachev, R. V.; Novoselov, K. S.","","","","JETP LETTERS","SEP 2016","2016","104","5","","","","334","340","","10.1134/S0021364016170094","","","5","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","0"
"Magnetotransport in single-layer graphene in a large parallel magnetic field","Chiappini, F.; Wiedmann, S.; Titov, M.; Geim, A. K.; Gorbachev, R. V.; Khestanova, E.; Mishchenko, A.; Novoselov, K. S.; Maan, J. C.; Zeitler, U.","","","","PHYSICAL REVIEW B","AUG 8 2016","2016","94","8","","","","","","085302","10.1103/PhysRevB.94.085302","","","5","1.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0"
"Hierarchy of Hofstadter states and replica quantum Hall ferromagnetism in graphene superlattices (vol 10, pg 525, 2014)","Yu, G. L.; Gorbachev, R. V.; Tu, J. S.; Kretinin, A. V.; Cao, Y.; Jalil, R.; Withers, F.; Ponomarenko, L. A.; Piot, B. A.; Potemski, M.; Elias, D. C.; Chen, X.; Watanabe, K.; Taniguchi, T.; Grigorieva, I. V.; Novoselov, K. S.; Fal'ko, V. I.; Geim, A. K.; Mishchenko, A.","","","","NATURE PHYSICS","OCT 2014","2014","10","10","","","","785","785","","","","","5","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","0","0"
"Quantized coexisting electrons and holes in graphene measured using temperature-dependent magnetotransport","Kurganova, E. V.; Wiedmann, S.; Giesbers, A. J. M.; Gorbachev, R. V.; Novoselov, K. S.; Katsnelson, M. I.; Tudorovskiy, T.; Maan, J. C.; Zeitler, U.","","","","PHYSICAL REVIEW B","FEB 28 2013","2013","87","8","","","","","","085447","10.1103/PhysRevB.87.085447","","","5","0.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","0","1","0"
"Scalable Patterning of Encapsulated Black Phosphorus","Clark, Nick; Lan Nguyen; Hamer, Matthew J.; Schedin, Fredrik; Lewis, Edward A.; Prestat, Eric; Garner, Alistair; Cao, Yang; Zhu, Mengjian; Kashtiban, Reza; Sloan, Jeremy; Kepaptsoglou, Demie; Gorbachev, Roman V.; Haigh, Sarah J.","","","","NANO LETTERS","SEP 2018","2018","18","9","","","","5373","5381","","10.1021/acs.nanolett.8b00946","","","4","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0"
"Anomalous twin boundaries in two dimensional materials","Rooney, A. P.; Li, Z.; Zhao, W.; Gholinia, A.; Kozikov, A.; Auton, G.; Ding, F.; Gorbachev, R. V.; Young, R. J.; Haigh, S. J.","","","","NATURE COMMUNICATIONS","SEP 5 2018","2018","9","","","","","","","3597","10.1038/s41467-018-06074-8","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0"
"Magnetotransport and lateral confinement in an InSe van der Waals Heterostructure","Lee, Yongjin; Pisoni, Riccardo; Overweg, Hiske; Eich, Marius; Rickhaus, Peter; Patane, Arnalia; Kudrynskyi, Zakhar R.; Kovalyuk, Zakhar D.; Gorbachev, Roman; Watanabe, Kenji; Taniguchi, Takashi; Ihn, Thomas; Ensslin, Klaus","","","","2D MATERIALS","JUL 2018","2018","5","3","","","","","","035040","10.1088/2053-1583/aacb49","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"Graphene as a local probe to investigate near-field properties of plasmonic nanostructures","Wasserroth, Soeren; Bisswanger, Timo; Mueller, Niclas S.; Kusch, Patryk; Heeg, Sebastian; Clark, Nick; Schedin, Fredrik; Gorbachev, Roman; Reich, Stephanie","","","","PHYSICAL REVIEW B","APR 17 2018","2018","97","15","","","","","","155417","10.1103/PhysRevB.97.155417","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"Optical second harmonic generation in encapsulated single-layer InSe","Leisgang, Nadine; Roch, Jonas G.; Froehlicher, Guillaume; Hamer, Matthew; Terry, Daniel; Gorbachev, Roman; Warburton, Richard J.","","","","AIP ADVANCES","OCT 2018","2018","8","10","","","","","","105120","10.1063/1.5052417","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Observation of Spin and Valley Splitting of Landau Levels under Magnetic Tunneling in Graphene/Boron Nitride/Graphene Structures","Khanin, Yu. N.; Vdovin, E. E.; Larkin, I. A.; Makarovsky, O.; Sklyueva, Yu. A.; Mishchenko, A.; Wang, Yi Bo; Kozikov, A.; Gorbachev, R. V.; Novoselov, K. S.","","","","JETP LETTERS","FEB 2018","2018","107","4","","","","238","242","","10.1134/S0021364018040069","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Niobium diselenide superconducting photodetectors","Orchin, G. J.; De Fazio, D.; Di Bernardo, A.; Hamer, M.; Yoon, D.; Cadore, A. R.; Goykhman, I; Watanabe, K.; Taniguchi, T.; Robinson, J. W. A.; Gorbachev, R., V; Ferrari, A. C.; Hadfield, R. H.","","","","APPLIED PHYSICS LETTERS","JUN 24 2019","2019","114","25","","","","","","251103","10.1063/1.5097389","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Formation and Healing of Defects in Atomically Thin GaSe and InSe","Hopkinson, David G.; Zolyomi, Viktor; Rooney, Aidan P.; Clark, Nick; Terry, Daniel J.; Hamer, Matthew; Lewis, David J.; Allen, Christopher S.; Kirkland, Angus I.; Andreev, Yuri; Kudrynskyi, Zakhar; Kovalyuk, Zakhar; Patane, Amalia; Fal'ko, Vladimir I.; Gorbachev, Roman; Haigh, Sarah J.","","","","ACS NANO","MAY 2019","2019","13","5","","","","5112","5123","","10.1021/acsnano.8b08253","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Indirect to Direct Gap Crossover in Two-Dimensional InSe Revealed by Angle-Resolved Photoemission Spectroscopy","Hamer, Matthew J.; Zultak, Johanna; Tyurnina, Anastasia V.; Zolyomi, Viktor; Terry, Daniel; Barinov, Alexei; Garner, Alistair; Donoghue, Jack; Rooney, Aidan P.; Kandyba, Viktor; Giampietri, Alessio; Graham, Abigail; Teutsch, Natalie; Xia, Xue; Koperski, Maciej; Haigh, Sarah J.; Fal'ko, Vladimir I.; Gorbachev, Roman V.; Wilson, Neil R.","","","","ACS NANO","FEB 2019","2019","13","2","","","","2136","2142","","10.1021/acsnano.8b08726","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Field-induced insulating states in a graphene superlattice","Pezzini, S.; Wiedmann, S.; Mishchenko, A.; Holwill, M.; Gorbachev, R.; Ghazaryan, D.; Novoselov, K. S.; Zeitler, U.","","","","PHYSICAL REVIEW B","JAN 29 2019","2019","99","4","","","","","","045440","10.1103/PhysRevB.99.045440","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Strong Coulomb drag and broken symmetry in double-layer graphene (vol 8, pg 896, 2012)","Gorbachev, R. V.; Geim, A. K.; Katsnelson, M. I.; Novoselov, K. S.; Tudorovskiy, T.; Grigorieva, I. V.; MacDonald, A. H.; Morozov, S. V.; Watanabe, K.; Taniguchi, T.; Ponomarenko, L. A.","","","","NATURE PHYSICS","DEC 2012","2012","8","12","","","","","","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
