AUTHOR: (Budko, Sergey)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Magnetic-field tuning of the low-temperature state of YbNiSi3","Bud'ko, Sergey L.; Canfield, Paul C.; Avila, Marcos A.; Takabatake, Toshiro","","","","PHYSICAL REVIEW B","MAR 2007","2007","75","9","","","","","","094433","10.1103/PhysRevB.75.094433","","","16","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","1","0","1","0","2","1","2","3","2"
"Tuning the ground state of BaFe2As2: Phase diagrams and empirical trends","Ni, Ni; Bud'ko, Sergey L.","","","","MRS BULLETIN","AUG 2011","2011","36","8","","","","620","625","","10.1557/mrs.2011.178","","","15","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","1","2","1","1","0"
"Pressure-induced half-collapsed-tetragonal phase in CaKFe4As4","Kaluarachchi, Udhara S.; Taufour, Valentin; Sapkota, Aashish; Borisov, Vladislav; Kong, Tai; Meier, William R.; Kothapalli, Karunakar; Ueland, Benjamin G.; Kreyssig, Andreas; Valenti, Roser; McQueeney, Robert J.; Goldman, Alan I.; Bud'ko, Sergey L.; Canfield, Paul C.","","","","PHYSICAL REVIEW B","OCT 2 2017","2017","96","14","","","","","","140501","10.1103/PhysRevB.96.140501","","","14","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","6"
"Conjugation of quantum dots and Fe3O4 on carbon nanotubes for medical diagnosis and treatment","Shi, Donglu; Cho, Hoon Sung; Huth, Chris; Wang, Feng; Dong, Zhongyun; Pauletti, Giovanni. M.; Lian, Jie; Wang, Wei; Liu, Guokui; Bud'ko, Sergey L.; Wang, Lumin; Ewing, Rodney C.","","","","APPLIED PHYSICS LETTERS","NOV 30 2009","2009","95","22","","","","","","223702","10.1063/1.3268469","","","14","1.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","0","0","2","0","2","0"
"Magnetization, resistivity and heat capacity of the anisotropic RVSb3 crystals (R=La-Nd, Sm, Gd-Dy)","Sefat, Athena S.; Bud'ko, Sergey L.; Canfield, Paul C.","","","","JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS","FEB 2008","2008","320","3-4","","","","120","141","","10.1016/j.jmmm.2007.05.013","","","14","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","2","4","1","1","1","1","0","1","0"
"Mossbauer studies of Ba(Fe1-xNix)(2)As-2","Nowik, Israel; Felner, Israel; Ni, Ni; Bud'ko, Sergey L.; Canfield, Paul C.","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","SEP 8 2010","2010","22","35","","","","","","355701","10.1088/0953-8984/22/35/355701","","","13","1.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","2","1","1","1","0","0","0"
"A study of the physical properties of single crystalline Fe5B2P","Lamichhane, Tej N.; Taufour, Valentin; Thimmaiah, Srinivasa; Parker, David S.; Bud'ko, Sergey L.; Canfield, Paul C.","","","","JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS","MAR 1 2016","2016","401","","","","","525","531","","10.1016/j.jmmm.2015.10.088","","","12","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","5","1"
"Superconductivity of magnesium diboride","Bud'ko, Sergey L.; Canfield, Paul C.","","","","PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS","JUL 15 2015","2015","514","","","","","142","151","","10.1016/j.physc.2015.02.024","","","12","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","6","2","0"
"Thermodynamic and transport properties of single crystalline RCo2Ge2 (R,Y, La-Nd, Sm-Tm)","Kong, Tai; Cunningham, Charles E.; Taufour, Valentin; Bud'ko, Sergey L.; Buffon, Malinda L. C.; Lin, Xiao; Emmons, Heather; Canfield, Paul C.","","","","JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS","MAY 2014","2014","358","","","","","212","227","","10.1016/j.jmmm.2014.01.072","","","12","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","4","1"
"Magnetic structures and interplay between rare-earth Ce and Fe magnetism in single-crystal CeFeAsO","Zhang, Qiang; Tian, Wei; Li, Haifeng; Kim, Jong-Woo; Yan, Jiaqiang; McCallum, R. William; Lograsso, Thomas A.; Zarestky, Jerel L.; Bud'ko, Sergey L.; McQueeney, Robert J.; Vaknin, David","","","","PHYSICAL REVIEW B","NOV 27 2013","2013","88","17","","","","","","","10.1103/PhysRevB.88.174517","","","12","1.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","1","1","2","1"
"Thermal expansion of CaFe2As2: Effect of cobalt doping and postgrowth thermal treatment","Bud'ko, Sergey L.; Ran, Sheng; Canfield, Paul C.","","","","PHYSICAL REVIEW B","AUG 26 2013","2013","88","6","","","","","","064513","10.1103/PhysRevB.88.064513","","","12","1.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","3","2","2"
"Anisotropic magnetization and resistivity of single crystalline RNi1-xBi2 +/- y (R = La-Nd, Sm, Gd-Dy)","Lin, Xiao; Straszheim, Warren E.; Bud'ko, Sergey L.; Canfield, Paul C.","","","","JOURNAL OF ALLOYS AND COMPOUNDS","MAR 25 2013","2013","554","","","","","304","311","","10.1016/j.jallcom.2012.11.138","","","12","1.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","1","1","1","0"
"Development of viable solutions for the synthesis of sulfur bearing single crystals","Lin, Xiao; Bud'ko, Sergey L.; Canfield, Paul C.","","","","PHILOSOPHICAL MAGAZINE","2012","2012","92","19-21","","","SI","2436","2447","","10.1080/14786435.2012.671552","","","12","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","6","1","0","1"
"Tricritical wings and modulated magnetic phases in LaCrGe3 under pressure","Kaluarachchi, Udhara S.; Bud'ko, Sergey L.; Canfield, Paul C.; Taufour, Valentin","","","","NATURE COMMUNICATIONS","SEP 15 2017","2017","8","","","","","","","546","10.1038/s41467-017-00699-x","","","11","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","2"
"Ferromagnetic Quantum Critical Point Avoided by the Appearance of Another Magnetic Phase in LaCrGe3 under Pressure","Taufour, Valentin; Kaluarachchi, Udhara S.; Khasanov, Rustem; Manh Cuong Nguyen; Guguchia, Zurab; Biswas, Pabitra Kumar; Bonfa, Pietro; De Renzi, Roberto; Lin, Xiao; Kim, Stella K.; Mun, Eun Deok; Kim, Hyunsoo; Furukawa, Yuji; Wang, Cai-Zhuang; Ho, Kai-Ming; Bud'ko, Sergey L.; Canfield, Paul C.","","","","PHYSICAL REVIEW LETTERS","JUL 13 2016","2016","117","3","","","","","","037207","10.1103/PhysRevLett.117.037207","","","11","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","2"
"Transition to collapsed tetragonal phase in CaFe2As2 single crystals as seen by Fe-57 Mossbauer spectroscopy","Bud'ko, Sergey L.; Ma, Xiaoming; Tomic, Milan; Ran, Sheng; Valenti, Roser; Canfield, Paul C.","","","","PHYSICAL REVIEW B","JAN 21 2016","2016","93","2","","","","","","024516","10.1103/PhysRevB.93.024516","","","11","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","1"
"Structural and Ferromagnetic Properties of an Orthorhombic Phase of MnBi Stabilized with Rh Additions","Taufour, Valentin; Thimmaiah, Srinivasa; March, Stephen; Saunders, Scott; Sun, Kewei; Lamichhane, Tej Nath; Kramer, Matthew J.; Bud'ko, Sergey L.; Canfield, Paul C.","","","","PHYSICAL REVIEW APPLIED","JUL 28 2015","2015","4","1","","","","","","014021","10.1103/PhysRevApplied.4.014021","","","11","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","3","3"
"Anisotropic thermal expansion of AEFe(2)As(2) (AE = Ba, Sr, Ca) single crystals","Bud'ko, Sergey L.; Ni, Ni; Canfield, Paul C.","","","","PHILOSOPHICAL MAGAZINE","2010","2010","90","9","","","","1219","1227","","10.1080/14786430903325041","","","11","1.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","1","2","1","0","0","0"
"Dome of magnetic order inside the nematic phase of sulfur-substituted FeSe under pressure","Xiang, Li; Kaluarachchi, Udhara S.; Bohmer, Anna E.; Taufour, Valentin; Tanatar, Makariy A.; Prozorov, Ruslan; Bud'ko, Sergey L.; Canfield, Paul C.","","","","PHYSICAL REVIEW B","JUL 18 2017","2017","96","2","","","","","","024511","10.1103/PhysRevB.96.024511","","","10","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","2"
"yy Synthesis and Oxidation Catalysis of [Tris(oxazolinyl)borato]cobalt(II) Scorpionates","Reinig, Regina R.; Mukherjee, Debabrata; Weinstein, Zachary B.; Xie, Weiwei; Albright, Toshia; Baird, Benjamin; Gray, Tristan S.; Ellern, Arkady; Miller, Gordon J.; Winter, Arthur H.; Bud'ko, Sergey L.; Sadow, Aaron D.","","","","EUROPEAN JOURNAL OF INORGANIC CHEMISTRY","JUN 2016","2016","","15-16","","","SI","2486","2494","","10.1002/ejic.201600237","","","9","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","2"
"Thermoelectric power investigations of YbAgGe across the quantum critical point","Mun, Eundeok; Bud'ko, Sergey L.; Canfield, Paul C.","","","","PHYSICAL REVIEW B","NOV 2 2010","2010","82","17","","","","","","174403","10.1103/PhysRevB.82.174403","","","9","0.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","3","1","0","0","1"
"Influence of multiband sign-changing superconductivity on vortex cores and vortex pinning in stoichiometric high-T-c CaKFe4As4","Fente, Anton; Meier, William R.; Kong, Tai; Kogan, Vladimir G.; Bud'ko, Sergey L.; Canfield, Paul C.; Guillamon, Isabel; Suderow, Hermann","","","","PHYSICAL REVIEW B","APR 2 2018","2018","97","13","","","","","","134501","10.1103/PhysRevB.97.134501","","","8","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3"
"Discovery of ferromagnetism with large magnetic anisotropy in ZrMnP and HfMnP","Lamichhane, Tej N.; Taufour, Valentin; Masters, Morgan W.; Parker, David S.; Kaluarachchi, Udhara S.; Thimmaiah, Srinivasa; Bud'ko, Sergey L.; Canfield, Paul C.","","","","APPLIED PHYSICS LETTERS","AUG 29 2016","2016","109","9","","","","","","092402","10.1063/1.4961933","","","8","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2"
"Nanoscratch and indentation fracture toughness in superconductor Ba-Fe-As single crystals with lamellar structure","Dias, Fabio T.; Pinheiro, Lincoln B. L. G.; de Souz, Gelson B.; Serbena, Francisco C.; da Silva, Simone A.; Jurelo, Alcione R.; Bud'ko, Sergey L.; Thaler, Alex; Canfield, Paul C.","","","","TRIBOLOGY INTERNATIONAL","NOV 2014","2014","79","","","","","84","91","","10.1016/j.triboint.2014.05.026","","","8","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","1"
"Dipole-interaction mediated hyperthermia heating mechanism of nanostructured Fe3O4 composites","Sadat, M. E.; Patel, Ronak; Bud'ko, Sergey L.; Ewing, Rodney C.; Zhang, Jiaming; Xue, Hong; Mast, David B.; Shi, Donglu","","","","MATERIALS LETTERS","AUG 15 2014","2014","129","","","","","57","60","","10.1016/j.matlet.2014.05.001","","","8","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","1","0","1"
"Direct visualization of phase separation between superconducting and nematic domains in Co-doped CaFe2As2 close to a first-order phase transition","Fente, Anton; Correa-Orellana, Alexandre; Bohmer, Anna E.; Kreyssig, Andreas; Ran, S.; Bud'ko, Sergey L.; Canfield, Paul C.; Mompean, Federico J.; Garcia-Hernandez, Mar; Munuera, Carmen; Guillamon, Isabel; Suderow, Hermann","","","","PHYSICAL REVIEW B","JAN 9 2018","2018","97","1","","","","","","014505","10.1103/PhysRevB.97.014505","","","7","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2"
"Superelasticity and cryogenic linear shape memory effects of CaFe2As2","Sypek, John T.; Yu, Hang; Dusoe, Keith J.; Drachuck, Gil; Patel, Hetal; Giroux, Amanda M.; Goldman, Alan I.; Kreyssig, Andreas; Canfield, Paul C.; Bud'ko, Sergey L.; Weinberger, Christopher R.; Lee, Seok-Woo","","","","NATURE COMMUNICATIONS","OCT 20 2017","2017","8","","","","","","","1083","10.1038/s41467-017-01275-z","","","7","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2"
"Fe-57 Mossbauer study of stoichiometric iron-based superconductor CaKFe4As4: a comparison to KFe2As2 and CaFe2As2","Bud'ko, Sergey L.; Kong, Tai; Meier, William R.; Ma, Xiaoming; Canfield, Paul C.","","","","PHILOSOPHICAL MAGAZINE","2017","2017","97","29","A","","","2689","2703","","10.1080/14786435.2017.1347726","","","7","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1"
"Super-heavy electron material as metallic refrigerant for adiabatic demagnetization cooling","Tokiwa, Yoshifumi; Piening, Boy; Jeevan, Hirale S.; Bud'ko, Sergey L.; Canfield, Paul C.; Gegenwart, Philipp","","","","SCIENCE ADVANCES","SEP 2016","2016","2","9","","","","","","UNSP e1600835","10.1126/sciadv.1600835","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","1"
"Preserved entropy and fragile magnetism","Canfield, Paul C.; Bud'ko, Sergey L.","","","","REPORTS ON PROGRESS IN PHYSICS","AUG 2016","2016","79","8","","","","","","084506","10.1088/0034-4885/79/8/084506","","","7","1.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4"
"Thermoelectric power of Ba(Fe1-x Co (x) )(2)As-2 (0x0.05) and Ba(Fe1-x Rh (x) )(2)As-2 (0x0.171)","Hodovanets, Halyna; Thaler, Alex; Mun, Eundeok; Ni, Ni; Bud'ko, Sergey L.; Canfield, Paul C.","","","","PHILOSOPHICAL MAGAZINE","FEB 1 2013","2013","93","6","","","","661","672","","10.1080/14786435.2012.729866","","","7","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","1","0","1"
