IDENTIFICADORES DE AUTOR: (K-7797-2015)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Controlled argon beam-induced desulfurization of monolayer molybdenum disulfide","Ma, Quan; Odenthal, Patrick M.; Mann, John; Le, Duy; Wang, Chen S.; Zhu, Yeming; Chen, Tianyang; Sun, Dezheng; Yamaguchi, Koichi; Tran, Tai; Wurch, Michelle; McKinley, Jessica L.; Wyrick, Jonathan; Magnone, KatieMarie; Heinz, Tony F.; Rahman, Talat S.; Kawakami, Roland; Bartels, Ludwig","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","JUN 26 2013","2013","25","25","","","","","","252201","10.1088/0953-8984/25/25/252201","","","51","7.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","6","10","18","10","0"
"Facile growth of monolayer MoS2 film areas on SiO2","Mann, John; Sun, Dezheng; Ma, Quan; Chen, Jen-Ru; Preciado, Edwin; Ohta, Taisuke; Diaconescu, Bogdan; Yamaguchi, Koichi; Tai Tran; Wurch, Michelle; Magnone, KatieMarie; Heinz, Tony F.; Kellogg, Gary L.; Kawakami, Roland; Bartels, Ludwig","","","","EUROPEAN PHYSICAL JOURNAL B","MAY 2013","2013","86","5","","","","","","226","10.1140/epjb/e2013-31011-y","","","51","7.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","9","11","9","9","2","0"
"Observation of intra- and inter-band transitions in the transient optical response of graphene","Malard, Leandro M.; Mak, Kin Fai; Castro Neto, A. H.; Peres, N. M. R.; Heinz, Tony F.","","","","NEW JOURNAL OF PHYSICS","JAN 22 2013","2013","15","","","","","","","015009","10.1088/1367-2630/15/1/015009","","","51","7.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","8","12","7","7","5","6","3","0"
"Longitudinal Optical Phonons in Metallic and Semiconducting Carbon Nanotubes","Fouquet, Martin; Telg, Hagen; Maultzsch, Janina; Wu, Yang; Chandra, Bhupesh; Hone, J.; Heinz, Tony F.; Thomsen, C.","","","","PHYSICAL REVIEW LETTERS","FEB 20 2009","2009","102","7","","","","","","075501","10.1103/PhysRevLett.102.075501","","","51","4.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","4","8","5","5","5","3","8","2","0"
"Excitons and high-order optical transitions in individual carbon nanotubes: A Rayleigh scattering spectroscopy study","Berciaud, Stephane; Voisin, Christophe; Yan, Hugen; Chandra, Bhupesh; Caldwell, Robert; Shan, Yuyao; Brus, Louis E.; Hone, James; Heinz, Tony F.","","","","PHYSICAL REVIEW B","JAN 2010","2010","81","4","","","","","","041414","10.1103/PhysRevB.81.041414","","","46","4.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","6","7","6","5","3","2","1","2","0"
"Raman spectra of out-of-plane phonons in bilayer graphene","Sato, Kentaro; Park, Jin Sung; Saito, Riichiro; Cong, Chunxiao; Yu, Ting; Lui, Chun Hung; Heinz, Tony F.; Dresselhaus, Gene; Dresselhaus, Mildred S.","","","","PHYSICAL REVIEW B","JUL 25 2011","2011","84","3","","","","","","035419","10.1103/PhysRevB.84.035419","","","45","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","8","8","5","4","4","6","3","0"
"NONLINEAR-OPTICAL STUDY OF THE SI(111)7X7 TO 1X1 PHASE-TRANSITION - SUPERHEATING AND THE NATURE OF THE 1X1","HOFER, U; LI, LP; RATZLAFF, GA; HEINZ, TF","","","","PHYSICAL REVIEW B","AUG 15 1995","1995","52","7","","","","5264","5268","","10.1103/PhysRevB.52.5264","","","45","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","3","6","2","5","3","0","4","0","1","2","0","3","1","1","1","1","0","2","0","2","0","0","0"
"Conductivity of solvated electrons in hexane investigated with terahertz time-domain spectroscopy","Knoesel, E; Bonn, M; Shan, J; Wang, F; Heinz, TF","","","","JOURNAL OF CHEMICAL PHYSICS","JUL 1 2004","2004","121","1","","","","394","404","","10.1063/1.1757442","","","44","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","6","2","2","3","3","3","4","5","1","3","2","1","2","0"
"Real-space study of the pathway for dissociative adsorption of H-2 on Si(001)","Durr, M; Hu, Z; Biedermann, A; Hofer, U; Heinz, TF","","","","PHYSICAL REVIEW LETTERS","JAN 28 2002","2002","88","4","","","","","","046104","10.1103/PhysRevLett.88.046104","","","44","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","5","3","6","2","5","3","1","3","1","1","1","0","1","0","1","0","0"
"The Role of Electronic and Phononic Excitation in the Optical Response of Monolayer WS2 after Ultrafast Excitation","Ruppert, Claudia; Chernikov, Alexey; Hill, Heather M.; Rigosi, Albert F.; Heinz, Tony F.","","","","NANO LETTERS","FEB 2017","2017","17","2","","","","644","651","","10.1021/acs.nanolett.6b03513","","","43","14.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","20","12","0"
"Graphene as an atomically thin interface for growth of vertically aligned carbon nanotubes","Rao, Rahul; Chen, Gugang; Arava, Leela Mohana Reddy; Kalaga, Kaushik; Ishigami, Masahiro; Heinz, Tony F.; Ajayan, Pulickel M.; Harutyunyan, Avetik R.","","","","SCIENTIFIC REPORTS","MAY 28 2013","2013","3","","","","","","","1891","10.1038/srep01891","","","43","6.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","10","5","8","6","3","0"
"Novel surface vibrational spectroscopy: Infrared-infrared-visible sum-frequency generation","Bonn, M; Hess, C; Miners, JH; Heinz, TF; Bakker, HJ; Cho, M","","","","PHYSICAL REVIEW LETTERS","FEB 19 2001","2001","86","8","","","","1566","1569","","10.1103/PhysRevLett.86.1566","","","43","2.26","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","4","3","1","1","5","4","2","1","1","2","2","0","2","1","1","0","3","0"
"EQUILIBRIUM AND TRANSIENT STUDY OF ADSORPTION OF PYRIDINE ON SILVER IN AN ELECTROLYTIC SOLUTION","CHEN, CK; HEINZ, TF; RICARD, D; SHEN, YR","","","","CHEMICAL PHYSICS LETTERS","1981","1981","83","3","","","","455","458","","10.1016/0009-2614(81)85500-5","","","43","1.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","3","6","2","2","2","2","3","0","2","0","1","2","3","1","1","1","0","0","1","0","0","0","0","0","1","1","0","0","1","0","0","1","0","0","0","0"
"Ultrasensitive Plasmonic Detection of Molecules with Graphene","Farmer, Damon B.; Avouris, Phaedon; Li, Yilei; Heinz, Tony F.; Han, Shu-Jen","","","","ACS PHOTONICS","APR 2016","2016","3","4","","","","553","557","","10.1021/acsphotonics.6b00143","","","41","10.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","12","16","8","0"
"Tuning Many-Body Interactions in Graphene: The Effects of Doping on Excitons and Carrier Lifetimes","Mak, Kin Fai; da Jornada, Felipe H.; He, Keliang; Deslippe, Jack; Petrone, Nicholas; Hone, James; Shan, Jie; Louie, Steven G.; Heinz, Tony F.","","","","PHYSICAL REVIEW LETTERS","MAY 20 2014","2014","112","20","","","","","","207401","10.1103/PhysRevLett.112.207401","","","41","6.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","10","2","13","3","0"
"Heterostructures based on inorganic and organic van der Waals systems","Lee, Gwan-Hyoung; Lee, Chul-Ho; van der Zande, Arend M.; Han, Minyong; Cui, Xu; Arefe, Ghidewon; Nuckolls, Colin; Heinz, Tony F.; Hone, James; Kim, Philip","","","","APL MATERIALS","SEP 2014","2014","2","9","","","","","","092511","10.1063/1.4894435","","","39","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","12","10","8","4","0"
"Structure-Dependent Fano Resonances in the Infrared Spectra of Phonons in Few-Layer Graphene","Li, Zhiqiang; Lui, Chun Hung; Cappelluti, Emmanuele; Benfatto, Lara; Mak, Kin Fai; Carr, G. L.; Shan, Jie; Heinz, Tony F.","","","","PHYSICAL REVIEW LETTERS","APR 10 2012","2012","108","15","","","","","","156801","10.1103/PhysRevLett.108.156801","","","39","4.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","7","7","2","3","4","2","0"
"Ultrafast Supercontinuum Spectroscopy of Carrier Multiplication and Biexcitonic Effects in Excited States of PbS Quantum Dots","Gesuele, F.; Sfeir, M. Y.; Koh, W-K; Murray, C. B.; Heinz, T. F.; Wong, C. W.","","","","NANO LETTERS","JUN 2012","2012","12","6","","","","2658","2664","","10.1021/nl2021224","","","38","4.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","5","7","6","3","4","0","0"
"High-resolution spatial mapping of the temperature distribution of a Joule self-heated graphene nanoribbon","Yu, Young-Jun; Han, Melinda Y.; Berciaud, Stephane; Georgescu, Alexandru B.; Heinz, Tony F.; Brus, Louis E.; Kim, Kwang S.; Kim, Philip","","","","APPLIED PHYSICS LETTERS","OCT 31 2011","2011","99","18","","","","","","183105","10.1063/1.3657515","","","38","4.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","5","7","7","5","2","4","0"
"Edge Structures for Nanoscale Graphene Islands on Co(0001) Surfaces","Prezzi, Deborah; Eom, Daejin; Rim, Kwang T.; Zhou, Hui; Xiao, Shengxiong; Nuckolls, Colin; Heinz, Tony F.; Flynn, George W.; Hybertsen, Mark S.","","","","ACS NANO","JUN 2014","2014","8","6","","","","5765","5773","","10.1021/nn500583a","","","37","6.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","5","10","5","5","0"
"Temperature dependence of the anharmonic decay of optical phonons in carbon nanotubes and graphite","Chatzakis, Ioannis; Yan, Hugen; Song, Daohua; Berciaud, Stephane; Heinz, Tony F.","","","","PHYSICAL REVIEW B","MAY 18 2011","2011","83","20","","","","","","205411","10.1103/PhysRevB.83.205411","","","37","4.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","5","5","6","2","5","6","1","0"
"Charge trapping at the low-k dielectric-silicon interface probed by the conductance and capacitance techniques","Atkin, J. M.; Cartier, E.; Shaw, T. M.; Laibowitz, R. B.; Heinz, T. F.","","","","APPLIED PHYSICS LETTERS","SEP 22 2008","2008","93","12","","","","","","122902","10.1063/1.2990648","","","37","3.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","4","8","8","5","1","0","2","1","0"
"DESORPTION BY FEMTOSECOND LASER-PULSES - AN ELECTRON-HOLE EFFECT","NEWNS, DM; HEINZ, TF; MISEWICH, JA","","","","PROGRESS OF THEORETICAL PHYSICS SUPPLEMENT","1991","1991","","106","","","","411","418","","","","","37","1.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","5","4","4","1","1","1","1","1","1","4","1","2","3","0","1","2","1","0","0","0","1","0","0","0"
"Evolution of the Raman spectrum of graphene grown on copper upon oxidation of the substrate","Yin, Xiuli; Li, Yilei; Ke, Fen; Lin, Chenfang; Zhao, Huabo; Gan, Lin; Luo, Zhengtang; Zhao, Ruguang; Heinz, Tony F.; Hu, Zonghai","","","","NANO RESEARCH","NOV 2014","2014","7","11","","","","1613","1622","","10.1007/s12274-014-0521-0","","","35","5.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","9","11","3","5","0"
"Terahertz radiation from semiconductors","Shan, J; Heinz, TF","","","Tsen, KT","ULTRAFAST DYNAMICAL PROCESSES IN SEMICONDUCTORS","2004","2004","92","","","","","1","56","","","","","35","2.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","4","0","1","2","0","3","1","0","4","6","7","3","0"
"Real-Time Observation of Interlayer Vibrations in Bilayer and Few-Layer Graphene","Boschetto, Davide; Malard, Leandro; Lui, Chun Hung; Mak, Kin Fai; Li, Zhiqiang; Yan, Hugen; Heinz, Tony F.","","","","NANO LETTERS","OCT 2013","2013","13","10","","","","4620","4623","","10.1021/nl401713h","","","34","4.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","7","6","4","7","0"
"Photocurrent spectroscopy of low-k dielectric materials: Barrier heights and trap densities","Atkin, J. M.; Song, D.; Shaw, T. M.; Cartier, E.; Laibowitz, R. B.; Heinz, T. F.","","","","JOURNAL OF APPLIED PHYSICS","MAY 1 2008","2008","103","9","","","","","","094104","10.1063/1.2907958","","","34","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","5","4","5","5","4","2","1","0","1","0"
"Anomalous branching ratio in the femtosecond surface chemistry of O-2/Pd(111)","Misewich, JA; Nakabayashi, S; Weigand, P; Wolf, M; Heinz, TF","","","","SURFACE SCIENCE","AUG 1 1996","1996","363","1-3","","","","204","213","","10.1016/0039-6028(96)00138-0","International Symposium on Dynamical Quantum Processes on Solid Surfaces","SEP 20-25, 1995","34","1.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","7","2","1","4","0","4","3","2","1","0","0","1","0","3","0","2","0","0","0","0"
"Dynamic Structural Response and Deformations of Monolayer MoS2 Visualized by Femtosecond Electron Diffraction","Mannebach, Ehren M.; Li, Renkai; Duerloo, Karel-Alexander; Nyby, Clara; Zalden, Peter; Vecchione, Theodore; Ernst, Friederike; Reid, Alexander Hume; Chase, Tyler; Shen, Xiaozhe; Weathersby, Stephen; Hast, Carsten; Hettel, Robert; Coffee, Ryan; Hartmann, Nick; Fry, Alan R.; Yu, Yifei; Cao, Linyou; Heinz, Tony F.; Reed, Evan J.; Duerr, Hermann A.; Wang, Xijie; Lindenberg, Aaron M.","","","","NANO LETTERS","OCT 2015","2015","15","10","","","","6889","6895","","10.1021/acs.nanolett.5b02805","","","33","6.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","12","4","0"
"Scanning Tunneling Microscopy and X-ray Photoelectron Spectroscopy Studies of Graphene Films Prepared by Sonication-Assisted Dispersion","Polyakova (Stolyarova), Elena Y.; Rim, Kwang Taeg; Eom, Daejin; Douglass, Keith; Opila, Robert L.; Heinz, Tony F.; Teplyakov, Andrew V.; Flynn, George W.","","","","ACS NANO","AUG 2011","2011","5","8","","","","6102","6108","","10.1021/nn1009352","","","33","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","6","5","6","5","2","0"
"Observation of Electronic Raman Scattering in Metallic Carbon Nanotubes","Farhat, H.; Berciaud, S.; Kalbac, M.; Saito, R.; Heinz, T. F.; Dresselhaus, M. S.; Kong, J.","","","","PHYSICAL REVIEW LETTERS","OCT 4 2011","2011","107","15","","","","","","157401","10.1103/PhysRevLett.107.157401","","","32","3.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","7","2","4","5","1","0","0"
