IDENTIFICADORES DE AUTOR: (J-1325-2014)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Partially coherent phonon heat conduction in superlattices","Yang, B; Chen, G","","","","PHYSICAL REVIEW B","MAY 15 2003","2003","67","19","","","","","","195311","10.1103/PhysRevB.67.195311","","","126","7.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","11","7","3","10","9","10","6","11","12","7","7","6","4","8","4","0"
"Modeling study of thermoelectric SiGe nanocomposites","Minnich, A. J.; Lee, H.; Wang, X. W.; Joshi, G.; Dresselhaus, M. S.; Ren, Z. F.; Chen, G.; Vashaee, D.","","","","PHYSICAL REVIEW B","OCT 2009","2009","80","15","","","","","","155327","10.1103/PhysRevB.80.155327","","","124","11.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","21","15","11","17","13","10","10","15","0"
"Thermal emission control with one-dimensional metallodielectric photonic crystals","Narayanaswamy, A; Chen, G","","","","PHYSICAL REVIEW B","SEP 2004","2004","70","12","","","","","","125101","10.1103/PhysRevB.70.125101","","","124","7.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","12","6","6","7","8","2","6","10","17","12","8","9","10","4","0"
"CHALLENGES IN MICROSCALE CONDUCTIVE AND RADIATIVE HEAT-TRANSFER","TIEN, CL; CHEN, G","","","","JOURNAL OF HEAT TRANSFER-TRANSACTIONS OF THE ASME","NOV 1994","1994","116","4","","","","799","807","","10.1115/1.2911450","","","122","4.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","5","9","12","9","4","9","8","8","6","6","6","1","3","2","3","2","5","6","5","3","2","0","0"
"Thermal conductivity of half-Heusler compounds from first-principles calculations","Shiomi, Junichiro; Esfarjani, Keivan; Chen, Gang","","","","PHYSICAL REVIEW B","SEP 28 2011","2011","84","10","","","","","","104302","10.1103/PhysRevB.84.104302","","","121","13.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","14","21","19","15","11","17","14","0"
"Thermal conductance and phonon transmissivity of metal-graphite interfaces","Schmidt, Aaron J.; Collins, Kimberlee C.; Minnich, Austin J.; Chen, Gang","","","","JOURNAL OF APPLIED PHYSICS","MAY 15 2010","2010","107","10","","","","","","104907","10.1063/1.3428464","","","119","11.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","9","19","16","9","14","18","15","11","0"
"Studies on the Bi2Te3-Bi2Se3-Bi2S3 system for mid-temperature thermoelectric energy conversion","Liu, Weishu; Lukas, Kevin C.; McEnaney, Kenneth; Lee, Sangyeop; Zhang, Qian; Opeil, Cyril P.; Chen, Gang; Ren, Zhifeng","","","","ENERGY & ENVIRONMENTAL SCIENCE","FEB 2013","2013","6","2","","","","552","560","","10.1039/c2ee23549h","","","117","16.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","20","28","21","20","13","0"
"Formation of crystallized titania nanotubes and their transformation. into nanowires","Poudel, B; Wang, WZ; Dames, C; Huang, JY; Kunwar, S; Wang, DZ; Banerjee, D; Chen, G; Ren, ZF","","","","NANOTECHNOLOGY","SEP 2005","2005","16","9","","","","1935","1940","","10.1088/0957-4484/16/9/086","","","116","7.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","8","9","13","12","13","7","10","7","9","8","8","4","5","0"
"Frequency-dependent Monte Carlo simulations of phonon transport in two-dimensional porous silicon with aligned pores","Hao, Qing; Chen, Gang; Jeng, Ming-Shan","","","","JOURNAL OF APPLIED PHYSICS","DEC 1 2009","2009","106","11","","","","","","114321","10.1063/1.3266169","","","115","10.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","9","9","16","7","17","19","19","10","0"
"Simulation of nanoscale multidimensional transient heat conduction problems using ballistic-diffusive equations and phonon Boltzmann equation","Yang, RG; Chen, G; Laroche, M; Taur, Y","","","","JOURNAL OF HEAT TRANSFER-TRANSACTIONS OF THE ASME","MAR 2005","2005","127","3","","","","298","306","","10.1115/1.1857941","","","112","7.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","9","9","4","8","8","2","9","21","11","10","8","3","0"
"Computation of thermal conductivity of Si/Ge superlattices by molecular dynamics techniques","Volz, S; Saulnier, JB; Chen, G; Beauchamp, P","","","","MICROELECTRONICS JOURNAL","SEP-OCT 2000","2000","31","9-10","","","","815","819","","10.1016/S0026-2692(00)00064-1","5th International Workshop on Thermal Investigations of ICs and Systems","OCT 03-06, 1999","111","5.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","7","3","5","3","4","10","16","14","8","12","3","7","6","3","2","3","2","0"
"High thermoelectric performance of MgAgSb-based materials","Zhao, Huaizhou; Sui, Jiehe; Tang, Zhongjia; Lan, Yucheng; Jie, Qing; Kraemer, Daniel; McEnaney, Kenneth; Guloy, Arnold; Chen, Gang; Ren, Zhifeng","","","","NANO ENERGY","JUL 2014","2014","7","","","","","97","103","","10.1016/j.nanoen.2014.04.012","","","110","18.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","16","19","25","34","15","0"
"Enhancing phonon transmission across a Si/Ge interface by atomic roughness: First-principles study with the Green's function method","Tian, Zhiting; Esfarjani, Keivan; Chen, Gang","","","","PHYSICAL REVIEW B","DEC 10 2012","2012","86","23","","","","","","235304","10.1103/PhysRevB.86.235304","","","110","13.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","14","20","18","20","14","17","0"
"Measurements of anisotropic thermoelectric properties in superlattices","Yang, B; Liu, WL; Liu, JL; Wang, KL; Chen, G","","","","APPLIED PHYSICS LETTERS","NOV 4 2002","2002","81","19","","","","3588","3590","","10.1063/1.1515876","","","109","6.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","2","3","7","15","6","5","6","8","12","11","8","5","10","6","1","0"
"Particularities of heat conduction in nanostructures","Chen, Gang","","","","JOURNAL OF NANOPARTICLE RESEARCH","JUN 2000","2000","2","2","","","","199","204","","10.1023/A:1010003718481","","","109","5.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","9","7","5","6","5","4","11","8","9","9","3","6","4","6","2","3","0"
"Effects of nanoscale porosity on thermoelectric properties of SiGe","Lee, Hohyun; Vashaee, Daryoosh; Wang, D. Z.; Dresselhaus, Mildred S.; Ren, Z. F.; Chen, Gang","","","","JOURNAL OF APPLIED PHYSICS","MAY 1 2010","2010","107","9","","","","","","094308","10.1063/1.3388076","","","108","10.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","16","9","17","16","11","17","12","5","0"
"Hydrodynamic phonon transport in suspended graphene","Lee, Sangyeop; Broido, David; Esfarjani, Keivan; Chen, Gang","","","","NATURE COMMUNICATIONS","FEB 2015","2015","6","","","","","","","6290","10.1038/ncomms7290","","","107","21.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","18","28","30","24","0"
"An electrochemical system for efficiently harvesting low-grade heat energy","Lee, Seok Woo; Yang, Yuan; Lee, Hyun-Wook; Ghasemi, Hadi; Kraemer, Daniel; Chen, Gang; Cui, Yi","","","","NATURE COMMUNICATIONS","MAY 2014","2014","5","","","","","","","3942","10.1038/ncomms4942","","","104","17.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","15","19","24","31","0"
"Phonon transport in low-dimensional structures","Chen, G","","","Tritt, TM","RECENT TRENDS IN THERMOELECTRIC MATERIALS RESEARCH III","2001","2001","71","","","","","203","259","","","","","104","5.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","4","5","7","7","5","3","3","6","10","6","10","4","3","8","5","5","4","1","0"
"Concentrating Solar Power","Weinstein, Lee A.; Loomis, James; Bhatia, Bikram; Bierman, David M.; Wang, Evelyn N.; Chen, Gang","","","","CHEMICAL REVIEWS","DEC 9 2015","2015","115","23","","","SI","12797","12838","","10.1021/acs.chemrev.5b00397","","","100","20.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","31","28","29","0"
"Reversible temperature regulation of electrical and thermal conductivity using liquid-solid phase transitions","Zheng, Ruiting; Gao, Jinwei; Wang, Jianjian; Chen, Gang","","","","NATURE COMMUNICATIONS","APR 2011","2011","2","","","","","","","289","10.1038/ncomms1288","","","100","11.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","11","17","9","15","19","16","0"
"Tuning the carrier scattering mechanism to effectively improve the thermoelectric properties","Shuai, Jing; Mao, Jun; Song, Shaowei; Zhu, Qing; Sun, Jifeng; Wang, Yumei; He, Ran; Zhou, Jiawei; Chen, Gang; Singh, David J.; Ren, Zhifeng","","","","ENERGY & ENVIRONMENTAL SCIENCE","MAR 1 2017","2017","10","3","","","","799","807","","10.1039/c7ee00098g","","","96","32.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","47","35","0"
"Effect of Hf Concentration on Thermoelectric Properties of Nanostructured N-Type Half-Heusler Materials HfxZr1-xNiSn0.99Sb0.01","Chen, Shuo; Lukas, Kevin C.; Liu, Weishu; Opeil, Cyril P.; Chen, Gang; Ren, Zhifeng","","","","ADVANCED ENERGY MATERIALS","SEP 2013","2013","3","9","","","","1210","1214","","10.1002/aenm.201300336","","","96","13.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","19","18","19","22","10","0"
"The promise of low-dimensional thermoelectric materials","Dresselhaus, MS; Dresselhaus, G; Sun, X; Zhang, Z; Cronin, SB; Koga, T; Ying, JY; Chen, G","","","","MICROSCALE THERMOPHYSICAL ENGINEERING","APR-JUN 1999","1999","3","2","","","","89","100","","","","","96","4.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","9","2","7","5","5","5","4","5","9","5","5","8","5","2","4","3","5","4","0"
"Simultaneous measurements of Seebeck coefficient and thermal conductivity across superlattice","Yang, B; Liu, JL; Wang, KL; Chen, G","","","","APPLIED PHYSICS LETTERS","MAR 11 2002","2002","80","10","","","","1758","1760","","10.1063/1.1458693","","","93","5.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","4","10","7","9","4","8","5","8","8","4","9","7","1","2","1","0"
"Significant Reduction of Lattice Thermal Conductivity by the Electron-Phonon Interaction in Silicon with High Carrier Concentrations: A First-Principles Study","Liao, Bolin; Qiu, Bo; Zhou, Jiawei; Huberman, Samuel; Esfarjani, Keivan; Chen, Gang","","","","PHYSICAL REVIEW LETTERS","MAR 18 2015","2015","114","11","","","","","","115901","10.1103/PhysRevLett.114.115901","","","92","18.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","20","28","20","18","0"
"Anomalous heat conduction in polyethylene chains: Theory and molecular dynamics simulations","Henry, Asegun; Chen, Gang","","","","PHYSICAL REVIEW B","APR 2009","2009","79","14","","","","","","144305","10.1103/PhysRevB.79.144305","","","92","8.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","9","5","11","10","10","14","14","6","0"
"An optical pump-probe technique for measuring the thermal conductivity of liquids","Schmidt, Aaron; Chiesa, Matteo; Chen, Xiaoyuan; Chen, Gang","","","","REVIEW OF SCIENTIFIC INSTRUMENTS","JUN 2008","2008","79","6","","","","","","064902","10.1063/1.2937458","","","91","7.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","10","7","11","2","10","7","7","13","12","7","0"
"Thermal interface conductance in Si/Ge superlattices by equilibrium molecular dynamics","Chalopin, Y.; Esfarjani, K.; Henry, A.; Volz, S.; Chen, G.","","","","PHYSICAL REVIEW B","MAY 1 2012","2012","85","19","","","","","","195302","10.1103/PhysRevB.85.195302","","","88","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","8","18","10","16","11","9","0"
"Supercooling of Peltier cooler using a current pulse","Snyder, GJ; Fleurial, JP; Caillat, T; Yang, RG; Chen, G","","","","JOURNAL OF APPLIED PHYSICS","AUG 1 2002","2002","92","3","","","","1564","1569","","10.1063/1.1489713","","","88","4.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","3","4","4","2","5","4","11","7","6","6","8","9","9","4","0"
"Ab initio study of electron-phonon interaction in phosphorene","Liao, Bolin; Zhou, Jiawei; Qiu, Bo; Dresselhaus, Mildred S.; Chen, Gang","","","","PHYSICAL REVIEW B","JUN 15 2015","2015","91","23","","","","","","235419","10.1103/PhysRevB.91.235419","","","86","17.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","18","25","28","13","0"
"Modeling and optimization of solar thermoelectric generators for terrestrial applications","Kraemer, Daniel; McEnaney, Kenneth; Chiesa, Matteo; Chen, Gang","","","","SOLAR ENERGY","MAY 2012","2012","86","5","","","","1338","1350","","10.1016/j.solener.2012.01.025","","","86","10.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","17","11","15","17","9","0"
"VISCOSITY MEASUREMENTS ON COLLOIDAL DISPERSIONS (NANOFLUIDS) FOR HEAT TRANSFER APPLICATIONS","Venerus, David C.; Buongiorno, Jacopo; Christianson, Rebecca; Townsend, Jessica; Bang, In Cheol; Chen, Gang; Chung, Sung Jae; Chyu, Minking; Chen, Haisheng; Ding, Yulong; Dubois, Frank; Dzido, Grzegorz; Funfschilling, Denis; Galand, Quentin; Gao, Jinwei; Hong, Haiping; Horton, Mark; Hu, Lin-wen; Iorio, Carlo S.; Jarzebski, Andrzej B.; Jiang, Yiran; Kabelac, Stephan; Kedzierski, Mark A.; Kim, Chongyoup; Kim, Ji-Hyun; Kim, Sukwon; McKrell, Thomas; Ni, Rui; Philip, John; Prabhat, Naveen; Song, Pengxiang; Van Vaerenbergh, Stefan; Wen, Dongsheng; Witharana, Sanjeeva; Zhao, Xiao-Zheng; Zhou, Sheng-Qi","","","","APPLIED RHEOLOGY","2010","2010","20","4","","","","","","44582","10.3933/ApplRheol-20-44582","","","85","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","11","9","11","13","14","12","5","5","0"
