PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Federspiel, Francois; Froehlicher, Guillaume; Nasilowski, Michel; Pedetti, Silvia; Mahmood, Ather; Doudin, Bernard; Park, Serin; Lee, Jeong-O; Halley, David; Dubertret, Benoit; Gilliot, Pierre; Berciaud, Stephane								Distance Dependence of the Energy Transfer Rate from a Single Semiconductor Nanostructure to Graphene								NANO LETTERS				15	2			1252	1258		10.1021/nl5044192			FEB 2015	2015										39							WOS:000349578000070		
J	Pak, Jinsu; Jang, Jingon; Cho, Kyungjune; Kim, Tae-Young; Kim, Jae-Keun; Song, Younggul; Hong, Woong-Ki; Min, Misook; Leec, Hyoyoung; Lee, Takhee								Enhancement of photodetection characteristics of MoS2 field effect transistors using surface treatment with copper phthalocyanine								NANOSCALE				7	44			18780	18788		10.1039/c5nr04836b			2015	2015										39							WOS:000364824000047		
J	Zhan, Tianrong; Han, Dezhuan; Hu, Xinhua; Liu, Xiaohan; Chui, Siu-Tat; Zi, Jian								Tunable terahertz radiation from graphene induced by moving electrons								PHYSICAL REVIEW B				89	24					245434	10.1103/PhysRevB.89.245434			JUN 20 2014	2014										39							WOS:000338493200004		
J	Khavasi, Amin; Rejaei, Behzad								Analytical Modeling of Graphene Ribbons as Optical Circuit Elements								IEEE JOURNAL OF QUANTUM ELECTRONICS				50	6			397	403		10.1109/JQE.2014.2316133			JUN 2014	2014										39							WOS:000335394900001		
J	Kinsey, N.; Ferrera, M.; Naik, G. V.; Babicheva, V. E.; Shalaev, V. M.; Boltasseva, A.								Experimental demonstration of titanium nitride plasmonic interconnects								OPTICS EXPRESS				22	10			12238	12247		10.1364/OE.22.012238			MAY 19 2014	2014										39							WOS:000336957700084		
J	Zhu, Z. H.; Guo, C. C.; Liu, K.; Zhang, J. F.; Ye, W. M.; Yuan, X. D.; Qin, S. Q.								Electrically tunable polarizer based on anisotropic absorption of graphene ribbons								APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING				114	4			1017	1021		10.1007/s00339-014-8269-7			MAR 2014	2014										39							WOS:000332421700002		
J	Cha, Judy J.; Koski, Kristie J.; Huang, Kevin C. Y.; Wan, Ken Xingze; Luo, Weidong; Kong, Desheng; Yu, Zongfu; Fan, Shanhui; Brongersma, Mark L.; Cui, Yi								Two-Dimensional Chalcogenide Nanoplates as Tunable Metamaterials via Chemical Intercalation								NANO LETTERS				13	12			5913	5918		10.1021/nl402937g			DEC 2013	2013										39							WOS:000328439200024		
J	Guidez, Emilie B.; Aikens, Christine M.								Origin and TDDFT Benchmarking of the Plasmon Resonance in Acenes								JOURNAL OF PHYSICAL CHEMISTRY C				117	41			21466	21475		10.1021/jp4059033			OCT 17 2013	2013										39							WOS:000326125800048		
J	Huang, Y. Q.; Zhu, R. J.; Kang, N.; Du, J.; Xu, H. Q.								Photoelectrical response of hybrid graphene-PbS quantum dot devices								APPLIED PHYSICS LETTERS				103	14					143119	10.1063/1.4824113			SEP 30 2013	2013										39							WOS:000325488500103		
J	He, Xiao Yong; Tao, Jin; Meng, Bo								Analysis of graphene TE surface plasmons in the terahertz regime								NANOTECHNOLOGY				24	34					345203	10.1088/0957-4484/24/34/345203			AUG 30 2013	2013										39							WOS:000322642900005		
J	Ruskov, Rusko; Tahan, Charles								On-chip cavity quantum phonodynamics with an acceptor qubit in silicon								PHYSICAL REVIEW B				88	6					064308	10.1103/PhysRevB.88.064308			AUG 30 2013	2013										39							WOS:000327535100002		
J	Reckinger, Nicolas; Vlad, Alexandru; Melinte, Sorin; Colomer, Jean-Francois; Sarrazin, Michael								Graphene-coated holey metal films: Tunable molecular sensing by surface plasmon resonance								APPLIED PHYSICS LETTERS				102	21					211108	10.1063/1.4808095			MAY 27 2013	2013										39							WOS:000320620400008		
J	Ferreira, Aires; Peres, N. M. R.; Castro Neto, A. H.								Confined magneto-optical waves in graphene								PHYSICAL REVIEW B				85	20					205426	10.1103/PhysRevB.85.205426			MAY 14 2012	2012										39							WOS:000304081900013		
J	Fong, Bryan H.; Wandzura, Stephen M.								UNIVERSAL QUANTUM COMPUTATION AND LEAKAGE REDUCTION IN THE 3-QUBIT DECOHERENCE FREE SUBSYSTEM								QUANTUM INFORMATION & COMPUTATION				11	11-12			1003	1018					NOV 2011	2011										39							WOS:000295652300009		
J	Aharony, Amnon; Tokura, Yasuhiro; Cohen, Guy Z.; Entin-Wohlman, Ora; Katsumoto, Shingo								Filtering and analyzing mobile qubit information via Rashba-Dresselhaus-Aharonov-Bohm interferometers								PHYSICAL REVIEW B				84	3					035323	10.1103/PhysRevB.84.035323			JUL 29 2011	2011										39							WOS:000293304200013		
J	Takakura, T.; Pioro-Ladriere, M.; Obata, T.; Shin, Y. -S.; Brunner, R.; Yoshida, K.; Taniyama, T.; Tarucha, S.								Triple quantum dot device designed for three spin qubits								APPLIED PHYSICS LETTERS				97	21					212104	10.1063/1.3518919			NOV 22 2010	2010										39							WOS:000284618300025		
J	Ladd, Thaddeus D.; Press, David; De Greve, Kristiaan; McMahon, Peter L.; Friess, Benedikt; Schneider, Christian; Kamp, Martin; Hoefling, Sven; Forchel, Alfred; Yamamoto, Yoshihisa								Pulsed Nuclear Pumping and Spin Diffusion in a Single Charged Quantum Dot								PHYSICAL REVIEW LETTERS				105	10					107401	10.1103/PhysRevLett.105.107401			SEP 2 2010	2010										39							WOS:000281486900011		
J	Huang, Bing; Son, Young-Woo; Kim, Gunn; Duan, Wenhui; Ihm, Jisoon								Electronic and Magnetic Properties of Partially Open Carbon Nanotubes								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				131	49			17919	17925		10.1021/ja907212g			DEC 16 2009	2009										39							WOS:000273028800043		
J	Pashkin, Yu. A.; Astafiev, O.; Yamamoto, T.; Nakamura, Y.; Tsai, J. S.								Josephson charge qubits: a brief review								QUANTUM INFORMATION PROCESSING				8	2-3			55	80		10.1007/s11128-009-0101-5			JUN 2009	2009										39							WOS:000264266600002		
J	Danon, Jeroen; Nazarov, Yuli V.								Nuclear tuning and detuning of the electron spin resonance in a quantum dot: Theoretical consideration								PHYSICAL REVIEW LETTERS				100	5					056603	10.1103/PhysRevLett.100.056603			FEB 8 2008	2008										39							WOS:000253019600062		
J	Wu, Jing-Yuan; Chun, Young Tea; Li, Shunpu; Zhang, Tong; Wang, Junzhan; Shrestha, Pawan Kumar; Chu, Daping								Broadband MoS2 Field-Effect Phototransistors: Ultrasensitive Visible-Light Photoresponse and Negative Infrared Photoresponse								ADVANCED MATERIALS				30	7					1705880	10.1002/adma.201705880			FEB 15 2018	2018										38							WOS:000424891900031		
J	Xu, Yuanhong; Wang, Xiaoxia; Zhang, Wen Ling; Lv, Fan; Guo, Shaojun								Recent progress in two-dimensional inorganic quantum dots								CHEMICAL SOCIETY REVIEWS				47	2			586	625		10.1039/c7cs00500h			JAN 21 2018	2018										38							WOS:000423337200012		
J	Jariwala, Deep; Davoyan, Artur R.; Wong, Joeson; Atwater, Harry A.								Van der Waals Materials for Atomically-Thin Photovoltaics: Promise and Outlook								ACS PHOTONICS				4	12			2962	2970		10.1021/acsphotonics.7b01103			DEC 2017	2017										38							WOS:000418786000002		
J	Yang, He; Jussila, Henri; Autere, Anton; Komsa, Hannu-Pekka; Ye, Guojun; Chen, Xianhui; Hasan, Tawfique; Sun, Zhipei								Optical Waveplates Based on Birefringence of Anisotropic Two-Dimensional Layered Materials								ACS PHOTONICS				4	12			3023	3030		10.1021/acsphotonics.7b00507			DEC 2017	2017										38							WOS:000418786000009		
J	Ren, Zhenwei; Sun, Jiankun; Li, Hui; Mao, Peng; Wei, Yuanzhi; Zhong, Xinhua; Hu, Jinsong; Yang, Shiyong; Wang, Jizheng								Bilayer PbS Quantum Dots for High-Performance Photodetectors								ADVANCED MATERIALS				29	33					1702055	10.1002/adma.201702055			SEP 6 2017	2017										38							WOS:000408933600026		
J	Marquier, Francois; Sauvan, Christophe; Greffet, Jean-Jacques								Revisiting Quantum Optics with Surface Plasmons and Plasmonic Resonators								ACS PHOTONICS				4	9			2091	2101		10.1021/acsphotonics.7b00475			SEP 2017	2017										38							WOS:000411661800001		
J	Kumar, Suneel; Kumar, Ashish; Bahuguna, Ashish; Sharma, Vipul; Krishnan, Venkata								Two-dimensional carbon-based nanocomposites for photocatalytic energy generation and environmental remediation applications								BEILSTEIN JOURNAL OF NANOTECHNOLOGY				8				1571	1600		10.3762/bjnano.8.159			AUG 3 2017	2017										38							WOS:000406965700001		
J	Ai, Yuanfei; Lou, Zheng; Chen, Shuai; Chen, Di; Wang, Zhiming M.; Jiang, Kai; Shen, Guozhen								All rGO-on-PVDF-nanofibers based self-powered electronic skins								NANO ENERGY				35				121	127		10.1016/j.nanoen.2017.03.039			MAY 2017	2017										38							WOS:000400647900014		
J	Xia, Wanshun; Dai, Liping; Yu, Peng; Tong, Xin; Song, Wenping; Zhang, Guojun; Wang, Zhiming								Recent progress in van der Waals heterojunctions								NANOSCALE				9	13			4324	4365		10.1039/c7nr00844a			APR 7 2017	2017										38							WOS:000397968400001		
J	Zhang, Jing; Liu, Yu-xi; Wu, Re-Bing; Jacobs, Kurt; Nori, Franco								Quantum feedback: Theory, experiments, and applications								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				679				1	60		10.1016/j.physrep.2017.02.003			MAR 27 2017	2017										38							WOS:000401974400001		
J	Guo, Xitao; Wang, Wenhui; Nan, Haiyan; Yu, Yuanfang; Jiang, Jie; Zhao, Weiwei; Li, Jinhuan; Zafar, Zainab; Xiang, Nan; Ni, Zhonghua; Hu, Weida; You, Yumeng; Ni, Zhenhua								High-performance graphene photodetector using interfacial gating								OPTICA				3	10			1066	1070		10.1364/OPTICA.3.001066			OCT 20 2016	2016										38							WOS:000387104300006		
J	Kufer, Dominik; Lasanta, Tania; Bernechea, Maria; Koppens, Frank H. L.; Konstantatos, Gerasimos								Interface Engineering in Hybrid Quantum Dot-2D Phototransistors								ACS PHOTONICS				3	7			1324	1330		10.1021/acsphotonics.6b00299			JUL 2016	2016										38							WOS:000380297200026		
J	Wang, Tao; Nijhuis, Christian A.								Molecular electronic plasmonics								APPLIED MATERIALS TODAY				3				73	86		10.1016/j.apmt.2016.03.001			JUN 2016	2016										38							WOS:000388465600006		
J	Yu, Hyeonggeun; Kim, Doyoung; Lee, Jinhyung; Baek, Sujin; Lee, Jaewoong; Singh, Rajiv; So, Franky								High-gain infrared-to-visible upconversion light-emitting phototransistors								NATURE PHOTONICS				10	2			129	+		10.1038/NPHOTON.2015.270			FEB 2016	2016										38							WOS:000369321400016		
J	Tang, Weiwei; Wang, Lin; Chen, Xiaoshuang; Liu, Changlong; Yu, Anqi; Lu, Wei								Dynamic metamaterial based on the graphene split ring high-Q Fano-resonnator for sensing applications								NANOSCALE				8	33			15196	15204		10.1039/c6nr02321e			2016	2016										38							WOS:000382068000014		
J	Politano, A.; Silkin, V. M.; Nechaev, I. A.; Vitiello, M. S.; Viti, L.; Aliev, Z. S.; Babanly, M. B.; Chiarello, G.; Echenique, P. M.; Chulkov, E. V.								Interplay of Surface and Dirac Plasmons in Topological Insulators: The Case of Bi2Se3								PHYSICAL REVIEW LETTERS				115	21					216802	10.1103/PhysRevLett.115.216802			NOV 18 2015	2015										38							WOS:000364910700004		
J	Jose Andres, Luis; Fe Menendez, Maria; Gomez, David; Luisa Martinez, Ana; Bristow, Noel; Paul Kettle, Jeffrey; Menendez, Armando; Ruiz, Bernardino								Rapid synthesis of ultra-long silver nanowires for tailor-made transparent conductive electrodes: proof of concept in organic solar cells								NANOTECHNOLOGY				26	26					265201	10.1088/0957-4484/26/26/265201			JUL 3 2015	2015										38							WOS:000356448700002		
J	Pelayo Garcia de Arguer, F.; Mihi, Agustin; Konstantatos, Gerasimos								Large-Area Plasmonic-Crystal-Hot-Electron-Based Photodetectors								ACS PHOTONICS				2	7			950	957		10.1021/acsphotonics.5b00149			JUL 2015	2015										38							WOS:000358188300023		
J	Gravagnuolo, Alfredo M.; Morales-Narvaez, Eden; Longobardi, Sara; da Silva, Everson T.; Giardina, Paola; Merkoci, Arben								In Situ Production of Biofunctionalized Few-Layer Defect-Free Microsheets of Graphene								ADVANCED FUNCTIONAL MATERIALS				25	18			2771	2779		10.1002/adfm.201500016			MAY 13 2015	2015										38							WOS:000354365600016		
J	Luxmoore, Isaac John; Gan, Choon How; Liu, Peter Qiang; Valmorra, Federico; Li, Penglei; Faist, Jerome; Nash, Geoffrey R.								Strong Coupling in the Far-Infrared between Graphene Plasmons and the Surface Optical Phonons of Silicon Dioxide								ACS PHOTONICS				1	11			1151	1155		10.1021/ph5003233s			NOV 2014	2014										38							WOS:000345542400009		
J	Wang, Zuojia; Zhou, Min; Lin, Xiao; Liu, Huixia; Wang, Huaping; Yu, Faxin; Lin, Shisheng; Li, Erping; Chen, Hongsheng								A circuit method to integrate metamaterial and graphene in absorber design								OPTICS COMMUNICATIONS				329				76	80		10.1016/j.optcom.2014.05.010			OCT 15 2014	2014										38							WOS:000336970100012		
J	Balasubramanian, Gopalakrishnan; Lazariev, Andrii; Arumugam, Sri Ranjini; Duan, De-wen								Nitrogen-Vacancy color center in diamond - emerging nanoscale applications in bioimaging and biosensing								CURRENT OPINION IN CHEMICAL BIOLOGY				20				69	77		10.1016/j.cbpa.2014.04.014			JUN 2014	2014										38							WOS:000347500100011		
J	Sanchez, R.; Granger, G.; Gaudreau, L.; Kam, A.; Pioro-Ladriere, M.; Studenikin, S. A.; Zawadzki, P.; Sachrajda, A. S.; Platero, G.								Long-Range Spin Transfer in Triple Quantum Dots								PHYSICAL REVIEW LETTERS				112	17					176803	10.1103/PhysRevLett.112.176803			MAY 2 2014	2014										38							WOS:000336099500008		
J	Wang, Xin; Bishop, Lev S.; Barnes, Edwin; Kestner, J. P.; Das Sarma, S.								Robust quantum gates for singlet-triplet spin qubits using composite pulses								PHYSICAL REVIEW A				89	2					022310	10.1103/PhysRevA.89.022310			FEB 11 2014	2014										38							WOS:000332222800003		
J	Ward, M. B.; Dean, M. C.; Stevenson, R. M.; Bennett, A. J.; Ellis, D. J. P.; Cooper, K.; Farrer, I.; Nicoll, C. A.; Ritchie, D. A.; Shields, A. J.								Coherent dynamics of a telecom-wavelength entangled photon source								NATURE COMMUNICATIONS				5						3316	10.1038/ncomms4316			FEB 2014	2014										38							WOS:000332668300009		
J	Cheng, Zhenzhou; Tsang, Hon Ki; Wang, Xiaomu; Xu, Ke; Xu, Jian-Bin								In-Plane Optical Absorption and Free Carrier Absorption in Graphene-on-Silicon Waveguides								IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS				20	1					4400106	10.1109/JSTQE.2013.2263115			JAN-FEB 2014	2014										38							WOS:000329996300007		
J	Wu, Di; Yan, Kai; Zhou, Yu; Wang, Huan; Lin, Li; Peng, Hailin; Liu, Zhongfan								Plasmon-Enhanced Photothermoelectric Conversion in Chemical Vapor Deposited Graphene p-n Junctions								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				135	30			10926	10929		10.1021/ja404890n			JUL 31 2013	2013										38							WOS:000322752900012		
J	Yang, Longzhi; Hu, Ting; Hao, Ran; Qiu, Chen; Xu, Chao; Yu, Hui; Xu, Yang; Jiang, Xiaoqing; Li, Yubo; Yang, Jianyi								Low-chirp high-extinction-ratio modulator based on graphene-silicon waveguide								OPTICS LETTERS				38	14			2512	2515		10.1364/OL.38.002512			JUL 15 2013	2013										38							WOS:000321770900046		
J	Luis Garcia-Pomar, Juan; Nikitin, Alexey Yu.; Martin-Moreno, Luis								Scattering of Graphene Plasmons by Defects in the Graphene Sheet								ACS NANO				7	6			4988	4994		10.1021/nn400342v			JUN 2013	2013										38							WOS:000321093800031		
J	Sanada, H.; Kunihashi, Y.; Gotoh, H.; Onomitsu, K.; Kohda, M.; Nitta, J.; Santos, P. V.; Sogawa, T.								Manipulation of mobile spin coherence using magnetic-field-free electron spin resonance								NATURE PHYSICS				9	5			280	283		10.1038/nphys2573			MAY 2013	2013										38							WOS:000318550200017		
J	Wang, Yumin; Li, Ziwei; Zhao, Ke; Sobhani, Ali; Zhu, Xing; Fang, Zheyu; Halas, Naomi J.								Substrate-mediated charge transfer plasmons in simple and complex nanoparticle clusters								NANOSCALE				5	20			9897	9901		10.1039/c3nr02835f			2013	2013										38							WOS:000325005500061		
J	Zou, Yanhong; Tassin, Philippe; Koschny, Thomas; Soukoulis, Costas M.								Interaction between graphene and metamaterials: split rings vs. wire pairs								OPTICS EXPRESS				20	11			12198	12204		10.1364/OE.20.012198			MAY 21 2012	2012										38							WOS:000304403100065		
J	Efimkin, Dmitry K.; Lozovik, Yurii E.; Sokolik, Alexey A.								Collective excitations on a surface of topological insulator								NANOSCALE RESEARCH LETTERS				7				1	10	163	10.1186/1556-276X-7-163			FEB 29 2012	2012										38							WOS:000303544500001		
J	Escott, C. C.; Zwanenburg, F. A.; Morello, A.								Resonant tunnelling features in quantum dots								NANOTECHNOLOGY				21	27					274018	10.1088/0957-4484/21/27/274018			JUL 9 2010	2010										38							WOS:000279004100020		
J	Baruffa, Fabio; Stano, Peter; Fabian, Jaroslav								Theory of Anisotropic Exchange in Laterally Coupled Quantum Dots								PHYSICAL REVIEW LETTERS				104	12					126401	10.1103/PhysRevLett.104.126401			MAR 26 2010	2010										38							WOS:000276072400036		
J	Obata, Toshiaki; Pioro-Ladriere, Michel; Tokura, Yasuhiro; Shin, Yun-Sok; Kubo, Toshihiro; Yoshida, Katsuharu; Taniyama, Tomoyasu; Tarucha, Seigo								Coherent manipulation of individual electron spin in a double quantum dot integrated with a micromagnet								PHYSICAL REVIEW B				81	8					085317	10.1103/PhysRevB.81.085317			FEB 2010	2010										38							WOS:000275053300084		
J	Lu, C. -Y.; Zhao, Y.; Vamivakas, A. N.; Matthiesen, C.; Falt, S.; Badolato, A.; Atatuere, M.								Direct measurement of spin dynamics in InAs/GaAs quantum dots using time-resolved resonance fluorescence								PHYSICAL REVIEW B				81	3					035332	10.1103/PhysRevB.81.035332			JAN 2010	2010										38							WOS:000274002300088		
J	Lu, Hai-Zhou; Shen, Shun-Qing								Using spin bias to manipulate and measure spin in quantum dots								PHYSICAL REVIEW B				77	23					235309	10.1103/PhysRevB.77.235309			JUN 2008	2008										38							WOS:000257289500076		
J	Rudner, M. S.; Levitov, L. S.								Electrically driven reverse overhauser pumping of nuclear spins in quantum dots								PHYSICAL REVIEW LETTERS				99	24					246602	10.1103/PhysRevLett.99.246602			DEC 14 2007	2007										38							WOS:000251674300045		
J	Calderon, M. J.; Koiller, Belita; Das Sarma, S.								External field control of donor electron exchange at the Si/SiO2 interface								PHYSICAL REVIEW B				75	12					125311	10.1103/PhysRevB.75.125311			MAR 2007	2007										38							WOS:000245330200060		
J	Vlassiouk, Ivan V.; Stehle, Yijing; Pudasaini, Pushpa Raj; Unocic, Raymond R.; Rack, Philip D.; Baddorf, Arthur P.; Ivanov, Ilia N.; Lavrik, Nickolay V.; List, Frederick; Gupta, Nitant; Bets, Ksenia V.; Yakobson, Boris I.; Smirnov, Sergei N.								Evolutionary selection growth of two-dimensional materials on polycrystalline substrates								NATURE MATERIALS				17	4			318	+		10.1038/s41563-018-0019-3			APR 2018	2018										37							WOS:000428373200012		
J	Cummings, Aron W.; Garcia, Jose H.; Fabian, Jaroslav; Roche, Stephan								Giant Spin Lifetime Anisotropy in Graphene Induced by Proximity Effects								PHYSICAL REVIEW LETTERS				119	20					206601	10.1103/PhysRevLett.119.206601			NOV 14 2017	2017										37							WOS:000415058400006		
J	Xu, Wendao; Xie, Lijuan; Ying, Yibin								Mechanisms and applications of terahertz metamaterial sensing: a review								NANOSCALE				9	37			13864	13878		10.1039/c7nr03824k			OCT 7 2017	2017										37							WOS:000411862400002		
J	Li, Yu; Li, Ziwei; Chi, Cheng; Shan, Hangyong; Zheng, Liheng; Fang, Zheyu								Plasmonics of 2D Nanomaterials: Properties and Applications								ADVANCED SCIENCE				4	8					UNSP 1600430	10.1002/advs.201600430			AUG 2017	2017										37							WOS:000408105000002		
J	Wang, Xingfu; Dai, Yejing; Liu, Ruiyuan; He, Xu; Li, Shuti; Wang, Zhong Lin								Light-Triggered Pyroelectric Nanogenerator Based on a pn-Junction for Self-Powered Near Infrared Photosensing								ACS NANO				11	8			8339	8345		10.1021/acsnano.7b03560			AUG 2017	2017										37							WOS:000408520900086		
J	Tao, Li; Chen, Zefeng; Li, Xinming; Yan, Keyou; Xu, Jian-Bin								Hybrid graphene tunneling photoconductor with interface engineering towards fast photoresponse and high responsivity								NPJ 2D MATERIALS AND APPLICATIONS				1						UNSP 19	10.1038/s41699-017-0016-4			JUL 3 2017	2017										37							WOS:000406650400001		
J	Pu, Chenchen; Wan, Jun; Liu, Enzhou; Yin, Yunchao; Li, Juan; Ma, Yongning; Fan, Jun; Hu, Xiaoyun								Two-dimensional porous architecture of protonated GCN and reduced graphene oxide via electrostatic self-assembly strategy for high photocatalytic hydrogen evolution under visible light								APPLIED SURFACE SCIENCE				399				139	150		10.1016/j.apsusc.2016.12.014			MAR 31 2017	2017										37							WOS:000393001700016		
J	Secor, Ethan B.; Gao, Theodore Z.; Islam, Ahmad E.; Rao, Rahul; Wallace, Shay G.; Zhu, Jian; Putz, Karl W.; Matuyama, Benji; Hersam, Mark C.								Enhanced Conductivity, Adhesion, and Environmental Stability of Printed Graphene Inks with Nitrocellulose								CHEMISTRY OF MATERIALS				29	5			2332	2340		10.1021/acs.chemmater.7b00029			MAR 14 2017	2017										37							WOS:000396639400048		
J	Lee, Donghun; Lee, Kenneth W.; Cady, Jeffrey V.; Ovartchaiyapong, Preeti; Jayich, Ania C. Bleszynski								Topical review: spins and mechanics in diamond								JOURNAL OF OPTICS				19	3					033001	10.1088/2040-8986/aa52cd			MAR 2017	2017										37							WOS:000413652500001		
J	Li, Ziqi; Chen, Feng								Ion beam modification of two-dimensional materials: Characterization, properties, and applications								APPLIED PHYSICS REVIEWS				4	1					011103	10.1063/1.4977087			MAR 2017	2017										37							WOS:000396903400003		
J	Wang, Feng; Qin, Chengzhi; Wang, Bing; Long, Hua; Wang, Kai; Lu, Peixiang								Rabi Oscillations of Plasmonic Supermodes in Graphene Multilayer Arrays								IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS				23	1					4600105	10.1109/JSTQE.2016.2537205			JAN-FEB 2017	2017										37							WOS:000380348100001		
J	Wu, Leiming; Guo, Jun; Xu, Hailin; Dai, Xiaoyu; Xiang, Yuanjiang								Ultrasensitive biosensors based on long-range surface plasmon polariton and dielectric waveguide modes								PHOTONICS RESEARCH				4	6			262	266		10.1364/PRJ.4.000262			DEC 1 2016	2016										37							WOS:000390410300010		
J	Wu, Jipeng; Jiang, Leyong; Guo, Jun; Dai, Xiaoyu; Xiang, Yuanjiang; Wen, Shuangchun								Tunable perfect absorption at infrared frequencies by a graphene-hBN hyper crystal								OPTICS EXPRESS				24	15			17103	17114		10.1364/OE.24.017103			JUL 25 2016	2016										37							WOS:000384715800087		
J	Tran Thanh Tung; Yock, Jeongha; Alotaibi, Faisal K.; Nine, Md J.; Karunagaran, Ramesh; Krebsz, Melinda; Nguyen, Giang T.; Tran, Diana N. H.; Feller, Jean-Francois; Losic, Dusan								Graphene Oxide-Assisted Liquid Phase Exfoliation of Graphite into Graphene for Highly Conductive Film and Electromechanical Sensors								ACS APPLIED MATERIALS & INTERFACES				8	25			16521	16532		10.1021/acsami.6b04872			JUN 29 2016	2016										37							WOS:000378984800075		
J	Mahmood, Haroon; Tripathi, Manoj; Pugno, Nicola; Pegoretti, Alessandro								Enhancement of interfacial adhesion in glass fiber/epoxy composites by electrophoretic deposition of graphene oxide on glass fibers								COMPOSITES SCIENCE AND TECHNOLOGY				126				149	157		10.1016/j.compscitech.2016.02.016			APR 1 2016	2016										37							WOS:000372682000017		
J	Zang, Huidong; Routh, Prahlad K.; Huang, Yuan; Chen, Jia-Shiang; Sutter, Eli; Sutter, Peter; Cotlet, Mircea								Nonradiative Energy Transfer from Individual CdSe/ZnS Quantum Dots to Single-Layer and Few-Layer Tin Disulfide								ACS NANO				10	4			4790	4796		10.1021/acsnano.6b01538			APR 2016	2016										37							WOS:000375245000104		
J	Yin, Jianbo; Wang, Huan; Peng, Han; Tan, Zhenjun; Liao, Lei; Lin, Li; Sun, Xiao; Koh, Ai Leen; Chen, Yulin; Peng, Hailin; Liu, Zhongfan								Selectively enhanced photocurrent generation in twisted bilayer graphene with van Hove singularity								NATURE COMMUNICATIONS				7						10699	10.1038/ncomms10699			MAR 2016	2016										37							WOS:000371717400001		
J	Chiang, Chia-Wei; Haider, Golam; Tan, Wei-Chun; Liou, Yi-Rou; Lai, Ying-Chih; Ravindranath, Rini; Chang, Huan-Tsung; Chen, Yang-Fang								Highly Stretchable and Sensitive Photodetectors Based on Hybrid Graphene and Graphene Quantum Dots								ACS APPLIED MATERIALS & INTERFACES				8	1			466	471		10.1021/acsami.5b09373			JAN 13 2016	2016										37							WOS:000368563000057		
J	Gulzar, Umair; Goriparti, Subrahmanyam; Miele, Ermanno; Li, Tao; Maidecchi, Giulia; Toma, Andrea; De Angelis, Francesco; Capiglia, Claudio; Zaccaria, Remo Proietti								Next-generation textiles: from embedded supercapacitors to lithium ion batteries								JOURNAL OF MATERIALS CHEMISTRY A				4	43			16771	16800		10.1039/c6ta06437j			2016	2016										37							WOS:000387878700002		
J	Gogotsi, Yury								Not just graphene: The wonderful world of carbon and related nanomaterials								MRS BULLETIN				40	12			1110	1121		10.1557/mrs.2015.272			DEC 2015	2015										37							WOS:000365744400011		
J	Jeong, Hyun; Bang, Seungho; Oh, Hye Min; Jeong, Hyeon Jun; An, Sung-Jin; Han, Gang Hee; Kim, Hyun; Kim, Ki Kang; Park, Jin Cheol; Lee, Young Hee; Lerondel, Gilles; Jeong, Mun Seok								Semiconductor-Insulator-Semiconductor Diode Consisting of Monolayer MoS2, h-BN, and GaN Heterostructure								ACS NANO				9	10			10032	10038		10.1021/acsnano.5b04233			OCT 2015	2015										37							WOS:000363915300059		
J	Bao, Yanjun; Zu, Shuai; Zhang, Yifei; Fang, Zheyu								Active Control of Graphene-Based Unidirectional Surface Plasmon Launcher								ACS PHOTONICS				2	8			1135	1140		10.1021/acsphotonics.5b00182			AUG 2015	2015										37							WOS:000359967400020		
J	Kang, Leilei; Han, Xijiang; Chu, Jiayu; Xiong, Jie; He, Xiong; Wang, Hsing-Lin; Xu, Ping								In Situ Surface-Enhanced Raman Spectroscopy Study of Plasmon-Driven Catalytic Reactions of 4-Nitrothiophenol under a Controlled Atmosphere								CHEMCATCHEM				7	6			1004	1010		10.1002/cctc.201403032			MAR 2015	2015										37							WOS:000351212400019		
J	Marchuk, Kyle; Willets, Katherine A.								Localized surface plasmons and hot electrons								CHEMICAL PHYSICS				445				95	104		10.1016/j.chemphys.2014.10.016			DEC 5 2014	2014										37							WOS:000345509900012		
J	Zhao, Yuan; Chen, Guanxiong; Du, Yuanxin; Xu, Jin; Wu, Shuilin; Qu, Yan; Zhu, Yanwu								Plasmonic-enhanced Raman scattering of graphene on growth substrates and its application in SERS								NANOSCALE				6	22			13754	13760		10.1039/c4nr04225e			NOV 2014	2014										37							WOS:000344836800057		
J	Chen, Pai-Yen; Huang, Haiyu; Akinwande, Deji; Alu, Andrea								Graphene-Based Plasmonic Platform for Reconfigurable Terahertz Nanodevices								ACS PHOTONICS				1	8			647	654		10.1021/ph500046r			AUG 2014	2014										37							WOS:000340734900002		
