PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	LELE, SK								COMPRESSIBILITY EFFECTS ON TURBULENCE								ANNUAL REVIEW OF FLUID MECHANICS				26				211	254		10.1146/annurev.fl.26.010194.001235			1994	1994										197							WOS:A1994MT01700009		
J	HOMANDBERG, GA; MEYERS, R; XIE, DL								FIBRONECTIN FRAGMENTS CAUSE CHONDROLYSIS OF BOVINE ARTICULAR-CARTILAGE SLICES IN CULTURE								JOURNAL OF BIOLOGICAL CHEMISTRY				267	6			3597	3604					FEB 25 1992	1992										197							WOS:A1992HE60700011		
J	HILL, TL; KIRSCHNER, MW								BIOENERGETICS AND KINETICS OF MICROTUBULE AND ACTIN FILAMENT ASSEMBLY-DISASSEMBLY								INTERNATIONAL REVIEW OF CYTOLOGY-A SURVEY OF CELL BIOLOGY				78				1	125		10.1016/S0074-7696(08)60105-9			1982	1982										197							WOS:A1982PL44400001		
J	FRIEDMAN, JL; SCHUTZ, BF								LAGRANGIAN PERTURBATION-THEORY OF NONRELATIVISTIC FLUIDS								ASTROPHYSICAL JOURNAL				221	3			937	957		10.1086/156098			1978	1978										197							WOS:A1978EW84900023		
J	GRUBER, EE								CALCULATED SIZE DISTRIBUTIONS FOR GAS BUBBLE MIGRATION AND COALESCENCE IN SOLIDS								JOURNAL OF APPLIED PHYSICS				38	1			243	&		10.1063/1.1708962			1967	1967										197							WOS:A19678919700041		
J	HENON, M								SUR LA TOPOLOGIE DES LIGNES DE COURANT DANS UN CAS PARTICULIER								COMPTES RENDUS HEBDOMADAIRES DES SEANCES DE L ACADEMIE DES SCIENCES SERIE A				262	5			312	&					1966	1966										197							WOS:A19667405400013		
J	UTECH, HP; FLEMINGS, MC								ELIMINATION OF SOLUTE BANDING IN INDIUM ANTIMONIDE CRYSTALS BY GROWTH IN A MAGNETIC FIELD								JOURNAL OF APPLIED PHYSICS				37	5			2021	&		10.1063/1.1708664			1966	1966										197							WOS:A19667746400020		
J	BROWN, WF								THERMAL FLUCTUATIONS OF A SINGLEDOMAIN PARTICLE								JOURNAL OF APPLIED PHYSICS				34	4			1319	+		10.1063/1.1729489			1963	1963										197							WOS:A19633787B00031		
J	Buonanno, Alessandra; Pan, Yi; Baker, John G.; Centrella, Joan; Kelly, Bernard J.; McWilliams, Sean T.; van Meter, James R.								Approaching faithful templates for nonspinning binary black holes using the effective-one-body approach								PHYSICAL REVIEW D				76	10					104049	10.1103/PhysRevD.76.104049			NOV 2007	2007										196							WOS:000251327400094		
J	KOESTER, D; CHANMUGAM, G								PHYSICS OF WHITE-DWARF STARS								REPORTS ON PROGRESS IN PHYSICS				53	7			837	915		10.1088/0034-4885/53/7/001			JUL 1990	1990										196							WOS:A1990DN95300001		
J	MYERS, PC; GOODMAN, AA								MAGNETIC MOLECULAR CLOUDS - INDIRECT EVIDENCE FOR MAGNETIC SUPPORT AND AMBIPOLAR DIFFUSION								ASTROPHYSICAL JOURNAL				329	1			392	405		10.1086/166385			JUN 1 1988	1988										196							WOS:A1988N517900034		
J	GORENSTEIN, DG								STEREOELECTRONIC EFFECTS IN BIOMOLECULES								CHEMICAL REVIEWS				87	5			1047	1077		10.1021/cr00081a009			OCT 1987	1987										196							WOS:A1987K412400010		
J	KANG, K; REDNER, S								FLUCTUATION EFFECTS IN SMOLUCHOWSKI REACTION-KINETICS								PHYSICAL REVIEW A				30	5			2833	2836		10.1103/PhysRevA.30.2833			1984	1984										196							WOS:A1984TQ54100101		
J	Benson, Andrew J.								Galaxy formation theory								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				495	2-3			33	86		10.1016/j.physrep.2010.06.001			OCT 2010	2010										195							WOS:000283209600001		
J	Nigwekar, Sagar U.; Wolf, Myles; Sterns, Richard H.; Hixt, John K.								Calciphylaxis from nonuremic causes: A systematic review								CLINICAL JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY				3	4			1139	1143		10.2215/CJN.00530108			JUL 2008	2008						Spring Clinical Meeting of the National-Kidney-Foundation	APR   03, 2008	Natl Kidney Fdn	Grapevine, TX	195							WOS:000257260700029		
J	Biferale, L; Procaccia, I								Anisotropy in turbulent flows and in turbulent transport								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				414	2-3			43	164		10.1016/j.physrep.2005.04.001			JUL 2005	2005										195							WOS:000230247900001		
J	CAMERON, AGW								ORIGIN OF ANOMALOUS ABUNDANCES OF THE ELEMENTS IN GIANT STARS								ASTROPHYSICAL JOURNAL				121	1			144	160		10.1086/145970			1955	1955										195							WOS:A1955WN19100014		
J	Alexander, T								Stellar processes near the massive black hole in the Galactic center								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				419	2-3			65	142		10.1016/j.physrep.2005.08.002			NOV 2005	2005										194							WOS:000232859500001		
J	Giuliani, N; Colla, S; Morandi, F; Lazzaretti, M; Sala, R; Bonomini, S; Grano, M; Colucci, S; Svaldi, M; Rizzoli, V								Myeloma cells block RUNX2/CBFA1 activity in human bone marrow osteoblast progenitors and inhibit osteoblast formation and differentiation								BLOOD				106	7			2472	2483		10.1182/blood-2004-12-4986			OCT 1 2005	2005										194							WOS:000232134700044		
J	Jenkins, EB; Tripp, TM								The distribution of thermal pressures in the interstellar medium from a survey of CI fine-structure excitation								ASTROPHYSICAL JOURNAL SUPPLEMENT SERIES				137	2			297	340		10.1086/323326			DEC 2001	2001										194							WOS:000172626300003		
J	LOW, BC								EVOLVING FORCE-FREE MAGNETIC-FIELDS .1. DEVELOPMENT OF PRE-FLARE STAGE								ASTROPHYSICAL JOURNAL				212	1			234	242		10.1086/155042			1977	1977										194							WOS:A1977CW92600032		
J	DALGARNO, A; STEWART, AL								A PERTURBATION CALCULATION OF PROPERTIES OF THE HELIUM ISO-ELECTRONIC SEQUENCE								PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL AND PHYSICAL SCIENCES				247	1249			245	259		10.1098/rspa.1958.0182			1958	1958										194							WOS:A1958WU29600009		
J	Winzer, Peter J.								High-Spectral-Efficiency Optical Modulation Formats								JOURNAL OF LIGHTWAVE TECHNOLOGY				30	24			3824	3835		10.1109/JLT.2012.2212180			DEC 15 2012	2012										193							WOS:000312487900001		
J	Dolle, RE								Comprehensive survey of combinatorial library synthesis: 1999								JOURNAL OF COMBINATORIAL CHEMISTRY				2	5			383	433		10.1021/cc000055x			SEP-OCT 2000	2000										193							WOS:000089393100001		
J	CHRISTENSENDALSGAARD, J								ON SOLAR MODELS AND THEIR PERIODS OF OSCILLATION								MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY				199	2			735	761		10.1093/mnras/199.3.735			1982	1982										193							WOS:A1982NM37800027		
J	ZALLEN, R; SCHER, H								PERCOLATION ON A CONTINUUM AND LOCALIZATION-DELOCALIZATION TRANSITION IN AMORPHOUS SEMICONDUCTORS								PHYSICAL REVIEW B				4	12			4471	&		10.1103/PhysRevB.4.4471			1971	1971										193							WOS:A1971L146400043		
J	RICE, SA								DYNAMICAL THEORY OF DIFFUSION IN CRYSTALS								PHYSICAL REVIEW				112	3			804	811		10.1103/PhysRev.112.804			1958	1958										193							WOS:A1958WB75800018		
J	Yamaguchi, YY; Barre, J; Bouchet, F; Dauxois, T; Ruffo, S								Stability criteria of the Vlasov equation and quasi-stationary states of the HMF model								PHYSICA A-STATISTICAL MECHANICS AND ITS APPLICATIONS				337	1-2			36	66		10.1016/j.physa.2004.01.041			JUN 1 2004	2004										192							WOS:000220759900004		
J	Lawrence, NJ; Drew, MD; Bushell, SM								Polymethylhydrosiloxane: a versatile reducing agent for organic synthesis								JOURNAL OF THE CHEMICAL SOCIETY-PERKIN TRANSACTIONS 1					23			3381	3391		10.1039/a903662h			1999	1999										192							WOS:000083920000001		
J	FALGARONE, E; PUGET, JL; PERAULT, M								THE SMALL-SCALE DENSITY AND VELOCITY STRUCTURE OF QUIESCENT MOLECULAR CLOUDS								ASTRONOMY & ASTROPHYSICS				257	2			715	730					APR 1992	1992										192							WOS:A1992HQ50600043		
J	BIBO, AM; KNOBLER, CM; PETERSON, IR								A MONOLAYER PHASE MISCIBILITY COMPARISON OF LONG-CHAIN FATTY-ACIDS AND THEIR ETHYL-ESTERS								JOURNAL OF PHYSICAL CHEMISTRY				95	14			5591	5599		10.1021/j100167a042			JUL 11 1991	1991										192							WOS:A1991FW47700042		
J	VANGUNSTEREN, WF; BERENDSEN, HJC; RULLMANN, JAC								STOCHASTIC DYNAMICS FOR MOLECULES WITH CONSTRAINTS BROWNIAN DYNAMICS OF NORMAL-ALKANES								MOLECULAR PHYSICS				44	1			69	95		10.1080/00268978100102291			1981	1981										192							WOS:A1981MJ28000005		
J	NORTHRUP, SH; HYNES, JT								SHORT-RANGE CAGING EFFECTS FOR REACTIONS IN SOLUTION .1. REACTION-RATE CONSTANTS AND SHORT-RANGE CAGING PICTURE								JOURNAL OF CHEMICAL PHYSICS				71	2			871	883		10.1063/1.438378			1979	1979										192							WOS:A1979HD29200039		
J	TITULAER, UM								SYSTEMATIC SOLUTION PROCEDURE FOR FOKKER-PLANCK EQUATION OF A BROWNIAN PARTICLE IN HIGH-FRICTION CASE								PHYSICA A				91	3-4			321	344		10.1016/0378-4371(78)90182-6			1978	1978										192							WOS:A1978FB25200001		
J	MIHALAS, D; KUNASZ, PB; HUMMER, DG								SOLUTION OF COMOVING-FRAME EQUATION OF TRANSFER IN SPHERICALLY SYMMETRIC FLOWS .1. COMPUTATIONAL METHOD FOR EQUIVALENT-2-LEVEL-ATOM SOURCE FUNCTIONS								ASTROPHYSICAL JOURNAL				202	2			465	489		10.1086/153996			1975	1975										192							WOS:A1975BA21400022		
J	STARACE, AF								LENGTH AND VELOCITY FORMULAS IN APPROXIMATE OSCILLATOR-STRENGTH CALCULATIONS								PHYSICAL REVIEW A				3	4			1242	&		10.1103/PhysRevA.3.1242			1971	1971										192							WOS:A1971I893800007		
J	NEWCOMB, WA								CONVECTIVE INSTABILITY INDUCED BY GRAVITY IN A PLASMA WITH A FROZEN-IN MAGNETIC FIELD								PHYSICS OF FLUIDS				4	4			391	396		10.1063/1.1706342			1961	1961										192							WOS:A1961WL11400001		
J	MORINO, Y; HIROTA, E								MEAN AMPLITUDES OF THERMAL VIBRATIONS IN POLYATOMIC MOLECULES .3. THE GENERALIZED MEAN AMPLITUDES								JOURNAL OF CHEMICAL PHYSICS				23	4			737	747		10.1063/1.1742089			1955	1955										192							WOS:A1955WW64900025		
J	Piers, Warren E.; Marwitz, Adam J. V.; Mercier, Lauren G.								Mechanistic Aspects of Bond Activation with Perfluoroarylboranes								INORGANIC CHEMISTRY				50	24			12252	12262		10.1021/ic2006474			DEC 19 2011	2011										191							WOS:000297782200004		
J	Komori, Toshihisa								Regulation of Osteoblast Differentiation by Runx2								Advances in Experimental Medicine and Biology				658				43	49		10.1007/978-1-4419-1050-9_5			2010	2010						2nd International Conference on Osteoimmunology	JUN 08-13, 2008		Rhodes, GREECE	191							WOS:000276344400005		
J	Joung, M. K. Ryan; Mac Low, Mordecai-Mark								Turbulent structure of a stratified supernova-driven interstellar medium								ASTROPHYSICAL JOURNAL				653	2			1266	1279		10.1086/508795			DEC 20 2006	2006										191							WOS:000242955200034		
J	Turner, HE; Harris, AL; Melmed, S; Wass, JAH								Angiogenesis in endocrine tumors								ENDOCRINE REVIEWS				24	5			600	632		10.1210/er.2002-0008			OCT 2003	2003										191							WOS:000186029800002		
J	Masuda, K; Sah, RL; Hejna, MJ; Thonar, EJMA								A novel two-step method for the formation of tissue-engineered cartilage by mature bovine chondrocytes: the alginate-recovered-chondrocyte (ARC) method								JOURNAL OF ORTHOPAEDIC RESEARCH				21	1			139	148	PII S0736-0266(02)00109-2	10.1016/S0736-0266(02)00109-2			JAN 2003	2003										191							WOS:000180869500019		
J	Matthaeus, WH; Ghosh, S; Oughton, S; Roberts, DA								Anisotropic three-dimensional MHD turbulence								JOURNAL OF GEOPHYSICAL RESEARCH-SPACE PHYSICS				101	A4			7619	7629		10.1029/95JA03830			APR 1 1996	1996										191							WOS:A1996UD93900002		
J	FROLOV, VP; MARKOV, MA; MUKHANOV, VF								BLACK-HOLES AS POSSIBLE SOURCES OF CLOSED AND SEMICLOSED WORLDS								PHYSICAL REVIEW D				41	2			383	394		10.1103/PhysRevD.41.383			JAN 15 1990	1990										191							WOS:A1990CK54500006		
J	Duenweg, Burkhard; Ladd, Anthony J. C.								Lattice Boltzmann Simulations of Soft Matter Systems								Advances in Polymer Science				221				89	166		10.1007/12_2008_4			2009	2009										190							WOS:000264050300002		
J	Huang, JC; Sakata, T; Pfleger, LL; Bencsik, M; Halloran, BP; Bikle, DD; Nissenson, RA								PTH differentially regulates expression of RANKL and OPG								JOURNAL OF BONE AND MINERAL RESEARCH				19	2			235	244		10.1359/JBMR.0301226			FEB 2004	2004										190							WOS:000188426000008		
J	Szulc, P; Hofbauer, LC; Heufelder, AE; Roth, S; Delmas, PD								Osteoprotegerin serum levels in men: Correlation with age, estrogen, and testosterone status								JOURNAL OF CLINICAL ENDOCRINOLOGY & METABOLISM				86	7			3162	3165		10.1210/jc.86.7.3162			JUL 2001	2001										190							WOS:000169838300041		
J	Fiege, JD; Pudritz, RE								Helical fields and filamentary molecular clouds - I								MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY				311	1			85	104		10.1046/j.1365-8711.2000.03066.x			JAN 1 2000	2000										190							WOS:000084668400007		
J	GARFIELD, E								250 MOST-CITED PRIMARY AUTHORS, 1961-1975 .3. EACH AUTHORS MOST-CITED PUBLICATION								CURRENT CONTENTS					51			5	20					1977	1977										190							WOS:A1977EC98100001		
J	Li, H; Finn, JM; Lovelace, RVE; Colgate, SA								Rossby wave instability of thin accretion disks. II. Detailed linear theory								ASTROPHYSICAL JOURNAL				533	2			1023	1034		10.1086/308693			APR 20 2000	2000										189							WOS:000086990900037		
J	CHEN, L; HASEGAWA, A								KINETIC-THEORY OF GEOMAGNETIC-PULSATIONS .1. INTERNAL EXCITATIONS BY ENERGETIC PARTICLES								JOURNAL OF GEOPHYSICAL RESEARCH-SPACE PHYSICS				96	A2			1503	1512		10.1029/90JA02346			FEB 1 1991	1991										189							WOS:A1991EW66600037		
J	MUMBY, SM; RAUGI, GJ; BORNSTEIN, P								INTERACTIONS OF THROMBOSPONDIN WITH EXTRACELLULAR-MATRIX PROTEINS - SELECTIVE BINDING TO TYPE-V COLLAGEN								JOURNAL OF CELL BIOLOGY				98	2			646	652		10.1083/jcb.98.2.646			1984	1984										189							WOS:A1984SC39100032		
J	MERRITT, D								RELAXATION AND TIDAL STRIPPING IN RICH CLUSTERS OF GALAXIES .1. EVOLUTION OF THE MASS-DISTRIBUTION								ASTROPHYSICAL JOURNAL				264	1			24	48		10.1086/160571			1983	1983										189							WOS:A1983PX85100003		
J	TAKAHASHI, A; KAWAGUCHI, M								THE STRUCTURE OF MACROMOLECULES ADSORBED ON INTERFACES								ADVANCES IN POLYMER SCIENCE				46				1	65					1982	1982										189							WOS:A1982PB64700001		
J	BERNSTEIN, IB; TREHAN, SK								PLASMA OSCILLATIONS .1.								NUCLEAR FUSION				1	1			3	41		10.1088/0029-5515/1/1/002			1960	1960										189							WOS:A1960WV92500001		
J	Silvestri, Alessandra; Trodden, Mark								Approaches to understanding cosmic acceleration								REPORTS ON PROGRESS IN PHYSICS				72	9					096901	10.1088/0034-4885/72/9/096901			SEP 2009	2009										188							WOS:000269292100003		
J	Krissinel, EB; Agmon, N								Spherical symmetric diffusion problem								JOURNAL OF COMPUTATIONAL CHEMISTRY				17	9			1085	1098					JUL 15 1996	1996										188							WOS:A1996UQ32000001		
J	LOW, BC; LOU, YQ								MODELING SOLAR FORCE-FREE MAGNETIC-FIELDS								ASTROPHYSICAL JOURNAL				352	1			343	352		10.1086/168541			MAR 20 1990	1990										188							WOS:A1990CZ05700031		
J	HILDEBRAND, RH								MAGNETIC-FIELDS AND STARDUST								QUARTERLY JOURNAL OF THE ROYAL ASTRONOMICAL SOCIETY				29	3			327	351					SEP 1988	1988										188							WOS:A1988Q263300005		
J	BROAD, JT; REINHARDT, WP								ONE-ELECTRON AND 2-ELECTRON PHOTOEJECTION FROM H- - MULTICHANNEL J-MATRIX CALCULATION								PHYSICAL REVIEW A				14	6			2159	2173		10.1103/PhysRevA.14.2159			1976	1976										188							WOS:A1976CP49800027		
J	SHAFRANOV, VD								ON MAGNETOHYDRODYNAMICAL EQUILIBRIUM CONFIGURATIONS								SOVIET PHYSICS JETP-USSR				6	3			545	554					1958	1958										188							WOS:A1958WT97600024		
J	Larrosa, Igor; Romea, Pedro; Urpi, Felix								Synthesis of six-membered oxygenated heterocycles through carbon-oxygen bond-forming reactions								TETRAHEDRON				64	12			2683	2723		10.1016/j.tet.2007.11.092			MAR 17 2008	2008										187							WOS:000253692300001		
J	Arakawa, K.; Ono, K.; Isshiki, M.; Mimura, K.; Uchikoshi, M.; Mori, H.								Observation of the one-dimensional diffusion of nanometer-sized dislocation loops								SCIENCE				318	5852			956	959		10.1126/science.1145386			NOV 9 2007	2007										187							WOS:000250788500037		
J	Lindblom, Lee; Scheel, Mark A.; Kidder, Lawrence E.; Owen, Robert; Rinne, Oliver								A new generalized harmonic evolution system								CLASSICAL AND QUANTUM GRAVITY				23	16			S447	S462		10.1088/0264-9381/23/16/S09			AUG 21 2006	2006						Conference on New Directions in Numerical Relativity	AUG 18-19, 2005		Southampton Univ, Southampton, ENGLAND	187							WOS:000239417100010		
J	Srikanth, GSC; Castle, SL								Advances in radical conjugate additions								TETRAHEDRON				61	44			10377	10441		10.1016/j.tet.2005.07.077			OCT 31 2005	2005										187							WOS:000232572000001		
J	Escala, A; Larson, RB; Coppi, PS; Mardones, D								Role of gas in the merging of massive black holes in galactic nuclei. II. Black hole merging in a nuclear gas disk								ASTROPHYSICAL JOURNAL				630	1			152	166		10.1086/431747			SEP 1 2005	2005										187							WOS:000231439700013		
J	Ostriker, EC								Dynamical friction in a gaseous medium								ASTROPHYSICAL JOURNAL				513	1			252	258		10.1086/306858			MAR 1 1999	1999										187							WOS:000080197500019		
J	TRIPPEL, SB								GROWTH-FACTOR ACTIONS ON ARTICULAR-CARTILAGE								JOURNAL OF RHEUMATOLOGY				22				129	132					FEB 1995	1995						3rd International Symposium on Osteoarthritis - Challenges for the 21st-Century	OCT 04-07, 1994		VAL DAVID, CANADA	187							WOS:A1995QH90700038		
J	INUTSUKA, S; MIYAMA, SM								SELF-SIMILAR SOLUTIONS AND THE STABILITY OF COLLAPSING ISOTHERMAL FILAMENTS								ASTROPHYSICAL JOURNAL				388	2			392	399		10.1086/171162			APR 1 1992	1992										187							WOS:A1992HM05100017		
J	FELDERHOF, BU; DEUTCH, JM								CONCENTRATION-DEPENDENCE OF RATE OF DIFFUSION-CONTROLLED REACTIONS								JOURNAL OF CHEMICAL PHYSICS				64	11			4551	4558		10.1063/1.432087			1976	1976										187							WOS:A1976BT17500043		
J	WILEMSKI, G								DERIVATION OF SMOLUCHOWSKI EQUATIONS WITH CORRECTIONS IN CLASSICAL-THEORY OF BROWNIAN-MOTION								JOURNAL OF STATISTICAL PHYSICS				14	2			153	169		10.1007/BF01011764			1976	1976										187							WOS:A1976BL39200004		
J	LEHNERT, B								ROTATING PLASMAS								NUCLEAR FUSION				11	5			485	+		10.1088/0029-5515/11/5/010			1971	1971										187							WOS:A1971K670600010		
J	DAHLEN, FA								NORMAL MODES OF A ROTATING ELLIPTICAL EARTH								GEOPHYSICAL JOURNAL OF THE ROYAL ASTRONOMICAL SOCIETY				16	4			329	&		10.1111/j.1365-246X.1968.tb00229.x			1968	1968										187							WOS:A1968C180300001		
J	DAVEY, A								THE GROWTH OF TAYLOR VORTICES IN FLOW BETWEEN ROTATING CYLINDERS								JOURNAL OF FLUID MECHANICS				14	3			336	368		10.1017/S0022112062001287			1962	1962										187							WOS:A1962WT25000002		
J	Piers, WE								The chemistry of perfluoroaryl boranes								Advances in Organometallic Chemistry				52				1	76		10.1016/S0065-3055(04)52001-4			2005	2005										186							WOS:000228726200001		
J	Larson, RB								The physics of star formation								REPORTS ON PROGRESS IN PHYSICS				66	10			1651	1697	PII S0034-4885(03)07916-8	10.1088/0034-4885/66/10/R03			OCT 2003	2003										186							WOS:000186286100003		
J	Mitchinson, A; Nadin, A								Saturated nitrogen heterocycles								JOURNAL OF THE CHEMICAL SOCIETY-PERKIN TRANSACTIONS 1					17			2862	2892		10.1039/a908537h			2000	2000										186							WOS:000089017500002		
J	Atkinson, BW; Zhang, JW								Mesoscale shallow convection in the atmosphere								REVIEWS OF GEOPHYSICS				34	4			403	431		10.1029/96RG02623			NOV 1996	1996										186							WOS:A1996VU91900001		
J	OUNIS, H; AHMADI, G; MCLAUGHLIN, JB								BROWNIAN DIFFUSION OF SUBMICROMETER PARTICLES IN THE VISCOUS SUBLAYER								JOURNAL OF COLLOID AND INTERFACE SCIENCE				143	1			266	277		10.1016/0021-9797(91)90458-K			APR 1991	1991										186							WOS:A1991FD88700027		
J	LEAVER, EW								SOLUTIONS TO A GENERALIZED SPHEROIDAL WAVE-EQUATION - TEUKOLSKY EQUATIONS IN GENERAL-RELATIVITY, AND THE 2-CENTER PROBLEM IN MOLECULAR QUANTUM-MECHANICS								JOURNAL OF MATHEMATICAL PHYSICS				27	5			1238	1265		10.1063/1.527130			MAY 1986	1986										186							WOS:A1986C025100009		
J	Yue, Caibo; Fang, Dong; Liu, Lin; Yi, Ting-Feng								Synthesis and application of task-specific ionic liquids used as catalysts and/or solvents in organic unit reactions								JOURNAL OF MOLECULAR LIQUIDS				163	3			99	121		10.1016/j.molliq.2011.09.001			OCT 15 2011	2011										185							WOS:000297189700001		
J	Bradford, Scott A.; Torkzaban, Saeed								Colloid transport and retention in unsaturated porous media: A review of interface-, collector-, and pore-scale processes and models								VADOSE ZONE JOURNAL				7	2			667	681		10.2136/vzj2007.0092			MAY 2008	2008										185							WOS:000256204600027		
J	Cohen, M. Michael, Jr.								The new bone biology: Pathologic, molecular, and clinical correlates								AMERICAN JOURNAL OF MEDICAL GENETICS PART A				140A	23			2646	2706		10.1002/ajmg.a.31368			DEC 1 2006	2006										185							WOS:000242466100021		
J	Jin, Z								Imidazole, oxazole and thiazole alkaloids								NATURAL PRODUCT REPORTS				23	3			464	496		10.1039/b502166a			2006	2006										185							WOS:000237971500007		
J	Li, JH; Liu, WJ; Xie, YX								Recyclable and reusable Pd(OAc)(2)/DABCO/PEG-400 system for Suzuki-Miyaura cross-coupling reaction								JOURNAL OF ORGANIC CHEMISTRY				70	14			5409	5412		10.1021/jo050353m			JUL 8 2005	2005										185							WOS:000230355200007		
J	Murakami, S; Lefebvre, V; de Crombrugghe, B								Potent inhibition of the master chondrogenic factor Sox9 gene by interleukin-1 and tumor necrosis factor-alpha								JOURNAL OF BIOLOGICAL CHEMISTRY				275	5			3687	3692		10.1074/jbc.275.5.3687			FEB 4 2000	2000										185							WOS:000085146500089		
J	Geng, Y; Valbracht, J; Lotz, M								Selective activation of the mitogen-activated protein kinase subgroups c-Jun NH2 terminal kinase and p38 by IL-1 and TNF in human articular chondrocytes								JOURNAL OF CLINICAL INVESTIGATION				98	10			2425	2430		10.1172/JCI119056			NOV 15 1996	1996										185							WOS:A1996VU82600032		
J	GOODMAN, J; XU, GH								PARASITIC INSTABILITIES IN MAGNETIZED, DIFFERENTIALLY ROTATING-DISKS								ASTROPHYSICAL JOURNAL				432	1			213	223		10.1086/174562			SEP 1 1994	1994										185							WOS:A1994PD61100021		
J	SEVERNY, AB; KOTOV, VA; TSAP, TT								OBSERVATIONS OF SOLAR PULSATIONS								NATURE				259	5539			87	89		10.1038/259087a0			1976	1976										185							WOS:A1976BC33200015		
J	DAGLIANO, EG; KUMAR, P; SCHAICH, W; SUHL, H								BROWNIAN-MOTION MODEL OF INTERACTIONS BETWEEN CHEMICAL SPECIES AND METALLIC ELECTRONS - BOOTSTRAP DERIVATION AND PARAMETER EVALUATION								PHYSICAL REVIEW B				11	6			2122	2143		10.1103/PhysRevB.11.2122			1975	1975										185							WOS:A1975V998100006		
J	Chakravarti, S; Petroll, WM; Hassell, JR; Jester, JV; Lass, JH; Paul, J; Birk, DE								Corneal opacity in lumican-null mice: Defects in collagen fibril structure and packing in the posterior stroma								INVESTIGATIVE OPHTHALMOLOGY & VISUAL SCIENCE				41	11			3365	3373					OCT 2000	2000										184							WOS:000089567600018		
J	Klimov, DK; Thirumalai, D								Viscosity dependence of the folding rates of proteins								PHYSICAL REVIEW LETTERS				79	2			317	320		10.1103/PhysRevLett.79.317			JUL 14 1997	1997										184							WOS:A1997XK29300035		
J	Krishnamurthi, A; Pinsonneault, MH; Barnes, S; Sofia, S								Theoretical models of the angular momentum evolution of solar-type stars								ASTROPHYSICAL JOURNAL				480	1			303	323		10.1086/303958			MAY 1 1997	1997										184							WOS:A1997WW28200028		
J	WHEATCROFT, RA; JUMARS, PA; SMITH, CR; NOWELL, ARM								A MECHANISTIC VIEW OF THE PARTICULATE BIODIFFUSION COEFFICIENT - STEP LENGTHS, REST PERIODS AND TRANSPORT DIRECTIONS								JOURNAL OF MARINE RESEARCH				48	1			177	207		10.1357/002224090784984560			FEB 1990	1990										184							WOS:A1990DB86300008		
J	Giuliani, Nicola; Rizzoli, Vittorio; Roodman, G. David								Multiple myeloma bone disease: pathophysiology of osteoblast inhibition								BLOOD				108	13			3992	3996		10.1182/blood-2006-05-026112			DEC 15 2006	2006										183							WOS:000242675300014		
J	Aurelio, L; Brownlee, RTC; Hughes, AB								Synthetic preparation of N-methyl-alpha-amino acids								CHEMICAL REVIEWS				104	12			5823	5846		10.1021/cr030024z			DEC 2004	2004										183							WOS:000225757500003		
J	Brekken, RA; Sage, EH								SPARC, a matricellular protein: at the crossroads of cell-matrix								MATRIX BIOLOGY				19	7			569	580		10.1016/S0945-053X(00)00105-0			DEC 2000	2000										183							WOS:000166032400003		
J	PHILLIPS, CM; MIZUTANI, Y; HOCHSTRASSER, RM								ULTRAFAST THERMALLY-INDUCED UNFOLDING OF RNASE-A								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				92	16			7292	7296		10.1073/pnas.92.16.7292			AUG 1 1995	1995										183							WOS:A1995RM72200033		
J	GIBBONS, GW; RIETDIJK, RH; VANHOLTEN, JW								SUSY IN THE SKY								NUCLEAR PHYSICS B				404	1-2			42	64		10.1016/0550-3213(93)90472-2			AUG 30 1993	1993										183							WOS:A1993LU31100003		
J	MURATA, S; SUZUKI, M; NOYORI, R								TRIMETHYLSILYL TRIFLATE CATALYZED ALDOL-TYPE REACTION OF ENOL SILYL ETHERS AND ACETALS OR RELATED-COMPOUNDS								TETRAHEDRON				44	13			4259	4275		10.1016/S0040-4020(01)86671-0			1988	1988										183							WOS:A1988P224100039		
J	Gelalcha, Feyissa Gadissa; Bitterlich, Bianca; Anilkumar, Gopinathan; Tse, Man Kin; Beller, Matthias								Iron-catalyzed asymmetric epoxidation of aromatic alkenes using hydrogen peroxide								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				46	38			7293	7296		10.1002/anie.200701235			2007	2007										182							WOS:000249967100029		
J	Zhang, ZC								Catalysis in ionic liquids								Advances in Catalysis				49				153	237		10.1016/S0360-0564(05)49003-3			2006	2006										182							WOS:000236937600003		
