PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Ohno, T; Tanigawa, F; Fujihara, K; Izumi, S; Matsumura, M								Photocatalytic oxidation of water by visible light using ruthenium-doped titanium dioxide powder								JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY				127	1-3			107	110		10.1016/S1010-6030(99)00128-8			OCT 1999	1999										144							WOS:000083521700014		
J	Ghosh, HN; Asbury, JB; Weng, YX; Lian, TQ								Interfacial electron transfer between Fe(II)(CN)(6)(4-) and TiO2 nanoparticles: Direct electron injection and nonexponential recombination								JOURNAL OF PHYSICAL CHEMISTRY B				102	50			10208	10215		10.1021/jp983502w			DEC 10 1998	1998										144							WOS:000077543500019		
J	Agger, JR; Anderson, MW; Pemble, ME; Terasaki, O; Nozue, Y								Growth of quantum-confined indium phosphide inside MCM-41								JOURNAL OF PHYSICAL CHEMISTRY B				102	18			3345	3353		10.1021/jp972994u			APR 30 1998	1998										144							WOS:000073632700008		
J	Zeng, Xiaofeng; Zhou, Tingwei; Leng, Chongqian; Zang, Zhigang; Wang, Ming; Hu, Wei; Tang, Xiaosheng; Lu, Shirong; Fang, Liang; Zhou, Miao								Performance improvement of perovskite solar cells by employing a CdSe quantum dot/PCBM composite as an electron transport layer								JOURNAL OF MATERIALS CHEMISTRY A				5	33			17499	17505		10.1039/c7ta00203c			SEP 7 2017	2017										143							WOS:000408267300039		
J	Barber, James; Tran, Phong D.								From natural to artificial photosynthesis								JOURNAL OF THE ROYAL SOCIETY INTERFACE				10	81					20120984	10.1098/rsif.2012.0984			APR 6 2013	2013										143							WOS:000315199800013		
J	Khanchandani, Sunita; Kundu, Simanta; Patra, Amitava; Ganguli, Ashok K.								Band Gap Tuning of ZnO/In2S3 Core/Shell Nanorod Arrays for Enhanced Visible-Light-Driven Photocatalysis								JOURNAL OF PHYSICAL CHEMISTRY C				117	11			5558	5567		10.1021/jp310495j			MAR 21 2013	2013										143							WOS:000316773000006		
J	Hendon, Christopher H.; Tiana, Davide; Walsh, Aron								Conductive metal-organic frameworks and networks: fact or fantasy?								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				14	38			13120	13132		10.1039/c2cp41099k			2012	2012										143							WOS:000308826000001		
J	Townsend, Troy K.; Sabio, Erwin M.; Browning, Nigel D.; Osterloh, Frank E.								Photocatalytic water oxidation with suspended alpha-Fe2O3 particles-effects of nanoscaling								ENERGY & ENVIRONMENTAL SCIENCE				4	10			4270	4275		10.1039/c1ee02110a			OCT 2011	2011										143							WOS:000295888100062		
J	Ben-Lulu, Meirav; Mocatta, David; Bonn, Mischa; Banin, Uri; Ruhman, Sanford								On the absence of detectable carrier multiplication in a transient absorption study of InAs/CdSe/ZnSe core/shell1/shell2 quantum dots								NANO LETTERS				8	4			1207	1211		10.1021/nl080199u			APR 2008	2008										143							WOS:000254911200041		
J	Guenes, Serap; Sariciftci, Niyazi Serdar								Hybrid solar cells								INORGANICA CHIMICA ACTA				361	3			581	588		10.1016/j.ica.2007.06.042			FEB 15 2008	2008										143							WOS:000254426600003		
J	Zhou, Lei; Smyth-Boyle, David; O'Brien, Paul								A facile synthesis of uniform NH4TiOF3 mesocrystals and their conversion to TiO2 mesocrystals								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				130	4			1309	1320		10.1021/ja076187c			JAN 30 2008	2008										143							WOS:000252634600041		
J	Quan, Zewei; Wang, Zhenling; Yang, Piaoping; Lin, Jun; Fang, Jiye								Synthesis and characterization of high-quality ZnS, ZnS : Mn2+, and ZnS : Mn2+/ZnS (core/shell) luminescent nanocrystals								INORGANIC CHEMISTRY				46	4			1354	1360		10.1021/ic061917n			FEB 19 2007	2007										143							WOS:000244119300041		
J	Talapin, DV; Gaponik, N; Borchert, H; Rogach, AL; Haase, M; Weller, H								Etching of colloidal InP nanocrystals with fluorides: Photochemical nature of the process resulting in high photoluminescence efficiency								JOURNAL OF PHYSICAL CHEMISTRY B				106	49			12659	12663		10.1021/jp026380n			DEC 12 2002	2002										143							WOS:000179732100002		
J	SUN, YF; PIGNATELLO, JJ								EVIDENCE FOR A SURFACE DUAL HOLE - RADICAL MECHANISM IN THE TIO2 PHOTOCATALYTIC OXIDATION OF 2,4-DICHLOROPHENAXYACETIC ACID								ENVIRONMENTAL SCIENCE & TECHNOLOGY				29	8			2065	2072		10.1021/es00008a028			AUG 1995	1995										143							WOS:A1995RL82900050		
J	OSA, T; FUJIHIRA, M								PHOTOCELL USING COVALENTLY-BOUND DYES ON SEMICONDUCTOR SURFACES								NATURE				264	5584			349	350		10.1038/264349a0			1976	1976										143							WOS:A1976CL76000028		
J	Hou, Yi; Du, Xiaoyan; Scheiner, Simon; McMeekin, David P.; Wang, Zhiping; Li, Ning; Killian, Manuela S.; Chen, Haiwei; Richter, Moses; Levchuk, Ievgen; Schrenker, Nadine; Spiecker, Erdmann; Stubhan, Tobias; Luechinger, Norman A.; Hirsch, Andreas; Schmuki, Patrik; Steinrueck, Hans-Peter; Fink, Rainer H.; Halik, Marcus; Snaith, Henry J.; Brabec, Christoph J.								A generic interface to reduce the efficiency-stability-cost gap of perovskite solar cells								SCIENCE				358	6367			1192	+		10.1126/science.aao5561			DEC 1 2017	2017										142							WOS:000416584000043		
J	Sanders, Samuel N.; Kumarasamy, Elango; Pun, Andrew B.; Trinh, M. Tuan; Choi, Bonnie; Xia, Jianlong; Taffet, Elliot J.; Low, Jonathan Z.; Miller, John R.; Roy, Xavier; Zhu, X. -Y.; Steigerwald, Michael L.; Sfeir, Matthew Y.; Campos, Luis M.								Quantitative Intramolecular Singlet Fission in Bipentacenes								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				137	28			8965	8972		10.1021/jacs.5b04986			JUL 22 2015	2015										142							WOS:000358556200022		
J	Kinoshita, Takumi; Dy, Joanne Ting; Uchida, Satoshi; Kubo, Takaya; Segawa, Hiroshi								Wideband dye-sensitized solar cells employing a phosphine-coordinated ruthenium sensitizer								NATURE PHOTONICS				7	7			535	539		10.1038/NPHOTON.2013.136			JUL 2013	2013										142							WOS:000320988900013		
J	Selinsky, Rachel S.; Ding, Qi; Faber, Matthew S.; Wright, John C.; Jin, Song								Quantum dot nanoscale heterostructures for solar energy conversion								CHEMICAL SOCIETY REVIEWS				42	7			2963	2985		10.1039/c2cs35374a			2013	2013										142							WOS:000316869500022		
J	Nair, Gautham; Chang, Liang-Yi; Geyer, Scott M.; Bawendi, Moungi G.								Perspective on the Prospects of a Carrier Multiplication Nanocrystal Solar Cell								NANO LETTERS				11	5			2145	2151		10.1021/nl200798x			MAY 2011	2011										142							WOS:000290373000052		
J	Huang, Xiaoying; Li, Jing								From single to multiple atomic layers: A unique approach to the systematic tuning of structures and properties of inorganic-organic hybrid nanostructured semiconductors								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				129	11			3157	3162		10.1021/ja065799e			MAR 21 2007	2007										142							WOS:000244896900041		
J	Dalrymple, Omatoyo K.; Yeh, Daniel H.; Trotz, Maya A.								Removing pharmaceuticals and endocrine-disrupting compounds from wastewater by photocatalysis								JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY				82	2			121	134		10.1002/jctb.1657			FEB 2007	2007										142							WOS:000244615300002		
J	Kesselman, JM; Weres, O; Lewis, NS; Hoffmann, MR								Electrochemical production of hydroxyl radical at polycrystalline Nb-doped TiO2 electrodes and estimation of the partitioning between hydroxyl radical and direct Hole oxidation pathways								JOURNAL OF PHYSICAL CHEMISTRY B				101	14			2637	2643		10.1021/jp962669r			APR 3 1997	1997										142							WOS:A1997WR42600036		
J	NENADOVIC, MT; COMOR, MI; VASIC, V; MICIC, OI								TRANSIENT BLEACHING OF SMALL PBS COLLOIDS - INFLUENCE OF SURFACE-PROPERTIES								JOURNAL OF PHYSICAL CHEMISTRY				94	16			6390	6396		10.1021/j100379a044			AUG 9 1990	1990										142							WOS:A1990DT91400044		
J	Brennaman, M. Kyle; Dillon, Robert J.; Alibabaei, Leila; Gish, Melissa K.; Dares, Christopher J.; Ashford, Dennis L.; House, Ralph L.; Meyer, Gerald J.; Papanikolas, John M.; Meyer, Thomas J.								Finding the Way to Solar Fuels with Dye-Sensitized Photoelectrosynthesis Cells								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				138	40			13085	13102		10.1021/jacs.6b06466			OCT 12 2016	2016										141							WOS:000385469600001		
J	Akimov, Alexey V.; Prezhdo, Oleg V.								Advanced Capabilities of the PYXAID Program: Integration Schemes, Decoherenc:e Effects, Multiexcitonic States, and Field-Matter Interaction								JOURNAL OF CHEMICAL THEORY AND COMPUTATION				10	2			789	804		10.1021/ct400934c			FEB 2014	2014										141							WOS:000331342400031		
J	Choi, Hyekyoung; Ko, Jae-Hyeon; Kim, Yong-Hyun; Jeong, Sohee								Steric-Hindrance-Driven Shape Transition in PbS Quantum Dots: Understanding Size-Dependent Stability								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				135	14			5278	5281		10.1021/ja400948t			APR 10 2013	2013										141							WOS:000317548400013		
J	Bignozzi, Carlo Alberto; Caramori, Stefano; Cristino, Vito; Argazzi, Roberto; Meda, Laura; Tacca, Alessandra								Nanostructured photoelectrodes based on WO3: applications to photooxidation of aqueous electrolytes								CHEMICAL SOCIETY REVIEWS				42	6			2228	2246		10.1039/c2cs35373c			2013	2013										141							WOS:000315356300003		
J	Zhitomirsky, David; Furukawa, Melissa; Tang, Jiang; Stadler, Philipp; Hoogland, Sjoerd; Voznyy, Oleksandr; Liu, Huan; Sargent, Edward H.								N-Type Colloidal-Quantum-Dot Solids for Photovoltaics								ADVANCED MATERIALS				24	46			6181	6185		10.1002/adma.201202825			DEC 4 2012	2012										141							WOS:000312130600010		
J	Tian, Jianjun; Gao, Rui; Zhang, Qifeng; Zhang, Shengen; Li, Yanwei; Lan, Jolin; Qu, Xuanhui; Cao, Guozhong								Enhanced Performance of CdS/CdSe Quantum Dot Cosensitized Solar Cells via Homogeneous Distribution of Quantum Dots in TiO2 Film								JOURNAL OF PHYSICAL CHEMISTRY C				116	35			18655	18662		10.1021/jp3058838			SEP 6 2012	2012										141							WOS:000308339600012		
J	Wang, Chen; Tauber, Michael J.								High-Yield Singlet Fission in a Zeaxanthin Aggregate Observed by Picosecond Resonance Raman Spectroscopy								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				132	40			13988	13991		10.1021/ja102851m			OCT 13 2010	2010										141							WOS:000282660100013		
J	Jankovic, Ivana A.; Saponjic, Zoran V.; Comor, Mirjana I.; Nedeljlkovic, Jovan M.								Surface Modification of Colloidal TiO2 Nanoparticles with Bidentate Benzene Derivatives								JOURNAL OF PHYSICAL CHEMISTRY C				113	29			12645	12652		10.1021/jp9013338			JUL 23 2009	2009										141							WOS:000268139800007		
J	Holder, Elisabeth; Tessler, Nir; Rogach, Andrey L.								Hybrid nanocomposite materials with organic and inorganic components for opto-electronic devices								JOURNAL OF MATERIALS CHEMISTRY				18	10			1064	1078		10.1039/b712176h			2008	2008										141							WOS:000253645500001		
J	Lifshitz, E.; Brumer, M.; Kigel, A.; Sashchiuk, A.; Bashouti, M.; Sirota, M.; Galun, E.; Burshtein, Z.; Le Quang, A. Q.; Ledoux-Rak, I.; Zyss, J.								Stable PbSe/PbS and PbSe/PbSexS1-x core-shell nanocrystal quantum dots and their applications								JOURNAL OF PHYSICAL CHEMISTRY B				110	50			25356	25365		10.1021/jp0644356			DEC 21 2006	2006										141							WOS:000242825400028		
J	Califano, M; Franceschetti, A; Zunger, A								Temperature dependence of excitonic radiative decay in CdSe quantum dots: The role of surface hole traps								NANO LETTERS				5	12			2360	2364		10.1021/nl051027p			DEC 2005	2005										141							WOS:000234357000004		
J	Liu, GM; Jaegermann, W; He, JJ; Sundstrom, V; Sun, LC								XPS and UPS characterization of the TiO2/ZnPcGly heterointerface: Aligmment of energy levels								JOURNAL OF PHYSICAL CHEMISTRY B				106	23			5814	5819		10.1021/jp014192b			JUN 13 2002	2002										141							WOS:000176161900003		
J	PILENI, MP; MOTTE, L; PETIT, C								SYNTHESIS OF CADMIUM-SULFIDE INSITU IN REVERSE MICELLES - INFLUENCE OF THE PREPARATION MODES ON SIZE, POLYDISPERSITY, AND PHOTOCHEMICAL-REACTIONS								CHEMISTRY OF MATERIALS				4	2			338	345		10.1021/cm00020a021			MAR-APR 1992	1992										141							WOS:A1992HL70200021		
J	SHANNON, RD; GILLSON, JL; BOUCHARD, RJ								SINGLE-CRYSTAL SYNTHESIS AND ELECTRICAL-PROPERTIES OF CDSNO3, CD2SNO4, IN2TEO6 AND CDIN2O4								JOURNAL OF PHYSICS AND CHEMISTRY OF SOLIDS				38	8			877	881		10.1016/0022-3697(77)90126-3			1977	1977										141							WOS:A1977DR86000012		
J	Guo, Qing; Zhou, Chuanyao; Ma, Zhibo; Ren, Zefeng; Fan, Hongjun; Yang, Xueming								Elementary photocatalytic chemistry on TiO2 surfaces								CHEMICAL SOCIETY REVIEWS				45	13			3701	3730		10.1039/c5cs00448a			JUL 7 2016	2016										140							WOS:000378892400008		
J	Zhitomirsky, David; Voznyy, Oleksandr; Levina, Larissa; Hoogland, Sjoerd; Kemp, Kyle W.; Ip, Alexander H.; Thon, Susanna M.; Sargent, Edward H.								Engineering colloidal quantum dot solids within and beyond the mobility-invariant regime								NATURE COMMUNICATIONS				5						3803	10.1038/ncomms4803			MAY 2014	2014										140							WOS:000337372200014		
J	Eaton, Samuel W.; Shoer, Leah E.; Karlen, Steven D.; Dyar, Scott M.; Margulies, Eric A.; Veldkamp, Brad S.; Ramanan, Charusheela; Hartzler, Daniel A.; Savikhin, Sergei; Marks, Tobin J.; Wasielewski, Michael R.								Singlet Exciton Fission in Polycrystalline Thin Films of a Slip-Stacked Perylenediimide								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				135	39			14701	14712		10.1021/ja4053174			OCT 2 2013	2013										140							WOS:000326300500040		
J	Hayner, Cary M.; Zhao, Xin; Kung, Harold H.								Materials for Rechargeable Lithium-Ion Batteries								Annual Review of Chemical and Biomolecular Engineering				3				445	471		10.1146/annurev-chembioeng-062011-081024			2012	2012										140							WOS:000307955800020		
J	Bang, Jin Ho; Kamat, Prashant V.								CdSe Quantum Dot-Fullerene Hybrid Nanocomposite for Solar Energy Conversion: Electron Transfer and Photoelectrochemistry								ACS NANO				5	12			9421	9427		10.1021/nn204350w			DEC 2011	2011										140							WOS:000298316700013		
J	Wolden, Colin A.; Kurtin, Juanita; Baxter, Jason B.; Repins, Ingrid; Shaheen, Sean E.; Torvik, John T.; Rockett, Angus A.; Fthenakis, Vasilis M.; Aydil, Eray S.								Photovoltaic manufacturing: Present status, future prospects, and research needs								JOURNAL OF VACUUM SCIENCE & TECHNOLOGY A				29	3					030801	10.1116/1.3569757			MAY 2011	2011										140							WOS:000289689000003		
J	Yang, HM; Ouyang, J; Tang, AD; Xiao, Y; Li, XW; Dong, XD; Yu, YM								Electrochemical synthesis and photocatalytic property of cuprous oxide nanoparticles								MATERIALS RESEARCH BULLETIN				41	7			1310	1318		10.1016/j.materresbull.2006.01.004			JUL 13 2006	2006										140							WOS:000238624000012		
J	Xu, S; Kumar, S; Nann, T								Rapid synthesis of high-quality InP nanocrystals								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				128	4			1054	1055		10.1021/ja057676k			FEB 1 2006	2006										140							WOS:000234941100011		
J	Gregg, BA								Interfacial processes in the dye-sensitized solar cell								COORDINATION CHEMISTRY REVIEWS				248	13-14			1215	1224		10.1016/j.ccr.2004.02.009			JUL 2004	2004										140							WOS:000224473900005		
J	Mu, SL								Electrochemical copolymerization of aniline and o-aminophenol								SYNTHETIC METALS				143	3			259	268		10.1016/j.synthmet.2003.12.008			JUN 21 2004	2004										140							WOS:000221681500002		
J	Kamat, PV; Haria, M; Hotchandani, S								C-60 cluster as an electron shuttle in a Ru(II)-polypyridyl sensitizer-based photochemical solar cell								JOURNAL OF PHYSICAL CHEMISTRY B				108	17			5166	5170		10.1021/jp0496699			APR 29 2004	2004										140							WOS:000220997300004		
J	Cahen, D; Hodes, G								Molecules and electronic materials								ADVANCED MATERIALS				14	11			789	798		10.1002/1521-4095(20020605)14:11<789::AID-ADMA789>3.0.CO;2-H			JUN 5 2002	2002										140							WOS:000176252600003		
J	Schwarzburg, K; Willig, F								Origin of photovoltage and photocurrent in the nanoporous dye-sensitized electrochemical solar cell								JOURNAL OF PHYSICAL CHEMISTRY B				103	28			5743	5746		10.1021/jp990312s			JUL 15 1999	1999										140							WOS:000081598100001		
J	BARAL, S; FOJTIK, A; WELLER, H; HENGLEIN, A								PHOTOCHEMISTRY AND RADIATION-CHEMISTRY OF COLLOIDAL SEMICONDUCTORS .12. INTERMEDIATES OF THE OXIDATION OF EXTREMELY SMALL PARTICLES OF CDS, ZNS, AND CD3P2 AND SIZE QUANTIZATION EFFECTS (A PULSE-RADIOLYSIS STUDY)								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				108	3			375	378		10.1021/ja00263a005			FEB 5 1986	1986										140							WOS:A1986AYZ6900005		
J	BAULDREAY, JM; ARCHER, MD								DYE-MODIFIED ELECTRODES FOR PHOTOGALVANIC CELLS								ELECTROCHIMICA ACTA				28	11			1515	1522		10.1016/0013-4686(83)85210-4			1983	1983										140							WOS:A1983RQ18500004		
J	SATO, S; WHITE, JM								PHOTOCATALYTIC WATER DECOMPOSITION AND WATER-GAS SHIFT REACTIONS OVER NAOH-COATED, PLATINIZED TIO2								JOURNAL OF CATALYSIS				69	1			128	139		10.1016/0021-9517(81)90135-4			1981	1981										140							WOS:A1981LS62600014		
J	Reiss, Peter; Carriere, Marie; Lincheneau, Christophe; Vaure, Louis; Tamang, Sudarsan								Synthesis of Semiconductor Nanocrystals, Focusing on Nontoxic and Earth-Abundant Materials								CHEMICAL REVIEWS				116	18			10731	10819		10.1021/acs.chemrev.6b00116			SEP 28 2016	2016										139							WOS:000384518600007		
J	Fabian, David M.; Hu, Shu; Singh, Nirala; Houle, Frances A.; Hisatomi, Takashi; Domen, Kazunari; Osterlohf, Frank E.; Ardo, Shane								Particle suspension reactors and materials for solar-driven water splitting								ENERGY & ENVIRONMENTAL SCIENCE				8	10			2825	2850		10.1039/c5ee01434d			2015	2015										139							WOS:000362351700003		
J	Pernik, Douglas R.; Tvrdy, Kevin; Radich, James G.; Kamat, Prashant V.								Tracking the Adsorption and Electron Injection Rates of CdSe Quantum Dots on TiO2: Linked versus Direct Attachment								JOURNAL OF PHYSICAL CHEMISTRY C				115	27			13511	13519		10.1021/jp203055d			JUL 14 2011	2011										139							WOS:000292479700049		
J	Moshfegh, A. Z.								Nanoparticle catalysts								JOURNAL OF PHYSICS D-APPLIED PHYSICS				42	23					233001	10.1088/0022-3727/42/23/233001			DEC 7 2009	2009										139							WOS:000271855000003		
J	Prezhdo, Oleg V.; Duncan, Walter R.; Prezhdo, Victor V.								Photoinduced electron dynamics at the chromophore-semiconductor interface: A time-domain ab initio perspective								PROGRESS IN SURFACE SCIENCE				84	1-2			30	68		10.1016/j.progsurf.2008.10.005			MAR 2009	2009						11th Symposium on Surface Physics	JUN 30-JUL 04, 2008	Inst Phys, Acad Sci Czech Republic; Union Czech Mathematicians & Physicists; European Phys Soc	Prague, CZECH REPUBLIC	139							WOS:000264128700004		
J	Wang, ChunLei; Zhang, Hao; Zhang, JunHu; Li, MinJie; Sun, HaiZhu; Yang, Bai								Application of ultrasonic irradiation in aqueous synthesis of highly fluorescent CdTe/CdS core-shell nanocrystals								JOURNAL OF PHYSICAL CHEMISTRY C				111	6			2465	2469		10.1021/jp066601f			FEB 15 2007	2007										139							WOS:000245005700017		
J	Durrant, James R.; Haque, Saif A.; Palomares, Emilio								Photochemical energy conversion: from molecular dyads to solar cells								CHEMICAL COMMUNICATIONS					31			3279	3289		10.1039/b601785c			2006	2006										139							WOS:000239468100002		
J	Jarosz, MV; Porter, VJ; Fisher, BR; Kastner, MA; Bawendi, MG								Photoconductivity studies of treated CdSe quantum dot films exhibiting increased exciton ionization efficiency								PHYSICAL REVIEW B				70	19					195327	10.1103/PhysRevB.70.195327			NOV 2004	2004										139							WOS:000225477800105		
J	BORRELLI, NF; SMITH, DW								QUANTUM CONFINEMENT OF PBS MICROCRYSTALS IN GLASS								JOURNAL OF NON-CRYSTALLINE SOLIDS				180	1			25	31		10.1016/0022-3093(94)90393-X			DEC 1994	1994										139							WOS:A1994PY56800005		
J	TIDSWELL, IM; RABEDEAU, TA; PERSHAN, PS; KOSOWSKY, SD; FOLKERS, JP; WHITESIDES, GM								X-RAY GRAZING-INCIDENCE DIFFRACTION FROM ALKYLSILOXANE MONOLAYERS ON SILICON-WAFERS								JOURNAL OF CHEMICAL PHYSICS				95	4			2854	2861		10.1063/1.460886			AUG 15 1991	1991										139							WOS:A1991GA10800067		
J	Kannan, Nadarajah; Vakeesan, Divagar								Solar energy for future world: - A review								RENEWABLE & SUSTAINABLE ENERGY REVIEWS				62				1092	1105		10.1016/j.rser.2016.05.022			SEP 2016	2016										138							WOS:000379270600077		
J	Ehrler, Bruno; Wilson, Mark W. B.; Rao, Akshay; Friend, Richard H.; Greenham, Neil C.								Singlet Exciton Fission-Sensitized Infrared Quantum Dot Solar Cells								NANO LETTERS				12	2			1053	1057		10.1021/nl204297u			FEB 2012	2012										138							WOS:000299967800088		
J	Tang, Jiang; Wang, Xihua; Brzozowski, Lukasz; Barkhouse, D. Aaron R.; Debnath, Ratan; Levina, Larissa; Sargent, Edward H.								Schottky Quantum Dot Solar Cells Stable in Air under Solar Illumination								ADVANCED MATERIALS				22	12			1398	+		10.1002/adma.200903240			MAR 26 2010	2010										138							WOS:000276315200014		
J	Liu, Zhifu; Zhao, Zhi-Gang; Miyauchi, Masahiro								Efficient Visible Light Active CaFe2O4/WO3 Based Composite Photocatalysts: Effect of Interfacial Modification								JOURNAL OF PHYSICAL CHEMISTRY C				113	39			17132	17137		10.1021/jp906195f			OCT 1 2009	2009										138							WOS:000269999700044		
J	Gratzel, Michael								Photovoltaic and photoelectrochemical conversion of solar energy								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES				365	1853			993	1005		10.1098/rsta.2006.1963			APR 15 2007	2007										138							WOS:000244948300008		
J	Zhang, Yu; He, Jia; Wang, Pei-Nan; Chen, Ji-Yao; Lu, Zhou-Jun; Lu, Da-Ru; Guo, Jia; Wang, Chang-Chun; Yang, Wu-Li								Time-dependent photoluminescence blue shift of the quantum dots in living cells: Effect of oxidation by singlet oxygen								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				128	41			13396	13401		10.1021/ja061225y			OCT 18 2006	2006										138							WOS:000241157600033		
J	Nairn, Justin J.; Shapiro, Pamela J.; Twamley, Brendan; Pounds, Tyler; von Wandruszka, Ray; Fletcher, T. Rick; Williams, Mark; Wang, Chongmin; Norton, M. Grant								Preparation of ultrafine chalcopyrite nanoparticles via the photochemical decomposition of molecular single-source precursors								NANO LETTERS				6	6			1218	1223		10.1021/nl060661f			JUN 2006	2006										138							WOS:000238258300027		
J	Aharoni, A; Mokari, T; Popov, I; Banin, U								Synthesis of InAs/CdSe/ZnSe core/shell1/shell2 structures with bright and stable near-infrared fluorescence								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				128	1			257	264		10.1021/ja056326v			JAN 11 2006	2006										138							WOS:000234547700064		
J	YONEYAMA, H; YAMASHITA, Y; TAMURA, H								HETEROGENEOUS PHOTOCATALYTIC REDUCTION OF DICHROMATE ON N-TYPE SEMICONDUCTOR CATALYSTS								NATURE				282	5741			817	818		10.1038/282817a0			1979	1979										138							WOS:A1979HY94600042		
J	Liu, Feng; Zhang, Yaohong; Ding, Chao; Kobayashi, Syuusuke; Izuishi, Takuya; Nakazawa, Naoki; Toyoda, Taro; Ohta, Tsuyoshi; Hayase, Shuzi; Minemoto, Takashi; Yoshino, Kenji; Dai, Songyuan; Shen, Qing								Highly Luminescent Phase-Stable CsPbl(3) Perovskite Quantum Dots Achieving Near 100% Absolute Photoluminescence Quantum Yield								ACS NANO				11	10			10373	10383		10.1021/acsnano.7b05442			OCT 2017	2017										137							WOS:000413992800083		
J	Wang, Hao; Wang, Liping								Perfect selective metamaterial solar absorbers								OPTICS EXPRESS				21	22			A1078	A1093		10.1364/OE.21.0A1078			NOV 4 2013	2013										137							WOS:000327007800017		
J	Lan, Yucheng; Lu, Yalin; Ren, Zhifeng								Mini review on photocatalysis of titanium dioxide nanoparticles and their solar applications								NANO ENERGY				2	5			1031	1045		10.1016/j.nanoen.2013.04.002			SEP 2013	2013										137							WOS:000326134200053		
J	Sathishkumar, Panneerselvam; Sweena, Ramaswamy; Wu, Jerry J.; Anandan, Sambandam								Synthesis of CuO-ZnO nanophotocatalyst for visible light assisted degradation of a textile dye in aqueous solution								CHEMICAL ENGINEERING JOURNAL				171	1			136	140		10.1016/j.cej.2011.03.074			JUN 15 2011	2011										137							WOS:000292075000015		
J	Smet, Philippe F.; Moreels, Iwan; Hens, Zeger; Poelman, Dirk								Luminescence in Sulfides: A Rich History and a Bright Future								MATERIALS				3	4			2834	2883		10.3390/ma3042834			APR 2010	2010										137							WOS:000298240800029		
J	WATANABE, A; MORI, K; IWABUCHI, A; IWASAKI, Y; NAKAMURA, Y; ITO, O								ELECTROCHEMICAL POLYMERIZATION OF ANILINE AND N-ALKYLANILINES								MACROMOLECULES				22	9			3521	3525		10.1021/ma00199a003			SEP 1989	1989										137							WOS:A1989AQ81700003		
J	Jing, Lihong; Kershaw, Stephen V.; Li, Yilin; Huang, Xiaodan; Li, Yingying; Rogach, Andrey L.; Gao, Mingyuan								Aqueous Based Semiconductor Nanocrystals								CHEMICAL REVIEWS				116	18			10623	10730		10.1021/acs.chemrev.6b00041			SEP 28 2016	2016										136							WOS:000384518600006		
J	Zhang, Fuguo; Yang, Xichuan; Wang, Haoxin; Cheng, Ming; Zhao, Jianghua; Sun, Licheng								Structure Engineering of Hole-Conductor Free Perovskite-Based Solar Cells with Low-Temperature-Processed Commercial Carbon Paste As Cathode								ACS APPLIED MATERIALS & INTERFACES				6	18			16140	16146		10.1021/am504175x			SEP 24 2014	2014										136							WOS:000342328300061		
J	Kibria, M. G.; Zhao, S.; Chowdhury, F. A.; Wang, Q.; Nguyen, H. P. T.; Trudeau, M. L.; Guo, H.; Mi, Z.								Tuning the surface Fermi level on p-type gallium nitride nanowires for efficient overall water splitting								NATURE COMMUNICATIONS				5						3825	10.1038/ncomms4825			APR 2014	2014										136							WOS:000335376500001		
J	Rodejohann, Werner								Neutrinoless double-beta decay and neutrino physics								JOURNAL OF PHYSICS G-NUCLEAR AND PARTICLE PHYSICS				39	12					124008	10.1088/0954-3899/39/12/124008			DEC 2012	2012										136							WOS:000315520400009		
J	Townsend, Troy K.; Browning, Nigel D.; Osterloh, Frank E.								Overall photocatalytic water splitting with NiOx-SrTiO3 - a revised mechanism								ENERGY & ENVIRONMENTAL SCIENCE				5	11			9543	9550		10.1039/c2ee22665k			NOV 2012	2012										136							WOS:000310006200039		
J	Trinh, M. Tuan; Limpens, Rens; de Boer, Wieteke D. A. M.; Schins, Juleon M.; Siebbeles, Laurens D. A.; Gregorkiewicz, Tom								Direct generation of multiple excitons in adjacent silicon nanocrystals revealed by induced absorption								NATURE PHOTONICS				6	5			316	321		10.1038/NPHOTON.2012.36			MAY 2012	2012										136							WOS:000303547000017		
