AUTHOR: (Balents, Leon)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Topological Superconductivity in Twisted Multilayer Graphene","Xu, Cenke; Balents, Leon","","","","PHYSICAL REVIEW LETTERS","AUG 23 2018","2018","121","8","","","","","","087001","10.1103/PhysRevLett.121.087001","","","52","26.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","35"
"Models of degeneracy breaking in pyrochlore antiferromagnets","Bergman, Doron L.; Shindou, Ryuichi; Fiete, Gregory A.; Balents, Leon","","","","PHYSICAL REVIEW B","OCT 2006","2006","74","13","","","","","","134409","10.1103/PhysRevB.74.134409","","","52","3.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","1","6","10","2","4","5","1","3","1","5","6"
"Toward an artificial Mott insulator: Correlations in confined high-density electron liquids in SrTiO3","Moetakef, Pouya; Jackson, Clayton A.; Hwang, Jinwoo; Balents, Leon; Allen, S. James; Stemmer, Susanne","","","","PHYSICAL REVIEW B","NOV 6 2012","2012","86","20","","","","","","201102","10.1103/PhysRevB.86.201102","","","51","6.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","9","6","11","6","8","1"
"Field-induced quantum metal-insulator transition in the pyrochlore iridate Nd2Ir2O7","Tian, Zhaoming; Kohama, Yoshimitsu; Tomita, Takahiro; Ishizuka, Hiroaki; Hsieh, Timothy H.; Ishikawa, Jun J.; Kindo, Koichi; Balents, Leon; Nakatsuji, Satoru","","","","NATURE PHYSICS","FEB 2016","2016","12","2","","","","134","+","","10.1038/NPHYS3567","","","50","12.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","15","23","5"
"Strongly Correlated Metal Built from Sachdev-Ye-Kitaev Models","Song, Xue-Yang; Jian, Chao-Ming; Balents, Leon","","","","PHYSICAL REVIEW LETTERS","NOV 20 2017","2017","119","21","","","","","","216601","10.1103/PhysRevLett.119.216601","","","44","14.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","28","15"
"Spin liquid regimes at nonzero temperature in quantum spin ice","Savary, Lucile; Balents, Leon","","","","PHYSICAL REVIEW B","MAY 22 2013","2013","87","20","","","","","","205130","10.1103/PhysRevB.87.205130","","","42","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","6","10","8","4","6"
"Emergence of U(1) symmetry in the 3D XY model with Z(q) anisotropy","Lou, Jie; Sandvik, Anders W.; Balents, Leon","","","","PHYSICAL REVIEW LETTERS","NOV 16 2007","2007","99","20","","","","","","207203","10.1103/PhysRevLett.99.207203","","","42","3.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","4","4","4","5","8","3","4","2","1"
"Optical conductivity of LaNiO3: Coherent transport and correlation driven mass enhancement","Ouellette, Daniel G.; Lee, SungBin; Son, Junwoo; Stemmer, Susanne; Balents, Leon; Millis, Andrew J.; Allen, S. James","","","","PHYSICAL REVIEW B","OCT 12 2010","2010","82","16","","","","","","165112","10.1103/PhysRevB.82.165112","","","41","4.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","5","3","6","7","4","3","4","1"
"Low-Energy Spin Dynamics of the Honeycomb Spin Liquid Beyond the Kitaev Limit","Song, Xue-Yang; You, Yi-Zhuang; Balents, Leon","","","","PHYSICAL REVIEW LETTERS","JUL 15 2016","2016","117","3","","","","","","037209","10.1103/PhysRevLett.117.037209","","","40","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","15","15","7"
"Spin Liquid Phases for Spin-1 Systems on the Triangular Lattice","Xu, Cenke; Wang, Fa; Qi, Yang; Balents, Leon; Fisher, Matthew P. A.","","","","PHYSICAL REVIEW LETTERS","FEB 23 2012","2012","108","8","","","","","","087204","10.1103/PhysRevLett.108.087204","","","39","4.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","5","3","4","5","5","1"
"Ferromagnetism in Itinerant Two-Dimensional t(2g) Systems","Chen, Gang; Balents, Leon","","","","PHYSICAL REVIEW LETTERS","MAY 13 2013","2013","110","20","","","","","","206401","10.1103/PhysRevLett.110.206401","","","38","5.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","7","7","6","5","1"
"Coulomb gas transitions in three-dimensional classical dimer models","Chen, Gang; Gukelberger, Jan; Trebst, Simon; Alet, Fabien; Balents, Leon","","","","PHYSICAL REVIEW B","JUL 2009","2009","80","4","","","","","","045112","10.1103/PhysRevB.80.045112","","","38","3.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","3","9","2","2","3","2","1","2","6"
"Excitations and quasi-one-dimensionality in field-induced nematic and spin density wave states","Starykh, Oleg A.; Balents, Leon","","","","PHYSICAL REVIEW B","MAR 10 2014","2014","89","10","","","","","","104407","10.1103/PhysRevB.89.104407","","","36","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","6","15","3","3"
"Spatially anisotropic Heisenberg kagome antiferromagnet","Schnyder, Andreas P.; Starykh, Oleg A.; Balents, Leon","","","","PHYSICAL REVIEW B","NOV 2008","2008","78","17","","","","","","174420","10.1103/PhysRevB.78.174420","","","35","2.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","7","6","4","0","4","0","7","1","1"
"Time-reversal symmetry breaking superconducting ground state in the doped Mott insulator on the honeycomb lattice","Gu, Zheng-Cheng; Jiang, Hong-Chen; Sheng, D. N.; Yao, Hong; Balents, Leon; Wen, Xiao-Gang","","","","PHYSICAL REVIEW B","OCT 11 2013","2013","88","15","","","","","","155112","10.1103/PhysRevB.88.155112","","","34","4.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","5","5","7","5"
"Ground states of spin-1/2 triangular antiferromagnets in a magnetic field","Chen, Ru; Ju, Hyejin; Jiang, Hong-Chen; Starykh, Oleg A.; Balents, Leon","","","","PHYSICAL REVIEW B","APR 17 2013","2013","87","16","","","","","","165123","10.1103/PhysRevB.87.165123","","","34","4.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","9","6","4","3","2"
"Disorder-Induced Quantum Spin Liquid in Spin Ice Pyrochlores","Savary, Lucile; Balents, Leon","","","","PHYSICAL REVIEW LETTERS","FEB 23 2017","2017","118","8","","","","","","087203","10.1103/PhysRevLett.118.087203","","","33","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","16","8"
"Dimer Mott insulator in an oxide heterostructure","Chen, Ru; Lee, SungBin; Balents, Leon","","","","PHYSICAL REVIEW B","APR 26 2013","2013","87","16","","","","","","161119","10.1103/PhysRevB.87.161119","","","33","4.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","5","8","8","0","0"
"Correlation between metal-insulator transitions and structural distortions in high-electron-density SrTiO3 quantum wells","Zhang, Jack Y.; Jackson, Clayton A.; Chen, Ru; Raghavan, Santosh; Moetakef, Pouya; Balents, Leon; Stemmer, Susanne","","","","PHYSICAL REVIEW B","FEB 28 2014","2014","89","7","","","","","","075140","10.1103/PhysRevB.89.075140","","","32","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","12","5","6","1"
"Spirals and Skyrmions in Two Dimensional Oxide Heterostructures","Li, Xiaopeng; Liu, W. Vincent; Balents, Leon","","","","PHYSICAL REVIEW LETTERS","FEB 12 2014","2014","112","6","","","","","","067202","10.1103/PhysRevLett.112.067202","","","31","5.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","5","5","8","1"
"Interplay of quantum criticality and geometric frustration in columbite","Lee, SungBin; Kaul, Ribhu K.; Balents, Leon","","","","NATURE PHYSICS","SEP 10 2010","2010","6","9","","","","702","706","","10.1038/NPHYS1696","","","31","3.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","2","3","3","2","1","7","2"
"Probing the metal-insulator transition of NdNiO3 by electrostatic doping","Son, Junwoo; Jalan, Bharat; Kajdos, Adam P.; Balents, Leon; Allen, S. James; Stemmer, Susanne","","","","APPLIED PHYSICS LETTERS","NOV 7 2011","2011","99","19","","","","","","192107","10.1063/1.3659310","","","28","3.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","4","7","4","1","3","1"
"Correlation effects and quantum oscillations in topological nodal-loop semimetals","Liu, Jianpeng; Balents, Leon","","","","PHYSICAL REVIEW B","FEB 22 2017","2017","95","7","","","","","","075426","10.1103/PhysRevB.95.075426","","","26","8.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","13","5"
"Quantum oscillations from a two-dimensional electron gas at a Mott/band insulator interface","Moetakef, Pouya; Ouellette, Daniel G.; Williams, James R.; Allen, S. James; Balents, Leon; Goldhaber-Gordon, David; Stemmer, Susanne","","","","APPLIED PHYSICS LETTERS","OCT 8 2012","2012","101","15","","","","","","151604","10.1063/1.4758989","","","24","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","4","3","2","4","0"
"Impurity-bound states and Green's function zeros as local signatures of topology","Slager, Robert-Jan; Rademaker, Louk; Zaanen, Jan; Balents, Leon","","","","PHYSICAL REVIEW B","AUG 17 2015","2015","92","8","","","","","","085126","10.1103/PhysRevB.92.085126","","","23","4.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","7","7"
"Quantum phase transitions around the staggered valence-bond solid","Xu, Cenke; Balents, Leon","","","","PHYSICAL REVIEW B","JUL 15 2011","2011","84","1","","","","","","014402","10.1103/PhysRevB.84.014402","","","23","2.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","1","2","4","3","3","0"
"Bismuth in strong magnetic fields: Unconventional Zeeman coupling and correlation effects","Alicea, Jason; Balents, Leon","","","","PHYSICAL REVIEW B","JUN 2009","2009","79","24","","","","","","241101","10.1103/PhysRevB.79.241101","","","23","2.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","3","1","1","4","2","3","1","0"
"Theory of the ordered phase in A-site antiferromagnetic spinels","Lee, SungBin; Balents, Leon","","","","PHYSICAL REVIEW B","OCT 2008","2008","78","14","","","","","","144417","10.1103/PhysRevB.78.144417","","","23","1.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","0","0","1","0","2","4","4","2"
"Excitation spectrum and magnetic field effects in a quantum critical spin-orbital system: The case of FeSc2S4","Chen, Gang; Schnyder, Andreas P.; Balents, Leon","","","","PHYSICAL REVIEW B","DEC 2009","2009","80","22","","","","","","224409","10.1103/PhysRevB.80.224409","","","22","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","1","4","3","4","3","3"
"Degenerate perturbation theory of quantum fluctuations in a pyrochlore antiferromagnet","Bergman, Doron L.; Shindou, Ryuichi; Fiete, Gregory A.; Balents, Leon","","","","PHYSICAL REVIEW B","MAR 2007","2007","75","9","","","","","","094403","10.1103/PhysRevB.75.094403","","","22","1.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","3","3","0","0","3","3","2","0","0","1"
"Deconfined Criticality Critically Defined","Senthil, Todadri; Balents, Leon; Sachdev, Subir; Vishwanath, Ashvin; Fisher, Matthew P. A.","","","","JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN","2005","2005","74","","","S","","","","","","","","20","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","1","3","1","3","1","0","4","3"
"Impurity effects in highly frustrated diamond-lattice antiferromagnets","Savary, Lucile; Gull, Emanuel; Trebst, Simon; Alicea, Jason; Bergman, Doron; Balents, Leon","","","","PHYSICAL REVIEW B","AUG 29 2011","2011","84","6","","","","","","064438","10.1103/PhysRevB.84.064438","","","19","2.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","4","2","4","3","1"
"Gradient expansion approach to multiple-band Fermi liquids","Shindou, Ryuichi; Balents, Leon","","","","PHYSICAL REVIEW B","JAN 2008","2008","77","3","","","","","","035110","10.1103/PhysRevB.77.035110","","","19","1.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","2","4","1","0","0","5","1","1"
"Anomalous Hall Effect and Topological Defects in Antiferromagnetic Weyl Semimetals: Mn3Sn/Ge","Liu, Jianpeng; Balents, Leon","","","","PHYSICAL REVIEW LETTERS","AUG 24 2017","2017","119","8","","","","","","087202","10.1103/PhysRevLett.119.087202","","","18","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","8"
"Carrier density independent scattering rate in SrTiO3-based electron liquids","Mikheev, Evgeny; Raghavan, Santosh; Zhang, Jack Y.; Marshall, Patrick B.; Kajdos, Adam P.; Balents, Leon; Stemmer, Susanne","","","","SCIENTIFIC REPORTS","FEB 10 2016","2016","6","","","","","","","20865","10.1038/srep20865","","","18","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","7","4"
