# 2019-07-16
Article Group for:  Adamo, C
Timespan=All years. Indexes=SCI-EXPANDED, ESCI, A&HCI, SSCI, CPCI-SSH, CPCI-S.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Impact of Vibronic Couplings on Perceived Colors: Two Anthraquinones as a Working Example","Jacquemin, Denis; Bremond, Eric; Ciofini, Ilaria; Adamo, Carlo","","","","JOURNAL OF PHYSICAL CHEMISTRY LETTERS","FEB 16 2012","2012","3","4","","","","468","471","","10.1021/jz201552x","","","41","5.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","7","7","4","8","2","2"
"Designing Multifunctional Expanded Pyridiniums: Properties of Branched and Fused Head-to-Tail Bipyridiniums","Fortage, Jerome; Peltier, Cyril; Nastasi, Francesco; Puntoriero, Fausto; Tuyeras, Fabien; Griveau, Sophie; Bedioui, Fethi; Adamo, Carlo; Ciofini, Ilaria; Campagna, Sebastiano; Laine, Philippe P.","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","NOV 24 2010","2010","132","46","","","","16700","16713","","10.1021/ja108668h","","","41","4.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","9","1","4","5","6","5","5"
"A mean-field self-interaction correction in density functional theory: implementation and validation for molecules","Ciofini, I; Chermette, H; Adamo, C","","","","CHEMICAL PHYSICS LETTERS","OCT 13 2003","2003","380","1-2","","","","12","20","","10.1016/j.cplett.2003.08.084","","","41","2.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","2","9","4","4","1","1","0","3","1","2","2","1","1","0"
"DENSITY-FUNCTIONAL THEORY - AN EFFECTIVE THEORETICAL TOOL FOR THE STUDY OF SIGMA-RADICALS","BARONE, V; ADAMO, C; RUSSO, N","","","","INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY","NOV 5 1994","1994","52","4","","","","963","971","","10.1002/qua.560520422","5th International Conference on the Applications of Density Functional Theory in Chemistry and Physics","SEP 13-17, 1993","41","1.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","8","1","5","3","1","1","3","0","0","0","3","0","1","2","1","0","1","2","0","0","0","0","0"
"Intramolecular spin alignment in photomagnetic molecular devices: A theoretical study","Ciofini, Ilaria; Laine, Philippe P.; Zamboni, Marta; Daul, Claude A.; Marvaud, Valerie; Adamo, Carlo","","","","CHEMISTRY-A EUROPEAN JOURNAL","2007","2007","13","19","","","","5360","5377","","10.1002/chem.200700015","","","40","3.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","6","1","3","5","7","2","4","1","0","0","0"
"Exploring the Metric of Excited State Proton Transfer Reactions","Savarese, Marika; Netti, Paolo A.; Adamo, Carlo; Rega, Nadia; Ciofini, Ilaria","","","","JOURNAL OF PHYSICAL CHEMISTRY B","DEC 19 2013","2013","117","50","","","","16165","16173","","10.1021/jp406301p","","","39","5.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","12","6","3","3"
"Fluorescence of 1,8-naphthalimide: A PCM-TD-DFT investigation","Jacquemin, Denis; Perpete, Eric A.; Scalmani, Giovanni; Frisch, Michael J.; Ciofini, Ilaria; Adamo, Carlo","","","","CHEMICAL PHYSICS LETTERS","NOV 5 2007","2007","448","1-3","","","","3","6","","10.1016/j.cplett.2007.09.074","","","39","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","11","5","2","2","5","2","5","0","1","0"
"Bi-isonicotinic acid on anatase (101): Insights from theory","Labat, Frederic; Adamo, Carlo","","","","JOURNAL OF PHYSICAL CHEMISTRY C","OCT 18 2007","2007","111","41","","","","15034","15042","","10.1021/jp074349l","","","39","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","5","6","5","6","5","3","1","1","2"
"Effective electron displacements: A tool for time-dependent density functional theory computational spectroscopy","Guido, Ciro A.; Cortona, Pietro; Adamo, Carlo","","","","JOURNAL OF CHEMICAL PHYSICS","MAR 14 2014","2014","140","10","","","","","","104101","10.1063/1.4867007","","","38","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","8","5","6","4"
"Photoinduced processes within compact dyads based on triphenylpyridinium-functionalized bipyridyl complexes of ruthenium(II)","Laine, PP; Ciofini, I; Ochsenbein, P; Amouyal, E; Adamo, C; Bedioui, F","","","","CHEMISTRY-A EUROPEAN JOURNAL","JUN 6 2005","2005","11","12","","","","3711","3727","","10.1002/chem.200401150","","","38","2.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","4","6","6","1","6","2","0","1","2","0","1","0"
"Structures and properties of lanthanide and actinide complexes by a new density functional approach: Lanthanum, gadolinium, lutetium, and thorium halides as case studies","Adamo, C; Barone, V","","","","JOURNAL OF COMPUTATIONAL CHEMISTRY","OCT 2000","2000","21","13","","","","1153","1166","","","","","38","1.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","3","5","4","3","2","2","3","1","0","0","3","2","2","1","1","0","1"
"Computational Molecular Electronic Spectroscopy with TD-DFT","Jacquemin, Denis; Adamo, Carlo","","","Ferre, N; Filatov, M; HuixRotllant, M","DENSITY-FUNCTIONAL METHODS FOR EXCITED STATES","2016","2016","368","","","","","347","375","","10.1007/128_2015_638","","","37","9.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","13","9","3"
"Structure and ESR features of glycine radical","Barone, V; Adamo, C; Grand, A; Jolibois, F; Brunel, Y; Subra, R","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","DEC 20 1995","1995","117","50","","","","12618","12624","","10.1021/ja00155a026","","","37","1.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","5","2","1","1","2","4","1","1","4","3","1","1","0","0","1","0","0","0","0","0","0"
"CO Oxidation on Cationic Gold Clusters: A Theoretical Study","Prestianni, Antonio; Martorana, Antonino; Ciofini, Ilaria; Labat, Frederic; Adamo, Carlo","","","","JOURNAL OF PHYSICAL CHEMISTRY C","NOV 20 2008","2008","112","46","","","","18061","18066","","10.1021/jp8062959","","","36","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","3","4","3","4","1","2","1","2","1"
"Self-interaction error in density functional theory: a mean-field correction for molecules and large systems","Ciofini, I; Adamo, C; Chermette, H","","","","CHEMICAL PHYSICS","FEB 21 2005","2005","309","1","","","SI","67","76","","10.1016/j.chemphys.2004.05.034","","","36","2.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","2","3","3","3","4","1","2","2","4","1","1","3","2"
"CONFORMATIONAL BEHAVIOR AND MAGNETIC-PROPERTIES OF ORGANIC RADICALS DERIVED FROM AMINO-ACID-RESIDUES - THE DIPEPTIDE ANALOG OF GLYCINE RADICAL","BARONE, V; ADAMO, C; GRAND, A; BRUNEL, Y; FONTECAVE, M; SUBRA, R","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","JAN 25 1995","1995","117","3","","","","1083","1089","","10.1021/ja00108a026","","","36","1.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","2","4","1","2","1","1","2","2","1","0","4","1","2","0","1","0","0","0","0","0","1","0","0"
"A General Guidebook for the Theoretical Prediction of Physicochemical Properties of Chemicals for Regulatory Purposes","Nieto-Draghi, Carlos; Fayet, Guillaume; Creton, Benoit; Rozanska, Xavier; Rotureau, Patricia; de Hemptinne, Jean-Charles; Ungerer, Philippe; Rousseau, Bernard; Adamo, Carlo","","","","CHEMICAL REVIEWS","DEC 23 2015","2015","115","24","","","","13093","13164","","10.1021/acs.chemrev.5b00215","","","35","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","15","9"
"Is the Tamm-Dancoff Approximation Reliable for the Calculation of Absorption and Fluorescence Band Shapes?","Chantzis, Agisilaos; Laurent, Adele D.; Adamo, Carlo; Jacquemin, Denis","","","","JOURNAL OF CHEMICAL THEORY AND COMPUTATION","OCT 2013","2013","9","10","","","","4517","4525","","10.1021/ct400597f","","","35","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","11","5","1","6","6"
"Phosphorescent Binuclear Iridium Complexes Based on Terpyridine-Carboxylate: An Experimental and Theoretical Study","Andreiadis, Eugen S.; Imbert, Daniel; Pecaut, Jacques; Calborean, Adrian; Ciofini, Ilaria; Adamo, Carlo; Demadrille, Renaud; Mazzanti, Marinella","","","","INORGANIC CHEMISTRY","SEP 5 2011","2011","50","17","","","","8197","8206","","10.1021/ic200704s","","","35","3.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","3","7","4","6","5","0"
"Tuning of structural and magnetic properties of nitronyl nitroxides by the environment. A combined experimental and computational study","Adamo, C; di Matteo, A; Rey, P; Barone, V","","","","JOURNAL OF PHYSICAL CHEMISTRY A","MAY 6 1999","1999","103","18","","","","3481","3488","","10.1021/jp983825s","","","35","1.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","3","0","7","0","3","3","1","3","2","0","1","1","1","0","0","1","0","0"
"Solvent effects on an S(N)2 reaction profile","Cossi, M; Adamo, C; Barone, V","","","","CHEMICAL PHYSICS LETTERS","NOV 20 1998","1998","297","1-2","","","","1","7","","10.1016/S0009-2614(98)01091-4","","","35","1.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","1","4","2","3","2","3","5","1","1","0","3","0","2","0","0","1","0","1"
"Discrimination of individual voices in male Great Bitterns (Botaurus stellaris) in Italy","Puglisi, L; Adamo, C","","","","AUK","APR 2004","2004","121","2","","","","541","547","","10.1642/0004-8038(2004)121[0541:DOIVIM]2.0.CO;2","","","34","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","3","6","2","1","2","4","2","1","2","2","2","1"
"STRUCTURE AND ESR FEATURES OF GLYCINE RADICAL IN ITS ZWITTERIONIC FORM","BARONE, V; ADAMO, C; GRAND, A; SUBRA, R","","","","CHEMICAL PHYSICS LETTERS","AUG 18 1995","1995","242","3","","","","351","354","","10.1016/0009-2614(95)00752-P","","","34","1.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","3","3","1","1","2","2","3","4","3","1","2","1","1","1","0","1","0","0","0","0","0","0"
"Influence of the Formation of the Halogen Bond ArX- - -N on the Mechanism of Diketonate Ligated Copper-Catalyzed Amination of Aromatic Halides","Lefevre, Guillaume; Franc, Gregory; Adamo, Carlo; Jutand, Anny; Ciofini, Ilaria","","","","ORGANOMETALLICS","FEB 13 2012","2012","31","3","","","","914","920","","10.1021/om200952v","","","33","4.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","4","9","5","3","2"
"A Theoretical Study of the Decomposition Mechanisms in Substituted o-Nitrotoluenes","Fayet, Guillaume; Joubert, Laurent; Rotureau, Patricia; Adamo, Carlo","","","","JOURNAL OF PHYSICAL CHEMISTRY A","DEC 3 2009","2009","113","48","","","","13621","13627","","10.1021/jp905979w","","","33","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","2","6","5","1","4","4","1","3"
"Tuning the metal-insulator transitions of (SrMnO3)(n)/(LaMnO3)(2n) superlattices: Role of interfaces","Adamo, C.; Perroni, C. A.; Cataudella, V.; De Filippis, G.; Orgiani, P.; Maritato, L.","","","","PHYSICAL REVIEW B","JAN 2009","2009","79","4","","","","","","045125","10.1103/PhysRevB.79.045125","","","32","2.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","7","1","2","3","2","4","1","1"
"ZnO epitaxy on (111) Si using epitaxial Lu(2)O(3) buffer layers","Guo, W.; Allenic, A.; Chen, Y. B.; Pan, X. Q.; Tian, W.; Adamo, C.; Schlom, D. G.","","","","APPLIED PHYSICS LETTERS","FEB 18 2008","2008","92","7","","","","","","072101","10.1063/1.2841667","","","32","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","7","2","6","2","2","2","3","1","1","1"
"Conformationally gated photoinduced processes within photosensitizer-acceptor dyads based on osmium(II) complexes with triarylpyridinio-functionalized terpyridyl ligands: Insights from theoretical analysis","Laine, Philippe P.; Loiseau, Frederique; Campagna, Sebastiano; Ciofini, Ilaria; Adamo, Carlo","","","","INORGANIC CHEMISTRY","JUL 10 2006","2006","45","14","","","","5538","5551","","10.1021/ic060679t","","","32","2.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","10","3","3","4","3","0","0","1","0","1","0"
"Validation of hybrid density functional Hartree-Fock approaches for the study of homogeneous catalysis","Barone, V; Adamo, C","","","","JOURNAL OF PHYSICAL CHEMISTRY","FEB 8 1996","1996","100","6","","","","2094","2099","","10.1021/jp9524340","","","32","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","1","1","4","5","3","0","4","3","2","0","0","1","0","1","0","0","0","0","0","0","0","0"
"DENSITY-FUNCTIONAL CALCULATIONS OF ISOTROPIC HYPERFINE COUPLING-CONSTANTS IN BETA-KETOENOLYL RADICALS","ADAMO, C; BARONE, V; FORTUNELLI, A","","","","JOURNAL OF PHYSICAL CHEMISTRY","SEP 1 1994","1994","98","35","","","","8648","8652","","10.1021/j100086a011","","","32","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","8","4","2","2","2","0","1","1","0","0","0","0","1","1","0","0","1","0","1","0","0","0","0","0"
"The nature of vertical excited states of dyes containing metals for DSSC applications: insights from TD-DFT and density based indexes","Le Bahers, Tangui; Bremond, Eric; Ciofini, Ilaria; Adamo, Carlo","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2014","2014","16","28","","","","14435","14444","","10.1039/c3cp55032j","","","31","5.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","9","4","8","2"
"Low-temperature resistivity of La0.7Sr0.3MnO3 ultra thin films: Role of quantum interference effects","Maritato, L; Adamo, C; Barone, C; De Luca, GM; Galdi, A; Orgiani, P; Petrov, AY","","","","PHYSICAL REVIEW B","MAR 2006","2006","73","9","","","","","","094456","10.1103/PhysRevB.73.094456","","","31","2.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","3","0","5","3","2","4","4","2","1","4"
"The ammonium nitrate and its mechanism of decomposition in the gas phase: a theoretical study and a DFT benchmark","Cagnina, Stefania; Rotureau, Patricia; Fayetb, Guillaume; Adamo, Carlo","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2013","2013","15","26","","","","10849","10858","","10.1039/c3cp50368b","","","30","4.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","6","6","7","3","0"
