PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Filleter, T.; Emtsev, K. V.; Seyller, Th.; Bennewitz, R.								Local work function measurements of epitaxial graphene								APPLIED PHYSICS LETTERS				93	13					133117	10.1063/1.2993341			SEP 29 2008	2008										154							WOS:000259794100092		
J	Varchon, Francois; Mallet, Pierre; Magaud, Laurence; Veuillen, Jean-Yves								Rotational disorder in few-layer graphene films on 6H-SiC(000-1): A scanning tunneling microscopy study								PHYSICAL REVIEW B				77	16					165415	10.1103/PhysRevB.77.165415			APR 2008	2008										154							WOS:000255457500113		
J	Sheehy, Daniel E.; Schmalian, Joerg								Quantum critical scaling in graphene								PHYSICAL REVIEW LETTERS				99	22					226803	10.1103/PhysRevLett.99.226803			NOV 30 2007	2007										154							WOS:000251327500050		
J	Gillgren, Nathaniel; Wickramaratne, Darshana; Shi, Yanmeng; Espiritu, Tim; Yang, Jiawei; Hu, Jin; Wei, Jiang; Liu, Xue; Mao, Zhiqiang; Watanabe, Kenji; Taniguchi, Takashi; Bockrath, Marc; Barlas, Yafis; Lake, Roger K.; Lau, Chun Ning								Gate tunable quantum oscillations in air-stable and high mobility few-layer phosphorene heterostructures								2D MATERIALS				2	1					011001	10.1088/2053-1583/2/1/011001			MAR 2015	2015										153							WOS:000354987200001		
J	Eng, Alex Yong Sheng; Ambrosi, Adriano; Sofer, Zdenek; Simek, Petr; Pumera, Martin								Electrochemistry of Transition Metal Dichalcogenides: Strong Dependence on the Metal-to-Chalcogen Composition and Exfoliation Method								ACS NANO				8	12			12185	12198		10.1021/nn503832j			DEC 2014	2014										153							WOS:000347138000031		
J	Mehrali, Mohammad; Sadeghinezhad, Emad; Latibari, Sara Tahan; Kazi, Salim Newaz; Mehrali, Mehdi; Zubir, Mohd Nashrul Bin Mohd; Metselaar, Hendrik Simon Cornelis								Investigation of thermal conductivity and rheological properties of nanofluids containing graphene nanoplatelets								NANOSCALE RESEARCH LETTERS				9						15	10.1186/1556-276X-9-15			JAN 13 2014	2014										153							WOS:000330628400001		
J	Yoo, Byung Min; Shin, Hye Jin; Yoon, Hee Wook; Park, Ho Bum								Graphene and Graphene Oxide and Their Uses in Barrier Polymers								JOURNAL OF APPLIED POLYMER SCIENCE				131	1					39628	10.1002/app.39628			JAN 5 2014	2014										153							WOS:000336254700017		
J	Ren, Yulan; Zhu, Chunling; Zhang, Shen; Li, Chunyan; Chen, Yujin; Gao, Peng; Yang, Piaoping; Ouyang, Qiuyun								Three-dimensional SiO2@Fe3O4 core/shell nanorod array/graphene architecture: synthesis and electromagnetic absorption properties								NANOSCALE				5	24			12296	12303		10.1039/c3nr04058e			2013	2013										153							WOS:000327507900037		
J	Zhu, Jiahua; Chen, Minjiao; He, Qingliang; Shao, Lu; Wei, Suying; Guo, Zhanhu								An overview of the engineered graphene nanostructures and nanocomposites								RSC ADVANCES				3	45			22790	22824		10.1039/c3ra44621b			2013	2013										153							WOS:000326395800007		
J	Kou, Liangzhi; Tang, Chun; Zhang, Yi; Heine, Thomas; Chen, Changfeng; Frauenheim, Thomas								Tuning Magnetism and Electronic Phase Transitions by Strain and Electric Field in Zigzag MoS2 Nanoribbons								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				3	20			2934	2941		10.1021/jz301339e			OCT 18 2012	2012										153							WOS:000310177200003		
J	Wells, David B.; Belkin, Maxim; Comer, Jeffrey; Aksimentiev, Aleksei								Assessing Graphene Nanopores for Sequencing DNA								NANO LETTERS				12	8			4117	4123		10.1021/nl301655d			AUG 2012	2012										153							WOS:000307211000040		
J	Hill, Ernie W.; Vijayaragahvan, Aravind; Novoselov, Kostya								Graphene Sensors								IEEE SENSORS JOURNAL				11	12			3161	3170		10.1109/JSEN.2011.2167608			DEC 2011	2011										153							WOS:000296459700010		
J	Li, Zhangpeng; Wang, Jinqing; Liu, Sheng; Liu, Xiaohong; Yang, Shengrong								Synthesis of hydrothermally reduced graphene/MnO2 composites and their electrochemical properties as supercapacitors								JOURNAL OF POWER SOURCES				196	19			8160	8165		10.1016/j.jpowsour.2011.05.036			OCT 1 2011	2011										153							WOS:000294033000036		
J	Zhang, Wenjing; Lin, Cheng-Te; Liu, Keng-Ku; Tite, Teddy; Su, Ching-Yuan; Chang, Chung-Huai; Lee, Yi-Hsien; Chu, Chih-Wei; Wei, Kung-Hwa; Kuo, Jer-Lai; Li, Lain-Jong								Opening an Electrical Band Gap of Bilayer Graphene with Molecular Doping								ACS NANO				5	9			7517	7524		10.1021/nn202463g			SEP 2011	2011										153							WOS:000295187400086		
J	Ostrikov, Kostya (Ken); Cvelbar, Uros; Murphy, Anthony B.								Plasma nanoscience: setting directions, tackling grand challenges								JOURNAL OF PHYSICS D-APPLIED PHYSICS				44	17					174001	10.1088/0022-3727/44/17/174001			MAY 4 2011	2011										153							WOS:000289512700001		
J	Herr, Daniel J. C.								Directed block copolymer self-assembly for nanoelectronics fabrication								JOURNAL OF MATERIALS RESEARCH				26	2			122	139		10.1557/jmr.2010.74			JAN 2011	2011										153							WOS:000292822800003		
J	Li, Baojun; Cao, Huaqiang; Yin, Gui; Lu, Yuexiang; Yin, Jiefu								Cu2O@reduced graphene oxide composite for removal of contaminants from water and supercapacitors								JOURNAL OF MATERIALS CHEMISTRY				21	29			10645	10648		10.1039/c1jm12135a			2011	2011										153							WOS:000292978600010		
J	Santos, E. J. G.; Ayuela, A.; Sanchez-Portal, D.								First-principles study of substitutional metal impurities in graphene: structural, electronic and magnetic properties								NEW JOURNAL OF PHYSICS				12						053012	10.1088/1367-2630/12/5/053012			MAY 7 2010	2010										153							WOS:000278632200003		
J	Calizo, Irene; Bejenari, Igor; Rahman, Muhammad; Liu, Guanxiong; Balandin, Alexander A.								Ultraviolet Raman microscopy of single and multilayer graphene								JOURNAL OF APPLIED PHYSICS				106	4					043509	10.1063/1.3197065			AUG 15 2009	2009										153							WOS:000270083800024		
J	Bostwick, Aaron; McChesney, Jessica L.; Emtsev, Konstantin V.; Seyller, Thomas; Horn, Karsten; Kevan, Stephen D.; Rotenberg, Eli								Quasiparticle Transformation during a Metal-Insulator Transition in Graphene								PHYSICAL REVIEW LETTERS				103	5					056404	10.1103/PhysRevLett.103.056404			JUL 31 2009	2009										153							WOS:000268618300054		
J	Wehling, T. O.; Katsnelson, M. I.; Lichtenstein, A. I.								Adsorbates on graphene: Impurity states and electron scattering								CHEMICAL PHYSICS LETTERS				476	4-6			125	134		10.1016/j.cplett.2009.06.005			JUL 16 2009	2009										153							WOS:000267762500001		
J	Krauss, B.; Lohmann, T.; Chae, D. -H.; Haluska, M.; von Klitzing, K.; Smet, J. H.								Laser-induced disassembly of a graphene single crystal into a nanocrystalline network								PHYSICAL REVIEW B				79	16					165428	10.1103/PhysRevB.79.165428			APR 2009	2009										153							WOS:000265945200106		
J	Jung, Inhwa; Vaupel, Matthias; Pelton, Matthew; Piner, Richard; Dikin, Drnitriy A.; Stankovich, Sasha; An, Jinho; Ruoff, Rodney S.								Characterization of thermally reduced graphene oxide by imaging ellipsometry								JOURNAL OF PHYSICAL CHEMISTRY C				112	23			8499	8506		10.1021/jp802173m			JUN 12 2008	2008										153							WOS:000256492500002		
J	Yao, Bin; Zhang, Jing; Kou, Tianyi; Song, Yu; Liu, Tianyu; Li, Yat								Paper-Based Electrodes for Flexible Energy Storage Devices								ADVANCED SCIENCE				4	7					UNSP 1700107	10.1002/advs.201700107			JUL 2017	2017										152							WOS:000405661100007		
J	Wang, Siliang; Liu, Nishuang; Su, Jun; Li, Luying; Long, Fei; Zou, Zhengguang; Jiang, Xueliang; Gao, Yihua								Highly Stretchable and Self-Healable Supercapacitor with Reduced Graphene Oxide Based Fiber Springs								ACS NANO				11	2			2066	2074		10.1021/acsnano.6b08262			FEB 2017	2017										152							WOS:000395357300102		
J	Massicotte, M.; Schmidt, P.; Vialla, F.; Schaedler, K. G.; Reserbat-Plantey, A.; Watanabe, K.; Taniguchi, T.; Tielrooij, K. J.; Koppens, F. H. L.								Picosecond photoresponse in van der Waals heterostructures								NATURE NANOTECHNOLOGY				11	1			42	+		10.1038/NNANO.2015.227			JAN 2016	2016										152							WOS:000367839600010		
J	Kalantar-zadeh, Kourosh; Ou, Jian Zhen; Daeneke, Torben; Strano, Michael S.; Pumera, Martin; Gras, Sally L.								Two-Dimensional Transition Metal Dichalcogenides in Biosystems								ADVANCED FUNCTIONAL MATERIALS				25	32			5086	5099		10.1002/adfm.201500891			AUG 26 2015	2015										152							WOS:000360222400001		
J	Zou, Xuming; Wang, Jingli; Chiu, Chung-Hua; Wu, Yun; Xiao, Xiangheng; Jiang, Changzhong; Wu, Wen-Wei; Mai, Liqiang; Chen, Tangsheng; Li, Jinchai; Ho, Johnny C.; Liao, Lei								Interface Engineering for High-Performance Top-Gated MoS2 Field-Effect Transistors								ADVANCED MATERIALS				26	36			6255	6261		10.1002/adma.201402008			SEP 24 2014	2014										152							WOS:000342622700005		
J	Kozbial, Andrew; Li, Zhiting; Conaway, Caitlyn; McGinley, Rebecca; Dhingra, Shonali; Vahdat, Vahid; Zhou, Feng; D'Urso, Brian; Liu, Haitao; Li, Lei								Study on the Surface Energy of Graphene by Contact Angle Measurements								LANGMUIR				30	28			8598	8606		10.1021/la5018328			JUL 22 2014	2014										152							WOS:000339463000042		
J	Wu, Zhong-Shuai; Feng, Xinliang; Cheng, Hui-Ming								Recent advances in graphene-based planar micro-supercapacitors for on-chip energy storage								NATIONAL SCIENCE REVIEW				1	2			277	292		10.1093/nsr/nwt003			JUN 2014	2014										152							WOS:000356855900019		
J	Jun, L.; Velasco, J., Jr.; Huang, E.; Kahn, S.; Nosiglia, C.; Tsai, Hsin-Zon; Yang, W.; Taniguchi, T.; Watanabe, K.; Zhang, Y.; Zhang, G.; Crommie, M.; Zettl, A.; Wang, F.								Photoinduced doping in heterostructures of graphene and boron nitride								NATURE NANOTECHNOLOGY				9	5			348	352		10.1038/nnano.2014.60			MAY 2014	2014										152							WOS:000336235800010		
J	Rui, Xianhong; Zhao, Xiaoxu; Lu, Ziyang; Tan, Huiteng; Sim, Daohao; Hng, Huey Hoon; Yazami, Rachid; Lim, Tuti Mariana; Yan, Qingyu								Olivine-Type Nanosheets for Lithium Ion Battery Cathodes								ACS NANO				7	6			5637	5646		10.1021/nn4022263			JUN 2013	2013										152							WOS:000321093800104		
J	Zhao, Jing; He, Congli; Yang, Rong; Shi, Zhiwen; Cheng, Meng; Yang, Wei; Xie, Guibai; Wang, Duoming; Shi, Dongxia; Zhang, Guangyu								Ultra-sensitive strain sensors based on piezoresistive nanographene films								APPLIED PHYSICS LETTERS				101	6					063112	10.1063/1.4742331			AUG 6 2012	2012										152							WOS:000307862400075		
J	Lu, Xiangjun; Dou, Hui; Yuan, Changzhou; Yang, Sudong; Hao, Liang; Zhang, Fang; Shen, Laifa; Zhang, Luojiang; Zhang, Xiaogang								Polypyrrole/carbon nanotube nanocomposite enhanced the electrochemical capacitance of flexible graphene film for supercapacitors								JOURNAL OF POWER SOURCES				197				319	324		10.1016/j.jpowsour.2011.08.112			JAN 1 2012	2012										152							WOS:000297394700046		
J	Li, Pei-Zhou; Maeda, Yasushi; Xu, Qiang								Top-down fabrication of crystalline metal-organic framework nanosheets								CHEMICAL COMMUNICATIONS				47	29			8436	8438		10.1039/c1cc12510a			2011	2011										152							WOS:000292980900074		
J	Zhang, Xiaoru; Li, Shuguo; Jin, Xia; Zhang, Shusheng								A new photoelectrochemical aptasensor for the detection of thrombin based on functionalized graphene and CdSe nanoparticles multilayers								CHEMICAL COMMUNICATIONS				47	17			4929	4931		10.1039/c1cc10830a			2011	2011										152							WOS:000289523000019		
J	Smith, Ronan J.; Lotya, Mustafa; Coleman, Jonathan N.								The importance of repulsive potential barriers for the dispersion of graphene using surfactants								NEW JOURNAL OF PHYSICS				12						125008	10.1088/1367-2630/12/12/125008			DEC 13 2010	2010										152							WOS:000285585900005		
J	Wassmann, Tobias; Seitsonen, Ari P.; Saitta, A. Marco; Lazzeri, Michele; Mauri, Francesco								Clar's Theory, pi-Electron Distribution, and Geometry of Graphene Nanoribbons								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				132	10			3440	3451		10.1021/ja909234y			MAR 17 2010	2010										152							WOS:000275660600046		
J	Liu, Jingquan; Yang, Wenrong; Tao, Lei; Li, Dan; Boyer, Cyrille; Davis, Thomas P.								Thermosensitive Graphene Nanocomposites Formed Using Pyrene-Terminal Polymers Made by RAFT Polymerization								JOURNAL OF POLYMER SCIENCE PART A-POLYMER CHEMISTRY				48	2			425	433		10.1002/pola.23802			JAN 15 2010	2010										152							WOS:000273581700019		
J	Yamaguchi, Hisato; Eda, Goki; Mattevi, Cecilia; Kim, HoKwon; Chhowalla, Manish								Highly Uniform 300 mm Wafer-Scale Deposition of Single and Multilayered Chemically Derived Graphene Thin Films								ACS NANO				4	1			524	528		10.1021/nn901496p			JAN 2010	2010										152							WOS:000273863400064		
J	Huang, Jian Yu; Ding, Feng; Yakobson, Boris I.; Lu, Ping; Qi, Liang; Li, Ju								In situ observation of graphene sublimation and multi-layer edge reconstructions								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				106	25			10103	10108		10.1073/pnas.0905193106			JUN 23 2009	2009										152							WOS:000267292200008		
J	Voggu, Rakesh; Das, Barun; Rout, Chandra Sekhar; Rao, C. N. R.								Effects of charge transfer interaction of graphene with electron donor and acceptor molecules examined using Raman spectroscopy and cognate techniques								JOURNAL OF PHYSICS-CONDENSED MATTER				20	47					472204	10.1088/0953-8984/20/47/472204			NOV 26 2008	2008						4th International Workshop on Nanoscience and Nanotechnologies	JUL 16-18, 2007	Italian Inst Nucl Phys; Univ Rome Tor Vergata; Tor Vergata Polyclin; Catholic Univ Rome	Thessaloniki, GREECE	152							WOS:000260758700005		
J	Ohishi, Megumi; Shiraishi, Masashi; Nouchi, Ryo; Nozaki, Takayuki; Shinjo, Teruya; Suzuki, Yoshishige								Spin injection into a graphene thin film at room temperature								JAPANESE JOURNAL OF APPLIED PHYSICS PART 2-LETTERS & EXPRESS LETTERS				46	25-28			L605	L607		10.1143/JJAP.46.L605			JUL 2007	2007										152							WOS:000248427200003		
J	Casiraghi, Cinzia; Robertson, John; Ferrari, Andrea C.								Diamond-like carbon for data and beer storage								MATERIALS TODAY				10	1-2			44	53		10.1016/S1369-7021(06)71791-6			JAN-FEB 2007	2007										152							WOS:000243253700020		
J	Volovik, G. E.								Quantum phase transitions from topology in momentum space								Lecture Notes in Physics				718				31	73		10.1007/3-540-70859-6_4			2007	2007						International Workshop on Quantum Simulations Via Analogues	JUL 25-28, 2005	Cosmol Lab; European Sci Complex Syst	Max Planck Inst Phys Complex Syst, Dresden, GERMANY	152							WOS:000246519900003		
J	Chang, Kun; Hai, Xiao; Pang, Hong; Zhang, Huabin; Shi, Li; Liu, Guigao; Liu, Huimin; Zhao, Guixia; Li, Mu; Ye, Jinhua								Targeted Synthesis of 2H-and 1T-Phase MoS2 Monolayers for Catalytic Hydrogen Evolution								ADVANCED MATERIALS				28	45			10033	10041		10.1002/adma.201603765			DEC 7 2016	2016										151							WOS:000392725200015		
J	Lipatov, Alexey; Alhabeb, Mohamed; Lukatskaya, Maria R.; Boson, Alex; Gogotsi, Yury; Sinitskii, Alexander								Effect of Synthesis on Quality, Electronic Properties and Environmental Stability of Individual Monolayer Ti3C2 MXene Flakes								ADVANCED ELECTRONIC MATERIALS				2	12					1600255	10.1002/aelm.201600255			DEC 2016	2016										151							WOS:000392939300004		
J	Nasilowski, Michel; Mahler, Benoit; Lhuillier, Emmanuel; Ithurria, Sandrine; Dubertret, Benoit								Two-Dimensional Colloidal Nanocrystals								CHEMICAL REVIEWS				116	18			10934	10982		10.1021/acs.chemrev.6b00164			SEP 28 2016	2016										151							WOS:000384518600011		
J	Gurarslan, Alper; Yu, Yifei; Su, Liqin; Yu, Yiling; Suarez, Francisco; Yao, Shanshan; Zhu, Yong; Ozturk, Mehmet; Zhang, Yong; Cao, Linyou								Surface-Energy-Assisted Perfect Transfer of Centimeter-Scale Mono layer and Few-Layer MoS2 Films onto Arbitrary Substrates								ACS NANO				8	11			11522	11528		10.1021/nn5057673			NOV 2014	2014										151							WOS:000345553000056		
J	Kambe, Tetsuya; Sakamoto, Ryota; Kusamoto, Tetsuro; Pal, Tigmansu; Fukui, Naoya; Hoshiko, Ken; Shimojima, Takahiro; Wang, Zhengfei; Hirahara, Toru; Ishizaka, Kyoko; Hasegawa, Shuji; Liu, Feng; Nishihara, Hiroshi								Redox Control and High Conductivity of Nickel Bis(dithiolene) Complex pi-Nanosheet: A Potential Organic Two-Dimensional Topological Insulator								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				136	41			14357	14360		10.1021/ja507619d			OCT 15 2014	2014										151							WOS:000343276900008		
J	Jornet, Josep Miquel; Akyildiz, Ian F.								Graphene-based Plasmonic Nano-Antenna for Terahertz Band Communication in Nanonetworks								IEEE JOURNAL ON SELECTED AREAS IN COMMUNICATIONS				31	12			685	694		10.1109/JSAC.2013.SUP2.1213001			DEC 2013	2013										151							WOS:000329988300001		
J	Halim, Udayabagya; Zheng, Chu Ran; Chen, Yu; Lin, Zhaoyang; Jiang, Shan; Cheng, Rui; Huang, Yu; Duan, Xiangfeng								A rational design of cosolvent exfoliation of layered materials by directly probing liquid-solid interaction								NATURE COMMUNICATIONS				4						2213	10.1038/ncomms3213			JUL 2013	2013										151							WOS:000323717300001		
J	Chen, Zhang; Liu, Siqi; Yang, Min-Quan; Xu, Yi-Jun								Synthesis of Uniform CdS Nanospheres/Graphene Hybrid Nanocomposites and Their Application as Visible Light Photocatalyst for Selective Reduction of Nitro Organics in Water								ACS APPLIED MATERIALS & INTERFACES				5	10			4309	4319		10.1021/am4010286			MAY 22 2013	2013										151							WOS:000319551200045		
J	Apul, Onur Guven; Wang, Qiliang; Zhou, Yang; Karanfil, Tanju								Adsorption of aromatic organic contaminants by graphene nanosheets: Comparison with carbon nanotubes and activated carbon								WATER RESEARCH				47	4			1648	1654		10.1016/j.watres.2012.12.031			MAR 15 2013	2013										151							WOS:000315977000013		
J	Du, Wencheng; Jiang, Xiaoqing; Zhu, Lihua								From graphite to graphene: direct liquid-phase exfoliation of graphite to produce single- and few-layered pristine graphene								JOURNAL OF MATERIALS CHEMISTRY A				1	36			10592	10606		10.1039/c3ta12212c			2013	2013										151							WOS:000323276200002		
J	Kwon, Ki Chang; Choi, Kyoung Soon; Kim, Soo Young								Increased Work Function in Few-Layer Graphene Sheets via Metal Chloride Doping								ADVANCED FUNCTIONAL MATERIALS				22	22			4724	4731		10.1002/adfm.201200997			NOV 21 2012	2012										151							WOS:000310966500009		
J	Liu, Lixin; Zhou, Hailong; Cheng, Rui; Yu, Woo Jong; Liu, Yuan; Chen, Yu; Shaw, Jonathan; Zhong, Xing; Huang, Yu; Duan, Xiangfeng								High-Yield Chemical Vapor Deposition Growth of High-Quality Large-Area AB-Stacked Bilayer Graphene								ACS NANO				6	9			8241	8249		10.1021/nn302918x			SEP 2012	2012										151							WOS:000309040600078		
J	Tan, Lling-Lling; Chai, Siang-Piao; Mohamed, Abdul Rahman								Synthesis and Applications of Graphene-Based TiO2 Photocatalysts								CHEMSUSCHEM				5	10			1868	1882		10.1002/cssc.201200480			2012	2012										151							WOS:000310074200001		
J	Zeng, Jing; Chen, Ke-Qiu; He, Jun; Zhang, Xiao-Jiao; Sun, Chang Q.								Edge Hydrogenation-Induced Spin-Filtering and Rectifying Behaviors in the Graphene Nanoribbon Heterojunctions								JOURNAL OF PHYSICAL CHEMISTRY C				115	50			25072	25076		10.1021/jp208248v			DEC 22 2011	2011										151							WOS:000297947700079		
J	Park, Jaesung; Lee, Wi Hyoung; Huh, Sung; Sim, Sung Hyun; Kim, Seung Bin; Cho, Kilwon; Hong, Byung Hee; Kim, Kwang S.								Work-Function Engineering of Graphene Electrodes by Self-Assembled Monolayers for High-Performance Organic Field-Effect Transistors								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				2	8			841	845		10.1021/jz200265w			APR 21 2011	2011										151							WOS:000289824800001		
J	Worsley, Marcus A.; Olson, Tammy Y.; Lee, Jonathan R. I.; Willey, Trevor M.; Nielsen, Michael H.; Roberts, Sarah K.; Pauzauskie, Peter J.; Biener, Juergen; Satcher, Joe H., Jr.; Baumann, Theodore F.								High Surface Area, sp(2)-Cross-Linked Three-Dimensional Graphene Monoliths								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				2	8			921	925		10.1021/jz200223x			APR 21 2011	2011										151							WOS:000289824800014		
J	Zhao, Weijie; Tan, Ping Heng; Liu, Jian; Ferrari, Andrea C.								Intercalation of Few-Layer Graphite Flakes with FeCl3: Raman Determination of Fermi Level, Layer by Layer Decoupling, and Stability								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				133	15			5941	5946		10.1021/ja110939a			APR 20 2011	2011										151							WOS:000290358200066		
J	Kunstmann, Jens; Ozdogan, Cem; Quandt, Alexander; Fehske, Holger								Stability of edge states and edge magnetism in graphene nanoribbons								PHYSICAL REVIEW B				83	4					045414	10.1103/PhysRevB.83.045414			JAN 21 2011	2011										151							WOS:000286771400011		
J	Wu, Y. H.; Yu, T.; Shen, Z. X.								Two-dimensional carbon nanostructures: Fundamental properties, synthesis, characterization, and potential applications								JOURNAL OF APPLIED PHYSICS				108	7					071301	10.1063/1.3460809			OCT 1 2010	2010										151							WOS:000283222200001		
J	Zhang, Fan; Min, Hongki; Polini, Marco; MacDonald, A. H.								Spontaneous inversion symmetry breaking in graphene bilayers								PHYSICAL REVIEW B				81	4					041402	10.1103/PhysRevB.81.041402			JAN 2010	2010										151							WOS:000274002500018		
J	Compagnini, Giuseppe; Giannazzo, Filippo; Sonde, Sushant; Raineri, Vito; Rimini, Emanuele								Ion irradiation and defect formation in single layer graphene								CARBON				47	14			3201	3207		10.1016/j.carbon.2009.07.033			NOV 2009	2009										151							WOS:000270627900009		
J	Warner, Jamie H.; Ruemmeli, Mark H.; Gemming, Thomas; Buechner, Bernd; Briggs, G. Andrew D.								Direct Imaging of Rotational Stacking Faults in Few Layer Graphene								NANO LETTERS				9	1			102	106		10.1021/nl8025949			JAN 2009	2009										151							WOS:000262519100019		
J	Boukhvalov, D. W.; Katsnelson, M. I.								Tuning the gap in bilayer graphene using chemical functionalization: Density functional calculations								PHYSICAL REVIEW B				78	8					085413	10.1103/PhysRevB.78.085413			AUG 2008	2008										151							WOS:000259406900095		
J	Wu, Y. Q.; Ye, P. D.; Capano, M. A.; Xuan, Y.; Sui, Y.; Qi, M.; Cooper, J. A.; Shen, T.; Pandey, D.; Prakash, G.; Reifenberger, R.								Top-gated graphene field-effect-transistors formed by decomposition of SiC								APPLIED PHYSICS LETTERS				92	9					092102	10.1063/1.2889959			MAR 3 2008	2008										151							WOS:000253761500045		
J	Kirkpatrick, James; Marcon, Valentina; Nelson, Jenny; Kremer, Kurt; Andrienko, Denis								Charge mobility of discotic mesophases: A multiscale quantum and classical study								PHYSICAL REVIEW LETTERS				98	22					227402	10.1103/PhysRevLett.98.227402			JUN 1 2007	2007										151							WOS:000246910100058		
J	Wang, Chong-Chen; Du, Xue-Dong; Li, Jin; Guo, Xin-Xing; Wang, Peng; Zhang, Jia								Photocatalytic Cr(VI) reduction in metal-organic frameworks: A mini-review								APPLIED CATALYSIS B-ENVIRONMENTAL				193				198	216		10.1016/j.apcatb.2016.04.030			SEP 15 2016	2016										150							WOS:000377234800021		
J	Gao, Zan; Bumgardner, Clifton; Song, Ningning; Zhang, Yunya; Li, Jingjing; Li, Xiaodong								Cotton-textile-enabled flexible self-sustaining power packs via roll-to-roll fabrication								NATURE COMMUNICATIONS				7						11586	10.1038/ncomms11586			MAY 2016	2016										150							WOS:000376110900001		
J	Yang, Cheng; Denno, Madelaine E.; Pyakurel, Poojan; Venton, B. Jill								Recent trends in carbon nanomaterial-based electrochemical sensors for biomolecules: A review								ANALYTICA CHIMICA ACTA				887				17	37		10.1016/j.aca.2015.05.049			AUG 5 2015	2015										150							WOS:000360644100002		
J	Cai, Yongqing; Zhang, Gang; Zhang, Yong-Wei								Electronic Properties of Phosphorene/Graphene and Phosphorene/Hexagonal Boron Nitride Heterostructures								JOURNAL OF PHYSICAL CHEMISTRY C				119	24			13929	13936		10.1021/acs.jpcc.5b02634			JUN 18 2015	2015										150							WOS:000356754900065		
J	Akhavan, O.								Bacteriorhodopsin as a superior substitute for hydrazine in chemical reduction of single-layer graphene oxide sheets								CARBON				81				158	166		10.1016/j.carbon.2014.09.044			JAN 2015	2015										150							WOS:000345682900018		
J	Randviir, Edward P.; Brownson, Dale A. C.; Banks, Craig E.								A decade of graphene research: production, applications and outlook								MATERIALS TODAY				17	9			426	432		10.1016/j.mattod.2014.06.001			NOV 2014	2014										150							WOS:000345229800015		
J	Medeiros, Paulo V. C.; Stafstrom, Sven; Bjork, Jonas								Effects of extrinsic and intrinsic perturbations on the electronic structure of graphene: Retaining an effective primitive cell band structure by band unfolding								PHYSICAL REVIEW B				89	4					041407	10.1103/PhysRevB.89.041407			JAN 24 2014	2014										150							WOS:000332243600001		
J	Gong, Cheng; Huang, Chunming; Miller, Justin; Cheng, Lanxia; Hao, Yufeng; Cobden, David; Kim, Jiyoung; Ruoff, Rodney S.; Wallace, Robert M.; Cho, Kyeongjae; Xu, Xiaodong; Chabal, Yves J.								Metal Contacts on Physical Vapor Deposited Monolayer MoS								ACS NANO				7	12			11350	11357		10.1021/nn4052138			DEC 2013	2013										150							WOS:000329137100100		
J	Gao, Weilu; Shi, Gang; Jin, Zehua; Shu, Jie; Zhang, Qi; Vajtai, Robert; Ajayan, Pulickel M.; Kono, Junichiro; Xu, Qianfan								Excitation and Active Control of Propagating Surface Plasmon Polaritons in Graphene								NANO LETTERS				13	8			3698	3702		10.1021/nl401591k			AUG 2013	2013										150							WOS:000323241000040		
J	Lee, Jaesung; Wang, Zenghui; He, Keliang; Shan, Jie; Feng, Philip X-L								High Frequency MoS2 Nanomechanical Resonators								ACS NANO				7	7			6086	6091		10.1021/nn4018872			JUL 2013	2013										150							WOS:000322417400051		
J	Cheng, Chi; Li, Dan								Solvated Graphenes: An Emerging Class of Functional Soft Materials								ADVANCED MATERIALS				25	1			13	30		10.1002/adma.201203567			JAN 4 2013	2013										150							WOS:000312985700002		
J	Gao, Junfeng; Zhang, Junfeng; Liu, Hongsheng; Zhang, Qinfang; Zhao, Jijun								Structures, mobilities, electronic and magnetic properties of point defects in silicene								NANOSCALE				5	20			9785	9792		10.1039/c3nr02826g			2013	2013										150							WOS:000325005500048		
J	Hsu, Chang-Lung; Lin, Cheng-Te; Huang, Jen-Hsien; Chu, Chih-Wei; Wei, Kung-Hwa; Li, Lain-Jong								Layer-by-Layer Graphene/TCNQ Stacked Films as Conducting Anodes for Organic Solar Cells								ACS NANO				6	6			5031	5039		10.1021/nn301721q			JUN 2012	2012										150							WOS:000305661300051		
J	Zhang, Youwei; Ma, Hui-Ling; Zhang, Qilu; Peng, Jing; Li, Jiuqiang; Zhai, Maolin; Yu, Zhong-Zhen								Facile synthesis of well-dispersed graphene by gamma-ray induced reduction of graphene oxide								JOURNAL OF MATERIALS CHEMISTRY				22	26			13064	13069		10.1039/c2jm32231e			2012	2012										150							WOS:000305242300016		
