AUTHOR IDENTIFIERS: (0000-0002-8058-2084)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Efficient photocatalytic hydrogen evolution over hydrogenated ZnO nanorod arrays","Lu, Xihong; Wang, Gongming; Xie, Shilei; Shi, Jianying; Li, Wei; Tong, Yexiang; Li, Yat","","","","CHEMICAL COMMUNICATIONS","2012","2012","48","62","","","","7717","7719","","10.1039/c2cc31773g","","","166","20.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","23","29","23","26","26","21","16","0"
"Paper-Based Electrodes for Flexible Energy Storage Devices","Yao, Bin; Zhang, Jing; Kou, Tianyi; Song, Yu; Liu, Tianyu; Li, Yat","","","","ADVANCED SCIENCE","JUL 2017","2017","4","7","","","","","","UNSP 1700107","10.1002/advs.201700107","","","152","50.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","81","53","0"
"High power density microbial fuel cell with flexible 3D graphene-nickel foam as anode","Wang, Hanyu; Wang, Gongming; Ling, Yichuan; Qian, Fang; Song, Yang; Lu, Xihong; Chen, Shaowei; Tong, Yexiang; Li, Yat","","","","NANOSCALE","2013","2013","5","21","","","","10283","10290","","10.1039/c3nr03487a","","","137","19.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","30","28","24","29","14","0"
"Solar-Driven Microbial Photoelectrochemical Cells with a Nanowire Photocathode","Qian, Fang; Wang, Gongming; Li, Yat","","","","NANO LETTERS","NOV 2010","2010","10","11","","","","4686","4691","","10.1021/nl102977n","","","129","12.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","15","20","21","10","15","18","16","0"
"Synthesis and pseudocapacitive studies of composite films of polyaniline and manganese oxide nanoparticles","Chen, Liang; Sun, Li-Jie; Luan, Feng; Liang, Ying; Li, Yat; Liu, Xiao-Xia","","","","JOURNAL OF POWER SOURCES","JUN 1 2010","2010","195","11","","","SI","3742","3747","","10.1016/j.jpowsour.2009.12.036","","","127","12.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","13","19","21","20","13","12","8","11","0"
"A room temperature low-threshold ultraviolet plasmonic nanolaser","Zhang, Qing; Li, Guangyuan; Liu, Xinfeng; Qian, Fang; Li, Yat; Sum, Tze Chien; Lieber, Charles M.; Xiong, Qihua","","","","NATURE COMMUNICATIONS","SEP 2014","2014","5","","","","","","","4953","10.1038/ncomms5953","","","115","19.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","22","27","27","15","0"
"Computational and Photoelectrochemical Study of Hydrogenated Bismuth Vanadate","Wang, Gongming; Ling, Yichuan; Lu, Xihong; Qian, Fang; Tong, Yexiang; Zhang, Jin Z.; Lordi, Vincenzo; Leao, Cedric Rocha; Li, Yat","","","","JOURNAL OF PHYSICAL CHEMISTRY C","MAY 30 2013","2013","117","21","","","","10957","10964","","10.1021/jp401972h","","","111","15.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16","14","18","22","25","13","0"
"Highly Sensitive Detection of Proteins and Bacteria in Aqueous Solution Using Surface-Enhanced Raman Scattering and Optical Fibers","Yang, Xuan; Gu, Claire; Qian, Fang; Li, Yat; Zhang, Jin Z.","","","","ANALYTICAL CHEMISTRY","AUG 1 2011","2011","83","15","","","","5888","5894","","10.1021/ac200707t","","","109","12.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","14","19","14","13","18","10","6","0"
"Efficient Suppression of Electron Hole Recombination in Oxygen-Deficient Hydrogen-Treated TiO2 Nanowires for Photoelectrochemical Water Splitting","Pesci, Federico M.; Wang, Gongming; Klug, David R.; Li, Yat; Cowan, Alexander J.","","","","JOURNAL OF PHYSICAL CHEMISTRY C","DEC 5 2013","2013","117","48","","","","25837","25844","","10.1021/jp4099914","","","108","15.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","22","11","23","27","15","0"
"Flexible Transparent Molybdenum Trioxide Nanopaper for Energy Storage","Yao, Bin; Huang, Liang; Zhang, Jing; Gao, Xiang; Wu, Jiabin; Cheng, Yongliang; Xiao, Xu; Wang, Bo; Li, Yat; Zhou, Jun","","","","ADVANCED MATERIALS","AUG 10 2016","2016","28","30","","","","6353","6358","","10.1002/adma.201600529","","","102","25.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","33","40","26","0"
"Improving the Cycling Stability of Metal- Nitride Supercapacitor Electrodes with a Thin Carbon Shell","Lu, Xihong; Liu, Tianyu; Zhai, Teng; Wang, Gongming; Yu, Minghao; Xie, Shilei; Ling, Yichuan; Liang, Chaolun; Tong, Yexiang; Li, Yat","","","","ADVANCED ENERGY MATERIALS","MAR 2014","2014","4","4","","","","","","1300994","10.1002/aenm.201300994","","","102","17.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","15","14","19","32","16","0"
"Organolead Halide Perovskite Nanocrystals: Branched Capping Ligands Control Crystal Size and Stability","Luo, Binbin; Pu, Ying-Chih; Lindley, Sarah A.; Yang, Yi; Lu, Liqiang; Li, Yat; Li, Xueming; Zhang, Jin Z.","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","JUL 25 2016","2016","55","31","","","","8864","8868","","10.1002/anie.201602236","","","95","23.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","28","38","26","0"
"A mechanistic study into the catalytic effect of Ni(OH)(2) on hematite for photoelectrochemical water oxidation","Wang, Gongming; Ling, Yichuan; Lu, Xihong; Zhai, Teng; Qian, Fang; Tong, Yexiang; Li, Yat","","","","NANOSCALE","2013","2013","5","10","","","","4129","4133","","10.1039/c3nr00569k","","","95","13.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","20","12","21","15","10","0"
"Chemically modified nanostructures for photoelectrochemical water splitting","Wang, Gongming; Ling, Yichuan; Wang, Hanyu; Lu, Xihong; Li, Yat","","","","JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY C-PHOTOCHEMISTRY REVIEWS","JUN 2014","2014","19","","","","","35","51","","10.1016/j.jphotochemrev.2013.10.006","","","94","15.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","18","19","20","14","11","0"
"Multiscale Pore Network Boosts Capacitance of Carbon Electrodes for Ultrafast Charging","Zhang, Feng; Liu, Tianyu; Li, Mingyang; Yu, Minghao; Luo, Yang; Tong, Yexiang; Li, Yat","","","","NANO LETTERS","MAY 2017","2017","17","5","","","","3097","3104","","10.1021/acs.nanolett.7b00533","","","88","29.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","44","35","0"
"Revitalizing carbon supercapacitor electrodes with hierarchical porous structures","Liu, Tianyu; Zhang, Feng; Song, Yu; Li, Yat","","","","JOURNAL OF MATERIALS CHEMISTRY A","SEP 14 2017","2017","5","34","","","","17705","17733","","10.1039/c7ta05646j","","","87","29.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","42","0"
"Photoelectrochemical study of oxygen deficient TiO2 nanowire arrays with CdS quantum dot sensitization","Wang, Hanyu; Wang, Gongming; Ling, Yichuan; Lepert, Marion; Wang, Changchun; Zhang, Jin Z.; Li, Yat","","","","NANOSCALE","2012","2012","4","5","","","","1463","1466","","10.1039/c2nr11278g","","","85","10.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14","14","9","12","17","10","7","0"
"An Electrochemical Capacitor with Applicable Energy Density of 7.4 Wh/kg at Average Power Density of 3000 W/kg","Zhai, Teng; Lu, Xihong; Wang, Hanyu; Wang, Gongming; Mathis, Tyler; Liu, Tianyu; Li, Cheng; Tong, Yexiang; Li, Yat","","","","NANO LETTERS","MAY 2015","2015","15","5","","","","3189","3194","","10.1021/acs.nanolett.5b00321","","","78","15.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","22","19","22","9","0"
"Electrodeposition of vanadium oxide-polyaniline composite nanowire electrodes for high energy density supercapacitors","Bai, Ming-Hua; Liu, Tian-Yu; Luan, Feng; Li, Yat; Liu, Xiao-Xia","","","","JOURNAL OF MATERIALS CHEMISTRY A","2014","2014","2","28","","","","10882","10888","","10.1039/c3ta15391f","","","77","12.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","15","19","20","11","0"
"Enhanced capacitance in partially exfoliated multi-walled carbon nanotubes","Wang, Gongming; Ling, Yichuan; Qian, Fang; Yang, Xunyu; Liu, Xiao-Xia; Li, Yat","","","","JOURNAL OF POWER SOURCES","JUN 1 2011","2011","196","11","","","SI","5209","5214","","10.1016/j.jpowsour.2011.02.019","","","77","8.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","12","14","7","10","11","8","2","0"
"Morphology and Doping Engineering of Sn-Doped Hematite Nanowire Photoanodes","Li, Mingyang; Yang, Yi; Ling, Yichuan; Qiu, Weitao; Wang, Fuxin; Liu, Tianyu; Song, Yu; Liu, Xiaoxia; Fang, Pingping; Tong, Yexiang; Li, Yat","","","","NANO LETTERS","APR 2017","2017","17","4","","","","2490","2495","","10.1021/acs.nanolett.7b00184","","","74","24.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","42","26","0"
"Direct Correlation between Structural and Optical Properties of III-V Nitride Nanowire Heterostructures with Nanoscale Resolution","Lim, Sung K.; Brewster, Megan; Qian, Fang; Li, Yat; Lieber, Charles M.; Gradecak, Silvija","","","","NANO LETTERS","NOV 2009","2009","9","11","","","","3940","3944","","10.1021/nl9025743","","","66","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","9","7","12","8","6","3","5","0","0"
"Progress in Developing Metal Oxide Nanomaterials for Photoelectrochemical Water Splitting","Yang, Yi; Niu, Shuwen; Han, Dongdong; Liu, Tianyu; Wang, Gongming; Li, Yat","","","","ADVANCED ENERGY MATERIALS","OCT 11 2017","2017","7","19","","","","","","1700555","10.1002/aenm.201700555","","","65","21.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","28","33","0"
"Hierarchically porous carbon foams for electric double layer capacitors","Zhang, Feng; Liu, Tianyu; Hou, Guihua; Kou, Tianyi; Yue, Lu; Guan, Rongfeng; Li, Yat","","","","NANO RESEARCH","OCT 2016","2016","9","10","","","","2875","2888","","10.1007/s12274-016-1173-z","","","63","15.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","17","25","19","0"
"A microfluidic microbial fuel cell fabricated by soft lithography","Qian, Fang; He, Zhen; Thelen, Michael P.; Li, Yat","","","","BIORESOURCE TECHNOLOGY","MAY 2011","2011","102","10","","","","5836","5840","","10.1016/j.biortech.2011.02.095","","","63","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","11","9","13","14","2","7","2","0"
"CdSe quantum dot-sensitized Au/TiO2 hybrid mesoporous films and their enhanced photoelectrochemical performance","Liu, Liping; Wang, Gongming; Li, Yat; Li, Yadong; Zhang, Jin Z.","","","","NANO RESEARCH","MAR 2011","2011","4","3","","","","249","258","","10.1007/s12274-010-0076-7","","","62","6.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","10","11","10","8","9","3","2","0"
"Solar driven hydrogen releasing from urea and human urine","Wang, Gongming; Ling, Yichuan; Lu, Xihong; Wang, Hanyu; Qian, Fang; Tong, Yexiang; Li, Yat","","","","ENERGY & ENVIRONMENTAL SCIENCE","AUG 2012","2012","5","8","","","","8215","8219","","10.1039/c2ee22087c","","","60","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","7","4","8","13","6","10","0"
"Acid Treatment Enables Suppression of Electron-Hole Recombination in Hematite for Photoelectrochemical Water Splitting","Yang, Yi; Forster, Mark; Ling, Yichuan; Wang, Gongming; Zhai, Teng; Tong, Yexiang; Cowan, Alexander J.; Li, Yat","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","MAR 1 2016","2016","55","10","","","","3403","3407","","10.1002/anie.201510869","","","58","14.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","20","18","15","0"
"Photoenhanced Electrochemical Interaction between Shewanella and a Hematite Nanowire Photoanode","Qian, Fang; Wang, Hanyu; Ling, Yichuan; Wang, Gongming; Thelen, Michael P.; Li, Yat","","","","NANO LETTERS","JUN 2014","2014","14","6","","","","3688","3693","","10.1021/nl501664n","","","51","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","12","13","6","9","0"
"Review of Sn-Doped Hematite Nanostructures for Photoelectrochemical Water Splitting","Ling, Yichuan; Li, Yat","","","","PARTICLE & PARTICLE SYSTEMS CHARACTERIZATION","NOV 2014","2014","31","11","","","","1113","1121","","10.1002/ppsc.201400051","","","50","8.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","18","12","3","0"
"Self-Biased Solar-Microbial Device for Sustainable Hydrogen Generation","Wang, Hanyu; Qian, Fang; Wang, Gongming; Jiao, Yongqin; He, Zhen; Li, Yat","","","","ACS NANO","OCT 2013","2013","7","10","","","","8728","8735","","10.1021/nn403082m","","","50","7.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","11","13","7","3","0"
"Investigation of hematite nanorod-nanoflake morphological transformation and the application of ultrathin nanoflakes for electrochemical devices","Liu, Tianyu; Ling, Yichuan; Yang, Yi; Finn, Lauren; Collazo, Edgar; Zhai, Teng; Tong, Yexiang; Li, Yat","","","","NANO ENERGY","MAR 2015","2015","12","","","","","169","177","","10.1016/j.nanoen.2014.12.023","","","48","9.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","14","15","7","0"
