PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Bae, Geun Yeol; Pak, Sang Woo; Kim, Daegun; Lee, Giwon; Kim, Do Hwan; Chung, Yoonyoung; Cho, Kilwon								Linearly and Highly Pressure-Sensitive Electronic Skin Based on a Bioinspired Hierarchical Structural Array								ADVANCED MATERIALS				28	26			5300	+		10.1002/adma.201600408			JUL 13 2016	2016										138							WOS:000379938800021		
J	Garaj, Slaven; Liu, Song; Golovchenko, Jene A.; Branton, Daniel								Molecule-hugging graphene nanopores								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				110	30			12192	12196		10.1073/pnas.1220012110			JUL 23 2013	2013										138							WOS:000322112300025		
J	Paul, Rajat Kanti; Ghazinejad, Maziar; Penchev, Miroslav; Lin, Jian; Ozkan, Mihrimah; Ozkan, Cengiz Sinan								Synthesis of a Pillared Graphene Nanostructure: A Counterpart of Three-Dimensional Carbon Architectures								SMALL				6	20			2309	2313		10.1002/smll.201000525			OCT 18 2010	2010										138							WOS:000283890500016		
J	Cao, Helin; Yu, Qingkai; Jauregui, L. A.; Tian, J.; Wu, W.; Liu, Z.; Jalilian, R.; Benjamin, D. K.; Jiang, Z.; Bao, J.; Pei, S. S.; Chen, Yong P.								Electronic transport in chemical vapor deposited graphene synthesized on Cu: Quantum Hall effect and weak localization								APPLIED PHYSICS LETTERS				96	12					122106	10.1063/1.3371684			MAR 22 2010	2010										138							WOS:000276077200033		
J	Cheng, Chong; Li, Shuang; Thomas, Arne; Kotov, Nicholas A.; Haag, Rainer								Functional Graphene Nanomaterials Based Architectures: Biointeractions, Fabrications, and Emerging Biological Applications								CHEMICAL REVIEWS				117	3			1826	1914		10.1021/acs.chemrev.6b00520			FEB 8 2017	2017										137							WOS:000393845700014		
J	Xiao, Xu; Song, Huaibing; Lin, Shizhe; Zhou, Ying; Zhan, Xiaojun; Hu, Zhimi; Zhang, Qi; Sun, Jiyu; Yang, Bo; Li, Tianqi; Jiao, Liying; Zhou, Jun; Tang, Jiang; Gogotsi, Yury								Scalable salt-templated synthesis of two-dimensional transition metal oxides								NATURE COMMUNICATIONS				7						11296	10.1038/ncomms11296			APR 2016	2016										137							WOS:000374574000001		
J	Xiao, Fang-Xing; Pagliaro, Mario; Xu, Yi-Jun; Liu, Bin								Layer-by-layer assembly of versatile nanoarchitectures with diverse dimensionality: a new perspective for rational construction of multilayer assemblies								CHEMICAL SOCIETY REVIEWS				45	11			3088	3121		10.1039/c5cs00781j			2016	2016										137							WOS:000378260000005		
J	Zan, Recep; Ramasse, Quentin M.; Bangert, Ursel; Novoselov, Konstantin S.								Graphene Reknits Its Holes								NANO LETTERS				12	8			3936	3940		10.1021/nl300985q			AUG 2012	2012										137							WOS:000307211000011		
J	Yan, Hugen; Li, Zhiqiang; Li, Xuesong; Zhu, Wenjuan; Avouris, Phaedon; Xia, Fengnian								Infrared Spectroscopy of Tunable Dirac Terahertz Magneto-Plasmons in Graphene								NANO LETTERS				12	7			3766	3771		10.1021/nl3016335			JUL 2012	2012										137							WOS:000306296200069		
J	Hess, Lucas H.; Jansen, Michael; Maybeck, Vanessa; Hauf, Moritz V.; Seifert, Max; Stutzmann, Martin; Sharp, Ian D.; Offenhaeusser, Andreas; Garrido, Jose A.								Graphene Transistor Arrays for Recording Action Potentials from Electrogenic Cells								ADVANCED MATERIALS				23	43			5045	5049		10.1002/adma.201102990			NOV 16 2011	2011										137							WOS:000297042600008		
J	Avsar, Ahmet; Yang, Tsung-Yeh; Bae, Sukang; Balakrishnan, Jayakumar; Volmer, Frank; Jaiswal, Manu; Yi, Zheng; Ali, Syed Rizwan; Guentherodt, Gernot; Hong, Byung Hee; Beschoten, Bernd; Oezyilmaz, Barbaros								Toward Wafer Scale Fabrication of Graphene Based Spin Valve Devices								NANO LETTERS				11	6			2363	2368		10.1021/nl200714q			JUN 2011	2011										137							WOS:000291322600029		
J	Zan, Recep; Bangert, Ursa; Ramasse, Quentin; Novoselov, Konstantin S.								Metal-Graphene Interaction Studied via Atomic Resolution Scanning Transmission Electron Microscopy								NANO LETTERS				11	3			1087	1092		10.1021/nl103980h			MAR 2011	2011										137							WOS:000288061500030		
J	Ambrosi, Adriano; Chua, Chun Kiang; Latiff, Naziah Mohamad; Loo, Adeline Huiling; Wong, Colin Hong An; Eng, Alex Yong Sheng; Bonanni, Alessandra; Pumera, Martin								Graphene and its electrochemistry - an update								CHEMICAL SOCIETY REVIEWS				45	9			2458	2493		10.1039/c6cs00136j			2016	2016										136							WOS:000375547100006		
J	Neumann, C.; Reichardt, S.; Venezuela, P.; Droegeler, M.; Banszerus, L.; Schmitz, M.; Watanabe, K.; Taniguchi, T.; Mauri, F.; Beschoten, B.; Rotkin, S. V.; Stampfer, C.								Raman spectroscopy as probe of nanometre-scale strain variations in graphene								NATURE COMMUNICATIONS				6						8429	10.1038/ncomms9429			SEP 2015	2015										136							WOS:000363140600001		
J	Yan, Peiguang; Liu, Aijiang; Chen, Yushan; Chen, Hao; Ruan, Shuangchen; Guo, Chunyu; Chen, Sifan; Li, Irene Ling; Yang, Haipeng; Hu, Juguang; Cao, Guangzhong								Microfiber-based WS2-film saturable absorber for ultra-fast photonics								OPTICAL MATERIALS EXPRESS				5	3			479	489		10.1364/OME.5.000479			MAR 1 2015	2015										136							WOS:000350664800003		
J	Basov, D. N.; Fogler, M. M.; Lanzara, A.; Wang, Feng; Zhang, Yuanbo								Colloquium: Graphene spectroscopy								REVIEWS OF MODERN PHYSICS				86	3			959	994		10.1103/RevModPhys.86.959			JUL 23 2014	2014										136							WOS:000341117800001		
J	Bruna, Matteo; Ott, Anna K.; Ijaes, Mari; Yoon, Duhee; Sassi, Ugo; Ferrari, Andrea C.								Doping Dependence of the Raman Spectrum of Defected Graphene								ACS NANO				8	7			7432	7441		10.1021/nn502676g			JUL 2014	2014										136							WOS:000339463100102		
J	Smith, Joshua T.; Franklin, Aaron D.; Farmer, Damon B.; Dimitrakopoulos, Christos D.								Reducing Contact Resistance in Graphene Devices through Contact Area Patterning								ACS NANO				7	4			3661	3667		10.1021/nn400671z			APR 2013	2013										136							WOS:000318143300083		
J	Vaziri, Sam; Lupina, Grzegorz; Henkel, Christoph; Smith, Anderson D.; Ostling, Mikael; Dabrowski, Jarek; Lippert, Gunther; Mehr, Wolfgang; Lemme, Max C.								A Graphene-Based Hot Electron Transistor								NANO LETTERS				13	4			1435	1439		10.1021/nl304305x			APR 2013	2013										136							WOS:000317549300012		
J	Hwang, Jeonghyun; Kim, Moonkyung; Campbell, Dorr; Alsalman, Hussain A.; Kwak, Joon Young; Shivaraman, Shriram; Woll, Arthur R.; Singh, Arunima K.; Hennig, Richard G.; Gorantla, Sandeep; Ruemmeli, Mark H.; Spencer, Michael G.								van der Waals Epitaxial Growth of Graphene on Sapphire by Chemical Vapor Deposition without a Metal Catalyst								ACS NANO				7	1			385	395		10.1021/nn305486x			JAN 2013	2013										136							WOS:000314082800042		
J	Kwon, Oh Seok; Park, Seon Joo; Hong, Jin-Yong; Han, A-Reum; Lee, Jun Seop; Lee, James S.; Oh, Joon Hak; Jang, Jyongsik								Flexible FET-Type VEGF Aptasensor Based on Nitrogen-Doped Graphene Converted from Conducting Polymer								ACS NANO				6	2			1486	1493		10.1021/nn204395n			FEB 2012	2012										136							WOS:000300757900058		
J	Wu, Wei; Jauregui, Luis A.; Su, Zhihua; Liu, Zhihong; Bao, Jiming; Chen, Yong P.; Yu, Qingkai								Growth of Single Crystal Graphene Arrays by Locally Controlling Nucleation on Polycrystalline Cu Using Chemical Vapor Deposition								ADVANCED MATERIALS				23	42			4898	4903		10.1002/adma.201102456			NOV 9 2011	2011										136							WOS:000297042000010		
J	Dong, Xiaochen; Li, Bing; Wei, Ang; Cao, Xiehong; Chan-Park, M. B.; Zhang, Hua; Li, Lain-Jong; Huang, Wei; Chen, Peng								One-step growth of graphene-carbon nanotube hybrid materials by chemical vapor deposition								CARBON				49	9			2944	2949		10.1016/j.carbon.2011.03.009			AUG 2011	2011										136							WOS:000291188300007		
J	Zhang, Liming; Diao, Shuo; Nie, Yufeng; Yan, Kai; Liu, Nan; Dai, Boya; Xie, Qin; Reina, Alfonso; Kong, Jing; Liu, Zhongfan								Photocatalytic Patterning and Modification of Graphene								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				133	8			2706	2713		10.1021/ja109934b			MAR 2 2011	2011										136							WOS:000288291300056		
J	Lahiri, Jayeeta; Miller, Travis; Adamska, Lyudmyla; Oleynik, Ivan I.; Batzill, Matthias								Graphene Growth on Ni(111) by Transformation of a Surface Carbide								NANO LETTERS				11	2			518	522		10.1021/nl103383b			FEB 2011	2011										136							WOS:000287049100036		
J	Brar, Victor W.; Decker, Regis; Solowan, Hans-Michael; Wang, Yang; Maserati, Lorenzo; Chan, Kevin T.; Lee, Hoonkyung; Girit, Caglar O.; Zettl, Alex; Louie, Steven G.; Cohen, Marvin L.; Crommie, Michael F.								Gate-controlled ionization and screening of cobalt adatoms on a graphene surface								NATURE PHYSICS				7	1			43	47		10.1038/NPHYS1807			JAN 2011	2011										136							WOS:000285501100014		
J	Mahmood, Nasir; Tang, Tianyu; Hou, Yanglong								Nanostructured Anode Materials for Lithium Ion Batteries: Progress, Challenge and Perspective								ADVANCED ENERGY MATERIALS				6	17						10.1002/aenm.201600374			SEP 7 2016	2016										135							WOS:000383777300002		
J	Ji, Liwen; Meduri, Praveen; Agubra, Victor; Xiao, Xingcheng; Alcoutlabi, Mataz								Graphene-Based Nanocomposites for Energy Storage								ADVANCED ENERGY MATERIALS				6	16					UNSP 1502159	10.1002/aenm.201502159			AUG 24 2016	2016										135							WOS:000383276600001		
J	Li, Huan; Tao, Ying; Zheng, Xiaoyu; Luo, Jiayan; Kang, Feiyu; Cheng, Hui-Ming; Yang, Quan-Hong								Ultra-thick graphene bulk supercapacitor electrodes for compact energy storage								ENERGY & ENVIRONMENTAL SCIENCE				9	10			3135	3142		10.1039/c6ee00941g			2016	2016										135							WOS:000386336200017		
J	Liu, Wei-Wen; Chai, Siang-Piao; Mohamed, Abdul Rahman; Hashim, U.								Synthesis and characterization of graphene and carbon nanotubes: A review on the past and recent developments								JOURNAL OF INDUSTRIAL AND ENGINEERING CHEMISTRY				20	4			1171	1185		10.1016/j.jiec.2013.08.028			JUL 25 2014	2014										135							WOS:000337775100004		
J	Wick, Peter; Louw-Gaume, Anna E.; Kucki, Melanie; Krug, Harald F.; Kostarelos, Kostas; Fadeel, Bengt; Dawson, Kenneth A.; Salvati, Anna; Vazquez, Ester; Ballerini, Laura; Tretiach, Mauro; Benfenati, Fabio; Flahaut, Emmanuel; Gauthier, Laury; Prato, Maurizio; Bianco, Alberto								Classification Framework for Graphene-Based Materials								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				53	30			7714	7718		10.1002/anie.201403335			JUL 21 2014	2014										135							WOS:000339562400003		
J	Bonaccorso, Francesco; Sun, Zhipei								Solution processing of graphene, topological insulators and other 2d crystals for ultrafast photonics								OPTICAL MATERIALS EXPRESS				4	1			63	78		10.1364/OME.4.0063			JAN 1 2014	2014										135							WOS:000329211400008		
J	Fei, Z.; Rodin, A. S.; Gannett, W.; Dai, S.; Regan, W.; Wagner, M.; Liu, M. K.; McLeod, A. S.; Dominguez, G.; Thiemens, M.; Castro Neto, Antonio H.; Keilmann, F.; Zettl, A.; Hillenbrand, R.; Fogler, M. M.; Basov, D. N.								Electronic and plasmonic phenomena at graphene grain boundaries								NATURE NANOTECHNOLOGY				8	11			821	825		10.1038/NNANO.2013.197			NOV 2013	2013										135							WOS:000326927200015		
J	Eckmann, Axel; Felten, Alexandre; Verzhbitskiy, Ivan; Davey, Rebecca; Casiraghi, Cinzia								Raman study on defective graphene: Effect of the excitation energy, type, and amount of defects								PHYSICAL REVIEW B				88	3					035426	10.1103/PhysRevB.88.035426			JUL 15 2013	2013										135							WOS:000321838600010		
J	Wen, Zhenhai; Cui, Shumao; Pu, Haihui; Mao, Shun; Yu, Kehan; Feng, Xinliang; Chen, Junhong								Metal Nitride/Graphene Nanohybrids: General Synthesis and Multifunctional Titanium Nitride/Graphene Electrocatalyst								ADVANCED MATERIALS				23	45			5445	+		10.1002/adma.201102772			DEC 1 2011	2011										135							WOS:000297457700020		
J	Zhang, Lianchang; Shi, Zhiwen; Wang, Yi; Yang, Rong; Shi, Dongxia; Zhang, Guangyu								Catalyst-free growth of nanographene films on various substrates								NANO RESEARCH				4	3			315	321		10.1007/s12274-010-0086-5			MAR 2011	2011										135							WOS:000287974300010		
J	Lin, Zhong; McCreary, Amber; Briggs, Natalie; Subramanian, Shruti; Zhang, Kehao; Sun, Yifan; Li, Xufan; Borys, Nicholas J.; Yuan, Hongtao; Fullerton-Shirey, Susan K.; Chernikov, Alexey; Zhao, Hui; McDonnell, Stephen; Lindenberg, Aaron M.; Xiao, Kai; LeRoy, Brian J.; Drndic, Marija; Hwang, James C. M.; Park, Jiwoong; Chhowalla, Manish; Schaak, Raymond E.; Javey, Ali; Hersam, Mark C.; Robinson, Joshua; Terrones, Mauricio								2D materials advances: from large scale synthesis and controlled heterostructures to improved characterization techniques, defects and applications								2D MATERIALS				3	4					042001	10.1088/2053-1583/3/4/042001			DEC 2016	2016										134							WOS:000390767600001		
J	Feng, Haobin; Hu, Hang; Dong, Hanwu; Xiao, Yong; Cai, Yijin; Lei, Bingfu; Liu, Yingliang; Zheng, Mingtao								Hierarchical structured carbon derived from bagasse wastes: A simple and efficient synthesis route and its improved electrochemical properties for high-performance supercapacitors								JOURNAL OF POWER SOURCES				302				164	173		10.1016/j.jpowsour.2015.10.063			JAN 20 2016	2016										134							WOS:000366068800022		
J	Vlad, Alexandru; Singh, Neelam; Galande, Charudatta; Ajayan, Pulickel M.								Design Considerations for Unconventional Electrochemical Energy Storage Architectures								ADVANCED ENERGY MATERIALS				5	19					1402115	10.1002/aenm.201402115			OCT 7 2015	2015										134							WOS:000362591100011		
J	Liu, Zhaoyang; Parvez, Khaled; Li, Rongjin; Dong, Renhao; Feng, Xinliang; Muellen, Klaus								Transparent Conductive Electrodes from Graphene/PEDOT:PSS Hybrid Inks for Ultrathin Organic Photodetectors								ADVANCED MATERIALS				27	4			669	675		10.1002/adma.201403826			JAN 27 2015	2015										134							WOS:000348769700008		
J	Tang, Shujie; Wang, Haomin; Zhang, Yu; Li, Ang; Xie, Hong; Liu, Xiaoyu; Liu, Lianqing; Li, Tianxin; Huang, Fuqiang; Xie, Xiaoming; Jiang, Mianheng								Precisely aligned graphene grown on hexagonal boron nitride by catalyst free chemical vapor deposition								SCIENTIFIC REPORTS				3						2666	10.1038/srep02666			SEP 16 2013	2013										134							WOS:000324382400001		
J	Yang, Hongbin; Guai, Guan Hong; Guo, Chunxian; Song, Qunliang; Jiang, San Ping; Wang, Yilei; Zhang, Wei; Li, Chang Ming								NiO/Graphene Composite for Enhanced Charge Separation and Collection in p-Type Dye Sensitized Solar Cell								JOURNAL OF PHYSICAL CHEMISTRY C				115	24			12209	12215		10.1021/jp201178a			JUN 23 2011	2011										134							WOS:000291709600042		
J	First, Phillip N.; de Heer, Walt A.; Seyller, Thomas; Berger, Claire; Stroscio, Joseph A.; Moon, Jeong-Sun								Epitaxial Graphenes on Silicon Carbide								MRS BULLETIN				35	4			296	305		10.1557/mrs2010.552			APR 2010	2010										134							WOS:000276835100017		
J	Amorim, B.; Cortijo, A.; de Juan, F.; Grushine, A. G.; Guinea, F.; Gutierrez-Rubio, A.; Ochoa, H.; Parente, V.; Roldan, R.; San-Jose, P.; Schiefele, J.; Sturla, M.; Vozmediano, M. A. H.								Novel effects of strains in graphene and other two dimensional materials								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				617				1	54		10.1016/j.physrep.2015.12.006			MAR 3 2016	2016										133							WOS:000370455600001		
J	Huang, Yuan; Sutter, Eli; Shi, Norman N.; Zheng, Jiabao; Yang, Tianzhong; Englund, Dirk; Gao, Hong-Jun; Sutter, Peter								Reliable Exfoliation of Large-Area High-Quality Flakes of Graphene and Other Two-Dimensional Materials								ACS NANO				9	11			10612	10620		10.1021/acsnano.5b04258			NOV 2015	2015										133							WOS:000365464800009		
J	Lupina, Grzegorz; Kitzmann, Julia; Costina, Ioan; Lukosius, Mindaugas; Wenger, Christian; Wolff, Andre; Vaziri, Sam; Ostling, Mikael; Pasternak, Iwona; Krajewska, Aleksandra; Strupinski, Wlodek; Kataria, Satender; Gahoi, Amit; Lemme, Max C.; Ruhl, Guenther; Zoth, Guenther; Luxenhofer, Oliver; Mehr, Wolfgang								Residual Metallic Contamination of Transferred Chemical Vapor Deposited Graphene								ACS NANO				9	5			4776	4785		10.1021/acsnano.5b01261			MAY 2015	2015										133							WOS:000355383000014		
J	Zhang, Wei-Bing; Qu, Qian; Zhua, Peng; Lam, Chi-Hang								Robust intrinsic ferromagnetism and half semiconductivity in stable two-dimensional single-layer chromium trihalides								JOURNAL OF MATERIALS CHEMISTRY C				3	48			12457	12468		10.1039/c5tc02840j			2015	2015										133							WOS:000366413600015		
J	Xu, Hua; Wu, Juanxia; Feng, Qingliang; Mao, Nannan; Wang, Chunming; Zhang, Jin								High Responsivity and Gate Tunable Graphene-MoS2 Hybrid Phototransistor								SMALL				10	11			2300	2306		10.1002/smll.201303670			JUN 12 2014	2014										133							WOS:000337799300019		
J	Seah, Choon-Ming; Chai, Siang-Piao; Mohamed, Abdul Rahman								Mechanisms of graphene growth by chemical vapour deposition on transition metals								CARBON				70				1	21		10.1016/j.carbon.2013.12.073			APR 2014	2014										133							WOS:000331851300001		
J	Bae, Sang-Hoon; Kahya, Orhan; Sharma, Bhupendra K.; Kwon, Junggou; Cho, Hyoung J.; Ozyilmaz, Barbaros; Ahn, Jong-Hyun								Graphene-P(VDF-TrFE) Multilayer Film for Flexible Applications								ACS NANO				7	4			3130	3138		10.1021/nn400848j			APR 2013	2013										133							WOS:000318143300026		
J	Artyukhov, Vasilii I.; Liu, Yuanyue; Yakobson, Boris I.								Equilibrium at the edge and atomistic mechanisms of graphene growth								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				109	38			15136	15140		10.1073/pnas.1207519109			SEP 18 2012	2012										133							WOS:000309211000022		
J	Zhao, Jin; Jiang, Yufei; Fan, Hao; Liu, Meng; Zhuo, Ou; Wang, Xizhang; Wu, Qiang; Yang, Lijun; Ma, Yanwen; Hu, Zheng								Porous 3D Few-Layer Graphene-like Carbon for Ultrahigh-Power Supercapacitors with Well-Defined Structure-Performance Relationship								ADVANCED MATERIALS				29	11					UNSP 1604569	10.1002/adma.201604569			MAR 21 2017	2017										132							WOS:000396375100006		
J	Batmunkh, Munkhbayar; Bat-Erdene, Munkhjargal; Shapter, Joseph G.								Phosphorene and Phosphorene-Based Materials - Prospects for Future Applications								ADVANCED MATERIALS				28	39			8586	8617		10.1002/adma.201602254			OCT 19 2016	2016										132							WOS:000387147200003		
J	Chen, Changyao; Lee, Sunwoo; Deshpande, Vikram V.; Lee, Gwan-Hyoung; Lekas, Michael; Shepard, Kenneth; Hone, James								Graphene mechanical oscillators with tunable frequency								NATURE NANOTECHNOLOGY				8	12			923	927		10.1038/NNANO.2013.232			DEC 2013	2013										132							WOS:000327943400020		
J	Mertens, Jan; Eiden, Anna L.; Sigle, Daniel O.; Huang, Fumin; Lombardo, Antonio; Sun, Zhipei; Sundaram, Ravi S.; Colli, Alan; Tserkezis, Christos; Aizpurua, Javier; Milana, Silvia; Ferrari, Andrea C.; Baumberg, Jeremy J.								Controlling Subnanometer Gaps in Plasmonic Dimers Using Graphene								NANO LETTERS				13	11			5033	5038		10.1021/nl4018463			NOV 2013	2013										132							WOS:000327111700006		
J	Zhang, Teng; Li, Xiaoyan; Kadkhodaei, Sara; Gao, Huajian								Flaw Insensitive Fracture in Nanocrystalline Graphene								NANO LETTERS				12	9			4605	4610		10.1021/nl301908b			SEP 2012	2012										132							WOS:000308576000031		
J	Nie, Shu; Wofford, Joseph M.; Bartelt, Norman C.; Dubon, Oscar D.; McCarty, Kevin F.								Origin of the mosaicity in graphene grown on Cu(111)								PHYSICAL REVIEW B				84	15					155425	10.1103/PhysRevB.84.155425			OCT 17 2011	2011										132							WOS:000296288000017		
J	Wu, Bin; Geng, Dechao; Guo, Yunlong; Huang, Liping; Xue, Yunzhou; Zheng, Jian; Chen, Jianyi; Yu, Gui; Liu, Yunqi; Jiang, Lang; Hu, Wenping								Equiangular Hexagon-Shape-Controlled Synthesis of Graphene on Copper Surface								ADVANCED MATERIALS				23	31			3522	+		10.1002/adma.201101746			AUG 16 2011	2011										132							WOS:000294745300006		
J	Acik, Muge; Chabal, Yves J.								Nature of Graphene Edges: A Review								JAPANESE JOURNAL OF APPLIED PHYSICS				50	7					070101	10.1143/JJAP.50.070101			JUL 2011	2011										132							WOS:000292878200001		
J	Xie, Dong; Xia, Xinhui; Zhong, Yu; Wang, Yadong; Wang, Donghuang; Wang, Xiuli; Tu, Jiangping								Exploring Advanced Sandwiched Arrays by Vertical Graphene and N-Doped Carbon for Enhanced Sodium Storage								ADVANCED ENERGY MATERIALS				7	3					1601804	10.1002/aenm.201601804			FEB 8 2017	2017										131							WOS:000394940100017		
J	Chuang, Hsun-Jen; Chamlagain, Bhim; Koehler, Michael; Perera, Meeghage Madusanka; Yan, Jiaqiang; Mandrus, David; Tomanek, David; Zhou, Zhixian								Low-Resistance 2D/2D Ohmic Contacts: A Universal Approach to High-Performance WSe2, MoS2, and MoSe2 Transistors								NANO LETTERS				16	3			1896	1902		10.1021/acs.nanolett.5b05066			MAR 2016	2016										131							WOS:000371946300056		
J	Si, Chen; Sun, Zhimei; Liu, Feng								Strain engineering of graphene: a review								NANOSCALE				8	6			3207	3217		10.1039/c5nr07755a			FEB 14 2016	2016										131							WOS:000369908900003		
J	Tassin, Philippe; Koschny, Thomas; Soukoulis, Costas M.								Graphene for Terahertz Applications								SCIENCE				341	6146			620	621		10.1126/science.1242253			AUG 9 2013	2013										131							WOS:000322884800024		
J	Wu, Wei; De, Debtanu; Chang, Su-Chi; Wang, Yanan; Peng, Haibing; Bao, Jiming; Pei, Shin-Shem								High mobility and high on/off ratio field-effect transistors based on chemical vapor deposited single-crystal MoS2 grains								APPLIED PHYSICS LETTERS				102	14					142106	10.1063/1.4801861			APR 8 2013	2013										131							WOS:000318268800045		
J	Lee, Donghwa; Lee, Hyungjin; Ahn, Yumi; Jeong, Youngjun; Lee, Dae-Young; Lee, Youngu								Highly stable and flexible silver nanowire-graphene hybrid transparent conducting electrodes for emerging optoelectronic devices								NANOSCALE				5	17			7750	7755		10.1039/c3nr02320f			2013	2013										131							WOS:000322958800006		
J	Lee, Chul-Ho; Kim, Yong-Jin; Hong, Young Joon; Jeon, Seong-Ran; Bae, Sukang; Hong, Byung Hee; Yi, Gyu-Chul								Flexible Inorganic Nanostructure Light-Emitting Diodes Fabricated on Graphene Films								ADVANCED MATERIALS				23	40			4614	+		10.1002/adma.201102407			OCT 25 2011	2011										131							WOS:000297009000002		
J	Zhang, Yanfeng; Gao, Tong; Gao, Yabo; Xie, Shubao; Ji, Qingqing; Yan, Kai; Peng, Hailin; Liu, Zhongfan								Defect-like Structures of Graphene on Copper Foils for Strain Relief Investigated by High-Resolution Scanning Tunneling Microscopy								ACS NANO				5	5			4014	4022		10.1021/nn200573v			MAY 2011	2011										131							WOS:000290826800072		
J	Zheng, Yi; Ni, Guang-Xin; Toh, Chee-Tat; Tan, Chin-Yaw; Yao, Kui; Oezyilmaz, Barbaros								Graphene Field-Effect Transistors with Ferroelectric Gating								PHYSICAL REVIEW LETTERS				105	16					166602	10.1103/PhysRevLett.105.166602			OCT 11 2010	2010										131							WOS:000282753000011		
J	Orlita, M.; Potemski, M.								Dirac electronic states in graphene systems: optical spectroscopy studies								SEMICONDUCTOR SCIENCE AND TECHNOLOGY				25	6					063001	10.1088/0268-1242/25/6/063001			JUN 2010	2010										131							WOS:000277982700001		
J	Wang, Luda; Boutilier, Michael S. H.; Kidambi, Piran R.; Jang, Doojoon; Hadjiconstantinou, Nicolas G.; Karnik, Rohit								Fundamental transport mechanisms, fabrication and potential applications of nanoporous atomically thin membranes								NATURE NANOTECHNOLOGY				12	6			509	522		10.1038/NNANO.2017.72			JUN 2017	2017										130							WOS:000402769100007		
J	Zeng, Shuwen; Hu, Siyi; Xia, Jing; Anderson, Tommy; Dinh, Xuan-Quyen; Meng, Xiang-Min; Coquet, Philippe; Yong, Ken-Tye								Graphene-MoS2 hybrid nanostructures enhanced surface plasmon resonance biosensors								SENSORS AND ACTUATORS B-CHEMICAL				207				801	810		10.1016/j.snb.2014.10.124			FEB 2015	2015										130							WOS:000345895200098		
J	Xu, Ping; Kang, Junmo; Choi, Jae-Boong; Suhr, Jonghwan; Yu, Jianyong; Li, Faxue; Byun, Joon-Hyung; Kim, Byung-Sun; Chou, Tsu-Wei								Laminated Ultrathin Chemical Vapor Deposition Graphene Films Based Stretchable and Transparent High-Rate Supercapacitor								ACS NANO				8	9			9437	9445		10.1021/nn503570j			SEP 2014	2014										130							WOS:000342184400075		
J	Gao, Yang; Ren, Wencai; Ma, Teng; Liu, Zhibo; Zhang, Yu; Liu, Wen-Bin; Ma, Lai-Peng; Ma, Xiuliang; Cheng, Hui-Ming								Repeated and Controlled Growth of Monolayer, Bilayer and Few-Layer Hexagonal Boron Nitride on Pt Foils								ACS NANO				7	6			5199	5206		10.1021/nn4009356			JUN 2013	2013										130							WOS:000321093800055		
J	Wang, Lei; Mu, Guang; Tian, Chungui; Sun, Li; Zhou, Wei; Yu, Peng; Yin, Jie; Fu, Honggang								Porous Graphitic Carbon Nanosheets Derived from Cornstalk Biomass for Advanced Supercapacitors								CHEMSUSCHEM				6	5			880	889		10.1002/cssc.201200990			MAY 2013	2013										130							WOS:000318356000017		
J	Paul, Rajat Kanti; Badhulika, Sushmee; Saucedo, Nuvia M.; Mulchandani, Ashok								Graphene Nanomesh As Highly Sensitive Chemiresistor Gas Sensor								ANALYTICAL CHEMISTRY				84	19			8171	8178		10.1021/ac3012895			OCT 2 2012	2012										130							WOS:000309493200015		
J	Andrei, Eva Y.; Li, Guohong; Du, Xu								Electronic properties of graphene: a perspective from scanning tunneling microscopy and magnetotransport								REPORTS ON PROGRESS IN PHYSICS				75	5					056501	10.1088/0034-4885/75/5/056501			MAY 2012	2012										130							WOS:000303615600004		
J	Hopkins, Patrick E.; Baraket, Mira; Barnat, Edward V.; Beechem, Thomas E.; Kearney, Sean P.; Duda, John C.; Robinson, Jeremy T.; Walton, Scott G.								Manipulating Thermal Conductance at Metal-Graphene Contacts via Chemical Functionalization								NANO LETTERS				12	2			590	595		10.1021/nl203060j			FEB 2012	2012										130							WOS:000299967800011		
J	Xiao, Junwu; Yang, Shihe								Bio-inspired synthesis of NaCl-type CoxNi1-xO (0 <= x < 1) nanorods on reduced graphene oxide sheets and screening for asymmetric electrochemical capacitors								JOURNAL OF MATERIALS CHEMISTRY				22	24			12253	12262		10.1039/c2jm31057k			2012	2012										130							WOS:000304561900054		
J	ROGALSKI, A; PIOTROWSKI, J								INTRINSIC INFRARED DETECTORS								PROGRESS IN QUANTUM ELECTRONICS				12	2-3			87	289		10.1016/0079-6727(88)90001-8			1988	1988										130							WOS:A1988L652700001		
