AUTHOR IDENTIFIERS: (B-7424-2008)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"4-TERMINAL MAGNETORESISTANCE OF A TWO-DIMENSIONAL ELECTRON-GAS CONSTRICTION IN THE BALLISTIC REGIME","VANHOUTEN, H; BEENAKKER, CWJ; VANLOOSDRECHT, PHM; THORNTON, TJ; AHMED, H; PEPPER, M; FOXON, CT; HARRIS, JJ","","","","PHYSICAL REVIEW B","MAY 15 1988","1988","37","14","","","","8534","8536","","10.1103/PhysRevB.37.8534","","","111","3.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12","11","9","11","6","3","3","4","7","4","1","2","1","1","2","2","0","3","2","3","0","5","3","2","0","2","1","2","2","0","0"
"3 SIGNATURES OF PHASE-COHERENT ANDREEV REFLECTION","MARMORKOS, IK; BEENAKKER, CWJ; JALABERT, RA","","","","PHYSICAL REVIEW B","JUL 15 1993","1993","48","4","","","","2811","2814","","10.1103/PhysRevB.48.2811","","","109","4.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","15","17","7","5","6","8","5","5","4","0","1","1","0","5","0","0","2","2","3","4","0","4","0","0","0"
"FLUX-CANCELLATION EFFECT ON NARROW-CHANNEL MAGNETORESISTANCE FLUCTUATIONS","BEENAKKER, CWJ; VANHOUTEN, H","","","","PHYSICAL REVIEW B","APR 15 1988","1988","37","11","","","","6544","6546","","10.1103/PhysRevB.37.6544","","","105","3.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","7","6","6","2","3","6","3","2","2","6","0","4","2","4","1","3","2","4","2","5","2","8","5","3","3","2","2","3","0"
"UNIVERSALITY IN THE RANDOM-MATRIX THEORY OF QUANTUM TRANSPORT","BEENAKKER, CWJ","","","","PHYSICAL REVIEW LETTERS","FEB 22 1993","1993","70","8","","","","1155","1158","","10.1103/PhysRevLett.70.1155","","","104","3.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","22","16","13","10","3","4","2","2","1","1","1","1","1","0","2","2","2","1","1","2","2","4","0","0","0","2"
"Anomalously large conductance fluctuations in weakly disordered graphene","Rycerz, A.; Tworzydlo, J.; Beenakker, C. W. J.","","","","EPL","2007","2007","79","5","","","","","","57003","10.1209/0295-5075/79/57003","","","102","7.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","13","15","9","14","4","5","8","8","6","3","2"
"Induced superconductivity distinguishes chaotic from integrable billiards","Melsen, JA; Brouwer, PW; Frahm, KM; Beenakker, CWJ","","","","EUROPHYSICS LETTERS","JUL 1 1996","1996","35","1","","","","7","12","","10.1209/epl/i1996-00522-9","","","102","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","3","6","11","9","12","10","9","2","5","4","1","5","7","4","0","0","1","2","0","1"
"Majorana Bound States without Vortices in Topological Superconductors with Electrostatic Defects","Wimmer, M.; Akhmerov, A. R.; Medvedyeva, M. V.; Tworzydlo, J.; Beenakker, C. W. J.","","","","PHYSICAL REVIEW LETTERS","JUL 21 2010","2010","105","4","","","","","","046803","10.1103/PhysRevLett.105.046803","","","100","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","17","19","11","8","7","7","10","11","5"
"Thermal radiation and amplified spontaneous emission from a random medium","Beenakker, CWJ","","","","PHYSICAL REVIEW LETTERS","AUG 31 1998","1998","81","9","","","","1829","1832","","10.1103/PhysRevLett.81.1829","","","100","4.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","5","14","9","6","4","6","6","3","6","7","6","4","5","2","3","2","1","2","2"
"Quantum point contacts","vanHouten, H; Beenakker, C","","","","PHYSICS TODAY","JUL 1996","1996","49","7","","","","22","27","","10.1063/1.881503","","","100","4.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","6","3","4","8","3","3","3","2","4","1","5","8","8","7","8","4","6","2","3","3","2"
"Random-matrix theory of Majorana fermions and topological superconductors","Beenakker, C. W. J.","","","","REVIEWS OF MODERN PHYSICS","SEP 3 2015","2015","87","3","","","","1037","1066","","10.1103/RevModPhys.87.1037","","","98","19.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","27","32","23","11"
"Scattering formula for the topological quantum number of a disordered multimode wire","Fulga, I. C.; Hassler, F.; Akhmerov, A. R.; Beenakker, C. W. J.","","","","PHYSICAL REVIEW B","APR 18 2011","2011","83","15","","","","","","155429","10.1103/PhysRevB.83.155429","","","95","10.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","11","13","9","17","11","12","9"
"EXACT SOLUTION FOR THE DISTRIBUTION OF TRANSMISSION EIGENVALUES IN A DISORDERED WIRE AND COMPARISON WITH RANDOM-MATRIX THEORY","BEENAKKER, CWJ; RAJAEI, B","","","","PHYSICAL REVIEW B","MAR 15 1994","1994","49","11","","","","7499","7510","","10.1103/PhysRevB.49.7499","","","92","3.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","16","7","6","4","1","0","4","6","2","3","3","3","5","3","2","2","5","4","2","0","3","2","1","0"
"Probability of reflection by a random laser","Beenakker, CWJ; Paasschens, JCJ; Brouwer, PW","","","","PHYSICAL REVIEW LETTERS","FEB 19 1996","1996","76","8","","","","1368","1371","","10.1103/PhysRevLett.76.1368","","","90","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","8","6","10","10","4","2","3","4","3","2","3","3","0","1","1","3","2","4","5","2","1","0"
"NONLOGARITHMIC REPULSION OF TRANSMISSION EIGENVALUES IN A DISORDERED WIRE","BEENAKKER, CWJ; REJAEI, B","","","","PHYSICAL REVIEW LETTERS","NOV 29 1993","1993","71","22","","","","3689","3692","","10.1103/PhysRevLett.71.3689","","","90","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","11","12","3","5","6","3","2","3","3","2","3","2","2","2","1","4","0","2","3","1","1","1","2","4","1"
"Semiclassical theory of shot noise in mesoscopic conductors","deJong, MJM; Beenakker, CWJ","","","","PHYSICA A","AUG 15 1996","1996","230","1-2","","","","219","248","","10.1016/0378-4371(96)00068-4","","","88","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","4","5","5","5","6","4","5","6","4","4","5","2","2","2","4","3","3","3","1","5","1"
"All-electronic coherent population trapping in quantum dots","Michaelis, B; Emary, C; Beenakker, CWJ","","","","EUROPHYSICS LETTERS","MAR 2006","2006","73","5","","","","677","683","","10.1209/epl/i2005-10458-6","","","84","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","7","10","9","6","10","7","6","4","7","3","5","4"
"Localization of light: Dual symmetry between absorption and amplification","Paasschens, JCJ; Misirpashaev, TS; Beenakker, CWJ","","","","PHYSICAL REVIEW B","NOV 1 1996","1996","54","17","","","","11887","11890","","10.1103/PhysRevB.54.11887","","","82","3.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","8","8","6","8","2","5","5","3","2","1","1","1","3","4","5","3","5","0","1","0","1","1"
"SEMICLASSICAL THEORY OF SHOT NOISE AND ITS SUPPRESSION IN A CONDUCTOR WITH DETERMINISTIC SCATTERING","BEENAKKER, CWJ; VANHOUTEN, H","","","","PHYSICAL REVIEW B","MAY 15 1991","1991","43","14","","","","12066","12069","","10.1103/PhysRevB.43.12066","","","82","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","6","4","8","3","3","1","1","2","2","2","4","2","8","5","5","1","2","0","0","1","0","0","0","4","1","2","0"
"SEMICLASSICAL THEORY OF SHOT-NOISE SUPPRESSION","DEJONG, MJM; BEENAKKER, CWJ","","","","PHYSICAL REVIEW B","JUN 15 1995","1995","51","23","","","","16867","16870","","10.1103/PhysRevB.51.16867","","","81","3.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","3","12","5","3","5","2","4","6","2","5","2","5","1","3","3","2","1","4","2","0","1","0"
"Fermion-Parity Anomaly of the Critical Supercurrent in the Quantum Spin-Hall Effect","Beenakker, C. W. J.; Pikulin, D. I.; Hyart, T.; Schomerus, H.; Dahlhaus, J. P.","","","","PHYSICAL REVIEW LETTERS","JAN 2 2013","2013","110","1","","","","","","017003","10.1103/PhysRevLett.110.017003","","","78","11.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","12","17","15","9","6"
"Counting statistics of photons produced by electronic shot noise","Beenakker, CWJ; Schomerus, H","","","","PHYSICAL REVIEW LETTERS","JAN 22 2001","2001","86","4","","","","700","703","","10.1103/PhysRevLett.86.700","","","78","4.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","10","5","2","1","4","4","1","9","4","1","5","4","7","7","4","3","3"
"The top-transmon: a hybrid superconducting qubit for parity-protected quantum computation","Hassler, F.; Akhmerov, A. R.; Beenakker, C. W. J.","","","","NEW JOURNAL OF PHYSICS","SEP 9 2011","2011","13","","","","","","","095004","10.1088/1367-2630/13/9/095004","","","77","8.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","15","10","13","14","7","5","4"
"SPATIAL POTENTIAL DISTRIBUTION IN GAAS/ALXGA1-XAS HETEROSTRUCTURES UNDER QUANTUM HALL CONDITIONS STUDIED WITH THE LINEAR ELECTROOPTIC EFFECT","FONTEIN, PF; KLEINEN, JA; HENDRIKS, P; BLOM, FAP; WOLTER, JH; LOCHS, HGM; DRIESSEN, FAJM; GILING, LJ; BEENAKKER, CWJ","","","","PHYSICAL REVIEW B","MAY 15 1991","1991","43","14","","","","12090","12093","","10.1103/PhysRevB.43.12090","","","75","2.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","5","5","9","9","5","8","4","4","1","2","1","1","1","3","1","0","2","4","0","0","1","0","0","0","0","1"
"Magnetic Breakdown and Klein Tunneling in a Type-II Weyl Semimetal","O'Brien, T. E.; Diez, M.; Beenakker, C. W. J.","","","","PHYSICAL REVIEW LETTERS","JUN 8 2016","2016","116","23","","","","","","236401","10.1103/PhysRevLett.116.236401","","","74","18.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","23","31","9"
"Coulomb stability of the 4 pi-periodic Josephson effect of Majorana fermions","van Heck, B.; Hassler, F.; Akhmerov, A. R.; Beenakker, C. W. J.","","","","PHYSICAL REVIEW B","NOV 3 2011","2011","84","18","","","","","","180502","10.1103/PhysRevB.84.180502","","","74","8.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","15","10","12","13","6","4","3"
"Shot noise in mesoscopic systems","De Jong, MJM; Beenakker, CWJ","","","Sohn, LL; Kouwenhoven, LP; Schon, G","MESOSCOPIC ELECTRON TRANSPORT","1997","1997","345","","","","","225","258","","","NATO Advanced Study Institute on Mesoscopic Electron Transport","JUN 25-JUL 05, 1996","74","3.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","10","5","3","6","1","1","7","4","2","0","3","1","3","2","0","2","2","2","3","0"
"NUMERICAL-SIMULATION OF DIFFUSION-CONTROLLED DROPLET GROWTH - DYNAMIC CORRELATION-EFFECTS","BEENAKKER, CWJ","","","","PHYSICAL REVIEW A","JUN 1986","1986","33","6","","","","4482","4485","","10.1103/PhysRevA.33.4482","","","71","2.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","3","0","3","2","5","10","2","3","4","3","3","3","5","1","3","1","4","0","1","1","1","1","1","0","0","1","0","1","0","0"
"SCALING THEORY OF CONDUCTION THROUGH A NORMAL-SUPERCONDUCTOR MICROBRIDGE","BEENAKKER, CWJ; REJAEI, B; MELSEN, JA","","","","PHYSICAL REVIEW LETTERS","APR 11 1994","1994","72","15","","","","2470","2473","","10.1103/PhysRevLett.72.2470","","","69","2.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","9","4","3","1","1","5","5","6","3","6","4","1","0","1","2","1","1","1","0","1","1","1","2","0"
"Temperature-dependent third cumulant of tunneling noise","Beenakker, CWJ; Kindermann, M; Nazarov, YV","","","","PHYSICAL REVIEW LETTERS","MAY 2 2003","2003","90","17","","","","","","176802","10.1103/PhysRevLett.90.176802","","","68","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13","13","5","9","5","3","2","2","2","3","2","0","1","0","1","2"
"UNIVERSALITY OF BREZIN AND ZEE SPECTRAL CORRELATOR","BEENAKKER, CWJ","","","","NUCLEAR PHYSICS B","JUL 11 1994","1994","422","3","","","","515","520","","10.1016/0550-3213(94)90444-8","","","68","2.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","14","11","6","3","1","1","4","2","1","1","1","2","0","0","1","0","0","1","1","4","2","0","0","1"
"DIFFUSION OF SPHERES IN SUSPENSION - 3-BODY HYDRODYNAMIC INTERACTION EFFECTS","BEENAKKER, CWJ; MAZUR, P","","","","PHYSICS LETTERS A","1982","1982","91","6","","","","290","291","","10.1016/0375-9601(82)90576-X","","","68","1.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","3","2","9","4","1","2","4","0","4","1","0","0","2","0","1","1","0","0","4","3","0","2","0","0","2","1","2","0","1","0","0","1","2","1","0"
"COULOMB-BLOCKADE OSCILLATIONS IN DISORDERED QUANTUM WIRES","STARING, AAM; VANHOUTEN, H; BEENAKKER, CWJ; FOXON, CT","","","","PHYSICAL REVIEW B","APR 15 1992","1992","45","16","","","","9222","9236","","10.1103/PhysRevB.45.9222","","","66","2.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","6","2","9","5","3","3","1","1","1","4","0","1","4","3","1","1","2","0","2","0","4","1","0","1","2","1"
"Theory of directed localization in one dimension","Brouwer, PW; Silvestrov, PG; Beenakker, CWJ","","","","PHYSICAL REVIEW B","AUG 15 1997","1997","56","8","","","","R4333","R4335","","10.1103/PhysRevB.56.R4333","","","62","2.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","3","8","3","2","2","0","1","0","0","2","0","0","1","1","0","3","3","6","2","5"
"BROWNIAN-MOTION MODEL FOR PARAMETRIC CORRELATIONS IN THE SPECTRA OF DISORDERED METALS","BEENAKKER, CWJ","","","","PHYSICAL REVIEW LETTERS","JUN 28 1993","1993","70","26","","","","4126","4129","","10.1103/PhysRevLett.70.4126","","","62","2.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","16","11","9","2","5","2","1","0","2","0","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0"
"RANDOM-MATRIX THEORY OF MESOSCOPIC FLUCTUATIONS IN CONDUCTORS AND SUPERCONDUCTORS","BEENAKKER, CWJ","","","","PHYSICAL REVIEW B","JUN 15 1993","1993","47","23","","","","15763","15775","","10.1103/PhysRevB.47.15763","","","62","2.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","8","11","10","3","1","1","1","1","1","0","0","1","1","1","0","3","1","0","0","1","3","0","0","0","0"
