IDENTIFICADORES DE AUTOR: (E-1879-2011)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Graphene growth on h-BN by molecular beam epitaxy","Garcia, Jorge M.; Wurstbauer, Ulrich; Levy, Antonio; Pfeiffer, Loren N.; Pinczuk, Aron; Plaut, Annette S.; Wang, Lei; Dean, Cory R.; Buizza, Roberto; Van Der Zande, Arend M.; Hone, James; Watanabe, Kenji; Taniguchi, Takashi","","","","SOLID STATE COMMUNICATIONS","JUN 2012","2012","152","12","","","","975","978","","10.1016/j.ssc.2012.04.005","","","57","7.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","10","10","12","9","4","2","0"
"Mediated enzyme electrodes with combined micro- and nanoscale supports","Barton, Scott Calabrese; Sun, Yuhao; Chandra, Bhupesh; White, Sean; Hone, James","","","","ELECTROCHEMICAL AND SOLID STATE LETTERS","2007","2007","10","5","","","","B96","B100","","10.1149/1.2712049","","","53","4.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","2","4","11","3","8","3","5","7","2","2","0"
"Longitudinal Optical Phonons in Metallic and Semiconducting Carbon Nanotubes","Fouquet, Martin; Telg, Hagen; Maultzsch, Janina; Wu, Yang; Chandra, Bhupesh; Hone, J.; Heinz, Tony F.; Thomsen, C.","","","","PHYSICAL REVIEW LETTERS","FEB 20 2009","2009","102","7","","","","","","075501","10.1103/PhysRevLett.102.075501","","","51","4.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","4","8","5","5","5","3","8","2","0"
"Low-Voltage Organic Electronics Based on a Gate-Tunable Injection Barrier in Vertical graphene-organic Semiconductor Heterostructures","Hlaing, Htay; Kim, Chang-Hyun; Carta, Fabio; Nam, Chang-Yong; Barton, Rob A.; Petrone, Nicholas; Hone, James; Kymissis, Ioannis","","","","NANO LETTERS","JAN 2015","2015","15","1","","","","69","74","","10.1021/nl5029599","","","50","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","11","11","14","6","0"
"Enhanced photodetection in graphene-integrated photonic crystal cavity","Shiue, Ren-Jye; Gan, Xuetao; Gao, Yuanda; Li, Luozhou; Yao, Xinwen; Szep, Attila; Walker, Dennis, Jr.; Hone, James; Englund, Dirk","","","","APPLIED PHYSICS LETTERS","DEC 9 2013","2013","103","24","","","","","","241109","10.1063/1.4839235","","","49","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","7","14","6","15","0"
"FHOD1 Is Needed for Directed Forces and Adhesion Maturation during Cell Spreading and Migration","Iskratsch, Thomas; Yu, Cheng-Han; Mathur, Anurag; Liu, Shuaimin; Stevenin, Virginie; Dwyer, Joseph; Hone, James; Ehler, Elisabeth; Sheetz, Michael","","","","DEVELOPMENTAL CELL","DEC 9 2013","2013","27","5","","","","545","559","","10.1016/j.devcel.2013.11.003","","","49","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","11","10","10","8","5","0"
"Simple fabrication of molecular circuits by shadow mask evaporation","Zhou, YX; Johnson, AT; Hone, J; Smith, WF","","","","NANO LETTERS","OCT 2003","2003","3","10","","","","1371","1374","","10.1021/nl034512y","","","48","2.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","6","6","3","8","3","3","1","0","2","4","0","2","3","2","0"
"Organic Field Effect Transistors Based on Graphene and Hexagonal Boron Nitride Heterostructures","Kang, Seok Ju; Lee, Gwan-Hyoung; Yu, Young-Jun; Zhao, Yue; Kim, Bumjung; Watanabe, Kenji; Taniguchi, Takashi; Hone, James; Kim, Philip; Nuckolls, Colin","","","","ADVANCED FUNCTIONAL MATERIALS","AUG 27 2014","2014","24","32","","","","5157","5163","","10.1002/adfm.201400348","","","47","7.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","11","9","10","7","0"
"Excitons and high-order optical transitions in individual carbon nanotubes: A Rayleigh scattering spectroscopy study","Berciaud, Stephane; Voisin, Christophe; Yan, Hugen; Chandra, Bhupesh; Caldwell, Robert; Shan, Yuyao; Brus, Louis E.; Hone, James; Heinz, Tony F.","","","","PHYSICAL REVIEW B","JAN 2010","2010","81","4","","","","","","041414","10.1103/PhysRevB.81.041414","","","46","4.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","6","7","6","5","3","2","1","2","0"
"Observation of thermopower oscillations in the Coulomb blockade regime in a semiconducting carbon nanotube","Llaguno, MC; Fischer, JE; Johnson, AT; Hone, J","","","","NANO LETTERS","JAN 2004","2004","4","1","","","","45","49","","10.1021/nl0348488","","","45","2.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","2","2","4","1","4","6","3","3","3","3","0","4","0"
"Physical Adsorption and Charge Transfer of Molecular Br-2 on Graphene","Chen, Zheyuan; Darancet, Pierre; Wang, Lei; Crowther, Andrew C.; Gao, Yuanda; Dean, Cory R.; Taniguchi, Takashi; Watanabe, Kenji; Hone, James; Marianetti, Chris A.; Brus, Louis E.","","","","ACS NANO","MAR 2014","2014","8","3","","","","2943","2950","","10.1021/nn500265f","","","43","7.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","8","6","8","7","0"
"Tuning Many-Body Interactions in Graphene: The Effects of Doping on Excitons and Carrier Lifetimes","Mak, Kin Fai; da Jornada, Felipe H.; He, Keliang; Deslippe, Jack; Petrone, Nicholas; Hone, James; Shan, Jie; Louie, Steven G.; Heinz, Tony F.","","","","PHYSICAL REVIEW LETTERS","MAY 20 2014","2014","112","20","","","","","","207401","10.1103/PhysRevLett.112.207401","","","41","6.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","10","2","13","3","0"
"Prolonged spontaneous emission and dephasing of localized excitons in air-bridged carbon nanotubes","Sarpkaya, Ibrahim; Zhang, Zhengyi; Walden-Newman, William; Wang, Xuesi; Hone, James; Wong, Chee W.; Strauf, Stefan","","","","NATURE COMMUNICATIONS","JUL 2013","2013","4","","","","","","","2152","10.1038/ncomms3152","","","38","5.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","7","5","9","5","0"
"Cell spreading as a hydrodynamic process","Fardin, M. A.; Rossier, O. M.; Rangamani, P.; Avigan, P. D.; Gauthier, N. C.; Vonnegut, W.; Mathur, A.; Hone, J.; Iyengar, R.; Sheetz, M. P.","","","","SOFT MATTER","2010","2010","6","19","","","","4788","4799","","10.1039/c0sm00252f","","","38","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","5","6","5","2","4","5","1","0"
"Enhanced four-wave mixing in graphene-silicon slow-light photonic crystal waveguides","Zhou, Hao; Gu, Tingyi; McMillan, James F.; Petrone, Nicholas; van der Zande, Arend; Hone, James C.; Yu, Mingbin; Lo, Guoqiang; Kwong, Dim-Lee; Feng, Guoying; Zhou, Shouhuan; Wong, Chee Wei","","","","APPLIED PHYSICS LETTERS","SEP 1 2014","2014","105","9","","","","","","091111","10.1063/1.4894830","","","37","6.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","7","7","4","0"
"Photoelectrochemical Behavior of n-Type Si(111) Electrodes Coated With a Single Layer of Graphene","Nielander, Adam C.; Bierman, Matthew J.; Petrone, Nicholas; Strandwitz, Nicholas C.; Ardo, Shane; Yang, Fan; Hone, James; Lewis, Nathan S.","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","NOV 20 2013","2013","135","46","","","","17246","17249","","10.1021/ja407462g","","","36","5.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","10","4","6","1","0"
"Measurement of collective dynamical mass of Dirac fermions in graphene","Yoon, Hosang; Forsythe, Carlos; Wang, Lei; Tombros, Nikolaos; Watanabe, Kenji; Taniguchi, Takashi; Hone, James; Kim, Philip; Hami, Donhee","","","","NATURE NANOTECHNOLOGY","AUG 2014","2014","9","8","","","","594","599","","10.1038/NNANO.2014.112","","","35","5.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","11","5","5","4","0"
"Electrically integrated SU-8 clamped graphene drum resonators for strain engineering","Lee, Sunwoo; Chen, Changyao; Deshpande, Vikram V.; Lee, Gwan-Hyoung; Lee, Ilkyu; Lekas, Michael; Gondarenko, Alexander; Yu, Young-Jun; Shepard, Kenneth; Kim, Philip; Hone, James","","","","APPLIED PHYSICS LETTERS","APR 15 2013","2013","102","15","","","","","","153101","10.1063/1.4793302","","","33","4.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","7","4","5","4","4","0"
"Radio-frequency transmission characteristics of a multi-walled carbon nanotube","Jun, Seong Chan; Choi, J. H.; Cha, S. N.; Baik, C. W.; Lee, Sanghyo; Kim, H. Jin; Hone, James; Kim, J. M.","","","","NANOTECHNOLOGY","JUN 27 2007","2007","18","25","","","","","","255701","10.1088/0957-4484/18/25/255701","","","30","2.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","2","4","3","2","4","1","1","1","1","1","0"
"Quantum Dot Nanoarrays: Self-Assembly With Single-Particle Control and Resolution","Abramson, J.; Palma, M.; Wind, S. J.; Hone, J.","","","","ADVANCED MATERIALS","APR 24 2012","2012","24","16","","","","2207","2211","","10.1002/adma.201104216","","","27","3.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","3","4","3","6","1","0"
"The role of feature curvature in contact guidance","Mathur, Anurag; Moore, Simon W.; Sheetz, Michael P.; Hone, James","","","","ACTA BIOMATERIALIA","JUL 2012","2012","8","7","","","","2595","2601","","10.1016/j.actbio.2012.03.025","","","26","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","2","4","5","3","4","0"
"Selective Biomolecular Nanoarrays for Parallel Single-Molecule Investigations","Palma, Matteo; Abramson, Justin J.; Gorodetsky, Alon A.; Penzo, Erika; Gonzalez, Ruben L., Jr.; Sheetz, Michael P.; Nuckolls, Colin; Hone, James; Wind, Shalom J.","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","MAY 25 2011","2011","133","20","","","","7656","7659","","10.1021/ja201031g","","","26","2.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","7","2","2","3","2","2","1","0"
"Growth of Serpentine Carbon Nanotubes on Quartz Substrates and Their Electrical Properties","Jeon, Seokwoo; Lee, Changgu; Tang, Jinyao; Hone, James; Nuckolls, Colin","","","","NANO RESEARCH","NOV 2008","2008","1","5","","","","427","433","","10.1007/s12274-008-8044-1","","","26","2.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","2","2","2","3","1","1","2","3","0","0"
"Non-destructive electrochemical graphene transfer from reusable thin-film catalysts","Pizzocchero, Filippo; Lessen, Bjarke S.; Whelan, Patrick R.; Kostesha, Natalie; Lee, Sunwoo; Buron, Jonas D.; Petrushina, Irina; Larsen, Martin B.; Greenwood, Paul; Cha, Wu Joon; Teo, Ken; Jepsen, Peter U.; Hone, James; Boggild, Peter; Booth, Timothy J.","","","","CARBON","APR 2015","2015","85","","","","","397","405","","10.1016/j.carbon.2014.12.061","","","25","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","6","4","5","0"
"Non-Brownian diffusion of membrane molecules in nanopatterned supported lipid bilayers","Tsai, Jones; Sun, Eileen; Gao, Yuan; Hone, James C.; Kam, Lance C.","","","","NANO LETTERS","FEB 2008","2008","8","2","","","","425","430","","10.1021/nl072304q","","","25","2.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","7","4","5","2","0","1","0","1","0"
"Passive electrical properties of multi-walled carbon nanotubes up to 0.1 THz","Jun, Seong Chan; Huang, X. M. H.; Moon, Sungwon; Kim, H. Jin; Hone, James; Jin, Y. W.; Kim, J. M.","","","","NEW JOURNAL OF PHYSICS","AUG 14 2007","2007","9","","","","","","","265","10.1088/1367-2630/9/8/265","","","25","1.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","3","3","3","3","1","1","1","2","0","0"
"Fabrication of elastomer pillar arrays with modulated stiffness for cellular force measurements","Ghassemi, S.; Biais, N.; Maniura, K.; Wind, S. J.; Sheetz, M. P.; Hone, J.","","","","JOURNAL OF VACUUM SCIENCE & TECHNOLOGY B","NOV 2008","2008","26","6","","","","2549","2553","","10.1116/1.3013424","52nd International Conference on Electron, Ion and Photon Beam Technology and Nanofabrication","MAY 27-30, 2008","24","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","2","2","2","4","4","3","1","1","0"
"Electron spin density distribution in the polymer phase of CsC60: Assignment of the NMR spectrum","de Swiet, TM; Yarger, JL; Wagberg, T; Hone, J; Gross, BJ; Tomaselli, M; Titman, JJ; Zettl, A; Mehring, M","","","","PHYSICAL REVIEW LETTERS","JAN 24 2000","2000","84","4","","","","717","720","","10.1103/PhysRevLett.84.717","","","24","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","3","0","2","0","1","0","0","3","0","1","0","0","0","0","1","0","0","0","0"
"ELECTRICAL-TRANSPORT MEASUREMENTS OF KC60","HONE, J; FUHRER, MS; KHAZENI, K; ZETTL, A","","","","PHYSICAL REVIEW B","SEP 15 1995","1995","52","12","","","","R8700","R8702","","10.1103/PhysRevB.52.R8700","","","24","0.96","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","3","2","3","4","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"Plastic deformation in nanoscale gold single crystals and open-celled nanoporous gold","Lee, Dongyun; Wei, Xiaoding; Zhao, Manhong; Chen, Xi; Jun, Seong C.; Hone, James; Kysar, Jeffrey W.","","","","MODELLING AND SIMULATION IN MATERIALS SCIENCE AND ENGINEERING","JAN 2007","2007","15","1","","","SI","S181","S192","","10.1088/0965-0393/15/1/S15","IUTAM Symposium on Plasticity at the Micron Scale","MAY 21-25, 2006","23","1.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","0","0","2","3","3","3","3","1","0","0"
"Metal-insulator transition in a C-60: RbC60 and KC60","Khazeni, K; Crespi, VH; Hone, J; Zettl, A; Cohen, ML","","","","PHYSICAL REVIEW B","SEP 15 1997","1997","56","11","","","","6627","6630","","10.1103/PhysRevB.56.6627","","","23","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","5","1","1","1","1","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0"
