AUTHOR: (Berger, Claire)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Current relaxation due to hot carrier scattering in graphene","Sun, Dong; Divin, Charles; Mihnev, Momchil; Winzer, Torben; Malic, Ermin; Knorr, Andreas; Sipe, John E.; Berger, Claire; de Heer, Walt A.; First, Phillip N.; Norris, Theodore B.","","","","NEW JOURNAL OF PHYSICS","OCT 10 2012","2012","14","","","","","","","105012","10.1088/1367-2630/14/10/105012","","","36","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","9","10","1","5","5","2"
"A role for interleukin-12/23 in the maturation of human natural killer and CD56(+) T cells in vivo","Guia, Sophie; Cognet, Celine; de Beaucoudrey, Ludovic; Tessmer, Marlowe S.; Jouanguy, Emmanuelle; Berger, Claire; Filipe-Santos, Orchidee; Feinberg, Jacqueline; Camcioglu, Yildiz; Levy, Jacob; Al Jumaah, Suliman; Al-Hajjar, Sami; Stephan, Jean-Louis; Fieschi, Claire; Abel, Laurent; Brossay, Laurent; Casanova, Jean-Laurent; Vivier, Eric","","","","BLOOD","MAY 15 2008","2008","111","10","","","","5008","5016","","10.1182/blood-2007-11-122259","","","36","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","5","3","4","2","6","0","1","4","2","1"
"Influence of Nucleoshuttling of the ATM Protein in the Healthy Tissues Response to Radiation Therapy: Toward a Molecular Classification of Human Radiosensitivity","Granzotto, Adeline; Benadjaoud, Mohamed Amine; Vogin, Guillaume; Devic, Clement; Ferlazzo, Melanie L.; Bodgi, Larry; Pereira, Sandrine; Sonzogni, Laurene; Forcheron, Fabien; Viau, Muriel; Etaix, Aurelie; Malek, Karim; Mengue-Bindjeme, Laurence; Escoffier, Clemence; Rouvet, Isabelle; Zabot, Marie-Therese; Joubert, Aurelie; Vincent, Anne; Dalla Venezia, Nicole; Bourguignon, Michel; Canat, Edme-Philippe; d'Hombres, Anne; Thebaud, Estelle; Orbach, Daniel; Stoppa-Lyonnet, Dominique; Radji, Abderraouf; Dore, Eric; Pointreau, Yoann; Bourgier, Celine; Leblond, Pierre; Defachelles, Anne-Sophie; Lervat, Cyril; Guey, Stephanie; Feuvret, Loic; Gilsoul, Francoise; Berger, Claire; Moncharmont, Coralie; de Laroche, Guy; Moreau-Claeys, Marie-Virginie; Chavaudra, Nicole; Combemale, Patrick; Biston, Marie-Claude; Malet, Claude; Martel-Lafay, Isabelle; Laude, Cecile; Ngoc-Hanh Hau-Desbat; Zioueche, Amira; Tanguy, Ronan; Sunyach, Marie-Pierre; Racadot, Severine; Pommier, Pascal; Claude, Line; Baleydier, Frederic; Fleury, Bertrand; de Crevoisier, Renaud; Simon, Jean-Marc; Verrelle, Pierre; Peiffert, Didier; Belkacemi, Yazid; Bourhis, Jean; Lartigau, Eric; Carrie, Christian; De Vathaire, Florent; Eschwege, Francois; Puisieux, Alain; Lagrange, Jean-Leon; Balosso, Jacques; Foray, Nicolas","COPERNIC Project Investigators","","","INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS","MAR 1 2016","2016","94","3","","","","450","460","","10.1016/j.ijrobp.2015.11.013","","","35","8.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","8","14","4"
"Epitaxial graphene on silicon carbide: Introduction to structured graphene","Ruan, Ming; Hu, Yike; Guo, Zelei; Dong, Rui; Palmer, James; Hankinson, John; Berger, Claire; de Heer, Walt A.","","","","MRS BULLETIN","DEC 2012","2012","37","12","","","","1138","1147","","10.1557/mrs.2012.231","","","34","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","5","9","4","4","0"
"Top- and side-gated epitaxial graphene field effect transistors","Li, Xuebin; Wu, Xiaosong; Sprinkle, Mike; Ming, Fan; Ruan, Ming; Hu, Yike; Berger, Claire; de Heer, Walt A.","","","","PHYSICA STATUS SOLIDI A-APPLICATIONS AND MATERIALS SCIENCE","FEB 2010","2010","207","2","","","","286","290","","10.1002/pssa.200982453","12th International Conference on Formation of Semiconductor Interfaces - From Semiconductor to Nanoscience and Applications with Biology","JUL 05-10, 2009","32","3.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","8","4","2","0","2","2","1","0"
"Elastic coupling between layers in two-dimensional materials","Gao, Yang; Kim, Suenne; Zhou, Si; Chiu, Hsiang-Chih; Nelias, Daniel; Berger, Claire; de Heer, Walt; Polloni, Laura; Sordan, Roman; Bongiorno, Angelo; Riedo, Elisa","","","","NATURE MATERIALS","JUL 2015","2015","14","7","","","","714","+","","10.1038/NMAT4322","","","29","5.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","5","15","2"
"Childhood cancer survival in France, 1990-1999","Desandes, Emmanuel; Berger, Claire; Tron, Isabelle; Demeocq, Francois; Bellec, Stephanie; Blouin, Pascale; Casagranda, Leonie; De Lumley, Lionel; Freycon, Fernand; Goubin, Aurelie; Le Gall, Edouard; Sommelet, Daniele; Lacour, Brigitte; Clavel, Jacqueline","","","","EUROPEAN JOURNAL OF CANCER","JAN 2008","2008","44","2","","","","205","215","","10.1016/j.ejca.2007.11.016","","","29","2.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","3","3","5","3","2","2","2","1","0"
"Atomic Structure of Epitaxial Graphene Sidewall Nanoribbons: Flat Graphene, Miniribbons, and the Confinement Gap","Palacio, Irene; Celis, Arlensiu; Nair, Maya N.; Gloter, Alexandre; Zobelli, Alberto; Sicot, Muriel; Malterre, Daniel; Nevius, Meredith S.; de Heer, Walt A.; Berger, Claire; Conrad, Edward H.; Taleb-Ibrahimi, Amina; Tejeda, Antonio","","","","NANO LETTERS","JAN 2015","2015","15","1","","","","182","189","","10.1021/nl503352v","","","28","5.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","9","3","3"
"Electro-oxidized Epitaxial Graphene Channel Field-Effect Transistors with Single-Walled Carbon Nanotube Thin Film Gate Electrode","Ramesh, Palanisamy; Itkis, Mikhail E.; Bekyarova, Elena; Wang, Feihu; Niyogi, Sandip; Chi, Xiaoliu; Berger, Claire; de Heer, Walt; Haddon, Robert C.","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","OCT 20 2010","2010","132","41","","","","14429","14436","","10.1021/ja101706j","","","27","2.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","3","4","2","2","3","2","1"
"Laparoscopic Radical Nephrectomy for Unilateral Renal Cancer in Children","Varlet, Francois; Stephan, Jean Louis; Guye, Emmanuelle; Allary, Rene; Berger, Claire; Lopez, Manuel","","","","SURGICAL LAPAROSCOPY ENDOSCOPY & PERCUTANEOUS TECHNIQUES","APR 2009","2009","19","2","","","","148","152","","10.1097/SLE.0b013e31819f204d","","","27","2.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","2","8","4","1","1","3","1"
"Structured epitaxial graphene: growth and properties","Hu, Yike; Ruan, Ming; Guo, Zelei; Dong, Rui; Palmer, James; Hankinson, John; Berger, Claire; de Heer, Walt A.","","","","JOURNAL OF PHYSICS D-APPLIED PHYSICS","APR 18 2012","2012","45","15","","","SI","","","154010","10.1088/0022-3727/45/15/154010","","","26","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","6","6","1","3","1","1"
"Microscopic origins of the terahertz carrier relaxation and cooling dynamics in graphene","Mihnev, Momchil T.; Kadi, Faris; Divin, Charles J.; Winzer, Torben; Lee, Seunghyun; Liu, Che-Hung; Zhong, Zhaohui; Berger, Claire; de Heer, Walt A.; Malic, Ermin; Knorr, Andreas; Norris, Theodore B.","","","","NATURE COMMUNICATIONS","MAY 2016","2016","7","","","","","","","11617","10.1038/ncomms11617","","","25","6.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","8","5"
"Dirac particles in epitaxial graphene films grown on SiC","Berger, Claire; Wu, Xiaosong; First, Phillip N.; Conrad, Edward H.; Li, Xuebin; Sprinkle, Michael; Hass, Joanna; Varchon, Francois; Magaud, Laurence; Sadowski, Marcin L.; Potemski, Marek; Martinez, Gerard; de Heer, Walt A.","","","Haug, R","ADVANCES IN SOLID STATE PHYSICS","2008","2008","47","","","","","145","+","","10.1007/978-3-540-74325-5_12","Spring Meeting of the Arbeitskreis-Festkorperphysik/71st Annual Meeting of the Deutsche-Physikalische-Gesellschaft","MAR 26-30, 2007","24","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","8","2","4","0","1","0","0","0"
"Thermoelectric effect in high mobility single layer epitaxial graphene","Wu, Xiaosong; Hu, Yike; Ruan, Ming; Madiomanana, Nerasoa K.; Berger, Claire; de Heer, Walter A.","","","","APPLIED PHYSICS LETTERS","SEP 26 2011","2011","99","13","","","","","","133102","10.1063/1.3641424","","","20","2.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","2","1","5","3","2"
"Thyroid Cancers in Children, Adolescents, and Young Adults With and Without a History of Childhood Exposure to Therapeutic Radiation for Other Cancers","Sassolas, Genevieve; Hafdi-Nejjari, Zakia; Casagranda, Leonie; Berger, Claire; Bournaud, Claire; Decaussin-Petrucci, Myriam; Berger, Nicole; Borson-Chazot, Francoise","","","","THYROID","JUL 2013","2013","23","7","","","","805","810","","10.1089/thy.2011.0370","","","19","2.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","6","2","4","1"
"Prevalence and epitope specificity of non-neutralising antibodies in a large cohort of haemophilia A patients without inhibitors","Lebreton, Aurelien; Lapalud, Priscilla; Chambost, Herve; Biron-Andreani, Christine; Morange, Pierre-Emmanuel; Combescure, Christophe; Marques-Verdier, Alain; Berger, Claire; Schved, Jean-Francois; Granier, Claude; Lavigne-Lissalde, Geraldine","","","","THROMBOSIS AND HAEMOSTASIS","JUN 2011","2011","105","6","","","","954","961","","10.1160/TH10-10-0668","","","19","2.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","1","6","2","1","3","0"
"Thymus and Mediastinal Node Involvement in Childhood Langerhans Cell Histiocytosis: Long-Term Follow-Up From the French National Cohort","Ducassou, Stephane; Seyrig, Fanny; Thomas, Caroline; Lambilliotte, Anne; Marec-Berard, Perrine; Berger, Claire; Plat, Genevieve; Brugiere, Laurence; Ouache, Marie; Barkaoui, Mohamed; Armari-Alla, Corinne; Lutz, Patrick; Leverger, Guy; Rialland, Xavier; Mansuy, Ludovic; Pacquement, Helene; Jeziorski, Eric; Gandemer, Virginie; Chalard, Francois; Chateil, Jean Francois; Tazi, Abdellatif; Emile, Jean Francois; Donadieu, Jean","Investigators French LCH Study Grp","","","PEDIATRIC BLOOD & CANCER","NOV 2013","2013","60","11","","","","1759","1765","","10.1002/pbc.24603","","","18","2.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","4","1","2","3"
"Evidence for interlayer electronic coupling in multilayer epitaxial graphene from polarization-dependent coherently controlled photocurrent generation","Sun, Dong; Rioux, Julien; Sipe, J. E.; Zou, Yang; Mihnev, Momchil T.; Berger, Claire; de Heer, Walt A.; First, Phillip N.; Norris, Theodore B.","","","","PHYSICAL REVIEW B","APR 13 2012","2012","85","16","","","","","","165427","10.1103/PhysRevB.85.165427","","","17","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","3","2","2","0","1"
"Pathways of care for adolescent patients with cancer in France from 2006 to 2007","Desandes, Emmanuel; Bonnay, Stephanie; Berger, Claire; Brugieres, Laurence; Demeocq, Francois; Laurence, Valerie; Sommelet, Daniele; Tron, Isabelle; Clavel, Jacqueline; Lacour, Brigitte","","","","PEDIATRIC BLOOD & CANCER","JUN 2012","2012","58","6","","","","924","929","","10.1002/pbc.24032","","","16","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","6","4","3","0"
"Educational and occupational outcomes of childhood cancer survivors 30 years after diagnosis: a French cohort study","Dumas, Agnes; Berger, Claire; Auquier, Pascal; Michel, Gerard; Fresneau, Brice; Allodji, Rodrigue Setcheou; Haddy, Nadia; Rubino, Carole; Vassal, Gilles; Valteau-Couanet, Dominique; Thouvenin-Doulet, Sandrine; Casagranda, Leonie; Pacquement, Helene; El-Fayech, Chiraz; Oberlin, Odile; Guibout, Catherine; de Vathaire, Florent","","","","BRITISH JOURNAL OF CANCER","APR 26 2016","2016","114","9","","","","1060","1068","","10.1038/bjc.2016.62","","","15","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","5","3"
"Planar Edge Schottky Barrier-Tunneling Transistors Using Epitaxial Graphene/SiC Junctions","Kunc, Jan; Hu, Yike; Palmer, James; Guo, Zelei; Hankinson, John; Gamal, Salah H.; Berger, Claire; de Heer, Walt A.","","","","NANO LETTERS","SEP 2014","2014","14","9","","","","5170","5175","","10.1021/nl502069d","","","15","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","3","1"
"Probing terahertz surface plasmon waves in graphene structures","Mitrofanov, Oleg; Yu, Wenlong; Thompson, Robert J.; Jiang, Yuxuan; Brener, Igal; Pan, Wei; Berger, Claire; de Heer, Walter A.; Jiang, Zhigang","","","","APPLIED PHYSICS LETTERS","SEP 9 2013","2013","103","11","","","","","","111105","10.1063/1.4820811","","","15","2.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","5","1","4","0"
"Pionics: the emerging science and technology of graphene-based nanoelectronics","de Heer, Walt A.; Berger, Claire; Conrad, Ed; First, Phillip; Murali, Raghunath; Meindl, James","","","","2007 IEEE INTERNATIONAL ELECTRON DEVICES MEETING, VOLS 1 AND 2","2007","2007","","","","","","199","+","","10.1109/IEDM.2007.4418901","IEEE International Electron Devices Meeting","DEC 10-12, 2007","15","1.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","2","1","1","2","2","2","0","1","0","0"
"Local work function measurements of plasma-fluorinated epitaxial graphene","Sherpa, Sonam D.; Kunc, Jan; Hu, Yike; Levitin, Galit; de Heer, Walt A.; Berger, Claire; Hess, Dennis W.","","","","APPLIED PHYSICS LETTERS","FEB 24 2014","2014","104","8","","","","","","081607","10.1063/1.4866783","","","14","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","2","2"
"Self-reported and Record-collected Late Effects in Long-term Survivors of Childhood Cancer: A Population-based Cohort Study of the Childhood Cancer Registry of the Rhone-Alpes Region (ARCERRA)","Casagranda, Leonie; Trombert-Paviot, Beatrice; Faure-Conter, Cecile; Bertrand, Yves; Plantaz, Dominique; Berger, Claire","","","","PEDIATRIC HEMATOLOGY AND ONCOLOGY","APR 2013","2013","30","3","","","","195","207","","10.3109/08880018.2013.772682","","","14","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","1","3","2","2"
"Enhanced photosensitivity of electro-oxidized epitaxial graphene","Itkis, Mikhail E.; Wang, Feihu; Ramesh, Palanisamy; Bekyarova, Elena; Niyogi, Sandip; Chi, Xiaoliu; Berger, Claire; de Heer, Walt A.; Haddon, Robert C.","","","","APPLIED PHYSICS LETTERS","FEB 28 2011","2011","98","9","","","","","","093115","10.1063/1.3562316","","","14","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","3","0","1","1","2"
"Hot carrier cooling by acoustic phonons in epitaxial graphene by ultrafast pump-probe spectroscopy","Sun, Dong; Divin, Charles; Berger, Claire; de Heer, Walt A.; First, Phillip N.; Norris, Theodore B.","","","","PHYSICA STATUS SOLIDI C: CURRENT TOPICS IN SOLID STATE PHYSICS, VOL 8, NO 4","2011","2011","8","4","","","","","","","10.1002/pssc.201001134","10th International Workshop on Nonlinear Optics and Excitation Kinetics in Semiconductors (NOEKS)","AUG 16-19, 2010","14","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","2","2","2","1","0"
