AUTHOR: (Avouris, Phaedon)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Photocurrent in graphene harnessed by tunable intrinsic plasmons","Freitag, Marcus; Low, Tony; Zhu, Wenjuan; Yan, Hugen; Xia, Fengnian; Avouris, Phaedon","","","","NATURE COMMUNICATIONS","JUN 2013","2013","4","","","","","","","1951","10.1038/ncomms2951","","","164","23.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","26","25","27","25","36","22"
"Infrared Spectroscopy of Tunable Dirac Terahertz Magneto-Plasmons in Graphene","Yan, Hugen; Li, Zhiqiang; Li, Xuesong; Zhu, Wenjuan; Avouris, Phaedon; Xia, Fengnian","","","","NANO LETTERS","JUL 2012","2012","12","7","","","","3766","3771","","10.1021/nl3016335","","","135","16.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","21","18","17","22","22","19","10"
"Thermal infrared emission from biased graphene","Freitag, Marcus; Chiu, Hsin-Ying; Steiner, Mathias; Perebeinos, Vasili; Avouris, Phaedon","","","","NATURE NANOTECHNOLOGY","JUL 2010","2010","5","7","","","","497","501","","10.1038/NNANO.2010.90","","","132","13.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","18","8","11","11","20","14","13","23","11"
"Efficient narrow-band light emission from a single carbon nanotube p-n diode","Mueller, Thomas; Kinoshita, Megumi; Steiner, Mathias; Perebeinos, Vasili; Bol, Ageeth A.; Farmer, Damon B.; Avouris, Phaedon","","","","NATURE NANOTECHNOLOGY","JAN 2010","2010","5","1","","","","27","31","","10.1038/NNANO.2009.319","","","129","12.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","16","22","19","17","12","12","11","3"
"Infrared Spectroscopy of Wafer-Scale Graphene","Yan, Hugen; Xia, Fengnian; Zhu, Wenjuan; Freitag, Marcus; Dimitrakopoulos, Christos; Bol, Ageeth A.; Tulevski, George; Avouris, Phaedon","","","","ACS NANO","DEC 2011","2011","5","12","","","","9854","9860","","10.1021/nn203506n","","","123","13.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","21","22","17","16","14","14","6"
"Graphene Plasmon Enhanced Vibrational Sensing of Surface-Adsorbed Layers","Li, Yilei; Yan, Hugen; Farmer, Damon B.; Meng, Xiang; Zhu, Wenjuan; Osgood, Richard M.; Heinz, Tony F.; Avouris, Phaedon","","","","NANO LETTERS","MAR 2014","2014","14","3","","","","1573","1577","","10.1021/nl404824w","","","115","19.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","22","21","30","27","7"
"Controllable p-n Junction Formation in Mono layer Graphene Using Electrostatic Substrate Engineering","Chiu, Hsin-Ying; Perebeinos, Vasili; Lin, Yu-Ming; Avouris, Phaedon","","","","NANO LETTERS","NOV 2010","2010","10","11","","","","4634","4639","","10.1021/nl102756r","","","112","11.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","19","11","18","12","14","8","13","4"
"Origin of photoresponse in black phosphorus phototransistors","Low, Tony; Engel, Michael; Steiner, Mathias; Avouris, Phaedon","","","","PHYSICAL REVIEW B","AUG 29 2014","2014","90","8","","","","","","081408","10.1103/PhysRevB.90.081408","","","110","18.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","25","29","28","18","8"
"Imaging of the schottky barriers and charge depletion in carbon nanotube transistors","Freitag, Marcus; Tsang, James C.; Bol, Ageeth; Yuan, Dongning; Liu, Jie; Avouris, Phaedon","","","","NANO LETTERS","JUL 2007","2007","7","7","","","","2037","2042","","10.1021/nl070900e","","","110","8.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","17","9","11","12","9","12","9","8","4","4","2"
"Tunable Light-Matter Interaction and the Role of Hyperbolicity in Graphene-hBN System","Kumar, Anshuman; Low, Tony; Fung, Kin Hung; Avouris, Phaedon; Fang, Nicholas X.","","","","NANO LETTERS","MAY 2015","2015","15","5","","","","3172","3180","","10.1021/acs.nanolett.5b01191","","","109","21.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","26","25","31","23"
"Low-frequency current fluctuations in individual semiconducting single-wall carbon nanotubes","Lin, Yu-Ming; Appenzeller, Joerg; Knoch, Joachim; Chen, Zhihong; Avouris, Phaedon","","","","NANO LETTERS","MAY 2006","2006","6","5","","","","930","936","","10.1021/nl052528d","","","108","7.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","18","13","10","11","5","15","8","5","3","4","1","0"
"Increased Responsivity of Suspended Graphene Photodetectors","Freitag, Marcus; Low, Tony; Avouris, Phaedon","","","","NANO LETTERS","APR 2013","2013","13","4","","","","1644","1648","","10.1021/nl4001037","","","106","15.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","18","12","18","13","23","11"
"Field-effect transistors assembled from functionalized carbon nanotubes","Klinke, Christian; Hannon, James B.; Afzali, Ali; Avouris, Phaedon","","","","NANO LETTERS","MAY 2006","2006","6","5","","","","906","910","","10.1021/nl052473f","","","105","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","22","15","10","9","7","4","7","3","3","4","5","2"
"Dual-Gate Graphene FETs With f(T) of 50 GHz","Lin, Yu-Ming; Chiu, Hsin-Ying; Jenkins, Keith A.; Farmer, Damon B.; Avouris, Phaedon; Valdes-Garcia, Alberto","","","","IEEE ELECTRON DEVICE LETTERS","JAN 2010","2010","31","1","","","","68","70","","10.1109/LED.2009.2034876","","","101","10.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","18","17","19","13","5","5","5","4","0"
"Graphene Photonics, Plasmonics, and Optoelectronics","Avouris, Phaedon; Freitag, Marcus","","","","IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS","JAN-FEB 2014","2014","20","1","","","","","","6000112","10.1109/JSTQE.2013.2272315","","","98","16.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","20","18","20","17","9"
"Three-Terminal Graphene Negative Differential Resistance Devices","Wu, Yanqing; Farmer, Damon B.; Zhu, Wenjuan; Han, Shu-Jen; Dimitrakopoulos, Christos D.; Bol, Ageeth A.; Avouris, Phaedon; Lin, Yu-Ming","","","","ACS NANO","MAR 2012","2012","6","3","","","","2610","2616","","10.1021/nn205106z","","","95","11.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","18","17","17","10","9","14","5"
"Behavior of a chemically doped graphene junction","Farmer, Damon B.; Lin, Yu-Ming; Afzali-Ardakani, Ali; Avouris, Phaedon","","","","APPLIED PHYSICS LETTERS","MAY 25 2009","2009","94","21","","","","","","213106","10.1063/1.3142865","","","94","8.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","16","17","11","13","9","8","7","4","2"
"Relaxation of optically excited carriers in graphene","Kim, Raseong; Perebeinos, Vasili; Avouris, Phaedon","","","","PHYSICAL REVIEW B","AUG 10 2011","2011","84","7","","","","","","075449","10.1103/PhysRevB.84.075449","","","93","10.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16","18","15","13","6","9","6","7"
"Silicon Nitride Gate Dielectrics and Band Gap Engineering in Graphene Layers","Zhu, Wenjuan; Neumayer, Deborah; Perebeinos, Vasili; Avouris, Phaedon","","","","NANO LETTERS","SEP 2010","2010","10","9","","","","3572","3576","","10.1021/nl101832y","","","93","9.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","17","13","9","8","11","8","11","3"
"Phonon populations and electrical power dissipation in carbon nanotube transistors","Steiner, Mathias; Freitag, Marcus; Perebeinos, Vasili; Tsang, James C.; Small, Joshua P.; Kinoshita, Megumi; Yuan, Dongning; Liu, Jie; Avouris, Phaedon","","","","NATURE NANOTECHNOLOGY","MAY 2009","2009","4","5","","","","320","324","","10.1038/NNANO.2009.22","","","93","8.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","17","21","11","5","8","5","6","7","3","0"
"Graphene applications in electronics and photonics","Avouris, Phaedon; Xia, Fengnian","","","","MRS BULLETIN","DEC 2012","2012","37","12","","","","1225","1234","","10.1557/mrs.2012.206","","","90","11.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","15","19","6","18","14","5"
"Exciton ionization, Franz-Keldysh, and stark effects in carbon nanotubes","Perebeinos, Vasili; Avouris, Phaedon","","","","NANO LETTERS","MAR 2007","2007","7","3","","","","609","613","","10.1021/nl0625022","","","89","6.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","7","12","12","3","11","8","6","9","6","3","2"
"An Essential Mechanism of Heat Dissipation in Carbon Nanotube Electronics","Rotkin, Slava V.; Perebeinos, Vasili; Petrov, Alexey G.; Avouris, Phaedon","","","","NANO LETTERS","MAY 2009","2009","9","5","","","","1850","1855","","10.1021/nl803835z","","","86","7.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","19","7","8","13","8","7","6","5","7","4"
"Wafer-scale epitaxial graphene growth on the Si-face of hexagonal SiC (0001) for high frequency transistors","Dimitrakopoulos, Christos; Lin, Yu-Ming; Grill, Alfred; Farmer, Damon B.; Freitag, Marcus; Sun, Yanning; Han, Shu-Jen; Chen, Zhihong; Jenkins, Keith A.; Zhu, Yu; Liu, Zihong; McArdle, Timothy J.; Ott, John A.; Wisnieff, Robert; Avouris, Phaedon","","","","JOURNAL OF VACUUM SCIENCE & TECHNOLOGY B","SEP-OCT 2010","2010","28","5","","","","985","992","","10.1116/1.3480961","","","83","8.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","19","17","12","12","8","4","6","2","0"
"Phonon and electronic nonradiative decay mechanisms of excitons in carbon nanotubes","Perebeinos, Vasili; Avouris, Phaedon","","","","PHYSICAL REVIEW LETTERS","AUG 1 2008","2008","101","5","","","","","","057401","10.1103/PhysRevLett.101.057401","","","77","6.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","16","10","7","10","3","6","4","2","6","2"
"Ultimate RF Performance Potential of Carbon Electronics","Koswatta, Siyuranga O.; Valdes-Garcia, Alberto; Steiner, Mathias B.; Lin, Yu-Ming; Avouris, Phaedon","","","","IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES","OCT 2011","2011","59","10","2","","SI","2739","2750","","10.1109/TMTT.2011.2150241","","","75","8.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","19","6","9","7","3","3"
"The Graphene-Gold Interface and Its Implications for Nanoelectronics","Sundaram, Ravi S.; Steiner, Mathias; Chiu, Hsin-Ying; Engel, Michael; Bol, Ageeth A.; Krupke, Ralph; Burghard, Marko; Kern, Klaus; Avouris, Phaedon","","","","NANO LETTERS","SEP 2011","2011","11","9","","","","3833","3837","","10.1021/nl201907u","","","75","8.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","9","16","12","7","13","4","5"
"A microcavity-controlled, current-driven, on-chip nanotube emitter at infrared wavelengths","Xia, Fengnian; Steiner, Mathias; Lin, Yu-Ming; Avouris, Phaedon","","","","NATURE NANOTECHNOLOGY","OCT 2008","2008","3","10","","","","609","613","","10.1038/nnano.2008.241","","","73","6.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","9","12","12","8","8","7","5","6","2","0"
"Cooling of photoexcited carriers in graphene by internal and substrate phonons","Low, Tony; Perebeinos, Vasili; Kim, Raseong; Freitag, Marcus; Avouris, Phaedon","","","","PHYSICAL REVIEW B","JUL 9 2012","2012","86","4","","","","","","045413","10.1103/PhysRevB.86.045413","","","68","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","16","5","10","8","13","2"
"Carbon nanotube electronics and photonics","Avouris, Phaedon","","","","PHYSICS TODAY","JAN 2009","2009","62","1","","","","34","40","","10.1063/1.3074261","","","66","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","9","9","9","6","8","3","2","6","2","2"
"Externally assembled gate-all-around carbon nanotube field-effect transistor","Chen, Zhihong; Farmer, Damon; Xu, Sheng; Gordon, Roy; Avouris, Phaedon; Appenzeller, Joerg","","","","IEEE ELECTRON DEVICE LETTERS","FEB 2008","2008","29","2","","","","183","185","","10.1109/LED.2007.914069","","","66","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","13","6","7","7","5","6","3","3","4","4"
"Graphene field-effect transistors with self-aligned gates","Farmer, Damon B.; Lin, Yu-Ming; Avouris, Phaedon","","","","APPLIED PHYSICS LETTERS","JUL 5 2010","2010","97","1","","","","","","013103","10.1063/1.3459972","","","65","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","11","10","10","8","4","5","4","2"
"Tunable Phonon-Induced Transparency in Bilayer Graphene Nanoribbons","Yan, Hugen; Low, Tony; Guinea, Francisco; Xia, Fengnian; Avouris, Phaedon","","","","NANO LETTERS","AUG 2014","2014","14","8","","","","4581","4586","","10.1021/nl501628x","","","64","10.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","17","16","14","6"
"Graphene Electronics: Materials, Devices, and Circuits","Wu, Yanqing; Farmer, Damon B.; Xia, Fengnian; Avouris, Phaedon","","","","PROCEEDINGS OF THE IEEE","JUL 2013","2013","101","7","","","SI","1620","1637","","10.1109/JPROC.2013.2260311","","","64","9.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","16","10","13","6","5"
