PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	He, Hongkun; Gao, Chao								General Approach to Individually Dispersed, Highly Soluble, and Conductive Graphene Nanosheets Functionalized by Nitrene Chemistry								CHEMISTRY OF MATERIALS				22	17			5054	5064		10.1021/cm101634k			SEP 14 2010	2010										289							WOS:000281461100026		
J	Wei, Dacheng; Liu, Yunqi								Controllable Synthesis of Graphene and Its Applications								ADVANCED MATERIALS				22	30			3225	3241		10.1002/adma.200904144			AUG 10 2010	2010										289							WOS:000281328500001		
J	Du, Jinhong; Cheng, Hui-Ming								The Fabrication, Properties, and Uses of Graphene/Polymer Composites								MACROMOLECULAR CHEMISTRY AND PHYSICS				213	10-11			1060	1077		10.1002/macp.201200029			JUN 14 2012	2012										287							WOS:000304831200006		
J	Al-Mashat, Laith; Shin, Koo; Kalantar-zadeh, Kourosh; Plessis, Johan D.; Han, Seung H.; Kojima, Robert W.; Kaner, Richard B.; Li, Dan; Gou, Xinglong; Ippolito, Samuel J.; Wlodarski, Wojtek								Graphene/Polyaniline Nanocomposite for Hydrogen Sensing								JOURNAL OF PHYSICAL CHEMISTRY C				114	39			16168	16173		10.1021/jp103134u			OCT 7 2010	2010										287							WOS:000282209800013		
J	Shin, Young Jun; Wang, Yingying; Huang, Han; Kalon, Gopinadhan; Wee, Andrew Thye Shen; Shen, Zexiang; Bhatia, Charanjit Singh; Yang, Hyunsoo								Surface-Energy Engineering of Graphene								LANGMUIR				26	6			3798	3802		10.1021/la100231u			MAR 16 2010	2010										287							WOS:000275226700009		
J	Bai, Jingwei; Duan, Xiangfeng; Huang, Yu								Rational Fabrication of Graphene Nanoribbons Using a Nanowire Etch Mask								NANO LETTERS				9	5			2083	2087		10.1021/nl900531n			MAY 2009	2009										286							WOS:000266157100063		
J	Koehl, William F.; Buckley, Bob B.; Heremans, F. Joseph; Calusine, Greg; Awschalom, David D.								Room temperature coherent control of defect spin qubits in silicon carbide								NATURE				479	7371			84	U108		10.1038/nature10562			NOV 3 2011	2011										285							WOS:000296422600036		
J	Sprinkle, M.; Siegel, D.; Hu, Y.; Hicks, J.; Tejeda, A.; Taleb-Ibrahimi, A.; Le Fevre, P.; Bertran, F.; Vizzini, S.; Enriquez, H.; Chiang, S.; Soukiassian, P.; Berger, C.; de Heer, W. A.; Lanzara, A.; Conrad, E. H.								First Direct Observation of a Nearly Ideal Graphene Band Structure								PHYSICAL REVIEW LETTERS				103	22					226803	10.1103/PhysRevLett.103.226803			NOV 27 2009	2009										285							WOS:000272182000044		
J	Coraux, Johann; N'Diaye, Alpha T.; Engler, Martin; Busse, Carsten; Wall, Dirk; Buckanie, Niemma; Heringdorf, Frank-j Meyer Zu; van Gastel, Raoul; Poelsema, Bene; Michely, Thomas								Growth of graphene on Ir(111)								NEW JOURNAL OF PHYSICS				11						023006	10.1088/1367-2630/11/2/023006			FEB 4 2009	2009										285							WOS:000263041100006		
J	Lee, Dong Su; Riedl, Christian; Krauss, Benjamin; von Klitzing, Klaus; Starke, Ulrich; Smet, Jurgen H.								Raman Spectra of Epitaxial Graphene on SiC and of Epitaxial Graphene Transferred to SiO2								NANO LETTERS				8	12			4320	4325		10.1021/nl802156w			DEC 2008	2008										284							WOS:000261630700041		
J	Geng, Yan; Wang, Shu Jun; Kim, Jang-Kyo								Preparation of graphite nanoplatelets and graphene sheets								JOURNAL OF COLLOID AND INTERFACE SCIENCE				336	2			592	598		10.1016/j.jcis.2009.04.005			AUG 15 2009	2009										282							WOS:000267671400028		
J	Li, Wei; Chen, Bigeng; Meng, Chao; Fang, Wei; Xiao, Yao; Li, Xiyuan; Hu, Zhifang; Xu, Yingxin; Tong, Limin; Wang, Hongqing; Liu, Weitao; Bao, Jiming; Shen, Y. Ron								Ultrafast All-Optical Graphene Modulator								NANO LETTERS				14	2			955	959		10.1021/nl404356t			FEB 2014	2014										281							WOS:000331343900085		
J	Breusing, Markus; Ropers, Claus; Elsaesser, Thomas								Ultrafast Carrier Dynamics in Graphite								PHYSICAL REVIEW LETTERS				102	8					086809	10.1103/PhysRevLett.102.086809			FEB 27 2009	2009										281							WOS:000263816200053		
J	Kim, Seungchul; Ihm, Jisoon; Choi, Hyoung Joon; Son, Young-Woo								Origin of anomalous electronic structures of epitaxial graphene on silicon carbide								PHYSICAL REVIEW LETTERS				100	17					176802	10.1103/PhysRevLett.100.176802			MAY 2 2008	2008										280							WOS:000255524300062		
J	Lauffer, P.; Emtsev, K. V.; Graupner, R.; Seyller, Th.; Ley, L.; Reshanov, S. A.; Weber, H. B.								Atomic and electronic structure of few-layer graphene on SiC(0001) studied with scanning tunneling microscopy and spectroscopy								PHYSICAL REVIEW B				77	15					155426	10.1103/PhysRevB.77.155426			APR 2008	2008										280							WOS:000255457400124		
J	Wofford, Joseph M.; Nie, Shu; McCarty, Kevin F.; Bartelt, Norman C.; Dubon, Oscar D.								Graphene Islands on Cu Foils: The Interplay between Shape, Orientation, and Defects								NANO LETTERS				10	12			4890	4896		10.1021/nl102788f			DEC 2010	2010										276							WOS:000284990900020		
J	Tzalenchuk, Alexander; Lara-Avila, Samuel; Kalaboukhov, Alexei; Paolillo, Sara; Syvajarvi, Mikael; Yakimova, Rositza; Kazakova, Olga; Janssen, T. J. B. M.; Fal'ko, Vladimir; Kubatkin, Sergey								Towards a quantum resistance standard based on epitaxial graphene								NATURE NANOTECHNOLOGY				5	3			186	189		10.1038/NNANO.2009.474			MAR 2010	2010										276							WOS:000275982100011		
J	Cong, Huai-Ping; He, Jia-Jun; Lu, Yang; Yu, Shu-Hong								Water-Soluble Magnetic-Functionalized Reduced Graphene Oxide Sheets: In situ Synthesis and Magnetic Resonance Imaging Applications								SMALL				6	2			169	173		10.1002/smll.200901360			JAN 18 2010	2010										276							WOS:000274363800002		
J	Wang, Qing Hua; Jin, Zhong; Kim, Ki Kang; Hilmer, Andrew J.; Paulus, Geraldine L. C.; Shih, Chih-Jen; Ham, Moon-Ho; Sanchez-Yamagishi, Javier D.; Watanabe, Kenji; Taniguchi, Takashi; Kong, Jing; Jarillo-Herrero, Pablo; Strano, Michael S.								Understanding and controlling the substrate effect on graphene electron-transfer chemistry via reactivity imprint lithography								NATURE CHEMISTRY				4	9			724	732		10.1038/NCHEM.1421			SEP 2012	2012										275							WOS:000308214200010		
J	Lin, Yu-Ming; Avouris, Phaedon								Strong suppression of electrical noise in bilayer graphene nanodevices								NANO LETTERS				8	8			2119	2125		10.1021/nl080241l			AUG 2008	2008										275							WOS:000258440700001		
J	Lu, Ganhua; Ocola, Leonidas E.; Chen, Junhong								Gas detection using low-temperature reduced graphene oxide sheets								APPLIED PHYSICS LETTERS				94	8					083111	10.1063/1.3086896			FEB 23 2009	2009										274							WOS:000263804400071		
J	Kucinskis, Gints; Bajars, Gunars; Kleperis, Janis								Graphene in lithium ion battery cathode materials: A review								JOURNAL OF POWER SOURCES				240				66	79		10.1016/j.jpowsour.2013.03.160			OCT 15 2013	2013										273							WOS:000321803700011		
J	He, Hong-Tao; Wang, Gan; Zhang, Tao; Sou, Iam-Keong; Wong, George K. L.; Wang, Jian-Nong; Lu, Hai-Zhou; Shen, Shun-Qing; Zhang, Fu-Chun								Impurity Effect on Weak Antilocalization in the Topological Insulator Bi2Te3								PHYSICAL REVIEW LETTERS				106	16					166805	10.1103/PhysRevLett.106.166805			APR 21 2011	2011										273							WOS:000290097100007		
J	Kim, Haegyeom; Seo, Dong-Hwa; Kim, Sung-Wook; Kim, Jongsoon; Kang, Kisuk								Highly reversible Co3O4/graphene hybrid anode for lithium rechargeable batteries								CARBON				49	1			326	332		10.1016/j.carbon.2010.09.033			JAN 2011	2011										273							WOS:000284977500046		
J	Gupta, Vinod Kumar; Atar, Necip; Yola, Mehmet Lutfi; Ustundag, Zafer; Uzun, Lokman								A novel magnetic Fe@Au core-shell nanoparticles anchored graphene oxide recyclable nanocatalyst for the reduction of nitrophenol compounds								WATER RESEARCH				48				210	217		10.1016/j.watres.2013.09.027			JAN 1 2014	2014										272							WOS:000329553100020		
J	Zhao, Jian; Wang, Zhenyu; White, Jason C.; Xing, Baoshan								Graphene in the Aquatic Environment: Adsorption, Dispersion, Toxicity and Transformation								ENVIRONMENTAL SCIENCE & TECHNOLOGY				48	17			9995	10009		10.1021/es5022679			SEP 2 2014	2014										270							WOS:000341229300010		
J	Gusynin, V. P.; Sharapov, S. G.; Carbotte, J. P.								Ac conductivity of graphene: From tight-binding model to 2+1-dimension electrodynamics								INTERNATIONAL JOURNAL OF MODERN PHYSICS B				21	27			4611	4658		10.1142/S0217979207038022			OCT 30 2007	2007										269							WOS:000251997900001		
J	Kirkland, N. T.; Schiller, T.; Medhekar, N.; Birbilis, N.								Exploring graphene as a corrosion protection barrier								CORROSION SCIENCE				56				1	4		10.1016/j.corsci.2011.12.003			MAR 2012	2012										268							WOS:000300811100001		
J	Riedl, C.; Coletti, C.; Starke, U.								Structural and electronic properties of epitaxial graphene on SiC(0 0 0 1): a review of growth, characterization, transfer doping and hydrogen intercalation								JOURNAL OF PHYSICS D-APPLIED PHYSICS				43	37					374009	10.1088/0022-3727/43/37/374009			SEP 2 2010	2010										268							WOS:000281544100010		
J	Kuila, Tapas; Mishra, Ananta Kumar; Khanra, Partha; Kim, Nam Hoon; Lee, Joong Hee								Recent advances in the efficient reduction of graphene oxide and its application as energy storage electrode materials								NANOSCALE				5	1			52	71		10.1039/c2nr32703a			2013	2013										267							WOS:000313347200004		
J	de laissardiere, G. Trambly; Mayou, D.; Magaud, L.								Localization of Dirac Electrons in Rotated Graphene Bilayers								NANO LETTERS				10	3			804	808		10.1021/nl902948m			MAR 2010	2010										267							WOS:000275278200010		
J	Yang, Nailiang; Liu, Yuanyuan; Wen, Hao; Tang, Zhiyong; Zhao, Huijun; Li, Yuliang; Wang, Dan								Photocatalytic Properties of Graphdiyne and Graphene Modified TiO2: From Theory to Experiment								ACS NANO				7	2			1504	1512		10.1021/nn305288z			FEB 2013	2013										264							WOS:000315618700071		
J	Llobet, Eduard								Gas sensors using carbon nanomaterials: A review								SENSORS AND ACTUATORS B-CHEMICAL				179				32	45		10.1016/j.snb.2012.11.014			MAR 31 2013	2013										263							WOS:000316588100004		
J	Jahan, Maryam; Bao, Qiaoliang; Yang, Jia-Xiang; Loh, Klan Ping								Structure-Directing Role of Graphene in the Synthesis of Metal-Organic Framework Nanowire								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				132	41			14487	14495		10.1021/ja105089w			OCT 20 2010	2010										263							WOS:000283276800042		
J	Wu, Yanqing; Jenkins, Keith A.; Valdes-Garcia, Alberto; Farmer, Damon B.; Zhu, Yu; Bol, Ageeth A.; Dimitrakopoulos, Christos; Zhu, Wenjuan; Xia, Fengnian; Avouris, Phaedon; Lin, Yu-Ming								State-of-the-Art Graphene High-Frequency Electronics								NANO LETTERS				12	6			3062	3067		10.1021/nl300904k			JUN 2012	2012										262							WOS:000305106400068		
J	Park, Cheol-Hwan; Yang, Li; Son, Young-Woo; Cohen, Marvin L.; Louie, Steven G.								New generation of massless Dirac fermions in graphene under external periodic potentials								PHYSICAL REVIEW LETTERS				101	12					126804	10.1103/PhysRevLett.101.126804			SEP 19 2008	2008										262							WOS:000259377500060		
J	Castellanos-Gomez, Andres								Black Phosphorus: Narrow Gap, Wide Applications								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				6	21			4280	4291		10.1021/acs.jpclett.5b01686			NOV 5 2015	2015										261							WOS:000364435800004		
J	Aboutalebi, Seyed Hamed; Chidembo, Alfred T.; Salari, Maryam; Konstantinov, Konstantin; Wexler, David; Liu, Hua Kun; Dou, Shi Xue								Comparison of GO, GO/MWCNTs composite and MWCNTs as potential electrode materials for supercapacitors								ENERGY & ENVIRONMENTAL SCIENCE				4	5			1855	1865		10.1039/c1ee01039e			MAY 2011	2011										259							WOS:000289989800037		
J	Guo, Zhixin; Zhang, Dier; Gong, Xin-Gao								Thermal conductivity of graphene nanoribbons								APPLIED PHYSICS LETTERS				95	16					163103	10.1063/1.3246155			OCT 19 2009	2009										259							WOS:000271218200045		
J	Hibino, H.; Kageshima, H.; Maeda, F.; Nagase, M.; Kobayashi, Y.; Yamaguchi, H.								Microscopic thickness determination of thin graphite films formed on SiC from quantized oscillation in reflectivity of low-energy electrons								PHYSICAL REVIEW B				77	7					075413	10.1103/PhysRevB.77.075413			FEB 2008	2008										259							WOS:000253764200132		
J	Moghadam, Afsaneh Dorri; Omrani, Emad; Menezes, Pradeep L.; Rohatgi, Pradeep K.								Mechanical and tribological properties of self-lubricating metal matrix nanocomposites reinforced by carbon nanotubes (CNTs) and graphene - A review								COMPOSITES PART B-ENGINEERING				77				402	420		10.1016/j.compositesb.2015.03.014			AUG 2015	2015										258							WOS:000356754100045		
J	Freitag, Marcus; Low, Tony; Xia, Fengnian; Avouris, Phaedon								Photoconductivity of biased graphene								NATURE PHOTONICS				7	1			53	59		10.1038/NPHOTON.2012.314			JAN 2013	2013										258							WOS:000312835200014		
J	Mueller, T.; Xia, F.; Freitag, M.; Tsang, J.; Avouris, Ph.								Role of contacts in graphene transistors: A scanning photocurrent study								PHYSICAL REVIEW B				79	24					245430	10.1103/PhysRevB.79.245430			JUN 2009	2009										258							WOS:000267699700137		
J	Zhang, Long; Liang, Jiajie; Huang, Yi; Ma, Yanfeng; Wang, Yan; Chen, Yongsheng								Size-controlled synthesis of graphene oxide sheets on a large scale using chemical exfoliation								CARBON				47	14			3365	3368		10.1016/j.carbon.2009.07.045			NOV 2009	2009										257							WOS:000270627900031		
J	Terrones, Humberto; Lv, Ruitao; Terrones, Mauricio; Dresselhaus, Mildred S.								The role of defects and doping in 2D graphene sheets and 1D nanoribbons								REPORTS ON PROGRESS IN PHYSICS				75	6					062501	10.1088/0034-4885/75/6/062501			JUN 2012	2012										256							WOS:000305479100002		
J	Mahmood, Nasir; Zhang, Chenzhen; Yin, Han; Hou, Yanglong								Graphene-based nanocomposites for energy storage and conversion in lithium batteries, supercapacitors and fuel cells								JOURNAL OF MATERIALS CHEMISTRY A				2	1			15	32		10.1039/c3ta13033a			2014	2014										255							WOS:000327618600002		
J	Ruan, Gedeng; Sun, Zhengzong; Peng, Zhiwei; Tour, James M.								Growth of Graphene from Food, Insects, and Waste								ACS NANO				5	9			7601	7607		10.1021/nn202625c			SEP 2011	2011										255							WOS:000295187400096		
J	Wang, Hong; Wang, Guanzhong; Bao, Pengfei; Yang, Shaolin; Zhu, Wei; Xie, Xing; Zhang, Wen-Jun								Controllable Synthesis of Submillimeter Single-Crystal Monolayer Graphene Domains on Copper Foils by Suppressing Nucleation								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				134	8			3627	3630		10.1021/ja2105976			FEB 29 2012	2012										253							WOS:000301161600004		
J	Wang, Shiren; Tambraparni, Madhava; Qiu, Jingjing; Tipton, John; Dean, Derrick								Thermal Expansion of Graphene Composites								MACROMOLECULES				42	14			5251	5255		10.1021/ma900631c			JUL 28 2009	2009										253							WOS:000268175800046		
J	Kang, Junmo; Shin, Dolly; Bae, Sukang; Hong, Byung Hee								Graphene transfer: key for applications								NANOSCALE				4	18			5527	5537		10.1039/c2nr31317k			2012	2012										252							WOS:000307902600002		
J	Hod, Oded; Barone, Veronica; Scuseria, Gustavo E.								Half-metallic graphene nanodots: A comprehensive first-principles theoretical study								PHYSICAL REVIEW B				77	3					035411	10.1103/PhysRevB.77.035411			JAN 2008	2008										252							WOS:000252862900125		
J	Sun, Zhenhua; Chang, Haixin								Graphene and Graphene-like Two-Dimensional Materials in Photodetection: Mechanisms and Methodology								ACS NANO				8	5			4133	4156		10.1021/nn500508c			MAY 2014	2014										251							WOS:000336640600006		
J	Cui, Peng; Lee, Junghyun; Hwang, Eunhee; Lee, Hyoyoung								One-pot reduction of graphene oxide at subzero temperatures								CHEMICAL COMMUNICATIONS				47	45			12370	12372		10.1039/c1cc15569e			2011	2011										251							WOS:000296727000035		
J	Zhang, Zhuhua; Guo, Wanlin								Energy-gap modulation of BN ribbons by transverse electric fields: First-principles calculations								PHYSICAL REVIEW B				77	7					075403	10.1103/PhysRevB.77.075403			FEB 2008	2008										251							WOS:000253764200122		
J	Liu, Jingquan; Tang, Jianguo; Gooding, J. Justin								Strategies for chemical modification of graphene and applications of chemically modified graphene								JOURNAL OF MATERIALS CHEMISTRY				22	25			12435	12452		10.1039/c2jm31218b			2012	2012										250							WOS:000304884000003		
J	Zhao, Jijun; Liu, Hongsheng; Yu, Zhiming; Quhe, Ruge; Zhou, Si; Wang, Yangyang; Liu, Cheng Cheng; Zhong, Hongxia; Han, Nannan; Lu, Jing; Yao, Yugui; Wu, Kehui								Rise of silicene: A competitive 2D material								PROGRESS IN MATERIALS SCIENCE				83				24	151		10.1016/j.pmatsci.2016.04.001			OCT 2016	2016										249							WOS:000386982100002		
J	Kan, Er-Jun; Li, Zhenyu; Yang, Jinlong; Hou, J. G.								Will zigzag graphene nanoribbon turn to half metal under electric field?								APPLIED PHYSICS LETTERS				91	24					243116	10.1063/1.2821112			DEC 10 2007	2007										249							WOS:000251678700070		
J	Barone, Veronica; Peralta, Juan E.								Magnetic boron nitride nanoribbons with tunable electronic properties								NANO LETTERS				8	8			2210	2214		10.1021/nl080745j			AUG 2008	2008										248							WOS:000258440700017		
J	Mallet, P.; Varchon, F.; Naud, C.; Magaud, L.; Berger, C.; Veuillen, J.-Y.								Electron states of mono- and bilayer graphene on SiC probed by scanning-tunneling microscopy								PHYSICAL REVIEW B				76	4					041403	10.1103/PhysRevB.76.041403			JUL 2007	2007										248							WOS:000248540000008		
J	Levendorf, Mark P.; Ruiz-Vargas, Carlos S.; Garg, Shivank; Park, Jiwoong								Transfer-Free Batch Fabrication of Single Layer Graphene Transistors								NANO LETTERS				9	12			4479	4483		10.1021/nl902790r			DEC 2009	2009										247							WOS:000272395400090		
J	Jena, Debdeep; Konar, Aniruddha								Enhancement of carrier mobility in semiconductor nanostructures by dielectric engineering								PHYSICAL REVIEW LETTERS				98	13					136805	10.1103/PhysRevLett.98.136805			MAR 30 2007	2007										247							WOS:000245331500063		
J	Ryder, Christopher R.; Wood, Joshua D.; Wells, Spencer A.; Yang, Yang; Jariwala, Deep; Marks, Tobin J.; Schatz, George C.; Hersam, Mark C.								Covalent functionalization and passivation of exfoliated black phosphorus via aryl diazonium chemistry								NATURE CHEMISTRY				8	6			597	602		10.1038/NCHEM.2505			JUN 2016	2016										244							WOS:000376529000017		
J	Antolini, Ermete								Graphene as a new carbon support for low-temperature fuel cell catalysts								APPLIED CATALYSIS B-ENVIRONMENTAL				123				52	68		10.1016/j.apcatb.2012.04.022			JUL 23 2012	2012										244							WOS:000307159100007		
J	Kim, Ki Kang; Reina, Alfonso; Shi, Yumeng; Park, Hyesung; Li, Lain-Jong; Lee, Young Hee; Kong, Jing								Enhancing the conductivity of transparent graphene films via doping								NANOTECHNOLOGY				21	28					285205	10.1088/0957-4484/21/28/285205			JUL 16 2010	2010										244							WOS:000279259100012		
J	Sols, F.; Guinea, F.; Castro Neto, A. H.								Coulomb blockade in graphene nanoribbons								PHYSICAL REVIEW LETTERS				99	16					166803	10.1103/PhysRevLett.99.166803			OCT 19 2007	2007										244							WOS:000250296000056		
J	Aleiner, I. L.; Efetov, K. B.								Effect of disorder on transport in graphene								PHYSICAL REVIEW LETTERS				97	23					236801	10.1103/PhysRevLett.97.236801			DEC 8 2006	2006										244							WOS:000242708900042		
J	Hass, J.; Feng, R.; Li, T.; Li, X.; Zong, Z.; de Heer, W. A.; First, P. N.; Conrad, E. H.; Jeffrey, C. A.; Berger, C.								Highly ordered graphene for two dimensional electronics								APPLIED PHYSICS LETTERS				89	14					143106	10.1063/1.2358299			OCT 2 2006	2006										242							WOS:000241056900096		
J	Garcia, Ricardo; Knoll, Armin W.; Riedo, Elisa								Advanced scanning probe lithography								NATURE NANOTECHNOLOGY				9	8			577	587		10.1038/NNANO.2014.157			AUG 2014	2014										241							WOS:000340140100009		
J	Brida, D.; Tomadin, A.; Manzoni, C.; Kim, Y. J.; Lombardo, A.; Milana, S.; Nair, R. R.; Novoselov, K. S.; Ferrari, A. C.; Cerullo, G.; Polini, M.								Ultrafast collinear scattering and carrier multiplication in graphene								NATURE COMMUNICATIONS				4						1987	10.1038/ncomms2987			JUN 2013	2013										240							WOS:000323624600010		
J	Li, Hong; Xu, Chuan; Srivastava, Navin; Banerjee, Kaustav								Carbon Nanomaterials for Next-Generation Interconnects and Passives: Physics, Status, and Prospects								IEEE TRANSACTIONS ON ELECTRON DEVICES				56	9			1799	1821		10.1109/TED.2009.2026524			SEP 2009	2009										240							WOS:000269154500003		
J	Moon, J. S.; Curtis, D.; Hu, M.; Wong, D.; McGuire, C.; Campbell, P. M.; Jernigan, G.; Tedesco, J. L.; VanMil, B.; Myers-Ward, R.; Eddy, C., Jr.; Gaskill, D. K.								Epitaxial-Graphene RF Field-Effect Transistors on Si-Face 6H-SiC Substrates								IEEE ELECTRON DEVICE LETTERS				30	6			650	652		10.1109/LED.2009.2020699			JUN 2009	2009										240							WOS:000266409200036		
J	Wang, Shuai; Chia, Perq-Jon; Chua, Lay-Lay; Zhao, Li-Hong; Png, Rui-Qi; Sivaramakrishnan, Sankaran; Zhou, Mi; Goh, Roland G. -S; Friend, Richard H.; Wee, Andrew T-S.; Ho, Peter K. -H.								Band-like transport in surface-functionalized highly solution-processable graphene nanosheets								ADVANCED MATERIALS				20	18			3440	+		10.1002/adma.200800279			SEP 17 2008	2008										240							WOS:000259688800011		
J	Zhang, Sheng; Shao, Yuyan; Liao, Honggang; Engelhard, Mark H.; Yin, Geping; Lin, Yuehe								Polyelectrolyte-Induced Reduction of Exfoliated Graphite Oxide: A Facile Route to Synthesis of Soluble Graphene Nanosheets								ACS NANO				5	3			1785	1791		10.1021/nn102467s			MAR 2011	2011										239							WOS:000288570600029		
J	Park, Jiwoong; Ahn, Y. H.; Ruiz-Vargas, Carlos								Imaging of Photocurrent Generation and Collection in Single-Layer Graphene								NANO LETTERS				9	5			1742	1746		10.1021/nl8029493			MAY 2009	2009										239							WOS:000266157100003		
J	Gurunathan, Sangiliyandi; Han, Jae Woong; Dayem, Ahmed Abdal; Eppakayala, Vasuki; Kim, Jin-Hoi								Oxidative stress-mediated antibacterial activity of graphene oxide and reduced graphene oxide in Pseudomonas aeruginosa								INTERNATIONAL JOURNAL OF NANOMEDICINE				7				5901	5914		10.2147/IJN.S37397			2012	2012										238							WOS:000311707600001		
J	Liu, Haitao; Ryu, Sunmin; Chen, Zheyuan; Steigerwald, Michael L.; Nuckolls, Colin; Brus, Louis E.								Photochemical Reactivity of Graphene								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				131	47			17099	+		10.1021/ja9043906			DEC 2 2009	2009										238							WOS:000272207300031		
J	Standley, Brian; Bao, Wenzhong; Zhang, Hang; Bruck, Jehoshua; Lau, Chun Ning; Bockrath, Marc								Graphene-Based Atomic-Scale Switches								NANO LETTERS				8	10			3345	3349		10.1021/nl801774a			OCT 2008	2008										238							WOS:000259906800050		
J	Schwierz, F.; Pezoldt, J.; Granzner, R.								Two-dimensional materials and their prospects in transistor electronics								NANOSCALE				7	18			8261	8283		10.1039/c5nr01052g			2015	2015										237							WOS:000354044600004		
J	Luo, Zhiqiang; Yu, Ting; Kim, Ki-jeong; Ni, Zhenhua; You, Yumeng; Lim, Sanhua; Shen, Zexiang; Wang, Shanzhong; Lin, Jianyi								Thickness-Dependent Reversible Hydrogenation of Graphene Layers								ACS NANO				3	7			1781	1788		10.1021/nn900371t			JUL 2009	2009										237							WOS:000268311000024		
J	Roehrl, J.; Hundhausen, M.; Emtsev, K. V.; Seyller, Th.; Graupner, R.; Ley, L.								Raman spectra of epitaxial graphene on SiC(0001)								APPLIED PHYSICS LETTERS				92	20					201918	10.1063/1.2929746			MAY 19 2008	2008										237							WOS:000256196600032		
J	Larciprete, Rosanna; Fabris, Stefano; Sun, Tao; Lacovig, Paolo; Baraldi, Alessandro; Lizzit, Silvano								Dual Path Mechanism in the Thermal Reduction of Graphene Oxide								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				133	43			17315	17321		10.1021/ja205168x			NOV 2 2011	2011										236							WOS:000297380900036		
J	Faugeras, C.; Nerriere, A.; Potemski, M.; Mahmood, A.; Dujardin, E.; Berger, C.; de Heer, W. A.								Few-layer graphene on SiC, pyrolitic graphite, and graphene: A Raman scattering study								APPLIED PHYSICS LETTERS				92	1					011914	10.1063/1.2828975			JAN 7 2008	2008										236							WOS:000252284200052		
J	Kim, Eun-Ah; Castro Neto, A. H.								Graphene as an electronic membrane								EPL				84	5					57007	10.1209/0295-5075/84/57007			DEC 2008	2008										235							WOS:000263598800026		
J	Riedl, C.; Starke, U.; Bernhardt, J.; Franke, M.; Heinz, K.								Structural properties of the graphene-SiC(0001) interface as a key for the preparation of homogeneous large-terrace graphene surfaces								PHYSICAL REVIEW B				76	24					245406	10.1103/PhysRevB.76.245406			DEC 2007	2007										234							WOS:000251986600087		
J	Chen, Wufeng; Yan, Lifeng								Preparation of graphene by a low-temperature thermal reduction at atmosphere pressure								NANOSCALE				2	4			559	563		10.1039/b9nr00191c			2010	2010										233							WOS:000276469800014		
J	Li, Zhenyu; Zhang, Wenhua; Luo, Yi; Yang, Jinlong; Hou, Jian Guo								How Graphene Is Cut upon Oxidation?								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				131	18			6320	+		10.1021/ja8094729			MAY 13 2009	2009										233							WOS:000265939200006		
J	Zhi, Linjie; Muellen, Klaus								A bottom-up approach from molecular nanographenes to unconventional carbon materials								JOURNAL OF MATERIALS CHEMISTRY				18	13			1472	1484		10.1039/b717585j			2008	2008										233							WOS:000254386400005		
J	Halim, Joseph; Cook, Kevin M.; Naguib, Michael; Eklund, Per; Gogotsi, Yury; Rosen, Johanna; Barsoum, Michel W.								X-ray photoelectron spectroscopy of select multi-layered transition metal carbides (MXenes)								APPLIED SURFACE SCIENCE				362				406	417		10.1016/j.apsusc.2015.11.089			JAN 30 2016	2016										232							WOS:000368657900056		
J	Hsiao, Min-Chien; Liao, Shu-Hang; Yen, Ming-Yu; Liu, Po-I; Pu, Nen-Wen; Wang, Chung-An; Ma, Chen-Chi M.								Preparation of Covalently Functionalized Graphene Using Residual Oxygen-Containing Functional Groups								ACS APPLIED MATERIALS & INTERFACES				2	11			3092	3099		10.1021/am100597d			NOV 2010	2010										232							WOS:000284454400020		
J	Murali, Raghunath; Yang, Yinxiao; Brenner, Kevin; Beck, Thomas; Meindl, James D.								Breakdown current density of graphene nanoribbons								APPLIED PHYSICS LETTERS				94	24					243114	10.1063/1.3147183			JUN 15 2009	2009										231							WOS:000267166600071		
J	Cresti, Alessandro; Nemec, Norbert; Biel, Blanca; Niebler, Gabriel; Triozon, Francois; Cuniberti, Gianaurelio; Roche, Stephan								Charge Transport in Disordered Graphene-Based Low Dimensional Materials								NANO RESEARCH				1	5			361	394		10.1007/s12274-008-8043-2			NOV 2008	2008										231							WOS:000207467400001		
J	Chen, Da; Zhang, Hao; Liu, Yang; Li, Jinghong								Graphene and its derivatives for the development of solar cells, photoelectrochemical, and photocatalytic applications								ENERGY & ENVIRONMENTAL SCIENCE				6	5			1362	1387		10.1039/c3ee23586f			MAY 2013	2013										230							WOS:000317984700002		
