IDENTIFICADORES DE AUTOR: (G-4870-2011)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Solidifying liquid electrolytes with fluorine polymer and silica nanoparticles for quasi-solid dye-sensitized solar cells","Wang, P; Zakeeruddin, SM; Gratzel, M","","","","JOURNAL OF FLUORINE CHEMISTRY","AUG 2004","2004","125","8","","","","1241","1245","","10.1016/j.jfluchem.2004.05.010","Symposium on Fluorine in Alternative Energy Sources","SEP 07-11, 2003","109","6.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","11","16","13","6","15","8","7","9","7","4","4","2","1","0"
"DECOMPOSITION OF ORGANOPHOSPHORUS COMPOUNDS ON PHOTOACTIVATED TIO2 SURFACES","GRATZEL, CK; JIROUSEK, M; GRATZEL, M","","","","JOURNAL OF MOLECULAR CATALYSIS","JUL 1 1990","1990","60","3","","","","375","387","","10.1016/0304-5102(90)85260-O","","","109","3.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","3","6","1","6","5","6","8","4","5","3","8","3","4","5","2","5","4","2","3","4","1","5","1","2","1","0","0"
"Nanocrystalline electrochromic displays","Bonhote, P; Gogniat, E; Campus, F; Walder, L; Gratzel, M","","","","DISPLAYS","NOV 29 1999","1999","20","3","","","","137","144","","10.1016/S0141-9382(99)00015-3","","","108","5.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","4","9","9","7","5","11","7","5","6","6","8","2","5","3","6","4","3","0"
"The Effect of Hole Transport Material Pore Filling on Photovoltaic Performance in Solid-State Dye-Sensitized Solar Cells","Melas-Kyriazi, John; Ding, I-Kang; Marchioro, Arianna; Punzi, Angela; Hardin, Brian E.; Burkhard, George F.; Tetreault, Nicolas; Graetzel, Michael; Moser, Jacques-E.; McGehee, Michael D.","","","","ADVANCED ENERGY MATERIALS","MAY 2011","2011","1","3","","","","407","414","","10.1002/aenm.201100046","","","107","11.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","16","22","24","16","6","9","7","6","0"
"PHOTOCHEMICAL H-2 GENERATION BY VISIBLE-LIGHT - SENSITIZATION OF TIO2 PARTICLES BY SURFACE COMPLEXATION WITH 8-HYDROXYQUINOLINE","HOULDING, VH; GRATZEL, M","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","1983","1983","105","17","","","","5695","5696","","10.1021/ja00355a032","","","107","2.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","1","3","2","2","3","0","2","1","4","2","1","2","2","3","1","4","1","3","0","2","0","2","3","4","7","8","3","1","4","5","5","8","3","3","0"
"OPTICAL-ABSORPTION SPECTRUM OF EXCITED RUTHENIUM TRIS-BIPYRIDYL (RU(BPY)2+3)","LACHISH, U; INFELTA, PP; GRATZEL, M","","","","CHEMICAL PHYSICS LETTERS","1979","1979","62","2","","","","317","319","","10.1016/0009-2614(79)80187-6","","","106","2.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","6","5","2","3","7","6","4","7","7","7","2","2","2","1","3","0","1","5","1","1","1","0","1","1","1","2","0","0","3","2","1","1","3","1","2","4","1","1","0"
"Mesoporous thin film TiO2 electrodes","Kavan, L; Rathousky, J; Gratzel, M; Shklover, V; Zukal, A","","","","MICROPOROUS AND MESOPOROUS MATERIALS","JUN 2001","2001","44","","","","SI","653","659","","10.1016/S1387-1811(01)00246-3","2nd International Symposium on Mesoporous Molecular Sieves (ISMMS)","AUG 27-SEP 02, 2000","105","5.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","10","7","6","8","5","11","8","4","15","4","10","1","5","3","3","0","0"
"Catechol as an efficient anchoring group for attachment of ruthenium-polypyridine photosensitisers to solar cells based on nanocrystalline TiO2 films","Rice, CR; Ward, MD; Nazeeruddin, MK; Gratzel, M","","","","NEW JOURNAL OF CHEMISTRY","2000","2000","24","9","","","","651","652","","10.1039/b003823g","","","105","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","6","6","8","6","6","5","7","12","11","7","9","6","1","5","4","0","1","0"
"Coumarin dyes containing low-band-gap chromophores for dye-sensitised solar cells","Seo, Kang Deuk; Song, Hae Min; Lee, Myung Jun; Pastore, Mariachiara; Anselmi, Chiara; De Angelis, Filippo; Nazeeruddin, Mohammad K.; Graeetzel, Michael; Kim, Hwan Kyu","","","","DYES AND PIGMENTS","SEP 2011","2011","90","3","","","","304","310","","10.1016/j.dyepig.2011.01.009","","","104","11.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","22","14","15","14","6","11","9","8","0"
"Molecular and supramolecular surface modification of nanocrystalline TiO2 films: Charge-separating and charge-injecting devices","Gerfin, T; Gratzel, M; Walder, L","","","Meyer, GJ","MOLECULAR LEVEL ARTIFICIAL PHOTOSYNTHETIC MATERIALS","1997","1997","44","","","","","345","393","","","","","104","4.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","12","9","3","10","8","8","6","5","3","6","4","3","2","1","2","3","2","3","1","1","1","0"
"Efficient Platinum-Free Counter Electrodes for Dye-Sensitized Solar Cell Applications","Ahmad, Shahzada; Yum, Jun-Ho; Butt, Hans-Juergen; Nazeeruddin, Mohammad K.; Graetzel, Michael","","","","CHEMPHYSCHEM","SEP 10 2010","2010","11","13","","","SI","2814","2819","","10.1002/cphc.201000612","","","103","10.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","15","21","19","10","9","6","7","6","0"
"Dye-sensitized solar cells with solvent-free ionic liquid electrolytes","Cao, Yiming; Zhang, Jing; Bai, Yu; Li, Renzhi; Zakeeruddin, Shaik M.; Graetzel, Michael; Wang, Peng","","","","JOURNAL OF PHYSICAL CHEMISTRY C","SEP 4 2008","2008","112","35","","","","13775","13781","","10.1021/jp805027v","","","103","8.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","12","13","11","12","8","4","10","7","8","5","0"
"Comment on "measurement of ultrafast photoinduced electron transfer from chemically anchored Ru-dye molecules into empty electronic states in a colloidal anatase TiO2 film"","Moser, JE; Noukakis, D; Bach, U; Tachibana, Y; Klug, DR; Durrant, JR; Humphry-Baker, R; Gratzel, M","","","","JOURNAL OF PHYSICAL CHEMISTRY B","APR 30 1998","1998","102","18","","","","3649","3650","","10.1021/jp980316h","","","103","4.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","11","13","11","6","10","1","4","1","3","2","4","4","6","7","5","1","1","2","0","0","0"
"RUTHENIUM OXIDE, A SUITABLE REDOX CATALYST TO MEDIATE OXYGEN PRODUCTION FROM WATER","KIWI, J; GRATZEL, M","","","","CHIMIA","1979","1979","33","8","","","","289","291","","","","","103","2.51","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","14","12","6","9","2","3","4","8","7","3","2","1","0","2","2","1","0","0","2","0","0","0","1","0","0","0","0","0","0","0","2","3","1","0","0","1","1","0","0","0"
"Charge Generation and Photovoltaic Operation of Solid-State Dye-Sensitized Solar Cells Incorporating a High Extinction Coefficient Indolene-Based Sensitizer","Snaith, Henry J.; Petrozza, Annamaria; Ito, Seigo; Miura, Hidetoshi; Graetzel, Michael","","","","ADVANCED FUNCTIONAL MATERIALS","JUN 9 2009","2009","19","11","","","","1810","1818","","10.1002/adfm.200801751","","","102","9.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","17","18","14","15","9","5","5","3","3","0"
"Conversion of sunlight to electric power by nanocrystalline dye-sensitized solar cells (vol 164, pg 3, 2004)","Gratzel, M","","","","JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY A-CHEMISTRY","DEC 1 2004","2004","168","3","","","","235","235","","10.1016/j.jphotochem.2004.08.014","","","102","6.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","6","5","12","17","13","15","7","7","4","3","4","0","0"
"LIGHT-INITIATED REDOX REACTIONS IN FUNCTIONAL MICELLAR ASSEMBLIES .2. DYNAMICS IN EUROPIUM(III) SURFACTANT SOLUTIONS","MOROI, Y; INFELTA, PP; GRATZEL, M","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","1979","1979","101","3","","","","573","579","","10.1021/ja00497a014","","","101","2.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","14","12","8","8","5","4","1","1","0","3","0","1","5","5","0","1","3","0","0","0","0","1","2","0","2","0","0","0","3","2","0","2","0","0","0","2","0","0","1","0"
"Effects of omega-guanidinoalkyl acids as coadsorbents in dye-sensitized solar cells","Zhang, Zhipan; Evans, Nick; Zakeeruddin, Shaik M.; Humphry-Baker, Robin; Graetzel, Michael","","","","JOURNAL OF PHYSICAL CHEMISTRY C","JAN 11 2007","2007","111","1","","","","398","403","","10.1021/jp0648745","","","100","7.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","18","14","9","13","6","10","11","4","6","3","3","1","0"
"Resonant photoemission of anatase TiO2 (101) and (001) single crystals","Thomas, AG; Flavell, WR; Kumarasinghe, AR; Mallick, AK; Tsoutsou, D; Smith, GC; Stockbauer, R; Patel, S; Gratzel, M; Hengerer, R","","","","PHYSICAL REVIEW B","JAN 15 2003","2003","67","3","","","","","","035110","10.1103/PhysRevB.67.035110","","","100","5.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","6","9","3","7","6","9","10","8","9","9","5","6","2","4","0"
"A NOVEL IMMUNOSENSOR FOR HERPES VIRUSES","KONIG, B; GRATZEL, M","","","","ANALYTICAL CHEMISTRY","FEB 1 1994","1994","66","3","","","","341","344","","10.1021/ac00075a005","","","100","3.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","8","7","4","6","9","12","3","5","4","8","3","3","5","2","1","0","5","0","2","0","3","0","2","1","0"
"Surface Design in Solid-State Dye Sensitized Solar Cells: Effects of Zwitterionic Co-adsorbents on Photovoltaic Performance","Wang, Mingkui; Graetzel, Carole; Moon, Soo-Jin; Humphry-Baker, Robin; Rossier-Iten, Nathalie; Zakeeruddin, Shaik M.; Graetzel, Michael","","","","ADVANCED FUNCTIONAL MATERIALS","JUL 10 2009","2009","19","13","","","","2163","2172","","10.1002/adfm.200900246","","","99","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","9","17","17","13","7","9","5","9","0","0"
"Electron-rich heteroaromatic conjugated bipyridine based ruthenium sensitizer for efficient dye-sensitized solar cells","Abbotto, Alessandro; Barolo, Claudia; Bellotto, Luca; De Angelis, Filippo; Graetzel, Michael; Manfredi, Norberto; Marinzi, Chiara; Fantacci, Simona; Yum, Jun-Ho; Nazeeruddin, Mohammad K.","","","","CHEMICAL COMMUNICATIONS","2008","2008","","42","","","","5318","5320","","10.1039/b811378e","","","98","8.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","14","22","13","8","12","8","7","4","0","0","0"
"Three-channel transmission line impedance model for mesoscopic oxide electrodes functionalized with a conductive coating","Bisquert, Juan; Graetzel, Michael; Wang, Qing; Fabregat-Santiago, Francisco","","","","JOURNAL OF PHYSICAL CHEMISTRY B","JUN 15 2006","2006","110","23","","","","11284","11290","","10.1021/jp0611727","","","98","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","7","6","10","12","12","12","9","6","8","4","3","0"
"Substituent Effect on the Meso-Substituted Porphyrins: Theoretical Screening of Sensitizer Candidates for Dye-Sensitized Solar Cells","Ma, Ruimin; Guo, Ping; Cui, Hongji; Zhang, Xianxi; Nazeeruddin, Mohammad K.; Graetzel, Michael","","","","JOURNAL OF PHYSICAL CHEMISTRY A","SEP 17 2009","2009","113","37","","","","10119","10124","","10.1021/jp905412y","","","97","8.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","9","14","18","15","12","3","7","9","1","0"
"Amphiphilic ruthenium sensitizer with 4,4 '-diphosphonic acid-2,2 '-bipyridine as anchoring ligand for nanocrystalline dye sensitized solar cells","Wang, P; Klein, C; Moser, JE; Humphry-Baker, R; Cevey-Ha, NL; Charvet, R; Comte, P; Zakeeruddin, SM; Gratzel, M","","","","JOURNAL OF PHYSICAL CHEMISTRY B","NOV 11 2004","2004","108","45","","","","17553","17559","","10.1021/jp046932x","","","97","6.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","5","5","5","10","7","4","11","10","7","9","6","9","0","0"
"Improving the Electrochemical Activity of LiMnPO4 Via Mn-Site Substitution","Wang, Deyu; Ouyang, Chuying; Drezen, Thierry; Exnar, Ivan; Kay, Andreas; Kwon, Nam-Hee; Gouerec, Pascal; Miners, James H.; Wang, Mingkui; Graetzel, Michael","","","","JOURNAL OF THE ELECTROCHEMICAL SOCIETY","2010","2010","157","2","","","","A225","A229","","10.1149/1.3271112","","","96","9.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","17","17","14","14","16","7","6","2","2","0"
"Transport and Interfacial Transfer of Electrons in Dye-Sensitized Solar Cells Utilizing a Co(dbbip)(2) Redox Shuttle","Wang, Hongxia; Nicholson, Patrick G.; Peter, Laurence; Zakeeruddin, Shaik M.; Graetzel, Michael","","","","JOURNAL OF PHYSICAL CHEMISTRY C","AUG 26 2010","2010","114","33","","","","14300","14306","","10.1021/jp105753k","","","95","9.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","15","20","13","12","8","6","5","0","0"
"Efficient and stable solid-state light-emitting electrochemical cell using tris(4,7-diphenyl-1,10-phenanthroline)ruthenium(II) hexafluorophosphate","Bolink, HJ; Cappelli, L; Coronado, E; Gratzel, M; Nazeeruddin, MK","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","JAN 11 2006","2006","128","1","","","","46","47","","10.1021/ja0565065","","","95","6.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","7","10","5","12","12","12","7","2","6","7","2","2","0"
"Femtosecond dynamics of interfacial and intermolecular electron transfer at eosin-sensitized metal oxide nanoparticles","Pelet, S; Gratzel, M; Moser, JE","","","","JOURNAL OF PHYSICAL CHEMISTRY B","APR 10 2003","2003","107","14","","","","3215","3224","","10.1021/jp027358x","","","95","5.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","7","7","7","2","9","8","12","10","14","3","5","1","3","1","0","0"
"Deposition and characterization of screen-printed porous multi-layer thick film structures from semiconducting and conducting nanomaterials for use in photovoltaic devices","Burnside, S; Winkel, S; Brooks, K; Shklover, V; Gratzel, M; Hinsch, A; Kinderman, R; Bradbury, C; Hagfeldt, A; Pettersson, H","","","","JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS","JUN 2000","2000","11","4","","","","355","362","","10.1023/A:1008989601919","","","95","4.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","5","2","6","7","6","7","5","9","3","5","6","5","8","4","3","3","2","0"
"Effect of coadsorbent on the photovoltaic performance of squaraine sensitized nanocrystalline solar cells","Yum, J. H.; Moon, S. J.; Humphry-Baker, R.; Walter, P.; Geiger, T.; Nuesch, F.; Graetzel, M.; Nazeeruddin, M. d. K.","","","","NANOTECHNOLOGY","OCT 22 2008","2008","19","42","","","","","","424005","10.1088/0957-4484/19/42/424005","","","94","7.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","8","6","10","19","13","6","10","8","3","0"
