PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Alemu, Desalegn; Wei, Hung-Yu; Ho, Kuo-Chuan; Chu, Chih-Wei								Highly conductive PEDOT:PSS electrode by simple film treatment with methanol for ITO-free polymer solar cells								ENERGY & ENVIRONMENTAL SCIENCE				5	11			9662	9671		10.1039/c2ee22595f			NOV 2012	2012										375							WOS:000310006200054		
J	Peng, Hong-Jie; Huang, Jia-Qi; Cheng, Xin-Bing; Zhang, Qiang								Review on High-Loading and High-Energy Lithium-Sulfur Batteries								ADVANCED ENERGY MATERIALS				7	24					1700260	10.1002/aenm.201700260			DEC 20 2017	2017										374							WOS:000418382500007		
J	Granqvist, Claes G.								Electrochromics for smart windows: Oxide-based thin films and devices								THIN SOLID FILMS				564				1	38		10.1016/j.tsf.2014.02.002			AUG 1 2014	2014										368							WOS:000340852200001		
J	Sun, Li; Tian, Chungui; Li, Meitong; Meng, Xiangying; Wang, Lei; Wang, Ruihong; Yin, Jie; Fu, Honggang								From coconut shell to porous graphene-like nanosheets for high-power supercapacitors								JOURNAL OF MATERIALS CHEMISTRY A				1	21			6462	6470		10.1039/c3ta10897j			2013	2013										368							WOS:000318565700022		
J	Kang, Myung-Gyu; Kim, Myung-Su; Kim, Jinsang; Guo, L. Jay								Organic Solar Cells Using Nanoimprinted Transparent Metal Electrodes								ADVANCED MATERIALS				20	23			4408	4413		10.1002/adma.200800750			DEC 2 2008	2008										368							WOS:000261937300009		
J	Zhang, Qiang; Huang, Jia-Qi; Qian, Wei-Zhong; Zhang, Ying-Ying; Wei, Fei								The Road for Nanomaterials Industry: A Review of Carbon Nanotube Production, Post-Treatment, and Bulk Applications for Composites and Energy Storage								SMALL				9	8			1237	1265		10.1002/smll.201203252			APR 22 2013	2013										366							WOS:000317689600009		
J	Coleman, Jonathan N.								Liquid-Phase Exfoliation of Nanotubes and Graphene								ADVANCED FUNCTIONAL MATERIALS				19	23			3680	3695		10.1002/adfm.200901640			DEC 9 2009	2009										366							WOS:000272914200003		
J	Langley, Daniel; Giusti, Gael; Mayousse, Celine; Celle, Caroline; Bellet, Daniel; Simonato, Jean-Pierre								Flexible transparent conductive materials based on silver nanowire networks: a review								NANOTECHNOLOGY				24	45					452001	10.1088/0957-4484/24/45/452001			NOV 15 2013	2013										365							WOS:000326081400002		
J	Liu, Jun; Zhang, Ji-Guang; Yang, Zhenguo; Lemmon, John P.; Imhoff, Carl; Graff, Gordon L.; Li, Liyu; Hu, Jianzhi; Wang, Chongmin; Xiao, Jie; Xia, Gordon; Viswanathan, Vilayanur V.; Baskaran, Suresh; Sprenkle, Vincent; Li, Xiaolin; Shao, Yuyan; Schwenzer, Birgit								Materials Science and Materials Chemistry for Large Scale Electrochemical Energy Storage: From Transportation to Electrical Grid								ADVANCED FUNCTIONAL MATERIALS				23	8			929	946		10.1002/adfm.201200690			FEB 25 2013	2013										365							WOS:000315200400002		
J	Sun, Hongtao; Mei, Lin; Liang, Junfei; Zhao, Zipeng; Lee, Chain; Fei, Huilong; Ding, Mengning; Lau, Jonathan; Li, Mufan; Wang, Chen; Xu, Xu; Hao, Guolin; Papandrea, Benjamin; Shakir, Imran; Dunn, Bruce; Huang, Yu; Duan, Xiangfeng								Three-dimensional holey-graphene/niobia composite architectures for ultrahigh-rate energy storage								SCIENCE				356	6338			599	604		10.1126/science.aam5852			MAY 12 2017	2017										364							WOS:000400975200047		
J	Carlson, Andrew; Bowen, Audrey M.; Huang, Yonggang; Nuzzo, Ralph G.; Rogers, John A.								Transfer Printing Techniques for Materials Assembly and Micro/Nanodevice Fabrication								ADVANCED MATERIALS				24	39			5284	5318		10.1002/adma.201201386			OCT 9 2012	2012										360							WOS:000309405200002		
J	Kim, Hyungsub; Kim, Haegyeom; Ding, Zhang; Lee, Myeong Hwan; Lim, Kyungmi; Yoon, Gabin; Kang, Kisuk								Recent Progress in Electrode Materials for Sodium-Ion Batteries								ADVANCED ENERGY MATERIALS				6	19					1600943	10.1002/aenm.201600943			OCT 12 2016	2016										357							WOS:000387134800011		
J	Song, Min-Kyu; Park, Soojin; Alamgir, Faisal M.; Cho, Jaephil; Liu, Meilin								Nanostructured electrodes for lithium-ion and lithium-air batteries: the latest developments, challenges, and perspectives								MATERIALS SCIENCE & ENGINEERING R-REPORTS				72	11			203	252		10.1016/j.mser.2011.06.001			NOV 22 2011	2011										357							WOS:000297831100001		
J	Yuan, Longyan; Yao, Bin; Hu, Bin; Huo, Kaifu; Chen, Wen; Zhou, Jun								Polypyrrole-coated paper for flexible solid-state energy storage								ENERGY & ENVIRONMENTAL SCIENCE				6	2			470	476		10.1039/c2ee23977a			FEB 2013	2013										356							WOS:000313892400007		
J	Rand, Barry P.; Genoe, Jan; Heremans, Paul; Poortmans, Jef								Solar cells utilizing small molecular weight organic semiconductors								PROGRESS IN PHOTOVOLTAICS				15	8			659	676		10.1002/pip.788			DEC 2007	2007										356							WOS:000251895200002		
J	Kamyshny, Alexander; Magdassi, Shlomo								Conductive Nanomaterials for Printed Electronics								SMALL				10	17			3515	3535		10.1002/smll.201303000			SEP 10 2014	2014										355							WOS:000341713500007		
J	van de Groep, Jorik; Spinelli, Pietpaolo; Polman, Albert								Transparent Conducting Silver Nanowire Networks								NANO LETTERS				12	6			3138	3144		10.1021/nl301045a			JUN 2012	2012										355							WOS:000305106400081		
J	Dong, Huanli; Zhu, Hongfei; Meng, Qing; Gong, Xiong; Hu, Wenping								Organic photoresponse materials and devices								CHEMICAL SOCIETY REVIEWS				41	5			1754	1808		10.1039/c1cs15205j			2012	2012										355							WOS:000300177100011		
J	Madaria, Anuj R.; Kumar, Akshay; Ishikawa, Fumiaki N.; Zhou, Chongwu								Uniform, Highly Conductive, and Patterned Transparent Films of a Percolating Silver Nanowire Network on Rigid and Flexible Substrates Using a Dry Transfer Technique								NANO RESEARCH				3	8			564	573		10.1007/s12274-010-0017-5			AUG 2010	2010										355							WOS:000280825000004		
J	Kim, Yoonseob; Zhu, Jian; Yeom, Bongjun; Di Prima, Matthew; Su, Xianli; Kim, Jin-Gyu; Yoo, Seung Jo; Uher, Ctirad; Kotov, Nicholas A.								Stretchable nanoparticle conductors with self-organized conductive pathways								NATURE				500	7460			59	U77		10.1038/nature12401			AUG 1 2013	2013										354							WOS:000322514800027		
J	Wang, Haotian; Yuan, Hongtao; Hong, Seung Sae; Li, Yanbin; Cui, Yi								Physical and chemical tuning of two-dimensional transition metal dichalcogenides								CHEMICAL SOCIETY REVIEWS				44	9			2664	2680		10.1039/c4cs00287c			2015	2015										353							WOS:000353658000007		
J	Sumboja, Afriyanti; Foo, Ce Yao; Wang, Xu; Lee, Pooi See								Large Areal Mass, Flexible and Free-Standing Reduced Graphene Oxide/Manganese Dioxide Paper for Asymmetric Supercapacitor Device								ADVANCED MATERIALS				25	20			2809	2815		10.1002/adma.201205064			MAY 28 2013	2013										353							WOS:000319284700008		
J	De, Sukanta; Coleman, Jonathan N.								Are There Fundamental Limitations on the Sheet Resistance and Transmittance of Thin Graphene Films?								ACS NANO				4	5			2713	2720		10.1021/nn100343f			MAY 2010	2010										352							WOS:000277976900030		
J	Yang, Zhibin; Ren, Jing; Zhang, Zhitao; Chen, Xuli; Guan, Guozhen; Qin, Longbin; Zhang, Ye; Peng, Huisheng								Recent Advancement of Nanostructured Carbon for Energy Applications								CHEMICAL REVIEWS				115	11			5159	5223		10.1021/cr5006217			JUN 10 2015	2015										350							WOS:000356316300012		
J	Wang, Hua; Feng, Hongbin; Li, Jinghong								Graphene and Graphene-like Layered Transition Metal Dichalcogenides in Energy Conversion and Storage								SMALL				10	11			2165	2181		10.1002/smll.201303711			JUN 12 2014	2014										350							WOS:000337799300005		
J	Chung, Woo Jin; Griebel, Jared J.; Kim, Eui Tae; Yoon, Hyunsik; Simmonds, Adam G.; Ji, Hyun Jun; Dirlam, Philip T.; Glass, Richard S.; Wie, Jeong Jae; Nguyen, Ngoc A.; Guralnick, Brett W.; Park, Jungjin; Somogyi, Arpad; Theato, Patrick; Mackay, Michael E.; Sung, Yung-Eun; Char, Kookheon; Pyun, Jeffrey								The use of elemental sulfur as an alternative feedstock for polymeric materials								NATURE CHEMISTRY				5	6			518	524		10.1038/NCHEM.1624			JUN 2013	2013										350							WOS:000319404900015		
J	Kaempgen, M; Duesberg, GS; Roth, S								Transparent carbon nanotube coatings								APPLIED SURFACE SCIENCE				252	2			425	429		10.1016/j.apsusc.2005.01.020			OCT 15 2005	2005										350							WOS:000232174000019		
J	Zhang, Genqiang; Lou, Xiong Wen (David)								Controlled Growth of NiCo2O4 Nanorods and Ultrathin Nanosheets on Carbon Nanofibers for High-performance Supercapacitors								SCIENTIFIC REPORTS				3						1470	10.1038/srep01470			MAR 18 2013	2013										349							WOS:000316249300001		
J	Liu, Cai-Hong; Yu, Xun								Silver nanowire-based transparent, flexible, and conductive thin film								NANOSCALE RESEARCH LETTERS				6						75	10.1186/1556-276X-6-75			2011	2011										349							WOS:000290525700006		
J	Xie, Ke; Qin, Xingtai; Wang, Xizhang; Wang, Yangnian; Tao, Haisheng; Wu, Qiang; Yang, Lijun; Hu, Zheng								Carbon Nanocages as Supercapacitor Electrode Materials								ADVANCED MATERIALS				24	3			347	+		10.1002/adma.201103872			JAN 17 2012	2012										348							WOS:000298945100003		
J	Sgobba, Vito; Guldi, Dirk M.								Carbon nanotubes-electronic/electrochemical properties and application for nanoelectronics and photonics								CHEMICAL SOCIETY REVIEWS				38	1			165	184		10.1039/b802652c			2009	2009										347							WOS:000261768900013		
J	Fang, Ruopian; Zhao, Shiyong; Sun, Zhenhua; Wang, Wei; Cheng, Hui-Ming; Li, Feng								More Reliable Lithium-Sulfur Batteries: Status, Solutions and Prospects								ADVANCED MATERIALS				29	48					1606823	10.1002/adma.201606823			DEC 27 2017	2017										346							WOS:000418272000007		
J	Chen, Ping; Yang, Jing-Jing; Li, Shan-Shan; Wang, Zheng; Xiao, Tian-Yuan; Qian, Yu-Hong; Yu, Shu-Hong								Hydrothermal synthesis of macroscopic nitrogen-doped graphene hydrogels for ultrafast supercapacitor								NANO ENERGY				2	2			249	256		10.1016/j.nanoen.2012.09.003			MAR 2013	2013										346							WOS:000318319700012		
J	Moore, Arden L.; Shi, Li								Emerging challenges and materials for thermal management of electronics								MATERIALS TODAY				17	4			163	174		10.1016/j.mattod.2014.04.003			MAY 2014	2014										344							WOS:000336479600017		
J	Ding, Jia; Wang, Huanlei; Li, Zhi; Cui, Kai; Karpuzov, Dimitre; Tan, Xuehai; Kohandehghan, Alireza; Mitlin, David								Peanut shell hybrid sodium ion capacitor with extreme energy-power rivals lithium ion capacitors								ENERGY & ENVIRONMENTAL SCIENCE				8	3			941	955		10.1039/c4ee02986k			2015	2015										343							WOS:000352274600020		
J	Tran, Henry D.; Li, Dan; Kaner, Richard B.								One-Dimensional Conducting Polymer Nanostructures: Bulk Synthesis and Applications								ADVANCED MATERIALS				21	14-15			1487	1499		10.1002/adma.200802289			APR 20 2009	2009										341							WOS:000265866300006		
J	Zhao, Jin; Lai, Hongwei; Lyu, Zhiyang; Jiang, Yufei; Xie, Ke; Wang, Xizhang; Wu, Qiang; Yang, Lijun; Jin, Zhong; Ma, Yanwen; Liu, Jie; Hu, Zheng								Hydrophilic Hierarchical Nitrogen-Doped Carbon Nanocages for Ultrahigh Supercapacitive Performance								ADVANCED MATERIALS				27	23			3541	3545		10.1002/adma.201500945			JUN 17 2015	2015										340							WOS:000356421700010		
J	Huang, Ming; Li, Fei; Dong, Fan; Zhang, Yu Xin; Zhang, Li Li								MnO2-based nanostructures for high-performance supercapacitors								JOURNAL OF MATERIALS CHEMISTRY A				3	43			21380	21423		10.1039/c5ta05523g			2015	2015										340							WOS:000364020400001		
J	Yang, Yuan; Zheng, Guangyuan; Misra, Sumohan; Nelson, Johanna; Toney, Michael F.; Cui, Yi								High-Capacity Micrometer-Sized Li2S Particles as Cathode Materials for Advanced Rechargeable Lithium-Ion Batteries								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				134	37			15387	15394		10.1021/ja3052206			SEP 19 2012	2012										340							WOS:000308830600046		
J	Roy, Poulomi; Srivastava, Suneel Kumar								Nanostructured anode materials for lithium ion batteries								JOURNAL OF MATERIALS CHEMISTRY A				3	6			2454	2484		10.1039/c4ta04980b			2015	2015										338							WOS:000348990500002		
J	Irimia-Vladu, Mihai								"Green" electronics: biodegradable and biocompatible materials and devices for sustainable future								CHEMICAL SOCIETY REVIEWS				43	2			588	610		10.1039/c3cs60235d			2014	2014										338							WOS:000329071400008		
J	Luo, Jiayan; Jang, Hee Dong; Huang, Jiaxing								Effect of Sheet Morphology on the Scalability of Graphene-Based Ultracapacitors								ACS NANO				7	2			1464	1471		10.1021/nn3052378			FEB 2013	2013										338							WOS:000315618700066		
J	Rathmell, Aaron R.; Wiley, Benjamin J.								The Synthesis and Coating of Long, Thin Copper Nanowires to Make Flexible, Transparent Conducting Films on Plastic Substrates								ADVANCED MATERIALS				23	41			4798	+		10.1002/adma.201102284			NOV 2 2011	2011										337							WOS:000297041600008		
J	Kim, Rak-Hwan; Kim, Dae-Hyeong; Xiao, Jianliang; Kim, Bong Hoon; Park, Sang-Il; Panilaitis, Bruce; Ghaffari, Roozbeh; Yao, Jimin; Li, Ming; Liu, Zhuangjian; Malyarchuk, Viktor; Kim, Dae Gon; Le, An-Phong; Nuzzo, Ralph G.; Kaplan, David L.; Omenetto, Fiorenzo G.; Huang, Yonggang; Kang, Zhan; Rogers, John A.								Waterproof AlInGaP optoelectronics on stretchable substrates with applications in biomedicine and robotics								NATURE MATERIALS				9	11			929	937		10.1038/NMAT2879			NOV 2010	2010										334							WOS:000283353700024		
J	Pang, Quan; Tang, Juntao; Huang, He; Liang, Xiao; Hart, Connor; Tam, Kam C.; Nazar, Linda F.								A Nitrogen and Sulfur Dual-Doped Carbon Derived from Polyrhodanine@Cellulose for Advanced Lithium-Sulfur Batteries								ADVANCED MATERIALS				27	39			6021	6028		10.1002/adma.201502467			OCT 21 2015	2015										332							WOS:000363205200025		
J	Liu, Xue; Huang, Jia-Qi; Zhang, Qiang; Mai, Liqiang								Nanostructured Metal Oxides and Sulfides for Lithium-Sulfur Batteries								ADVANCED MATERIALS				29	20					1601759	10.1002/adma.201601759			MAY 24 2017	2017										331							WOS:000401563200009		
J	Fan, Jonathan A.; Yeo, Woon-Hong; Su, Yewang; Hattori, Yoshiaki; Lee, Woosik; Jung, Sung-Young; Zhang, Yihui; Liu, Zhuangjian; Cheng, Huanyu; Falgout, Leo; Bajema, Mike; Coleman, Todd; Gregoire, Dan; Larsen, Ryan J.; Huang, Yonggang; Rogers, John A.								Fractal design concepts for stretchable electronics								NATURE COMMUNICATIONS				5						3266	10.1038/ncomms4266			FEB 2014	2014										330							WOS:000332667600013		
J	Han, Jongwoo; Zhang, Li Li; Lee, Seungjun; Oh, Junghoon; Lee, Kyoung-Seok; Potts, Jeffrey R.; Ji, Junyi; Zhao, Xin; Ruoff, Rodney S.; Park, Sungjin								Generation of B-Doped Graphene Nanoplatelets Using a Solution Process and Their Supercapacitor Applications								ACS NANO				7	1			19	26		10.1021/nn3034309			JAN 2013	2013										329							WOS:000314082800005		
J	Meng, Fanlu; Zhong, Haixia; Bao, Di; Yan, Junmin; Zhang, Xinbo								In Situ Coupling of Strung Co4N and Intertwined N-C Fibers toward Free-Standing Bifunctional Cathode for Robust, Efficient, and Flexible Zn Air-Batteries								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				138	32			10226	10231		10.1021/jacs.6b05046			AUG 17 2016	2016										328							WOS:000381715700030		
J	Wang, Gongming; Wang, Hanyu; Lu, Xihong; Ling, Yichuan; Yu, Minghao; Zhai, Teng; Tong, Yexiang; Li, Yat								Solid-State Supercapacitor Based on Activated Carbon Cloths Exhibits Excellent Rate Capability								ADVANCED MATERIALS				26	17			2676	2682		10.1002/adma.201304756			MAY 2014	2014										328							WOS:000335401100009		
J	Luo, Jiayan; Zhao, Xin; Wu, Jinsong; Jang, Hee Dong; Kung, Harold H.; Huang, Jiaxing								Crumpled Graphene-Encapsulated Si Nanoparticles for Lithium Ion Battery Anodes								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				3	13			1824	1829		10.1021/jz3006892			JUL 5 2012	2012										328							WOS:000306251900018		
J	Larson, C.; Peele, B.; Li, S.; Robinson, S.; Totaro, M.; Beccai, L.; Mazzolai, B.; Shepherd, R.								Highly stretchable electroluminescent skin for optical signaling and tactile sensing								SCIENCE				351	6277			1071	1074		10.1126/science.aac5082			MAR 4 2016	2016										327							WOS:000371597500041		
J	Walcarius, Alain								Mesoporous materials and electrochemistry								CHEMICAL SOCIETY REVIEWS				42	9			4098	4140		10.1039/c2cs35322a			2013	2013										327							WOS:000317596100027		
J	Niu, Zhiqiang; Dong, Haibo; Zhu, Bowen; Li, Jinzhu; Hng, Huey Hoon; Zhou, Weiya; Chen, Xiaodong; Xie, Sishen								Highly Stretchable, Integrated Supercapacitors Based on Single-Walled Carbon Nanotube Films with Continuous Reticulate Architecture								ADVANCED MATERIALS				25	7			1058	1064		10.1002/adma.201204003			FEB 20 2013	2013										326							WOS:000315091800018		
J	Luo, C. J.; Stoyanov, Simeon D.; Stride, E.; Pelan, E.; Edirisinghe, M.								Electrospinning versus fibre production methods: from specifics to technological convergence								CHEMICAL SOCIETY REVIEWS				41	13			4708	4735		10.1039/c2cs35083a			2012	2012										326							WOS:000305197100008		
J	Li, Cheng-Hui; Wang, Chao; Keplinger, Christoph; Zuo, Jing-Lin; Jin, Lihua; Sun, Yang; Zheng, Peng; Cao, Yi; Lissel, Franziska; Linder, Christian; You, Xiao-Zeng; Bao, Zhenan								A highly stretchable autonomous self-healing elastomer								NATURE CHEMISTRY				8	6			619	625		10.1038/NCHEM.2492			JUN 2016	2016										325							WOS:000376529000020		
J	Liu, Wei; Song, Min-Sang; Kong, Biao; Cui, Yi								Flexible and Stretchable Energy Storage: Recent Advances and Future Perspectives								ADVANCED MATERIALS				29	1					1603436	10.1002/adma.201603436			JAN 4 2017	2017										324							WOS:000392729000010		
J	Nitta, Naoki; Yushin, Gleb								High-Capacity Anode Materials for Lithium- Ion Batteries: Choice of Elements and Structures for Active Particles								PARTICLE & PARTICLE SYSTEMS CHARACTERIZATION				31	3			317	336		10.1002/ppsc.201300231			MAR 2014	2014										324							WOS:000332928100002		
J	Liang, Jiajie; Li, Lu; Tong, Kwing; Ren, Zhi; Hu, Wei; Niu, Xiaofan; Chen, Yongsheng; Pei, Qibing								Silver Nanowire Percolation Network Soldered with Graphene Oxide at Room Temperature and Its Application for Fully Stretchable Polymer Light-Emitting Diodes								ACS NANO				8	2			1590	1600		10.1021/nn405887k			FEB 2014	2014										324							WOS:000332059200055		
J	Jost, Kristy; Perez, Carlos R.; McDonough, John K.; Presser, Volker; Heon, Min; Dion, Genevieve; Gogotsi, Yury								Carbon coated textiles for flexible energy storage								ENERGY & ENVIRONMENTAL SCIENCE				4	12			5060	5067		10.1039/c1ee02421c			DEC 2011	2011										324							WOS:000297562300034		
J	Zhao, Xin; Hayner, Cary M.; Kung, Mayfair C.; Kung, Harold H.								Flexible Holey Graphene Paper Electrodes with Enhanced Rate Capability for Energy Storage Applications								ACS NANO				5	11			8739	8749		10.1021/nn202710s			NOV 2011	2011										324							WOS:000297143300032		
J	Habas, Susan E.; Platt, Heather A. S.; van Hest, Maikel F. A. M.; Ginley, David S.								Low-Cost Inorganic Solar Cells: From Ink To Printed Device								CHEMICAL REVIEWS				110	11			6571	6594		10.1021/cr100191d			NOV 2010	2010										324							WOS:000284134300005		
J	Wang, Lu; Feng, Xiao; Ren, Lantian; Piao, Qiuhan; Zhong, Jieqiang; Wang, Yuanbo; Li, Haiwei; Chen, Yifa; Wang, Bo								Flexible Solid-State Supercapacitor Based on a Metal-Organic Framework Interwoven by Electrochemically-Deposited PANI								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				137	15			4920	4923		10.1021/jacs.5b01613			APR 22 2015	2015										323							WOS:000353606700012		
J	Zhou, Guangmin; Li, Lu; Ma, Chaoqun; Wang, Shaogang; Shi, Ying; Koratkar, Nikhil; Ren, Wencai; Li, Feng; Cheng, Hui-Ming								A graphene foam electrode with high sulfur loading for flexible and high energy Li-S batteries								NANO ENERGY				11				356	365		10.1016/j.nanoen.2014.11.025			JAN 2015	2015										323							WOS:000351194300039		
J	Al-Saleh, Mohammed H.; Saadeh, Walaa H.; Sundararaj, Uttandaraman								EMI shielding effectiveness of carbon based nanostructured polymeric materials: A comparative study								CARBON				60				146	156		10.1016/j.carbon.2013.04.008			AUG 2013	2013										323							WOS:000321598200017		
J	Liu, Gao; Xun, Shidi; Vukmirovic, Nenad; Song, Xiangyun; Olalde-Velasco, Paul; Zheng, Honghe; Battaglia, Vince S.; Wang, Linwang; Yang, Wanli								Polymers with Tailored Electronic Structure for High Capacity Lithium Battery Electrodes								ADVANCED MATERIALS				23	40			4679	+		10.1002/adma.201102421			OCT 25 2011	2011										323							WOS:000297009000013		
J	Choi, Bong Gill; Hong, Jinkee; Hong, Won Hi; Hammond, Paula T.; Park, HoSeok								Facilitated Ion Transport in All-Solid-State Flexible Supercapacitors								ACS NANO				5	9			7205	7213		10.1021/nn202020w			SEP 2011	2011										323							WOS:000295187400051		
J	Li, Xiaolin; Gu, Meng; Hu, Shenyang; Kennard, Rhiannon; Yan, Pengfei; Chen, Xilin; Wang, Chongmin; Sailor, Michael J.; Zhang, Ji-Guang; Liu, Jun								Mesoporous silicon sponge as an anti-pulverization structure for high-performance lithium-ion battery anodes								NATURE COMMUNICATIONS				5						4105	10.1038/ncomms5105			JUL 2014	2014										321							WOS:000340615900001		
J	Yuan, Shuang; Huang, Xiao-lei; Ma, De-long; Wang, Heng-guo; Meng, Fan-zhi; Zhang, Xin-bo								Engraving Copper Foil to Give Large-Scale Binder-Free Porous CuO Arrays for a High-Performance Sodium-Ion Battery Anode								ADVANCED MATERIALS				26	14			2273	2279		10.1002/adma.201304469			APR 2014	2014										321							WOS:000334398400011		
J	McDowell, Matthew T.; Ryu, Ill; Lee, Seok Woo; Wang, Chongmin; Nix, William D.; Cui, Yi								Studying the Kinetics of Crystalline Silicon Nanoparticle Lithiation with In Situ Transmission Electron Microscopy								ADVANCED MATERIALS				24	45			6034	+		10.1002/adma.201202744			NOV 27 2012	2012										321							WOS:000312130300007		
J	Chen, Chun-Chao; Dou, Letian; Zhu, Rui; Chung, Choong-Heui; Song, Tze-Bin; Zheng, Yue Bing; Hawks, Steve; Li, Gang; Weiss, Paul S.; Yang, Yang								Visibly Transparent Polymer Solar Cells Produced by Solution Processing								ACS NANO				6	8			7185	7190		10.1021/nn3029327			AUG 2012	2012										321							WOS:000307988900077		
J	Yong, Yang-Chun; Dong, Xiao-Chen; Chan-Park, Mary B.; Song, Hao; Chen, Peng								Macroporous and Monolithic Anode Based on Polyaniline Hybridized Three-Dimensional Graphene for High-Performance Microbial Fuel Cells								ACS NANO				6	3			2394	2400		10.1021/nn204656d			MAR 2012	2012										321							WOS:000301945900054		
J	Zhao, Jingwen; Chen, Jiale; Xu, Simin; Shao, Mingfei; Zhang, Qiang; Wei, Fei; Ma, Jing; Wei, Min; Evans, David G.; Duan, Xue								Hierarchical NiMn Layered Double Hydroxide/Carbon Nanotubes Architecture with Superb Energy Density for Flexible Supercapacitors								ADVANCED FUNCTIONAL MATERIALS				24	20			2938	2946		10.1002/adfm.201303638			MAY 2014	2014										320							WOS:000337487300007		
J	Chen, Li-Feng; Huang, Zhi-Hong; Liang, Hai-Wei; Yao, Wei-Tang; Yu, Zi-You; Yu, Shu-Hong								Flexible all-solid-state high-power supercapacitor fabricated with nitrogen-doped carbon nanofiber electrode material derived from bacterial cellulose								ENERGY & ENVIRONMENTAL SCIENCE				6	11			3331	3338		10.1039/c3ee42366b			NOV 2013	2013										320							WOS:000325946400024		
J	Ryou, Myung-Hyun; Kim, Jangbae; Lee, Inhwa; Kim, Sunjin; Jeong, You Kyeong; Hong, Seonki; Ryu, Ji Hyun; Kim, Taek-Soo; Park, Jung-Ki; Lee, Haeshin; Choi, Jang Wook								Mussel-Inspired Adhesive Binders for High-Performance Silicon Nanoparticle Anodes in Lithium-Ion Batteries								ADVANCED MATERIALS				25	11			1571	1576		10.1002/adma.201203981			MAR 20 2013	2013										320							WOS:000316215700007		
J	Wang, Yonggang; Xia, Yongyao								Recent Progress in Supercapacitors: From Materials Design to System Construction								ADVANCED MATERIALS				25	37			5336	5342		10.1002/adma.201301932			OCT 4 2013	2013										319							WOS:000327756700013		
J	Jeong, Sangmoo; Garnett, Erik C.; Wang, Shuang; Yu, Zongu; Fan, Shanhui; Brongersma, Mark L.; McGehee, Michael D.; Cui, Yi								Hybrid Silicon Nanocone-Polymer Solar Cells								NANO LETTERS				12	6			2971	2976		10.1021/nl300713x			JUN 2012	2012										319							WOS:000305106400054		
J	Kim, Youngjin; Ha, Kwang-Ho; Oh, Seung M.; Lee, Kyu Tae								High-Capacity Anode Materials for Sodium-Ion Batteries								CHEMISTRY-A EUROPEAN JOURNAL				20	38			11980	11992		10.1002/chem.201402511			SEP 15 2014	2014										318							WOS:000341831600001		
J	Lei, Zhibin; Lu, Li; Zhao, X. S.								The electrocapacitive properties of graphene oxide reduced by urea								ENERGY & ENVIRONMENTAL SCIENCE				5	4			6391	6399		10.1039/c1ee02478g			APR 2012	2012										318							WOS:000301984200016		
J	Yu, Zhibin; Niu, Xiaofan; Liu, Zhitian; Pei, Qibing								Intrinsically Stretchable Polymer Light-Emitting Devices Using Carbon Nanotube-Polymer Composite Electrodes								ADVANCED MATERIALS				23	34			3989	+		10.1002/adma.201101986			SEP 8 2011	2011										318							WOS:000295227600020		
J	Li, Qi; Wang, Zi-Long; Li, Gao-Ren; Guo, Rui; Ding, Liang-Xin; Tong, Ye-Xiang								Design and Synthesis of MnO2/Mn/MnO2 Sandwich-Structured Nanotube Arrays with High Supercapacitive Performance for Electrochemical Energy Storage								NANO LETTERS				12	7			3803	3807		10.1021/nl301748m			JUL 2012	2012										317							WOS:000306296200075		
J	Bao, Lihong; Li, Xiaodong								Towards Textile Energy Storage from Cotton T-Shirts								ADVANCED MATERIALS				24	24			3246	3252		10.1002/adma.201200246			JUN 26 2012	2012										316							WOS:000305450500013		
J	Yu, Zenan; Duong, Binh; Abbitt, Danielle; Thomas, Jayan								Highly Ordered MnO2 Nanopillars for Enhanced Supercapacitor Performance								ADVANCED MATERIALS				25	24			3302	3306		10.1002/adma.201300572			JUN 25 2013	2013										315							WOS:000320732000003		
J	Espinosa, Nieves; Hosel, Markus; Angmo, Dechan; Krebs, Frederik C.								Solar cells with one-day energy payback for the factories of the future								ENERGY & ENVIRONMENTAL SCIENCE				5	1			5117	5132		10.1039/c1ee02728j			JAN 2012	2012										315							WOS:000299046100002		
J	Zhang, Qianfan; Wang, Yapeng; Seh, Zhi Wei; Fu, Zhongheng; Zhang, Ruifeng; Cui, Yi								Understanding the Anchoring Effect of Two-Dimensional Layered Materials for Lithium-Sulfur Batteries								NANO LETTERS				15	6			3780	3786		10.1021/acs.nanolett.5b00367			JUN 2015	2015										314							WOS:000356316900019		
J	Bresser, Dominic; Passerini, Stefano; Scrosati, Bruno								Recent progress and remaining challenges in sulfur-based lithium secondary batteries - a review								CHEMICAL COMMUNICATIONS				49	90			10545	10562		10.1039/c3cc46131a			2013	2013										314							WOS:000325942200001		
