PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Wang, Jing; Ortix, Carmine; van den Brink, Jeroen; Efremov, Dmitry V.								Fate of interaction-driven topological insulators under disorder								PHYSICAL REVIEW B				96	20					201104	10.1103/PhysRevB.96.201104			NOV 8 2017	2017										6							WOS:000414668300001		
J	Pu, Songyang; Wu, Ying-Hai; Jain, J. K.								Composite fermions on a torus								PHYSICAL REVIEW B				96	19					195302	10.1103/PhysRevB.96.195302			NOV 7 2017	2017										6							WOS:000414527500007		
J	Eremeev, S. V.; Nechaev, I. A.; Chulkov, E. V.								Two- and three-dimensional topological phases in BiTeX compounds								PHYSICAL REVIEW B				96	15					155309	10.1103/PhysRevB.96.155309			OCT 24 2017	2017										6							WOS:000413510500004		
J	Zhang, Wenhan; Wu, Quansheng; Zhang, Lunyong; Cheong, Sang-Wook; Soluyanov, Alexey A.; Wu, Weida								Quasiparticle interference of surface states in the type-II Weyl semimetal WTe2								PHYSICAL REVIEW B				96	16					165125	10.1103/PhysRevB.96.165125			OCT 13 2017	2017										6							WOS:000412976500002		
J	Monserrat, Bartomeu; Vanderbilt, David								Temperature dependence of the bulk Rashba splitting in the bismuth tellurohalides								PHYSICAL REVIEW MATERIALS				1	5					054201	10.1103/PhysRevMaterials.1.054201			OCT 10 2017	2017										6							WOS:000416585700003		
J	Hwang, Jae-Yeol; Kim, Young-Min; Lee, Kyu Hyoung; Ohta, Hiromichi; Kim, Sung Wng								Te Monolayer-Driven Spontaneous van der Waals Epitaxy of Two-dimensional Pnictogen Chalcogenide Film on Sapphire								NANO LETTERS				17	10			6140	6145		10.1021/acs.nanolett.7b02737			OCT 2017	2017										6							WOS:000413057500038		
J	Wang, Luyang; Jian, Shao-Kai								Imbert-Fedorov shift in Weyl semimetals: Dependence on monopole charge and intervalley scattering								PHYSICAL REVIEW B				96	11					115448	10.1103/PhysRevB.96.115448			SEP 27 2017	2017										6							WOS:000411979100006		
J	Wang, Xiaoxiong; Bian, Guang; Xu, Caizhi; Wang, Peng; Hu, Huanzhi; Zhou, Weiping; Brown, S. A.; Chiang, T-C								Topological phases in double layers of bismuthene and antimonene								NANOTECHNOLOGY				28	39					395706	10.1088/1361-6528/aa825f			SEP 27 2017	2017										6							WOS:000409934900001		
J	Barua, Sourabh; Hatnean, M. Ciomaga; Lees, M. R.; Balakrishnan, G.								Signatures of the Kondo effect in VSe2								SCIENTIFIC REPORTS				7						10964	10.1038/s41598-017-11247-4			SEP 8 2017	2017										6							WOS:000409841100026		
J	Rumyantsev, V. V.; Kozlov, D. V.; Morozov, S. V.; Fadeev, M. A.; Kadykov, A. M.; Teppe, F.; Varavin, V. S.; Yakushev, M. V.; Mikhailov, N. N.; Dvoretskii, S. A.; Gavrilenko, V. I.								Terahertz photoconductivity of double acceptors in narrow gap HgCdTe epitaxial films grown by molecular beam epitaxy on GaAs(013) and Si(013) substrates								SEMICONDUCTOR SCIENCE AND TECHNOLOGY				32	9					095007	10.1088/1361-6641/aa76a0			SEP 2017	2017										6							WOS:000407861500001		
J	Sun, Yong; Wang, An-Min								Magneto-optical conductivity of double Weyl semimetals								PHYSICAL REVIEW B				96	8					085147	10.1103/PhysRevB.96.085147			AUG 31 2017	2017										6							WOS:000408703700002		
J	Parhizgar, Fariborz; Black-Schaffer, Annica M.								Highly tunable time-reversal-invariant topological superconductivity in topological insulator thin films								SCIENTIFIC REPORTS				7						9817	10.1038/s41598-017-10510-y			AUG 29 2017	2017										6							WOS:000408538100059		
J	Wang, Luyang; Jian, Shao-Kai; Yao, Hong								Hourglass semimetals with nonsymmorphic symmetries in three dimensions								PHYSICAL REVIEW B				96	7					075110	10.1103/PhysRevB.96.075110			AUG 7 2017	2017										6							WOS:000407015600005		
J	Einaga, M.; Shimizu, K.; Hu, J.; Mao, Z. Q.; Politano, A.								Resistivity of Weyl semimetals NbP and TaP under pressure								PHYSICA STATUS SOLIDI-RAPID RESEARCH LETTERS				11	8					1700182	10.1002/pssr.201700182			AUG 2017	2017										6							WOS:000407919400012		
J	Li, Lei; Xie, Huan-Huan; Zhao, Jing-Sheng; Liu, Xiao-Xiong; Deng, Jian-Bo; Hu, Xian-Ru; Tao, Xiao-Ma								TernaryWeyl semimetal NbIrTe4 proposed from first-principles calculation								PHYSICAL REVIEW B				96	2					024106	10.1103/PhysRevB.96.024106			JUL 18 2017	2017										6							WOS:000405698000002		
J	Beri, B.								Exact Nonequilibrium Transport in the Topological Kondo Effect								PHYSICAL REVIEW LETTERS				119	2					027701	10.1103/PhysRevLett.119.027701			JUL 14 2017	2017										6							WOS:000405514700020		
J	Yang, Zhaoju; Xiao, Meng; Gao, Fei; Lu, Ling; Chong, Yidong; Zhang, Baile								Weyl points in a magnetic tetrahedral photonic crystal								OPTICS EXPRESS				25	14			15772	15777		10.1364/OE.25.015772			JUL 10 2017	2017										6							WOS:000407815100015		
J	Lu, Fuyan; Shi, Bowen; Lu, Yuan-Ming								Classification and surface anomaly of glide symmetry protected topological phases in three dimensions								NEW JOURNAL OF PHYSICS				19						073002	10.1088/1367-2630/aa769b			JUL 7 2017	2017										6							WOS:000405088300002		
J	Ghigo, G.; Ummarino, G. A.; Gozzelino, L.; Tamegai, T.								Penetration depth of Ba1-xKxFe2As2 single crystals explained within a multiband Eliashberg s +/- approach								PHYSICAL REVIEW B				96	1					014501	10.1103/PhysRevB.96.014501			JUL 5 2017	2017										6							WOS:000405020200009		
J	Wu, Yijia; Liu, Haiwen; Jiang, Hua; Xie, X. C.								Global phase diagram of disordered type-II Weyl semimetals								PHYSICAL REVIEW B				96	2					024201	10.1103/PhysRevB.96.024201			JUL 5 2017	2017										6							WOS:000405021400005		
J	Wang, Xiaoxiong; Xu, Caizhi; Hu, Huanzhi; Wang, Peng; Bian, Guang; Tan, Weishi; Brown, S. A.; Chiang, T-C.								Topological phase stability and transformation of bismuthene								EPL				119	2					27002	10.1209/0295-5075/119/27002			JUL 2017	2017										6							WOS:000414715000018		
J	Singh, Rohan; Richter, Marten; Moody, Galan; Siemens, Mark E.; Li, Hebin; Cundiff, Steven T.								Localization dynamics of excitons in disordered semiconductor quantum wells								PHYSICAL REVIEW B				95	23					235307	10.1103/PhysRevB.95.235307			JUN 23 2017	2017										6							WOS:000404018700004		
J	Deng, Peng; Xu, Zhilin; Deng, Ke; Zhang, Kenan; Wu, Yang; Zhang, Haijun; Zhou, Shuyun; Chen, Xi								Revealing Fermi arcs and Weyl nodes in MoTe2 by quasiparticle interference mapping								PHYSICAL REVIEW B				95	24					245110	10.1103/PhysRevB.95.245110			JUN 9 2017	2017										6							WOS:000402973800003		
J	Yasuoka, H.; Kubo, T.; Kishimoto, Y.; Kasinathan, D.; Schmidt, M.; Yan, B.; Zhang, Y.; Tou, H.; Felser, C.; Mackenzie, A. P.; Baenitz, M.								Emergent Weyl Fermion Excitations in TaP Explored by Ta-181 Quadrupole Resonance								PHYSICAL REVIEW LETTERS				118	23					236403	10.1103/PhysRevLett.118.236403			JUN 9 2017	2017										6							WOS:000402979400011		
J	Gupta, Sunny; Juneja, Rinkle; Shinde, Ravindra; Singh, Abhishek K.								Topologically nontrivial electronic states in CaSn3								JOURNAL OF APPLIED PHYSICS				121	21					214901	10.1063/1.4984262			JUN 7 2017	2017										6							WOS:000402768900023		
J	Entin, M. V.; Mahmoodian, M. M.; Magarill, L. I.								Linearity of the edge states energy spectrum in the 2D topological insulator								EPL				118	5					57002	10.1209/0295-5075/118/57002			JUN 2017	2017										6							WOS:000408588600017		
J	Li, Linyang; Leenaerts, Ortwin; Kong, Xiangru; Chen, Xin; Zhao, Mingwen; Peeters, Francois M.								Gallium bismuth halide GaBi-X-2 (X = I, Br, Cl) monolayers with distorted hexagonal framework: Novel room-temperature quantum spin Hall insulators								NANO RESEARCH				10	6			2168	2180		10.1007/s12274-017-1464-z			JUN 2017	2017										6							WOS:000401320700029		
J	Sun, Qilong; Dai, Ying; Niu, Chengwang; Ma, Yandong; Wei, Wei; Yu, Lin; Huang, Baibiao								Lateral topological crystalline insulator heterostructure								2D MATERIALS				4	2					025038	10.1088/2053-1583/aa5b17			JUN 2017	2017										6							WOS:000396010900007		
J	Tan, C. G.; Zhou, P.; Lin, J. G.; Sun, L. Z.								Prediction of two-dimensional BiSb with puckered structure								PHYSICA STATUS SOLIDI-RAPID RESEARCH LETTERS				11	6					1700051	10.1002/pssr.201700051			JUN 2017	2017										6							WOS:000405121700003		
J	Assaf, Badih A.; Phuphachong, Thanyanan; Volobuev, Valentine V.; Bauer, Guenther; Springholz, Gunther; de Vaulchier, Louis-Anne; Guldner, Yves								Magnetooptical determination of a topological index								NPJ QUANTUM MATERIALS				2						26	10.1038/s41535-017-0028-5			MAY 24 2017	2017										6							WOS:000407421800001		
J	Reiner, Jonathan; Nayak, Abhay Kumar; Avraham, Nurit; Norris, Andrew; Yan, Binghai; Fulga, Ion Cosma; Kang, Jung-Hyun; Karzig, Toesten; Shtrikman, Hadas; Beidenkopf, Haim								Hot Electrons Regain Coherence in Semiconducting Nanowires								PHYSICAL REVIEW X				7	2					021016	10.1103/PhysRevX.7.021016			MAY 5 2017	2017										6							WOS:000400673300002		
J	Hashimoto, Koji; Kimura, Taro; Wu, Xi								Boundary conditions of Weyl semimetals								PROGRESS OF THEORETICAL AND EXPERIMENTAL PHYSICS					5					053I01	10.1093/ptep/ptx053			MAY 2017	2017										6							WOS:000405373100017		
J	Yoo, Taehee; Nasir, Alviu Rey; Bac, Seul-Ki; Lee, Sangyeop; Choi, Seonghoon; Lee, Sanghoon; Liu, X.; Furdyna, J. K.								Magnetic properties of Ni films deposited on MBE grown Bi2Se3 layers								AIP ADVANCES				7	5					055819	10.1063/1.4975488			MAY 2017	2017						61st Annual Conference on Magnetism and Magnetic Materials (MMM)	OCT 31-NOV 04, 2016	AIP Publishing; IEEE Magnet soc	New Orleans, LA	6							WOS:000402797100102		
J	Knolle, Johannes; Cooper, Nigel R.								Anomalous de Haas-van Alphen Effect in InAs/GaSb Quantum Wells								PHYSICAL REVIEW LETTERS				118	17					176801	10.1103/PhysRevLett.118.176801			APR 26 2017	2017										6							WOS:000400244200006		
J	Budich, J. C.; Elben, A.; Lacki, M.; Sterdyniak, A.; Baranov, M. A.; Zoller, P.								Coupled atomic wires in a synthetic magnetic field								PHYSICAL REVIEW A				95	4					043632	10.1103/PhysRevA.95.043632			APR 24 2017	2017										6							WOS:000400050500009		
J	Majhi, Kunjalata; Pal, Koushik; Lohani, Himanshu; Banerjee, Abhishek; Mishra, Pramita; Yadav, Anil K.; Ganesan, R.; Sekhar, B. R.; Waghmare, Umesh V.; Kumar, P. S. Anil								Emergence of a weak topological insulator from the BixSey family								APPLIED PHYSICS LETTERS				110	16					162102	10.1063/1.4981875			APR 17 2017	2017										6							WOS:000399984200031		
J	Popkov, V.; Schuetz, G. M.								Solution of the Lindblad equation for spin helix states								PHYSICAL REVIEW E				95	4					042128	10.1103/PhysRevE.95.042128			APR 17 2017	2017										6							WOS:000399809800003		
J	Klimovskikh, I. I.; Sostina, D.; Petukhov, A.; Rybkin, A. G.; Eremeev, S. V.; Chulkov, E. V.; Tereshchenko, O. E.; Kokh, K. A.; Shikin, A. M.								Spin-resolved band structure of heterojunction Bi-bilayer/3D topological insulator in the quantum dimension regime in annealed Bi2Te2.4Se0.6								SCIENTIFIC REPORTS				7						45797	10.1038/srep45797			APR 5 2017	2017										6							WOS:000398381800001		
J	Zeng, Tian-Sheng; Zhu, W.; Sheng, D. N.								Two-component quantum Hall effects in topological flat bands								PHYSICAL REVIEW B				95	12					125134	10.1103/PhysRevB.95.125134			MAR 27 2017	2017										6							WOS:000399141600011		
J	Ronetti, F.; Carrega, M.; Ferraro, D.; Rech, J.; Jonckheere, T.; Martin, T.; Sassetti, M.								Polarized heat current generated by quantum pumping in two-dimensional topological insulators								PHYSICAL REVIEW B				95	11					115412	10.1103/PhysRevB.95.115412			MAR 8 2017	2017										6							WOS:000396007300006		
J	Watanabe, Haruki; Fu, Liang								Topological crystalline magnets: Symmetry-protected topological phases of fermions								PHYSICAL REVIEW B				95	8					081107	10.1103/PhysRevB.95.081107			FEB 27 2017	2017										6							WOS:000395992000001		
J	Olsen, Thomas; Taherinejad, Maryam; Vanderbilt, David; Souza, Ivo								Surface theorem for the Chern-Simons axion coupling								PHYSICAL REVIEW B				95	7					075137	10.1103/PhysRevB.95.075137			FEB 21 2017	2017										6							WOS:000394658900005		
J	Socolar, Joshua E. S.; Lubensky, Tom C.; Kane, Charles L.								Mechanical graphene								NEW JOURNAL OF PHYSICS				19						025003	10.1088/1367-2630/aa57bb			FEB 7 2017	2017										6							WOS:000395768700001		
J	El-Yadri, M.; Aghoutane, N.; Feddi, E.; Dujardin, F.								Tunable excitonic transitions in strained GaAs ultra-thin quantum disk								SUPERLATTICES AND MICROSTRUCTURES				102				382	390		10.1016/j.spmi.2016.12.021			FEB 2017	2017										6							WOS:000394629000041		
J	Villanova, John W.; Barnes, Edwin; Park, Kyungwha								Engineering and Probing Topological Properties of Dirac Semimetal Films by Asymmetric Charge Transfer								NANO LETTERS				17	2			963	972		10.1021/acs.nanolett.6b04299			FEB 2017	2017										6							WOS:000393848800051		
J	Wu, Chien-Te; Anderson, Brandon M.; Hsiao, Wei-Han; Levin, K.								Majorana zero modes in spintronics devices								PHYSICAL REVIEW B				95	1					014519	10.1103/PhysRevB.95.014519			JAN 24 2017	2017										6							WOS:000395503600006		
J	Volovik, G. E.; Zubkov, M. A.								Standard model as the topological material								NEW JOURNAL OF PHYSICS				19						015009	10.1088/1367-2630/aa573d			JAN 23 2017	2017										6							WOS:000394606300001		
J	Yu, Weiyang; Niu, Chun-Yao; Zhu, Zhili; Cai, Xiaolin; Zhang, Liwei; Bai, Shouyan; Zhao, Ruiqi; Jia, Yu								Strain induced quantum spin Hall insulator in monolayer beta-BiSb from first-principles study								RSC ADVANCES				7	44			27816	27822		10.1039/c7ra04153e			2017	2017										6							WOS:000402166600074		
J	Gao, Pin; He, Ying-Ping; Liu, Xiong-Jun								Symmetry-protected non-Abelian braiding of Majorana Kramers pairs								PHYSICAL REVIEW B				94	22					224509	10.1103/PhysRevB.94.224509			DEC 15 2016	2016										6							WOS:000390251100001		
J	Maiti, S.; Maier, T. A.; Boehm, T.; Hackl, R.; Hirschfeld, P. J.								Probing the Pairing Interaction and Multiple Bardasis-Schrieffer Modes Using Raman Spectroscopy								PHYSICAL REVIEW LETTERS				117	25					257001	10.1103/PhysRevLett.117.257001			DEC 15 2016	2016										6							WOS:000390227700008		
J	Sbierski, Bjoern; Decker, Kevin S. C.; Brouwer, Piet W.								Weyl node with random vector potential								PHYSICAL REVIEW B				94	22					220202	10.1103/PhysRevB.94.220202			DEC 5 2016	2016										6							WOS:000389502200002		
J	Rumyantsev, V. V.; Fadeev, M. A.; Morozov, S. V.; Dubinov, A. A.; Kudryavtsev, K. E.; Kadykov, A. M.; Tuzov, I. V.; Dvoretskii, S. A.; Mikhailov, N. N.; Gavrilenko, V. I.; Teppe, F.								Long-wavelength stimulated emission and carrier lifetimes in HgCdTe-based waveguide structures with quantum wells								SEMICONDUCTORS				50	12			1651	1656		10.1134/S1063782616120174			DEC 2016	2016						20th International Symposium on Nanophysics and Nanoelectronics	MAR 14-18, 2016		Nizhny Novgorod, RUSSIA	6							WOS:000393046100020		
J	Chen, M. N.; Su, W.; Deng, M. X.; Ruan, Jiawei; Luo, W.; Shao, D. X.; Sheng, L.; Xing, D. Y.								Photoinduced topological phase transition and spin polarization in a two-dimensional topological insulator								PHYSICAL REVIEW B				94	20					205429	10.1103/PhysRevB.94.205429			NOV 23 2016	2016										6							WOS:000388466700007		
J	Shinjo, Kazuya; Sota, Shigetoshi; Yunoki, Seiji; Totsuka, Keisuke; Tohyama, Takami								Density-Matrix Renormalization Group Study of Kitaev-Heisenberg Model on a Triangular Lattice								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				85	11						10.7566/JPSJ.85.114710			NOV 15 2016	2016										6							WOS:000386430100022		
J	Rameshti, Babak Zare; Asgari, Reza								Thermoelectric effects in topological crystalline insulators								PHYSICAL REVIEW B				94	20					205401	10.1103/PhysRevB.94.205401			NOV 2 2016	2016										6							WOS:000399139100005		
J	Xu, Xi-Tong; Jia, Shuang								Recent observations of negative longitudinal magnetoresistance in semimetal								CHINESE PHYSICS B				25	11					117204	10.1088/1674-1056/25/11/117204			NOV 2016	2016										6							WOS:000390376900055		
J	Buchner, M.; Hoegl, P.; Putz, S.; Gmitra, M.; Guenther, S.; Schoen, M. A. W.; Kronseder, M.; Schuh, D.; Bougeard, D.; Fabian, J.; Back, C. H.								Anisotropic Polar Magneto-Optic Kerr Effect of Ultrathin Fe/GaAs(001) Layers due to Interfacial Spin-Orbit Interaction								PHYSICAL REVIEW LETTERS				117	15					157202	10.1103/PhysRevLett.117.157202			OCT 6 2016	2016										6							WOS:000385341700005		
J	Rodriguez, J. P.								Collective mode at Lifshitz transition in iron-pnictide superconductors								JOURNAL OF PHYSICS-CONDENSED MATTER				28	37					375701	10.1088/0953-8984/28/37/375701			SEP 21 2016	2016										6							WOS:000382471600008		
J	Hou, Jing-Min; Chen, Wei								Weyl semimetals in optical lattices: moving and merging of Weyl points, and hidden symmetry at Weyl points								SCIENTIFIC REPORTS				6						33512	10.1038/srep33512			SEP 20 2016	2016										6							WOS:000383485500001		
J	Akzyanov, R. S.; Rakhmanov, A. L.; Rozhkov, A. V.; Nori, Franco								Tunable Majorana fermion from Landau quantization in 2D topological superconductors								PHYSICAL REVIEW B				94	12					125428	10.1103/PhysRevB.94.125428			SEP 19 2016	2016										6							WOS:000383864300004		
J	Deng, Bei; Zhang, Yiou; Zhang, S. B.; Wang, Yayu; He, Ke; Zhu, Junyi								Realization of stable ferromagnetic order in a topological insulator: Codoping-enhanced magnetism in 4 f transition metal doped Bi2Se3								PHYSICAL REVIEW B				94	5					054113	10.1103/PhysRevB.94.054113			AUG 26 2016	2016										6							WOS:000381998600001		
J	Lu, Mingchun; Guo, Yanan; Zhang, Miao; Liu, Hanyu; Tse, John S.								High-pressure crystal structures of TaAs from first-principles calculations								SOLID STATE COMMUNICATIONS				240				37	40		10.1016/j.ssc.2016.04.024			AUG 2016	2016										6							WOS:000376386900009		
J	Zhang, Junhua; Aji, Vivek								Topological Yu-Shiba-Rusinov chain in monolayer transition-metal dichalcogenide superconductors								PHYSICAL REVIEW B				94	6					060501	10.1103/PhysRevB.94.060501			AUG 1 2016	2016										6							WOS:000380949800002		
J	Fu, Botao; Ge, Yanfeng; Su, Wenyong; Guo, Wei; Liu, Cheng-Cheng								A new kind of 2D topological insulators BiCN with a giant gap and its substrate effects								SCIENTIFIC REPORTS				6						30003	10.1038/srep30003			JUL 21 2016	2016										6							WOS:000392084800001		
J	Romera, E.; Bolivar, J. C.; Roldan, J. B.; de los Santos, F.								Revivals of electron currents and topological-band insulator transitions in 2D gapped Dirac materials								EPL				115	2					20008	10.1209/0295-5075/115/20008			JUL 2016	2016										6							WOS:000384457900008		
J	Rotondo, Pietro; Molinari, Luca Guido; Ratti, Piergiorgio; Gherardi, Marco								Devil's Staircase Phase Diagram of the Fractional Quantum Hall Effect in the Thin-Torus Limit								PHYSICAL REVIEW LETTERS				116	25					256803	10.1103/PhysRevLett.116.256803			JUN 21 2016	2016										6							WOS:000378209900015		
J	Bauer, David; Jackson, T. S.; Roy, Rahul								Quantum geometry and stability of the fractional quantum Hall effect in the Hofstadter model								PHYSICAL REVIEW B				93	23					235133	10.1103/PhysRevB.93.235133			JUN 17 2016	2016										6							WOS:000378050900002		
J	Mizuta, Yo Pierre; Ishii, Fumiyuki								Large anomalous Nernst effect in a skyrmion crystal								SCIENTIFIC REPORTS				6						28076	10.1038/srep28076			JUN 16 2016	2016										6							WOS:000378079700001		
J	Behrmann, Joerg; Liu, Zhao; Bergholtz, Emil J.								Model Fractional Chern Insulators								PHYSICAL REVIEW LETTERS				116	21					216802	10.1103/PhysRevLett.116.216802			MAY 27 2016	2016										6							WOS:000376628800009		
J	Tomaka, G.; Grendysa, J.; Sliz, P.; Becker, C. R.; Polit, J.; Wojnarowska, R.; Stadler, A.; Sheregii, E. M.								High-temperature stability of electron transport in semiconductors with strong spin-orbital interaction								PHYSICAL REVIEW B				93	20					205419	10.1103/PhysRevB.93.205419			MAY 11 2016	2016										6							WOS:000375997100006		
J	Chung, Suk Bum; Chan, Cheung; Yao, Hong								Dislocation Majorana zero modes in perovskite oxide 2DEG								SCIENTIFIC REPORTS				6						25184	10.1038/srep25184			MAY 3 2016	2016										6							WOS:000375296400001		
J	Liu, Da-Ping								Topological phase boundary in a generalized Kitaev model								CHINESE PHYSICS B				25	5					057101	10.1088/1674-1056/25/5/057101			MAY 2016	2016										6							WOS:000375681800041		
J	Mandal, Ipsita; Tewari, Sumanta								Exceptional point description of one-dimensional chiral topological superconductors/superfluids in BDI class								PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES				79				180	187		10.1016/j.physe.2015.12.009			MAY 2016	2016										6							WOS:000370089900027		
J	Hutter, Adrian; Wootton, James R.								Continuous error correction for Ising anyons								PHYSICAL REVIEW A				93	4					042327	10.1103/PhysRevA.93.042327			APR 18 2016	2016										6							WOS:000374519400008		
J	You, Wen-Long; Wang, Xue-Feng; Oles, Andrzej M.; Zhou, Jiao-Jiao								Electronic properties in a quantum well structure of Weyl semimetal								APPLIED PHYSICS LETTERS				108	16					163105	10.1063/1.4947434			APR 16 2016	2016										6							WOS:000375053000032		
J	Meidan, Dganit; Romito, Alessandro; Brouwer, Piet W.								Transport signatures of interacting fermions in quasi-one-dimensional topological superconductors								PHYSICAL REVIEW B				93	12					125433	10.1103/PhysRevB.93.125433			MAR 29 2016	2016										6							WOS:000373104700003		
J	Wenk, Paul; Kammermeier, Michael; Schliemann, John								Conserved spin quantity in strained hole systems with Rashba and Dresselhaus spin-orbit coupling								PHYSICAL REVIEW B				93	11					115312	10.1103/PhysRevB.93.115312			MAR 21 2016	2016										6							WOS:000372715000005		
J	Guguchia, Z.; Khasanov, R.; Bukowski, Z.; von Rohr, F.; Medarde, M.; Biswas, P. K.; Luetkens, H.; Amato, A.; Morenzoni, E.								Probing the pairing symmetry in the over-doped Fe-based superconductor Ba0.35Rb0.65Fe2As2 as a function of hydrostatic pressure								PHYSICAL REVIEW B				93	9					094513	10.1103/PhysRevB.93.094513			MAR 11 2016	2016										6							WOS:000371959900005		
J	Li, Ping; Zhou, Miao; Zhang, Lizhi; Guo, Yanhua; Liu, Feng								Formation of a quantum spin Hall state on a Ge(111) surface								NANOTECHNOLOGY				27	9					095703	10.1088/0957-4484/27/9/095703			MAR 4 2016	2016										6							WOS:000369604100020		
J	Nozadze, David; Trivedi, Nandini								Compressibility as a probe of quantum phase transitions in topological superconductors								PHYSICAL REVIEW B				93	6					064512	10.1103/PhysRevB.93.064512			FEB 17 2016	2016										6							WOS:000370244900006		
J	Absor, Moh Adhib Ulil; Ishii, Fumiyuki; Kotaka, Hiroki; Saito, Mineo								Spin-split bands of metallic hydrogenated ZnO (10(1)over-bar0) surface: First-principles study								AIP ADVANCES				6	2					025309	10.1063/1.4942104			FEB 2016	2016										6							WOS:000371739000082		
J	Tarasenko, R.; Valiska, M.; Vondracek, M.; Horakova, K.; Tkac, V.; Carva, K.; Balaz, P.; Holy, V.; Springholz, G.; Sechovsky, V.; Honolka, J.								Magnetic and structural properties of Mn-doped Bi2Se3 topological insulators								PHYSICA B-CONDENSED MATTER				481				262	267		10.1016/j.physb.2015.11.022			JAN 15 2016	2016										6							WOS:000365888800039		
J	Ebisu, Hiromi; Lu, Bo; Taguchi, Katsuhisa; Golubov, Alexander A.; Tanaka, Yukio								Josephson current in a normal-metal nanowire coupled to a superconductor/ferromagnet/superconductor junction								PHYSICAL REVIEW B				93	2					024509	10.1103/PhysRevB.93.024509			JAN 12 2016	2016										6							WOS:000367893000002		
J	Dai, Xi								WEYL SEMIMETALS A group family picture								NATURE MATERIALS				15	1			5	6		10.1038/nmat4516			JAN 2016	2016										6							WOS:000366690600007		
J	Kusmierz, B.; Wu, Y. -H.; Wojs, A.								Jack 3/5 State from Two-Body Interaction								ACTA PHYSICA POLONICA A				129	1A			A73	A74					JAN 2016	2016						44th Jaszowiec International School and Conference on the Physics of Semiconductors (IS and CPS)	JUN 20-25, 2015	Polish Acad Sci, Inst Phys; Polish Acad Sci, Inst High Pressure Phys; Univ Warsaw, Fac Phys, Inst Expt Phys; Univ Warsaw, Fac Phys, Inst Theoret Phys; Wroclaw Univ Technol, Dept Expt & Theoret Phys; Inst Electron Technol; Polish Acad Sci, Comm Phys; Fdn Pro Physica; Minist Sci & Higher Educ; US Off Naval Res Global; US Army Technol Ctr Atlantic; Edvac; Prevac; Tespol	Wisla, POLAND	6							WOS:000371623600016		
J	Matusiak, Marcin; Wolf, Thomas								Multiband thermal transport in the iron-based superconductor Ba1-xKxFe2As2								PHYSICAL REVIEW B				92	21					214515	10.1103/PhysRevB.92.214515			DEC 30 2015	2015										6							WOS:000367374900003		
J	Nappi, C.; Romeo, F.; Sarnelli, E.; Citro, R.								Quantum waveguide theory of the Josephson effect in multiband superconductors								PHYSICAL REVIEW B				92	22					224503	10.1103/PhysRevB.92.224503			DEC 4 2015	2015										6							WOS:000365780000003		
J	Kane, C. L.; Zhang, Fan								The time reversal invariant fractional Josephson effect								PHYSICA SCRIPTA				T164						014011	10.1088/0031-8949/2015/T164/014011			DEC 2015	2015						Nobel Symposium 156 on New Forms of Matter - Topological Insulators and Superconductors	JUN 13-15, 2014		Stockholm, SWEDEN	6							WOS:000367388100011		
J	Pientka, Falko; Peng, Yang; Glazman, Leonid; von Oppen, Felix								Topological superconducting phase and Majorana bound states in Shiba chains								PHYSICA SCRIPTA				T164						014008	10.1088/0031-8949/2015/T164/014008			DEC 2015	2015						Nobel Symposium 156 on New forms of Matter - Topological Insulators and Superconductors	2014		Stockholm, SWEDEN	6							WOS:000367388100008		
J	Milovanovic, M. V.; Dobardzic, E.; Papic, Z.								Meron deconfinement in the quantum Hall bilayer at intermediate distances								PHYSICAL REVIEW B				92	19					195311	10.1103/PhysRevB.92.195311			NOV 30 2015	2015										6							WOS:000365773300011		
J	Melezhik, E. O.; Gumenjuk-Sichevska, J. V.; Sizov, F. F.								Modeling of electron energy spectra and mobilities in semi-metallic Hg1-xCdxTe quantum wells								JOURNAL OF APPLIED PHYSICS				118	19					194305	10.1063/1.4936173			NOV 21 2015	2015										6							WOS:000367722400014		
J	Lin, Xianqing; Ni, Jun								Insulator-metal transition in 1T '-MoS2 under uniaxial strain								PHYSICS LETTERS A				379	43-44			2883	2889		10.1016/j.physleta.2015.09.025			NOV 6 2015	2015										6							WOS:000363070900016		
J	Yan, Zhongbo; Li, Bo; Yang, Xiaosen; Wan, Shaolong								A General Time-Periodic Driving Approach to Realize Topological Phases in Cold Atomic Systems								SCIENTIFIC REPORTS				5						16197	10.1038/srep16197			NOV 6 2015	2015										6							WOS:000364199300001		
J	Simon, Steven H.; Harper, Fenner; Read, N.								Fractional Chern insulators in bands with zero Berry curvature								PHYSICAL REVIEW B				92	19					195104	10.1103/PhysRevB.92.195104			NOV 3 2015	2015										6							WOS:000364016300002		
J	Leiman, Shaul; Eisenbach, Ariel; Berkovits, Richard								Correspondence between many-particle excitations and the entanglement spectrum of disordered ballistic one-dimensional systems								EPL				112	4					46003	10.1209/0295-5075/112/46003			NOV 2015	2015										6							WOS:000367165100019		
