AUTHOR IDENTIFIERS: (G-1683-2012)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"An innovative way of etching MoS2: Characterization and mechanistic investigation","Huang, Yuan; Wu, Jing; Xu, Xiangfan; Ho, Yuda; Ni, Guangxin; Zou, Qiang; Koon, Gavin Kok Wai; Zhao, Weijie; Castro Neto, A. H.; Eda, Goki; Shen, Chengmin; Oezyilmaz, Barbaros","","","","NANO RESEARCH","MAR 2013","2013","6","3","","","","200","207","","10.1007/s12274-013-0296-8","","","98","14.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","14","15","22","23","9","0"
"A Bioelectronic Platform Using a Graphene-Lipid Bilayer Interface","Ang, Priscilla Kailian; Jaiswal, Manu; Lim, Candy Haley Yi Xuan; Wang, Yu; Sankaran, Jagadish; Li, Ang; Lim, Chwee Teck; Wohland, Thorsten; Oezyilmaz, Barbaros; Loh, Kian Ping","","","","ACS NANO","DEC 2010","2010","4","12","","","","7387","7394","","10.1021/nn1022582","","","88","8.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","15","10","13","12","10","6","6","0"
"Quasi-Periodic Nanoripples in Graphene Grown by Chemical Vapor Deposition and Its Impact on Charge Transport","Ni, Guang-Xin; Zheng, Yi; Bae, Sukang; Kim, Hye Ri; Pachoud, Alexandre; Kim, Young Soo; Tan, Chang-Ling; Im, Danho; Ahn, Jong-Hyun; Hong, Byung Hee; Oezyilmaz, Barbaros","","","","ACS NANO","FEB 2012","2012","6","2","","","","1158","1164","","10.1021/nn203775x","","","85","10.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","16","18","10","12","12","7","2","0"
"Room temperature ferromagnetism in partially hydrogenated epitaxial graphene","Xie, Lanfei; Wang, Xiao; Lu, Jiong; Ni, Zhenhua; Luo, Zhiqiang; Mao, Hongying; Wang, Rui; Wang, Yingying; Huang, Han; Qi, Dongchen; Liu, Rong; Yu, Ting; Shen, Zexiang; Wu, Tom; Peng, Haiyang; Oezyilmaz, Barbaros; Loh, Kianping; Wee, Andrew T. S.; Ariando; Chen, Wei","","","","APPLIED PHYSICS LETTERS","MAY 9 2011","2011","98","19","","","","","","193113","10.1063/1.3589970","","","85","9.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","14","11","12","9","11","6","7","0"
"Controlled Hydrogenation of Graphene Sheets and Nanoribbons","Jaiswal, Manu; Lim, Candy Haley Yi Xuan; Bao, Qiaoliang; Toh, Chee Tat; Loh, Kian Ping; Oezyilmaz, Barbaros","","","","ACS NANO","FEB 2011","2011","5","2","","","","888","896","","10.1021/nn102034y","","","85","9.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","15","17","8","10","12","11","4","3","0"
"Electron Doping of Ultrathin Black Phosphorus with Cu Adatoms","Koenig, Steven P.; Doganov, Rostislav A.; Seixas, Leandro; Carvalho, Alexandra; Tan, Jun You; Watanabe, Kenji; Taniguchi, Takashi; Yakovlev, Nikolai; Castro Neto, Antonio H.; Ozyilmaz, Barbaros","","","","NANO LETTERS","APR 2016","2016","16","4","","","","2145","2151","","10.1021/acs.nanolett.5b03278","","","82","20.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","25","31","20","0"
"Toward High Throughput Interconvertible Graphane-to-Graphene Growth and Patterning","Wang, Yu; Xu, Xiangfan; Lu, Jiong; Lin, Ming; Bao, Qiaoliang; Oezyilmaz, Barbaros; Loh, Kian Ping","","","","ACS NANO","OCT 2010","2010","4","10","","","","6146","6152","","10.1021/nn1017389","","","82","8.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","13","15","11","8","9","6","3","0"
"Wafer-scale graphene/ferroelectric hybrid devices for low-voltage electronics","Zheng, Yi; Ni, Guang-Xin; Bae, Sukang; Cong, Chun-Xiao; Kahya, Orhan; Toh, Chee-Tat; Kim, Hye Ri; Im, Danho; Yu, Ting; Ahn, Jong Hyun; Hong, Byung Hee; Oezyilmaz, Barbaros","","","","EPL","JAN 2011","2011","93","1","","","","","","17002","10.1209/0295-5075/93/17002","","","63","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","11","11","9","4","5","4","6","0"
"Current-induced excitations in single cobalt ferromagnetic layer nanopillars","Ozyilmaz, B; Kent, AD; Sun, JZ; Rooks, MJ; Koch, RH","","","","PHYSICAL REVIEW LETTERS","OCT 22 2004","2004","93","17","","","","","","176604","10.1103/PhysRevLett.93.176604","","","61","3.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","7","8","6","3","1","3","5","3","4","3","1","3","1","0"
"Large Frequency Change with Thickness in Interlayer Breathing Mode-Significant Interlayer Interactions in Few Layer Black Phosphorus","Luo, Xin; Lu, Xin; Koon, Gavin Kok Wai; Neto, Antonio H. Castro; Oezyilmaz, Barbaros; Xiong, Qihua; Quek, Su Ying","","","","NANO LETTERS","JUN 2015","2015","15","6","","","","3931","3938","","10.1021/acs.nanolett.5b00775","","","60","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","20","11","17","8","0"
"Bandgap Engineering of Phosphorene by Laser Oxidation toward Functional 2D Materials","Lu, Junpeng; Wu, Jing; Carvalho, Alexandra; Ziletti, Angelo; Liu, Hongwei; Tan, Junyou; Chen, Yifan; Castro Neto, A. H.; Oezyilmaz, Barbaros; Sow, Chorng Haur","","","","ACS NANO","OCT 2015","2015","9","10","","","","10411","10421","","10.1021/acsnano.5b04623","","","58","11.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","17","9","0"
"Tuning Optical Conductivity of Large-Scale CVD Graphene by Strain Engineering","Ni, Guang-Xin; Yang, Hong-Zhi; Ji, Wei; Baeck, Seung-Jae; Toh, Chee-Tat; Ahn, Jong-Hyun; Pereira, Vitor M.; Oezyilmaz, Barbaros","","","","ADVANCED MATERIALS","FEB 2014","2014","26","7","","","","1081","1086","","10.1002/adma.201304156","","","58","9.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","15","9","9","8","0"
"Plasmons in graphene moire superlattices","Ni, G. X.; Wang, H.; Wu, J. S.; Fei, Z.; Goldflam, M. D.; Keilmann, F.; Oezyilmaz, B.; Neto, A. H. Castro; Xie, X. M.; Fogler, M. M.; Basov, D. N.","","","","NATURE MATERIALS","DEC 2015","2015","14","12","","","","1217","1222","","10.1038/nmat4425","","","55","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13","21","12","8","0"
"Ultrathin Organic Solar Cells with Graphene Doped by Ferroelectric Polarization","Kim, Keumok; Bae, Sang-Hoon; Toh, Chee Tat; Kim, Hobeom; Cho, Jeong Ho; Whang, Dongmok; Lee, Tae-Woo; Oezyilmaz, Barbaros; Ahn, Jong-Hyun","","","","ACS APPLIED MATERIALS & INTERFACES","MAR 12 2014","2014","6","5","","","","3299","3304","","10.1021/am405270y","","","55","9.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","16","11","8","5","0"
"Current-induced effective magnetic fields in Co/Cu/Co nanopillars","Zimmler, MA; Ozyilmaz, B; Chen, W; Kent, AD; Sun, JZ; Rooks, MJ; Koch, RH","","","","PHYSICAL REVIEW B","NOV 2004","2004","70","18","","","","","","184438","10.1103/PhysRevB.70.184438","","","54","3.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","3","8","6","4","2","2","6","4","1","1","5","2","1","0"
"Transport properties of ultrathin black phosphorus on hexagonal boron nitride","Doganov, Rostislav A.; Koenig, Steven P.; Yeo, Yuting; Watanabe, Kenji; Taniguchi, Takashi; Oezyilmaz, Barbaros","","","","APPLIED PHYSICS LETTERS","FEB 23 2015","2015","106","8","","","","","","083505","10.1063/1.4913419","","","53","10.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","17","12","9","0"
"Conductance oscillations induced by ballistic snake states in a graphene heterojunction","Taychatanapat, Thiti; Tan, Jun You; Yeo, Yuting; Watanabe, Kenji; Taniguchi, Takashi; Oezyilmaz, Barbaros","","","","NATURE COMMUNICATIONS","FEB 2015","2015","6","","","","","","","6093","10.1038/ncomms7093","","","53","10.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","7","19","11","7","0"
"Spin-torque transfer in batch-fabricated spin-valve magnetic nanojunctions (invited)","Sun, JZ; Monsma, DJ; Kuan, TS; Rooks, MJ; Abraham, DW; Oezyilmaz, B; Kent, AD; Koch, RH","","","","JOURNAL OF APPLIED PHYSICS","MAY 15 2003","2003","93","10","2","","","6859","6863","","10.1063/1.1538170","47th Annual Conference on Magnetism and Magnetic Materials","NOV 11-15, 2002","48","2.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","12","8","4","2","4","0","2","2","0","0","0","0","0","0","0","0"
"Graphene transport at high carrier densities using a polymer electrolyte gate","Pachoud, A.; Jaiswal, M.; Ang, P. K.; Loh, K. P.; Oezyilmaz, B.","","","","EPL","OCT 2010","2010","92","2","","","","","","27001","10.1209/0295-5075/92/27001","","","46","4.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","5","3","8","4","4","9","2","2","0"
"Electronic transport in graphene-based heterostructures","Tan, J. Y.; Avsar, A.; Balakrishnan, J.; Koon, G. K. W.; Taychatanapat, T.; O'Farrell, E. C. T.; Watanabe, K.; Taniguchi, T.; Eda, G.; Neto, A. H. Castro; Oezyilmaz, B.","","","","APPLIED PHYSICS LETTERS","MAY 5 2014","2014","104","18","","","","","","183504","10.1063/1.4872178","","","45","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16","9","6","8","3","0"
"'Bubble-Free' Electrochemical Delamination of CVD Graphene Films","Cherian, Christie Thomas; Giustiniano, Francesco; Martin-Fernandez, Inigo; Andersen, Henrik; Balakrishnan, Jayakumar; Oezyilmaz, Barbaros","","","","SMALL","JAN 14 2015","2015","11","2","","","","189","194","","10.1002/smll.201402024","","","44","8.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","11","14","8","0"
"Gate-tunable black phosphorus spin valve with nanosecond spin lifetimes","Avsar, Ahmet; Tan, Jun Y.; Kurpas, Marcin; Gmitra, Martin; Watanabe, Kenji; Taniguchi, Takashi; Fabian, Jaroslav; Ozyilmaz, Barbaros","","","","NATURE PHYSICS","SEP 2017","2017","13","9","","","","888","+","","10.1038/NPHYS4141","","","41","13.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","17","19","0"
"Direct dry transfer of chemical vapor deposition graphene to polymeric substrates","Fechine, Guilhermino J. M.; Martin-Fernandez, Inigo; Yiapanis, George; Bentini, Ricardo; Kulkarni, Eeshan Sandeep; Bof de Oliveira, Ricardo V.; Hu, Xiao; Yarovsky, Irene; Castro Neto, Antonio H.; Oezyilmaz, Barbaros","","","","CARBON","MAR 2015","2015","83","","","","","224","231","","10.1016/j.carbon.2014.11.038","","","41","8.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","17","8","7","0"
"Electronic Properties of Nanodiamond Decorated Graphene","Wang, Yu; Jaiswal, Manu; Lin, Ming; Saha, Surajit; Oezyilmaz, Barbaros; Loh, Kian Ping","","","","ACS NANO","FEB 2012","2012","6","2","","","","1018","1025","","10.1021/nn204362p","","","40","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","3","6","5","4","7","2","0"
"Charge transport in ion-gated mono-, bi-, and trilayer MoS2 field effect transistors","Chu, Leiqiang; Schmidt, Hennrik; Pu, Jiang; Wang, Shunfeng; Oezyilmaz, Barbaros; Takenobu, Taishi; Eda, Goki","","","","SCIENTIFIC REPORTS","DEC 3 2014","2014","4","","","","","","","7293","10.1038/srep07293","","","37","6.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","8","5","7","0"
"A new route to graphene layers by selective laser ablation","Dhar, S.; Barman, A. Roy; Ni, G. X.; Wang, X.; Xu, X. F.; Zheng, Y.; Tripathy, S.; Ariando; Rusydi, A.; Loh, K. P.; Rubhausen, M.; Castro Neto, A. H.; Ozyilmaz, B.; Venkatesan, T.","","","","AIP ADVANCES","JUN 2011","2011","1","2","","","","","","022109","10.1063/1.3584204","","","37","4.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","5","8","7","3","3","2","0"
"Growth and magnetotransport study of thin ferromagnetic CrO2 films","Rabe, M; Pommer, J; Samm, K; Ozyilmaz, B; Konig, C; Fraune, M; Rudiger, U; Guntherodt, G; Senz, S; Hesse, D","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","JAN 14 2002","2002","14","1","","","","7","20","","10.1088/0953-8984/14/1/302","","","37","2.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","1","1","4","0","2","4","5","2","2","0","2","1","0","1","1","4","1","0"
"Polymer-Enriched 3D Graphene Foams for Biomedical Applications","Wang, Jun Kit; Xiong, Gordon Minru; Zhu, Minmin; Oezyilmaz, Barbaros; Neto, Antonio Helio Castro; Nguan Soon Tan; Choong, Cleo","","","","ACS APPLIED MATERIALS & INTERFACES","APR 22 2015","2015","7","15","","","","8275","8283","","10.1021/acsami.5b01440","","","36","7.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","9","8","8","0"
"Scrolling graphene into nanofluidic channels","Mirsaidov, Utkur; Mokkapati, V. R. S. S.; Bhattacharya, Dipanjan; Andersen, Henrik; Bosman, Michel; Oezyilmaz, Barbaros; Matsudaira, Paul","","","","LAB ON A CHIP","2013","2013","13","15","","","","2874","2878","","10.1039/c3lc50304f","","","35","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","7","2","8","3","0"
"Scattering theory of spin-orbit active adatoms on graphene","Pachoud, Alexandre; Ferreira, Aires; Oezyilmaz, B.; Neto, A. H. Castro","","","","PHYSICAL REVIEW B","JUL 28 2014","2014","90","3","","","","","","035444","10.1103/PhysRevB.90.035444","","","33","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","9","3","7","3","0"
"Electrical measurement of non-destructively p-type doped graphene using molybdenum trioxide","Xie, Lanfei; Wang, Xiao; Mao, Hongying; Wang, Rui; Ding, Mianzhi; Wang, Yu; Oezyilmaz, Barbaros; Loh, Kian Ping; Wee, Andrew T. S.; Ariando; Chen, Wei","","","","APPLIED PHYSICS LETTERS","JUL 4 2011","2011","99","1","","","","","","012112","10.1063/1.3609318","","","33","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","7","3","2","4","4","3","0"
