AUTHOR IDENTIFIERS: (E-6889-2014)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Surface-Enhanced Molecular Electron Energy Loss Spectroscopy","Konecna, Andrea; Neuman, Tomas; Aizpurua, Javier; Hillenbrand, Rainer","","","","ACS NANO","MAY 2018","2018","12","5","","","","4775","4786","","10.1021/acsnano.8b01481","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Analytical SERS: general discussion","Aitchison, Hannah; Aizpurua, Javier; Arnolds, Heike; Baumberg, Jeremy; Bell, Steven; Bonifacio, Alois; Chikkaraddy, Rohit; Dawson, Paul; de Nijs, Bart; Deckert, Volker; Delfino, Ines; Di Martino, Giuliana; Eremina, Olga; Faulds, Karen; Fountain, Augustus; Gawinkowski, Sylwester; Castano, Mayte Gomez; Goodacre, Roy; Gracie, Jennifer; Graham, Duncan; Guicheteau, Jason; Hardwick, Laurence; Hardy, Mike; Heck, Christian; Jamieson, Lauren; Kamp, Marlous; Keeler, Alex; Kuttner, Christian; Langer, Judith; Mahajan, Sumeet; Sabanes, Natalia Martin; Murakoshi, Kei; Porter, Marc; Schatz, George; Schlucker, Sebastian; Tian, Zhongqun; Tripathi, Ashish; Van Duyne, Richard; Vikesland, Peter","","","","FARADAY DISCUSSIONS","DEC 1 2017","2017","205","","","","","561","600","","10.1039/C7FD90096A","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Spectral Selectivity of Plasmonic Interactions between Individual Up-Converting Nanocrystals and Spherical Gold Nanoparticles","Piatkowski, Dawid; Schmidt, Mikolaj K.; Twardowska, Magdalena; Nyk, Marcin; Aizpurua, Javier; Mackowski, Sebastian","","","","MATERIALS","AUG 2017","2017","10","8","","","","","","905","10.3390/ma10080905","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Self-assembled flat-faceted nanoparticles chains as a highly-tunable platform for plasmon-enhanced spectroscopy in the infrared","Aguirregabiria, Garikoitz; Aizpurua, Javier; Esteban, Ruben","","","","OPTICS EXPRESS","JUN 12 2017","2017","25","12","","","","13760","13772","","10.1364/OE.25.013760","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Surface plasmon enhanced spectroscopies and time and space resolved methods: general discussion","Baumberg, Jeremy; Nielsen, Michael; Bozhevolnyi, Sergey; Podolskiy, Viktor; Ebbesen, Thomas; Lin, Kaiqiang; Kornyshev, Alexei A.; Khurgin, Jacob; Hutchison, James; Matczyszyn, Katarzyna; George, Jino; Cortes, Emiliano; Hugall, James T.; Salomon, Adi; Dawson, Paul; Martin, Olivier; Kotni, Santhosh; de Abajo, F. Javier Garcia; Flatte, Michael; Moskovits, Martin; Graham, Duncan; Maier, Stefan; Futamata, Masayuki; Oh, Sang-Hyun; Aizpurua, Javier; Schultz, Zachary; Sapienza, Riccardo","","","","FARADAY DISCUSSIONS","2015","2015","178","","","","","253","279","","10.1039/c5fd90023a","","","2","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"Optical excitation of acoustic surface plasmons in metallic nanoparticles","Hrton, Martin; Ameen Poyli, M.; Silkin, Vyacheslav M.; Aizpurua, Javier","","","","ANNALEN DER PHYSIK","NOV 2012","2012","524","11","","","","751","756","","10.1002/andp.201200141","","","2","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0"
"Coupling of nanoparticle plasmons with molecular linkers","Zabala, Nerea; Perez-Gonzalez, Olalla; Nordlander, Peter; Aizpurua, Javier","","","Stockman, MI","PLASMONICS: METALLIC NANOSTRUCTURES AND THEIR OPTICAL PROPERTIES IX","2011","2011","8096","","","","","","","UNSP 80961L","10.1117/12.893776","Conference on Plasmonics: Metallic Nanostructures and Their Optical Properties IX","AUG 21-25, 2011","2","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0"
"Atomistic description of the electronic structure of T-shaped quantum wires","Aizpurua, J; Bryant, GW; Jaskolski, W","","","","MICROELECTRONICS JOURNAL","MAY-AUG 2003","2003","34","5-8","","","","603","606","","10.1016/S0026-2692(03)00059-4","Conference on Low Dimensional Structures and Devices (LDSD)","DEC 08-13, 2002","2","0.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0"
"Stopping anisotropy in molecular chains","Apell, SP; Aizpurua, J; Sabin, JR; Trickey, SB","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS","APR 2000","2000","164","","","","","318","323","","10.1016/S0168-583X(99)01159-3","18th International Conference on Atomic Collisions in Solids (ICACS-18)","AUG 03-08, 1999","2","0.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Vibrational electron energy loss spectroscopy in truncated dielectric slabs","Konecna, Andrea; Venkatraman, Kartik; March, Katia; Crozier, Peter A.; Hillenbrand, Rainer; Rez, Peter; Aizpurua, Javier","","","","PHYSICAL REVIEW B","NOV 13 2018","2018","98","20","","","","","","205409","10.1103/PhysRevB.98.205409","","","1","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Electric Field-Induced High Order Nonlinearity in Plasmonic Nanoparticles Retrieved with Time-Dependent Density Functional Theory","Aguirregabiria, Garikoitz; Marinica, Dana Codruta; Esteban, Ruben; Kaiansky, Andrey K.; Aizpurua, Javier; Borisov, Andrei G.","","","","ACS PHOTONICS","MAR 2017","2017","4","3","","","","613","620","","10.1021/acsphotonics.6b00953","","","1","0.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Strong Coupling Detected in the Photoluminescence of J-aggregate/plasmon Hybrid Systems","Esteban, R.; Melnikau, D.; Savateeva, D.; Sanchez-Iglesias, A.; Grzelczak, M.; Schmidt, M. K.; Liz-Marzan, L. M.; Aizpurua, J.; Rakovich, Y. P.","","","","2016 PROGRESS IN ELECTROMAGNETICS RESEARCH SYMPOSIUM (PIERS)","2016","2016","","","","","","826","827","","","Progress in Electromagnetic Research Symposium (PIERS)","AUG 08-11, 2016","1","0.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Raman-Brillouin electronic density in short-period superlattices","Large, Nicolas; Huntzinger, Jean-Roch; Aizpurua, Javier; Jusserand, Bernard; Mlayah, Adnen","","","","PHYSICAL REVIEW B","AUG 12 2010","2010","82","7","","","","","","075310","10.1103/PhysRevB.82.075310","","","1","0.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"Numerical simulation of valence losses in Si/SiO2 films","Aizpurua, J; Howie, A; de Abajo, FJG","","","Benavides, HAC; Yacaman, MJ","ELECTRON MICROSCOPY 1998, VOL 3: MATERIALS SCIENCE 2","1998","1998","","","","","","697","698","","","14th International Congress on Electron Microscopy","AUG 31-SEP 04, 1998","1","0.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Quantum description of the optical response of charged monolayer-thick metallic patch nanoantennas","Zapata Herrera, Mario; Kazansky, Andrey K.; Aizpurua, Javier; Borisov, Andrei G.","","","","PHYSICAL REVIEW B","JUN 12 2017","2017","95","24","","","","","","245413","10.1103/PhysRevB.95.245413","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Importance of Plasmonic Scattering for an Optimal Enhancement of Vibrational Absorption in SEIRA with Linear Metallic Antennas (vol 119, pg 26652, 2015)","Neuman, Tomas; Huck, Christian; Vogt, Jochen; Neubrech, Frank; Hillenbrand, Rainer; Aizpurua, Javier; Pucci, Annemarie","","","","JOURNAL OF PHYSICAL CHEMISTRY C","FEB 11 2016","2016","120","5","","","","3087","3087","","10.1021/acs.jpcc.6b00728","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Strong Excitonic-Plasmonic Coupling in Hybrid System of Metal Nanoparticles and J-aggregates of Organic Dye","Melnikau, Dzmitry; Savateeva, Diana; Sanchez-Iglesias, Ana; Grzelczak, Marek; Liz-Marzan, Luiz M.; Schmidt, Mikolaj K.; Estiban, Ruben; Aizpurua, Javier; Rakovich, Yury P.","","","","2015 17TH INTERNATIONAL CONFERENCE ON TRANSPARENT OPTICAL NETWORKS (ICTON)","2015","2015","","","","","","","","We.B6.5","","17th International Conference on Transparent Optical Networks (ICTON 2015)","JUL 05, 2015","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hybridisation of antenna and cavity modes in nanoparticle-on-mirror plasmonic nanocavities","Tserkezis, Christos; Esteban, Ruben; Sigle, Daniel O.; Mertens, Jan; Herrmann, Lars O.; Baumberg, Jeremy J.; Aizpurua, Javier","","","","2015 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO)","2015","2015","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)","MAY 10-15, 2015","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sperm vitrification will replace slow freezing","Medrano, M. L.; Moragues, I.; Gomez-Torres, M. J.; Montoya, A.; Aizpurua, J.","","","","HUMAN REPRODUCTION","JUN 2013","2013","28","","","1","","123","123","","","29th Annual Meeting of the European-Society-of-Human-Reproduction-and-Embryology (ESHRE)","JUL 07-10, 2013","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Quantum effects in tunnelling plasmonics","Aizpurua, J.; Esteban, R.; Nordlander, P.; Borisov, A.","","","","2013 CONFERENCE ON LASERS AND ELECTRO-OPTICS EUROPE AND INTERNATIONAL QUANTUM ELECTRONICS CONFERENCE (CLEO EUROPE/IQEC)","2013","2013","","","","","","","","","","Conference on Lasers and Electro-Optics Europe & International Quantum Electronics Conference (CLEO/Europe-IQEC)","MAY 12-16, 2013","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Discrete Plasmons in Au Nano-Assemblies for SERS: Fabricating Rigid Sub-nm Junctions with Molecular 'Cucurbituril' Glue","Taylor, R. T.; Mahajan, S.; Scherman, O.; Lee, T.; Esteban, R.; Aizpurua, J.; Baumberg, J. J.","","","Jaworski, M; Marciniak, M","2011 13TH INTERNATIONAL CONFERENCE ON TRANSPARENT OPTICAL NETWORKS (ICTON)","2011","2011","","","","","","","","","","13th International Conference on Transparent Optical Networks (ICTON)","JUN 26-30, 2011","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Plasmonic junctions with cucurbit[5]uril 'glue': fabrication of precise sub-nm junctions in gold nanoparticle assemblies","Taylor, Richard W.; Lee, Tung Chun; Scherman, Oren A.; Esteban, Ruben; Aizpurua, Javier; Huang, Fu Min; Baumberg, Jeremy J.; Mahajan, Sumeet","","","","2011 CONFERENCE ON LASERS AND ELECTRO-OPTICS (CLEO)","2011","2011","","","","","","","","","","Conference on Lasers and Electro-Optics (CLEO)","MAY 01-06, 2011","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"REENGINEERING THE OPTICS OF QUANTUM DOTS USING NANOMECHANICAL STRAIN","Bryant, Garnett W.; Malkova, Natalia; Sims, James; Zielinski, Michal; Jaskolski, W.; Aizpurua, Javier","","","Vina, L; Tejedor, C; Calleja, JM","11TH INTERNATIONAL CONFERENCE ON OPTICS OF EXCITONS IN CONFINED SYSTEMS (OECS11)","2010","2010","210","","","","","","","","","11th International Conference on Optics of Excitons in Confined Systems","SEP 07-11, 2009","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Nanoplasmonics in field-enhanced spectroscopy","Aizpurua, Javier","","","Chigrin, DN","THIRD INTERNATIONAL WORKSHOP ON THEORETICAL AND COMPUTATIONAL NANOPHOTONICS - TACONA-PHOTONICS 2010","2010","2010","1291","","","","","5","8","","10.1063/1.3506130","3rd International Workshop on Theoretical and Computational Nanophotonics (TaCoNa-Photonics 2010)","NOV 03-05, 2010","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"LIGHT SOURCES Coloured heat","Hillenbrand, Rainer; Aizpurua, Javier","","","","NATURE PHOTONICS","NOV 2009","2009","3","11","","","","609","610","","10.1038/nphoton.2009.197","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Strain and spin-orbit effects in self-assembled quantum dots (vol A108, pg 929, 2005)","Zielinski, M.; Jaskolski, W.; Aizpurua, J.; Bryant, G. W.","","","","ACTA PHYSICA POLONICA A","SEP 2006","2006","110","3","","","","443","445","","10.12693/APhysPolA.110.443","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Quantum dot molecules and chains","Jaskolski, W; Zielinski, M; Strozecka, A; Bryant, GW; Aizpurua, J","","","Joyce, BA; Kelires, PC; Naumovets, AG; Vvedensky, DD","QUANTUM DOTS: FUNDAMENTALS, APPLICATIONS, AND FRONTIERS","2005","2005","190","","","","","257","268","","","NATO Advanced Research Workshop on Quantum Dots - Fundamentals, Applications, and Frontieres","JUL 20-24, 2003","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Tunnelling induced fluorescence as a probe of electromagnetic interaction at nanometre proximity","Hoffmann, G; Aizpurua, J; Apell, SP; Berndt, R","","","Charra, F; Agranovich, VM; Kajzar, F","ORGANIC NANOPHOTONICS","2003","2003","100","","","","","81","91","","","NATO Advanced Research Workshop on Organic Nanophotonics","AUG 25-29, 2002","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Tunnel-coupled quantum dots: Atomistic theory of quantum dot molecules and arrays","Bryant, GW; Aizpurua, J; Jaskolski, W; Zielinski, M","","","Kilmov, VI; Buriak, JM; Wayner, DDM; Priolo, F; White, B; Tsybeskov, L","QUANTUM CONFINED SEMICONDUCTOR NANOSTRUCTURES","2003","2003","737","","","","","5","10","","","Symposium on Quantum Confined Semiconductor Nanostructures held at the 2002 MRS Fall Meeting","DEC   02, 2001-DEC 05, 2002","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Coherence and decoherence of a localized excitation on a surface adatom","Gao, SW; Petek, H; Aizpurua, J; Apell, P","","","","CHINESE PHYSICS LETTERS","AUG 2002","2002","19","8","","","","1195","1198","","","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
