AUTHOR IDENTIFIERS: (H-2823-2014)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Plasmonic nanoparticle enhanced photocurrent in GaN/InGaN/GaN quantum well solar cells","Pryce, Imogen M.; Koleske, Daniel D.; Fischer, Arthur J.; Atwater, Harry A.","","","","APPLIED PHYSICS LETTERS","APR 12 2010","2010","96","15","","","","","","153501","10.1063/1.3377900","","","74","7.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","12","8","8","6","8","8","6","3"
"Near-field visualization of strongly confined surface plasmon polaritons in metal-insulator-metal waveguides","Verhagen, Ewold; Dionne, Jennifer A.; Kuipers, L. (Kobus); Atwater, Harry A.; Polman, Albert","","","","NANO LETTERS","SEP 2008","2008","8","9","","","","2925","2929","","10.1021/nl801781g","","","74","6.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","10","7","6","8","9","5","8","7","3","1"
"ION-BEAM SYNTHESIS OF LUMINESCENT SI AND GE NANOCRYSTALS IN A SILICON DIOXIDE MATRIX","ATWATER, HA; SHCHEGLOV, KV; WONG, SS; VAHALA, KJ; FLAGAN, RC; BRONGERSMA, ML; POLMAN, A","","","Culbertson, RJ; Holland, OW; Jones, KS; Maex, K","MATERIALS SYNTHESIS AND PROCESSING USING ION BEAMS","1994","1994","316","","","","","409","420","","","Symposium on Materials Synthesis and Processing Using Ion Beams, at the 1993 MRS Fall Meeting","NOV 29-DEC 03, 1993","74","2.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","12","5","11","15","5","3","4","2","2","5","1","1","1","0","1","0","0","0","0","0","0","0","0","0"
"Synthesis of epitaxial SnxGe1-x alloy films by ion-assisted molecular beam epitaxy","He, G; Atwater, HA","","","","APPLIED PHYSICS LETTERS","JAN 29 1996","1996","68","5","","","","664","666","","10.1063/1.116502","","","73","3.04","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","1","2","0","1","2","1","2","2","1","2","4","7","5","7","6","9","5","6","5","1"
"Are negative index materials achievable with surface plasmon waveguides? A case study of three plasmonic geometries","Dionne, Jennifer A.; Verhagen, Ewold; Polman, Albert; Atwater, Harry A.","","","","OPTICS EXPRESS","NOV 10 2008","2008","16","23","","","","19001","19017","","10.1364/OE.16.019001","","","71","5.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","14","4","4","8","8","8","10","3","3","4"
"SILICON-ON-INSULATOR BY GRAPHOEPITAXY AND ZONE-MELTING RECRYSTALLIZATION OF PATTERNED FILMS","SMITH, HI; GEIS, MW; THOMPSON, CV; ATWATER, HA","","","","JOURNAL OF CRYSTAL GROWTH","1983","1983","63","3","","","","527","546","","10.1016/0022-0248(83)90165-3","","","71","1.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","3","2","2","5","5","2","3","2","2","4","0","3","3","1","0","0","2","2","4","2","4","2","0","2","0","2","1","0","2","0","0","2","0","2","0"
"Functional Plasmonic Nanocircuits with Low Insertion and Propagation Losses","Kriesch, Arian; Burgos, Stanley P.; Ploss, Daniel; Pfeifer, Hannes; Atwater, Harry A.; Peschel, Ulf","","","","NANO LETTERS","SEP 2013","2013","13","9","","","","4539","4545","","10.1021/nl402580c","","","70","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","20","15","12","9","10","2"
"Flexible, Polymer-Supported, Si Wire Array Photoelectrodes","Spurgeon, Joshua M.; Boettcher, Shannon W.; Kelzenberg, Michael D.; Brunschwig, Bruce S.; Atwater, Harry A.; Lewis, Nathan S.","","","","ADVANCED MATERIALS","AUG 10 2010","2010","22","30","","","","3277","+","","10.1002/adma.201000602","","","70","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","14","12","9","7","13","8","1","1"
"Secondary Ion Mass Spectrometry of Vapor-Liquid-Solid Grown, Au-Catalyzed, Si Wires","Putnam, Morgan C.; Filler, Michael A.; Kayes, Brendan M.; Kelzenberg, Michael D.; Guan, Yunbin; Lewis, Nathan S.; Eiler, John M.; Atwater, Harry A.","","","","NANO LETTERS","OCT 2008","2008","8","10","","","","3109","3113","","10.1021/nl801234y","","","70","5.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","20","8","8","7","10","5","2","2","0","2"
"Materials issues for layered tunnel barrier structures","Casperson, JD; Bell, LD; Atwater, HA","","","","JOURNAL OF APPLIED PHYSICS","JUL 1 2002","2002","92","1","","","","261","267","","10.1063/1.1479747","","","70","3.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","3","3","7","6","8","4","5","5","2","4","2","2","5","3","0"
"Electrically pumped hybrid evanescent Si/InGaAsP lasers","Sun, Xiankai; Zadok, Avi; Shearn, Michael J.; Diest, Kenneth A.; Ghaffari, Alireza; Atwater, Harry A.; Scherer, Axel; Yariv, Amnon","","","","OPTICS LETTERS","MAY 1 2009","2009","34","9","","","","1345","1347","","10.1364/OL.34.001345","","","69","6.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","8","11","12","6","8","4","1","5","3"
"Solar energy conversion via hot electron internal photoemission in metallic nanostructures: Efficiency estimates","Leenheer, Andrew J.; Narang, Prineha; Lewis, Nathan S.; Atwater, Harry A.","","","","JOURNAL OF APPLIED PHYSICS","APR 7 2014","2014","115","13","","","","","","134301","10.1063/1.4870040","","","68","11.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","19","11","12","10"
"10 mu m minority-carrier diffusion lengths in Si wires synthesized by Cu-catalyzed vapor-liquid-solid growth","Putnam, Morgan C.; Turner-Evans, Daniel B.; Kelzenberg, Michael D.; Boettcher, Shannon W.; Lewis, Nathan S.; Atwater, Harry A.","","","","APPLIED PHYSICS LETTERS","OCT 19 2009","2009","95","16","","","","","","163116","10.1063/1.3247969","","","68","6.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","12","9","9","8","7","10","5","2","0"
"Direct-bonded GaAs/InGaAs tandem solar cell","Tanabe, Katsuaki; Morral, Anna Fontcuberta i; Atwater, Harry A.; Aiken, Daniel J.; Wanlass, Mark W.","","","","APPLIED PHYSICS LETTERS","SEP 4 2006","2006","89","10","","","","","","102106","10.1063/1.2347280","","","68","4.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","6","4","6","6","14","8","4","5","3","3","3"
"Measurement of the direct energy gap of coherently strained SnxGe1-x/Ge(001) heterostructures","Ragan, R; Atwater, HA","","","","APPLIED PHYSICS LETTERS","NOV 20 2000","2000","77","21","","","","3418","3420","PII [S0003-6951(00)03347-7]","10.1063/1.1328097","","","68","3.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","2","4","3","4","0","1","4","1","10","5","13","7","4","4","0","0"
"Towards an optimized all lattice-matched InAlAs/InGaAsP/InGaAs multijunction solar cell with efficiency > 50%","Leite, Marina S.; Woo, Robyn L.; Munday, Jeremy N.; Hong, William D.; Mesropian, Shoghig; Law, Daniel C.; Atwater, Harry A.","","","","APPLIED PHYSICS LETTERS","JAN 21 2013","2013","102","3","","","","","","033901","10.1063/1.4758300","","","66","9.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","15","9","14","10","9","5"
"Plasmonic Rainbow Trapping Structures for Light Localization and Spectrum Splitting","Jang, Min Seok; Atwater, Harry","","","","PHYSICAL REVIEW LETTERS","NOV 8 2011","2011","107","20","","","","","","207401","10.1103/PhysRevLett.107.207401","","","66","7.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","14","10","6","11","8","7","5"
"Plasmon Dispersion in Coaxial Waveguides from Single-Cavity Optical Transmission Measurements","de Waele, Rene; Burgos, Stanley P.; Polman, Albert; Atwater, Harry A.","","","","NANO LETTERS","AUG 2009","2009","9","8","","","","2832","2837","","10.1021/nl900597z","","","66","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","12","7","8","10","5","3","6","1"
"Composition- and Band-Gap-Tunable Synthesis of Wurtzite-Derived Cu2ZnSn(S1-xSex)(4) Nanocrystals: Theoretical and Experimental Insights","Fan, Feng-Jia; Wu, Liang; Gong, Ming; Liu, Guangyao; Wang, Yi-Xiu; Yu, Shu-Hong; Chen, Shiyou; Wang, Lin-Wang; Gong, Xin-Gao","","","","ACS NANO","FEB 2013","2013","7","2","","","","1454","1463","","10.1021/nn3052296","","","65","9.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","14","14","8","9","10","5"
"Mega-electron-volt ion beam induced anisotropic plasmon resonance of silver nanocrystals in glass","Penninkhof, JJ; Polman, A; Sweatlock, LA; Maier, SA; Atwater, HA; Vredenberg, AM; Kooi, BJ","","","","APPLIED PHYSICS LETTERS","NOV 17 2003","2003","83","20","","","","4137","4139","","10.1063/1.1627936","","","63","3.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","6","8","9","9","5","3","0","6","1","1","0","1","1","1"
"High efficiency InGaAs solar cells on Si by InP layer transfer","Zahler, James M.; Tanabe, Katsuaki; Ladous, Corinne; Pinnington, Tom; Newman, Frederick D.; Atwater, Harry A.","","","","APPLIED PHYSICS LETTERS","JUL 2 2007","2007","91","1","","","","","","012108","10.1063/1.2753751","","","62","4.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","5","3","3","4","7","8","5","5","4","7","1"
"Tunable Visible and Near-IR Emission from Sub-10 nm Etched Single-Crystal Si Nanopillars","Walavalkar, Sameer S.; Hofmann, Carrie E.; Homyk, Andrew P.; Henry, M. David; Atwater, Harry A.; Scherer, Axel","","","","NANO LETTERS","NOV 2010","2010","10","11","","","","4423","4428","","10.1021/nl102140k","","","61","6.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","10","10","4","6","8","6","2"
"InGaAs/InP double heterostructures on InP/Si templates fabricated by wafer bonding and hydrogen-induced exfoliation","Morral, AFI; Zahler, JM; Atwater, HA; Ahrenkiel, SP; Wanlass, MW","","","","APPLIED PHYSICS LETTERS","DEC 29 2003","2003","83","26","","","","5413","5415","","10.1063/1.1637429","","","61","3.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","4","7","3","7","6","2","2","4","5","2","8","1","2","1"
"820 mV open-circuit voltages from Cu2O/CH3CN junctions","Xiang, Chengxiang; Kimball, Gregory M.; Grimm, Ronald L.; Brunschwig, Bruce S.; Atwater, Harry A.; Lewis, Nathan S.","","","","ENERGY & ENVIRONMENTAL SCIENCE","APR 2011","2011","4","4","","","","1311","1318","","10.1039/c0ee00554a","","","60","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","13","9","6","8","5","3"
"ELECTROLUMINESCENCE AND PHOTOLUMINESCENCE OF GE-IMPLANTED SI/SIO2/SI STRUCTURES","SHCHEGLOV, KV; YANG, CM; VAHALA, KJ; ATWATER, HA","","","","APPLIED PHYSICS LETTERS","FEB 6 1995","1995","66","6","","","","745","747","","10.1063/1.114080","","","59","2.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","10","8","5","2","4","4","2","1","0","1","0","2","3","2","1","1","2","1","0","0","0","0"
"Ultraclean two-stage aerosol reactor for production of oxide-passivated silicon nanoparticles for novel memory devices","Ostraat, ML; De Blauwe, JW; Green, ML; Bell, LD; Atwater, HA; Flagan, RC","","","","JOURNAL OF THE ELECTROCHEMICAL SOCIETY","MAY 2001","2001","148","5","","","","G265","G270","","10.1149/1.1360210","","","58","3.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","4","2","3","4","6","6","3","5","3","2","3","2","4","4","2","0"
"Near-unity broadband absorption designs for semiconducting nanowire arrays via localized radial mode excitation","Fountaine, Katherine T.; Kendall, Christian G.; Atwater, Harry A.","","","","OPTICS EXPRESS","MAY 5 2014","2014","22","9","","","","A930","A940","","10.1364/OE.22.00A930","","","57","9.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","12","13","14","5"
"Broadband enhancement of light emission in silicon slot waveguides","Jun, Young Chul; Briggs, Ryan M.; Atwater, Harry A.; Brongersma, Mark L.","","","","OPTICS EXPRESS","APR 27 2009","2009","17","9","","","","7479","7490","","10.1364/OE.17.007479","","","56","5.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","8","7","5","5","5","5","8","2","1"
"Rapid biaxial texture development during nucleation of MgO thin films during ion beam-assisted deposition","Brewer, RT; Atwater, HA","","","","APPLIED PHYSICS LETTERS","MAY 6 2002","2002","80","18","","","","3388","3390","","10.1063/1.1476385","","","56","3.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","1","4","1","9","5","3","2","1","1","7","8","0","3","1"
"Localized charge injection in SiO2 films containing silicon nanocrystals","Boer, EA; Brongersma, ML; Atwater, HA; Flagan, RC; Bell, LD","","","","APPLIED PHYSICS LETTERS","AUG 6 2001","2001","79","6","","","","791","793","","10.1063/1.1383574","","","56","2.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","7","7","5","7","5","3","3","2","2","1","0","2","2","0","0","1"
"VERY LOW-TEMPERATURE (LESS-THAN-400-DEGREES-C) SILICON MOLECULAR-BEAM EPITAXY - THE ROLE OF LOW-ENERGY ION IRRADIATION","MURTY, MVR; ATWATER, HA; KELLOCK, AJ; BAGLIN, JEE","","","","APPLIED PHYSICS LETTERS","MAY 17 1993","1993","62","20","","","","2566","2568","","10.1063/1.109298","","","56","2.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","8","3","4","7","4","3","3","4","1","0","0","3","0","0","0","1","0","1","0","1","2","0","0","0"
"Silicon optical nanocrystal memory","Walters, RJ; Kik, PG; Casperson, JD; Atwater, HA; Lindstedt, R; Giorgi, M; Bourianoff, G","","","","APPLIED PHYSICS LETTERS","SEP 27 2004","2004","85","13","","","","2622","2624","","10.1063/1.1795364","","","55","3.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","6","13","8","2","3","3","3","2","3","1","0","0","0"
"Improving Brush Polymer Infrared One-Dimensional Photonic Crystals via Linear Polymer Additives","Macfarlane, Robert J.; Kim, Bongkeun; Lee, Byeongdu; Weitekamp, Raymond A.; Bates, Christopher M.; Lee, Siu Fung; Chang, Alice B.; Delaney, Kris T.; Fredrickson, Glenn H.; Atwater, Harry A.; Grubbs, Robert H.","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","DEC 17 2014","2014","136","50","","","","17374","17377","","10.1021/ja5093562","","","54","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","12","18","7"
