AUTHOR IDENTIFIERS: (D-2521-2012)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Domain wall resistivity in epitaxial thin film microstructures","Kent, AD; Yu, J; Rudiger, U; Parkin, SSP","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","JUN 25 2001","2001","13","25","","","","R461","R488","","10.1088/0953-8984/13/25/202","","","90","4.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","4","8","8","6","10","8","2","5","4","5","4","1","5","4","3","3","0"
"MAGNETIC DISORDER IN THE EXCHANGE BIAS BILAYERED FENI-FEMN SYSTEM","SCHLENKER, C; PARKIN, SSP; SCOTT, JC; HOWARD, K","","","","JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS","FEB 1986","1986","54-7","","2","","","801","802","","10.1016/0304-8853(86)90260-X","","","90","2.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","1","1","1","0","1","2","3","4","5","4","7","4","1","7","5","3","1","1","5","3","6","4","1","0","3","3","4","2","0","0","0","0"
"FERROMAGNETIC-RESONANCE STUDIES OF EXCHANGE-BIASED PERMALLOY THIN-FILMS","STOECKLEIN, W; PARKIN, SSP; SCOTT, JC","","","","PHYSICAL REVIEW B","OCT 1 1988","1988","38","10","","","","6847","6855","","10.1103/PhysRevB.38.6847","","","89","2.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","0","1","1","0","4","6","6","5","4","5","3","4","3","3","2","4","3","3","3","5","4","4","2","4","4","2","0"
"SUPERCONDUCTIVITY IN THE FAMILY OF ORGANIC SALTS BASED ON THE TETRAMETHYLTETRASELENAFULVALENE (TMTSF) MOLECULE - (TMTSF)2X (X=CLO4,PF6,ASF6,SBF6,TAF6)","PARKIN, SSP; RIBAULT, M; JEROME, D; BECHGAARD, K","","","","JOURNAL OF PHYSICS C-SOLID STATE PHYSICS","1981","1981","14","34","","","","5305","5326","","10.1088/0022-3719/14/34/011","","","89","2.28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","23","6","6","4","2","0","1","1","0","4","1","4","1","2","0","0","0","1","1","2","0","1","1","4","1","2","0","0","0","1","0","1","0","1","2","0","0","0"
"Optical detection of hot-electron spin injection into GaAs from a magnetic tunnel transistor source","Jiang, X; Wang, R; van Dijken, S; Shelby, R; Macfarlane, R; Solomon, GS; Harris, J; Parkin, SSP","","","","PHYSICAL REVIEW LETTERS","JUN 27 2003","2003","90","25","","","","","","256603","10.1103/PhysRevLett.90.256603","","","87","5.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13","20","8","13","7","1","2","4","8","1","1","1","1","4","2","0","0"
"Field cooling induced changes in the antiferromagnetic structure of NiO films","Zhu, W; Seve, L; Sears, R; Sinkovic, B; Parkin, SSP","","","","PHYSICAL REVIEW LETTERS","JUN 4 2001","2001","86","23","","","","5389","5392","","10.1103/PhysRevLett.86.5389","","","86","4.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","12","11","7","9","8","4","5","3","2","4","3","0","0","3","3","3","0","0"
"Bias voltage dependence of tunneling anisotropic magnetoresistance in magnetic tunnel junctions with MgO and Al2O3 tunnel barriers","Gao, Li; Jiang, Xin; Yang, See-Hun; Burton, J. D.; Tsymbal, Evgeny Y.; Parkin, Stuart S. P.","","","","PHYSICAL REVIEW LETTERS","NOV 30 2007","2007","99","22","","","","","","226602","10.1103/PhysRevLett.99.226602","","","85","6.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","6","5","9","9","7","9","4","8","9","7","4","0"
"CRYSTALLOGRAPHY AND MICROSTRUCTURE OF TL-CA-BA-CU-O SUPERCONDUCTING OXIDES","BEYERS, R; PARKIN, SSP; LEE, VY; NAZZAL, AI; SAVOY, R; GORMAN, G; HUANG, TC; LAPLACA, S","","","","APPLIED PHYSICS LETTERS","AUG 1 1988","1988","53","5","","","","432","434","","10.1063/1.100611","","","85","2.66","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","20","14","15","7","4","4","5","1","2","2","0","3","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0"
"DISAPPEARANCE OF HIGH-TEMPERATURE SUPERCONDUCTIVITY INDUCED BY HIGH CARRIER CONCENTRATIONS","TORRANCE, JB; BEZINGE, A; NAZZAL, AI; PARKIN, SSP","","","","PHYSICA C","DEC 1989","1989","162","","1","","","291","295","","10.1016/0921-4534(89)91028-9","INTERNATIONAL CONF ON MATERIALS AND MECHANISMS OF SUPERCONDUCTIVITY : HIGH TEMPERATURE SUPERCONDUCTORS 2","JUL 23-28, 1989","83","2.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","15","12","13","7","6","4","5","6","2","3","1","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"Domain-wall induced coupling between ferromagnetic layers","Thomas, L; Samant, MG; Parkin, SSP","","","","PHYSICAL REVIEW LETTERS","FEB 21 2000","2000","84","8","","","","1816","1819","","10.1103/PhysRevLett.84.1816","","","82","4.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","7","6","5","4","8","10","3","1","4","9","4","4","0","2","2","1","1","2","0"
"Studies of coupled metallic magnetic thin-film trilayers","Rezende, SM; Chesman, C; Lucena, MA; Azevedo, A; de Aguiar, FM; Parkin, SSP","","","","JOURNAL OF APPLIED PHYSICS","JUL 15 1998","1998","84","2","","","","958","972","","10.1063/1.368161","","","81","3.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","6","10","7","3","9","2","5","2","3","4","2","1","1","4","5","1","3","4","2","0"
"GIANT MAGNETORESISTANCE AND CO-CLUSTER STRUCTURE IN PHASE-SEPARATED CO-CU GRANULAR ALLOYS","RABEDEAU, TA; TONEY, MF; MARKS, RF; PARKIN, SSP; FARROW, RFC; HARP, GR","","","","PHYSICAL REVIEW B","DEC 1 1993","1993","48","22","","","","16810","16813","","10.1103/PhysRevB.48.16810","","","79","2.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","18","7","7","5","5","3","8","4","2","1","0","2","1","3","2","2","0","2","2","1","0","0","0","0","0","0"
"PRESSURE-DEPENDENCE OF THE METAL-INSULATOR AND SUPERCONDUCTING PHASE-TRANSITIONS IN (TMTSF)2REO4","PARKIN, SSP; JEROME, D; BECHGAARD, K","","","","MOLECULAR CRYSTALS AND LIQUID CRYSTALS","1982","1982","79","1-4","","","","213","224","","","","","79","2.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13","12","10","5","5","3","1","0","5","2","3","3","0","0","0","1","1","1","0","1","1","0","1","2","1","0","1","0","1","0","0","0","0","0","0","1","0","0"
"DETERMINATION OF THE STRUCTURE OF [OS(ETA(2)-H-2)EN(2)CH(3)CO(2)]PF6 BY X-RAY AND NEUTRON-DIFFRACTION","HASEGAWA, T; LI, ZW; PARKIN, S; HOPE, H; MCMULLAN, RK; KOETZLE, TF; TAUBE, H","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","MAY 18 1994","1994","116","10","","","","4352","4356","","10.1021/ja00089a024","","","78","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","15","10","11","4","4","2","2","0","3","2","2","4","2","3","1","0","0","1","2","1","0","1","1","0","0"
"FLUCTUATION-DISSIPATION RELATION FOR GIANT MAGNETORESISTIVE 1/F NOISE","HARDNER, HT; WEISSMAN, MB; SALAMON, MB; PARKIN, SSP","","","","PHYSICAL REVIEW B","DEC 1 1993","1993","48","21","","","","16156","16159","","10.1103/PhysRevB.48.16156","","","78","2.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","4","2","6","10","3","3","4","4","2","2","2","1","3","2","4","6","0","2","2","4","0","3","0","0"
"Magnetoresistance, micromagnetism, and domain-wall scattering in epitaxial hcp Co films","Rudiger, U; Yu, J; Thomas, L; Parkin, SSP; Kent, AD","","","","PHYSICAL REVIEW B","MAY 1 1999","1999","59","18","","","","11914","11918","","10.1103/PhysRevB.59.11914","","","76","3.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","6","8","8","5","7","6","4","4","2","3","1","1","1","2","1","2","2","2","0","0"
"3D TRANSITION-METAL INTERCALATES OF THE NIOBIUM AND TANTALUM DICHALCOGENIDES .2. TRANSPORT-PROPERTIES","PARKIN, SSP; FRIEND, RH","","","","PHILOSOPHICAL MAGAZINE B-PHYSICS OF CONDENSED MATTER STATISTICAL MECHANICS ELECTRONIC OPTICAL AND MAGNETIC PROPERTIES","1980","1980","41","1","","","","95","112","","10.1080/13642818008245371","","","76","1.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","7","8","1","1","4","2","1","2","2","3","0","0","2","2","0","1","0","1","1","0","2","1","1","0","0","2","5","0","0","3","1","3","2","4","4","3","1","2","0"
"Temperature and bias dependence of magnetoresistance in doped manganite thin film trilayer junctions","Sun, JZ; Abraham, DW; Roche, K; Parkin, SSP","","","","APPLIED PHYSICS LETTERS","AUG 17 1998","1998","73","7","","","","1008","1010","","10.1063/1.122068","","","74","3.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","10","8","6","4","5","9","4","1","3","3","2","1","1","4","1","2","1","1","0","0","0"
"Heusler Compounds-A Material Class With Exceptional Properties","Graf, Tanja; Parkin, Stuart S. P.; Felser, Claudia","","","","IEEE TRANSACTIONS ON MAGNETICS","FEB 2011","2011","47","2","2","","","367","373","","10.1109/TMAG.2010.2096229","","","73","8.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","12","10","10","9","11","7","6","0"
"MnxPt1-x: A new exchange bias material for Permalloy","Farrow, RFC; Marks, RF; Gider, S; Marley, AC; Parkin, SSP; Mauri, D","","","","JOURNAL OF APPLIED PHYSICS","APR 15 1997","1997","81","8","2B","","","4986","4988","","10.1063/1.364961","41st Annual Conference on Magnetism and Magnetic Materials","NOV 12-15, 1996","73","3.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","12","1","5","4","8","6","6","6","1","1","3","0","1","1","0","0","4","3","0","3","0"
"THE MANY FACES OF ET","PARKIN, SSP; ENGLER, EM; LEE, VY; SCHUMAKER, RR","","","","MOLECULAR CRYSTALS AND LIQUID CRYSTALS","1985","1985","119","1-4","","","","375","387","","10.1080/00268948508075187","","","72","2.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","7","5","3","2","6","3","6","1","3","1","1","1","2","1","0","1","1","4","0","1","1","0","0","1","0","2","2","1","1","1","0","1","0","0"
"L-edge x-ray absorption in fcc and bcc Cu metal: Comparison of experimental and first-principles theoretical results","Ebert, H; Stohr, J; Parkin, SSP; Samant, M; Nilsson, A","","","","PHYSICAL REVIEW B","JUN 15 1996","1996","53","23","","","","16067","16073","","10.1103/PhysRevB.53.16067","","","70","2.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","3","3","3","5","2","5","4","4","5","1","4","3","1","0","2","3","4","0","5","4","0","0"
"EPITAXIAL-GROWTH OF PT ON BASAL-PLANE SAPPHIRE - A SEED FILM FOR ARTIFICIALLY LAYERED MAGNETIC METAL STRUCTURES","FARROW, RFC; HARP, GR; MARKS, RF; RABEDEAU, TA; TONEY, MF; WELLER, D; PARKIN, SSP","","","","JOURNAL OF CRYSTAL GROWTH","OCT 1993","1993","133","1-2","","","","47","58","","10.1016/0022-0248(93)90102-3","","","70","2.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","5","5","5","6","1","4","3","2","1","5","3","3","1","3","3","4","2","1","0","3","2","2","0","0","0"
"On the exchange biasing through a nonmagnetic spacer layer","Thomas, L; Kellock, AJ; Parkin, SSP","","","","JOURNAL OF APPLIED PHYSICS","MAY 1 2000","2000","87","9","2","","","5061","5063","","10.1063/1.373248","44th Annual Conference on Magnetism and Magnetic Materials","NOV 15-18, 1999","69","3.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","4","7","4","7","7","4","0","3","3","5","1","4","2","1","4","3","1","0"
"Spin-dependent hot electron transport in Ni81Fe19 and Co84Fe16 films on GaAs(001)","van Dijken, S; Jiang, X; Parkin, SSP","","","","PHYSICAL REVIEW B","SEP 1 2002","2002","66","9","","","","","","094417","10.1103/PhysRevB.66.094417","","","68","3.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","8","12","10","6","1","6","2","3","3","1","1","1","0","3","1","2","0"
"Room temperature operation of a high output current magnetic tunnel transistor","van Dijken, S; Jiang, X; Parkin, SSP","","","","APPLIED PHYSICS LETTERS","MAY 6 2002","2002","80","18","","","","3364","3366","","10.1063/1.1474610","","","68","3.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","12","9","5","6","5","1","2","4","3","3","2","0","2","2","0","1","0"
"Increase in spin injection efficiency of a CoFe/MgO(100) tunnel spin injector with thermal annealing","Wang, R; Jiang, X; Shelby, RM; Macfarlane, RM; Parkin, SSP; Bank, SR; Harris, JS","","","","APPLIED PHYSICS LETTERS","JAN 31 2005","2005","86","5","","","","","","052901","10.1063/1.1787896","","","67","4.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","11","11","7","4","6","7","2","2","1","2","0","2","2","0"
"Towards quantitative electron holography of magnetic thin films using in situ magnetization reversal","Dunin-Borkowski, RE; McCartney, MR; Smith, DJ; Parkin, SSP","","","","ULTRAMICROSCOPY","JUL 1998","1998","74","1-2","","","","61","73","","10.1016/S0304-3991(98)00023-0","","","65","2.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","4","1","6","3","2","8","4","5","2","4","1","0","2","6","5","2","4","2","0","0"
"Bias voltage and temperature dependence of magnetotunneling effect","Lu, Y; Li, XW; Xiao, G; Altman, RA; Gallagher, WJ; Marley, A; Roche, K; Parkin, S","","","","JOURNAL OF APPLIED PHYSICS","JUN 1 1998","1998","83","11","2","","","6515","6517","","10.1063/1.367813","7th Joint Magnetism and Magnetic Materials / International Magnetics Conference","JAN 06-09, 1998","64","2.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","17","11","5","7","2","2","2","2","2","2","1","0","3","0","0","0","1","2","1","1","2","0"
"ANTIFERROMAGNETIC INTERLAYER EXCHANGE COUPLING IN SPUTTERED FE-CR MULTILAYERS - DEPENDENCE ON NUMBER OF FE LAYERS","PARKIN, SSP; MANSOUR, A; FELCHER, GP","","","","APPLIED PHYSICS LETTERS","APR 8 1991","1991","58","14","","","","1473","1475","","10.1063/1.105201","","","64","2.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","9","8","7","6","1","3","3","3","0","0","2","3","1","0","0","2","0","0","0","1","0","0","0","1","2","1","1","0"
"STRUCTURELESS TRANSITION AND STRONG LOCALIZATION EFFECTS IN BIS-TETRAMETHYLTETRAHTHIAFULVALENIUM SALTS [(TMTTF)2X]","COULON, C; PARKIN, SSP","","","","PHYSICAL REVIEW B","1985","1985","31","6","","","","3583","3587","","10.1103/PhysRevB.31.3583","","","64","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","2","0","0","1","1","2","1","0","0","3","3","3","1","2","8","3","5","2","4","0","3","3","8","0","0","1","1","1","1","1","0"
"Temperature independence of the spin-injection efficiency of a MgO-based tunnel spin injector","Salis, G; Wang, R; Jiang, X; Shelby, RM; Parkin, SSP; Bank, SR; Harris, JS","","","","APPLIED PHYSICS LETTERS","DEC 26 2005","2005","87","26","","","","","","262503","10.1063/1.2149369","","","63","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","4","8","7","5","5","1","4","7","4","5","3","2","0"
