IDENTIFICADORES DE AUTOR: (0000-0003-3596-9754)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"THEORY OF OPTICAL-TRANSITIONS IN SI/GE(001) STRAINED-LAYER SUPERLATTICES","HYBERTSEN, MS; SCHLUTER, M","","","","PHYSICAL REVIEW B","DEC 15 1987","1987","36","18","","","","9683","9693","","10.1103/PhysRevB.36.9683","","","166","5.03","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","37","27","13","14","16","20","4","5","2","3","2","2","2","0","1","2","0","1","0","0","1","0","1","1","0","0","0","2","0","0","0","0"
"Formation and Evolution of Single-Molecule Junctions","Kamenetska, M.; koentopp, M.; Whalley, A. C.; Park, Y. S.; Steigerwald, M. L.; Nuckolls, C.; Hybertsen, M. S.; Venkataraman, L.","","","","PHYSICAL REVIEW LETTERS","MAR 27 2009","2009","102","12","","","","","","126803","10.1103/PhysRevLett.102.126803","","","154","14.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","25","19","18","17","22","13","10","11","5","0"
"Quasiparticle and optical properties of rutile and anatase TiO2","Kang, Wei; Hybertsen, Mark S.","","","","PHYSICAL REVIEW B","AUG 12 2010","2010","82","8","","","","","","085203","10.1103/PhysRevB.82.085203","","","151","15.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","18","21","15","18","12","24","12","15","0"
"The Quantum Coherent Mechanism for Singlet Fission: Experiment and Theory","Chan, Wai-Lun; Berkelbach, Timothy C.; Provorse, Makenzie R.; Monahan, Nicholas R.; Tritsch, John R.; Hybertsen, Mark S.; Reichman, David R.; Gao, Jiali; Zhu, X-Y","","","","ACCOUNTS OF CHEMICAL RESEARCH","JUN 18 2013","2013","46","6","","","","1321","1329","","10.1021/ar300286s","","","148","21.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","20","33","25","24","19","19","0"
"Microscopic theory of singlet exciton fission. I. General formulation","Berkelbach, Timothy C.; Hybertsen, Mark S.; Reichman, David R.","","","","JOURNAL OF CHEMICAL PHYSICS","MAR 21 2013","2013","138","11","","","","","","114102","10.1063/1.4794425","","","133","19.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","20","23","19","25","19","15","0"
"THEORY OF QUASI-PARTICLE ENERGIES IN ALKALI-METALS","NORTHRUP, JE; HYBERTSEN, MS; LOUIE, SG","","","","PHYSICAL REVIEW LETTERS","AUG 17 1987","1987","59","7","","","","819","822","","10.1103/PhysRevLett.59.819","","","130","3.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","15","9","8","5","5","6","3","4","5","5","8","2","1","2","3","2","0","2","3","1","3","2","1","2","3","3","0","6","2","4","3","0"
"MODEL DIELECTRIC MATRICES FOR QUASIPARTICLE SELF-ENERGY CALCULATIONS","HYBERTSEN, MS; LOUIE, SG","","","","PHYSICAL REVIEW B","FEB 15 1988","1988","37","5","","","","2733","2736","","10.1103/PhysRevB.37.2733","","","125","3.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","3","4","10","5","10","2","0","5","3","8","7","6","10","4","7","1","5","2","2","3","0","6","4","2","5","0","3","1","2","0"
"Local Atomic and Electronic Structure of Boron Chemical Doping in Monolayer Graphene","Zhao, Liuyan; Levendorf, Mark; Goncher, Scott; Schiros, Theanne; Palova, Lucia; Zabet-Khosousi, Arnir; Rim, Kwang Taeg; Gutierrez, Christopher; Nordlund, Dennis; Jaye, Cherno; Hybertsen, Mark; Reichman, David R.; Flynn, George W.; Park, Jiwoong; Pasupathy, Abhay N.","","","","NANO LETTERS","OCT 2013","2013","13","10","","","","4659","4665","","10.1021/nl401781d","","","124","17.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","31","25","18","17","18","0"
"Observation of Graphene Bubbles and Effective Mass Transport under Graphene Films","Stolyarova, E.; Stolyarov, D.; Bolotin, K.; Ryu, S.; Liu, L.; Rim, K. T.; Klima, M.; Hybertsen, M.; Pogorelsky, I.; Pavlishin, I.; Kusche, K.; Hone, J.; Kim, P.; Stormer, H. L.; Yakimenko, V.; Flynn, G.","","","","NANO LETTERS","JAN 2009","2009","9","1","","","","332","337","","10.1021/nl803087x","","","122","11.09","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","15","20","12","13","15","7","15","8","5","0"
"ABSORPTION AND LUMINESCENCE STUDIES OF FREESTANDING POROUS SILICON FILMS","XIE, YH; HYBERTSEN, MS; WILSON, WL; IPRI, SA; CARVER, GE; BROWN, WL; DONS, E; WEIR, BE; KORTAN, AR; WATSON, GP; LIDDLE, AJ","","","","PHYSICAL REVIEW B","FEB 15 1994","1994","49","8","","","","5386","5397","","10.1103/PhysRevB.49.5386","","","122","4.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","15","16","17","11","11","10","8","4","0","1","1","1","4","1","0","2","2","5","2","1","1","1","2","0","1","0"
"Conductance and Geometry of Pyridine-Linked Single-Molecule Junctions","Kamenetska, M.; Quek, Su Ying; Whalley, A. C.; Steigerwald, M. L.; Choi, H. J.; Louie, Steven G.; Nuckolls, C.; Hybertsen, M. S.; Neaton, J. B.; Venkataraman, L.","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","MAY 19 2010","2010","132","19","","","","6817","6821","","10.1021/ja1015348","","","121","12.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","8","14","19","21","16","6","13","6","0"
"Tailoring the Electronic Structure in Bilayer Molybdenum Disulfide via Interlayer Twist","van der Zande, Arend M.; Kunstrnann, Jens; Chernikov, Alexey; Chenet, Daniel A.; You, YuMeng; Zhang, XiaoXiao; Huang, Pinshane Y.; Berkelbach, Timothy C.; Wang, Lei; Zhang, Fan; Hybertsen, Mark S.; Muller, David A.; Reichman, David R.; Heinz, Tony F.; Hone, James C.","","","","NANO LETTERS","JUL 2014","2014","14","7","","","","3869","3875","","10.1021/nl501077m","","","119","19.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","22","30","28","24","13","0"
"Highly Conducting pi-Conjugated Molecular Junctions Covalently Bonded to Gold Electrodes","Chen, Wenbo; Widawsky, Jonathan R.; Vazquez, Hector; Schneebeli, Severin T.; Hybertsen, Mark S.; Breslow, Ronald; Venkataraman, Latha","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","NOV 2 2011","2011","133","43","","","","17160","17163","","10.1021/ja208020j","","","116","12.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","19","17","21","18","16","9","10","0"
"MODEL FOR LOW-ENERGY ELECTRONIC STATES PROBED BY X-RAY ABSORPTION IN HIGH-TC CUPRATES","HYBERTSEN, MS; STECHEL, EB; FOULKES, WMC; SCHLUTER, M","","","","PHYSICAL REVIEW B","MAY 1 1992","1992","45","17","","","","10032","10050","","10.1103/PhysRevB.45.10032","","","116","4.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","15","12","4","5","5","5","6","2","5","4","6","1","5","1","2","3","4","1","3","4","1","1","0","2","3","3","0"
"MANY-BODY CALCULATION OF THE SURFACE-STATE ENERGIES FOR SI(111)2X1","NORTHRUP, JE; HYBERTSEN, MS; LOUIE, SG","","","","PHYSICAL REVIEW LETTERS","JAN 28 1991","1991","66","4","","","","500","503","","10.1103/PhysRevLett.66.500","","","112","3.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","8","7","8","8","3","2","11","7","11","3","2","2","2","3","1","1","1","2","5","2","0","2","2","1","2","0","0","0"
"Quantum cascade lasers without intersubband population inversion","Faist, J; Capasso, F; Sirtori, C; Sivco, DL; Hutchinson, AL; Hybertsen, MS; Cho, AY","","","","PHYSICAL REVIEW LETTERS","JAN 15 1996","1996","76","3","","","","411","414","","10.1103/PhysRevLett.76.411","","","110","4.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","16","19","6","6","6","12","1","2","2","2","5","4","7","3","6","2","1","1","1","2","1","1","0","0"
"1ST-PRINCIPLES ANALYSIS OF ELECTRONIC STATES IN SILICON NANOSCALE QUANTUM WIRES","HYBERTSEN, MS; NEEDELS, M","","","","PHYSICAL REVIEW B","AUG 15 1993","1993","48","7","","","","4608","4611","","10.1103/PhysRevB.48.4608","","","110","4.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","8","8","3","7","2","6","5","7","5","3","7","7","8","6","6","1","1","1","1","1","1","1","1","1","0","0"
"GEOMETRIC AND LOCAL ELECTRONIC-STRUCTURE OF SI(111)-AS","BECKER, RS; SWARTZENTRUBER, BS; VICKERS, JS; HYBERTSEN, MS","","","","PHYSICAL REVIEW LETTERS","JAN 11 1988","1988","60","2","","","","116","119","","10.1103/PhysRevLett.60.116","","","109","3.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","15","13","11","8","6","8","5","12","2","2","2","6","1","1","1","3","0","0","1","0","1","0","0","1","0","0","0","0","0","2","1","0"
"Van der Waals interactions at metal/organic interfaces at the single-molecule level","Aradhya, Sriharsha V.; Frei, Michael; Hybertsen, Mark S.; Venkataraman, L.","","","","NATURE MATERIALS","OCT 2012","2012","11","10","","","","872","876","","10.1038/NMAT3403","","","108","13.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21","19","22","23","10","9","3","0"
"Amine-linked single-molecule circuits: systematic trends across molecular families","Hybertsen, Mark S.; Venkataraman, Latha; Klare, Jennifer E.; CWhalley, Adam; Steigerwald, Michael L.; Nuckolls, Colin","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","SEP 17 2008","2008","20","37","","","","","","374115","10.1088/0953-8984/20/37/374115","","","108","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","13","14","16","13","10","13","6","9","5","1","0"
"Structurally relaxed models of the Si(001)-SiO2 interface","Pasquarello, A; Hybertsen, MS; Car, R","","","","APPLIED PHYSICS LETTERS","JAN 29 1996","1996","68","5","","","","625","627","","10.1063/1.116489","","","108","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","8","10","15","12","3","2","11","8","5","6","2","4","2","4","1","3","1","1","1","1","1","1","0"
"THEORY OF QUASIPARTICLE SURFACE-STATES IN SEMICONDUCTOR SURFACES","HYBERTSEN, MS; LOUIE, SG","","","","PHYSICAL REVIEW B","AUG 15 1988","1988","38","6","","","","4033","4044","","10.1103/PhysRevB.38.4033","","","108","3.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","9","12","12","15","9","12","5","4","2","6","2","2","2","0","0","3","1","1","1","1","1","0","0","0","0","1","0","1","0","0","0"
"Electronic structure of tubular aromatic molecules derived from the metallic (5,5) armchair single wall carbon nanotube","Zhou, ZY; Steigerwald, M; Hybertsen, M; Brus, L; Friesner, RA","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","MAR 24 2004","2004","126","11","","","","3597","3607","","10.1021/ja039294p","","","104","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","9","11","7","12","4","4","9","6","10","5","7","5","4","2","0"
"CORE-LEVEL PHOTOEMISSION MEASUREMENTS OF VALENCE-BAND OFFSETS IN HIGHLY STRAINED HETEROJUNCTIONS - SI-GE SYSTEM","SCHWARTZ, GP; HYBERTSEN, MS; BEVK, J; NUZZO, RG; MANNAERTS, JP; GUALTIERI, GJ","","","","PHYSICAL REVIEW B","JAN 15 1989","1989","39","2","","","","1235","1241","","10.1103/PhysRevB.39.1235","","","96","3.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","8","6","10","5","3","6","4","6","4","5","0","3","1","1","3","5","1","1","2","0","1","1","0","2","1","2","2","2","0","0"
"Microscopic theory of singlet exciton fission. III. Crystalline pentacene","Berkelbach, Timothy C.; Hybertsen, Mark S.; Reichman, David R.","","","","JOURNAL OF CHEMICAL PHYSICS","AUG 21 2014","2014","141","7","","","","","","074705","10.1063/1.4892793","","","92","15.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","19","26","20","12","0"
"ELECTRON CORRELATION AND THE BAND-GAP IN IONIC-CRYSTALS","HYBERTSEN, MS; LOUIE, SG","","","","PHYSICAL REVIEW B","1985","1985","32","10","","","","7005","7008","","10.1103/PhysRevB.32.7005","","","89","2.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","3","4","6","3","6","4","4","2","5","2","3","2","2","4","3","2","1","1","2","0","3","1","4","1","3","0","1","2","2","1","0","0","0"
"Mechanics and Chemistry: Single Molecule Bond Rupture Forces Correlate with Molecular Backbone Structure","Frei, Michael; Aradhya, Sriharsha V.; Koentopp, Max; Hybertsen, Mark S.; Venkataraman, L.","","","","NANO LETTERS","APR 2011","2011","11","4","","","","1518","1523","","10.1021/nl1042903","","","87","9.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","12","16","19","11","7","3","3","0"
"Transition structure at the Si(100)-SiO2 interface","Bongiorno, A; Pasquarello, A; Hybertsen, MS; Feldman, LC","","","","PHYSICAL REVIEW LETTERS","MAY 9 2003","2003","90","18","","","","","","186101","10.1103/PhysRevLett.90.186101","","","86","5.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","17","11","10","8","5","4","4","3","5","4","0","1","3","0","2","0"
"QUASIPARTICLE EXCITATION SPECTRUM FOR NEARLY-FREE-ELECTRON METALS","NORTHRUP, JE; HYBERTSEN, MS; LOUIE, SG","","","","PHYSICAL REVIEW B","APR 15 1989","1989","39","12","","","","8198","8208","","10.1103/PhysRevB.39.8198","","","85","2.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","7","3","4","5","6","5","4","6","6","5","1","2","4","0","0","3","0","1","1","0","3","2","1","1","1","4","0","3","0","0"
"Length-Dependent Thermopower of Highly Conducting Au-C Bonded Single Molecule Junctions","Widawsky, J. R.; Chen, W.; Vazquez, H.; Kim, T.; Breslow, R.; Hybertsen, M. S.; Venkataraman, L.","","","","NANO LETTERS","JUN 2013","2013","13","6","","","","2889","2894","","10.1021/nl4012276","","","84","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","20","17","14","10","10","0"
"QUASIPARTICLE CALCULATION OF VALENCE BAND OFFSET OF ALAS-GAAS(001)","ZHANG, SB; TOMANEK, D; LOUIE, SG; COHEN, ML; HYBERTSEN, MS","","","","SOLID STATE COMMUNICATIONS","MAY 1988","1988","66","6","","","","585","588","","10.1016/0038-1098(88)90213-X","","","78","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","9","8","5","3","3","3","6","0","3","1","1","1","3","0","1","0","0","0","3","1","2","3","0","4","4","3","1","2","1","0","0"
"MANY-BODY CALCULATION OF SURFACE-STATES - AS ON GE(111)","HYBERTSEN, MS; LOUIE, SG","","","","PHYSICAL REVIEW LETTERS","APR 13 1987","1987","58","15","","","","1551","1554","","10.1103/PhysRevLett.58.1551","","","77","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","5","10","13","6","7","3","4","5","2","2","2","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"NONLOCAL-DENSITY-FUNCTIONAL APPROXIMATION FOR EXCHANGE AND CORRELATION IN SEMICONDUCTORS","HYBERTSEN, MS; LOUIE, SG","","","","PHYSICAL REVIEW B","1984","1984","30","10","","","","5777","5790","","10.1103/PhysRevB.30.5777","","","77","2.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","3","6","6","0","4","4","2","3","5","4","1","0","0","1","0","5","2","2","0","2","2","2","2","0","3","1","1","1","3","0","1","1","0","0"
