AUTHOR IDENTIFIERS: (A-7349-2012)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Monitoring Morphological Changes in 2D Mono layer Semiconductors Using Atom-Thick Plasmonic Nanocavities","Sigle, Daniel O.; Mertens, Jan; Herrmann, Lars O.; Bowman, Richard W.; Ithurria, Sandrine; Dubertret, Benoit; Shi, Yumeng; Yang, Hui Ying; Tserkezis, Christos; Aizpurua, Javier; Baumberg, Jeremy J.","","","","ACS NANO","JAN 2015","2015","9","1","","","","825","830","","10.1021/nn5064198","","","67","13.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","13","15","17","9","0"
"Epitaxial Growth of Two-Dimensional Layered Transition-Metal Dichalcogenides: Growth Mechanism, Controllability, and Scalability","Li, Henan; Li, Ying; Aljarb, Areej; Shi, Yumeng; Li, Lain-Jong","","","","CHEMICAL REVIEWS","JUL 11 2018","2018","118","13","","","SI","6134","6150","","10.1021/acs.chemrev.7b00212","","","62","31.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","31","28","0"
"Pre-lithiation of onion-like carbon/MoS2 nano-urchin anodes for high-performance rechargeable Lithium ion batteries","Wang, Ye; Xing, Guozhong; Han, Zhao Jun; Shi, Yumeng; Wong, Jen It; Huang, Zhi Xiang; Ostrikov, Kostya (Ken); Yang, Hui Ying","","","","NANOSCALE","AUG 7 2014","2014","6","15","","","","8884","8890","","10.1039/c4nr01553c","","","61","10.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","17","14","13","11","5","0"
"Graphene Oxide as a Carbon Source for Controlled Growth of Carbon Nanowires","Cao, Xiehong; He, Qiyuan; Shi, Wenhui; Li, Bing; Zeng, Zhiyuan; Shi, Yumeng; Yan, Qingyu; Zhang, Hua","","","","SMALL","MAY 9 2011","2011","7","9","","","","1199","1202","","10.1002/smll.201100071","","","60","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","22","9","1","4","1","4","0","3","0"
"3D graphene supported MoO2 for high performance binder-free lithium ion battery","Huang, Zhi Xiang; Wang, Ye; Zhu, Yun Guang; Shi, Yumeng; Wong, Jen It; Yang, Hui Ying","","","","NANOSCALE","AUG 21 2014","2014","6","16","","","","9839","9845","","10.1039/c4nr01744g","","","59","9.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","14","12","12","5","0"
"Differentiation of gas molecules using flexible and all-carbon nanotube devices","Fu, Dongliang; Lim, Hueiling; Shi, Yumeng; Dong, Xiaochen; Mhaisalkar, S. G.; Chen, Yuan; Moochhala, Shabbir; Li, Lain-Jong","","","","JOURNAL OF PHYSICAL CHEMISTRY C","JAN 24 2008","2008","112","3","","","","650","653","","10.1021/jp710362r","","","59","4.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","4","9","8","8","7","4","4","4","3","3","0"
"Strong Rashba-Edelstein Effect-Induced Spin-Orbit Torques in Monolayer Transition Metal Dichalcogenide/Ferromagnet Bilayers","Shao, Qiming; Yu, Guoqiang; Lan, Yann-Wen; Shi, Yumeng; Li, Ming-Yang; Zheng, Cheng; Zhu, Xiaodan; Li, Lain-Jong; Amiri, Pedram Khalili; Wang, Kang L.","","","","NANO LETTERS","DEC 2016","2016","16","12","","","","7514","7520","","10.1021/acs.nanolett.6b03300","","","51","12.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","24","22","0"
"Growth selectivity of hexagonal-boron nitride layers on Ni with various crystal orientations","Lee, Yi-Hsien; Liu, Keng-Ku; Lu, Ang-Yu; Wu, Chih-Yu; Lin, Cheng-Te; Zhang, Wenjing; Su, Ching-Yuan; Hsu, Chang-Lung; Lin, Tsung-Wu; Wei, Kung-Hwu; Shi, Yumeng; Li, Lain-Jong","","","","RSC ADVANCES","2012","2012","2","1","","","","111","115","","10.1039/c1ra00703c","","","48","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","10","8","4","9","7","5","0"
"A novel single-layered MoS2 nanosheet based microfluidic biosensor for ultrasensitive detection of DNA","Huang, Yinxi; Shi, Yumeng; Yang, Hui Ying; Ai, Ye","","","","NANOSCALE","2015","2015","7","6","","","","2245","2249","","10.1039/c4nr07162j","","","47","9.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","17","10","6","0"
"Application of solvent modified PEDOT:PSS to graphene electrodes in organic solar cells","Park, Hyesung; Shi, Yumeng; Kong, Jing","","","","NANOSCALE","2013","2013","5","19","","","","8934","8939","","10.1039/c3nr00611e","","","46","6.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","10","9","8","5","0"
"Printed all-solid flexible microsupercapacitors: towards the general route for high energy storage devices","Wang, Ye; Shi, Yumeng; Zhao, Cheng Xi; Wong, Jen It; Sun, Xiao Wei; Yang, Hui Ying","","","","NANOTECHNOLOGY","MAR 7 2014","2014","25","9","","","","","","094010","10.1088/0957-4484/25/9/094010","","","43","7.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","9","6","8","9","0"
"Chemically modified graphene: flame retardant or fuel for combustion?","Shi, Yumeng; Li, Lain-Jong","","","","JOURNAL OF MATERIALS CHEMISTRY","2011","2011","21","10","","","","3277","3279","","10.1039/c0jm02953j","","","39","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","8","6","3","3","3","3","0"
"Dual Wavelength Electroluminescence from CdSe/CdS Tetrapods","Wong, Jen It; Mishra, Nimai; Xing, Guichuan; Li, Mingjie; Chakrabortty, Sabyasachi; Sum, Tze Chien; Shi, Yumeng; Chan, Yinthai; Yang, Hui Ying","","","","ACS NANO","MAR 2014","2014","8","3","","","","2873","2879","","10.1021/nn500030t","","","37","6.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","9","8","3","5","0"
"Large-Area 2-D Electronics: Materials, Technology, and Devices","Hsu, Allen; Wang, Han; Shin, Yong Cheol; Mailly, Benjamin; Zhang, Xu; Yu, Lili; Shi, Yumeng; Lee, Yi Hsien; Dubey, Madan; Kim, Ki Kang; Kong, Jing; Palacios, Tomas","","","","PROCEEDINGS OF THE IEEE","JUL 2013","2013","101","7","","","SI","1638","1652","","10.1109/JPROC.2013.2251311","","","34","4.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","13","6","3","5","1","0"
"Hybrid CuO/SnO2 nanocomposites: Towards cost-effective and high performance binder free lithium ion batteries anode materials","Xing, G. Z.; Wang, Y.; Wong, J. I.; Shi, Y. M.; Huang, Z. X.; Li, S.; Yang, H. Y.","","","","APPLIED PHYSICS LETTERS","OCT 6 2014","2014","105","14","","","","","","143905","10.1063/1.4896256","","","32","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","2","14","7","0"
"Label-free electronic detection of DNA using simple double-walled carbon nanotube resistors","Dong, Xiaochen; Fu, Dongliang; Xu, Yanping; Wei, Jinquan; Shi, Yumeng; Chen, Peng; Li, Lain-Jong","","","","JOURNAL OF PHYSICAL CHEMISTRY C","JUL 3 2008","2008","112","26","","","","9891","9895","","10.1021/jp7121714","","","31","2.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","7","2","4","2","2","0","4","0","0","0"
"Laterally Stitched Heterostructures of Transition Metal Dichalcogenide: Chemical Vapor Deposition Growth on Lithographically Patterned Area","Li, Henan; Li, Peng; Huang, Jing-Kai; Li, Ming-Yang; Yang, Chih-Wen; Shi, Yumeng; Zhang, Xi-Xiang; Li, Lain-Jong","","","","ACS NANO","NOV 2016","2016","10","11","","","","10516","10523","","10.1021/acsnano.6b06496","","","25","6.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","13","6","0"
"Gap States at Low-Angle Grain Boundaries in Monolayer Tungsten Diselenide","Huang, Yu Li; Ding, Zijing; Zhang, Wenjing; Chang, Yung-Huang; Shi, Yumeng; Li, Lain-Jong; Song, Zhibo; Zheng, Yu Jie; Chi, Dongzhi; Quek, Su Ying; Wee, Andrew T. S.","","","","NANO LETTERS","JUN 2016","2016","16","6","","","","3682","3688","","10.1021/acs.nanolett.6b00888","","","25","6.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","12","4","0"
"Work function engineering of electrodes via electropolymerization of ethylenedioxythiophenes and its derivatives","Shi, Yumeng; Luo, Shyh-Chyang; Fang, Wenjing; Zhang, Keke; Ali, Emril Mohamed; Boey, F. Y. C.; Ying, Jackie Y.; Wang, Junling; Yu, Hsiao-hua; Li, Lain-Jong","","","","ORGANIC ELECTRONICS","OCT 2008","2008","9","5","","","","859","863","","10.1016/j.orgel.2008.06.006","","","25","2.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","2","3","5","4","1","0","1","0","0"
"Tracking Optical Welding through Groove Modes in Plasmonic Nanocavities","Mertens, J.; Demetriadou, A.; Bowman, R. W.; Benz, F.; Kleemann, M. -E.; Tserkezis, C.; Shi, Y.; Yang, H. Y.; Hess, O.; Aizpurua, J.; Baumberg, J. J.","","","","NANO LETTERS","SEP 2016","2016","16","9","","","","5605","5611","","10.1021/acs.nanolett.6b02164","","","23","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","6","6","0"
"Determination of band offsets at GaN/single-layer MoS2 heterojunction","Tangi, Malleswararao; Mishra, Pawan; Ng, Tien Khee; Hedhili, Mohamed Nejib; Janjua, Bilal; Alias, Mohd Sharizal; Anjum, Dalaver H.; Tseng, Chien-Chi; Shi, Yumeng; Joyce, Hannah J.; Li, Lain-Jong; Ooi, Boon S.","","","","APPLIED PHYSICS LETTERS","JUL 18 2016","2016","109","3","","","","","","032104","10.1063/1.4959254","","","23","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","8","0"
"Excitons in a mirror: Formation of "optical bilayers" using MoS2 monolayers on gold substrates","Mertens, Jan; Shi, Yumeng; Molina-Sanchez, Alejandro; Wirtz, Ludger; Yang, Hui Ying; Baumberg, Jeremy J.","","","","APPLIED PHYSICS LETTERS","MAY 12 2014","2014","104","19","","","","","","191105","10.1063/1.4876475","","","22","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","2","5","1","0"
"MoS2 Surface Structure Tailoring via Carbonaceous Promoter","Shi, Yumeng; Li, Henan; Wong, Jen It; Zhang, Xiaoting; Wang, Ye; Song, Huaihe; Yang, Hui Ying","","","","SCIENTIFIC REPORTS","MAY 21 2015","2015","5","","","","","","","10378","10.1038/srep10378","","","19","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","7","6","3","0"
"Atomic-Monolayer MoS2 Band-to-Band Tunneling Field-Effect Transistor","Lan, Yann-Wen; Torres, Carlos M.; Tsai, Shin-Hung; Zhu, Xiaodan; Shi, Yumeng; Li, Ming-Yang; Li, Lain-Jong; Yeh, Wen-Kuan; Wang, Kang L.","","","","SMALL","NOV 2 2016","2016","12","41","","","","5676","5683","","10.1002/smll.201601310","","","18","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","5","0"
"Poly(3,3 '''-didodecylquarterthiophene) field effect transistors with single-walled carbon nanotube based source and drain electrodes","Zhang, Yuan Yuan; Shi, Yumeng; Chen, Fuming; Mhaisalkar, S. G.; Li, Lain-Jong; Ong, Beng S.; Wu, Yiliang","","","","APPLIED PHYSICS LETTERS","NOV 26 2007","2007","91","22","","","","","","223512","10.1063/1.2806234","","","18","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","5","2","3","0","0","1","0","0","0","0"
"Organic light-emitting diodes with improved hole-electron balance and tunable light emission with aromatic diamine/bathocuproine multiple hole-trapping-layer","Shi, Yu-meng; Deng, Zhen-bo; Xu, Deng-hui; Xiao, Jing","","","","DISPLAYS","NOV 2006","2006","27","4-5","","","","166","169","","10.1016/j.displa.2006.05.003","","","18","1.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","3","3","1","4","0","1","1","0","0","0","0"
"Synthesis and structure of two-dimensional transition-metal dichalcogenides","Shi, Yumeng; Zhang, Hua; Chang, Wen-Hao; Shin, Hyeon Suk; Li, Lain-Jong","","","","MRS BULLETIN","JUL 2015","2015","40","7","","","","566","576","","10.1557/mrs.2015.121","","","17","3.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","4","1","0"
"Catalyst engineering for lithium ion batteries: the catalytic role of Ge in enhancing the electrochemical performance of SnO2(GeO2)(0.13)/G anodes","Zhu, Yun Guang; Wang, Ye; Han, Zhao Jun; Shi, Yumeng; Wong, Jen It; Huang, Zhi Xiang; Ostrikov, Kostya (Ken); Yang, Hui Ying","","","","NANOSCALE","2014","2014","6","24","","","","15020","15028","","10.1039/c4nr04736b","","","17","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","4","3","0"
"Bifunctional porous iron phosphide/carbon nanostructure enabled high-performance sodium-ion battery and hydrogen evolution reaction","Lim, Yew Von; Huang, Shaozhuan; Zhang, Yingmeng; Kong, Dezhi; Wang, Ye; Guo, Lu; Zhang, Jun; Shi, Yumeng; Chen, Tu Pei; Ang, Lay Kee; Yang, Hui Ying","","","","ENERGY STORAGE MATERIALS","NOV 2018","2018","15","","","","","98","107","","10.1016/j.ensm.2018.03.009","","","16","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","0"
"Photoresponse in self-assembled films of carbon nanotubes","Shi, Yumeng; Fu, Dongliang; Marsh, Dan H.; Rance, Graham A.; Khlobystov, Andrei N.; Li, Lain-Jong","","","","JOURNAL OF PHYSICAL CHEMISTRY C","AUG 21 2008","2008","112","33","","","","13004","13009","","10.1021/jp803477t","","","16","1.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","3","0","1","1","0","0","2","0","2","0","0"
"3D carbon foam-supported WS2 nanosheets for cable-shaped flexible sodium ion batteries","Wang, Ye; Kong, Dezhi; Huang, Shaozhuan; Shi, Yumeng; Ding, Meng; Lim, Yew Von; Xu, Tingting; Chen, Fuming; Li, Xinjian; Yang, Hui Ying","","","","JOURNAL OF MATERIALS CHEMISTRY A","JUN 21 2018","2018","6","23","","","","10813","10824","","10.1039/c8ta02773k","","","14","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","0"
