PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Lee, Chul-Ho; Kim, Yong-Jin; Hong, Young Joon; Jeon, Seong-Ran; Bae, Sukang; Hong, Byung Hee; Yi, Gyu-Chul								Flexible Inorganic Nanostructure Light-Emitting Diodes Fabricated on Graphene Films								ADVANCED MATERIALS				23	40			4614	+		10.1002/adma.201102407			OCT 25 2011	2011										131							WOS:000297009000002		
J	Kumar, Brijesh; Lee, Keun Young; Park, Hyun-Kyu; Chae, Seung Jin; Lee, Young Hee; Kim, Sang-Woo								Controlled Growth of Semiconducting Nanowire, Nanowall, and Hybrid Nanostructures on Graphene for Piezoelectric Nanogenerators								ACS NANO				5	5			4197	4204		10.1021/nn200942s			MAY 2011	2011										131							WOS:000290826800092		
J	Zhang, Yanfeng; Gao, Tong; Gao, Yabo; Xie, Shubao; Ji, Qingqing; Yan, Kai; Peng, Hailin; Liu, Zhongfan								Defect-like Structures of Graphene on Copper Foils for Strain Relief Investigated by High-Resolution Scanning Tunneling Microscopy								ACS NANO				5	5			4014	4022		10.1021/nn200573v			MAY 2011	2011										131							WOS:000290826800072		
J	Pereira, Vitor M.; Castro Neto, A. H.; Liang, H. Y.; Mahadevan, L.								Geometry, Mechanics, and Electronics of Singular Structures and Wrinkles in Graphene								PHYSICAL REVIEW LETTERS				105	15					156603	10.1103/PhysRevLett.105.156603			OCT 5 2010	2010										131							WOS:000282511800017		
J	Wang, Ying; Xiao, Jun; Zhu, Hanyu; Li, Yao; Alsaid, Yousif; Fong, King Yan; Zhou, Yao; Wang, Siqi; Shi, Wu; Wang, Yuan; Zettl, Alex; Reed, Evan J.; Zhang, Xiang								Structural phase transition in monolayer MoTe2 driven by electrostatic doping								NATURE				550	7677			487	+		10.1038/nature24043			OCT 26 2017	2017										130							WOS:000413697800036		
J	Wang, Luda; Boutilier, Michael S. H.; Kidambi, Piran R.; Jang, Doojoon; Hadjiconstantinou, Nicolas G.; Karnik, Rohit								Fundamental transport mechanisms, fabrication and potential applications of nanoporous atomically thin membranes								NATURE NANOTECHNOLOGY				12	6			509	522		10.1038/NNANO.2017.72			JUN 2017	2017										130							WOS:000402769100007		
J	Punetha, Vinay Deep; Rana, Sravendra; Yoo, Hye Jin; Chaurasia, Alok; McLeskey, James T., Jr.; Ramasamy, Madeshwaran Sekkarapatti; Sahoo, Nanda Gopal; Cho, Jae Whan								Functionalization of carbon nanomaterials for advanced polymer nanocomposites: A comparison study between CNT and graphene								PROGRESS IN POLYMER SCIENCE				67				1	47		10.1016/j.progpolymsci.2016.12.010			APR 2017	2017										130							WOS:000398221500001		
J	Koepf, Marianne; Eckstein, Nadine; Pfister, Daniela; Grotz, Carolin; Krueger, Ilona; Greiwe, Magnus; Hansen, Thomas; Kohlmann, Holger; Nilges, Tom								Access and in situ growth of phosphorene-precursor black phosphorus								JOURNAL OF CRYSTAL GROWTH				405				6	10		10.1016/j.jcrysgro.2014.07.029			NOV 1 2014	2014										130							WOS:000341416200002		
J	Xu, Ping; Kang, Junmo; Choi, Jae-Boong; Suhr, Jonghwan; Yu, Jianyong; Li, Faxue; Byun, Joon-Hyung; Kim, Byung-Sun; Chou, Tsu-Wei								Laminated Ultrathin Chemical Vapor Deposition Graphene Films Based Stretchable and Transparent High-Rate Supercapacitor								ACS NANO				8	9			9437	9445		10.1021/nn503570j			SEP 2014	2014										130							WOS:000342184400075		
J	Grushin, Adolfo G.; Gomez-Leon, Alvaro; Neupert, Titus								Floquet Fractional Chern Insulators								PHYSICAL REVIEW LETTERS				112	15						10.1103/PhysRevLett.112.156801			APR 18 2014	2014										130							WOS:000335228000008		
J	Ku, Sook Hee; Park, Chan Beum								Myoblast differentiation on graphene oxide								BIOMATERIALS				34	8			2017	2023		10.1016/j.biomaterials.2012.11.052			MAR 2013	2013										130							WOS:000315003500015		
J	Liu, Juqing; Yin, Zongyou; Cao, Xiehong; Zhao, Fei; Wang, Lianhui; Huang, Wei; Zhang, Hua								Fabrication of Flexible, All-Reduced Graphene Oxide Non-Volatile Memory Devices								ADVANCED MATERIALS				25	2			233	238		10.1002/adma.201203349			JAN 11 2013	2013										130							WOS:000313262300012		
J	Andrei, Eva Y.; Li, Guohong; Du, Xu								Electronic properties of graphene: a perspective from scanning tunneling microscopy and magnetotransport								REPORTS ON PROGRESS IN PHYSICS				75	5					056501	10.1088/0034-4885/75/5/056501			MAY 2012	2012										130							WOS:000303615600004		
J	Liu, Xi; Long, Yun-Ze; Liao, Lei; Duan, Xiangfeng; Fan, Zhiyong								Large-Scale Integration of Semiconductor Nanowires for High-Performance Flexible Electronics								ACS NANO				6	3			1888	1900		10.1021/nn204848r			MAR 2012	2012										130							WOS:000301945900003		
J	Hod, Oded; Peralta, Juan E.; Scuseria, Gustavo E.								Edge effects in finite elongated graphene nanoribbons								PHYSICAL REVIEW B				76	23					233401	10.1103/PhysRevB.76.233401			DEC 2007	2007										130							WOS:000251986500014		
J	Shimazaki, Y.; Yamamoto, M.; Borzenets, I. V.; Watanabe, K.; Taniguchi, T.; Tarucha, S.								Generation and detection of pure valley current by electrically induced Berry curvature in bilayer graphene								NATURE PHYSICS				11	12			1032	+		10.1038/NPHYS3551			DEC 2015	2015										129							WOS:000365898400019		
J	Liu, Jun; Durstock, Michael; Dai, Liming								Graphene oxide derivatives as hole- and electron-extraction layers for high-performance polymer solar cells								ENERGY & ENVIRONMENTAL SCIENCE				7	4			1297	1306		10.1039/c3ee42963f			APR 2014	2014										129							WOS:000333205800005		
J	Tang, Hongjie; Hessel, Colin M.; Wang, Jiangyan; Yang, Nailiang; Yu, Ranbo; Zhao, Huijun; Wang, Dan								Two-dimensional carbon leading to new photoconversion processes								CHEMICAL SOCIETY REVIEWS				43	13			4281	4299		10.1039/c3cs60437c			2014	2014										129							WOS:000337131200001		
J	Alzhavan, Omid; Ghaderi, Elham; Shahsavar, Mahla								Graphene nanogrids for selective and fast osteogenic differentiation of human mesenchymal stem cells								CARBON				59				200	211		10.1016/j.carbon.2013.03.010			AUG 2013	2013										129							WOS:000320489300020		
J	Crowder, Spencer W.; Prasai, Dhiraj; Rath, Rutwik; Balikov, Daniel A.; Bae, Hojae; Bolotin, Kirill I.; Sung, Hak-Joon								Three-dimensional graphene foams promote osteogenic differentiation of human mesenchymal stem cells								NANOSCALE				5	10			4171	4176		10.1039/c3nr00803g			2013	2013										129							WOS:000318362400020		
J	Fan, Xiaofeng; Shen, Zexiang; Liu, A. Q.; Kuo, Jer-Lai								Band gap opening of graphene by doping small boron nitride domains								NANOSCALE				4	6			2157	2165		10.1039/c2nr11728b			2012	2012										129							WOS:000301000900040		
J	Li, Xinming; Zhao, Tianshuo; Wang, Kunlin; Yang, Ying; Wei, Jinquan; Kang, Feiyu; Wu, Dehai; Zhu, Hongwei								Directly Drawing Self-Assembled, Porous, and Monolithic Graphene Fiber from Chemical Vapor Deposition Grown Graphene Film and Its Electrochemical Properties								LANGMUIR				27	19			12164	12171		10.1021/la202380g			OCT 4 2011	2011										129							WOS:000295187300056		
J	Rasool, Haider I.; Song, Emil B.; Allen, Matthew J.; Wassei, Jonathan K.; Kaner, Richard B.; Wang, Kang L.; Weiller, Bruce H.; Gimzewski, James K.								Continuity of Graphene on Polycrystalline Copper								NANO LETTERS				11	1			251	256		10.1021/nl1036403			JAN 2011	2011										129							WOS:000286029400043		
J	Liu, Qian; Liu, Zunfeng; Zhang, Xiaoyan; Zhang, Nan; Yang, Liying; Yin, Shougen; Chen, Yongsheng								Organic photovoltaic cells based on an acceptor of soluble graphene								APPLIED PHYSICS LETTERS				92	22					223303	10.1063/1.2938865			JUN 2 2008	2008										129							WOS:000256527900090		
J	Sui, Mengqiao; Chen, Guorui; Ma, Liguo; Shan, Wen-Yu; Tian, Dai; Watanabe, Kenji; Taniguchi, Takashi; Jin, Xiaofeng; Yao, Wang; Xiao, Di; Zhang, Yuanbo								Gate-tunable topological valley transport in bilayer graphene								NATURE PHYSICS				11	12			1027	+		10.1038/NPHYS3485			DEC 2015	2015										128							WOS:000365898400018		
J	Li, Shisheng; Wang, Shunfeng; Tang, Dai-Ming; Zhao, Weijie; Xu, Huilong; Chu, Leiqiang; Bando, Yoshio; Golberg, Dmitri; Eda, Goki								Halide-assisted atmospheric pressure growth of large WSe2 and WS2 monolayer crystals								APPLIED MATERIALS TODAY				1	1			60	66		10.1016/j.apmt.2015.09.001			NOV 2015	2015										128							WOS:000218476800009		
J	Luo, Yu; Shen, He; Fang, Yongxiang; Cao, Yuhua; Huang, Jie; Zhang, Mengxin; Dai, Jianwu; Shi, Xiangyang; Zhang, Zhijun								Enhanced Proliferation and Osteogenic Differentiation of Mesenchymal Stem Cells on Graphene Oxide-Incorporated Electrospun Poly(lactic-co-glycolic acid) Nanofibrous Mats								ACS APPLIED MATERIALS & INTERFACES				7	11			6331	6339		10.1021/acsami.5b00862			MAR 25 2015	2015										128							WOS:000351972400041		
J	Plasser, Felix; Pasalic, Hasan; Gerzabek, Martin H.; Libisch, Florian; Reiter, Rafael; Burgdoerfer, Joachim; Mueller, Thomas; Shepard, Ron; Lischka, Hans								The Multiradical Character of One- and Two-Dimensional Graphene Nanoribbons								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				52	9			2581	2584		10.1002/anie.201207671			2013	2013										128							WOS:000315209900039		
J	Some, Surajit; Kim, Jangah; Lee, Keunsik; Kulkarni, Atul; Yoon, Yeoheung; Lee, SaeMi; Kim, Taesung; Lee, Hyoyoung								Highly Air-Stable Phosphorus-Doped n-Type Graphene Field-Effect Transistors								ADVANCED MATERIALS				24	40			5481	5486		10.1002/adma.201202255			OCT 23 2012	2012										128							WOS:000309909600012		
J	Dolui, Kapildeb; Das Pemmaraju, Chaitanya; Sanvito, Stefano								Electric Field Effects on Armchair MoS2 Nanoribbons								ACS NANO				6	6			4823	4834		10.1021/nn301505x			JUN 2012	2012										128							WOS:000305661300029		
J	Feng, Xiaofeng; Maier, Sabine; Salmeron, Miquel								Water Splits Epitaxial Graphene and Intercalates								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				134	12			5662	5668		10.1021/ja3003809			MAR 28 2012	2012										128							WOS:000302489500045		
J	Das, Santanu; Sudhagar, P.; Verma, Ved; Song, Donghoon; Ito, Eisuke; Lee, Sang Yun; Kang, Yong Soo; Choi, WonBong								Amplifying Charge-Transfer Characteristics of Graphene for Triiodide Reduction in Dye-Sensitized Solar Cells								ADVANCED FUNCTIONAL MATERIALS				21	19			3729	3736		10.1002/adfm.201101191			OCT 7 2011	2011										128							WOS:000295224900016		
J	Sordan, Roman; Traversi, Floriano; Russo, Valeria								Logic gates with a single graphene transistor								APPLIED PHYSICS LETTERS				94	7					073305	10.1063/1.3079663			FEB 16 2009	2009										128							WOS:000263599200080		
J	Wang, Xi-Xi; Ma, Tao; Shu, Jin-Cheng; Cao, Mao-Sheng								Confinedly tailoring Fe3O4 clusters-NG to tune electromagnetic parameters and microwave absorption with broadened bandwidth								CHEMICAL ENGINEERING JOURNAL				332				321	330		10.1016/j.cej.2017.09.101			JAN 15 2018	2018										127							WOS:000414913700037		
J	Wu, Hao; Huang, YongAn; Xu, Feng; Duan, Yongqing; Yin, Zhouping								Energy Harvesters for Wearable and Stretchable Electronics: From Flexibility to Stretchability								ADVANCED MATERIALS				28	45			9881	9919		10.1002/adma.201602251			DEC 7 2016	2016										127							WOS:000392725200001		
J	Segawa, Yasutomo; Ito, Hideto; Itami, Kenichiro								Structurally uniform and atomically precise carbon nanostructures								NATURE REVIEWS MATERIALS				1	1					15002	10.1038/natrevmats.2015.2			JAN 2016	2016										127							WOS:000377667000002		
J	Hirohata, Atsufumi; Takanashi, Koki								Future perspectives for spintronic devices								JOURNAL OF PHYSICS D-APPLIED PHYSICS				47	19					193001	10.1088/0022-3727/47/19/193001			MAY 14 2014	2014										127							WOS:000335517400001		
J	Wu, Jumiati; Li, Hai; Yin, Zongyou; Li, Hong; Liu, Juqing; Cao, Xiehong; Zhang, Qing; Zhang, Hua								Layer Thinning and Etching of Mechanically Exfoliated MoS2 Nanosheets by Thermal Annealing in Air								SMALL				9	19			3314	3319		10.1002/smll.201301542			OCT 11 2013	2013										127							WOS:000327899900019		
J	Konishi, Akihito; Hirao, Yasukazu; Matsumoto, Kouzou; Kurata, Hiroyuki; Kishi, Ryohei; Shigeta, Yasuteru; Nakano, Masayoshi; Tokunaga, Kazuya; Kamada, Kenji; Kubo, Takashi								Synthesis and Characterization of Quarteranthene: Elucidating the Characteristics of the Edge State of Graphene Nanoribbons at the Molecular Level								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				135	4			1430	1437		10.1021/ja309599m			JAN 30 2013	2013										127							WOS:000314492500045		
J	Brown, Lola; Hovden, Robert; Huang, Pinshane; Wojcik, Michal; Muller, David A.; Park, Jiwoong								Twinning and Twisting of Tri- and Bilayer Graphene								NANO LETTERS				12	3			1609	1615		10.1021/nl204547v			MAR 2012	2012										127							WOS:000301406800085		
J	Chang, Haixin; Sun, Zhenhua; Yuan, Qinghong; Ding, Feng; Tao, Xiaoming; Yan, Feng; Zheng, Zijian								Thin Film Field-Effect Phototransistors from Bandgap-Tunable, Solution-Processed, Few-Layer Reduced Graphene Oxide Films								ADVANCED MATERIALS				22	43			4872	+		10.1002/adma.201002229			NOV 16 2010	2010										127							WOS:000284619500015		
J	Yan, Jun; Henriksen, Erik A.; Kim, Philip; Pinczuk, Aron								Observation of anomalous phonon softening in bilayer graphene								PHYSICAL REVIEW LETTERS				101	13					136804	10.1103/PhysRevLett.101.136804			SEP 26 2008	2008										127							WOS:000259680600059		
J	Charlier, J. -C.; Eklund, P. C.; Zhu, J.; Ferrari, A. C.								Electron and phonon properties of graphene: Their relationship with carbon nanotubes								Topics in Applied Physics				111				673	709					2008	2008										127							WOS:000253476700022		
J	Wang, Xiaodong; Liu, Xianhu; Yuan, Hongyue; Liu, Hu; Liu, Chuntai; Li, Tingxi; Yan, Chao; Yan, Xingru; Shen, Changyu; Guo, Zhanhu								Non-covalently functionalized graphene strengthened poly(vinyl alcohol)								MATERIALS & DESIGN				139				372	379		10.1016/j.matdes.2017.11.023			FEB 5 2018	2018										126							WOS:000423753200039		
J	Vashist, Sandeep Kumar; Luong, John H. T.								Recent advances in electrochemical biosensing schemes using graphene and graphene-based nanocomposites								CARBON				84				519	550		10.1016/j.carbon.2014.12.052			APR 2015	2015										126							WOS:000348955500061		
J	Ezawa, Motohiko								Topological origin of quasi-flat edge band in phosphorene								NEW JOURNAL OF PHYSICS				16						115004	10.1088/1367-2630/16/11/115004			OCT 31 2014	2014										126							WOS:000346713800004		
J	Hicks, J.; Tejeda, A.; Taleb-Ibrahimi, A.; Nevius, M. S.; Wang, F.; Shepperd, K.; Palmer, J.; Bertran, F.; Le Fevre, P.; Kunc, J.; de Heer, W. A.; Berger, C.; Conrad, E. H.								A wide-bandgap metal-semiconductor-metal nanostructure made entirely from graphene								NATURE PHYSICS				9	1			49	54		10.1038/NPHYS2487			JAN 2013	2013										126							WOS:000312635200016		
J	Fuhrer, Michael S.; Lau, Chun Ning; MacDonald, Allan H.								Graphene: Materially Better Carbon								MRS BULLETIN				35	4			289	295		10.1557/mrs2010.551			APR 2010	2010										126							WOS:000276835100016		
J	Naeemi, Azad; Meindl, James D.								Compact Physics-Based Circuit Models for Graphene Nanoribbon Interconnects								IEEE TRANSACTIONS ON ELECTRON DEVICES				56	9			1822	1833		10.1109/TED.2009.2026122			SEP 2009	2009										126							WOS:000269154500004		
J	Shemella, Philip; Nayak, Saroj K.								Electronic structure and band-gap modulation of graphene via substrate surface chemistry								APPLIED PHYSICS LETTERS				94	3					032101	10.1063/1.3070238			JAN 19 2009	2009										126							WOS:000262724000014		
J	Xu, Bingzhe; Zhu, Minshen; Zhang, Wencong; Zhen, Xu; Pei, Zengxia; Xue, Qi; Zhi, Chunyi; Shi, Peng								Ultrathin MXene-Micropattern-Based Field-Effect Transistor for Probing Neural Activity								ADVANCED MATERIALS				28	17			3333	3339		10.1002/adma.201504657			MAY 4 2016	2016										125							WOS:000375059200010		
J	Shulenburger, L.; Baczewski, A. D.; Zhu, Z.; Guan, J.; Tomanek, D.								The Nature of the Inter layer Interaction in Bulk and Few-Layer Phosphorus								NANO LETTERS				15	12			8170	8175		10.1021/acs.nanolett.5b03615			DEC 2015	2015										125							WOS:000366339600057		
J	Xiong, Feng; Wang, Haotian; Liu, Xiaoge; Sun, Jie; Brongersma, Mark; Pop, Eric; Cui, Yi								Li Intercalation in MoS2: In Situ Observation of Its Dynamics and Tuning Optical and Electrical Properties								NANO LETTERS				15	10			6777	6784		10.1021/acs.nanolett.5b02619			OCT 2015	2015										125							WOS:000363003100074		
J	Zhao, B.; Zhao, J. M.; Zhang, Z. M.								Enhancement of near-infrared absorption in graphene with metal gratings								APPLIED PHYSICS LETTERS				105	3					031905	10.1063/1.4890624			JUL 21 2014	2014										125							WOS:000341152300025		
J	Yan, Mengyu; Wang, Fengchao; Han, Chunhua; Ma, Xinyu; Xu, Xu; An, Qinyou; Xu, Lin; Niu, Chaojiang; Zhao, Yunlong; Tian, Xiaocong; Hu, Ping; Wu, Hengan; Mai, Liqiang								Nanowire Templated Semihollow Bicontinuous Graphene Scrolls: Designed Construction, Mechanism, and Enhanced Energy Storage Performance								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				135	48			18176	18182		10.1021/ja409027s			DEC 4 2013	2013										125							WOS:000328100000027		
J	Liu, Jiang-Tao; Liu, Nian-Hua; Li, Jun; Li, Xiao Jing; Huang, Jie-Hui								Enhanced absorption of graphene with one-dimensional photonic crystal								APPLIED PHYSICS LETTERS				101	5					052104	10.1063/1.4740261			JUL 30 2012	2012										125							WOS:000307676600034		
J	Krishnamoorthy, Karthikeyan; Veerapandian, Murugan; Mohan, Rajneesh; Kim, Sang-Jae								Investigation of Raman and photoluminescence studies of reduced graphene oxide sheets								APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING				106	3			501	506		10.1007/s00339-011-6720-6			MAR 2012	2012										125							WOS:000300260600005		
J	Liao, Lei; Bai, Jingwei; Cheng, Rui; Lin, Yung-Chen; Jiang, Shan; Qu, Yongquan; Huang, Yu; Duan, Xiangfeng								Sub-100 nm Channel Length Graphene Transistors								NANO LETTERS				10	10			3952	3956		10.1021/nl101724k			OCT 2010	2010										125							WOS:000282727600025		
J	Dhanabalan, Sathish Chander; Ponraj, Joice Sophia; Zhang, Han; Bao, Qiaoliang								Present perspectives of broadband photodetectors based on nanobelts, nanoribbons, nanosheets and the emerging 2D materials								NANOSCALE				8	12			6410	6434		10.1039/c5nr09111j			2016	2016										124							WOS:000372851500025		
J	Gao, Nan; Fang, Xiaosheng								Synthesis and Development of Graphene Inorganic Semiconductor Nanocomposites								CHEMICAL REVIEWS				115	16			8294	8343		10.1021/cr400607y			AUG 26 2015	2015										124							WOS:000360321300004		
J	Calogero, Giuseppe; Bartolotta, Antonino; Di Marco, Gaetano; Di Carlo, Aldo; Bonaccorso, Francesco								Vegetable-based dye-sensitized solar cells								CHEMICAL SOCIETY REVIEWS				44	10			3244	3294		10.1039/c4cs00309h			2015	2015										124							WOS:000354436900019		
J	Qin, Guangzhao; Yan, Qing-Bo; Qin, Zhenzhen; Yue, Sheng-Ying; Cui, Hui-Juan; Zheng, Qing-Rong; Su, Gang								Hinge-like structure induced unusual properties of black phosphorus and new strategies to improve the thermoelectric performance								SCIENTIFIC REPORTS				4						6946	10.1038/srep06946			NOV 6 2014	2014										124							WOS:000344315300009		
J	Meyer, Jens; Kidambi, Piran R.; Bayer, Bernhard C.; Weijtens, Christ; Kuhn, Anton; Centeno, Alba; Pesquera, Amaia; Zurutuza, Amaia; Robertson, John; Hofmann, Stephan								Metal Oxide Induced Charge Transfer Doping and Band Alignment of Graphene Electrodes for Efficient Organic Light Emitting Diodes								SCIENTIFIC REPORTS				4						5380	10.1038/srep05380			JUN 20 2014	2014										124							WOS:000337888300005		
J	Tang, Yue; Gong, Shu; Chen, Yi; Yap, Lim Wei; Cheng, Wenlong								Manufacturable Conducting Rubber Ambers and Stretchable Conductors from Copper Nanowire Aerogel Monoliths								ACS NANO				8	6			5707	5714		10.1021/nn502702a			JUN 2014	2014										124							WOS:000338089200034		
J	Mohsin, Ali; Liu, Lei; Liu, Peizhi; Deng, Wan; Ivanov, Ilia N.; Li, Guoliang; Dyck, Ondrej E.; Duscher, Gerd; Dunlap, John R.; Xiao, Kai; Gu, Gong								Synthesis of Millimeter-Size Hexagon-Shaped Graphene Single Crystals on Resolidified Copper								ACS NANO				7	10			8924	8931		10.1021/nn4034019			OCT 2013	2013										124							WOS:000326209100064		
J	Pirruccio, Giuseppe; Martin Moreno, Luis; Lozano, Gabriel; Rivas, Jaime Gomez								Coherent and Broadband Enhanced Optical Absorption in Graphene								ACS NANO				7	6			4810	4817		10.1021/nn4012253			JUN 2013	2013										124							WOS:000321093800013		
J	Lee, Hee Sung; Min, Sung-Wook; Park, Min Kyu; Lee, Young Tack; Jeon, Pyo Jin; Kim, Jae Hoon; Ryu, Sunmin; Im, Seongil								MoS2 Nanosheets for Top-Gate Nonvolatile Memory Transistor Channel								SMALL				8	20			3111	3115		10.1002/smll.201200752			OCT 22 2012	2012										124							WOS:000309908300003		
J	Liu, Xun; Fu, Lei; Liu, Nan; Gao, Teng; Zhang, Yanfeng; Liao, Lei; Liu, Zhongfan								Segregation Growth of Graphene on Cu-Ni Alloy for Precise Layer Control								JOURNAL OF PHYSICAL CHEMISTRY C				115	24			11976	11982		10.1021/jp202933u			JUN 23 2011	2011										124							WOS:000291709600013		
J	Voloshina, Elena; Usvyat, Denis; Schuetz, Martin; Dedkov, Yuriy; Paulus, Beate								On the physisorption of water on graphene: a CCSD(T) study								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				13	25			12041	12047		10.1039/c1cp20609e			2011	2011										124							WOS:000291656900029		
J	Hu, Jiuning; Schiffli, Stephen; Vallabhaneni, Ajit; Ruan, Xiulin; Chen, Yong P.								Tuning the thermal conductivity of graphene nanoribbons by edge passivation and isotope engineering: A molecular dynamics study								APPLIED PHYSICS LETTERS				97	13					133107	10.1063/1.3491267			SEP 27 2010	2010										124							WOS:000282443800064		
J	Yoon, Duhee; Moon, Hyerim; Cheong, Hyeonsik; Choi, Jin Sik; Choi, Jung Ae; Park, Bae Ho								Variations in the Raman Spectrum as a Function of the Number of Graphene Layers								JOURNAL OF THE KOREAN PHYSICAL SOCIETY				55	3			1299	1303		10.3938/jkps.55.1299			SEP 2009	2009						6th International Symposium on Advanced Photonic Science and Technology	AUG 25-29, 2008		Hanyang Univ, Seoul, SOUTH KOREA	124							WOS:000269886800022		
J	Recher, Patrik; Nilsson, Johan; Burkard, Guido; Trauzettel, Bjoern								Bound states and magnetic field induced valley splitting in gate-tunable graphene quantum dots								PHYSICAL REVIEW B				79	8					085407	10.1103/PhysRevB.79.085407			FEB 2009	2009										124							WOS:000263816000069		
J	Dillon, Andrew D.; Ghidiu, Michael J.; Krick, Alex L.; Griggs, Justin; May, Steven J.; Gogotsi, Yury; Barsoum, Michel W.; Fafarman, Aaron T.								Highly Conductive Optical Quality Solution-Processed Films of 2D Titanium Carbide								ADVANCED FUNCTIONAL MATERIALS				26	23			4162	4168		10.1002/adfm.201600357			JUN 20 2016	2016										123							WOS:000379731500013		
J	Gao, Yang; Liu, Zhibo; Sun, Dong-Ming; Huang, Le; Ma, Lai-Peng; Yin, Li-Chang; Ma, Teng; Zhang, Zhiyong; Ma, Xiu-Liang; Peng, Lian-Mao; Cheng, Hui-Ming; Ren, Wencai								Large-area synthesis of high-quality and uniform monolayer WS2 on reusable Au foils								NATURE COMMUNICATIONS				6						8569	10.1038/ncomms9569			OCT 2015	2015										123							WOS:000364932600016		
J	Wang, Zhe; Ki, Dong-Keun; Chen, Hua; Berger, Helmuth; MacDonald, Allan H.; Morpurgo, Alberto F.								Strong interface-induced spin-orbit interaction in graphene on WS2								NATURE COMMUNICATIONS				6						8339	10.1038/ncomms9339			SEP 2015	2015										123							WOS:000363021700003		
J	Li, Ming; Liu, Qian; Jia, Zhaojun; Xu, Xuchen; Cheng, Yan; Zheng, Yufeng; Xi, Tingfei; Wei, Shicheng								Graphene oxide/hydroxyapatite composite coatings fabricated by electrophoretic nanotechnology for biological applications								CARBON				67				185	197		10.1016/j.carbon.2013.09.080			FEB 2014	2014										123							WOS:000329379300021		
J	Angmo, Dechan; Krebs, Frederik C.								Flexible ITO-Free Polymer Solar Cells								JOURNAL OF APPLIED POLYMER SCIENCE				129	1			1	14		10.1002/app.38854			JUL 5 2013	2013										123							WOS:000317285200001		
J	Kwak, Yeon Hwa; Choi, Dong Soo; Kim, Ye Na; Kim, Hyeongkeun; Yoon, Dae Ho; Ahn, Sang-Sik; Yang, Ji-Woon; Yang, Woo Seok; Seo, Sungkyu								Flexible glucose sensor using CVD-grown graphene-based field effect transistor								BIOSENSORS & BIOELECTRONICS				37	1			82	87		10.1016/j.bios.2012.04.042			AUG-SEP 2012	2012										123							WOS:000306209300013		
J	Li, Xiao; Sun, Pengzhan; Fan, Lili; Zhu, Miao; Wang, Kunlin; Zhong, Minlin; Wei, Jinquan; Wu, Dehai; Cheng, Yao; Zhu, Hongwei								Multifunctional graphene woven fabrics								SCIENTIFIC REPORTS				2						395	10.1038/srep00395			MAY 4 2012	2012										123							WOS:000303806100001		
J	Kim, Myungwoong; Safron, Nathaniel S.; Huang, Changshui; Arnold, Michael S.; Gopalan, Padma								Light-Driven Reversible Modulation of Doping in Graphene								NANO LETTERS				12	1			182	187		10.1021/nl2032734			JAN 2012	2012										123							WOS:000298943100032		
J	An, Jinho; Voelkl, Edgar; Suk, Ji Won; Li, Xuesong; Magnuson, Carl W.; Fu, Lianfeng; Tiemeijer, Peter; Bischoff, Maarten; Freitag, Bert; Popova, Elmira; Ruoff, Rodney S.								Domain (Grain) Boundaries and Evidence of "Twinlike" Structures in Chemically Vapor Deposited Grown Graphene								ACS NANO				5	4			2433	2439		10.1021/nn103102a			APR 2011	2011										123							WOS:000289742100004		
J	Van Noorden, Richard								THE TRIALS OF NEW CARBON								NATURE				469	7328			14	16		10.1038/469014a			JAN 6 2011	2011										123							WOS:000285921600008		
J	Martin-Rodero, A.; Levy Yeyati, A.								Josephson and Andreev transport through quantum dots								ADVANCES IN PHYSICS				60	6			899	958		10.1080/00018732.2011.624266			2011	2011										123							WOS:000296358200001		
J	Zou, K.; Hong, X.; Keefer, D.; Zhu, J.								Deposition of High-Quality HfO2 on Graphene and the Effect of Remote Oxide Phonon Scattering								PHYSICAL REVIEW LETTERS				105	12					126601	10.1103/PhysRevLett.105.126601			SEP 16 2010	2010										123							WOS:000282137400007		
J	Liao, Lei; Bai, Jingwei; Qu, Yongquan; Lin, Yung-chen; Li, Yujing; Huang, Yu; Duan, Xiangfeng								High-kappa oxide nanoribbons as gate dielectrics for high mobility top-gated graphene transistors								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				107	15			6711	6715		10.1073/pnas.0914117107			APR 13 2010	2010										123							WOS:000276642100029		
J	Murali, Raghunath; Brenner, Kevin; Yang, Yinxiao; Beck, Thomas; Meindl, James D.								Resistivity of Graphene Nanoribbon Interconnects								IEEE ELECTRON DEVICE LETTERS				30	6			611	613		10.1109/LED.2009.2020182			JUN 2009	2009										123							WOS:000266409200010		
