PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Govyadinov, Alexander A.; Amenabar, Iban; Huth, Florian; Carney, P. Scott; Hillenbrand, Rainer								Quantitative Measurement of Local Infrared Absorption and Dielectric Function with Tip-Enhanced Near-Field Microscopy								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				4	9			1526	1531		10.1021/jz400453r			MAY 2 2013	2013										54							WOS:000318536500025		
J	Novitsky, Andrey; Qiu, Cheng-Wei; Lavrinenko, Andrei								Material-Independent and Size-Independent Tractor Beams for Dipole Objects								PHYSICAL REVIEW LETTERS				109	2					023902	10.1103/PhysRevLett.109.023902			JUL 12 2012	2012										54							WOS:000306326600007		
J	Zhang, L. M.; Andreev, G. O.; Fei, Z.; McLeod, A. S.; Dominguez, G.; Thiemens, M.; Castro-Neto, A. H.; Basov, D. N.; Fogler, M. M.								Near-field spectroscopy of silicon dioxide thin films								PHYSICAL REVIEW B				85	7					075419	10.1103/PhysRevB.85.075419			FEB 21 2012	2012										54							WOS:000300566200010		
J	Narayanan, Kannan Badri; Sakthivel, Natarajan								Extracellular synthesis of silver nanoparticles using the leaf extract of Coleus amboinicus Lour.								MATERIALS RESEARCH BULLETIN				46	10			1708	1713		10.1016/j.materresbull.2011.05.041			OCT 2011	2011										54							WOS:000294520500031		
J	Kim, Nam Hoon; Lee, Seung Joon; Moskovits, Martin								Reversible Tuning of SERS Hot Spots with Aptamers								ADVANCED MATERIALS				23	36			4152	+		10.1002/adma.201101847			SEP 22 2011	2011										54							WOS:000295229300013		
J	Li, Zhipeng; Bao, Kui; Fang, Yurui; Guan, Zhiqiang; Halas, Naomi J.; Nordlander, Peter; Xu, Hongxing								Effect of a proximal substrate on plasmon propagation in silver nanowires								PHYSICAL REVIEW B				82	24					241402	10.1103/PhysRevB.82.241402			DEC 3 2010	2010										54							WOS:000286893900003		
J	Neubrech, Frank; Weber, Daniel; Enders, Dominik; Nagao, Tadaaki; Pucci, Annemarie								Antenna Sensing of Surface Phonon Polaritons								JOURNAL OF PHYSICAL CHEMISTRY C				114	16			7299	7301		10.1021/jp908921y			APR 29 2010	2010										54							WOS:000276889300014		
J	Bukasov, Rostislav; Shumaker-Parry, Jennifer S.								Silver Nanocrescents with Infrared Plasmonic Properties As Tunable Substrates for Surface Enhanced Infrared Absorption Spectroscopy								ANALYTICAL CHEMISTRY				81	11			4531	4535		10.1021/ac900477p			JUN 1 2009	2009										54							WOS:000266601800049		
J	Etchegoin, P. G.; Lacharmoise, P. D.; Le Ru, E. C.								Influence of Photostability on Single-Molecule Surface Enhanced Raman Scattering Enhancement Factors								ANALYTICAL CHEMISTRY				81	2			682	688		10.1021/ac802083z			JAN 15 2009	2009										54							WOS:000262482700023		
J	Sondergaard, Thomas; Bozhevolnyi, Sergey I.								Metal nano-strip optical resonators								OPTICS EXPRESS				15	7			4198	4204		10.1364/OE.15.004198			APR 2 2007	2007										54							WOS:000245406400059		
J	Yang, Y; Nogami, M; Shi, JL; Chen, HR; Ma, GH; Tang, SH								Controlled surface-plasmon coupling in SiO2-coated gold nanochains for tunable nonlinear optical properties								APPLIED PHYSICS LETTERS				88	8					081110	10.1063/1.2172022			FEB 20 2006	2006										54							WOS:000235553300010		
J	Futamata, M								Single molecule sensitivity in SERS: importance of junction of adjacent Ag nanoparticles								FARADAY DISCUSSIONS				132				45	61		10.1039/b506406f			2006	2006										54							WOS:000236772600004		
J	Giese, B; McNaughton, D								Density functional theoretical (DFT) and surface-enhanced Raman spectroscopic study of guanine and its alkylated derivatives - Part 1. DFT calculations on neutral, protonated and deprotonated guanine								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				4	20			5161	5170		10.1039/b203829c			2002	2002										54							WOS:000178767800045		
J	Zhu, Liangliang; Gao, Minmin; Peh, Connor Kang Nuo; Ho, Ghim Wei								Solar-driven photothermal nanostructured materials designs and prerequisites for evaporation and catalysis applications								MATERIALS HORIZONS				5	3			323	343		10.1039/c7mh01064h			MAY 1 2018	2018										53							WOS:000431741300001		
J	Vampa, G.; Ghamsari, B. G.; Mousavi, S. Siadat; Hammond, T. J.; Olivieri, A.; Lisicka-Skrek, E.; Naumov, A. Yu; Villeneuve, D. M.; Staudte, A.; Berini, P.; Corkum, P. B.								Plasmon-enhanced high-harmonic generation from silicon								NATURE PHYSICS				13	7			659	+		10.1038/NPHYS4087			JUL 2017	2017										53							WOS:000404629900013		
J	Xiao, J.; Liu, P.; Wang, C. X.; Yang, G. W.								External field-assisted laser ablation in liquid: An efficient strategy for nanocrystal synthesis and nanostructure assembly								PROGRESS IN MATERIALS SCIENCE				87				140	220		10.1016/j.pmatsci.2017.02.004			JUN 2017	2017										53							WOS:000398676100004		
J	Shibanuma, Toshihiko; Grinblat, Gustavo; Albella, Pablo; Maier, Stefan A.								Efficient Third Harmonic Generation from Metal-Dielectric Hybrid Nanoantennas								NANO LETTERS				17	4			2647	2651		10.1021/acs.nanolett.7b00462			APR 2017	2017										53							WOS:000399354500078		
J	Mukherjee, Sudip; Sau, Samaresh; Madhuri, Durga; Bollu, Vishnu Sravan; Madhusudana, Kuncha; Sreedhar, Bojja; Banerjee, Rajkumar; Patra, Chitta Ranjan								Green Synthesis and Characterization of Monodispersed Gold Nanoparticles: Toxicity Study, Delivery of Doxorubicin and Its Bio-Distribution in Mouse Model								JOURNAL OF BIOMEDICAL NANOTECHNOLOGY				12	1			165	181		10.1166/jbn.2016.2141			JAN 2016	2016										53							WOS:000371449300014		
J	Gao, Fang; Hu, Yaxi; Chen, Da; Li-Chan, Eunice C. Y.; Grant, Edward; Lu, Xiaonan								Determination of Sudan I in paprika powder by molecularly imprinted polymers-thin layer chromatography-surface enhanced Raman spectroscopic biosensor								TALANTA				143				344	352		10.1016/j.talanta.2015.05.003			OCT 1 2015	2015										53							WOS:000357750200049		
J	Abbarchi, Marco; Naffouti, Meher; Vial, Benjamin; Benkouider, Abdelmalek; Lermusiaux, Laurent; Favre, Luc; Ronda, Antoine; Bidault, Sebastien; Berbezier, Isabelle; Bonod, Nicolas								Wafer Scale Formation of Monocrystalline Silicon-Based Mie Resonators via Silicon-on-Insulator Dewetting								ACS NANO				8	11			11181	11190		10.1021/nn505632b			NOV 2014	2014										53							WOS:000345553000020		
J	Stern, Liron; Grajower, Meir; Levy, Uriel								Fano resonances and all-optical switching in a resonantly coupled plasmonic-atomic system								NATURE COMMUNICATIONS				5						4865	10.1038/ncomms5865			SEP 2014	2014										53							WOS:000342930300005		
J	Liu, Xue; Shao, Yang; Tang, Yao; Yao, Ke-Fu								Highly Uniform and Reproducible Surface Enhanced Raman Scattering on Air-stable Metallic Glassy Nanowire Array								SCIENTIFIC REPORTS				4						5835	10.1038/srep05835			JUL 25 2014	2014										53							WOS:000339421300016		
J	Lecarme, Olivier; Sun, Quan; Ueno, Kosei; Misawa, Hiroaki								Robust and Versatile Light Absorption at Near-Infrared Wavelengths by Plasmonic Aluminum Nanorods								ACS PHOTONICS				1	6			538	546		10.1021/ph500096q			JUN 2014	2014										53							WOS:000337720300010		
J	Liu, Gui-qiang; Hu, Ying; Liu, Zheng-qi; Chen, Yuan-hao; Cai, Zheng-jie; Zhang, Xiang-nan; Huang, Kuan								Robust multispectral transparency in continuous metal film structures via multiple near-field plasmon coupling by a finite-difference time-domain method								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				16	9			4320	4328		10.1039/c3cp53703j			2014	2014										53							WOS:000330779900053		
J	Jung, Sungwook; Nam, Jutaek; Hwang, Sekyu; Park, Joonhyuck; Hur, Jaehyun; Im, Kyuhyun; Park, Nokyoung; Kim, Sungjee								Theragnostic pH-Sensitive Gold Nanoparticles for the Selective Surface Enhanced Raman Scattering and Photothernnal Cancer Therapy								ANALYTICAL CHEMISTRY				85	16			7674	7681		10.1021/ac401390m			AUG 20 2013	2013										53							WOS:000323471800010		
J	Liu, Wei; Miroshnichenko, Andrey E.; Oulton, Rupert F.; Neshev, Dragomir N.; Hess, Ortwin; Kivshar, Yuri S.								Scattering of core-shell nanowires with the interference of electric and magnetic resonances								OPTICS LETTERS				38	14			2621	2624		10.1364/OL.38.002621			JUL 15 2013	2013										53							WOS:000321770900078		
J	Khlebtsov, Nikolai G.								T-matrix method in plasmonics: An overview								JOURNAL OF QUANTITATIVE SPECTROSCOPY & RADIATIVE TRANSFER				123				184	217		10.1016/j.jqsrt.2012.12.027			JUL 2013	2013										53							WOS:000319095300020		
J	Lee, Hae Mi; Jin, Seung Min; Kim, Hyung Min; Suh, Yung Doug								Single-molecule surface-enhanced Raman spectroscopy: a perspective on the current status								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				15	15			5276	5287		10.1039/c3cp44463e			2013	2013										53							WOS:000316467800003		
J	Schertz, Florian; Schmelzeisen, Marcus; Mohammadi, Reza; Kreiter, Maximilian; Elmers, Hans-Joachim; Schoenhense, Gerd								Near Field of Strongly Coupled Plasmons: Uncovering Dark Modes								NANO LETTERS				12	4			1885	1890		10.1021/nl204277y			APR 2012	2012										53							WOS:000302524600025		
J	Itoh, Tamitake; Iga, Mitsuhiro; Tamaru, Hiroharu; Yoshida, Ken-ichi; Biju, Vasudevanpillai; Ishikawa, Mitsuru								Quantitative evaluation of blinking in surface enhanced resonance Raman scattering and fluorescence by electromagnetic mechanism								JOURNAL OF CHEMICAL PHYSICS				136	2					024703	10.1063/1.3675567			JAN 14 2012	2012										53							WOS:000299126400051		
J	Alber, Ina; Sigle, Wilfried; Mueller, Sven; Neumann, Reinhard; Picht, Oliver; Rauber, Markus; van Aken, Peter A.; Toimil-Molares, Maria Eugenia								Visualization of Multipolar Longitudinal and Transversal Surface Plasmon Modes in Nanowire Dimers								ACS NANO				5	12			9845	9853		10.1021/nn2035044			DEC 2011	2011										53							WOS:000298316700057		
J	Miljkovic, Vladimir D.; Pakizeh, Tavakol; Sepulveda, Borja; Johansson, Peter; Kall, Mikael								Optical Forces in Plasmonic Nanoparticle Dimers								JOURNAL OF PHYSICAL CHEMISTRY C				114	16			7472	7479		10.1021/jp911371r			APR 29 2010	2010										53							WOS:000276889300038		
J	Khurgin, J. B.; Sun, G.								Enhancement of optical properties of nanoscaled objects by metal nanoparticles								JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS				26	12			B83	B95		10.1364/JOSAB.26.000B83			DEC 2009	2009										53							WOS:000272389800014		
J	Ye, Jian; Van Dorpe, Pol; Lagae, Liesbet; Maes, Guido; Borghs, Gustaaf								Observation of plasmonic dipolar anti-bonding mode in silver nanoring structures								NANOTECHNOLOGY				20	46					465203	10.1088/0957-4484/20/46/465203			NOV 18 2009	2009										53							WOS:000271030200003		
J	Du, Yabing; Shi, Lingfeng; He, Tingchao; Sun, Xianwen; Mo, Yujun								SERS enhancement dependence on the diameter and aspect ratio of silver-nanowire array fabricated by anodic aluminium oxide template								APPLIED SURFACE SCIENCE				255	5			1901	1905		10.1016/j.apsusc.2008.06.140			DEC 30 2008	2008										53							WOS:000261274100043		
J	Chen, Jianing; Martensson, Thomas; Dick, Kimberly A.; Deppert, Knut; Xu, H. Q.; Samuelson, Lars; Xu, Hongxing								Surface-enhanced Raman scattering of rhodamine 6G on nanowire arrays decorated with gold nanoparticles								NANOTECHNOLOGY				19	27					275712	10.1088/0957-4484/19/27/275712			JUL 9 2008	2008										53							WOS:000256456000031		
J	Tong, Lianming; Li, Zhipeng; Zhu, Tao; Xu, Hongxing; Liu, Zhongfan								Single gold-nanoparticle-enhanced Raman scattering of individual single-walled carbon nanotubes via atomic force microscope manipulation								JOURNAL OF PHYSICAL CHEMISTRY C				112	18			7119	7123		10.1021/jp7102484			MAY 8 2008	2008										53							WOS:000255486800005		
J	Kim, Sungwan; Shuford, Kevin L.; Bok, Hye-Mi; Kim, Seong Kyu; Park, Sungho								Intraparticle surface plasmon coupling in quasi-one-dimensional nanostructures								NANO LETTERS				8	3			800	804		10.1021/nl0726353			MAR 2008	2008										53							WOS:000253947400006		
J	Panoiu, NC; Osgood, RM								Subwavelength nonlinear plasmonic nanowire								NANO LETTERS				4	12			2427	2430		10.1021/nl048477m			DEC 2004	2004										53							WOS:000225681300022		
J	Brolo, AG; Sanderson, AC; Smith, AP								Ratio of the surface-enhanced anti-Stokes scattering to the surface-enhanced Stokes-Raman scattering for molecules adsorbed on a silver electrode								PHYSICAL REVIEW B				69	4					045424	10.1103/PhysRevB.69.045424			JAN 2004	2004										53							WOS:000189075200095		
J	Ding, ZJ; Shimizu, R								Monte Carlo simulation study of reflection-electron-energy-loss-spectroscopy spectrum								PHYSICAL REVIEW B				61	20			14128	14135		10.1103/PhysRevB.61.14128			MAY 15 2000	2000										53							WOS:000087284900103		
J	Choi, Han-Kyu; Park, Won-Hwa; Park, Chan-Gyu; Shin, Hyun-Hang; Lee, Kang Sup; Kirn, Zee Hwan								Metal-Catalyzed Chemical Reaction of Single Molecules Directly Probed by Vibrational Spectroscopy								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				138	13			4673	4684		10.1021/jacs.6b01865			APR 6 2016	2016										52							WOS:000373748000057		
J	Edel, Joshua B.; Kornyshev, Alexei A.; Kucernak, Anthony R.; Urbakh, Michael								Fundamentals and applications of self-assembled plasmonic nanoparticles at interfaces								CHEMICAL SOCIETY REVIEWS				45	6			1581	1596		10.1039/c5cs00576k			2016	2016										52							WOS:000372255400006		
J	Parzefall, M.; Bharadwaj, P.; Jain, A.; Taniguchi, T.; Watanabe, K.; Novotny, L.								Antenna-coupled photon emission from hexagonal boron nitride tunnel junctions								NATURE NANOTECHNOLOGY				10	12			1058	+		10.1038/NNANO.2015.203			DEC 2015	2015										52							WOS:000366023700015		
J	Yan, Wei; Wubs, Martijn; Mortensen, N. Asger								Projected Dipole Model for Quantum Plasmonics								PHYSICAL REVIEW LETTERS				115	13					137403	10.1103/PhysRevLett.115.137403			SEP 23 2015	2015										52							WOS:000361678500011		
J	Babicheva, Viktoriia E.; Boltasseva, Alexandra; Lavrinenko, Andrei V.								Transparent conducting oxides for electro-optical plasmonic modulators								NANOPHOTONICS				4	2			165	185		10.1515/nanoph-2015-0004			JUN 2015	2015										52							WOS:000379152100005		
J	Bagheri, Shahin; Weber, Ksenia; Gissibl, Timo; Weiss, Thomas; Neubrech, Frank; Giessen, Harald								Fabrication of Square-Centimeter Plasnnonic Nanoantenna Arrays by Femtosecond Direct Laser Writing Lithography: Effects of Collective Excitations on SEIRA Enhancement								ACS PHOTONICS				2	6			779	786		10.1021/acsphotonics.5b00141			JUN 2015	2015										52							WOS:000356757900016		
J	Atre, Ashwin C.; Brenny, Benjamin J. M.; Coenen, Toon; Garcia-Etxarri, Aitzol; Polman, Albert; Dionne, Jennifer A.								Nanoscale optical tomography with cathodoluminescence spectroscopy								NATURE NANOTECHNOLOGY				10	5			429	436		10.1038/NNANO.2015.39			MAY 2015	2015										52							WOS:000354094900012		
J	Yan, J. H.; Liu, P.; Lin, Z. Y.; Wang, H.; Chen, H. J.; Wang, C. X.; Yang, G. W.								Magnetically induced forward scattering at visible wavelengths in silicon nanosphere oligomers								NATURE COMMUNICATIONS				6						7042	10.1038/ncomms8042			MAY 2015	2015										52							WOS:000355530400006		
J	George, Jino; Shalabney, Atef; Hutchison, James A.; Genet, Cyriaque; Ebbesen, Thomas W.								Liquid-Phase Vibrational Strong Coupling								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				6	6			1027	1031		10.1021/acs.jpclett.5b00204			MAR 19 2015	2015										52							WOS:000351563100020		
J	Sun, Yinghui; Liu, Kai; Hong, Xiaoping; Chen, Michelle; Kim, Jonghwan; Shi, Sufei; Wu, Junqiao; Zettl, Alex; Wang, Feng								Probing Local Strain at MX2-Metal Boundaries with Surface Plasmon-Enhanced Raman Scattering								NANO LETTERS				14	9			5329	5334		10.1021/nl5023767			SEP 2014	2014										52							WOS:000341544500063		
J	Gopalakrishnan, Anisha; Chirumamilla, Manohar; De Angelis, Francesco; Toma, Andrea; Zaccaria, Remo Proietti; Krahne, Roman								Bimetallic 3D Nanostar Dimers in Ring Cavities: Recyclable and Robust Surface-Enhanced Raman Scattering Substrates for Signal Detection from Few Molecules								ACS NANO				8	8			7986	7994		10.1021/nn5020038			AUG 2014	2014										52							WOS:000340992300044		
J	Evlyukhin, Andrey B.; Eriksen, Rene L.; Cheng, Wei; Beermann, Jonas; Reinhardt, Carsten; Petrov, Alexander; Prorok, Stefan; Eich, Manfred; Chichkov, Boris N.; Bozhevolnyi, Sergey I.								Optical spectroscopy of single Si nanocylinders with magnetic and electric resonances								SCIENTIFIC REPORTS				4						4126	10.1038/srep04126			FEB 18 2014	2014										52							WOS:000331401100010		
J	Tong, Lianming; Xu, Hongxing; Kall, Mikael								Nanogaps for SERS applications								MRS BULLETIN				39	2			163	168		10.1557/mrs.2014.2			FEB 2014	2014										52							WOS:000337368400015		
J	Denkova, Denitza; Verellen, Niels; Silhanek, Alejandro V.; Valev, Ventsislav K.; Van Dorpe, Pol; Moshchalkov, Victor V.								Mapping Magnetic Near-Field Distributions of Plasmonic Nanoantennas								ACS NANO				7	4			3168	3176		10.1021/nn305589t			APR 2013	2013										52							WOS:000318143300030		
J	Yang, Shikuan; Lapsley, Michael Ian; Cao, Bingqiang; Zhao, Chenglong; Zhao, Yanhui; Hao, Qingzhen; Kiraly, Brian; Scott, Jason; Li, Weizhou; Wang, Lin; Lei, Yong; Huang, Tony Jun								Large-Scale Fabrication of Three-Dimensional Surface Patterns Using Template-Defined Electrochemical Deposition								ADVANCED FUNCTIONAL MATERIALS				23	6			720	730		10.1002/adfm.201201466			FEB 11 2013	2013										52							WOS:000314924900008		
J	Ropp, Chad; Cummins, Zachary; Nah, Sanghee; Fourkas, John T.; Shapiro, Benjamin; Waks, Edo								Nanoscale imaging and spontaneous emission control with a single nano-positioned quantum dot								NATURE COMMUNICATIONS				4						1447	10.1038/ncomms2477			FEB 2013	2013										52							WOS:000316616400023		
J	Chen, Yanrong; Wu, Haihua; Li, Zhipeng; Wang, Peijie; Yang, Longkun; Fang, Yan								The Study of Surface Plasmon in Au/Ag Core/Shell Compound Nanoparticles								PLASMONICS				7	3			509	513		10.1007/s11468-012-9336-6			SEP 2012	2012										52							WOS:000307307700018		
J	Wang, Yong Qiang; Ma, Sheng; Yang, Qian Qian; Li, Xin Jian								Size-dependent SERS detection of R6G by silver nanoparticles immersion-plated on silicon nanoporous pillar array								APPLIED SURFACE SCIENCE				258	15			5881	5885		10.1016/j.apsusc.2012.02.129			MAY 15 2012	2012										52							WOS:000302135700058		
J	Novotny, Lukas								From near-field optics to optical antennas								PHYSICS TODAY				64	7			47	52		10.1063/PT.3.1167			JUL 2011	2011										52							WOS:000292484900023		
J	Jiang, Yuqiang; Horimoto, Noriko Nishizawa; Imura, Kohei; Okamoto, Hiromi; Matsui, Ko; Shigemoto, Ryuichi								Bioimaging with Two-Photon-Induced Luminescence from Triangular Nanoplates and Nanoparticle Aggregates of Gold								ADVANCED MATERIALS				21	22			2309	+		10.1002/adma.200802312			JUN 12 2009	2009										52							WOS:000267509500009		
J	Mahmoud, M. A.; El-Sayed, M. A.								Comparative study of the assemblies and the resulting plasmon fields of Langmuir-Blodgett assembled monolayers of silver nanocubes and gold nanocages								JOURNAL OF PHYSICAL CHEMISTRY C				112	37			14618	14625		10.1021/jp8040499			SEP 18 2008	2008										52							WOS:000259140700058		
J	Sepulveda, B.; Alaverdyan, Y.; Alegret, J.; Kall, M.; Johansson, P.								Shape effects in the localized surface plasmon resonance of single nanoholes in thin metal films								OPTICS EXPRESS				16	8			5609	5616		10.1364/OE.16.005609			APR 14 2008	2008										52							WOS:000255120300049		
J	Pettinger, Bruno								Tip-enhanced Raman spectroscopy (TERS)								TOPICS IN APPLIED PHYSICS				103				217	240					2006	2006										52							WOS:000241099100011		
J	Liu, Ying; Kong, Jijie; Yuan, Julong; Zhao, Wei; Zhu, Xin; Sun, Cheng; Xie, Jimin								Enhanced photocatalytic activity over flower-like sphere Ag/Ag2CO3/BiVO4 plasmonic heterojunction photocatalyst for tetracycline degradation								CHEMICAL ENGINEERING JOURNAL				331				242	254		10.1016/j.cej.2017.08.114			JAN 1 2018	2018										51							WOS:000414155500028		
J	Taylor, Adam B.; Zijlstra, Peter								Single-Molecule Plasmon Sensing: Current Status and Future Prospects								ACS SENSORS				2	8			1103	1122		10.1021/acssensors.7b00382			AUG 2017	2017										51							WOS:000408702500004		
J	Zhu, Zhihua; Evans, Philip G.; Haglund, Richard F., Jr.; Valentine, Jason G.								Dynamically Reconfigurable Metadevice Employing Nanostructured Phase-Change Materials								NANO LETTERS				17	8			4881	4885		10.1021/acs.nanolett.7b01767			AUG 2017	2017										51							WOS:000407540300048		
J	Zuev, Dmitry A.; Makarov, Sergey V.; Mukhin, Ivan S.; Milichko, Valentin A.; Starikov, Sergey V.; Morozov, Ivan A.; Shishkin, Ivan I.; Krasnok, Alexander E.; Belov, Pavel A.								Fabrication of Hybrid Nanostructures via Nanoscale Laser-Induced Reshaping for Advanced Light Manipulation								ADVANCED MATERIALS				28	16			3087	3093		10.1002/adma.201505346			APR 27 2016	2016										51							WOS:000374577400005		
J	Zhang, Qi; Qu, Da-Hui; Wang, Qiao-Chun; Tian, He								Dual-Mode Controlled Self-Assembly of TiO2 Nanoparticles Through a Cucurbit[8]uril-Enhanced Radical Cation Dimerization Interaction								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				54	52			15789	15793		10.1002/anie.201509071			DEC 21 2015	2015										51							WOS:000368061800026		
J	Albella, Pablo; Shibanuma, Toshihiko; Maier, Stefan A.								Switchable directional scattering of electromagnetic radiation with subwavelength asymmetric silicon dimers								SCIENTIFIC REPORTS				5						18322	10.1038/srep18322			DEC 10 2015	2015										51							WOS:000366132900001		
J	Kumar, Naresh; Mignuzzi, Sandro; Su, Weitao; Roy, Debdulal								Tip-enhanced Raman spectroscopy: principles and applications								EPJ TECHNIQUES AND INSTRUMENTATION				2						UNSP 9	10.1140/epjti/s40485-015-0019-5			JUL 1 2015	2015										51							WOS:000366743800001		
J	Lodewijks, Kristof; Maccaferri, Nicolo; Pakizeh, Tavakol; Dumas, Randy K.; Zubritskaya, Irina; Akerman, Johan; Vavassori, Paolo; Dmitriev, Alexandre								Magnetoplasmonic Design Rules for Active Magneto-Optics								NANO LETTERS				14	12			7207	7214		10.1021/nl504166n			DEC 2014	2014										51							WOS:000346322800069		
J	Xiao, Qi; Jaatinen, Esa; Zhu, Huaiyong								Direct Photocatalysis for Organic Synthesis by Using Plasmonic-Metal Nanoparticles Irradiated with Visible Light								CHEMISTRY-AN ASIAN JOURNAL				9	11			3046	3064		10.1002/asia.201402310			NOV 2014	2014										51							WOS:000344332200002		
J	Najjar, Samar; Talaga, David; Schue, Leonard; Coffinier, Yannick; Szunerits, Sabine; Boukherroub, Rabah; Servant, Laurent; Rodriguez, Vincent; Bonhommeau, Sebastien								Tip-Enhanced Raman Spectroscopy of Combed Double-Stranded DNA Bundles								JOURNAL OF PHYSICAL CHEMISTRY C				118	2			1174	1181		10.1021/jp410963z			JAN 16 2014	2014										51							WOS:000330417100051		
J	Zhao, Yuan; Li, Xiyu; Du, Yuanxin; Chen, Guanxiong; Qu, Yan; Jiang, Jun; Zhu, Yanwu								Strong light-matter interactions in sub-nanometer gaps defined by monolayer graphene: toward highly sensitive SERS substrates								NANOSCALE				6	19			11112	11120		10.1039/c4nr03152k			2014	2014										51							WOS:000345450300004		
J	Patra, Partha Pratim; Kumar, G. V. Pavan								Single-Molecule Surface-Enhanced Raman Scattering Sensitivity of Ag-Core Au-Shell Nanoparticles: Revealed by Bi-Analyte Method								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				4	7			1167	1171		10.1021/jz400496n			APR 4 2013	2013										51							WOS:000317317500019		
J	Yu, Jong-Su; Jung, Gwan Ho; Jo, Jeongdai; Kim, Jung Su; Kim, Jun Woo; Kwak, Sun-Woo; Lee, Jong-Lam; Kim, Inyoung; Kim, Dojin								Transparent conductive film with printable embedded patterns for organic solar cells								SOLAR ENERGY MATERIALS AND SOLAR CELLS				109				142	147		10.1016/j.solmat.2012.10.013			FEB 2013	2013										51							WOS:000326858500019		
J	Ren, Zheng; Guo, Yanbing; Liu, Cai-Hong; Gao, Pu-Xian								Hierarchically nanostructured materials for sustainable environmental applications								FRONTIERS IN CHEMISTRY				1						18	10.3389/fchem.2013.00018			2013	2013										51							WOS:000209678500016		
J	Peng, P.; Hu, A.; Zhou, Y.								Laser sintering of silver nanoparticle thin films: microstructure and optical properties								APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING				108	3			685	691		10.1007/s00339-012-6951-1			SEP 2012	2012										51							WOS:000307255100025		
J	Neubrech, Frank; Weber, Daniel; Katzmann, Julia; Huck, Christian; Toma, Andrea; Di Fabrizio, Enzo; Pucci, Annemarie; Haertling, Thomas								Infrared Optical Properties of Nanoantenna Dimers with Photochemically Narrowed Gaps in the 5 nm Regime								ACS NANO				6	8			7326	7332		10.1021/nn302429g			AUG 2012	2012										51							WOS:000307988900093		
J	Schmidt, Slawa; Piglosiewicz, Bjoern; Sadiq, Diyar; Shirdel, Javid; Lee, Jae Sung; Vasa, Parinda; Park, Namkyoo; Kim, Dai-Sik; Lienau, Christoph								Adiabatic Nanofocusing on Ultrasmooth Single-Crystalline Gold Tapers Creates a 10-nm-Sized Light Source with Few-Cycle Time Resolution								ACS NANO				6	7			6040	6048		10.1021/nn301121h			JUL 2012	2012										51							WOS:000306673800033		
J	Manjavacas, Alejandro; Nordlander, Peter; Javier Garcia de Abajo, F.								Plasmon Blockade in Nanostructured Graphene								ACS NANO				6	2			1724	1731		10.1021/nn204701w			FEB 2012	2012										51							WOS:000300757900083		
J	Lu, Li-Qiang; Zheng, Yin; Qu, Wen-Gang; Yu, Han-Qing; Xu, An-Wu								Hydrophobic Teflon films as concentrators for single-molecule SERS detection								JOURNAL OF MATERIALS CHEMISTRY				22	39			20986	20990		10.1039/c2jm33955b			2012	2012										51							WOS:000308893400026		
J	Wu, DaJian; Jiang, ShuMin; Liu, XiaoJun								Tunable Fano Resonances in Three-Layered Bimetallic Au and Ag Nanoshell								JOURNAL OF PHYSICAL CHEMISTRY C				115	48			23797	23801		10.1021/jp0209446p			DEC 8 2011	2011										51							WOS:000297446300021		
J	Su, Ying; He, Qiang; Yan, Xuehai; Fei, Jinbo; Cui, Yue; Li, Junbai								Peptide Mesocrystals as Templates to Create an Au Surface with Stronger Surface-Enhanced Raman Spectroscopic Properties								CHEMISTRY-A EUROPEAN JOURNAL				17	12			3370	3375		10.1002/chem.201003141			MAR 2011	2011										51							WOS:000288099200012		
J	Stoerzinger, Kelsey A.; Lin, Julia Y.; Odom, Teri W.								Nanoparticle SERS substrates with 3D Raman-active volumes								CHEMICAL SCIENCE				2	8			1435	1439		10.1039/c1sc00125f			2011	2011										51							WOS:000292964700001		
J	Mu, Cheng; Zhang, Jian-Ping; Xu, Dongsheng								Au nanoparticle arrays with tunable particle gaps by template-assisted electroless deposition for high performance surface-enhanced Raman scattering								NANOTECHNOLOGY				21	1					015604	10.1088/0957-4484/21/1/015604			JAN 8 2010	2010										51							WOS:000272166500016		
J	Lin, Hsing-Ying; Huang, Chen-Han; Chang, Chih-Han; Lan, Yun-Chiang; Chui, Hsiang-Chen								Direct near-field optical imaging of plasmonic resonances in metal nanoparticle pairs								OPTICS EXPRESS				18	1			165	172		10.1364/OE.18.000165			JAN 4 2010	2010										51							WOS:000273249400021		
