AUTHOR IDENTIFIERS: (N-8863-2015)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Crystal splitting in the growth of Bi2S3","Tang, Jing; Alivisatos, A. Paul","","","","NANO LETTERS","DEC 13 2006","2006","6","12","","","","2701","2706","","10.1021/nl0615930","","","274","19.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","21","18","31","32","31","23","22","28","19","15","18","8"
"Electric-field-assisted assembly of perpendicularly oriented nanorod superlattices","Ryan, Kevin M.; Mastroianni, Alex; Stancil, Kimani A.; Liu, Haitao; Alivisatos, A. P.","","","","NANO LETTERS","JUL 12 2006","2006","6","7","","","","1479","1482","","10.1021/nl060866o","","","272","19.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","16","20","32","27","36","27","28","20","16","17","10","8"
"High-temperature microfluidic synthesis of CdSe nanocrystals in nanoliter droplets","Chan, EM; Alivisatos, AP; Mathies, RA","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","OCT 12 2005","2005","127","40","","","","13854","13861","","10.1021/ja051381p","","","271","18.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","19","27","24","29","22","21","23","23","22","11","19","15","6"
"Cellular effect of high doses of silica-coated quantum dot profiled with high throughput gene expression analysis and high content cellomics measurements","Zhang, TT; Stilwell, JL; Gerion, D; Ding, LH; Elboudwarej, O; Cooke, PA; Gray, JW; Alivisatos, AP; Chen, FF","","","","NANO LETTERS","APR 2006","2006","6","4","","","","800","808","","10.1021/nl0603350","","","269","19.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","22","27","33","31","35","25","18","16","16","13","16","14","2"
"Reaction chemistry and ligand exchange at cadmium-selenide nanocrystal surfaces","Owen, Jonathan S.; Park, Jungwon; Trudeau, Paul-Emile; Alivisatos, A. Paul","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","SEP 17 2008","2008","130","37","","","","12279","+","","10.1021/ja804414f","","","262","21.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","27","19","25","32","31","25","31","27","24","15"
"Conformation of oligonucleotides attached to gold nanocrystals probed by gel electrophoresis","Parak, WJ; Pellegrino, T; Micheel, CM; Gerion, D; Williams, SC; Alivisatos, AP","","","","NANO LETTERS","JAN 2003","2003","3","1","","","","33","36","","10.1021/nl025888z","","","262","15.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13","20","17","20","13","17","22","22","25","16","18","16","9","11","12","6"
"Room-temperature single-nucleotide polymorphism and multiallele DNA detection using fluorescent nanocrystals and microarrays","Gerion, D; Chen, FQ; Kannan, B; Fu, AH; Parak, WJ; Chen, DJ; Majumdar, A; Alivisatos, AP","","","","ANALYTICAL CHEMISTRY","SEP 15 2003","2003","75","18","","","","4766","4772","","10.1021/ac034482j","","","261","15.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","21","25","20","22","28","30","29","24","13","10","13","9","6","6","1"
"Size-controlled growth of CdSe nanocrystals in microfluidic reactors","Chan, EM; Mathies, RA; Alivisatos, AP","","","","NANO LETTERS","FEB 2003","2003","3","2","","","","199","201","","10.1021/nl0259481","","","261","15.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","17","16","10","16","18","21","30","19","23","19","13","15","9","14","13","7"
"ELECTRON-VIBRATION COUPLING IN SEMICONDUCTOR CLUSTERS STUDIED BY RESONANCE RAMAN-SPECTROSCOPY","ALIVISATOS, AP; HARRIS, TD; CARROLL, PJ; STEIGERWALD, ML; BRUS, LE","","","","JOURNAL OF CHEMICAL PHYSICS","APR 1 1989","1989","90","7","","","","3463","3468","","10.1063/1.455855","","","261","8.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","6","10","16","8","7","13","12","12","10","9","6","6","8","7","9","5","13","14","4","7","9","7","7","12","6","9","9","7","3"
"Ultrahigh-resolution multicolor colocalization of single fluorescent probes","Lacoste, TD; Michalet, X; Pinaud, F; Chemla, DS; Alivisatos, AP; Weiss, S","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","AUG 15 2000","2000","97","17","","","","9461","9466","","10.1073/pnas.170286097","","","258","12.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","21","16","12","17","19","16","22","20","18","15","18","19","8","4","5","5","6","0"
"Synthesis of PbS Nanorods and Other Ionic Nanocrystals of Complex Morphology by Sequential Cation Exchange Reactions","Luther, Joseph M.; Zheng, Haimei; Sadtler, Bryce; Alivisatos, A. Paul","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","NOV 25 2009","2009","131","46","","","","16851","16857","","10.1021/ja906503w","","","257","23.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","37","24","39","45","26","28","17","16","8"
"Synthesis, self-assembly, and magnetic behavior of a two-dimensional superlattice of single-crystal epsilon-Co nanoparticles","Puntes, VF; Krishnan, KM; Alivisatos, P","","","","APPLIED PHYSICS LETTERS","APR 9 2001","2001","78","15","","","","2187","2189","","10.1063/1.1362333","","","257","13.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","20","21","20","24","22","18","19","24","19","11","11","12","11","4","5","9","3","1"
"QUANTUM-SIZE DEPENDENCE OF FEMTOSECOND ELECTRONIC DEPHASING AND VIBRATIONAL DYNAMICS IN CDSE NANOCRYSTALS","MITTLEMAN, DM; SCHOENLEIN, RW; SHIANG, JJ; COLVIN, VL; ALIVISATOS, AP; SHANK, CV","","","","PHYSICAL REVIEW B","MAY 15 1994","1994","49","20","","","","14435","14447","","10.1103/PhysRevB.49.14435","","","257","9.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","15","16","14","17","24","8","11","10","5","7","9","10","12","8","17","8","7","11","4","7","3","11","5","3"
"Selective Facet Reactivity during Cation Exchange in Cadmium Sulfide Nanorods","Sadtler, Bryce; Demchenko, Denis O.; Zheng, Haimei; Hughes, Steven M.; Merkle, Maxwell G.; Dahmen, Ulrich; Wang, Lin-Wang; Alivisatos, A. Paul","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","APR 15 2009","2009","131","14","","","","5285","5293","","10.1021/ja809854q","","","256","23.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","18","37","27","38","38","24","21","20","19","11"
"Time-gated biological imaging by use of colloidal quantum dots","Dahan, M; Laurence, T; Pinaud, F; Chemla, DS; Alivisatos, AP; Sauer, M; Weiss, S","","","","OPTICS LETTERS","JUN 1 2001","2001","26","11","","","","825","827","","10.1364/OL.26.000825","","","256","13.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","9","10","12","11","31","18","18","12","20","22","15","21","16","10","7","4","7"
"Sorting fluorescent nanocrystals with DNA","Gerion, D; Parak, WJ; Williams, SC; Zanchet, D; Micheel, CM; Alivisatos, AP","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","JUN 19 2002","2002","124","24","","","","7070","7074","","10.1021/ja017822w","","","251","13.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","18","22","24","30","21","18","17","12","21","13","13","12","11","3","8","3","2"
"The Brain Activity Map Project and the Challenge of Functional Connectomics","Alivisatos, A. Paul; Chun, Miyoung; Church, George M.; Greenspan, Ralph J.; Roukes, Michael L.; Yuste, Rafael","","","","NEURON","JUN 21 2012","2012","74","6","","","","970","974","","10.1016/j.neuron.2012.06.006","","","247","30.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","48","56","35","37","34","20","14"
"ORGANOMETALLIC SYNTHESIS OF GAAS CRYSTALLITES EXHIBITING QUANTUM CONFINEMENT","OLSHAVSKY, MA; GOLDSTEIN, AN; ALIVISATOS, AP","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","DEC 5 1990","1990","112","25","","","","9438","9439","","10.1021/ja00181a080","","","246","8.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","11","21","12","8","17","9","8","12","13","10","7","6","12","7","11","9","15","6","7","3","6","5","6","4","5","4","0","3"
"Gold/Iron Oxide Core/Hollow-Shell Nanoparticles","Shevchenko, Elena V.; Bodnarchuk, Maryna I.; Kovalenko, Maksym V.; Talapin, Dmitri V.; Smith, Rachel K.; Aloni, Shaul; Heiss, Wolfgang; Alivisatos, A. Paul","","","","ADVANCED MATERIALS","NOV 18 2008","2008","20","22","","","","4323","4329","","10.1002/adma.200702994","","","242","20.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","17","19","38","25","29","33","22","20","16","10","11"
"The effect of organic ligand binding on the growth of CdSe nanoparticles probed by Ab initio calculations","Puzder, A; Williamson, AJ; Zaitseva, N; Galli, G; Manna, L; Alivisatos, AP","","","","NANO LETTERS","DEC 2004","2004","4","12","","","","2361","2365","","10.1021/nl0485861","","","241","15.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","10","5","13","17","23","21","26","23","21","20","17","14","16","6"
"Semiconductor nanorod liquid crystals","Li, LS; Walda, J; Manna, L; Alivisatos, AP","","","","NANO LETTERS","JUN 2002","2002","2","6","","","","557","560","","10.1021/nl0255146","","","241","13.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","12","14","19","19","20","19","17","23","18","16","9","7","9","14","6","2"
"Coupling of Optical Resonances in a Compositionally Asymmetric Plasmonic Nanoparticle Dimer","Sheikholeslami, Sassan; Jun, Young-wook; Jain, Prashant K.; Alivisatos, A. Paul","","","","NANO LETTERS","JUL 2010","2010","10","7","","","","2655","2660","","10.1021/nl101380f","","","233","23.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","20","27","29","42","30","25","21","28","7"
"Photon antibunching in single CdSe/ZnS quantum dot fluorescence","Lounis, B; Bechtel, HA; Gerion, D; Alivisatos, P; Moerner, WE","","","","CHEMICAL PHYSICS LETTERS","OCT 27 2000","2000","329","5-6","","","","399","404","","10.1016/S0009-2614(00)01042-3","","","233","11.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","10","12","14","10","12","12","18","17","18","14","14","22","18","11","11","4","4"
"HIGH-PRESSURE STRUCTURAL TRANSFORMATIONS IN SEMICONDUCTOR NANOCRYSTALS","TOLBERT, SH; ALIVISATOS, AP","","","","ANNUAL REVIEW OF PHYSICAL CHEMISTRY","1995","1995","46","","","","","595","625","","10.1146/annurev.pc.46.100195.003115","","","233","9.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","9","3","6","7","10","10","14","18","11","15","13","13","12","9","9","12","11","12","6","9","8","6"
"Vacancy coalescence during oxidation of iron nanoparticles","Cabot, Andreu; Puntes, Victor F.; Shevchenko, Elena; Yin, Yadong; Balcells, Lluis; Marcus, Matthew A.; Hughes, Steven M.; Alivisatos, A. Paul","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","AUG 29 2007","2007","129","34","","","","10358","+","","10.1021/ja072574a","","","228","17.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","27","15","21","25","22","20","19","22","21","17","4"
"Use of plasmon coupling to reveal the dynamics of DNA bending and cleavage by single EcoRV restriction enzymes","Reinhard, Bjorn M.; Sheikholeslami, Sassan; Mastroianni, Alexander; Alivisatos, A. Paul; Liphardt, Jan","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","FEB 20 2007","2007","104","8","","","","2667","2672","","10.1073/pnas.0607826104","","","225","17.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","21","17","23","28","27","21","20","22","13","9","19","1"
"First-principles modeling of unpassivated and surfactant-passivated bulk facets of wurtzite CdSe: A model system for studying the anisotropic growth of CdSe nanocrystals","Manna, L; Wang, LW; Cingolani, R; Alivisatos, AP","","","","JOURNAL OF PHYSICAL CHEMISTRY B","APR 7 2005","2005","109","13","","","","6183","6192","","10.1021/jp0445573","","","220","14.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","18","16","16","20","18","24","19","17","19","13","14","10","9","4"
"Faceting of nanocrystals during chemical transformation: From solid silver spheres to hollow gold octahedra","Yin, Yadong; Erdonmez, Can; Aloni, Shaul; Alivisatos, A. Paul","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","OCT 4 2006","2006","128","39","","","","12671","12673","","10.1021/ja0646038","","","218","15.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","25","22","26","26","22","27","12","13","10","15","6","6"
"Discrete nanostructures of quantum dots/Au with DNA","Fu, AH; Micheel, CM; Cha, J; Chang, H; Yang, H; Alivisatos, AP","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","SEP 8 2004","2004","126","35","","","","10832","10833","","10.1021/ja04647x","","","212","13.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","18","29","19","25","22","22","16","10","15","8","7","4","5","4"
"RESONANCE RAMAN STUDIES OF THE GROUND AND LOWEST ELECTRONIC EXCITED-STATE IN CDS NANOCRYSTALS","SHIANG, JJ; RISBUD, SH; ALIVISATOS, AP","","","","JOURNAL OF CHEMICAL PHYSICS","JUN 1 1993","1993","98","11","","","","8432","8442","","10.1063/1.464501","","","209","7.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","2","14","16","8","7","10","6","7","5","4","4","12","19","6","10","9","6","6","13","9","7","6","5","7","1"
"Hybrid organic - Nanocrystal solar cells","Milliron, DJ; Gur, I; Alivisatos, AP","","","","MRS BULLETIN","JAN 2005","2005","30","1","","","","41","44","","10.1557/mrs2005.8","","","204","13.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","8","17","22","28","25","28","13","18","7","13","7","4","3"
"Activation volumes for solid-solid transformations in nanocrystals","Jacobs, K; Zaziski, D; Scher, EC; Herhold, AB; Alivisatos, AP","","","","SCIENCE","SEP 7 2001","2001","293","5536","","","","1803","1806","","10.1126/science.1063581","","","203","10.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","7","20","9","17","24","18","12","12","11","13","11","8","10","9","3","5"
"Continuous distribution of emission states from single CdSe/ZnS quantum dots","Zhang, K; Chang, HY; Fu, AH; Alivisatos, AP; Yang, H","","","","NANO LETTERS","APR 2006","2006","6","4","","","","843","847","","10.1021/nl060483q","","","201","14.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","21","21","18","19","25","17","11","14","6","14","15","8","7"
