PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Chen, Y. L.; Chu, J. -H.; Analytis, J. G.; Liu, Z. K.; Igarashi, K.; Kuo, H. -H.; Qi, X. L.; Mo, S. K.; Moore, R. G.; Lu, D. H.; Hashimoto, M.; Sasagawa, T.; Zhang, S. C.; Fisher, I. R.; Hussain, Z.; Shen, Z. X.								Massive Dirac Fermion on the Surface of a Magnetically Doped Topological Insulator								SCIENCE				329	5992			659	662		10.1126/science.1189924			AUG 6 2010	2010										671							WOS:000280602700032		
J	Khomskii, D. I.								Multiferroics: Different ways to combine magnetism and ferroelectricity								JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS				306	1			1	8		10.1016/j.jmmm.2006.01.238			NOV 1 2006	2006										669							WOS:000240760800001		
J	Sinova, Jairo; Valenzuela, Sergio O.; Wunderlich, J.; Back, C. H.; Jungwirth, T.								Spin Hall effects								REVIEWS OF MODERN PHYSICS				87	4			1213	1259		10.1103/RevModPhys.87.1213			OCT 27 2015	2015										665							WOS:000363508800001		
J	Yu, X. Z.; Kanazawa, N.; Onose, Y.; Kimoto, K.; Zhang, W. Z.; Ishiwata, S.; Matsui, Y.; Tokura, Y.								Near room-temperature formation of a skyrmion crystal in thin-films of the helimagnet FeGe								NATURE MATERIALS				10	2			106	109		10.1038/nmat2916			FEB 2011	2011										660							WOS:000286512200015		
J	Huang, Xiaochun; Zhao, Lingxiao; Long, Yujia; Wang, Peipei; Chen, Dong; Yang, Zhanhai; Liang, Hui; Xue, Mianqi; Weng, Hongming; Fang, Zhong; Dai, Xi; Chen, Genfu								Observation of the Chiral-Anomaly-Induced Negative Magnetoresistance in 3D Weyl Semimetal TaAs								PHYSICAL REVIEW X				5	3					031023	10.1103/PhysRevX.5.031023			AUG 24 2015	2015										658							WOS:000359947000001		
J	Murakami, Shuichi								Phase transition between the quantum spin Hall and insulator phases in 3D: emergence of a topological gapless phase								NEW JOURNAL OF PHYSICS				9						PII S1367-2630(07)51934-8	10.1088/1367-2630/9/9/356			SEP 28 2007	2007										652							WOS:000250052100016		
J	Saparov, Bayrammurad; Mitzi, David B.								Organic-Inorganic Perovskites: Structural Versatility for Functional Materials Design								CHEMICAL REVIEWS				116	7			4558	4596		10.1021/acs.chemrev.5b00715			APR 13 2016	2016										650							WOS:000374274700007		
J	Kimura, T.; Otani, Y.; Sato, T.; Takahashi, S.; Maekawa, S.								Room-temperature reversible spin Hall effect								PHYSICAL REVIEW LETTERS				98	15					156601	10.1103/PhysRevLett.98.156601			APR 13 2007	2007										645							WOS:000245691400047		
J	Orenstein, J; Millis, AJ								Advances in the physics of high-temperature superconductivity								SCIENCE				288	5465			468	474		10.1126/science.288.5465.468			APR 21 2000	2000										639							WOS:000086626000034		
J	Pan, SH; Hudson, EW; Lang, KM; Eisaki, H; Uchida, S; Davis, JC								Imaging the effects of individual zinc impurity atoms on superconductivity in Bi2Sr2CaCu2O8+delta								NATURE				403	6771			746	750					FEB 17 2000	2000										639							WOS:000085423100045		
J	Khanikaev, Alexander B.; Mousavi, S. Hossein; Tse, Wang-Kong; Kargarian, Mehdi; MacDonald, Allan H.; Shvets, Gennady								Photonic topological insulators								NATURE MATERIALS				12	3			233	239		10.1038/NMAT3520			MAR 2013	2013										638							WOS:000315707200022		
J	Liu, Luqiao; Lee, O. J.; Gudmundsen, T. J.; Ralph, D. C.; Buhrman, R. A.								Current-Induced Switching of Perpendicularly Magnetized Magnetic Layers Using Spin Torque from the Spin Hall Effect								PHYSICAL REVIEW LETTERS				109	9					096602	10.1103/PhysRevLett.109.096602			AUG 29 2012	2012										636							WOS:000308134000013		
J	Pesin, Dmytro; Balents, Leon								Mott physics and band topology in materials with strong spin-orbit interaction								NATURE PHYSICS				6	5			376	381		10.1038/NPHYS1606			MAY 2010	2010										628							WOS:000278335500019		
J	Xu, Yong; Yan, Binghai; Zhang, Hai-Jun; Wang, Jing; Xu, Gang; Tang, Peizhe; Duan, Wenhui; Zhang, Shou-Cheng								Large-Gap Quantum Spin Hall Insulators in Tin Films								PHYSICAL REVIEW LETTERS				111	13					136804	10.1103/PhysRevLett.111.136804			SEP 24 2013	2013										627							WOS:000324762300018		
J	Horiuchi, Sachio; Tokura, Yoshinori								Organic ferroelectrics								NATURE MATERIALS				7	5			357	366		10.1038/nmat2137			MAY 2008	2008										619							WOS:000255257600015		
J	Sampaio, J.; Cros, V.; Rohart, S.; Thiaville, A.; Fert, A.								Nucleation, stability and current-induced motion of isolated magnetic skyrmions in nanostructures								NATURE NANOTECHNOLOGY				8	11			839	844		10.1038/NNANO.2013.210			NOV 2013	2013										612							WOS:000326927200018		
J	Romming, Niklas; Hanneken, Christian; Menzel, Matthias; Bickel, Jessica E.; Wolter, Boris; von Bergmann, Kirsten; Kubetzka, Andre; Wiesendanger, Roland								Writing and Deleting Single Magnetic Skyrmions								SCIENCE				341	6146			636	639		10.1126/science.1240573			AUG 9 2013	2013										610							WOS:000322884800033		
J	Ezawa, Motohiko								Valley-Polarized Metals and Quantum Anomalous Hall Effect in Silicene								PHYSICAL REVIEW LETTERS				109	5					055502	10.1103/PhysRevLett.109.055502			AUG 1 2012	2012										610							WOS:000306995700014		
J	Zhao, Jun; Huang, Q.; de la Cruz, Clarina; Li, Shiliang; Lynn, J. W.; Chen, Y.; Green, M. A.; Chen, G. F.; Li, G.; Li, Z.; Luo, J. L.; Wang, N. L.; Dai, Pengcheng								Structural and magnetic phase diagram of CeFeAsO1-xFx and its relation to high-temperature superconductivity								NATURE MATERIALS				7	12			953	959		10.1038/nmat2315			DEC 2008	2008										609							WOS:000261127100016		
J	Liu, Luqiao; Moriyama, Takahiro; Ralph, D. C.; Buhrman, R. A.								Spin-Torque Ferromagnetic Resonance Induced by the Spin Hall Effect								PHYSICAL REVIEW LETTERS				106	3					036601	10.1103/PhysRevLett.106.036601			JAN 20 2011	2011										604							WOS:000286739100010		
J	Felser, Claudia; Fecher, Gerhard H.; Balke, Benjamin								Spintronics: A challenge for materials science and solid-state chemistry								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				46	5			668	699		10.1002/anie.200601815			2007	2007										594							WOS:000243855500004		
J	Yao, Yugui; Ye, Fei; Qi, Xiao-Liang; Zhang, Shou-Cheng; Fang, Zhong								Spin-orbit gap of graphene: First-principles calculations								PHYSICAL REVIEW B				75	4					041401	10.1103/PhysRevB.75.041401			JAN 2007	2007										591							WOS:000243895600013		
J	Seki, S.; Yu, X. Z.; Ishiwata, S.; Tokura, Y.								Observation of Skyrmions in a Multiferroic Material								SCIENCE				336	6078			198	201		10.1126/science.1214143			APR 13 2012	2012										576							WOS:000302703900042		
J	Qian, Xiaofeng; Liu, Junwei; Fu, Liang; Li, Ju								Quantum spin Hall effect in two-dimensional transition metal dichalcogenides								SCIENCE				346	6215			1344	1347		10.1126/science.1256815			DEC 12 2014	2014										575							WOS:000346189600045		
J	Fischer, Oystein; Kugler, Martin; Maggio-Aprile, Ivan; Berthod, Christophe; Renner, Christoph								Scanning tunneling spectroscopy of high-temperature superconductors								REVIEWS OF MODERN PHYSICS				79	1			353	419		10.1103/RevModPhys.79.353			JAN-MAR 2007	2007										570							WOS:000244867600008		
J	Neubauer, A.; Pfleiderer, C.; Binz, B.; Rosch, A.; Ritz, R.; Niklowitz, P. G.; Boeni, P.								Topological Hall Effect in the A Phase of MnSi								PHYSICAL REVIEW LETTERS				102	18					186602	10.1103/PhysRevLett.102.186602			MAY 8 2009	2009										566							WOS:000265948600051		
J	Jonietz, F.; Muehlbauer, S.; Pfleiderer, C.; Neubauer, A.; Muenzer, W.; Bauer, A.; Adams, T.; Georgii, R.; Boeni, P.; Duine, R. A.; Everschor, K.; Garst, M.; Rosch, A.								Spin Transfer Torques in MnSi at Ultralow Current Densities								SCIENCE				330	6011			1648	1651		10.1126/science.1195709			DEC 17 2010	2010										546							WOS:000285390500059		
J	ITO, T; TAKENAKA, K; UCHIDA, S								SYSTEMATIC DEVIATION FROM T-LINEAR BEHAVIOR IN THE INPLANE RESISTIVITY OF YBA2CU3O7-Y - EVIDENCE FOR DOMINANT SPIN SCATTERING								PHYSICAL REVIEW LETTERS				70	25			3995	3998		10.1103/PhysRevLett.70.3995			JUN 21 1993	1993										545							WOS:A1993LH55400040		
J	Tallon, JL; Loram, JW								The doping dependence of T* - what is the real high-T-c phase diagram?								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				349	1-2			53	68		10.1016/S0921-4534(00)01524-0			JAN 1 2001	2001										543							WOS:000166422200009		
J	Ament, Luuk J. P.; van Veenendaal, Michel; Devereaux, Thomas P.; Hill, John P.; van den Brink, Jeroen								Resonant inelastic x-ray scattering studies of elementary excitations								REVIEWS OF MODERN PHYSICS				83	2						10.1103/RevModPhys.83.705			JUN 24 2011	2011										534							WOS:000292042300001		
J	CHIEN, TR; WANG, ZZ; ONG, NP								EFFECT OF ZN IMPURITIES ON THE NORMAL-STATE HALL ANGLE IN SINGLE-CRYSTAL YBA2CU3-XZNXO7-DELTA								PHYSICAL REVIEW LETTERS				67	15			2088	2091		10.1103/PhysRevLett.67.2088			OCT 7 1991	1991										534							WOS:A1991GJ31900039		
J	Tanaka, K; Takahashi, T; Ban, T; Kondo, T; Uchida, K; Miura, N								Comparative study on the excitons in lead-halide-based perovskite-type crystals CH3NH3PbBr3CH3NH3PbI3								SOLID STATE COMMUNICATIONS				127	9-10			619	623		10.1016/S0038-1098(03)00566-0			SEP 2003	2003										533							WOS:000185213700007		
J	Schneider, U.; Hackermueller, L.; Will, S.; Best, Th.; Bloch, I.; Costi, T. A.; Helmes, R. W.; Rasch, D.; Rosch, A.								Metallic and Insulating Phases of Repulsively Interacting Fermions in a 3D Optical Lattice								SCIENCE				322	5907			1520	1525		10.1126/science.1165449			DEC 5 2008	2008										532							WOS:000261377400043		
J	Ye, J. T.; Zhang, Y. J.; Akashi, R.; Bahramy, M. S.; Arita, R.; Iwasa, Y.								Superconducting Dome in a Gate-Tuned Band Insulator								SCIENCE				338	6111			1193	1196		10.1126/science.1228006			NOV 30 2012	2012										530							WOS:000311666200041		
J	LUDWIG, AWW; FISHER, MPA; SHANKAR, R; GRINSTEIN, G								INTEGER QUANTUM HALL TRANSITION - AN ALTERNATIVE APPROACH AND EXACT RESULTS								PHYSICAL REVIEW B				50	11			7526	7552		10.1103/PhysRevB.50.7526			SEP 15 1994	1994										521							WOS:A1994PJ43700039		
J	Yin, Xiaobo; Ye, Ziliang; Rho, Junsuk; Wang, Yuan; Zhang, Xiang								Photonic Spin Hall Effect at Metasurfaces								SCIENCE				339	6126			1405	1407		10.1126/science.1231758			MAR 22 2013	2013										514							WOS:000316740700035		
J	Son, D. T.; Spivak, B. Z.								Chiral anomaly and classical negative magnetoresistance of Weyl metals								PHYSICAL REVIEW B				88	10					104412	10.1103/PhysRevB.88.104412			SEP 13 2013	2013										510							WOS:000324303900003		
J	Yamasaki, Y; Miyasaka, S; Kaneko, Y; He, JP; Arima, T; Tokura, Y								Magnetic reversal of the ferroelectric polarization in a multiferroic spinel oxide								PHYSICAL REVIEW LETTERS				96	20					207204	10.1103/PhysRevLett.96.207204			MAY 26 2006	2006										510							WOS:000237847000048		
J	Chaloupka,, Jiri; Jackeli, George; Khaliullin, Giniyat								Kitaev-Heisenberg Model on a Honeycomb Lattice: Possible Exotic Phases in Iridium Oxides A(2)IrO(3)								PHYSICAL REVIEW LETTERS				105	2					027204	10.1103/PhysRevLett.105.027204			JUL 9 2010	2010										503							WOS:000279697900005		
J	Wu, CJ; Bernevig, BA; Zhang, SC								Helical liquid and the edge of quantum spin Hall systems								PHYSICAL REVIEW LETTERS				96	10					106401	10.1103/PhysRevLett.96.106401			MAR 17 2006	2006										502							WOS:000236062800059		
J	Bliokh, K. Y.; Rodriguez-Fortuno, F. J.; Nori, F.; Zayats, A. V.								Spin-orbit interactions of light								NATURE PHOTONICS				9	12			796	808		10.1038/nphoton.2015.201			DEC 2015	2015										500							WOS:000366150100011		
J	ANDERSON, PW								HALL-EFFECT IN THE 2-DIMENSIONAL LUTTINGER LIQUID								PHYSICAL REVIEW LETTERS				67	15			2092	2094		10.1103/PhysRevLett.67.2092			OCT 7 1991	1991										500							WOS:A1991GJ31900040		
J	Fu, Liang; Kane, C. L.								Time reversal polarization and a Z(2) adiabatic spin pump								PHYSICAL REVIEW B				74	19					195312	10.1103/PhysRevB.74.195312			NOV 2006	2006										493							WOS:000242409200088		
J	Sato, Masatoshi; Takahashi, Yoshiro; Fujimoto, Satoshi								Non-Abelian Topological Order in s-Wave Superfluids of Ultracold Fermionic Atoms								PHYSICAL REVIEW LETTERS				103	2					020401	10.1103/PhysRevLett.103.020401			JUL 10 2009	2009										490							WOS:000267887800001		
J	Jungwirth, T; Niu, Q; MacDonald, AH								Anomalous Hall effect in ferromagnetic semiconductors								PHYSICAL REVIEW LETTERS				88	20					207208	10.1103/PhysRevLett.88.207208			MAY 20 2002	2002										490							WOS:000175466200049		
J	LEE, PA								LOCALIZED STATES IN A D-WAVE SUPERCONDUCTOR								PHYSICAL REVIEW LETTERS				71	12			1887	1890		10.1103/PhysRevLett.71.1887			SEP 20 1993	1993										490							WOS:A1993LY01800028		
J	Keimer, B.; Kivelson, S. A.; Norman, M. R.; Uchida, S.; Zaanen, J.								From quantum matter to high-temperature superconductivity in copper oxides								NATURE				518	7538			179	186		10.1038/nature14165			FEB 12 2015	2015										488							WOS:000349190300029		
J	Witczak-Krempa, William; Chen, Gang; Kim, Yong Baek; Balents, Leon								Correlated Quantum Phenomena in the Strong Spin-Orbit Regime								Annual Review of Condensed Matter Physics				5				57	82		10.1146/annurev-conmatphys-020911-125138			2014	2014										485							WOS:000337270800004		
J	Wen, XG								Quantum orders and symmetric spin liquids								PHYSICAL REVIEW B				65	16					165113	10.1103/PhysRevB.65.165113			APR 15 2002	2002										482							WOS:000175325000033		
J	Lv, B. Q.; Xu, N.; Weng, H. M.; Ma, J. Z.; Richard, P.; Huang, X. C.; Zhao, L. X.; Chen, G. F.; Matt, C. E.; Bisti, F.; Strocov, V. N.; Mesot, J.; Fang, Z.; Dai, X.; Qian, T.; Shi, M.; Ding, H.								Observation of Weyl nodes in TaAs								NATURE PHYSICS				11	9			724	+		10.1038/NPHYS3426			SEP 2015	2015										478							WOS:000360709200013		
J	Wang, Y; Li, L; Ong, NP								Nernst effect in high-T-c superconductors								PHYSICAL REVIEW B				73	2					024510	10.1103/PhysRevB.73.024510			JAN 2006	2006										476							WOS:000235009300089		
J	Mellnik, A. R.; Lee, J. S.; Richardella, A.; Grab, J. L.; Mintun, P. J.; Fischer, M. H.; Vaezi, A.; Manchon, A.; Kim, E. -A.; Samarth, N.; Ralph, D. C.								Spin-transfer torque generated by a topological insulator								NATURE				511	7510			449	+		10.1038/nature13534			JUL 24 2014	2014										471							WOS:000339335700042		
J	Chiu, Ching-Kai; Teo, Jeffrey C. Y.; Schnyder, Andreas P.; Ryu, Shinsei								Classification of topological quantum matter with symmetries								REVIEWS OF MODERN PHYSICS				88	3					035005	10.1103/RevModPhys.88.035005			AUG 31 2016	2016										470							WOS:000383053400001		
J	Koenig, Markus; Buhmann, Hartmut; Molenkamp, Laurens W.; Hughes, Taylor; Liu, Chao-Xing; Qi, Xiao-Liang; Zhang, Shou-Cheng								The quantum spin Hall effect: Theory and experiment								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				77	3					031007	10.1143/JPSJ.77.031007			MAR 2008	2008										470							WOS:000254311900011		
J	Jaworski, C. M.; Yang, J.; Mack, S.; Awschalom, D. D.; Heremans, J. P.; Myers, R. C.								Observation of the spin-Seebeck effect in a ferromagnetic semiconductor								NATURE MATERIALS				9	11			898	903		10.1038/NMAT2860			NOV 2010	2010										468							WOS:000283353700018		
J	Jiang, Wanjun; Upadhyaya, Pramey; Zhang, Wei; Yu, Guoqiang; Jungfleisch, M. Benjamin; Fradin, Frank Y.; Pearson, John E.; Tserkovnyak, Yaroslav; Wang, Kang L.; Heinonen, Olle; te Velthuis, Suzanne G. E.; Hoffmann, Axel								Blowing magnetic skyrmion bubbles								SCIENCE				349	6245			283	286		10.1126/science.aaa1442			JUL 17 2015	2015										465							WOS:000358218600045		
J	Eperon, Giles E.; Paterno, Giuseppe M.; Sutton, Rebecca J.; Zampetti, Andrea; Haghighirad, Amir Abbas; Cacialli, Franco; Snaith, Henry J.								Inorganic caesium lead iodide perovskite solar cells								JOURNAL OF MATERIALS CHEMISTRY A				3	39			19688	19695		10.1039/c5ta06398a			2015	2015										465							WOS:000362041300009		
J	Yang, Zheng; Ko, Changhyun; Ramanathan, Shriram								Oxide Electronics Utilizing Ultrafast Metal-Insulator Transitions								Annual Review of Materials Research				41				337	367		10.1146/annurev-matsci-062910-100347			2011	2011										461							WOS:000294028600014		
J	Yang, Kai-Yu; Lu, Yuan-Ming; Ran, Ying								Quantum Hall effects in a Weyl semimetal: Possible application in pyrochlore iridates								PHYSICAL REVIEW B				84	7					075129	10.1103/PhysRevB.84.075129			AUG 9 2011	2011										458							WOS:000293702800004		
J	Woo, Seonghoon; Litzius, Kai; Krueger, Benjamin; Im, Mi-Young; Caretta, Lucas; Richter, Kornel; Mann, Maxwell; Krone, Andrea; Reeve, Robert M.; Weigand, Markus; Agrawal, Parnika; Lemesh, Ivan; Mawass, Mohamad-Assaad; Fischer, Peter; Klaeui, Mathias; Beach, Geo Rey S. D.								Observation of room-temperature magnetic skyrmions and their current-driven dynamics in ultrathin metallic ferromagnets								NATURE MATERIALS				15	5			501	+		10.1038/NMAT4593			MAY 2016	2016										454							WOS:000374763500009		
J	Manchon, A.; Koo, H. C.; Nitta, J.; Frolov, S. M.; Duine, R. A.								New perspectives for Rashba spin-orbit coupling								NATURE MATERIALS				14	9			871	882		10.1038/NMAT4360			SEP 2015	2015										454							WOS:000360192000018		
J	Fang, Kejie; Yu, Zongfu; Fan, Shanhui								Realizing effective magnetic field for photons by controlling the phase of dynamic modulation								NATURE PHOTONICS				6	11			782	787		10.1038/NPHOTON.2012.236			NOV 2012	2012										450							WOS:000310848300020		
J	TAKAGI, H; BATLOGG, B; KAO, HL; KWO, J; CAVA, RJ; KRAJEWSKI, JJ; PECK, WF								SYSTEMATIC EVOLUTION OF TEMPERATURE-DEPENDENT RESISTIVITY IN LA2-XSRXCUO4								PHYSICAL REVIEW LETTERS				69	20			2975	2978		10.1103/PhysRevLett.69.2975			NOV 16 1992	1992										449							WOS:A1992JY16400025		
J	Trotzky, S.; Cheinet, P.; Foelling, S.; Feld, M.; Schnorrberger, U.; Rey, A. M.; Polkovnikov, A.; Demler, E. A.; Lukin, M. D.; Bloch, I.								Time-resolved observation and control of superexchange interactions with ultracold atoms in optical lattices								SCIENCE				319	5861			295	299		10.1126/science.1150841			JAN 18 2008	2008										448							WOS:000252436200028		
J	Son, DT								Superconductivity by long-range color magnetic interaction in high-density quark matter								PHYSICAL REVIEW D				59	9					094019	10.1103/PhysRevD.59.094019			MAY 1 1999	1999										444							WOS:000080114600039		
J	HOMES, CC; TIMUSK, T; LIANG, R; BONN, DA; HARDY, WN								OPTICAL CONDUCTIVITY OF C-AXIS ORIENTED YBA2CU3O6.70 - EVIDENCE FOR A PSEUDOGAP								PHYSICAL REVIEW LETTERS				71	10			1645	1648		10.1103/PhysRevLett.71.1645			SEP 6 1993	1993										443							WOS:A1993LW23100043		
J	Armitage, N. P.; Mele, E. J.; Vishwanath, Ashvin								Weyl and Dirac semimetals in three-dimensional solids								REVIEWS OF MODERN PHYSICS				90	1					015001	10.1103/RevModPhys.90.015001			JAN 22 2018	2018										440							WOS:000423135000001		
J	Xiong, Jun; Kushwaha, Satya K.; Liang, Tian; Krizan, Jason W.; Hirschberger, Max; Wang, Wudi; Cava, R. J.; Ong, N. P.								Evidence for the chiral anomaly in the Dirac semimetal Na3Bi								SCIENCE				350	6259			413	416		10.1126/science.aac6089			OCT 23 2015	2015										438							WOS:000363213400034		
