AUTHOR IDENTIFIERS: (L-9825-2016)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"Value-added Synthesis of Graphene: Recycling Industrial Carbon Waste into Electrodes for High-Performance Electronic Devices","Seo, Hong-Kyu; Kim, Tae-Sik; Park, Chibeom; Xu, Wentao; Baek, Kangkyun; Bae, Sang-Hoon; Ahn, Jong-Hyun; Kim, Kimoon; Choi, Hee Cheul; Lee, Tae-Woo","","","","SCIENTIFIC REPORTS","NOV 16 2015","2015","5","","","","","","","16710","10.1038/srep16710","","","18","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","3","2"
"Influence of nonionic surfactant-modified PEDOT:PSS on graphene","Lee, Jae-Bok; Rana, Kuldeep; Seo, Byung Hwa; Oh, Jin Young; Jeong, Unyong; Ahn, Jong-Hyun","","","","CARBON","APR 2015","2015","85","","","","","261","268","","10.1016/j.carbon.2014.12.101","","","18","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","2","6","5"
"Conductance modulation in topological insulator Bi2Se3 thin films with ionic liquid gating","Son, Jaesung; Banerjee, Karan; Brahlek, Matthew; Koirala, Nikesh; Lee, Seoung-Ki; Ahn, Jong-Hyun; Oh, Seongshik; Yang, Hyunsoo","","","","APPLIED PHYSICS LETTERS","NOV 18 2013","2013","103","21","","","","","","213114","10.1063/1.4833315","","","18","2.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","3","6","0"
"Characterization of Ru layer for capping/buffer application in EUVL mask","Kim, Tae Geun; Lee, Seung Yoon; Kim, Chung Yong; Park, In-Sung; Kang, In-Yong; Lee, Nae-Eung; Chung, Yong-Chae; Ahn, Jinho","","","","MICROELECTRONIC ENGINEERING","APR-SEP 2006","2006","83","4-9","","","","688","691","","10.1016/j.mee.2006.01.125","31st International Conference on Micro- and Nano-Engineering","SEP 19-22, 2005","18","1.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","5","3","1","2","3","0","0","0","0","1","0"
"CVD-grown monolayer MoS2 in bioabsorbable electronics and biosensors","Chen, Xiang; Park, Yong Ju; Kang, Minpyo; Kang, Seung-Kyun; Koo, Jahyun; Shinde, Sachin M.; Shin, Jiho; Jeon, Seunghyun; Park, Gayoung; Yan, Ying; MacEwan, Matthew R.; Ray, Wilson Z.; Lee, Kyung-Mi; Rogers, John A.; Ahn, Jong-Hyun","","","","NATURE COMMUNICATIONS","APR 27 2018","2018","9","","","","","","","1690","10.1038/s41467-018-03956-9","","","17","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10"
"Flexible MgO Barrier Magnetic Tunnel Junctions","Loong, Li Ming; Lee, Wonho; Qiu, Xuepeng; Yang, Ping; Kawai, Hiroyo; Saeys, Mark; Ahn, Jong-Hyun; Yang, Hyunsoo","","","","ADVANCED MATERIALS","JUL 6 2016","2016","28","25","","","","4983","4990","","10.1002/adma.201600062","","","17","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","5"
"Drying-Mediated Self-Assembled Growth of Transition Metal Dichalcogenide Wires and their Heterostructures","Lee, Seoung-Ki; Lee, Jae-Bok; Singh, Jyoti; Rana, Kuldeep; Ahn, Jong-Hyun","","","","ADVANCED MATERIALS","JUL 22 2015","2015","27","28","","","","4142","4149","","10.1002/adma.201501475","","","17","3.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","3","0"
"Graphene Based Nanogenerator for Energy Harvesting","Kwon, Junggou; Sharma, Bhupendra K.; Ahn, Jong-Hyun","","","","JAPANESE JOURNAL OF APPLIED PHYSICS","JUN 2013","2013","52","6","2","","SI","","","UNSP 06GA02","10.7567/JJAP.52.06GA02","","","17","2.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","2","4","5","0"
"Low-temperature growth and direct transfer of graphene-graphitic carbon films on flexible plastic substrates","Kim, Yong-Jin; Kim, Sang Jin; Jung, Myung Hee; Choi, Kwang Yeol; Bae, Sukang; Lee, Seoung-Ki; Lee, Youngbin; Shin, Dolly; Lee, Bora; Shin, Huiyoun; Choi, Myungshin; Park, Kyuho; Ahn, Jong-Hyun; Hong, Byung Hee","","","","NANOTECHNOLOGY","AUG 31 2012","2012","23","34","","","","","","344016","10.1088/0957-4484/23/34/344016","","","17","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","2","2","3","4","2"
"Mechanism of morphological transition from lamellar/perforated layer to gyroid phases","Ahn, JH; Zin, WC","","","","MACROMOLECULAR RESEARCH","JUN 2003","2003","11","3","","","","152","156","","10.1007/BF03218345","","","17","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","3","0","1","2","0","3","1","1","1","1","1"
"Monatomic Chemical-Vapor-Deposited Graphene Membranes Bridge a Half-Millimeter-Scale Gap","Lee, Choong-Kwang; Hwangbo, Yun; Kim, Sang-Min; Lee, Seoung-Ki; Lee, Seung-Mo; Kim, Seong-Su; Kim, Kwang-Seop; Lee, Hak-Joo; Choi, Byung-Ik; Song, Chang-Kyu; Ahn, Jong-Hyun; Kim, Jae-Hyun","","","","ACS NANO","MAR 2014","2014","8","3","","","","2336","2344","","10.1021/nn405805s","","","16","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","5","2","4"
"Opening and reversible control of a wide energy gap in uniform monolayer graphene","Jeon, Cheolho; Shin, Ha-Chul; Song, Inkyung; Kim, Minkook; Park, Ji-Hoon; Nam, Jungho; Oh, Dong-Hwa; Woo, Sunhee; Hwang, Chan-Cuk; Park, Chong-Yun; Ahn, Joung Real","","","","SCIENTIFIC REPORTS","OCT 8 2013","2013","3","","","","","","","2725","10.1038/srep02725","","","16","2.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","6","0","4","2"
"MECHANICAL FLEXIBILITY OF ZINC OXIDE THIN-FILM TRANSISTORS PREPARED BY TRANSFER PRINTING METHOD","Eun, K. T.; Hwang, W. J.; Sharma, B. K.; Ahn, J. H.; Lee, Y. K.; Choa, S. H.","","","","MODERN PHYSICS LETTERS B","MAY 20 2012","2012","26","12","","","","","","1250077","10.1142/S0217984912500777","","","16","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","3","5","3","2","1"
"Stacking-controllable interlayer coupling and symmetric configuration of multilayered MoS2","Shinde, Sachin M.; Dhakal, Krishna P.; Chen, Xiang; Yun, Won Seok; Lee, JaeDong; Kim, Hyunmin; Ahn, Jong-Hyun","","","","NPG ASIA MATERIALS","FEB 9 2018","2018","10","","","","","","","e468","10.1038/am.2017.226","","","15","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8"
"Unconventional Transport through Graphene on SrTiO3: A Plausible Effect of SrTiO3 Phase-Transitions","Saha, Surajit; Kahya, Orhan; Jaiswal, Manu; Srivastava, Amar; Annadi, Anil; Balakrishnan, Jayakumar; Pachoud, Alexandre; Toh, Chee-Tat; Hong, Byung-Hee; Ahn, Jong-Hyun; Venkatesan, T.; Oezyilmaz, Barbaros","","","","SCIENTIFIC REPORTS","AUG 22 2014","2014","4","","","","","","","6173","10.1038/srep06173","","","15","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","4","3","0"
"Finding interstitial oxygen in an Si substrate during low-temperature plasma oxidation","Kim, BH; Ahn, JH; Ahn, BT","","","","APPLIED PHYSICS LETTERS","APR 21 2003","2003","82","16","","","","2682","2684","","10.1063/1.1568168","","","15","0.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","1","2","2","0","0","0","2","0","2","0","0","0"
"Highly Flexible Hybrid CMOS Inverter Based on Si Nanomembrane and Molybdenum Disulfide","Das, Tanmoy; Chen, Xiang; Jang, Houk; Oh, Il-Kwon; Kim, Hyungjun; Ahn, Jong-Hyun","","","","SMALL","NOV 2 2016","2016","12","41","","","","5720","5727","","10.1002/smll.201602101","","","14","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","7","3"
"Additive-free synthesis of Li4Ti5O12 nanowire arrays on freestanding ultrathin graphite as a hybrid anode for flexible lithium ion batteries","Kim, Seong Dae; Rana, Kuldeep; Ahn, Jong-Hyun","","","","JOURNAL OF MATERIALS CHEMISTRY A","2016","2016","4","48","","","","19197","19206","","10.1039/c6ta09059a","","","14","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","1"
"Effective In Situ Synthesis and Characteristics of Polystyrene Nanoparticle-Covered Multiwall Carbon Nanotube Composite","Patole, Archana S.; Patole, S. P.; Yoo, Ji-Beom; Ahn, Jeong-Ho; Kim, Tae-Ho","","","","JOURNAL OF POLYMER SCIENCE PART B-POLYMER PHYSICS","AUG 1 2009","2009","47","15","","","","1523","1529","","10.1002/polb.21754","","","14","1.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","2","2","2","1","0","1","1","0"
"Effect of polyisoprene molecular weight on morphological transition in binary blends of styrene-isoprene diblock copolymer and polyisoprene","Ahn, JH; Zin, WC","","","","MACROMOLECULES","DEC 31 2002","2002","35","27","","","","10238","10240","","10.1021/ma0213652","","","14","0.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","0","0","1","2","2","0","1","1","2","0","0","0","0","0"
"Local Strain Induced Band Gap Modulation and Photoluminescence Enhancement of Multilayer Transition Metal Dichalcogenides","Dhakal, Krishna P.; Roy, Shrawan; Jang, Houk; Chen, Xiang; Yun, Won Seok; Kim, Hyunmin; Lee, JaeDong; Kim, Jeongyong; Ahn, Jong-Hyun","","","","CHEMISTRY OF MATERIALS","JUN 27 2017","2017","29","12","","","","5124","5133","","10.1021/acs.chemmater.7b00453","","","13","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","4"
"Damage mitigation in roll-to-roll transfer of CVD-graphene to flexible substrates","Jang, Bongkyun; Kim, Chang-Hyun; Choi, Seung Tae; Kim, Kyung-Shik; Kim, Kwang-Seop; Lee, Hak-Joo; Cho, Seungmin; Ahn, Jong-Hyun; Kim, Jae-Hyun","","","","2D MATERIALS","JUN 2017","2017","4","2","","","","","","024002","10.1088/2053-1583/aa57fa","","","13","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","2"
"A composite layer of atomic-layer-deposited Al2O3 and graphene for flexible moisture barrier","Nam, Taewook; Park, Yong Ju; Lee, Haksoo; Oh, Il-Kwon; Ahn, Jong-Hyun; Cho, Sung Min; Kim, Hyungjun; Lee, Han-Bo-Ram","","","","CARBON","MAY 2017","2017","116","","","","","553","561","","10.1016/j.carbon.2017.02.023","","","13","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","5"
"Graphene-Based Heat Spreader for Flexible Electronic Devices","Bae, Sang-Hoon; Shabani, Roxana; Lee, Jae-Bok; Baeck, Seung-Jae; Cho, Hyoung Jin; Ahn, Jong-Hyun","","","","IEEE TRANSACTIONS ON ELECTRON DEVICES","DEC 2014","2014","61","12","","","","4171","4175","","10.1109/TED.2014.2364606","","","13","2.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","1","2"
"Micelle formation in mixtures of styrene-isoprene diblock copolymer and poly(vinyl methyl ether)","Ahn, JH; Sohn, BH; Zin, WC; Noh, ST","","","","MACROMOLECULES","JUN 19 2001","2001","34","13","","","","4459","4465","","10.1021/ma001642+","","","12","0.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","1","3","1","1","0","0","0","0","0","1","0","0","0","0","0"
"Stretchable Si Logic Devices with Graphene Interconnects","Lee, Wonho; Jang, Houk; Jang, Bongkyun; Kim, Jae-Hyun; Ahn, Jong-Hyun","","","","SMALL","DEC 16 2015","2015","11","47","","","","6272","6277","","10.1002/smll.201502338","","","11","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","1"
"Improvement of work function and hole injection efficiency of graphene anode using CHF3 plasma treatment","Cho, Himchan; Kim, Seong Dae; Han, Tae-Hee; Song, Intek; Byun, Jin-Woo; Kim, Young-Hoon; Kwon, Sungjoo; Bae, Sang-Hoon; Choi, Hee Cheul; Ahn, Jong-Hyun; Lee, Tae-Woo","","","","2D MATERIALS","MAR 2015","2015","2","1","","","","","","014002","10.1088/2053-1583/2/1/014002","","","11","2.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","2","1"
"Band engineering of bilayer graphene by metal atoms: First-principles calculations","Oh, D-H.; Shin, B. G.; Ahn, J. R.","","","","APPLIED PHYSICS LETTERS","JUN 7 2010","2010","96","23","","","","","","231916","10.1063/1.3451465","","","11","1.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","1","0","2","1","1","1"
"Mechanically flexible thin film transistors and logic gates on plastic substrates by use of single-crystal silicon wires from bulk wafers","Lee, Seoung-Ki; Jang, Houk; Hasan, Musarrat; Koo, Jae Bon; Ahn, Jong-Hyun","","","","APPLIED PHYSICS LETTERS","APR 26 2010","2010","96","17","","","","","","173501","10.1063/1.3409475","","","11","1.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","2","0","0","2","1","0","0"
"Phase formations and electrical properties of doped-PZT/PbTiO3 films deposited by reactive sputtering using multi-targets","Choi, GP; Ahn, JH; Lee, WJ; Sung, TH; Kim, HG","","","","MATERIALS SCIENCE AND ENGINEERING B-SOLID STATE MATERIALS FOR ADVANCED TECHNOLOGY","OCT 1996","1996","41","1","","","","16","22","","10.1016/S0921-5107(96)01616-9","2nd International Symposium on Oxide Electronics","DEC 14-15, 1995","11","0.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","1","0","1","0","2","2","0","0","0","0","0","1","0","0","0","1","0"
"Controlled crack propagation for atomic precision handling of wafer-scale two-dimensional materials","Shim, Jaewoo; Bae, Sang-Hoon; Kong, Wei; Lee, Doyoon; Qiao, Kuan; Nezich, Daniel; Park, Yong Ju; Zhao, Ruike; Sundaram, Suresh; Li, Xin; Yeon, Hanwool; Choi, Chanyeol; Kum, Hyun; Yue, Ruoyu; Zhou, Guanyu; Ou, Yunbo; Lee, Kyusang; Moodera, Jagadeesh; Zhao, Xuanhe; Ahn, Jong-Hyun; Hinkle, Christopher; Ougazzaden, Abdallah; Kim, Jeehwan","","","","SCIENCE","NOV 9 2018","2018","362","6415","","","","665","+","","10.1126/science.aat8126","","","10","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9"
