PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Rhee, J. Y.; Yoo, Y. J.; Kim, K. W.; Kim, Y. J.; Lee, Y. P.								Metamaterial-based perfect absorbers								JOURNAL OF ELECTROMAGNETIC WAVES AND APPLICATIONS				28	13			1541	1580		10.1080/09205071.2014.944273			2014	2014										50							WOS:000342313300001		
J	Zhu, Bo O.; Zhao, Junming; Feng, Yijun								Active impedance metasurface with full 360 degrees reflection phase tuning								SCIENTIFIC REPORTS				3						3059	10.1038/srep03059			OCT 28 2013	2013										50							WOS:000326329500005		
J	Lim, JitKang; Majetich, Sara A.								Composite magnetic-plasmonic nanoparticles for biomedicine: Manipulation and imaging								NANO TODAY				8	1			98	113		10.1016/j.nantod.2012.12.010			FEB 2013	2013										50							WOS:000318050600010		
J	Shi, Zhi-cheng; Fan, Run-hua; Zhang, Zi-dong; Yan, Ke-lan; Zhang, Xi-hua; Sun, Kai; Liu, Xiang-fa; Wang, Cheng-guo								Experimental realization of simultaneous negative permittivity and permeability in Ag/Y3Fe5O12 random composites								JOURNAL OF MATERIALS CHEMISTRY C				1	8			1633	1637		10.1039/c2tc00479h			2013	2013										50							WOS:000314807800014		
J	Kruger, Brett A.; Joushaghani, Arash; Poon, Joyce K. S.								Design of electrically driven hybrid vanadium dioxide (VO2) plasmonic switches								OPTICS EXPRESS				20	21			23598	23609		10.1364/OE.20.023598			OCT 8 2012	2012										50							WOS:000309955100064		
J	Al-Naib, Ibraheem; Singh, Ranjan; Rockstuhl, Carsten; Lederer, Falk; Delprat, Sebastien; Rocheleau, David; Chaker, Mohamed; Ozaki, Tsuneyuki; Morandotti, Roberto								Excitation of a high-Q subradiant resonance mode in mirrored single-gap asymmetric split ring resonator terahertz metamaterials								APPLIED PHYSICS LETTERS				101	7					071108	10.1063/1.4745790			AUG 13 2012	2012										50							WOS:000308263100008		
J	Ruffino, F.; Pugliara, A.; Carria, E.; Romano, L.; Bongiorno, C.; Spinella, C.; Grimaldi, M. G.								Novel approach to the fabrication of Au/silica core-shell nanostructures based on nanosecond laser irradiation of thin Au films on Si								NANOTECHNOLOGY				23	4					045601	10.1088/0957-4484/23/4/045601			FEB 3 2012	2012										50							WOS:000299315300011		
J	Zhong, Chao; Kapetanovic, Adnan; Deng, Yingxin; Rolandi, Marco								A Chitin Nanofiber Ink for Airbrushing, Replica Molding, and Microcontact Printing of Self-assembled Macro-, Micro-, and Nanostructures								ADVANCED MATERIALS				23	41			4776	+		10.1002/adma.201102639			NOV 2 2011	2011										50							WOS:000297041600004		
J	Zheludev, N. I.; Plum, E.; Fedotov, V. A.								Metamaterial polarization spectral filter: Isolated transmission line at any prescribed wavelength								APPLIED PHYSICS LETTERS				99	17					171915	10.1063/1.3656286			OCT 24 2011	2011										50							WOS:000296518400032		
J	De Luca, Antonio; Grzelczak, Marcin P.; Pastoriza-Santos, Isabel; Liz-Marzan, Luis M.; La Deda, Massimo; Striccoli, Marinella; Strangi, Giuseppe								Dispersed and Encapsulated Gain Medium in Plasmonic Nanoparticles: a Multipronged Approach to Mitigate Optical Losses								ACS NANO				5	7			5823	5829		10.1021/nn2015562			JUL 2011	2011										50							WOS:000293035200061		
J	Wu, DaJian; Liu, XiaoJun								Optimization of the bimetallic gold and silver alloy nanoshell for biomedical applications in vivo								APPLIED PHYSICS LETTERS				97	6					061904	10.1063/1.3479053			AUG 9 2010	2010										50							WOS:000280940900023		
J	Lee, Bo-Hong; Hsu, Ming-Sheng; Hsu, Yuan-Chin; Lo, Cheng-Wei; Huang, Cheng-Liang								A Facile Method To Obtain Highly Stable Silver Nanoplate Colloids with Desired Surface Plasmon Resonance Wavelengths								JOURNAL OF PHYSICAL CHEMISTRY C				114	14			6222	6227		10.1021/jp910100k			APR 15 2010	2010										50							WOS:000276341700003		
J	Vera, Jerry; Bayazitoglu, Yidiz								Gold nanoshell density variation with laser power for induced hyperthermia								INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER				52	3-4			564	573		10.1016/j.ijheatmasstransfer.2008.06.036			JAN 31 2009	2009										50							WOS:000262556200004		
J	Buscaglia, Maria Teresa; Buscaglia, Vincenzo; Alessio, Rocco								Coating of BaCO3 crystals with TiO2: Versatile approach to the synthesis of BaTiO3 tetragonal nanoparticles								CHEMISTRY OF MATERIALS				19	4			711	718		10.1021/cm061823b			FEB 20 2007	2007										50							WOS:000244161800012		
J	Zhu, J								Theoretical study of the optical absorption properties of Au-Ag bimetallic nanospheres								PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES				27	1-2			296	301		10.1016/j.physe.2004.12.006			MAR 2005	2005										50							WOS:000227813200040		
J	Nemec, H; Kadlec, F; Kuzel, P								Methodology of an optical pump-terahertz probe experiment: An analytical frequency-domain approach								JOURNAL OF CHEMICAL PHYSICS				117	18			8454	8466		10.1063/1.1512648			NOV 8 2002	2002										50							WOS:000178990700034		
J	Beard, MC; Schmuttenmaer, CA								Using the finite-difference time-domain pulse propagation method to simulate time-resolved THz experiments								JOURNAL OF CHEMICAL PHYSICS				114	7			2903	2909		10.1063/1.1338526			FEB 15 2001	2001										50							WOS:000166713100008		
J	Takei, H								Surface-adsorbed polystyrene spheres as a template for nanosized metal particle formation: Optical properties of nanosized Au particle								JOURNAL OF VACUUM SCIENCE & TECHNOLOGY B				17	5			1906	1911		10.1116/1.591066			SEP-OCT 1999	1999										50							WOS:000083129900003		
J	Sassara, A; Zerza, G; Chergui, M								Fluorescence spectra of isolated C-60 molecules in neon and argon matrices: Assignment of the lowest emitting states								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				29	21			4997	5013		10.1088/0953-4075/29/21/014			NOV 14 1996	1996										50							WOS:A1996VU40700014		
J	Li, Ming; Magdassi, Shlomo; Gao, Yanfeng; Long, Yi								Hydrothermal Synthesis of VO2 Polymorphs: Advantages, Challenges and Prospects for the Application of Energy Efficient Smart Windows								SMALL				13	36					UNSP 1701147	10.1002/smll.201701147			SEP 27 2017	2017										49							WOS:000411377300005		
J	Zhu, Hai; Yi, Fei; Cubukcu, Ertugrul								Plasmonic metamaterial absorber for broadband manipulation of mechanical resonances								NATURE PHOTONICS				10	11			709	714		10.1038/NPHOTON.2016.183			NOV 2016	2016										49							WOS:000387393400009		
J	Carnovale, Catherine; Bryant, Gary; Shukla, Ravi; Bansal, Vipul								Size, shape and surface chemistry of nano-gold dictate its cellular interactions, uptake and toxicity								PROGRESS IN MATERIALS SCIENCE				83				152	190		10.1016/j.pmatsci.2016.04.003			OCT 2016	2016										49							WOS:000386982100003		
J	Sentef, M. A.; Kemper, A. F.; Georges, A.; Kollath, C.								Theory of light-enhanced phonon-mediated superconductivity								PHYSICAL REVIEW B				93	14					144506	10.1103/PhysRevB.93.144506			APR 8 2016	2016										49							WOS:000373568900004		
J	Andryieuski, Andrei; Kuznetsova, Svetlana M.; Zhukovsky, Sergei V.; Kivshar, Yuri S.; Lavrinenko, Andrei V.								Water: Promising Opportunities For Tunable All-dielectric Electromagnetic Metamaterials								SCIENTIFIC REPORTS				5						13535	10.1038/srep13535			AUG 27 2015	2015										49							WOS:000360147900002		
J	Li, Jing; Wang, Wenjing; Zhao, Liang; Rong, Li; Lan, Shijie; Sun, Hongchen; Zhang, Hao; Yang, Bai								Hydroquinone-Assisted Synthesis of Branched Au-Ag Nanoparticles with Polydopamine Coating as Highly Efficient Photothermal Agents								ACS APPLIED MATERIALS & INTERFACES				7	21			11613	11623		10.1021/acsami.5b02666			JUN 3 2015	2015										49							WOS:000355891700069		
J	Bai, Ligang; Li, Quan; Corr, Serena A.; Meng, Yue; Park, Changyong; Sinogeikin, Stanislav V.; Ko, Changhyun; Wu, Junqiao; Shen, Guoyin								Pressure-induced phase transitions and metallization in VO2								PHYSICAL REVIEW B				91	10					104110	10.1103/PhysRevB.91.104110			MAR 31 2015	2015										49							WOS:000352060200001		
J	Zang, XiaoFei; Shi, Cheng; Chen, Lin; Cai, Bin; Zhu, YiMing; Zhuang, SongLin								Ultra-broadband terahertz absorption by exciting the orthogonal diffraction in dumbbell-shaped gratings								SCIENTIFIC REPORTS				5						8901	10.1038/srep08901			MAR 10 2015	2015										49							WOS:000351091800005		
J	Joushaghani, Arash; Jeong, Junho; Paradis, Suzanne; Alain, David; Aitchison, J. Stewart; Poon, Joyce K. S.								Wavelength-size hybrid Si-VO2 waveguide electroabsorption optical switches and photodetectors								OPTICS EXPRESS				23	3			3657	3668		10.1364/OE.23.003657			FEB 9 2015	2015										49							WOS:000349688800175		
J	Barhoumi, Aoune; Wang, Weiping; Zurakowsi, David; Langer, Robert S.; Kohane, Daniel S.								Photothermally Targeted Thermosensitive Polymer-Masked Nanoparticles								NANO LETTERS				14	7			3697	3701		10.1021/nl403733z			JUL 2014	2014										49							WOS:000338979700001		
J	Strong, Laura E.; Dahotre, Shreyas N.; West, Jennifer L.								Hydrogel-nanoparticle composites for optically modulated cancer therapeutic delivery								JOURNAL OF CONTROLLED RELEASE				178				63	68		10.1016/j.jconrel.2014.01.014			MAR 28 2014	2014										49							WOS:000332393400007		
J	Karl, N.; Reichel, K.; Chen, H. -T.; Taylor, A. J.; Brener, I.; Benz, A.; Reno, J. L.; Mendis, R.; Mittleman, D. M.								An electrically driven terahertz metamaterial diffractive modulator with more than 20 dB of dynamic range								APPLIED PHYSICS LETTERS				104	9					091115	10.1063/1.4867276			MAR 3 2014	2014										49							WOS:000332729200015		
J	Man, Weining; Fardad, Shima; Zhang, Ze; Prakash, Jai; Lau, Michael; Zhang, Peng; Heinrich, Matthias; Christodoulides, Demetrios N.; Chen, Zhigang								Optical Nonlinearities and Enhanced Light Transmission in Soft-Matter Systems with Tunable Polarizabilities								PHYSICAL REVIEW LETTERS				111	21					218302	10.1103/PhysRevLett.111.218302			NOV 21 2013	2013										49							WOS:000327246200005		
J	Yin, Xiaogang; Feng, Tianhua; Yip, Senpo; Liang, Zixian; Hui, Alvin; Ho, Johnny C.; Li, Jensen								Tailoring electromagnetically induced transparency for terahertz metamaterials: From diatomic to triatomic structural molecules								APPLIED PHYSICS LETTERS				103	2					021115	10.1063/1.4813553			JUL 8 2013	2013										49							WOS:000321761000015		
J	Fujii, Minoru; Nakano, Taishi; Imakita, Kenji; Hayashi, Shinji								Upconversion Luminescence of Er and Yb Codoped NaYF4 Nanoparticles with Metal Shells								JOURNAL OF PHYSICAL CHEMISTRY C				117	2			1113	1120		10.1021/jp309510s			JAN 17 2013	2013										49							WOS:000313932800045		
J	Minami, Takuya; Ito, Soichi; Nakano, Masayoshi								Theoretical Study of Singlet Fission in Oligorylenes								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				3	18			2719	2723		10.1021/jz3011749			SEP 20 2012	2012										49							WOS:000309200000033		
J	Nolan, John P.; Duggan, Erika; Liu, Er; Condello, Danilo; Dave, Isha; Stoner, Samuel A.								Single cell analysis using surface enhanced Raman scattering (SERS) tags								METHODS				57	3			272	279		10.1016/j.ymeth.2012.03.024			JUL 2012	2012										49							WOS:000308852400004		
J	Schafgans, A. A.; Moon, S. J.; Pursley, B. C.; LaForge, A. D.; Qazilbash, M. M.; Sefat, A. S.; Mandrus, D.; Haule, K.; Kotliar, G.; Basov, D. N.								Electronic Correlations and Unconventional Spectral Weight Transfer in the High-Temperature Pnictide BaFe2-xCoxAs2 Superconductor Using Infrared Spectroscopy								PHYSICAL REVIEW LETTERS				108	14					147002	10.1103/PhysRevLett.108.147002			APR 2 2012	2012										49							WOS:000302238900009		
J	She, Houde; Chen, Yuanzhi; Chen, Xiaozhen; Zhang, Kun; Wang, Ziyuan; Peng, Dong-Liang								Structure, optical and magnetic properties of Ni@Au and Au@Ni nanoparticles synthesized via non-aqueous approaches								JOURNAL OF MATERIALS CHEMISTRY				22	6			2757	2765		10.1039/c1jm14479k			2012	2012										49							WOS:000299178500057		
J	Zhu Jian; Li Jian-jun; Zhao Jun-wu								Tuning the Dipolar Plasmon Hybridization of Multishell Metal-Dielectric Nanostructure: Gold Nanosphere in a Gold Nanoshell								PLASMONICS				6	3			527	534		10.1007/s11468-011-9232-5			SEP 2011	2011										49							WOS:000293632900011		
J	Xu, Yang Qiu; Zhou, Pei Heng; Zhang, Hui Bin; Chen, Liang; Deng, Long Jiang								A wide-angle planar metamaterial absorber based on split ring resonator coupling								JOURNAL OF APPLIED PHYSICS				110	4					044102	10.1063/1.3622675			AUG 15 2011	2011										49							WOS:000294484300118		
J	Chowdhury, Dibakar Roy; Singh, Ranjan; Reiten, Matthew; Zhou, Jiangfeng; Taylor, Antoinette J.; O'Hara, John F.								Tailored resonator coupling for modifying the terahertz metamaterial response								OPTICS EXPRESS				19	11			10679	10685		10.1364/OE.19.010679			MAY 23 2011	2011										49							WOS:000290852800063		
J	Wang, Jing; Chen, Yiting; Hao, Jiaming; Yan, Min; Qiu, Min								Shape-dependent absorption characteristics of three-layered metamaterial absorbers at near-infrared								JOURNAL OF APPLIED PHYSICS				109	7					074510	10.1063/1.3573495			APR 1 2011	2011										49							WOS:000289949000141		
J	Chiam, Sher-Yi; Singh, Ranjan; Zhang, Weili; Bettiol, Andrew A.								Controlling metamaterial resonances via dielectric and aspect ratio effects								APPLIED PHYSICS LETTERS				97	19					191906	10.1063/1.3514248			NOV 8 2010	2010										49							WOS:000284169900022		
J	Chen, Xiao-Jia; Struzhkin, Viktor V.; Yu, Yong; Goncharov, Alexander F.; Lin, Cheng-Tian; Mao, Ho-kwang; Hemley, Russell J.								Enhancement of superconductivity by pressure-driven competition in electronic order								NATURE				466	7309			950	953		10.1038/nature09293			AUG 19 2010	2010										49							WOS:000281030300029		
J	Zhu, Jian								Surface Plasmon Resonance from Bimetallic Interface in Au-Ag Core-Shell Structure Nanowires								NANOSCALE RESEARCH LETTERS				4	9			977	981		10.1007/s11671-009-9344-4			SEP 2009	2009										49							WOS:000269013100003		
J	Han, Bumsoo; Hanson, Willard L.; Bensalah, Karim; Tuncel, Altug; Stern, Joshua M.; Cadeddu, Jeffrey A.								Development of Quantum Dot-Mediated Fluorescence Thermometry for Thermal Therapies								ANNALS OF BIOMEDICAL ENGINEERING				37	6			1230	1239		10.1007/s10439-009-9681-6			JUN 2009	2009										49							WOS:000265787100016		
J	Levin, Carly S.; Kundu, Janardan; Janesko, Benjamin G.; Scuseria, Gustavo E.; Raphael, Robert M.; Halas, Naomi J.								Interactions of Ibuprofen with Hybrid Lipid Bilayers Probed by Complementary Surface-Enhanced Vibrational Spectroscopies								JOURNAL OF PHYSICAL CHEMISTRY B				112	45			14168	14175		10.1021/jp804374e			NOV 13 2008	2008										49							WOS:000260675800011		
J	Cooke, D. G.; Jepsen, P. Uhd								Optical modulation of terahertz pulses in a parallel plate waveguide								OPTICS EXPRESS				16	19			15123	15129		10.1364/OE.16.015123			SEP 15 2008	2008										49							WOS:000259271900086		
J	Prasankumar, R. P.; Choi, S.; Trugman, S. A.; Picraux, S. T.; Taylor, A. J.								Ultrafast electron and hole dynamics in germanium nanowires								NANO LETTERS				8	6			1619	1624		10.1021/nl080202+			JUN 2008	2008										49							WOS:000256742000011		
J	Zhu, Jian; Zhu, Ke; Huang, Li-qing								Using gold colloid nanoparticles to modulate the surface enhanced fluorescence of Rhodamine B								PHYSICS LETTERS A				372	18			3283	3288		10.1016/j.physleta.2008.01.067			APR 28 2008	2008										49							WOS:000255621800025		
J	El Ahrach, H. Ibn; Bachelot, R.; Vial, A.; Lerondel, G.; Plain, J.; Royer, P.; Soppera, O.								Spectral degeneracy breaking of the plasmon resonance of single metal nanoparticles by nanoscale near-field photopolymerization								PHYSICAL REVIEW LETTERS				98	10					107402	10.1103/PhysRevLett.98.107402			MAR 9 2007	2007										49							WOS:000244792400052		
J	Zakharian, A. R.; Moloney, J. V.; Mansuripur, M.								Surface plasmon polaritons on metallic surfaces								OPTICS EXPRESS				15	1			183	197		10.1364/OE.15.000183			JAN 8 2007	2007										49							WOS:000244680400020		
J	L'huillier, J. A.; Torosyan, G.; Theuer, M.; Rau, C.; Avetisyan, Y.; Beigang, R.								Generation of THz radiation using bulk, periodically and aperiodically poled lithium niobate - Part 2: Experiments								APPLIED PHYSICS B-LASERS AND OPTICS				86	2			197	208		10.1007/s00340-006-2528-z			JAN 2007	2007										49							WOS:000243321100003		
J	Link, S; Hathcock, DJ; Nikoobakht, B; El-Sayed, MA								Medium effect on the electron cooling dynamics in gold nanorods and truncated tetrahedra								ADVANCED MATERIALS				15	5			393	+		10.1002/adma.200390088			MAR 4 2003	2003										49							WOS:000181713900003		
J	Lundeberg, Mark B.; Gao, Yuanda; Asgari, Reza; Tan, Cheng; Van Duppen, Ben; Autore, Marta; Alonso-Gonzalez, Pablo; Woessner, Achim; Watanabe, Kenji; Taniguchi, Takashi; Hillenbrand, Rainer; Hone, James; Polini, Marco; Koppens, Frank H. L.								Tuning quantum nonlocal effects in graphene plasmonics								SCIENCE				357	6347			187	190		10.1126/science.aan2735			JUL 14 2017	2017										48							WOS:000405391700042		
J	Karl, Nicholas J.; McKinney, Robert W.; Monnai, Yasuaki; Mendis, Rajind; Mittleman, Daniel M.								Frequency-division multiplexing in the terahertz range using a leaky-wave antenna								NATURE PHOTONICS				9	11			717	+		10.1038/NPHOTON.2015.176			NOV 2015	2015										48							WOS:000364039800009		
J	Monticone, Francesco; Alu, Andrea								The quest for optical magnetism: from split-ring resonators to plasmonic nanoparticles and nanoclusters								JOURNAL OF MATERIALS CHEMISTRY C				2	43			9059	9072		10.1039/c4tc01406e			NOV 21 2014	2014										48							WOS:000344010700001		
J	Mao, Shuxian; Long, Yumei; Li, Weifeng; Tu, Yifeng; Deng, Anping								Core-shell structured Ag@C for direct electrochemistry and hydrogen peroxide biosensor applications								BIOSENSORS & BIOELECTRONICS				48				258	262		10.1016/j.bios.2013.04.026			OCT 15 2013	2013										48							WOS:000321085600040		
J	Lu, Feng; Doane, Tennyson L.; Zhu, Jun-Jie; Burda, Clemens								Gold nanoparticles for diagnostic sensing and therapy								INORGANICA CHIMICA ACTA				393				142	153		10.1016/j.ica.2012.05.038			DEC 1 2012	2012										48							WOS:000310782900014		
J	Tong, Rong; Kohane, Daniel S.								Shedding light on nanomedicine								WILEY INTERDISCIPLINARY REVIEWS-NANOMEDICINE AND NANOBIOTECHNOLOGY				4	6			638	662		10.1002/wnan.1188			NOV-DEC 2012	2012										48							WOS:000309912600004		
J	Wang, Lei; Lin, Xiao-wen; Liang, Xiao; Wu, Jing-bo; Hu, Wei; Zheng, Zhi-gang; Jin, Biao-bing; Qin, Yi-qiang; Lu, Yan-qing								Large birefringence liquid crystal material in terahertz range								OPTICAL MATERIALS EXPRESS				2	10			1314	1319		10.1364/OME.2.001314			OCT 1 2012	2012										48							WOS:000309507000002		
J	Moon, S. J.; Schafgans, A. A.; Kasahara, S.; Shibauchi, T.; Terashima, T.; Matsuda, Y.; Tanatar, M. A.; Prozorov, R.; Thaler, A.; Canfield, P. C.; Sefat, A. S.; Mandrus, D.; Basov, D. N.								Infrared Measurement of the Pseudogap of P-Doped and Co-Doped High-Temperature BaFe2As2 Superconductors								PHYSICAL REVIEW LETTERS				109	2					027006	10.1103/PhysRevLett.109.027006			JUL 13 2012	2012										48							WOS:000306417200015		
J	Vitol, Elina A.; Orynbayeva, Zulfiya; Friedman, Gary; Gogotsi, Yury								Nanoprobes for intracellular and single cell surface-enhanced Raman spectroscopy (SERS)								JOURNAL OF RAMAN SPECTROSCOPY				43	7			817	827		10.1002/jrs.3100			JUL 2012	2012										48							WOS:000306570400001		
J	Ibanez, Maria; Fan, Jiandong; Li, Wenhua; Cadavid, Doris; Nafria, Raquel; Carrete, Alex; Cabot, Andreu								Means and Limits of Control of the Shell Parameters in Hollow Nanoparticles Obtained by the Kirkendall Effect								CHEMISTRY OF MATERIALS				23	12			3095	3104		10.1021/cm2006633			JUN 28 2011	2011										48							WOS:000291897300011		
J	Torchinsky, Darius H.; Chen, G. F.; Luo, J. L.; Wang, N. L.; Gedik, Nuh								Band-dependent Quasiparticle Dynamics in Single Crystals of the Ba0.6K0.4Fe2As2 Superconductor Revealed by Pump-Probe Spectroscopy								PHYSICAL REVIEW LETTERS				105	2					027005	10.1103/PhysRevLett.105.027005			JUL 9 2010	2010										48							WOS:000279697600001		
J	Park, H. R.; Park, Y. M.; Kim, H. S.; Kyoung, J. S.; Seo, M. A.; Park, D. J.; Ahn, Y. H.; Ahn, K. J.; Kim, D. S.								Terahertz nanoresonators: Giant field enhancement and ultrabroadband performance								APPLIED PHYSICS LETTERS				96	12					121106	10.1063/1.3368690			MAR 22 2010	2010										48							WOS:000276077200006		
J	Lee, Jung-Hyun; Mahmoud, Mahmoud A.; Sitterle, Valerie B.; Sitterle, Jeffrey J.; Meredith, J. Carson								Highly Scattering, Surface-Enhanced Raman Scattering-Active, Metal Nanoparticle-Coated Polymers Prepared via Combined Swelling-Heteroaggregation								CHEMISTRY OF MATERIALS				21	23			5654	5663		10.1021/cm902181n			DEC 8 2009	2009										48							WOS:000272084500017		
J	Sowade, Rosita; Breunig, Ingo; Mayorga, Ivan Camara; Kiessling, Jens; Tulea, Cristian; Dierolf, Volkmar; Buse, Karsten								Continuous-wave optical parametric terahertz source								OPTICS EXPRESS				17	25			22303	22310		10.1364/OE.17.022303			DEC 7 2009	2009										48							WOS:000272761300004		
J	Perucchi, A.; Baldassarre, L.; Postorino, P.; Lupi, S.								Optical properties across the insulator to metal transitions in vanadium oxide compounds								JOURNAL OF PHYSICS-CONDENSED MATTER				21	32					323202	10.1088/0953-8984/21/32/323202			AUG 12 2009	2009										48							WOS:000268258000005		
J	Kuzel, Petr; Kadlec, Filip								Tunable structures and modulators for THz light								COMPTES RENDUS PHYSIQUE				9	2			197	214		10.1016/j.crhy.2007.07.004			MAR 2008	2008										48							WOS:000255506900008		
J	Zaman, Raiyan T.; Diagaradjane, Parmeswaran; Wang, James C.; Schwartz, Jon; Rajaram, Narasimhan; Gill-Sharp, Kelly L.; Cho, Sang H.; Rylander, Henry Grady, III; Payne, J. Donald; Krishnan, Sunil; Tunnell, James W.								In vivo detection of gold nanoshells in tumors using diffuse optical spectroscopy								IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS				13	6			1715	1720		10.1109/JSTQE.2007.910804			NOV-DEC 2007	2007										48							WOS:000252255800017		
J	Choi, JM; Lee, J; Hwang, DK; Kim, JH; Im, S; Kim, E								Comparative study of the photoresponse from tetracene-based and pentacene-based thin-film transistors								APPLIED PHYSICS LETTERS				88	4					043508	10.1063/1.2168493			JAN 23 2006	2006										48							WOS:000234968600102		
J	Sqalli, O; Utke, I; Hoffmann, P; Marquis-Weible, F								Gold elliptical nanoantennas as probes for near field optical microscopy								JOURNAL OF APPLIED PHYSICS				92	2			1078	1083		10.1063/1.1487918			JUL 15 2002	2002										48							WOS:000176600000066		
J	Gupta, Manoj; Srivastava, Yogesh Kumar; Manjappa, Manukumara; Singh, Ranjan								Sensing with toroidal metamaterial								APPLIED PHYSICS LETTERS				110	12					121108	10.1063/1.4978672			MAR 20 2017	2017										47							WOS:000397872000008		
J	Basharin, Alexey A.; Chuguevsky, Vitaly; Volsky, Nikita; Kafesaki, Maria; Economou, Eleftherios N.								Extremely high Q-factor metamaterials due to anapole excitation								PHYSICAL REVIEW B				95	3					035104	10.1103/PhysRevB.95.035104			JAN 3 2017	2017										47							WOS:000391308600004		
J	Urbas, Augustine M.; Jacob, Zubin; Dal Negro, Luca; Engheta, Nader; Boardman, A. D.; Egan, P.; Khanikaev, Alexander B.; Menon, Vinod; Ferrera, Marcello; Kinsey, Nathaniel; DeVault, Clayton; Kim, Jongbum; Shalaev, Vladimir; Boltasseva, Alexandra; Valentine, Jason; Pfeiffer, Carl; Grbic, Anthony; Narimanov, Evgenii; Zhu, Linxiao; Fan, Shanhui; Alu, Andrea; Poutrina, Ekaterina; Litchinitser, Natalia M.; Noginov, Mikhail A.; MacDonald, Kevin F.; Plum, Eric; Liu, Xiaoying; Nealey, Paul F.; Kagan, Cherie R.; Murray, Christopher B.; Pawlak, Dorota A.; Smolyaninov, Igor I.; Smolyaninova, Vera N.; Chanda, Debashis								Roadmap on optical metamaterials								JOURNAL OF OPTICS				18	9					093005	10.1088/2040-8978/18/9/093005			SEP 2016	2016										47							WOS:000390221200005		
J	Wang, Chunya; Wu, Shuyi; Jian, Muqiang; Xie, Jiarong; Xu, Luping; Yang, Xudong; Zheng, Quanshui; Zhang, Yingying								Silk nanofibers as high efficient and lightweight air filter								NANO RESEARCH				9	9			2590	2597		10.1007/s12274-016-1145-3			SEP 2016	2016										47							WOS:000382882200007		
J	Rufangura, Patrick; Sabah, Cumali								Design and characterization of a dual-band perfect metamaterial absorber for solar cell applications								JOURNAL OF ALLOYS AND COMPOUNDS				671				43	50		10.1016/j.jallcom.2016.02.066			JUN 25 2016	2016										47							WOS:000371767900006		
J	Xu, Yuanhong; Liu, Mengli; Kong, Na; Liu, Jingquan								Lab-on-paper micro- and nano-analytical devices: Fabrication, modification, detection and emerging applications								MICROCHIMICA ACTA				183	5			1521	1542		10.1007/s00604-016-1841-4			MAY 2016	2016										47							WOS:000374980800001		
J	Zhu, Weiming; Song, Qinghua; Yan, Libin; Zhang, Wu; Wu, Pin-Chieh; Chin, Lip Ket; Cai, Hong; Tsai, Din Ping; Shen, Zhong Xiang; Deng, Tian Wei; Ting, Sing Kwong; Gu, Yuandong; Lo, Guo Qiang; Kwong, Dim Lee; Yang, Zhen Chuan; Huang, Ru; Liu, Ai-Qun; Zheludev, Nikolay								A Flat Lens with Tunable Phase Gradient by Using Random Access Reconfigurable Metamaterial								ADVANCED MATERIALS				27	32			4739	4743		10.1002/adma.201501943			AUG 26 2015	2015										47							WOS:000360227800011		
J	Li, Sijia; Gao, Jun; Cao, Xiangyu; Zhang, Zhao; Zheng, Yuejun; Zhang, Chen								Multiband and broadband polarization - insensitive perfect absorber devices based on a tunable and thin double split-ring metamaterial								OPTICS EXPRESS				23	3			3523	3533		10.1364/OE.23.003523			FEB 9 2015	2015										47							WOS:000349688800163		
J	Costa, Filippo; Monorchio, Agostino; Manara, Giuliano								An Overview of Equivalent Circuit Modeling Techniques of Frequency Selective Surfaces and Metasurfaces								APPLIED COMPUTATIONAL ELECTROMAGNETICS SOCIETY JOURNAL				29	12			960	976					DEC 2014	2014										47							WOS:000348248800003		
J	Mao, Qi; Wen, Qi-Ye; Tian, Wei; Wen, Tian-Long; Chen, Zhi; Yang, Qing-Hui; Zhang, Huai-Wu								High-speed and broadband terahertz wave modulators based on large-area graphene field-effect transistors								OPTICS LETTERS				39	19			5649	5652		10.1364/OL.39.005649			OCT 1 2014	2014										47							WOS:000343906400046		
J	You, Xueqiu; Pak, James Jungho								Graphene-based field effect transistor enzymatic glucose biosensor using silk protein for enzyme immobilization and device substrate								SENSORS AND ACTUATORS B-CHEMICAL				202				1357	1365		10.1016/j.snb.2014.04.079			OCT 2014	2014						17th International Conference on Solid-State Sensors, Actuators and Microsystems	JUN 16-20, 2013		Barcelona, SPAIN	47							WOS:000339994900173		
J	Kang, Lei; Cui, Yonghao; Lan, Shoufeng; Rodrigues, Sean P.; Brongersma, Mark L.; Cai, Wenshan								Electrifying photonic metamaterials for tunable nonlinear optics								NATURE COMMUNICATIONS				5						4680	10.1038/ncomms5680			AUG 2014	2014										47							WOS:000341077900005		
