AUTHOR IDENTIFIERS: (K-5726-2012)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Structure, bonding, and geochemistry of xenon at high pressures","Caldwell, WA; Nguyen, JH; Pfrommer, BG; Mauri, F; Louie, SG; Jeanloz, R","","","","SCIENCE","AUG 15 1997","1997","277","5328","","","","930","933","","10.1126/science.277.5328.930","","","77","3.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","3","7","12","4","1","1","5","5","4","1","6","3","0","3","5","3","3","1","2","1","0"
"Kohn anomalies and nonadiabaticity in doped carbon nanotubes","Caudal, Nicolas; Saitta, A. Marco; Lazzeri, Michele; Mauri, Francesco","","","","PHYSICAL REVIEW B","MAR 2007","2007","75","11","","","","","","115423","10.1103/PhysRevB.75.115423","","","75","5.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","13","16","7","3","2","5","2","0","1","7","8","4","0"
"Electron-Phonon Interactions and the Intrinsic Electrical Resistivity of Graphene","Park, Cheol-Hwan; Bonini, Nicola; Sohier, Thibault; Samsonidze, Georgy; Kozinsky, Boris; Calandra, Matteo; Mauri, Francesco; Marzari, Nicola","","","","NANO LETTERS","MAR 2014","2014","14","3","","","","1113","1119","","10.1021/nl402696q","","","74","12.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","17","16","17","9","0"
"First-Principles Theory of Anharmonicity and the Inverse Isotope Effect in Superconducting Palladium-Hydride Compounds","Errea, Ion; Calandra, Matteo; Mauri, Francesco","","","","PHYSICAL REVIEW LETTERS","OCT 25 2013","2013","111","17","","","","","","177002","10.1103/PhysRevLett.111.177002","","","69","9.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","15","17","11","12","10","0"
"Density functional theory description of hole-trapping in SiO2: A self-interaction-corrected approach","d'Avezac, M; Calandra, M; Mauri, F","","","","PHYSICAL REVIEW B","MAY 2005","2005","71","20","","","","","","205210","10.1103/PhysRevB.71.205210","","","69","4.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","9","7","6","3","8","2","4","3","9","5","3","3","1","0"
"First-principles calculation of the O-17 NMR parameters of a calcium aluminosilicate glass","Benoit, M; Profeta, M; Mauri, F; Pickard, CJ; Tuckerman, ME","","","","JOURNAL OF PHYSICAL CHEMISTRY B","APR 7 2005","2005","109","13","","","","6052","6060","","10.1021/jp0492570","","","68","4.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","7","4","6","6","10","8","4","2","3","4","4","0","0"
"New perspectives on calcium environments in inorganic materials containing calcium-oxygen bonds: A combined computational-experimental (43)Ca NMR approach","Gervais, Christel; Laurencin, Danielle; Wong, Alan; Pourpoint, Frederique; Labram, John; Woodward, Bleddyn; Howes, Andrew P.; Pike, Kevin J.; Dupree, Ray; Mauri, Francesco; Bonhomme, Christian; Smith, Mark E.","","","","CHEMICAL PHYSICS LETTERS","OCT 13 2008","2008","464","1-3","","","","42","48","","10.1016/j.cplett.2008.09.004","","","67","5.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","13","13","7","8","5","5","2","6","1","1","0"
"Doped Graphene as Tunable Electron-Phonon Coupling Material","Attaccalite, Claudio; Wirtz, Ludger; Lazzeri, Michele; Mauri, Francesco; Rubio, Angel","","","","NANO LETTERS","APR 2010","2010","10","4","","","","1172","1176","","10.1021/nl9034626","","","66","6.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","8","13","9","6","7","5","4","2","0"
"A comparison of methods for the calculation of NMR chemical shifts","Gregor, T; Mauri, F; Car, R","","","","JOURNAL OF CHEMICAL PHYSICS","AUG 1 1999","1999","111","5","","","","1815","1822","","10.1063/1.479451","","","66","3.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","5","4","6","1","2","5","2","2","2","2","4","5","4","2","4","6","2","1","0"
"Structure and stability of graphene nanoribbons in oxygen, carbon dioxide, water, and ammonia","Seitsonen, Ari P.; Saitta, A. Marco; Wassmann, Tobias; Lazzeri, Michele; Mauri, Francesco","","","","PHYSICAL REVIEW B","SEP 14 2010","2010","82","11","","","","","","115425","10.1103/PhysRevB.82.115425","","","65","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","8","14","8","6","7","4","8","0"
"Complete H-1 resonance assignment of beta-maltose from H-1-H-1 DQ-SQ CRAMPS and H-1 (DQ-DUMBO)-C-13 SQ refocused INEPT 2D solid-state NMR spectra and first principles GIPAW calculations","Webber, Amy L.; Elena, Benedicte; Griffin, John M.; Yates, Jonathan R.; Pham, Tran N.; Mauri, Francesco; Pickard, Chris J.; Gil, Ana M.; Stein, Robin; Lesage, Anne; Emsley, Lyndon; Brown, Steven P.","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2010","2010","12","26","","","","6970","6983","","10.1039/c001290d","","","65","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","8","16","5","9","4","10","0","1","0"
"Superconductivity from doping boron icosahedra","Calandra, M; Vast, N; Mauri, F","","","","PHYSICAL REVIEW B","JUN 2004","2004","69","22","","","","","","224505","10.1103/PhysRevB.69.224505","","","65","4.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","7","6","5","7","3","5","7","4","3","2","5","2","0"
"Anharmonic phonon frequency shift in MgB2","Lazzeri, M; Calandra, M; Mauri, F","","","","PHYSICAL REVIEW B","DEC 2003","2003","68","22","","","","","","220509","10.1103/PhysRevB.68.220509","","","65","3.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","4","8","2","4","4","7","1","3","4","3","2","5","7","2","0"
"Dissociation products and structures of solid H2S at strong compression","Li, Yinwei; Wang, Lin; Liu, Hanyu; Zhang, Yunwei; Hao, Jian; Pickard, Chris J.; Nelson, Joseph R.; Needs, Richard J.; Li, Wentao; Huang, Yanwei; Errea, Ion; Calandra, Matteo; Mauri, Francesco; Ma, Yanming","","","","PHYSICAL REVIEW B","JAN 11 2016","2016","93","2","","","","","","020103","10.1103/PhysRevB.93.020103","","","64","16.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","15","21","10","0"
"Intercalant and Intermolecular Phonon Assisted Superconductivity in K-Doped Picene","Casula, Michele; Calandra, Matteo; Profeta, Gianni; Mauri, Francesco","","","","PHYSICAL REVIEW LETTERS","SEP 21 2011","2011","107","13","","","","","","137006","10.1103/PhysRevLett.107.137006","","","64","7.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","11","8","3","9","6","6","5","0"
"High-T(c) superconductivity in superhard diamondlike BC(5)","Calandra, Matteo; Mauri, Francesco","","","","PHYSICAL REVIEW LETTERS","JUL 4 2008","2008","101","1","","","","","","016401","10.1103/PhysRevLett.101.016401","","","64","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","13","8","4","4","5","2","6","6","4","3","0"
"First-principles theory of field-effect doping in transition-metal dichalcogenides: Structural properties, electronic structure, Hall coefficient, and electrical conductivity","Brumme, Thomas; Calandra, Matteo; Mauri, Francesco","","","","PHYSICAL REVIEW B","APR 30 2015","2015","91","15","","","","","","155436","10.1103/PhysRevB.91.155436","","","63","12.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","19","19","15","8","0"
"First-principles calculation of the infrared spectrum of lizardite","Balan, E; Saitta, AM; Mauri, F; Lemaire, C; Guyot, F","","","","AMERICAN MINERALOGIST","OCT 2002","2002","87","10","","","","1286","1290","","","","","61","3.39","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","6","5","2","7","3","3","6","7","5","3","2","4","2","2","0"
"First-principles calculation of O-17 and Mg-25 NMR shieldings in MgO at finite temperature: Rovibrational effect in solids","Rossano, S; Mauri, F; Pickard, CJ; Farnan, I","","","","JOURNAL OF PHYSICAL CHEMISTRY B","APR 21 2005","2005","109","15","","","","7245","7250","","10.1021/jp044251w","","","60","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","7","4","6","5","3","8","6","3","3","4","1","2","2","0"
"Relativistic nuclear magnetic resonance chemical shifts of heavy nuclei with pseudopotentials and the zeroth-order regular approximation","Yates, JR; Pickard, CJ; Payne, MC; Mauri, F","","","","JOURNAL OF CHEMICAL PHYSICS","APR 1 2003","2003","118","13","","","","5746","5753","","10.1063/1.1541625","","","60","3.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","7","2","2","1","7","3","10","2","6","4","1","4","1","2","5","0"
"LARGE-SCALE QUANTUM SIMULATIONS - C-60 IMPACTS ON A SEMICONDUCTING SURFACE","GALLI, G; MAURI, F","","","","PHYSICAL REVIEW LETTERS","DEC 19 1994","1994","73","25","","","","3471","3474","","10.1103/PhysRevLett.73.3471","","","60","2.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","13","6","2","5","7","3","2","0","2","1","3","1","0","0","0","2","2","0","1","0","0","0","1","0"
"Phonon surface mapping of graphite: Disentangling quasi-degenerate phonon dispersions","Grueneis, A.; Serrano, J.; Bosak, A.; Lazzeri, M.; Molodtsov, S. L.; Wirtz, L.; Attaccalite, C.; Krisch, M.; Rubio, A.; Mauri, F.; Pichler, T.","","","","PHYSICAL REVIEW B","AUG 2009","2009","80","8","","","","","","085423","10.1103/PhysRevB.80.085423","","","59","5.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","4","10","7","7","9","5","2","1","1","0"
"Magnetic response and NMR spectra of carbon nanotubes from ab initio calculations","Marques, MAL; d'Avezac, M; Mauri, F","","","","PHYSICAL REVIEW B","MAR 2006","2006","73","12","","","","","","125433","10.1103/PhysRevB.73.125433","","","59","4.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","7","10","8","6","8","2","2","2","2","2","2","1","0"
"Structural and electronic relaxations around substitutional Cr3+ and Fe3+ ions in corundum","Gaudry, E; Kiratisin, A; Sainctavit, P; Brouder, C; Mauri, F; Ramos, A; Rogalev, A; Goulon, J","","","","PHYSICAL REVIEW B","MAR 1 2003","2003","67","9","","","","","","094108","10.1103/PhysRevB.67.094108","","","59","3.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","5","6","2","4","8","3","6","4","3","0","1","3","3","3","0"
"FIRST-PRINCIPLES STUDY OF EXCITONIC SELF-TRAPPING IN DIAMOND","MAURI, F; CAR, R","","","","PHYSICAL REVIEW LETTERS","OCT 23 1995","1995","75","17","","","","3166","3169","","10.1103/PhysRevLett.75.3166","","","58","2.32","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","5","5","6","4","1","2","1","5","4","4","0","2","4","2","1","0","1","1","1","1","0","0","0"
"Calcium phosphates and hydroxyapatite: Solid-state NMR experiments and first-principles calculations","Pourpoint, F.; Gervais, C.; Bonhomme-Coury, L.; Azais, T.; Coelho, C.; Mauri, F.; Alonso, B.; Babonneau, F.; Bonhomme, C.","","","","APPLIED MAGNETIC RESONANCE","DEC 2007","2007","32","4","","","","435","457","","10.1007/s00723-007-0040-1","","","56","4.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","8","7","8","7","6","3","5","3","4","0","1","0"
"First-Principles Nuclear Magnetic Resonance Structural Analysis of Vitreous Silica","Charpentier, Thibault; Kroll, Peter; Mauri, Francesco","","","","JOURNAL OF PHYSICAL CHEMISTRY C","MAY 7 2009","2009","113","18","","","","7917","7929","","10.1021/jp900297r","","","55","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","3","8","9","5","2","8","4","5","1","0"
"NMR chemical shifts in hard carbon nitride compounds","Yoon, YG; Pfrommer, BG; Mauri, F; Louie, SG","","","","PHYSICAL REVIEW LETTERS","APR 13 1998","1998","80","15","","","","3388","3391","","10.1103/PhysRevLett.80.3388","","","55","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","6","5","3","8","3","3","3","2","1","1","0","4","0","2","2","0","0","1","0","0"
"Intrinsic charge transfer gap in NiO from Ni K-edge x-ray absorption spectroscopy","Gougoussis, C.; Calandra, M.; Seitsonen, A.; Brouder, Ch.; Shukla, A.; Mauri, F.","","","","PHYSICAL REVIEW B","JAN 2009","2009","79","4","","","","","","045118","10.1103/PhysRevB.79.045118","","","54","4.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","5","5","2","6","6","1","5","4","6","0"
"WANNIER AND BLOCH ORBITAL COMPUTATION OF THE NONLINEAR SUSCEPTIBILITY","DALCORSO, A; MAURI, F","","","","PHYSICAL REVIEW B","AUG 15 1994","1994","50","8","","","","5756","5759","","10.1103/PhysRevB.50.5756","","","54","2.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","5","2","3","4","3","4","4","3","5","1","2","1","3","2","1","0","1","0","2","1","0","1","0","0"
"Ab initio NMR chemical shift of diamond, chemical-vapor-deposited diamond, and amorphous carbon","Mauri, F; Pfrommer, BG; Louie, SG","","","","PHYSICAL REVIEW LETTERS","SEP 22 1997","1997","79","12","","","","2340","2343","","10.1103/PhysRevLett.79.2340","","","53","2.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","1","8","4","2","5","2","4","2","2","2","1","0","4","1","0","0","3","0","1","1","0"
"LASER WITHOUT POPULATION-INVERSION AND COHERENT TRAPPING","KOCHAROVSKAYA, OA; MAURI, F; ARIMONDO, E","","","","OPTICS COMMUNICATIONS","AUG 1 1991","1991","84","5-6","","","","393","400","","10.1016/0030-4018(91)90108-P","","","53","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","6","6","7","1","3","1","5","1","0","1","2","2","0","1","0","0","1","1","0","0","1","1","0","0","0","1","0"
"Wannier interpolation of the electron-phonon matrix elements in polar semiconductors: Polar-optical coupling in GaAs","Sjakste, J.; Vast, N.; Calandra, M.; Mauri, F.","","","","PHYSICAL REVIEW B","AUG 31 2015","2015","92","5","","","","","","054307","10.1103/PhysRevB.92.054307","","","52","10.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","11","23","5","0"
"Electronic structure of heavily doped graphene: The role of foreign atom states","Calandra, Matteo; Mauri, Francesco","","","","PHYSICAL REVIEW B","OCT 2007","2007","76","16","","","","","","161406","10.1103/PhysRevB.76.161406","","","52","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","10","4","4","5","3","4","5","1","1","3","0"
