AUTHOR IDENTIFIERS: (I-7895-2013)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Strong photon nonlinearities and photonic mott insulators","Hartmann, Michael J.; Plenio, Martin B.","","","","PHYSICAL REVIEW LETTERS","SEP 7 2007","2007","99","10","","","","","","103601","10.1103/PhysRevLett.99.103601","","","84","6.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","8","13","10","6","6","1","7","6","4","7","0","0"
"Mixed state dense coding and its relation to entanglement measures","Bose, S; Plenio, MB; Vedral, V","","","","JOURNAL OF MODERN OPTICS","FEB-MAR 2000","2000","47","2-3","","","","291","310","","10.1080/095003400148213","","","84","4.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","6","2","2","8","4","5","4","6","3","7","2","4","3","4","3","6","2","4","0"
"MACROSCOPIC DARK PERIODS WITHOUT A METASTABLE STATE","HEGERFELDT, GC; PLENIO, MB","","","","PHYSICAL REVIEW A","JUL 1 1992","1992","46","1","","","","373","379","","10.1103/PhysRevA.46.373","","","84","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","2","3","5","9","5","13","8","2","6","6","2","5","1","3","3","1","1","3","0","1","2","0","0","0","0","0"
"Structural Defects in Ion Chains by Quenching the External Potential: The Inhomogeneous Kibble-Zurek Mechanism","del Campo, A.; De Chiara, G.; Morigi, Giovanna; Plenio, M. B.; Retzker, A.","","","","PHYSICAL REVIEW LETTERS","AUG 11 2010","2010","105","7","","","","","","075701","10.1103/PhysRevLett.105.075701","","","83","8.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","10","16","5","9","15","10","5","3","0"
"Quantum-information distribution via entanglement","Murao, M; Plenio, MB; Vedral, V","","","","PHYSICAL REVIEW A","MAR 2000","2000","61","3","","","","","","032311","10.1103/PhysRevA.61.032311","","","82","4.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","4","4","6","7","7","9","5","1","6","5","6","7","1","3","1","3","1","0"
"Decoherence limits to quantum computation using trapped ions","Plenio, MB; Knight, PL","","","","PROCEEDINGS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES","OCT 8 1997","1997","453","1965","","","","2017","2041","","10.1098/rspa.1997.0109","","","81","3.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","13","2","14","6","8","12","2","3","2","4","1","2","1","3","1","0","0","1","2","1","2","0","0"
"Distillation of continuous-variable entanglement with optical means","Eisert, J; Browne, DE; Scheel, S; Plenio, MB","","","","ANNALS OF PHYSICS","JUN 2004","2004","311","2","","","","431","458","","10.1016/j.aop.2003.12.008","","","79","4.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","13","3","4","11","5","8","7","2","6","2","1","4","3","0"
"On the quantification of entanglement in infinite-dimensional quantum systems","Eisert, J; Simon, C; Plenio, MB","","","","JOURNAL OF PHYSICS A-MATHEMATICAL AND GENERAL","MAY 3 2002","2002","35","17","","","","3911","3923","PII S0305-4470(02)33046-4","10.1088/0305-4470/35/17/307","","","78","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","8","9","5","9","5","5","3","1","1","3","7","1","4","1","5","0","0"
"Basics of quantum computation","Vedral, V; Plenio, MB","","","","PROGRESS IN QUANTUM ELECTRONICS","1998","1998","22","1","","","","1","39","","10.1016/S0079-6727(98)00004-4","","","78","3.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","16","16","14","2","2","3","1","4","0","3","2","2","1","3","4","1","0","0","1","0","0"
"Vibronic origin of long-lived coherence in an artificial molecular light harvester","Lim, James; Palecek, David; Caycedo-Soler, Felipe; Lincoln, Craig N.; Prior, Javier; von Berlepsch, Hans; Huelga, Susana F.; Plenio, Martin B.; Zigmantas, Donatas; Hauer, Juergen","","","","NATURE COMMUNICATIONS","JUL 2015","2015","6","","","","","","","7755","10.1038/ncomms8755","","","76","15.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","15","27","17","13","0"
"Markovian master equations: a critical study","Rivas, Angel; Plato, A. Douglas K.; Huelga, Susana F.; Plenio, Martin B.","","","","NEW JOURNAL OF PHYSICS","NOV 16 2010","2010","12","","","","","","","113032","10.1088/1367-2630/12/11/113032","","","75","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","9","10","6","8","8","16","11","0"
"Quantum memory for entangled continuous-variable states","Jensen, K.; Wasilewski, W.; Krauter, H.; Fernholz, T.; Nielsen, B. M.; Owari, M.; Plenio, M. B.; Serafini, A.; Wolf, M. M.; Polzik, E. S.","","","","NATURE PHYSICS","JAN 2011","2011","7","1","","","","13","16","","10.1038/NPHYS1819","","","74","8.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","14","16","8","10","5","4","5","5","6","0"
"Origin of long-lived oscillations in 2D-spectra of a quantum vibronic model: Electronic versus vibrational coherence","Plenio, M. B.; Almeida, J.; Huelga, S. F.","","","","JOURNAL OF CHEMICAL PHYSICS","DEC 21 2013","2013","139","23","","","","","","235102","10.1063/1.4846275","","","72","10.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","15","21","12","15","6","0"
"Coherence and decoherence in biological systems: principles of noise-assisted transport and the origin of long-lived coherences","Chin, A. W.; Huelga, S. F.; Plenio, M. B.","","","","PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES","AUG 13 2012","2012","370","1972","","","","3638","3657","","10.1098/rsta.2011.0224","","","72","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","10","13","12","10","7","5","0"
"When are correlations quantum? verification and quantification of entanglement by simple measurements","Audenaert, K. M. R.; Plenio, M. B.","","","","NEW JOURNAL OF PHYSICS","NOV 8 2006","2006","8","","","","","","","266","10.1088/1367-2630/8/11/266","","","72","5.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","9","8","13","4","3","6","2","7","0","5","3","0"
"Quantum-information processing in strongly detuned optical cavities","Jane, E; Plenio, MB; Jonathan, D","","","","PHYSICAL REVIEW A","MAY 2002","2002","65","5","A","","","","","050302","10.1103/PhysRevA.65.050302","","","71","3.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","7","11","6","8","9","5","3","4","0","0","1","1","0","0","0","1","0"
"Converting Nonclassicality into Entanglement","Killoran, N.; Steinhoff, F. E. S.; Plenio, M. B.","","","","PHYSICAL REVIEW LETTERS","FEB 23 2016","2016","116","8","","","","","","080402","10.1103/PhysRevLett.116.080402","","","70","17.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","19","29","13","0"
"Double Well Potentials and Quantum Phase Transitions in Ion Traps","Retzker, A.; Thompson, R. C.; Segal, D. M.; Plenio, M. B.","","","","PHYSICAL REVIEW LETTERS","DEC 31 2008","2008","101","26","","","","","","260504","10.1103/PhysRevLett.101.260504","","","69","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","8","9","8","9","5","4","5","3","3","0"
"Ordering states with entanglement measures","Virmani, S; Plenio, MB","","","","PHYSICS LETTERS A","APR 3 2000","2000","268","1-2","","","","31","34","","10.1016/S0375-9601(00)00157-2","","","67","3.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","6","2","3","0","4","6","5","5","5","4","2","4","2","3","2","3","0"
"Exploiting Structured Environments for Efficient Energy Transfer: The Phonon Antenna Mechanism","del Rey, Marco; Chin, Alex W.; Huelga, Susana F.; Plenio, Martin B.","","","","JOURNAL OF PHYSICAL CHEMISTRY LETTERS","MAR 21 2013","2013","4","6","","","","903","907","","10.1021/jz400058a","","","66","9.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","22","8","5","9","6","0"
"Light-shift-induced quantum gates for ions in thermal motion","Jonathan, D; Plenio, MB","","","","PHYSICAL REVIEW LETTERS","SEP 17 2001","2001","87","12","","","","","","127901","10.1103/PhysRevLett.87.127901","","","66","3.47","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","10","3","3","10","4","3","2","0","2","2","3","5","1","2","3","0","0"
"Diamond Quantum Devices in Biology","Wu, Yuzhou; Jelezko, Fedor; Plenio, Martin B.; Weil, Tanja","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","JUN 1 2016","2016","55","23","","","","6586","6598","","10.1002/anie.201506556","","","62","15.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","18","23","16","0"
"Generalized Polaron Ansatz for the Ground State of the Sub-Ohmic Spin-Boson Model: An Analytic Theory of the Localization Transition","Chin, Alex W.; Prior, Javier; Huelga, Susana F.; Plenio, Martin B.","","","","PHYSICAL REVIEW LETTERS","OCT 10 2011","2011","107","16","","","","","","160601","10.1103/PhysRevLett.107.160601","","","62","6.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13","10","8","8","10","5","3","0"
"Excitation and entanglement transfer versus spectral gap","Hartmann, M. J.; Reuter, M. E.; Plenio, M. B.","","","","NEW JOURNAL OF PHYSICS","JUN 9 2006","2006","8","","","","","","","94","10.1088/1367-2630/8/6/094","","","62","4.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","13","9","4","6","2","1","4","4","3","1","3","4","1","0"
"Quantum error correction in the presence of spontaneous emission","Plenio, MB; Vedral, V; Knight, PL","","","","PHYSICAL REVIEW A","JAN 1997","1997","55","1","","","","67","71","","10.1103/PhysRevA.55.67","","","61","2.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","1","2","4","6","6","4","7","1","1","2","2","2","1","1","1","0","2","3","2","3","0","0"
"Electron-Mediated Nuclear-Spin Interactions between Distant Nitrogen-Vacancy Centers","Bermudez, A.; Jelezko, F.; Plenio, M. B.; Retzker, A.","","","","PHYSICAL REVIEW LETTERS","OCT 3 2011","2011","107","15","","","","","","150503","10.1103/PhysRevLett.107.150503","","","60","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","10","6","8","5","8","6","9","0"
"Generic entanglement can be generated efficiently","Oliveira, R.; Dahlsten, O. C. O.; Plenio, M. B.","","","","PHYSICAL REVIEW LETTERS","MAR 30 2007","2007","98","13","","","","","","130502","10.1103/PhysRevLett.98.130502","","","60","4.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","7","3","2","5","7","3","1","4","5","5","2","0"
"Scalable quantum computation via local control of only two qubits","Burgarth, Daniel; Maruyama, Koji; Murphy, Michael; Montangero, Simone; Calarco, Tommaso; Nori, Franco; Plenio, Martin B.","","","","PHYSICAL REVIEW A","APR 2010","2010","81","4","","","","","","040303","10.1103/PhysRevA.81.040303","","","59","5.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","8","2","12","6","9","2","5","3","0"
"Controlling and Measuring Quantum Transport of Heat in Trapped-Ion Crystals","Bermudez, A.; Bruderer, M.; Plenio, M. B.","","","","PHYSICAL REVIEW LETTERS","JUL 22 2013","2013","111","4","","","","","","040601","10.1103/PhysRevLett.111.040601","","","58","8.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","8","20","8","5","5","0"
"Asymptotic relative entropy of entanglement","Audenaert, K; Eisert, J; Jane, E; Plenio, MB; Virmani, S; De Moor, B","","","","PHYSICAL REVIEW LETTERS","NOV 19 2001","2001","87","21","","","","","","217902","10.1103/PhysRevLett.87.217902","","","58","3.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","5","9","2","2","5","6","3","1","2","0","1","1","1","3","4","1","0"
"Entanglement transformations of pure Gaussian states","Giedke, G; Eisert, J; Cirac, JI; Plenio, MB","","","","QUANTUM INFORMATION & COMPUTATION","MAY 2003","2003","3","3","","","","211","223","","","","","57","3.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","6","4","12","5","0","5","0","3","0","2","2","4","0","4","1","0"
"Efficient factorization with a single pure qubit and log N mixed qubits","Parker, S; Plenio, MB","","","","PHYSICAL REVIEW LETTERS","OCT 2 2000","2000","85","14","","","","3049","3052","","10.1103/PhysRevLett.85.3049","","","57","2.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","4","7","2","2","4","2","2","2","1","4","3","3","3","4","3","2","0"
"Submillihertz magnetic spectroscopy performed with a nanoscale quantum sensor","Schmitt, Simon; Gefen, Tuvia; Stuerner, Felix M.; Unden, Thomas; Wolff, Gerhard; Mueller, Christoph; Scheuer, Jochen; Naydenov, Boris; Markham, Matthew; Pezzagna, Sebastien; Meijer, Jan; Schwarz, Ilai; Plenio, Martin B.; Retzker, Alex; McGuinness, Liam P.; Jelezko, Fedor","","","","SCIENCE","MAY 26 2017","2017","356","6340","","","","832","836","","10.1126/science.aam5532","","","56","18.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","25","24","0"
"Extracting Entanglement from Identical Particles","Killoran, N.; Cramer, M.; Plenio, M. B.","","","","PHYSICAL REVIEW LETTERS","APR 15 2014","2014","112","15","","","","","","150501","10.1103/PhysRevLett.112.150501","","","56","9.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","9","13","15","5","0"
"Pulsed Laser Cooling for Cavity Optomechanical Resonators","Machnes, S.; Cerrillo, J.; Aspelmeyer, M.; Wieczorek, W.; Plenio, M. B.; Retzker, A.","","","","PHYSICAL REVIEW LETTERS","APR 10 2012","2012","108","15","","","","","","153601","10.1103/PhysRevLett.108.153601","","","56","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","7","10","10","6","8","4","0"
