PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Zhang, Duming; Wang, Jian; DaSilva, Ashley M.; Lee, Joon Sue; Gutierrez, Humberto R.; Chan, Moses H. W.; Jain, Jainendra; Samarth, Nitin								Superconducting proximity effect and possible evidence for Pearl vortices in a candidate topological insulator								PHYSICAL REVIEW B				84	16					165120	10.1103/PhysRevB.84.165120			OCT 24 2011	2011										102							WOS:000296372600004		
J	Wu, Jiang-Bin; Lin, Miao-Ling; Cong, Xin; Liu, He-Nan; Tan, Ping-Heng								Raman spectroscopy of graphene-based materials and its applications in related devices								CHEMICAL SOCIETY REVIEWS				47	5			1822	1873		10.1039/c6cs00915h			MAR 7 2018	2018										101							WOS:000427057100012		
J	Cava, R. J.; Ji, Huiwen; Fuccillo, M. K.; Gibson, Q. D.; Hor, Y. S.								Crystal structure and chemistry of topological insulators								JOURNAL OF MATERIALS CHEMISTRY C				1	19			3176	3189		10.1039/c3tc30186a			2013	2013										101							WOS:000318029000001		
J	Yang, Jia; Wang, Xu; Li, Bo; Ma, Liang; Shi, Lei; Xiong, Yujie; Xu, Hangxun								Novel Iron/Cobalt-Containing Polypyrrole Hydrogel-Derived Trifunctional Electrocatalyst for Self-Powered Overall Water Splitting								ADVANCED FUNCTIONAL MATERIALS				27	17					1606497	10.1002/adfm.201606497			MAY 4 2017	2017										100							WOS:000400449200006		
J	Weng, Hongming; Fang, Chen; Fang, Zhong; Dai, Xi								Topological semimetals with triply degenerate nodal points in theta-phase tantalum nitride								PHYSICAL REVIEW B				93	24					241202	10.1103/PhysRevB.93.241202			JUN 23 2016	2016										100							WOS:000378306300003		
J	Chen, R. Y.; Zhang, S. J.; Schneeloch, J. A.; Zhang, C.; Li, Q.; Gu, G. D.; Wang, N. L.								Optical spectroscopy study of the three-dimensional Dirac semimetal ZrTe5								PHYSICAL REVIEW B				92	7					075107	10.1103/PhysRevB.92.075107			AUG 5 2015	2015										100							WOS:000359047000003		
J	Wang, Yaojia; Liu, Erfu; Liu, Huimei; Pan, Yiming; Zhang, Longqiang; Zeng, Junwen; Fu, Yajun; Wang, Miao; Xu, Kang; Huang, Zhong; Wang, Zhenlin; Lu, Hai-Zhou; Xing, Dingyu; Wang, Baigeng; Wan, Xiangang; Miao, Feng								Gate-tunable negative longitudinal magnetoresistance in the predicted type-II Weyl semimetal WTe2								NATURE COMMUNICATIONS				7						13142	10.1038/ncomms13142			OCT 11 2016	2016										99							WOS:000385545600001		
J	Tamai, A.; Wu, Q. S.; Cucchi, I.; Bruno, F. Y.; Ricco, S.; Kim, T. K.; Hoesch, M.; Barreteau, C.; Giannini, E.; Besnard, C.; Soluyanov, A. A.; Baumberger, F.								Fermi Arcs and Their Topological Character in the Candidate Type-II Weyl Semimetal MoTe2								PHYSICAL REVIEW X				6	3					031021	10.1103/PhysRevX.6.031021			AUG 17 2016	2016										99							WOS:000381493500001		
J	Gibson, Q. D.; Schoop, L. M.; Muechler, L.; Xie, L. S.; Hirschberger, M.; Ong, N. P.; Car, R.; Cava, R. J.								Three-dimensional Dirac semimetals: Design principles and predictions of new materials								PHYSICAL REVIEW B				91	20					205128	10.1103/PhysRevB.91.205128			MAY 22 2015	2015										99							WOS:000354926000005		
J	Feng, Wanxiang; Xiao, Di; Ding, Jun; Yao, Yugui								Three-Dimensional Topological Insulators in I-III-VI2 and II-IV-V-2 Chalcopyrite Semiconductors								PHYSICAL REVIEW LETTERS				106	1					016402	10.1103/PhysRevLett.106.016402			JAN 5 2011	2011										99							WOS:000286751300011		
J	Lv, B. Q.; Feng, Z-L.; Xu, Q. -N.; Gao, X.; Ma, J. -Z.; Kong, L. -Y.; Richard, P.; Huang, Y. -B.; Strocov, V. N.; Fang, C.; Weng, H. -M.; Shi, Y. -G.; Qian, T.; Ding, H.								Observation of three-component fermions in the topological semimetal molybdenum phosphide								NATURE				546	7660			627	+		10.1038/nature22390			JUN 29 2017	2017										98							WOS:000404332000042		
J	Ponraj, Joice Sophia; Xu, Zai-Quan; Dhanabalan, Sathish Chander; Mu, Haoran; Wang, Yusheng; Yuan, Jian; Li, Pengfei; Thakur, Siddharatha; Ashrafi, Mursal; Mccoubrey, Kenneth; Zhang, Yupeng; Li, Shaojuan; Zhang, Han; Bao, Qiaoliang								Photonics and optoelectronics of two-dimensional materials beyond graphene								NANOTECHNOLOGY				27	46					462001	10.1088/0957-4484/27/46/462001			NOV 18 2016	2016										98							WOS:000387150400001		
J	Zagal, Jose H.; Koper, Marc T. M.								Reactivity Descriptors for the Activity of Molecular MN4 Catalysts for the Oxygen Reduction Reaction								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				55	47			14510	14521		10.1002/anie.201604311			NOV 14 2016	2016										98							WOS:000388252700004		
J	Goswami, Pallab; Pixley, J. H.; Das Sarma, S.								Axial anomaly and longitudinal magnetoresistance of a generic three-dimensional metal								PHYSICAL REVIEW B				92	7					075205	10.1103/PhysRevB.92.075205			AUG 17 2015	2015										98							WOS:000359675600005		
J	Yi, Hemian; Wang, Zhijun; Chen, Chaoyu; Shi, Youguo; Feng, Ya; Liang, Aiji; Xie, Zhuojin; He, Shaolong; He, Junfeng; Peng, Yingying; Liu, Xu; Liu, Yan; Zhao, Lin; Liu, Guodong; Dong, Xiaoli; Zhang, Jun; Nakatake, M.; Arita, M.; Shimada, K.; Namatame, H.; Taniguchi, M.; Xu, Zuyan; Chen, Chuangtian; Dai, Xi; Fang, Zhong; Zhou, X. J.								Evidence of Topological Surface State in Three-Dimensional Dirac Semimetal Cd3As2								SCIENTIFIC REPORTS				4						6106	10.1038/srep06106			AUG 20 2014	2014										98							WOS:000340713300001		
J	Cao, Helin; Tian, Jifa; Miotkowski, Ireneusz; Shen, Tian; Hu, Jiuning; Qiao, Shan; Chen, Yong P.								Quantized Hall Effect and Shubnikov-de Haas Oscillations in Highly Doped Bi2Se3: Evidence for Layered Transport of Bulk Carriers								PHYSICAL REVIEW LETTERS				108	21					216803	10.1103/PhysRevLett.108.216803			MAY 23 2012	2012										98							WOS:000304404700022		
J	Hasan, M. Zahid; Xu, Su-Yang; Belopolski, Ilya; Huang, Shin-Ming								Discovery of Weyl Fermion Semimetals and Topological Fermi Arc States								Annual Review of Condensed Matter Physics				8				289	309		10.1146/annurev-conmatphys-031016-025225			2017	2017										97							WOS:000398567000014		
J	Xu, Zai-Quan; Zhang, Yupeng; Lin, Shenghuang; Zheng, Changxi; Zhong, Yu Lin; Xia, Xue; Li, Zhipeng; Sophia, Ponraj Joice; Fuhrer, Michael S.; Cheng, Yi-Bing; Bao, Qiaoliang								Synthesis and Transfer of Large-Area Monolayer WS2 Crystals: Moving Toward the Recyclable Use of Sapphire Substrates								ACS NANO				9	6			6178	6187		10.1021/acsnano.5b01480			JUN 2015	2015										97							WOS:000356988500057		
J	Miao, M. S.; Yan, Q.; Van de Walle, C. G.; Lou, W. K.; Li, L. L.; Chang, K.								Polarization-Driven Topological Insulator Transition in a GaN/InN/GaN Quantum Well								PHYSICAL REVIEW LETTERS				109	18					186803	10.1103/PhysRevLett.109.186803			NOV 2 2012	2012										97							WOS:000310612000026		
J	Jia, Qingying; Ramaswamy, Nagappan; Tylus, Urszula; Strickland, Kara; Li, Jingkun; Serov, Alexey; Artyushkova, Kateryna; Atanassov, Plamen; Anibal, Jacob; Gumeci, Cenk; Barton, Scott Calabrese; Sougrati, Moulay-Tahar; Jaouen, Frederic; Halevi, Barr; Mukerjee, Sanjeev								Spectroscopic insights into the nature of active sites in iron-nitrogen-carbon electrocatalysts for oxygen reduction in acid								NANO ENERGY				29				65	82		10.1016/j.nanoen.2016.03.025			NOV 2016	2016										96							WOS:000389624100007		
J	Song, Zhida; Fang, Zhong; Fang, Chen								(d-2)-Dimensional Edge States of Rotation Symmetry Protected Topological States								PHYSICAL REVIEW LETTERS				119	24					246402	10.1103/PhysRevLett.119.246402			DEC 11 2017	2017										95							WOS:000417692700007		
J	Zhou, Min; Gibbs, Zachary M.; Wang, Heng; Han, Yemao; Xin, Caini; Li, Laifeng; Snyder, G. Jeffrey								Optimization of thermoelectric efficiency in SnTe: the case for the light band								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				16	38			20741	20748		10.1039/c4cp02091j			2014	2014										95							WOS:000342072300055		
J	Keselman, Anna; Fu, Liang; Stern, Ady; Berg, Erez								Inducing Time-Reversal-Invariant Topological Superconductivity and Fermion Parity Pumping in Quantum Wires								PHYSICAL REVIEW LETTERS				111	11					116402	10.1103/PhysRevLett.111.116402			SEP 9 2013	2013										95							WOS:000324229900013		
J	Zareapour, Parisa; Hayat, Alex; Zhao, Shu Yang F.; Kreshchuk, Michael; Jain, Achint; Kwok, Daniel C.; Lee, Nara; Cheong, Sang-Wook; Xu, Zhijun; Yang, Alina; Gu, G. D.; Jia, Shuang; Cava, Robert J.; Burch, Kenneth S.								Proximity-induced high-temperature superconductivity in the topological insulators Bi2Se3 and Bi2Te3								NATURE COMMUNICATIONS				3						1056	10.1038/ncomms2042			SEP 2012	2012										95							WOS:000309338100023		
J	Kurt, H.; Rode, K.; Venkatesan, M.; Stamenov, P.; Coey, J. M. D.								Mn3-xGa (0 <= x <= 1): Multifunctional thin film materials for spintronics and magnetic recording								PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS				248	10			2338	2344		10.1002/pssb.201147122			OCT 2011	2011										95							WOS:000295972900017		
J	Lu, Ling; Fang, Chen; Fu, Liang; Johnson, Steven G.; Joannopoulos, John D.; Soljacic, Marin								Symmetry-protected topological photonic crystal in three dimensions								NATURE PHYSICS				12	4			337	U171		10.1038/NPHYS3611			APR 2016	2016										94							WOS:000373227300018		
J	Kirshenbaum, Kevin; Syers, P. S.; Hope, A. P.; Butch, N. P.; Jeffries, J. R.; Weir, S. T.; Hamlin, J. J.; Maple, M. B.; Vohra, Y. K.; Paglione, J.								Pressure-Induced Unconventional Superconducting Phase in the Topological Insulator Bi2Se3								PHYSICAL REVIEW LETTERS				111	8					087001	10.1103/PhysRevLett.111.087001			AUG 20 2013	2013										94							WOS:000323388200020		
J	Feng, Junya; Pang, Yuan; Wu, Desheng; Wang, Zhijun; Weng, Hongming; Li, Jianqi; Dai, Xi; Fang, Zhong; Shi, Youguo; Lu, Li								Large linear magnetoresistance in Dirac semimetal Cd3As2 with Fermi surfaces close to the Dirac points								PHYSICAL REVIEW B				92	8					081306	10.1103/PhysRevB.92.081306			AUG 19 2015	2015										93							WOS:000359860700001		
J	Yu, Hongyi; Cui, Xiaodong; Xu, Xiaodong; Yao, Wang								Valley excitons in two-dimensional semiconductors								NATIONAL SCIENCE REVIEW				2	1			57	70		10.1093/nsr/nwu078			MAR 2015	2015										93							WOS:000356860400015		
J	Zhang, Jian-Min; Zhu, Wenguang; Zhang, Ying; Xiao, Di; Yao, Yugui								Tailoring Magnetic Doping in the Topological Insulator Bi2Se3								PHYSICAL REVIEW LETTERS				109	26					266405	10.1103/PhysRevLett.109.266405			DEC 26 2012	2012										93							WOS:000312846800025		
J	Culcer, Dimitrie								Transport in three-dimensional topological insulators: Theory and experiment								PHYSICA E-LOW-DIMENSIONAL SYSTEMS & NANOSTRUCTURES				44	5			860	884		10.1016/j.physe.2011.11.003			FEB 2012	2012										93							WOS:000303276200003		
J	Wang, Chenlu; Zhang, Yan; Huang, Jianwei; Nie, Simin; Liu, Guodong; Liang, Aiji; Zhang, Yuxiao; Shen, Bing; Liu, Jing; Hu, Cheng; Ding, Ying; Liu, Defa; Hu, Yong; He, Shaolong; Zhao, Lin; Yu, Li; Hu, Jin; Wei, Jiang; Mao, Zhiqiang; Shi, Youguo; Jia, Xiaowen; Zhang, Fengfeng; Zhang, Shenjin; Yang, Feng; Wang, Zhimin; Peng, Qinjun; Weng, Hongming; Dai, Xi; Fang, Zhong; Xu, Zuyan; Chen, Chuangtian; Zhou, X. J.								Observation of Fermi arc and its connection with bulk states in the candidate type-II Weyl semimetal WTe2								PHYSICAL REVIEW B				94	24					241119	10.1103/PhysRevB.94.241119			DEC 30 2016	2016										92							WOS:000391014200001		
J	Echeverry, J. P.; Urbaszek, B.; Amand, T.; Marie, X.; Gerber, I. C.								Splitting between bright and dark excitons in transition metal dichalcogenide monolayers								PHYSICAL REVIEW B				93	12					121107	10.1103/PhysRevB.93.121107			MAR 16 2016	2016										92							WOS:000372413000001		
J	Zhao, Mingwen; Zhang, Xiaoming; Li, Linyang								Strain-driven band inversion and topological aspects in Antimonene								SCIENTIFIC REPORTS				5						16108	10.1038/srep16108			NOV 5 2015	2015										92							WOS:000364152300001		
J	Zhao, Yanfei; Liu, Haiwen; Zhang, Chenglong; Wang, Huichao; Wang, Junfeng; Lin, Ziquan; Xing, Ying; Lu, Hong; Liu, Jun; Wang, Yong; Brombosz, Scott M.; Xiao, Zhili; Jia, Shuang; Xie, X. C.; Wang, Jian								Anisotropic Fermi Surface and Quantum Limit Transport in High Mobility Three-Dimensional Dirac Semimetal Cd3As2								PHYSICAL REVIEW X				5	3					031037	10.1103/PhysRevX.5.031037			SEP 16 2015	2015										92							WOS:000361314200002		
J	Burkov, A. A.								Negative longitudinal magnetoresistance in Dirac and Weyl metals								PHYSICAL REVIEW B				91	24					245157	10.1103/PhysRevB.91.245157			JUN 29 2015	2015										92							WOS:000357025800005		
J	Santander-Syro, A. F.; Fortuna, F.; Bareille, C.; Roedel, T. C.; Landolt, G.; Plumb, N. C.; Dil, J. H.; Radovic, M.								Giant spin splitting of the two-dimensional electron gas at the surface of SrTiO3								NATURE MATERIALS				13	12			1085	1090		10.1038/NMAT4107			DEC 2014	2014										92							WOS:000345432200008		
J	Singh, Bahadur; Sharma, Ashutosh; Lin, H.; Hasan, M. Z.; Prasad, R.; Bansil, A.								Topological electronic structure and Weyl semimetal in the TlBiSe2 class of semiconductors								PHYSICAL REVIEW B				86	11					115208	10.1103/PhysRevB.86.115208			SEP 18 2012	2012										92							WOS:000308866600003		
J	Tse, Wang-Kong; MacDonald, A. H.								Magneto-optical Faraday and Kerr effects in topological insulator films and in other layered quantized Hall systems								PHYSICAL REVIEW B				84	20					205327	10.1103/PhysRevB.84.205327			NOV 21 2011	2011										92							WOS:000297295400006		
J	Wang, Kai; Huang, Bing; Tian, Mengkun; Ceballos, Frank; Lin, Ming-Wei; Mahjouri-Samani, Masoud; Boulesbaa, Abdelaziz; Puretzky, Alexander A.; Rouleau, Christopher M.; Yoon, Mina; Zhao, Hui; Xiao, Kai; Duscher, Gerd; Geohegan, David B.								Interlayer Coupling in Twisted WSe2/WS2 Bilayer Heterostructures Revealed by Optical Spectroscopy								ACS NANO				10	7			6612	6622		10.1021/acsnano.6b01486			JUL 2016	2016										91							WOS:000380576600023		
J	Comin, Riccardo; Damascelli, Andrea								Resonant X-Ray Scattering Studies of Charge Order in Cuprates								Annual Review of Condensed Matter Physics				7				369	405		10.1146/annurev-conmatphys-031115-011401			2016	2016										91							WOS:000372188500016		
J	Yan, Zhongbo; Wang, Zhong								Tunable Weyl Points in Periodically Driven Nodal Line Semimetals								PHYSICAL REVIEW LETTERS				117	8					087402	10.1103/PhysRevLett.117.087402			AUG 17 2016	2016										90							WOS:000381496400008		
J	Wang, He; Wang, Huichao; Liu, Haiwen; Lu, Hong; Yang, Wuhao; Jia, Shuang; Liu, Xiong-Jun; Xie, X. C.; Wei, Jian; Wang, Jian								Observation of superconductivity induced by a point contact on 3D Dirac semimetal Cd3As2 crystals								NATURE MATERIALS				15	1			38	+		10.1038/NMAT4456			JAN 2016	2016										90							WOS:000366690600017		
J	Chen, Jing-Yuan; Son, Dam T.; Stephanov, Mikhail A.; Yee, Ho-Ung; Yin, Yi								Lorentz Invariance in Chiral Kinetic Theory								PHYSICAL REVIEW LETTERS				113	18					182302	10.1103/PhysRevLett.113.182302			OCT 30 2014	2014										90							WOS:000347693800005		
J	Weng, Hongming; Zhao, Jianzhou; Wang, Zhijun; Fang, Zhong; Dai, Xi								Topological Crystalline Kondo Insulator in Mixed Valence Ytterbium Borides								PHYSICAL REVIEW LETTERS				112	1					016403	10.1103/PhysRevLett.112.016403			JAN 7 2014	2014										90							WOS:000331937900019		
J	Fu, Liang; Kane, C. L.								Topology, Delocalization via Average Symmetry and the Symplectic Anderson Transition								PHYSICAL REVIEW LETTERS				109	24					246605	10.1103/PhysRevLett.109.246605			DEC 14 2012	2012										90							WOS:000312369800012		
J	Yu, Zhi-Ming; Yao, Yugui; Yang, Shengyuan A.								Predicted Unusual Magnetoresponse in Type-II Weyl Semimetals								PHYSICAL REVIEW LETTERS				117	7					077202	10.1103/PhysRevLett.117.077202			AUG 11 2016	2016										89							WOS:000381478400013		
J	Ye, Yu; Xiao, Jun; Wang, Hailong; Ye, Ziliang; Zhu, Hanyu; Zhao, Mervin; Wang, Yuan; Zhao, Jianhua; Yin, Xiaobo; Zhang, Xiang								Electrical generation and control of the valley carriers in a monolayer transition metal dichalcogenide								NATURE NANOTECHNOLOGY				11	7			597	+		10.1038/NNANO.2016.49			JUL 2016	2016										89							WOS:000379506600009		
J	Fan, Xiaobin; Xu, Pengtao; Li, Yuguang C.; Zhou, Dekai; Sun, Yifan; Nguyen, Minh An T.; Terrones, Mauricio; Mallouk, Thomas E.								Controlled Exfoliation of MoS2 Crystals into Trilayer Nanosheets								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				138	15			5143	5149		10.1021/jacs.6b01502			APR 20 2016	2016										89							WOS:000374812100023		
J	Chen, Kun; Wan, Xi; Xie, Weiguang; Wen, Jinxiu; Kang, Zhiwen; Zeng, Xiaoliang; Chen, Huanjun; Xu, Jianbin								Lateral Built-In Potential of Monolayer MoS2-WS2 In-Plane Heterostructures by a Shortcut Growth Strategy								ADVANCED MATERIALS				27	41			6431	+		10.1002/adma.201502375			NOV 4 2015	2015										89							WOS:000364343700018		
J	Lindner, Netanel H.; Bergman, Doron L.; Refael, Gil; Galitski, Victor								Topological Floquet spectrum in three dimensions via a two-photon resonance								PHYSICAL REVIEW B				87	23					235131	10.1103/PhysRevB.87.235131			JUN 24 2013	2013										89							WOS:000320949600003		
J	Schindler, Frank; Cook, Ashley M.; Vergniory, Maia G.; Wang, Zhijun; Parkin, Stuart S. P.; Andrei Bernevig, B.; Neupert, Titus								Higher-order topological insulators								SCIENCE ADVANCES				4	6					eaat0346	10.1126/sciadv.aat0346			JUN 2018	2018										88							WOS:000443175500059		
J	Huang, Huaqing; Zhou, Shuyun; Duan, Wenhui								Type-II Dirac fermions in the PtSe2 class of transition metal dichalcogenides								PHYSICAL REVIEW B				94	12					121117	10.1103/PhysRevB.94.121117			SEP 27 2016	2016										88							WOS:000384070500001		
J	Wang, Zhen; Zheng, Yi; Shen, Zhixuan; Lu, Yunhao; Fang, Hanyan; Sheng, Feng; Zhou, Yi; Yang, Xiaojun; Li, Yupeng; Feng, Chunmu; Xu, Zhu-An								Helicity-protected ultrahigh mobility Weyl fermions in NbP								PHYSICAL REVIEW B				93	12					121112	10.1103/PhysRevB.93.121112			MAR 28 2016	2016										88							WOS:000372799400002		
J	Wang, G.; Palleau, E.; Amand, T.; Tongay, S.; Marie, X.; Urbaszek, B.								Polarization and time-resolved photoluminescence spectroscopy of excitons in MoSe2 monolayers								APPLIED PHYSICS LETTERS				106	11					112101	10.1063/1.4916089			MAR 16 2015	2015										88							WOS:000351595500026		
J	Liu, Hongjun; Jiao, Lu; Yang, Fang; Cai, Yuan; Wu, Xianxin; Ho, Wingkin; Gao, Chunlei; Jia, Jinfeng; Wang, Ning; Fan, Heng; Yao, Wang; Xie, Maohai								Dense Network of One-Dimensional Midgap Metallic Modes in Monolayer MoSe2 and Their Spatial Undulations								PHYSICAL REVIEW LETTERS				113	6					066105	10.1103/PhysRevLett.113.066105			AUG 8 2014	2014										88							WOS:000345636500008		
J	Fang, Chen; Gilbert, Matthew J.; Bernevig, B. Andrei								Large-Chern-Number Quantum Anomalous Hall Effect in Thin-Film Topological Crystalline Insulators								PHYSICAL REVIEW LETTERS				112	4					046801	10.1103/PhysRevLett.112.046801			JAN 27 2014	2014										88							WOS:000331945600011		
J	Huang, Weixin; Gao, Yuxian								Morphology-dependent surface chemistry and catalysis of CeO2 nanocrystals								CATALYSIS SCIENCE & TECHNOLOGY				4	11			3772	3784		10.1039/c4cy00679h			2014	2014										88							WOS:000343004900003		
J	Yamakage, Ai; Yada, Keiji; Sato, Masatoshi; Tanaka, Yukio								Theory of tunneling conductance and surface-state transition in superconducting topological insulators								PHYSICAL REVIEW B				85	18					180509	10.1103/PhysRevB.85.180509			MAY 24 2012	2012										88							WOS:000304394400005		
J	Liu, Xiaolong; Balla, Itamar; Bergeron, Hadallia; Campbell, Gavin P.; Bedzyk, Michael J.; Hersam, Mark C.								Rotationally Commensurate Growth of MoS2 on Epitaxial Graphene								ACS NANO				10	1			1067	1075		10.1021/acsnano.5b06398			JAN 2016	2016										87							WOS:000369115800116		
J	Bardarson, Jens H.; Moore, Joel E.								Quantum interference and Aharonov-Bohm oscillations in topological insulators								REPORTS ON PROGRESS IN PHYSICS				76	5					056501	10.1088/0034-4885/76/5/056501			MAY 2013	2013										87							WOS:000319384700004		
J	Zhang, Fan; Kane, C. L.; Mele, E. J.								Surface states of topological insulators								PHYSICAL REVIEW B				86	8					081303	10.1103/PhysRevB.86.081303			AUG 10 2012	2012										87							WOS:000307383200001		
J	Po, Hoi Chun; Vishwanath, Ashvin; Watanabe, Haruki								Complete theory of symmetry-based indicators of band topology								NATURE COMMUNICATIONS				8						50	10.1038/s41467-017-00133-2			JUN 30 2017	2017										86							WOS:000404452900001		
J	Autes, G.; Gresch, D.; Troyer, M.; Soluyanov, A. A.; Yazyev, O. V.								Robust Type-II Weyl Semimetal Phase in Transition Metal Diphosphides XP2 (X = Mo, W)								PHYSICAL REVIEW LETTERS				117	6					066402	10.1103/PhysRevLett.117.066402			AUG 1 2016	2016										86							WOS:000380966400008		
J	Li, Xiao; Cao, Ting; Niu, Qian; Shi, Junren; Feng, Ji								Coupling the valley degree of freedom to antiferromagnetic order								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				110	10			3738	3742		10.1073/pnas.1219420110			MAR 5 2013	2013										86							WOS:000316377400026		
J	Gewirth, Andrew A.; Varnell, Jason A.; DiAscro, Angela M.								Nonprecious Metal Catalysts for Oxygen Reduction in Heterogeneous Aqueous Systems								CHEMICAL REVIEWS				118	5			2313	2339		10.1021/acs.chemrev.7b00335			MAR 14 2018	2018										85							WOS:000427910400003		
J	Oughaddou, Hamid; Enriquez, Hanna; Tchalala, Mohammed Rachid; Yildirim, Handan; Mayne, Andrew J.; Bendounan, Azzedine; Dujardin, Gerald; Ali, Mustapha Ait; Kara, Abdelkader								Silicene, a promising new 2D material								PROGRESS IN SURFACE SCIENCE				90	1			46	83		10.1016/j.progsurf.2014.12.003			FEB 2015	2015										85							WOS:000349733600003		
J	Singha, Ratnadwip; Pariari, Arnab Kumar; Satpati, Biswarup; Mandal, Prabhat								Large nonsaturating magnetoresistance and signature of nondegenerate Dirac nodes in ZrSiS								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				114	10			2468	2473		10.1073/pnas.1618004114			MAR 7 2017	2017										84							WOS:000395511400046		
J	Huang, Xu-Guang								Electromagnetic fields and anomalous transports in heavy-ion collisions-a pedagogical review								REPORTS ON PROGRESS IN PHYSICS				79	7					076302	10.1088/0034-4885/79/7/076302			JUL 2016	2016										84							WOS:000383955800010		
J	Chen, R. Y.; Chen, Z. G.; Song, X. -Y.; Schneeloch, J. A.; Gu, G. D.; Wang, F.; Wang, N. L.								Magnetoinfrared Spectroscopy of Landau Levels and Zeeman Splitting of Three-Dimensional Massless Dirac Fermions in ZrTe5								PHYSICAL REVIEW LETTERS				115	17					176404	10.1103/PhysRevLett.115.176404			OCT 22 2015	2015										84							WOS:000363244400009		
J	Wu, Yun; Jo, Na Hyun; Ochi, Masayuki; Huang, Lunan; Mou, Daixiang; Bud'ko, Sergey L.; Canfield, P. C.; Trivedi, Nandini; Arita, Ryotaro; Kaminski, Adam								Temperature-Induced Lifshitz Transition in WTe2								PHYSICAL REVIEW LETTERS				115	16					166602	10.1103/PhysRevLett.115.166602			OCT 12 2015	2015										84							WOS:000362907700004		
J	Tang, Evelyn; Fu, Liang								Strain-induced partially flat band, helical snake states and interface superconductivity in topological crystalline insulators								NATURE PHYSICS				10	12			964	969		10.1038/NPHYS3109			DEC 2014	2014										84							WOS:000345755100020		
J	Zhang, Yu; Ji, Qingqing; Han, Gao-Feng; Ju, Jing; Shi, Jianping; Ma, Donglin; Sun, Jingyu; Zhang, Yanshuo; Li, Minjie; Lang, Xing-You; Zhang, Yanfeng; Liu, Zhongfan								Dendritic, Transferable, Strictly Monolayer MoS2 Flakes Synthesized on SrTiO3 Single Crystals for Efficient Electrocatalytic Applications								ACS NANO				8	8			8617	8624		10.1021/nn503412w			AUG 2014	2014										84							WOS:000340992300113		
J	Zhang, Dong; Lou, Wenkai; Miao, Maosheng; Zhang, Shou-cheng; Chang, Kai								Interface-Induced Topological Insulator Transition in GaAs/Ge/GaAs Quantum Wells								PHYSICAL REVIEW LETTERS				111	15					156402	10.1103/PhysRevLett.111.156402			OCT 11 2013	2013										84							WOS:000326051600006		
J	Liu, Xiaosong; Wang, Dongdong; Liu, Gao; Srinivasan, Venkat; Liu, Zhi; Hussain, Zahid; Yang, Wanli								Distinct charge dynamics in battery electrodes revealed by in situ and operando soft X-ray spectroscopy								NATURE COMMUNICATIONS				4						2568	10.1038/ncomms3568			OCT 2013	2013										84							WOS:000326470400012		
J	Langbehn, Josias; Peng, Yang; Trifunovic, Luka; von Oppen, Felix; Brouwer, Piet W.								Reflection-Symmetric Second-Order Topological Insulators and Superconductors								PHYSICAL REVIEW LETTERS				119	24					246401	10.1103/PhysRevLett.119.246401			DEC 11 2017	2017										83							WOS:000417692700006		
J	Lang, Murong; Montazeri, Mohammad; Onbasli, Mehmet C.; Kou, Xufeng; Fan, Yabin; Upadhyaya, Pramey; Yao, Kaiyuan; Liu, Frank; Jiang, Ying; Jiang, Wanjun; Wong, Kin L.; Yu, Guoqiang; Tang, Jianshi; Nie, Tianxiao; He, Liang; Schwartz, Robert N.; Wang, Yong; Ross, Caroline A.; Wang, Kang L.								Proximity Induced High-Temperature Magnetic Order in Topological Insulator - Ferrimagnetic Insulator Heterostructure								NANO LETTERS				14	6			3459	3465		10.1021/nl500973k			JUN 2014	2014										83							WOS:000337337100074		
J	Zhang, Duming; Richardella, Anthony; Rench, David W.; Xu, Su-Yang; Kandala, Abhinav; Flanagan, Thomas C.; Beidenkopf, Haim; Yeats, Andrew L.; Buckley, Bob B.; Klimov, Paul V.; Awschalom, David D.; Yazdani, Ali; Schiffer, Peter; Hasan, M. Zahid; Samarth, Nitin								Interplay between ferromagnetism, surface states, and quantum corrections in a magnetically doped topological insulator								PHYSICAL REVIEW B				86	20					205127	10.1103/PhysRevB.86.205127			NOV 26 2012	2012										83							WOS:000311545300004		
J	Yan, Zhongbo; Bi, Ren; Shen, Huitao; Lu, Ling; Zhang, Shou-Cheng; Wang, Zhong								Nodal-link semimetals								PHYSICAL REVIEW B				96	4					041103	10.1103/PhysRevB.96.041103			JUL 5 2017	2017										82							WOS:000405026300003		
