IDENTIFICADORES DE AUTOR: (B-4818-2013)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Observation of Degenerate One-Dimensional Sub-Bands in Cylindrical In As Nanowires","Ford, Alexandra C.; Kumar, S. Bala; Kapadia, Rehan; Guo, Jing; Javey, Ali","","","","NANO LETTERS","MAR 2012","2012","12","3","","","","1340","1343","","10.1021/nl203895x","","","51","6.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","5","14","10","6","7","1","0"
"Hybrid Core-Shell Nanowire Forests as Self-Selective Chemical Connectors","Ko, Hyunhyub; Lee, Jongho; Schubert, Bryan E.; Chueh, Yu-Lun; Leu, Paul W.; Fearing, Ronald S.; Javey, Ali","","","","NANO LETTERS","MAY 2009","2009","9","5","","","","2054","2058","","10.1021/nl900343b","","","50","4.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","10","9","5","5","3","2","1","4","0"
"Monolayer Resist for Patterned Contact Printing of Aligned Nanowire Arrays","Takahashi, Toshitake; Takei, Kuniharu; Ho, Johnny C.; Chueh, Yu-Lun; Fan, Zhiyong; Javey, Ali","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","FEB 18 2009","2009","131","6","","","","2102","+","","10.1021/ja8099954","","","50","4.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","8","8","5","0","7","3","5","6","0"
"Conductive and Stable Magnesium Oxide Electron-Selective Contacts for Efficient Silicon Solar Cells","Wan, Yimao; Samundsett, Chris; Bullock, James; Hettick, Mark; Allen, Thomas; Yan, Di; Peng, Jun; Wu, Yiliang; Cui, Jie; Javey, Ali; Cuevas, Andres","","","","ADVANCED ENERGY MATERIALS","MAR 8 2017","2017","7","5","","","","","","1601863","10.1002/aenm.201601863","","","47","15.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","30","13","0"
"Chemical Bath Deposition of p-Type Transparent, Highly Conducting (CuS)(x):(ZnS)(1-x) Nanocomposite Thin Films and Fabrication of Si Heterojunction Solar Cells","Xu, Xiaojie; Bullock, James; Schelhas, Laura T.; Stutz, Elias Z.; Fonseca, Jose J.; Hettick, Mark; Pool, Vanessa L.; Tai, Kong Fai; Toney, Michael F.; Fang, Xiaosheng; Javey, Ali; Wong, Lydia Helena; Ager, Joel W.","","","","NANO LETTERS","MAR 2016","2016","16","3","","","","1925","1932","","10.1021/acs.nanolett.5b05124","","","47","11.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","24","8","0"
"BiVO4 thin film photoanodes grown by chemical vapor deposition","Alarcon-Llado, Esther; Chen, Le; Hettick, Mark; Mashouf, Neeka; Lin, Yongjing; Javey, Ali; Ager, Joel W.","","","","PHYSICAL CHEMISTRY CHEMICAL PHYSICS","2014","2014","16","4","","","","1651","1657","","10.1039/c3cp53904k","","","46","7.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","11","7","8","9","6","0"
"Strain-engineered growth of two-dimensional materials","Ahn, Geun Ho; Amani, Matin; Rasool, Haider; Lien, Der-Hsien; Mastandrea, James P.; Ager, Joel W., III; Dubey, Madan; Chrzan, Daryl C.; Minor, Andrew M.; Javey, Ali","","","","NATURE COMMUNICATIONS","SEP 20 2017","2017","8","","","","","","","608","10.1038/s41467-017-00516-5","","","44","14.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","26","17","0"
"Air stable n-doping of WSe2 by silicon nitride thin films with tunable fixed charge density","Chen, Kevin; Kiriya, Daisuke; Hettick, Mark; Tosun, Mahmut; Ha, Tae-Jun; Madhvapathy, Surabhi Rao; Desai, Sujay; Sachid, Angada; Javey, Ali","","","","APL MATERIALS","SEP 2014","2014","2","9","","","","","","092504","10.1063/1.4891824","","","44","7.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","11","8","11","4","0"
"Quantum of optical absorption in two-dimensional semiconductors","Fang, Hui; Bechtel, Hans A.; Plis, Elena; Martin, Michael C.; Krishna, Sanjay; Yablonovitch, Eli; Javey, Ali","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","JUL 16 2013","2013","110","29","","","","11688","11691","","10.1073/pnas.1309563110","","","44","6.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","11","7","5","8","6","0"
"A Low Resistance Calcium/Reduced Titania Passivated Contact for High Efficiency Crystalline Silicon Solar Cells","Allen, Thomas G.; Bullock, James; Jeangros, Quentin; Samundsett, Christian; Wan, Yimao; Cui, Jie; Hessler-Wyser, Aicha; De Wolf, Stefaan; Javey, Ali; Cuevas, Andres","","","","ADVANCED ENERGY MATERIALS","JUN 21 2017","2017","7","12","","","","","","1602606","10.1002/aenm.201602606","","","43","14.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","27","12","0"
"MoS2 Heterojunctions by Thickness Modulation","Tosun, Mahmut; Fu, Deyi; Desai, Sujay B.; Ko, Changhyun; Kang, Jeong Seuk; Lien, Der-Hsien; Najmzadeh, Mohammad; Tongay, Sefaattin; Wu, Junqiao; Javey, Ali","","","","SCIENTIFIC REPORTS","JUN 30 2015","2015","5","","","","","","","10990","10.1038/srep10990","","","41","8.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","9","12","6","0"
"Patterned p-Doping of InAs Nanowires by Gas-Phase Surface Diffusion of Zn","Ford, Alexandra C.; Chuang, Steven; Ho, Johnny C.; Chueh, Yu-Lun; Fan, Zhiyong; Javey, Ali","","","","NANO LETTERS","FEB 2010","2010","10","2","","","","509","513","","10.1021/nl903322s","","","41","4.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","4","9","4","2","2","1","1","6","0"
"Monolithic 3D CMOS Using Layered Semiconductors","Sachid, Angada B.; Tosun, Mahmut; Desai, Sujay B.; Hsu, Ching-Yi; Lien, Der-Hsien; Madhvapathy, Surabhi R.; Chen, Yu-Ze; Hettick, Mark; Kang, Jeong Seuk; Zeng, Yuping; He, Jr-Hau; Chang, Edward Yi; Chueh, Yu-Lun; Javey, Ali; Hu, Chenming","","","","ADVANCED MATERIALS","APR 6 2016","2016","28","13","","","","2547","+","","10.1002/adma.201505113","","","40","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","18","13","6","0"
"Roll-to-Roll Anodization and Etching of Aluminum Foils for High-Throughput Surface Nanotexturing","Lee, Min Hyung; Lim, Namsoo; Ruebusch, Daniel J.; Jamshidi, Arash; Kapadia, Rehan; Lee, Rebecca; Seok, Tae Joon; Takei, Kuniharu; Cho, Kee Young; Fan, Zhiyoung; Jang, Hwanung; Wu, Ming; Cho, Gyoujin; Javey, Ali","","","","NANO LETTERS","AUG 2011","2011","11","8","","","","3425","3430","","10.1021/nl201862d","","","40","4.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","6","12","5","4","2","4","0"
"The 2008 Kavli Prize in Nanoscience: Carbon nanotubes","Javey, Ali","","","","ACS NANO","JUL 2008","2008","2","7","","","","1329","1335","","10.1021/nn8003982","","","39","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","7","5","5","0","3","2","2","0","0","1","0"
"Lithium Fluoride Based Electron Contacts for High Efficiency n-Type Crystalline Silicon Solar Cells","Bullock, James; Zheng, Peiting; Jeangros, Quentin; Tosun, Mahmut; Hettick, Mark; Sutter-Fella, Carolin M.; Wan, Yimao; Allen, Thomas; Yan, Di; Macdonald, Daniel; De Wolf, Stefaan; Hessler-Wyser, Aicha; Cuevas, Andres; Javey, Ali","","","","ADVANCED ENERGY MATERIALS","JUL 20 2016","2016","6","14","","","","","","1600241","10.1002/aenm.201600241","","","38","9.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","21","10","0"
"Flexible Carbon-Nanofiber Connectors with Anisotropic Adhesion Properties","Ko, Hyunhyub; Zhang, Zhenxing; Ho, Johnny C.; Takei, Kuniharu; Kapadia, Rehan; Chueh, Yu-Lun; Cao, Weizhen; Cruden, Brett A.; Javey, Ali","","","","SMALL","JAN 4 2010","2010","6","1","","","","22","26","","10.1002/smll.200901867","","","38","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","7","3","4","4","1","2","4","4","0"
"A fully roll-to-roll gravure-printed carbon nanotube-based active matrix for multi-touch sensors","Lee, Wookyu; Koo, Hyunmo; Sun, Junfeng; Noh, Jinsoo; Kwon, Kye-Si; Yeom, Chiseon; Choi, Younchang; Chen, Kevin; Javey, Ali; Cho, Gyoujin","","","","SCIENTIFIC REPORTS","DEC 4 2015","2015","5","","","","","","","17707","10.1038/srep17707","","","37","7.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4","18","6","0"
"A direct thin-film path towards low-cost large-area III-V photovoltaics","Kapadia, Rehan; Yu, Zhibin; Wang, Hsin-Hua H.; Zheng, Maxwell; Battaglia, Corsin; Hettick, Mark; Kiriya, Daisuke; Takei, Kuniharu; Lobaccaro, Peter; Beeman, Jeffrey W.; Ager, Joel W.; Maboudian, Roya; Chrzan, Daryl C.; Javey, Ali","","","","SCIENTIFIC REPORTS","JUL 24 2013","2013","3","","","","","","","2275","10.1038/srep02275","","","37","5.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5","8","9","7","1","0"
"Contact printing of compositionally graded CdSxSe1-x nanowire parallel arrays for tunable photodetectors","Takahashi, Toshitake; Nichols, Patricia; Takei, Kuniharu; Ford, Alexandra C.; Jamshidi, Arash; Wu, Ming C.; Ning, C. Z.; Javey, Ali","","","","NANOTECHNOLOGY","FEB 3 2012","2012","23","4","","","","","","045201","10.1088/0957-4484/23/4/045201","","","37","4.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","7","8","3","4","4","1","0"
"Room temperature multiplexed gas sensing using chemical-sensitive 3.5-nm-thin silicon transistors","Fahad, Hossain Mohammad; Shiraki, Hiroshi; Amani, Matin; Zhang, Chuchu; Hebbar, Vivek Srinivas; Gao, Wei; Ota, Hiroki; Hettick, Mark; Kiriya, Daisuke; Chen, Yu-Ze; Chueh, Yu-Lun; Javey, Ali","","","","SCIENCE ADVANCES","MAR 2017","2017","3","3","","","","","","e1602557","10.1126/sciadv.1602557","","","36","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","18","15","0"
"Design of Surfactant-Substrate Interactions for Roll-to-Roll Assembly of Carbon Nanotubes for Thin-Film Transistors","Kiriya, Daisuke; Chen, Kevin; Ota, Hiroki; Lin, Yongjing; Zhao, Peida; Yu, Zhibin; Ha, Tae-jun; Javey, Ali","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","AUG 6 2014","2014","136","31","","","","11188","11194","","10.1021/ja506315j","","","34","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","10","4","0","8","0"
"Efficient solar-driven electrochemical CO2 reduction to hydrocarbons and oxygenates","Gurudayal; Bullock, James; Sranko, David F.; Towle, Clarissa M.; Lum, Yanwei; Hettick, Mark; Scott, M. C.; Javey, Ali; Ager, Joel","","","","ENERGY & ENVIRONMENTAL SCIENCE","OCT 1 2017","2017","10","10","","","","2222","2230","","10.1039/c7ee01764b","","","33","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","17","15","0"
"Smart Actuators and Adhesives for Reconfigurable Matter","Ko, Hyunhyub; Javey, Ali","","","","ACCOUNTS OF CHEMICAL RESEARCH","APR 2017","2017","50","4","","","","691","702","","10.1021/acs.accounts.6b00612","","","33","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","18","9","0"
"Electrical Properties of Synthesized Large-Area MoS2 Field-Effect Transistors Fabricated with Inkjet-Printed Contacts","Kim, Tae-Young; Amani, Matin; Ahn, Geun Ho; Song, Younggul; Javey, Ali; Chung, Seungjun; Lee, Takhee","","","","ACS NANO","FEB 2016","2016","10","2","","","","2819","2826","","10.1021/acsnano.5b07942","","","33","8.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","11","4","0"
"Fully printed flexible and disposable wireless cyclic voltammetry tag","Jung, Younsu; Park, Hyejin; Park, Jin-Ah; Noh, Jinsoo; Choi, Yunchang; Jung, Minhoon; Jung, Kyunghwan; Pyo, Myungho; Chen, Kevin; Javey, Ali; Cho, Gyoujin","","","","SCIENTIFIC REPORTS","JAN 29 2015","2015","5","","","","","","","8105","10.1038/srep08105","","","33","6.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","6","8","5","0"
"Molecular monolayers for conformal, nanoscale doping of InP nanopillar photovoltaics","Cho, Kee; Ruebusch, Daniel J.; Lee, Min Hyung; Moon, Jae Hyun; Ford, Alexandra C.; Kapadia, Rehan; Takei, Kuniharu; Ergen, Onur; Javey, Ali","","","","APPLIED PHYSICS LETTERS","MAY 16 2011","2011","98","20","","","","","","203101","10.1063/1.3585138","","","33","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","5","5","1","2","8","5","0","0"
"Artificial Photosynthesis on TiO2-Passivated InP Nanopillars","Qiu, Jing; Zeng, Guangtong; Ha, Mai-Anh; Ge, Mingyuan; Lin, Yongjing; Hettick, Mark; Hou, Bingya; Alexandrova, Anastassia N.; Javey, Ali; Cronin, Stephen B.","","","","NANO LETTERS","SEP 2015","2015","15","9","","","","6177","6181","","10.1021/acs.nanolett.5b02511","","","32","6.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","8","8","6","0"
"Benchmarking the performance of ultrathin body InAs-on-insulator transistors as a function of body thickness","Takei, Kuniharu; Chuang, Steven; Fang, Hui; Kapadia, Rehan; Liu, Chin-Hung; Nah, Junghyo; Kim, Ha Sul; Plis, E.; Krishna, Sanjay; Chueh, Yu-Lun; Javey, Ali","","","","APPLIED PHYSICS LETTERS","SEP 5 2011","2011","99","10","","","","","","103507","10.1063/1.3636110","","","32","3.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","9","2","5","4","3","2","1","0"
"Stable Dopant-Free Asymmetric Heterocontact Silicon Solar Cells with Efficiencies above 20%","Bullock, James; Wan, Yimao; Xu, Zhaoran; Essig, Stephanie; Hettick, Mark; Wang, Hanchen; Ji, Wenbo; Boccard, Mathieu; Cuevas, Andres; Ballif, Christophe; Javey, Ali","","","","ACS ENERGY LETTERS","MAR 2018","2018","3","3","","","","508","513","","10.1021/acsenergylett.7b01279","","","31","15.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","16","0"
