# 2019-07-16
PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Sun, Jiyu; Bhushan, Bharat; Tong, Jin								Structural coloration in nature								RSC ADVANCES				3	35			14862	14889		10.1039/c3ra41096j			2013	2013										122							WOS:000323132100001		
J	O'Dwyer, C.; Szachowicz, M.; Visimberga, G.; Lavayen, V.; Newcomb, S. B.; Sotomayor Torres, C. M.								Bottom-up growth of fully transparent contact layers of indium tin oxide nanowires for light-emitting devices								NATURE NANOTECHNOLOGY				4	4			239	244		10.1038/NNANO.2008.418			APR 2009	2009										122							WOS:000265457300014		
J	Chutinan, Alongkarn; John, Sajeev								Light trapping and absorption optimization in certain thin-film photonic crystal architectures								PHYSICAL REVIEW A				78	2					023825	10.1103/PhysRevA.78.023825			AUG 2008	2008										122							WOS:000259263500075		
J	Angus, Susan J.; Ferguson, Andrew J.; Dzurak, Andrew S.; Clark, Robert G.								Gate-defined quantum dots in intrinsic silicon								NANO LETTERS				7	7			2051	2055		10.1021/nl070949k			JUL 2007	2007										122							WOS:000247926400038		
J	Chen, F.; Klimchitskaya, G. L.; Mostepanenko, V. M.; Mohideen, U.								Control of the Casimir force by the modification of dielectric properties with light								PHYSICAL REVIEW B				76	3					035338	10.1103/PhysRevB.76.035338			JUL 2007	2007										122							WOS:000248500800113		
J	Braggio, C; Bressi, G; Carugno, G; Del Noce, C; Galeazzi, G; Lombardi, A; Palmieri, A; Ruoso, G; Zanello, D								A novel experimental approach for the detection of the dynamical Casimir effect								EUROPHYSICS LETTERS				70	6			754	760		10.1209/epl/i2005-10048-8			JUN 2005	2005										122							WOS:000230210600008		
J	Kress, A; Hofbauer, F; Reinelt, N; Kaniber, M; Krenner, HJ; Meyer, R; Bohm, G; Finley, JJ								Manipulation of the spontaneous emission dynamics of quantum dots in two-dimensional photonic crystals								PHYSICAL REVIEW B				71	24					241304	10.1103/PhysRevB.71.241304			JUN 2005	2005										122							WOS:000230276900008		
J	Miyashita, T								Sonic crystals and sonic wave-guides								MEASUREMENT SCIENCE AND TECHNOLOGY				16	5			R47	R63		10.1088/0957-0233/16/5/R01			MAY 2005	2005										122							WOS:000229468800001		
J	Scharrer, M; Wu, X; Yamilov, A; Cao, H; Chang, RPH								Fabrication of inverted opal ZnO photonic crystals by atomic layer deposition								APPLIED PHYSICS LETTERS				86	15					151113	10.1063/1.1900957			APR 11 2005	2005										122							WOS:000228901600013		
J	Wang, X; Ng, CY; Tam, WY; Chan, CT; Sheng, P								Large-area two-dimensional mesoscale quasi-crystals								ADVANCED MATERIALS				15	18			1526	+		10.1002/adma.200305263			SEP 16 2003	2003										122							WOS:000185399500005		
J	Lee, HY; Yao, T								Design and evaluation of omnidirectional one-dimensional photonic crystals								JOURNAL OF APPLIED PHYSICS				93	2			819	830		10.1063/1.1530726			JAN 15 2003	2003										122							WOS:000180134200002		
J	Velikov, KP; Moroz, A; van Blaaderen, A								Photonic crystals of core-shell colloidal particles								APPLIED PHYSICS LETTERS				80	1			49	51		10.1063/1.1431698			JAN 7 2002	2002										122							WOS:000173029000017		
J	JOHN, S; AKOZBEK, N								NONLINEAR-OPTICAL SOLITARY WAVES IN A PHOTONIC BAND-GAP								PHYSICAL REVIEW LETTERS				71	8			1168	1171		10.1103/PhysRevLett.71.1168			AUG 23 1993	1993										122							WOS:A1993LU28000013		
J	Conti, C.; Fratalocchi, A.								Dynamic light diffusion, three-dimensional Anderson localization and lasing in inverted opals								NATURE PHYSICS				4	10			794	798		10.1038/nphys1035			OCT 2008	2008										121							WOS:000259686800014		
J	Maci, S; Caiazzo, M; Cucini, A; Casaletti, M								A pole-zero matching method for EBG surfaces composed of a dipole FSS printed on a grounded dielectric slab								IEEE TRANSACTIONS ON ANTENNAS AND PROPAGATION				53	1			70	81		10.1109/TAP.2004.840520			JAN 2005	2005										121							WOS:000226261400008		
J	Narayanaswamy, A; Chen, G								Thermal emission control with one-dimensional metallodielectric photonic crystals								PHYSICAL REVIEW B				70	12					125101	10.1103/PhysRevB.70.125101			SEP 2004	2004										121							WOS:000224209600013		
J	Boukherroub, R; Morin, S; Wayner, DDM; Bensebaa, F; Sproule, GI; Baribeau, JM; Lockwood, DJ								Ideal passivation of luminescent porous silicon by thermal, noncatalytic reaction with alkenes and aldehydes								CHEMISTRY OF MATERIALS				13	6			2002	2011		10.1021/cm000790b			JUN 2001	2001										121							WOS:000169473900011		
J	Miyazaki, HT; Miyazaki, H; Ohtaka, K; Sato, T								Photonic band in two-dimensional lattices of micrometer-sized spheres mechanically arranged under a scanning electron microscope								JOURNAL OF APPLIED PHYSICS				87	10			7152	7158		10.1063/1.372962			MAY 15 2000	2000										121							WOS:000086730000002		
J	CHOI, HK; WANG, CA								INGAAS/ALGAAS STRAINED SINGLE QUANTUM-WELL DIODE-LASERS WITH EXTREMELY LOW THRESHOLD CURRENT-DENSITY AND HIGH-EFFICIENCY								APPLIED PHYSICS LETTERS				57	4			321	323		10.1063/1.103678			JUL 23 1990	1990										121							WOS:A1990DQ32700001		
J	SATPATHY, S; ZHANG, Z; SALEHPOUR, MR								THEORY OF PHOTON BANDS IN 3-DIMENSIONAL PERIODIC DIELECTRIC STRUCTURES								PHYSICAL REVIEW LETTERS				64	11			1239	1242		10.1103/PhysRevLett.64.1239			MAR 12 1990	1990										121							WOS:A1990CT09800014		
J	MAINSTER, MA; SLINEY, DH; BELCHER, CD; BUZNEY, SM								LASER PHOTODISRUPTERS - DAMAGE MECHANISMS, INSTRUMENT DESIGN AND SAFETY								OPHTHALMOLOGY				90	8			973	991					1983	1983										121							WOS:A1983RK03300018		
J	CONNOR, JNL								REACTIVE MOLECULAR COLLISION CALCULATIONS								COMPUTER PHYSICS COMMUNICATIONS				17	1-2			117	143		10.1016/0010-4655(79)90075-4			1979	1979										121							WOS:A1979GW54000013		
J	SMITH, WL								LASER-INDUCED BREAKDOWN IN OPTICAL-MATERIALS								OPTICAL ENGINEERING				17	5			489	503		10.1117/12.7972269			1978	1978										121							WOS:A1978FP18300007		
J	Alessandri, Ivano; Lombardi, John R.								Enhanced Raman Scattering with Dielectrics								CHEMICAL REVIEWS				116	24			14921	14981		10.1021/acs.chemrev.6b00365			DEC 28 2016	2016										120							WOS:000391081900001		
J	Lakhwani, Girish; Rao, Akshay; Friend, Richard H.								Bimolecular Recombination in Organic Photovoltaics								Annual Review of Physical Chemistry				65				557	581		10.1146/annurev-physchem-040513-103615			2014	2014										120							WOS:000336426700025		
J	Schaefer, Christian G.; Gallei, Markus; Zahn, Jasmin T.; Engelhardt, Johann; Hellmann, Goetz P.; Rehahn, Matthias								Reversible Light-, Thermo-, and Mechano-Responsive Elastomeric Polymer Opal Films								CHEMISTRY OF MATERIALS				25	11			2309	2318		10.1021/cm400911j			JUN 11 2013	2013										120							WOS:000320485700013		
J	Monro, Tanya M.; Warren-Smith, Stephen; Schartner, Erik P.; Francois, Alexandre; Heng, Sabrina; Ebendorff-Heidepriem, Heike; Afshar, Shahraam								Sensing with suspended-core optical fibers								OPTICAL FIBER TECHNOLOGY				16	6			343	356		10.1016/j.yofte.2010.09.010			DEC 2010	2010										120							WOS:000284876700003		
J	Wang, Zhanhua; Zhang, Junhu; Xie, Jing; Li, Chuang; Li, Yunfeng; Liang, Sen; Tian, Zhicheng; Wang, Tieqiang; Zhang, Hao; Li, Haibo; Xu, Weiqing; Yang, Bai								Bioinspired Water-Vapor-Responsive Organic/Inorganic Hybrid One-Dimensional Photonic Crystals with Tunable Full-Color Stop Band								ADVANCED FUNCTIONAL MATERIALS				20	21			3784	3790		10.1002/adfm.201001195			NOV 9 2010	2010										120							WOS:000283999900021		
J	Rockstuhl, Carsten; Fahr, Stephan; Lederer, Falk								Absorption enhancement in solar cells by localized plasmon polaritons								JOURNAL OF APPLIED PHYSICS				104	12					123102	10.1063/1.3037239			DEC 15 2008	2008										120							WOS:000262225100003		
J	Garcia-Garcia, J; Martin, F; Falcone, F; Bonache, J; Baena, JD; Gil, I; Amat, E; Lopetegi, T; Laso, MAG; Iturmendi, JAM; Sorolla, M; Marques, R								Microwave filters with improved stopband based on sub-wavelength resonators								IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES				53	6			1997	2006		10.1109/TMTT.2005.848828			JUN 2005	2005						34th European Microwave Conference (EuMC)	OCT 12-14, 2004	IEEE; MTT S; APS	Amsterdam, NETHERLANDS	120							WOS:000229850100010		
J	Horng, RH; Yang, CC; Wu, JY; Huang, SH; Lee, CE; Wuu, DS								GaN-based light-emitting diodes with indium tin oxide texturing window layers using natural lithography								APPLIED PHYSICS LETTERS				86	22					221101	10.1063/1.1940723			MAY 30 2005	2005										120							WOS:000229590100001		
J	Furumi, S; Yokoyama, S; Otomo, A; Mashiko, S								Phototunable photonic bandgap in a chiral liquid crystal laser device								APPLIED PHYSICS LETTERS				84	14			2491	2493		10.1063/1.1699445			APR 5 2004	2004										120							WOS:000220586800007		
J	Zhou, ZC; Zhao, XS								Flow-controlled vertical deposition method for the fabrication of photonic crystals								LANGMUIR				20	4			1524	1526		10.1021/la035686y			FEB 17 2004	2004										120							WOS:000189013400079		
J	Sheng, P; Zhang, XX; Liu, Z; Chan, CT								Locally resonant sonic materials								PHYSICA B-CONDENSED MATTER				338	1-4			201	205		10.1016/S0921-4526(03)00487-3			OCT 2003	2003						6th International Conference on Electrical Transport and Optical Properties of Inhomogeneous Media	JUL 15-19, 2002	Natl Sci Fdn; USA Res Off; Univ Utah; Opt Soc Amer; Amer Phys Soc; Soc Ind & Appl Math	SNOWBIRD, UTAH	120							WOS:000186812200040		
J	Kawazoe, T; Kobayashi, K; Sangu, S; Ohtsu, M								Demonstration of a nanophotonic switching operation by optical near-field energy transfer								APPLIED PHYSICS LETTERS				82	18			2957	2959		10.1063/1.1571977			MAY 5 2003	2003										120							WOS:000182570000007		
J	Jakubiak, R; Bunning, TJ; Vaia, RA; Natarajan, LV; Tondiglia, VP								Electrically switchable, one-dimensional polymeric resonators from holographic photopolymerization: A new approach for active photonic bandgap materials								ADVANCED MATERIALS				15	3			241	+		10.1002/adma.200390056			FEB 5 2003	2003										120							WOS:000181139200014		
J	Lamoreaux, SK								Resource letter GF-1: Casimir force								AMERICAN JOURNAL OF PHYSICS				67	10			850	861		10.1119/1.19138			OCT 1999	1999										120							WOS:000082980100002		
J	Halevi, P; Krokhin, AA; Arriaga, J								Photonic crystal optics and homogenization of 2D periodic composites								PHYSICAL REVIEW LETTERS				82	4			719	722		10.1103/PhysRevLett.82.719			JAN 25 1999	1999										120							WOS:000078215300012		
J	WANG, XD; ZHANG, XG; YU, QL; HARMON, BN								MULTIPLE-SCATTERING THEORY FOR ELECTROMAGNETIC-WAVES								PHYSICAL REVIEW B				47	8			4161	4167		10.1103/PhysRevB.47.4161			FEB 15 1993	1993										120							WOS:A1993KQ09800001		
J	SINTON, RA; KWARK, Y; GAN, JY; SWANSON, RM								27.5-PERCENT SILICON CONCENTRATOR SOLAR-CELLS								IEEE ELECTRON DEVICE LETTERS				7	10			567	569		10.1109/EDL.1986.26476			OCT 1986	1986										120							WOS:A1986E325700003		
J	SEGARD, B; MACKE, B								OBSERVATION OF NEGATIVE VELOCITY PULSE-PROPAGATION								PHYSICS LETTERS A				109	5			213	216		10.1016/0375-9601(85)90305-6			1985	1985										120							WOS:A1985AKA5200006		
J	Yan, Rusen; Fathipour, Sara; Han, Yimo; Song, Bo; Xiao, Shudong; Li, Mingda; Ma, Nan; Protasenko, Vladimir; Muller, David A.; Jena, Debdeep; Xing, Huili Grace								Esaki Diodes in van der Waals Heterojunctions with Broken-Gap Energy Band Alignment								NANO LETTERS				15	9			5791	5798		10.1021/acs.nanolett.5b01792			SEP 2015	2015										119							WOS:000361252700019		
J	Yu, Jung Ho; Lee, Hye Ryoung; Hong, Seung Sae; Kong, Desheng; Lee, Hyun-Wook; Wang, Haotian; Xiong, Feng; Wang, Shuang; Cui, Yi								Vertical Heterostructure of Two-Dimensional MoS2 and WSe2 with Vertically Aligned Layers								NANO LETTERS				15	2			1031	1035		10.1021/nl503897h			FEB 2015	2015										119							WOS:000349578000035		
J	Boccard, Mathieu; Battaglia, Corsin; Haenni, Simon; Soederstroem, Karin; Escarre, Jordi; Nicolay, Sylvain; Meillaud, Fanny; Despeisse, Matthieu; Ballif, Christophe								Multiscale Transparent Electrode Architecture for Efficient Light Management and Carrier Collection in Solar Cells								NANO LETTERS				12	3			1344	1348		10.1021/nl203909u			MAR 2012	2012										119							WOS:000301406800039		
J	Khelif, Abdelkrim; Achaoui, Younes; Benchabane, Sarah; Laude, Vincent; Aoubiza, Boujamaa								Locally resonant surface acoustic wave band gaps in a two-dimensional phononic crystal of pillars on a surface								PHYSICAL REVIEW B				81	21					214303	10.1103/PhysRevB.81.214303			JUN 10 2010	2010										119							WOS:000278605700003		
J	Jun, Y. C.; Kekatpure, R. D.; White, J. S.; Brongersma, M. L.								Nonresonant enhancement of spontaneous emission in metal-dielectric-metal plasmon waveguide structures								PHYSICAL REVIEW B				78	15					153111	10.1103/PhysRevB.78.153111			OCT 2008	2008										119							WOS:000260574400012		
J	Bolkhovityanov, Yu B.; Pchelyakov, O. P.								GaAs epitaxy on Si substrates: modern status of research and engineering								PHYSICS-USPEKHI				51	5			437	456		10.1070/PU2008v051n05ABEH006529			MAY 2008	2008										119							WOS:000259376200002		
J	Ahmadi, Akram; Mosallaei, Hossein								Physical configuration and performance modeling of all-dielectric metamaterials								PHYSICAL REVIEW B				77	4					045104	10.1103/PhysRevB.77.045104			JAN 2008	2008										119							WOS:000252863100023		
J	Okamoto, Koichi; Vyawahare, Saurabh; Scherer, Axel								Surface-plasmon enhanced bright emission from CdSe quantum-dot nanocrystals								JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS				23	8			1674	1678		10.1364/JOSAB.23.001674			AUG 2006	2006										119							WOS:000239713500026		
J	Staliunas, K; Herrero, R								Nondiffractive propagation of light in photonic crystals								PHYSICAL REVIEW E				73	1					016601	10.1103/PhysRevE.73.016601			JAN 2006	2006										119							WOS:000235008800089		
J	Sheik-Bahae, M; Epstein, RI								Can laser light cool semiconductors?								PHYSICAL REVIEW LETTERS				92	24					247403	10.1103/PhysRevLett.92.247403			JUN 18 2004	2004										119							WOS:000222112900060		
J	Song, MH; Park, BC; Shin, KC; Ohta, T; Tsunoda, Y; Hoshi, H; Takanishi, Y; Ishikawa, K; Watanabe, J; Nishimura, S; Toyooka, T; Zhu, ZG; Swager, TM; Takezoe, H								Effect of phase retardation on defect-mode lasing in polymeric cholesteric liquid crystals								ADVANCED MATERIALS				16	9-10			779	+		10.1002/adma.200306360			MAY 17 2004	2004										119							WOS:000221706300002		
J	Clavijo, S; Diaz, RE; McKinzie, WE								Design methodology for Sievenpiper high-impedance surfaces: An artificial magnetic conductor for positive gain electrically small antennas								IEEE TRANSACTIONS ON ANTENNAS AND PROPAGATION				51	10			2678	2690		10.1109/TAP.2003.817575			OCT 2003	2003										119							WOS:000185861500016		
J	Dung, HT; Buhmann, SY; Knoll, L; Welsch, DG; Scheel, S; Kastel, J								Electromagnetic-field quantization and spontaneous decay in left-handed media								PHYSICAL REVIEW A				68	4					043816	10.1103/PhysRevA.68.043816			OCT 2003	2003										119							WOS:000188711400056		
J	Li, WY; Seal, S; Megan, E; Ramsdell, J; Scammon, K; Lelong, G; Lachal, L; Richardson, KA								Physical and optical properties of sol-gel nano-silver doped silica film on glass substrate as a function of heat-treatment temperature								JOURNAL OF APPLIED PHYSICS				93	12			9553	9561		10.1063/1.1571215			JUN 15 2003	2003										119							WOS:000183288900021		
J	Wang, RZ; Wang, XH; Gu, BY; Yang, GZ								Effects of shapes and orientations of scatterers and lattice symmetries on the photonic band gap in two-dimensional photonic crystals								JOURNAL OF APPLIED PHYSICS				90	9			4307	4313		10.1063/1.1406965			NOV 1 2001	2001										119							WOS:000171594800001		
J	Agarwal, GS; Scully, MO; Walther, H								Inhibition of decoherence due to decay in a continuum								PHYSICAL REVIEW LETTERS				86	19			4271	4274		10.1103/PhysRevLett.86.4271			MAY 7 2001	2001										119							WOS:000168591000020		
J	Axmann, W; Kuchment, P								An efficient finite element method for computing spectra of photonic and acoustic band-gap materials - I. Scalar case								JOURNAL OF COMPUTATIONAL PHYSICS				150	2			468	481		10.1006/jcph.1999.6188			APR 10 1999	1999										119							WOS:000079690000006		
J	Reithmaier, JP; Rohner, M; Zull, H; Schafer, F; Forchel, A; Knipp, PA; Reinecke, TL								Size dependence of confined optical modes in photonic quantum dots								PHYSICAL REVIEW LETTERS				78	2			378	381		10.1103/PhysRevLett.78.378			JAN 13 1997	1997										119							WOS:A1997WU31000055		
J	STEINBERG, AM; CHIAO, RY								SUBFEMTOSECOND DETERMINATION OF TRANSMISSION DELAY TIMES FOR A DIELECTRIC MIRROR (PHOTONIC BAND-GAP) AS A FUNCTION OF THE ANGLE OF INCIDENCE								PHYSICAL REVIEW A				51	5			3525	3528		10.1103/PhysRevA.51.3525			MAY 1995	1995										119							WOS:A1995RA43100022		
J	CHAN, CT; HO, KM; SOUKOULIS, CM								PHOTONIC BAND-GAPS IN EXPERIMENTALLY REALIZABLE PERIODIC DIELECTRIC STRUCTURES								EUROPHYSICS LETTERS				16	6			563	568		10.1209/0295-5075/16/6/009			OCT 7 1991	1991										119							WOS:A1991GK20300009		
J	MUKAMEL, S								NON-MARKOVIAN THEORY OF MOLECULAR RELAXATION .1. VIBRATIONAL-RELAXATION AND DEPHASING IN CONDENSED PHASES								CHEMICAL PHYSICS				37	1			33	47		10.1016/0301-0104(79)80004-X			1979	1979										119							WOS:A1979GN03200004		
J	Kudelski, A.; Lemaitre, A.; Miard, A.; Voisin, P.; Graham, T. C. M.; Warburton, R. J.; Krebs, O.								Optically probing the fine structure of a single Mn atom in an InAs quantum dot								PHYSICAL REVIEW LETTERS				99	24					247209	10.1103/PhysRevLett.99.247209			DEC 14 2007	2007										118							WOS:000251674300061		
J	Wang, Kang L.; Cha, Dongho; Liu, Jianlin; Chen, Christopher								Ge/Si self-assembled quantum dots and their optoelectronic device applications								PROCEEDINGS OF THE IEEE				95	9			1866	1883		10.1109/JPROC.2007.900971			SEP 2007	2007										118							WOS:000250856800014		
J	Kogan, A; Amasha, S; Goldhaber-Gordon, D; Granger, G; Kastner, MA; Shtrikman, H								Measurements of Kondo and spin splitting in single-electron transistors								PHYSICAL REVIEW LETTERS				93	16					166602	10.1103/PhysRevLett.93.166602			OCT 15 2004	2004										118							WOS:000224533300062		
J	Ziolkowski, RW								Superluminal transmission of information through an electromagnetic metamaterial								PHYSICAL REVIEW E				63	4					046604	10.1103/PhysRevE.63.046604			APR 2001	2001										118							WOS:000168215100072		
J	Vlasov, YA; Deutsch, M; Norris, DJ								Single-domain spectroscopy of self-assembled photonic crystals								APPLIED PHYSICS LETTERS				76	12			1627	1629		10.1063/1.126117			MAR 20 2000	2000										118							WOS:000085857100047		
J	Feiertag, G; Ehrfeld, W; Freimuth, H; Kolle, H; Lehr, H; Schmidt, M; Sigalas, MM; Soukoulis, CM; Kiriakidis, G; Pedersen, T; Kuhl, J; Koenig, W								Fabrication of photonic crystals by deep x-ray lithography								APPLIED PHYSICS LETTERS				71	11			1441	1443		10.1063/1.120431			SEP 15 1997	1997										118							WOS:A1997XV72600001		
J	Sigalas, MM								Elastic wave band gaps and defect states in two-dimensional composites								JOURNAL OF THE ACOUSTICAL SOCIETY OF AMERICA				101	3			1256	1261		10.1121/1.418156			MAR 1997	1997										118							WOS:A1997WP11500004		
J	ARNOLD, D; CARTIER, E								THEORY OF LASER-INDUCED FREE-ELECTRON HEATING AND IMPACT IONIZATION IN WIDE-BAND-GAP SOLIDS								PHYSICAL REVIEW B				46	23			15102	15115		10.1103/PhysRevB.46.15102			DEC 15 1992	1992										118							WOS:A1992KG30600018		
J	AMIRAV, A; EVEN, U; JORTNER, J								ENERGETICS AND INTRAMOLECULAR DYNAMICS OF THE ISOLATED ULTRACOLD TETRACENE MOLECULE IN ITS 1ST EXCITED SINGLET-STATE								JOURNAL OF CHEMICAL PHYSICS				75	8			3770	3793		10.1063/1.442523			1981	1981										118							WOS:A1981MH38900015		
J	Zhang, Lu; Dong, Wen-Fei; Sun, Hong-Bo								Multifunctional superparamagnetic iron oxide nanoparticles: design, synthesis and biomedical photonic applications								NANOSCALE				5	17			7664	7684		10.1039/c3nr01616a			2013	2013										117							WOS:000322958800001		
J	Tandaechanurat, Aniwat; Ishida, Satomi; Guimard, Denis; Nomura, Masahiro; Iwamoto, Satoshi; Arakawa, Yasuhiko								Lasing oscillation in a three-dimensional photonic crystal nanocavity with a complete bandgap								NATURE PHOTONICS				5	2			91	94		10.1038/NPHOTON.2010.286			FEB 2011	2011										117							WOS:000286809900011		
J	Ueno, Kazuhide; Matsubara, Kazuki; Watanabe, Masayoshi; Takeoka, Yukikazu								An electro- and thermochromic hydrogel as a full-color indicator								ADVANCED MATERIALS				19	19			2807	+		10.1002/adma.200700159			OCT 5 2007	2007										117							WOS:000250394200008		
J	Gratson, GM; Garcia-Santamaria, F; Lousse, V; Xu, MJ; Fan, SH; Lewis, JA; Braun, PV								Direct-write assembly of three-dimensional photonic crystals: Conversion of polymer scaffolds to silicon hollow-woodpile structures								ADVANCED MATERIALS				18	4			461	+		10.1002/adma.200501447			FEB 17 2006	2006										117							WOS:000235689200013		
J	Ohnishi, D; Okano, T; Imada, M; Noda, S								Room temperature continuous wave operation of a surface-emitting two-dimensional photonic crystal diode laser								OPTICS EXPRESS				12	8			1562	1568		10.1364/OPEX.12.001562			APR 19 2004	2004						LEOS Topical Meeting on Photonic Crystals and Holey Fibers	JUL, 2003	LEOS	Vancouver, CANADA	117							WOS:000220908100010		
J	Ichikawa, H; Baba, T								Efficiency enhancement in a light-emitting diode with a two-dimensional surface grating photonic crystal								APPLIED PHYSICS LETTERS				84	4			457	459		10.1063/1.1644033			JAN 26 2004	2004										117							WOS:000188316500001		
J	Zhang, Y; von Hagen, J; Younis, M; Fischer, C; Wiesbeck, W								Planar artificial magnetic conductors and patch antennas								IEEE TRANSACTIONS ON ANTENNAS AND PROPAGATION				51	10			2704	2712		10.1109/TAP.2003.817550			OCT 2003	2003										117							WOS:000185861500018		
J	RARITY, JG; OWENS, PCM; TAPSTER, PR								QUANTUM RANDOM-NUMBER GENERATION AND KEY SHARING								JOURNAL OF MODERN OPTICS				41	12			2435	2444		10.1080/09500349414552281			DEC 1994	1994										117							WOS:A1994QD47300019		
J	ROTHENBERG, JE; GRISCHKOWSKY, D; BALANT, AC								OBSERVATION OF THE FORMATION OF THE 0-PI PULSE								PHYSICAL REVIEW LETTERS				53	6			552	555		10.1103/PhysRevLett.53.552			1984	1984										117							WOS:A1984TC55300012		
J	Wang, Chen; Zhou, Chang-Zhu; Li, Zhi-Yuan								On-chip optical diode based on silicon photonic crystal heterojunctions								OPTICS EXPRESS				19	27			26948	26955		10.1364/OE.19.026948			DEC 19 2011	2011										116							WOS:000301151500108		
J	Stegner, Andre R.; Boehme, Christoph; Huebl, Hans; Stutzmann, Martin; Lips, Klaus; Brandt, Martin S.								Electrical detection of coherent P-31 spin quantum states								NATURE PHYSICS				2	12			835	838		10.1038/nphys465			DEC 2006	2006										116							WOS:000242478000020		
J	Ladd, TD; Maryenko, D; Yamamoto, Y; Abe, E; Itoh, KM								Coherence time of decoupled nuclear spins in silicon								PHYSICAL REVIEW B				71	1					014401	10.1103/PhysRevB.71.014401			JAN 2005	2005										116							WOS:000226735100081		
J	Xiao, SS; Qiu, M; Ruan, ZC; He, SL								Influence of the surface termination to the point imaging by a photonic crystal slab with negative refraction								APPLIED PHYSICS LETTERS				85	19			4269	4271		10.1063/1.1814430			NOV 8 2004	2004										116							WOS:000224962800001		
J	Chabanov, AA; Jun, Y; Norris, DJ								Avoiding cracks in self-assembled photonic band-gap crystals								APPLIED PHYSICS LETTERS				84	18			3573	3575		10.1063/1.1737066			MAY 3 2004	2004										116							WOS:000221062500047		
J	Miguez, H; Chomski, E; Garcia-Santamaria, F; Ibisate, M; John, S; Lopez, C; Meseguer, F; Mondia, JP; Ozin, GA; Toader, O; van Driel, HM								Photonic bandgap engineering in germanium inverse opals by chemical vapor deposition								ADVANCED MATERIALS				13	21			1634	+		10.1002/1521-4095(200111)13:21<1634::AID-ADMA1634>3.0.CO;2-9			NOV 2 2001	2001										116							WOS:000172178600011		
J	Hwang, JK; Ryu, HY; Song, DS; Han, IY; Song, HW; Park, HK; Lee, YH; Jang, DH								Room-temperature triangular-lattice two-dimensional photonic band gap lasers operating at 1.54 mu m								APPLIED PHYSICS LETTERS				76	21			2982	2984		10.1063/1.126552			MAY 22 2000	2000										116							WOS:000087066500002		
J	Parkhutik, V								Porous silicon - mechanisms of growth and applications								SOLID-STATE ELECTRONICS				43	6			1121	1141		10.1016/S0038-1101(99)00036-2			JUN 1999	1999						Symposium on Materials and Processes for Submicron Technologies, at the E-MRS Spring Meeting	JUN 16-19, 1998	European Mat Res Soc	STRASBOURG, FRANCE	116							WOS:000081181700023		
J	SAKODA, K								TRANSMITTANCE AND BRAGG REFLECTIVITY OF 2-DIMENSIONAL PHOTONIC LATTICES								PHYSICAL REVIEW B				52	12			8992	9002		10.1103/PhysRevB.52.8992			SEP 15 1995	1995										116							WOS:A1995RZ00800062		
J	IMAMOGLU, A								STOCHASTIC WAVE-FUNCTION APPROACH TO NON-MARKOVIAN SYSTEMS								PHYSICAL REVIEW A				50	5			3650	3653		10.1103/PhysRevA.50.3650			NOV 1994	1994										116							WOS:A1994PR43500017		
J	LAW, CK								RESONANCE RESPONSE OF THE QUANTUM VACUUM TO AN OSCILLATING BOUNDARY								PHYSICAL REVIEW LETTERS				73	14			1931	1934		10.1103/PhysRevLett.73.1931			OCT 3 1994	1994										116							WOS:A1994PJ42400015		
J	ROBERTSON, WM; ARJAVALINGAM, G; MEADE, RD; BROMMER, KD; RAPPE, AM; JOANNOPOULOS, JD								OBSERVATION OF SURFACE PHOTONS ON PERIODIC DIELECTRIC ARRAYS								OPTICS LETTERS				18	7			528	530		10.1364/OL.18.000528			APR 1 1993	1993										116							WOS:A1993KU37800020		
J	LEVENSON, MD; BLOEMBERGEN, N; FLYTZANIS, C								INTERFERENCE OF RESONANT AND NONRESONANT 3-WAVE MIXING IN DIAMOND								PHYSICAL REVIEW B-SOLID STATE				6	10			3962	+		10.1103/PhysRevB.6.3962			1972	1972										116							WOS:A1972N916500052		
J	Robert, C.; Lagarde, D.; Cadiz, F.; Wang, G.; Lassagne, B.; Amand, T.; Balocchi, A.; Renucci, P.; Tongay, S.; Urbaszek, B.; Marie, X.								Exciton radiative lifetime in transition metal dichalcogenide monolayers								PHYSICAL REVIEW B				93	20					205423	10.1103/PhysRevB.93.205423			MAY 12 2016	2016										115							WOS:000375997500007		
J	Zhu, Jia; Yu, Zongfu; Fan, Shanhui; Cui, Yi								Nanostructured photon management for high performance solar cells								MATERIALS SCIENCE & ENGINEERING R-REPORTS				70	3-6			330	340		10.1016/j.mser.2010.06.018			NOV 22 2010	2010										115							WOS:000285706100017		
J	McGroddy, K.; David, A.; Matioli, E.; Iza, M.; Nakamura, S.; DenBaars, S.; Speck, J. S.; Weisbuch, C.; Hu, E. L.								Directional emission control and increased light extraction in GaN photonic crystal light emitting diodes								APPLIED PHYSICS LETTERS				93	10					103502	10.1063/1.2978068			SEP 8 2008	2008										115							WOS:000259797000102		
