PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Martin, Christian A.; Ding, Dapeng; van der Zant, Herre S. J.; van Ruitenbeek, Jan M.								Lithographic mechanical break junctions for single-molecule measurements in vacuum: possibilities and limitations								NEW JOURNAL OF PHYSICS				10						065008	10.1088/1367-2630/10/6/065008			JUN 30 2008	2008										96							WOS:000257322000004		
J	Rideau, D.; Feraille, M.; Ciampolini, L.; Minondo, M.; Tavernier, C.; Jaouen, H.; Ghetti, A.								Strained Si, Ge, and Si1-xGex alloys modeled with a first-principles-optimized full-zone k center dot p method								PHYSICAL REVIEW B				74	19					195208	10.1103/PhysRevB.74.195208			NOV 2006	2006										96							WOS:000242409200075		
J	Kern, G; Hafner, J; Kresse, G								Atomic and electronic structure of diamond(111) surfaces .1. Reconstruction and hydrogen-induced de-reconstruction of the one dangling-bond surface								SURFACE SCIENCE				366	3			445	463		10.1016/0039-6028(96)00837-0			NOV 1 1996	1996										96							WOS:A1996VQ91400010		
J	MADER, KA; ZUNGER, A								EMPIRICAL ATOMIC PSEUDOPOTENTIALS FOR ALAS/GAAS SUPERLATTICES, ALLOYS, AND NANOSTRUCTURES								PHYSICAL REVIEW B				50	23			17393	17405		10.1103/PhysRevB.50.17393			DEC 15 1994	1994										96							WOS:A1994PZ82500069		
J	KAXIRAS, E; PANDEY, KC; HIMPSEL, FJ; TROMP, RM								ELECTRONIC STATES DUE TO SURFACE DOPING - SI(111)-SQUARE-ROOT-3X-SQUARE-ROOT-3B								PHYSICAL REVIEW B				41	2			1262	1265		10.1103/PhysRevB.41.1262			JAN 15 1990	1990										96							WOS:A1990CJ62400054		
J	PEARSALL, TP; BEVK, J; BEAN, JC; BONAR, J; MANNAERTS, JP; OURMAZD, A								ELECTRONIC-STRUCTURE OF GE/SI MONOLAYER STRAINED-LAYER SUPERLATTICES								PHYSICAL REVIEW B				39	6			3741	3757		10.1103/PhysRevB.39.3741			FEB 15 1989	1989										96							WOS:A1989U261700036		
J	KRUGER, P; POLLMANN, J								SCATTERING-THEORETICAL METHOD FOR SEMICONDUCTOR SURFACES - SELF-CONSISTENT FORMULATION AND APPLICATION TO SI(001)-(2X1)								PHYSICAL REVIEW B				38	15			10578	10599		10.1103/PhysRevB.38.10578			NOV 15 1988	1988										96							WOS:A1988R162100043		
J	Wang, Li; Lu, Xingping; Ye, Yinjian; Sun, Lanlan; Song, Yonghai								Nickel-cobalt nanostructures coated reduced graphene oxide nanocomposite electrode for nonenzymatic glucose biosensing								ELECTROCHIMICA ACTA				114				484	493		10.1016/j.electacta.2013.10.125			DEC 30 2013	2013										95							WOS:000330487800065		
J	Ping, Yuan; Rocca, Dario; Galli, Giulia								Electronic excitations in light absorbers for photoelectrochemical energy conversion: first principles calculations based on many body perturbation theory								CHEMICAL SOCIETY REVIEWS				42	6			2437	2469		10.1039/c3cs00007a			2013	2013										95							WOS:000315356300015		
J	Schull, Guillaume; Frederiksen, Thomas; Arnau, Andres; Sanchez-Portal, Daniel; Berndt, Richard								Atomic-scale engineering of electrodes for single-molecule contacts								NATURE NANOTECHNOLOGY				6	1			23	27		10.1038/NNANO.2010.215			JAN 2011	2011										95							WOS:000285574000008		
J	Soe, W. -H.; Manzano, C.; De Sarkar, A.; Chandrasekhar, N.; Joachim, C.								Direct Observation of Molecular Orbitals of Pentacene Physisorbed on Au(111) by Scanning Tunneling Microscope								PHYSICAL REVIEW LETTERS				102	17					176102	10.1103/PhysRevLett.102.176102			MAY 1 2009	2009										95							WOS:000265948300037		
J	Herranz, M. Angeles; Ehli, Christian; Campidelli, Stephane; Gutierrez, Miriam; Hug, Gordon L.; Ohkubo, Kei; Fukuzumi, Shunichi; Prato, Maurizio; Martin, Nazario; Guldi, Dirk M.								Spectroscopic characterization of photolytically generated radical ion pairs in single-wall carbon nanotubes bearing surface-immobilized tetrathiafulvalenes								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				130	1			66	73		10.1021/ja073975t			JAN 9 2008	2008										95							WOS:000252127500027		
J	Guichard, Alex R.; Barsic, David N.; Sharma, Shashank; Kamins, Theodore I.; Brongersma, Mark L.								Tunable light emission from quantum-confined excitons in TiSi2-catalyzed silicon nanowires								NANO LETTERS				6	9			2140	2144		10.1021/nl061287m			SEP 13 2006	2006										95							WOS:000240465100054		
J	Puthenkovilakam, R; Carter, EA; Chang, JP								First-principles exploration of alternative gate dielectrics: Electronic structure of ZrO2/Si and ZrSiO4/Si interfaces								PHYSICAL REVIEW B				69	15					155329	10.1103/PhysRevB.69.155329			APR 2004	2004										95							WOS:000221426800098		
J	Junquera, J; Zimmer, M; Ordejon, P; Ghosez, P								First-principles calculation of the band offset at BaO/BaTiO3 and SrO/SrTiO3 interfaces								PHYSICAL REVIEW B				67	15					155327	10.1103/PhysRevB.67.155327			APR 15 2003	2003										95							WOS:000182741400076		
J	Lin, ZS; Wang, ZZ; Chen, CT; Lee, MH								Mechanism for linear and nonlinear optical effects in monoclinic bismuth borate (BiB3O6) crystal								JOURNAL OF APPLIED PHYSICS				90	11			5585	5590		10.1063/1.1413711			DEC 1 2001	2001										95							WOS:000172129200020		
J	Okamoto, S; Kanemitsu, Y								Photoluminescence properties of surface-oxidized Ge nanocrystals: Surface localization of excitons								PHYSICAL REVIEW B				54	23			16421	16424		10.1103/PhysRevB.54.16421			DEC 15 1996	1996										95							WOS:A1996WA83300030		
J	Seki, S; Oohashi, H; Sugiura, H; Hirono, T; Yokoyama, K								Study on the dominant mechanisms for the temperature sensitivity of threshold current in 1.3-mu m InP-based strained-layer quantum-well lasers								IEEE JOURNAL OF QUANTUM ELECTRONICS				32	8			1478	1486		10.1109/3.511561			AUG 1996	1996										95							WOS:A1996VA81400024		
J	FIORENTINI, V; BALDERESCHI, A								DIELECTRIC SCALING OF THE SELF-ENERGY SCISSOR OPERATOR IN SEMICONDUCTORS AND INSULATORS								PHYSICAL REVIEW B				51	23			17196	17198		10.1103/PhysRevB.51.17196			JUN 15 1995	1995										95							WOS:A1995RF57000081		
J	WOGGON, U; GAPONENKO, SV								EXCITONS IN QUANTUM DOTS								PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS				189	2			285	343		10.1002/pssb.2221890202			JUN 1995	1995										95							WOS:A1995RE32200001		
J	SCHMID, U; CHRISTENSEN, NE; ALOUANI, M; CARDONA, M								ELECTRONIC AND OPTICAL-PROPERTIES OF STRAINED GE/SI SUPERLATTICES								PHYSICAL REVIEW B				43	18			14597	14614		10.1103/PhysRevB.43.14597			JUN 15 1991	1991										95							WOS:A1991FW75500029		
J	Wang, Kai; Huang, Bing; Tian, Mengkun; Ceballos, Frank; Lin, Ming-Wei; Mahjouri-Samani, Masoud; Boulesbaa, Abdelaziz; Puretzky, Alexander A.; Rouleau, Christopher M.; Yoon, Mina; Zhao, Hui; Xiao, Kai; Duscher, Gerd; Geohegan, David B.								Interlayer Coupling in Twisted WSe2/WS2 Bilayer Heterostructures Revealed by Optical Spectroscopy								ACS NANO				10	7			6612	6622		10.1021/acsnano.6b01486			JUL 2016	2016										94							WOS:000380576600023		
J	Pensack, Ryan D.; Tilley, Andrew J.; Parkin, Sean R.; Lee, Tia S.; Payne, Marcia M.; Gao, Dong; Jahnke, Ashlee A.; Oblinsky, Daniel G.; Li, Peng-Fei; Anthony, John E.; Seferos, Dwight S.; Scholes, Gregory D.								Exciton Delocalization Drives Rapid Singlet Fission in Nanoparticles of Acene Derivatives								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				137	21			6790	6803		10.1021/ja512668r			JUN 3 2015	2015										94							WOS:000355890600014		
J	Liu, Lili; Qing, Miaoqing; Wang, Yibo; Chen, Shimou								Defects in Graphene: Generation, Healing, and Their Effects on the Properties of Graphene: A Review								JOURNAL OF MATERIALS SCIENCE & TECHNOLOGY				31	6			599	606		10.1016/j.jmst.2014.11.019			JUN 2015	2015										94							WOS:000355556100008		
J	Xiang, Dong; Jeong, Hyunhak; Lee, Takhee; Mayer, Dirk								Mechanically Controllable Break Junctions for Molecular Electronics								ADVANCED MATERIALS				25	35			4845	4867		10.1002/adma.201301589			SEP 20 2013	2013										94							WOS:000327692800004		
J	Marom, Noa; Caruso, Fabio; Ren, Xinguo; Hofmann, Oliver T.; Koerzdoerfer, Thomas; Chelikowsky, James R.; Rubio, Angel; Scheffler, Matthias; Rinke, Patrick								Benchmark of GW methods for azabenzenes								PHYSICAL REVIEW B				86	24					245127	10.1103/PhysRevB.86.245127			DEC 26 2012	2012										94							WOS:000312833400006		
J	Ma, Yandong; Dai, Ying; Wei, Wei; Niu, Chengwang; Yu, Lin; Huang, Baibiao								First-Principles Study of the Graphene@MoSe2 Heterobilayers								JOURNAL OF PHYSICAL CHEMISTRY C				115	41			20237	20241		10.1021/jp205799y			OCT 20 2011	2011										94							WOS:000295700800024		
J	Tan, Aaron; Balachandran, Janakiraman; Sadat, Seid; Gavini, Vikram; Dunietz, Barry D.; Jang, Sung-Yeon; Reddy, Pramod								Effect of Length and Contact Chemistry on the Electronic Structure and Thermoelectric Properties of Molecular Junctions								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				133	23			8838	8841		10.1021/ja202178k			JUN 15 2011	2011										94							WOS:000291667600017		
J	Grueneis, Andreas; Marsman, Martijn; Kresse, Georg								Second-order Moller-Plesset perturbation theory applied to extended systems. II. Structural and energetic properties								JOURNAL OF CHEMICAL PHYSICS				133	7					074107	10.1063/1.3466765			AUG 21 2010	2010										94							WOS:000281154200010		
J	Aitken, Zachary H.; Huang, Rui								Effects of mismatch strain and substrate surface corrugation on morphology of supported monolayer graphene								JOURNAL OF APPLIED PHYSICS				107	12					123531	10.1063/1.3437642			JUN 15 2010	2010										94							WOS:000279993900058		
J	Teague, M. L.; Lai, A. P.; Velasco, J.; Hughes, C. R.; Beyer, A. D.; Bockrath, M. W.; Lau, C. N.; Yeh, N. -C.								Evidence for Strain-Induced Local Conductance Modulations in Single-Layer Graphene on SiO2								NANO LETTERS				9	7			2542	2546		10.1021/nl9005657			JUL 2009	2009										94							WOS:000268138600006		
J	Nguyen, Huy-Viet; de Gironcoli, Stefano								Efficient calculation of exact exchange and RPA correlation energies in the adiabatic-connection fluctuation-dissipation theory								PHYSICAL REVIEW B				79	20					205114	10.1103/PhysRevB.79.205114			MAY 2009	2009										94							WOS:000266501500041		
J	Pauly, F.; Viljas, J. K.; Cuevas, J. C.								Length-dependent conductance and thermopower in single-molecule junctions of dithiolated oligophenylene derivatives: A density functional study								PHYSICAL REVIEW B				78	3					035315	10.1103/PhysRevB.78.035315			JUL 2008	2008										94							WOS:000258190300091		
J	Haick, Hossam; Cahen, David								Contacting organic molecules by soft methods: Towards molecule-based electronic devices								ACCOUNTS OF CHEMICAL RESEARCH				41	3			359	366		10.1021/ar700099n			MAR 2008	2008										94							WOS:000254127500001		
J	Goano, M; Bellotti, E; Ghillino, E; Ghione, G; Brennan, KF								Band structure nonlocal pseudopotential calculation of the III-nitride wurtzite phase materials system. Part I. Binary compounds GaN, AlN, and InN								JOURNAL OF APPLIED PHYSICS				88	11			6467	6475		10.1063/1.1309046			DEC 1 2000	2000										94							WOS:000165543200048		
J	POILBLANC, D								TWISTED BOUNDARY-CONDITIONS IN CLUSTER CALCULATIONS OF THE OPTICAL CONDUCTIVITY IN 2-DIMENSIONAL LATTICE MODELS								PHYSICAL REVIEW B				44	17			9562	9581		10.1103/PhysRevB.44.9562			NOV 1 1991	1991										94							WOS:A1991GP26700051		
J	DAGOTTO, E; MOREO, A; ORTOLANI, F; RIERA, J; SCALAPINO, DJ								DENSITY OF STATES OF DOPED HUBBARD CLUSTERS								PHYSICAL REVIEW LETTERS				67	14			1918	1921		10.1103/PhysRevLett.67.1918			SEP 30 1991	1991										94							WOS:A1991GH40700028		
J	VOGL, P; CAMPBELL, DK								3-DIMENSIONAL STRUCTURE AND INTRINSIC DEFECTS IN TRANS-POLYACETYLENE								PHYSICAL REVIEW LETTERS				62	17			2012	2015		10.1103/PhysRevLett.62.2012			APR 24 1989	1989										94							WOS:A1989U229100023		
J	Zhang, Xiao-Xiao; Cao, Ting; Lu, Zhengguang; Lin, Yu-Chuan; Zhang, Fan; Wang, Ying; Li, Zhiqiang; Hone, James C.; Robinson, Joshua A.; Smirnov, Dmitry; Louie, Steven G.; Heinz, Tony F.								Magnetic brightening and control of dark excitons in monolayer WSe2								NATURE NANOTECHNOLOGY				12	9			883	+		10.1038/NNANO.2017.105			SEP 2017	2017										93							WOS:000409361800014		
J	Ye, Yu; Xiao, Jun; Wang, Hailong; Ye, Ziliang; Zhu, Hanyu; Zhao, Mervin; Wang, Yuan; Zhao, Jianhua; Yin, Xiaobo; Zhang, Xiang								Electrical generation and control of the valley carriers in a monolayer transition metal dichalcogenide								NATURE NANOTECHNOLOGY				11	7			597	+		10.1038/NNANO.2016.49			JUL 2016	2016										93							WOS:000379506600009		
J	Echeverry, J. P.; Urbaszek, B.; Amand, T.; Marie, X.; Gerber, I. C.								Splitting between bright and dark excitons in transition metal dichalcogenide monolayers								PHYSICAL REVIEW B				93	12					121107	10.1103/PhysRevB.93.121107			MAR 16 2016	2016										93							WOS:000372413000001		
J	Manrique, David Zsolt; Huang, Cancan; Baghernejad, Masoud; Zhao, Xiaotao; Al-Owaedi, Oday A.; Sadeghi, Hatef; Kaliginedi, Veerabhadrarao; Hong, Wenjing; Gulcur, Murat; Wandlowski, Thomas; Bryce, Martin R.; Lambert, Colin J.								A quantum circuit rule for interference effects in single-molecule electrical junctions								NATURE COMMUNICATIONS				6						6389	10.1038/ncomms7389			MAR 2015	2015										93							WOS:000352633400002		
J	Yu, Hongyi; Cui, Xiaodong; Xu, Xiaodong; Yao, Wang								Valley excitons in two-dimensional semiconductors								NATIONAL SCIENCE REVIEW				2	1			57	70		10.1093/nsr/nwu078			MAR 2015	2015										93							WOS:000356860400015		
J	Kong, Lingmei; Enders, Axel; Rahman, Talat S.; Dowben, Peter A.								Molecular adsorption on graphene								JOURNAL OF PHYSICS-CONDENSED MATTER				26	44					443001	10.1088/0953-8984/26/44/443001			NOV 5 2014	2014										93							WOS:000343796100002		
J	Mouri, Shinichiro; Miyauchi, Yuhei; Toh, Minglin; Zhao, Weijie; Eda, Goki; Matsuda, Kazunari								Nonlinear photoluminescence in atomically thin layered WSe2 arising from diffusion-assisted exciton-exciton annihilation								PHYSICAL REVIEW B				90	15					155449	10.1103/PhysRevB.90.155449			OCT 28 2014	2014										93							WOS:000344031100004		
J	Lin, Wei-Hsiang; Chen, Ting-Hui; Chang, Jan-Kai; Taur, Jieh-, I; Lo, Yuan-Yen; Lee, Wei-Li; Chang, Chia-Seng; Su, Wei-Bin; Wu, Chih-, I								A Direct and Polymer-Free Method for Transferring Graphene Grown by Chemical Vapor Deposition to Any Substrate								ACS NANO				8	2			1784	1791		10.1021/nn406170d			FEB 2014	2014										93							WOS:000332059200075		
J	Bardeen, Christopher J.								The Structure and Dynamics of Molecular Excitons								Annual Review of Physical Chemistry				65				127	148		10.1146/annurev-physchem-040513-103654			2014	2014										93							WOS:000336426700007		
J	Hu, Zhen; Huang, Yudong; Sun, Shaofan; Guan, Wenchao; Yao, Yuhuan; Tang, Peiyi; Li, Cuiyun								Visible light driven photodynamic anticancer activity of graphene oxide/TiO2 hybrid								CARBON				50	3			994	1004		10.1016/j.carbon.2011.10.002			MAR 2012	2012										93							WOS:000300471700031		
J	Haertle, R.; Thoss, M.								Resonant electron transport in single-molecule junctions: Vibrational excitation, rectification, negative differential resistance, and local cooling								PHYSICAL REVIEW B				83	11					115414	10.1103/PhysRevB.83.115414			MAR 10 2011	2011										93							WOS:000288212000007		
J	Guo, San-Dong; Liu, Bang-Gui								Improved half-metallic ferromagnetism of transition-metal pnictides and chalcogenides calculated with a modified Becke-Johnson exchange potential								EPL				93	4					47006	10.1209/0295-5075/93/47006			FEB 2011	2011										93							WOS:000287849300016		
J	Kang, Kwangu; Abdula, Daner; Cahill, David G.; Shim, Moonsub								Lifetimes of optical phonons in graphene and graphite by time-resolved incoherent anti-Stokes Raman scattering								PHYSICAL REVIEW B				81	16					165405	10.1103/PhysRevB.81.165405			APR 15 2010	2010										93							WOS:000277217200082		
J	Anisimov, V. I.; Korotin, Dm M.; Korotin, M. A.; Kozhevnikov, A. V.; Kunes, J.; Shorikov, A. O.; Skornyakov, S. L.; Streltsov, S. V.								Coulomb repulsion and correlation strength in LaFeAsO from density functional and dynamical mean-field theories								JOURNAL OF PHYSICS-CONDENSED MATTER				21	7					075602	10.1088/0953-8984/21/7/075602			FEB 18 2009	2009										93							WOS:000262897300018		
J	Mowbray, D. J.; Jones, G.; Thygesen, K. S.								Influence of functional groups on charge transport in molecular junctions								JOURNAL OF CHEMICAL PHYSICS				128	11					111103	10.1063/1.2894544			MAR 21 2008	2008										93							WOS:000254292500003		
J	Schmidt, WG; Esser, N; Frisch, AM; Vogt, P; Bernholc, J; Bechstedt, F; Zorn, M; Hannappel, T; Visbeck, S; Willig, F; Richter, W								Understanding reflectance anisotropy: Surface-state signatures and bulk-related features in the optical spectrum of InP(001)(2X4)								PHYSICAL REVIEW B				61	24			16335	16338		10.1103/PhysRevB.61.R16335			JUN 15 2000	2000										93							WOS:000088008400014		
J	Marcolli, C; Calzaferri, G								Monosubstituted octasilasesquioxanes								APPLIED ORGANOMETALLIC CHEMISTRY				13	4			213	226		10.1002/(SICI)1099-0739(199904)13:4<213::AID-AOC841>3.3.CO;2-7			APR 1999	1999										93							WOS:000079915800002		
J	WILLATZEN, M; CARDONA, M; CHRISTENSEN, NE								LINEAR-MUFFIN-TIN-ORBITAL AND K-CENTER-DOT-P CALCULATIONS OF EFFECTIVE MASSES AND BAND-STRUCTURE OF SEMICONDUCTING DIAMOND								PHYSICAL REVIEW B				50	24			18054	18059		10.1103/PhysRevB.50.18054			DEC 15 1994	1994										93							WOS:A1994QB02200025		
J	MASSIDDA, S; POSTERNAK, M; BALDERESCHI, A								HARTREE-FOCK LAPW APPROACH TO THE ELECTRONIC-PROPERTIES OF PERIODIC-SYSTEMS								PHYSICAL REVIEW B				48	8			5058	5068		10.1103/PhysRevB.48.5058			AUG 15 1993	1993										93							WOS:A1993LV38500010		
J	QUONG, AA; EGUILUZ, AG								1ST-PRINCIPLES EVALUATION OF DYNAMIC-RESPONSE AND PLASMON DISPERSION IN METALS								PHYSICAL REVIEW LETTERS				70	25			3955	3958		10.1103/PhysRevLett.70.3955			JUN 21 1993	1993										93							WOS:A1993LH55400030		
J	SAVRASOV, SY								LINEAR-RESPONSE CALCULATIONS OF LATTICE-DYNAMICS USING MUFFIN-TIN BASIS-SETS								PHYSICAL REVIEW LETTERS				69	19			2819	2822		10.1103/PhysRevLett.69.2819			NOV 9 1992	1992										93							WOS:A1992JX24500022		
J	Plechinger, Gerd; Nagler, Philipp; Arora, Ashish; Schmidt, Robert; Chernikov, Alexey; del Aguila, Andres Granados; Christianen, Peter C. M.; Bratschitsch, Rudolf; Schueller, Christian; Korn, Tobias								Trion fine structure and coupled spin-valley dynamics in monolayer tungsten disulfide								NATURE COMMUNICATIONS				7						12715	10.1038/ncomms12715			SEP 2016	2016										92							WOS:000384973600001		
J	Xiang, Limin; Palma, Julio L.; Bruot, Christopher; Mujica, Vladimiro; Ratner, Mark A.; Tao, Nongjian								Intermediate tunnelling-hopping regime in DNA charge transport								NATURE CHEMISTRY				7	3			221	226		10.1038/NCHEM.2183			MAR 2015	2015										92							WOS:000350115700011		
J	Hu, Tao; Sun, Xiang; Sun, Hongtao; Xin, Guoqing; Shao, Dali; Liu, Changsheng; Lian, Jie								Rapid synthesis of nitrogen-doped graphene for a lithium ion battery anode with excellent rate performance and super-long cyclic stability								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				16	3			1060	1066		10.1039/c3cp54494j			2014	2014										92							WOS:000328643900028		
J	Jandhyala, Srikar; Mordi, Greg; Lee, Bongki; Lee, Geunsik; Floresca, Carlo; Cha, Pil-Ryung; Ahn, Jinho; Wallace, Robert M.; Chabal, Yves J.; Kim, Moon J.; Colombo, Luigi; Cho, Kyeongjae; Kim, Jiyoung								Atomic Layer Deposition of Dielectrics on Graphene Using Reversibly Physisorbed Ozone								ACS NANO				6	3			2722	2730		10.1021/nn300167t			MAR 2012	2012										92							WOS:000301945900090		
J	Hong, Wenjing; Valkenier, Hennie; Meszaros, Gabor; Manrique, David Zsolt; Mishchenko, Artem; Putz, Alexander; Garcia, Pavel Moreno; Lambert, Colin J.; Hummelen, Jan C.; Wandlowski, Thomas								An MCBJ case study: The influence of pi-conjugation on the single-molecule conductance at a solid/liquid interface								BEILSTEIN JOURNAL OF NANOTECHNOLOGY				2				699	713		10.3762/bjnano.2.76			OCT 18 2011	2011										92							WOS:000300050900003		
J	Byun, Ik-Su; Yoon, Duhee; Choi, Jin Sik; Hwang, Inrok; Lee, Duk Hyun; Lee, Mi Jung; Kawai, Tomoji; Son, Young-Woo; Jia, Quanxi; Cheong, Hyeonsik; Park, Bae Ho								Nanoscale Lithography on Mono layer Graphene Using Hydrogenation and Oxidation								ACS NANO				5	8			6417	6424		10.1021/nn201601m			AUG 2011	2011										92							WOS:000294085400041		
J	Kim, Youngsang; Song, Hyunwook; Strigl, Florian; Pernau, Hans-Fridtjof; Lee, Takhee; Scheer, Elke								Conductance and Vibrational States of Single-Molecule Junctions Controlled by Mechanical Stretching and Material Variation								PHYSICAL REVIEW LETTERS				106	19					196804	10.1103/PhysRevLett.106.196804			MAY 13 2011	2011										92							WOS:000290728500013		
J	Wang, B.; Guenther, S.; Wintterlin, J.; Bocquet, M-L								Periodicity, work function and reactivity of graphene on Ru(0001) from first principles								NEW JOURNAL OF PHYSICS				12						043041	10.1088/1367-2630/12/4/043041			APR 23 2010	2010										92							WOS:000277354700001		
J	Marom, Noa; Tkatchenko, Alexandre; Scheffler, Matthias; Kronik, Leeor								Describing Both Dispersion Interactions and Electronic Structure Using Density Functional Theory: The Case of Metal-Phthalocyanine Dimers								JOURNAL OF CHEMICAL THEORY AND COMPUTATION				6	1			81	90		10.1021/ct900410j			JAN 2010	2010										92							WOS:000274757000009		
J	Rangger, Gerold M.; Hofmann, Oliver T.; Romaner, Lorenz; Heimel, Georg; Broeker, Benjamin; Blum, Ralf-Peter; Johnson, Robert L.; Koch, Norbert; Zojer, Egbert								F4TCNQ on Cu, Ag, and Au as prototypical example for a strong organic acceptor on coinage metals								PHYSICAL REVIEW B				79	16					165306	10.1103/PhysRevB.79.165306			APR 2009	2009										92							WOS:000265945200061		
J	Sutter, E.; Acharya, D. P.; Sadowski, J. T.; Sutter, P.								Scanning tunneling microscopy on epitaxial bilayer graphene on ruthenium (0001)								APPLIED PHYSICS LETTERS				94	13					133101	10.1063/1.3106057			MAR 30 2009	2009										92							WOS:000264888500043		
J	Kaasbjerg, Kristen; Flensberg, Karsten								Strong Polarization-Induced Reduction of Addition Energies in Single-Molecule Nanojunctions								NANO LETTERS				8	11			3809	3814		10.1021/nl8021708			NOV 2008	2008										92							WOS:000260888600046		
J	Marini, Andrea								Ab initio finite-temperature excitons								PHYSICAL REVIEW LETTERS				101	10					106405	10.1103/PhysRevLett.101.106405			SEP 5 2008	2008										92							WOS:000258975100041		
J	Solovyev, I. V.								Combining DFT and many-body methods to understand correlated materials								JOURNAL OF PHYSICS-CONDENSED MATTER				20	29					293201	10.1088/0953-8984/20/29/293201			JUL 23 2008	2008										92							WOS:000257325900004		
J	CAPPELLINI, G; DELSOLE, R; REINING, L; BECHSTEDT, F								MODEL DIELECTRIC FUNCTION FOR SEMICONDUCTORS								PHYSICAL REVIEW B				47	15			9892	9895		10.1103/PhysRevB.47.9892			APR 15 1993	1993										92							WOS:A1993KZ50800086		
J	ZHU, XJ; ZHANG, SB; LOUIE, SG; COHEN, ML								QUASIPARTICLE INTERPRETATION OF PHOTOEMISSION SPECTRA AND OPTICAL-PROPERTIES OF GAAS(110)								PHYSICAL REVIEW LETTERS				63	19			2112	2115		10.1103/PhysRevLett.63.2112			NOV 6 1989	1989										92							WOS:A1989AX79600028		
J	Agresti, Antonio; Pescetelli, Sara; Cina, Lucio; Konios, Dimitrios; Kakavelakis, George; Kymakis, Emmanuel; Di Carlo, Aldo								Efficiency and Stability Enhancement in Perovskite Solar Cells by Inserting Lithium-Neutralized Graphene Oxide as Electron Transporting Layer								ADVANCED FUNCTIONAL MATERIALS				26	16			2686	2694		10.1002/adfm.201504949			APR 25 2016	2016										91							WOS:000375125300010		
J	van Setten, Michiel J.; Caruso, Fabio; Sharifzadeh, Sahar; Ren, Xinguo; Scheffler, Matthias; Liu, Fang; Lischner, Johannes; Lin, Lin; Deslippe, Jack R.; Louie, Steven G.; Yang, Chao; Weigend, Florian; Neaton, Jeffrey B.; Evers, Ferdinand; Rinke, Patrick								GW100: Benchmarking G(0)W(0) for Molecular Systems								JOURNAL OF CHEMICAL THEORY AND COMPUTATION				11	12			5665	5687		10.1021/acs.jctc.5b00453			DEC 2015	2015										91							WOS:000366223400011		
J	Chen, Kun; Wan, Xi; Xie, Weiguang; Wen, Jinxiu; Kang, Zhiwen; Zeng, Xiaoliang; Chen, Huanjun; Xu, Jianbin								Lateral Built-In Potential of Monolayer MoS2-WS2 In-Plane Heterostructures by a Shortcut Growth Strategy								ADVANCED MATERIALS				27	41			6431	+		10.1002/adma.201502375			NOV 4 2015	2015										91							WOS:000364343700018		
J	Lukman, Steven; Musser, Andrew J.; Chen, Kai; Athanasopoulos, Stavros; Yong, Chaw K.; Zeng, Zebing; Ye, Qun; Chi, Chunyan; Hodgkiss, Justin M.; Wu, Jishan; Friend, Richard H.; Greenham, Neil C.								Tuneable Singlet Exciton Fission and Triplet-Triplet Annihilation in an Orthogonal Pentacene Dimer								ADVANCED FUNCTIONAL MATERIALS				25	34			5452	5461		10.1002/adfm.201501537			SEP 9 2015	2015										91							WOS:000360846100006		
J	Lui, C. H.; Ye, Zhipeng; Ji, Chao; Chiu, Kuan-Chang; Chou, Cheng-Tse; Andersen, Trond I.; Means-Shively, Casie; Anderson, Heidi; Wu, Jenn-Ming; Kidd, Tim; Lee, Yi-Hsien; He, Rui								Observation of interlayer phonon modes in van der Waals heterostructures								PHYSICAL REVIEW B				91	16					165403	10.1103/PhysRevB.91.165403			APR 8 2015	2015										91							WOS:000352344800005		
J	Vicarelli, Leonardo; Heerema, Stephanie J.; Dekker, Cees; Zandbergen, Henny W.								Controlling Defects in Graphene for Optimizing the Electrical Properties of Graphene Nanodevices								ACS NANO				9	4			3428	3435		10.1021/acsnano.5b01762			APR 2015	2015										91							WOS:000353867000007		
J	Yuan, Li; Nerngchamnong, Nisachol; Cao, Liang; Hamoudi, Hicham; del Barco, Enrique; Roemer, Max; Sriramula, Ravi K.; Thompson, Damien; Nijhuis, Christian A.								Controlling the direction of rectification in a molecular diode								NATURE COMMUNICATIONS				6						6324	10.1038/ncomms7324			MAR 2015	2015										91							WOS:000352717700001		
J	Zhu, Tong; Gao, Shang-Peng								The Stability, Electronic Structure, and Optical Property of TiO2 Polymorphs								JOURNAL OF PHYSICAL CHEMISTRY C				118	21			11385	11396		10.1021/jp412462m			MAY 29 2014	2014										91							WOS:000336771700026		
J	Dorgan, Vincent E.; Behnam, Ashkan; Conley, Hiram J.; Bolotin, Kirill I.; Pop, Eric								High-Field Electrical and Thermal Transport in Suspended Graphene								NANO LETTERS				13	10			4581	4586		10.1021/nl400197w			OCT 2013	2013										91							WOS:000326356300001		
