PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Jiang, C; Venkatesan, M; Coey, JMD								Transport and magnetic properties of Mn2VAl: Search for half-metallicity								SOLID STATE COMMUNICATIONS				118	10			513	516		10.1016/S0038-1098(01)00151-X			2001	2001										56							WOS:000169183200005		
J	Divis, M; Schwarz, K; Blaha, P; Hilscher, G; Michor, H; Khmelevskyi, S								Rare earth borocarbides: Electronic structure calculations and electric field gradients								PHYSICAL REVIEW B				62	10			6774	6785		10.1103/PhysRevB.62.6774			SEP 1 2000	2000										56							WOS:000089304400087		
J	Bridges, F; Booth, CH; Kwei, GH; Neumeier, JJ; Sawatzky, GA								Temperature dependent changes of the Mn 3d and 4p bands near T-c in colossal magnetoresistance systems: XANES study of La1-xCaxMnO3								PHYSICAL REVIEW B				61	14			R9237	R9240		10.1103/PhysRevB.61.R9237			APR 1 2000	2000										56							WOS:000086441800009		
J	Jung, WH								Evaluation of Mott's parameters for hopping conduction in La0.67Ca0.33MnO3 above T-c								JOURNAL OF MATERIALS SCIENCE LETTERS				17	15			1317	1319		10.1023/A:1006665200481			AUG 1 1998	1998										56							WOS:000078837400017		
J	Gruyters, M; King, DA								Effects of restructuring in adsorption and reaction dynamics at metal surfaces								JOURNAL OF THE CHEMICAL SOCIETY-FARADAY TRANSACTIONS				93	17			2947	2956		10.1039/a701887h			SEP 7 1997	1997										56							WOS:A1997XT71300001		
J	Xiao, G; Gong, GQ; Canedy, CL; McNiff, EJ; Gupta, A								Magnetic field induced properties of manganite perovskites with colossal magnetoresistance (invited)								JOURNAL OF APPLIED PHYSICS				81	8			5324	5329		10.1063/1.364535			APR 15 1997	1997						41st Annual Conference on Magnetism and Magnetic Materials	NOV 12-15, 1996	Amer Inst Phys	ATLANTA, GA	56							WOS:A1997WV53700234		
J	Feller, D; Apra, E; Nichols, JA; Bernholdt, DE								The structure and binding energy of K+-ether complexes: A comparison of MP2, RI-MP2, and density functional methods								JOURNAL OF CHEMICAL PHYSICS				105	5			1940	1950		10.1063/1.472082			AUG 1 1996	1996										56							WOS:A1996UZ52500020		
J	Llunell, M; Alemany, P; Alvarez, S; Zhukov, VP; Vernes, A								Electronic structure and bonding in skutterudite-type phosphides								PHYSICAL REVIEW B				53	16			10605	10609		10.1103/PhysRevB.53.10605			APR 15 1996	1996										56							WOS:A1996UJ48500035		
J	POREZAG, D; PEDERSON, MR								DENSITY-FUNCTIONAL BASED STUDIES OF TRANSITION-STATES AND BARRIERS FOR HYDROGEN-EXCHANGE AND ABSTRACTION REACTIONS								JOURNAL OF CHEMICAL PHYSICS				102	23			9345	9349		10.1063/1.468801			JUN 15 1995	1995										56							WOS:A1995RD12400022		
J	SIGALAS, MM; PAPACONSTANTOPOULOS, DA								CALCULATIONS OF THE TOTAL-ENERGY, ELECTRON-PHONON INTERACTION, AND STONER PARAMETER FOR METALS								PHYSICAL REVIEW B				50	11			7255	7261		10.1103/PhysRevB.50.7255			SEP 15 1994	1994										56							WOS:A1994PJ43700001		
J	Brgoch, Jakoah; Lehner, Anna J.; Chabinyc, Michael; Seshadri, Ram								Ab Initio Calculations of Band Gaps and Absolute Band Positions of Polymorphs of RbPbI3 and CsPbI3: Implications for Main-Group Halide Perovskite Photovoltaics								JOURNAL OF PHYSICAL CHEMISTRY C				118	48			27721	27727		10.1021/jp508880y			DEC 4 2014	2014										55							WOS:000345891900013		
J	Schulz, Jiri; Jasikova, Lucie; Skriba, Anton; Roithova, Jana								Role of Gold(I) alpha-Oxo Carbenes in the Oxidation Reactions of Alkynes Catalyzed by Gold(I) Complexes								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				136	32			11513	11523		10.1021/ja505945d			AUG 13 2014	2014										55							WOS:000340442700049		
J	Foyevtsova, Kateryna; Krogel, Jaron T.; Kim, Jeongnim; Kent, P. R. C.; Dagotto, Elbio; Reboredo, Fernando A.								Ab initio Quantum Monte Carlo Calculations of Spin Superexchange in Cuprates: The Benchmarking Case of Ca2CuO3								PHYSICAL REVIEW X				4	3					031003	10.1103/PhysRevX.4.031003			JUL 8 2014	2014										55							WOS:000341777000002		
J	Li, Weifeng; Zhang, Gang; Guo, Meng; Zhang, Yong-Wei								Strain-tunable electronic and transport properties of MoS2 nanotubes								NANO RESEARCH				7	4			518	527		10.1007/s12274-014-0418-y			APR 2014	2014										55							WOS:000339891100008		
J	Liu, YangZhen; Jiang, YeHua; Zhou, Rong; Feng, Jing								First principles study the stability and mechanical properties of MC (M = Ti, V, Zr, Nb, Hf and Ta) compounds								JOURNAL OF ALLOYS AND COMPOUNDS				582				500	504		10.1016/j.jallcom.2013.08.045			JAN 5 2014	2014										55							WOS:000325468100082		
J	Zhang, Xue; Li, Baihai; Wang, Jianlin; Yuan, Yu; Zhang, Qiujie; Gao, Zhanzhong; Liu, Li-Min; Chen, Liang								The stabilities and electronic structures of single-layer bismuth oxyhalides for photocatalytic water splitting								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				16	47			25854	25861		10.1039/c4cp03166k			2014	2014										55							WOS:000345208200023		
J	Abdel-Hafiez, M.; Ge, J.; Vasiliev, A. N.; Chareev, D. A.; Van de Vondel, J.; Moshchalkov, V. V.; Silhanek, A. V.								Temperature dependence of lower critical field H-c1(T) shows nodeless superconductivity in FeSe								PHYSICAL REVIEW B				88	17					174512	10.1103/PhysRevB.88.174512			NOV 18 2013	2013										55							WOS:000327150400006		
J	Kuo, Hsueh-Hui; Shapiro, Maxwell C.; Riggs, Scott C.; Fisher, Ian R.								Measurement of the elastoresistivity coefficients of the underdoped iron arsenide Ba(Fe0.975Co0.025)(2)As-2								PHYSICAL REVIEW B				88	8					085113	10.1103/PhysRevB.88.085113			AUG 12 2013	2013										55							WOS:000323033000005		
J	Miedema, Piter S.; de Groot, Frank M. F.								The iron L edges: Fe 2p X-ray absorption and electron energy loss spectroscopy								JOURNAL OF ELECTRON SPECTROSCOPY AND RELATED PHENOMENA				187				32	48		10.1016/j.elspec.2013.03.005			APR 2013	2013										55							WOS:000320490500005		
J	Bhardwaj, A.; Rajput, A.; Shukla, A. K.; Pulikkotil, J. J.; Srivastava, A. K.; Dhar, A.; Gupta, Govind; Auluck, S.; Misra, D. K.; Budhani, R. C.								Mg3Sb2-based Zintl compound: a non-toxic, inexpensive and abundant thermoelectric material for power generation								RSC ADVANCES				3	22			8504	8516		10.1039/c3ra40457a			2013	2013										55							WOS:000318940800054		
J	Disseler, S. M.; Dhital, Chetan; Amato, A.; Giblin, S. R.; de la Cruz, Clarina; Wilson, Stephen D.; Graf, M. J.								Magnetic order in the pyrochlore iridates A(2)Ir(2)O(7) (A = Y, Yb)								PHYSICAL REVIEW B				86	1					014428	10.1103/PhysRevB.86.014428			JUL 25 2012	2012										55							WOS:000306742800003		
J	Sameera, W. M. C.; Maseras, Feliu								Transition metal catalysis by density functional theory and density functional theory/molecular mechanics								WILEY INTERDISCIPLINARY REVIEWS-COMPUTATIONAL MOLECULAR SCIENCE				2	3			375	385		10.1002/wcms.1092			MAY-JUN 2012	2012										55							WOS:000302948100001		
J	Qureshi, N.; Steffens, P.; Drees, Y.; Komarek, A. C.; Lamago, D.; Sidis, Y.; Harnagea, L.; Grafe, H. -J.; Wurmehl, S.; Buechner, B.; Braden, M.								Inelastic Neutron-Scattering Measurements of Incommensurate Magnetic Excitations on Superconducting LiFeAs Single Crystals								PHYSICAL REVIEW LETTERS				108	11					117001	10.1103/PhysRevLett.108.117001			MAR 12 2012	2012										55							WOS:000301345000018		
J	Cure, Jeremy; Poteau, Romuald; Gerber, Iann C.; Gornitzka, Heinz; Hemmert, Catherine								Dimeric Gold Bis(carbene) Complexes by Transmetalation in Water								ORGANOMETALLICS				31	2			619	626		10.1021/om2009183			JAN 23 2012	2012										55							WOS:000299351500014		
J	Yu, Rong; Si, Qimiao								Mott transition in multiorbital models for iron pnictides								PHYSICAL REVIEW B				84	23					235115	10.1103/PhysRevB.84.235115			DEC 5 2011	2011										55							WOS:000297765200007		
J	Yang, Shijian; Guo, Yongfu; Yan, Naiqiang; Wu, Daqing; He, Hongping; Qu, Zan; Jia, Jinping								Elemental Mercury Capture from Flue Gas by Magnetic Mn-Fe Spinel: Effect of Chemical Heterogeneity								INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH				50	16			9650	9656		10.1021/ie2009873			AUG 17 2011	2011										55							WOS:000293665800022		
J	Iwaszuk, Anna; Nolan, Michael								Electronic Structure and Reactivity of Ce- and Zr-Doped TiO2: Assessing the Reliability of Density Functional Theory Approaches								JOURNAL OF PHYSICAL CHEMISTRY C				115	26			12995	13007		10.1021/jp203112p			JUL 7 2011	2011										55							WOS:000292281100039		
J	Zhang, Riguang; Liu, Hongyan; Zheng, Huayan; Ling, Lixia; Li, Zhong; Wang, Baojun								Adsorption and dissociation of O-2 on the Cu2O(1 1 1) surface: Thermochemistry, reaction barrier								APPLIED SURFACE SCIENCE				257	11			4787	4794		10.1016/j.apsusc.2010.12.040			MAR 15 2011	2011										55							WOS:000287993900005		
J	Babu, K. Ramesh; Lingam, Ch Bheema; Auluck, S.; Tewari, Surya P.; Vaitheeswaran, G.								Structural, thermodynamic and optical properties of MgF2 studied from first-principles theory								JOURNAL OF SOLID STATE CHEMISTRY				184	2			343	350		10.1016/j.jssc.2010.11.025			FEB 2011	2011										55							WOS:000287268900017		
J	Sherman, David M.; Peacock, Caroline L.								Surface complexation of Cu on birnessite (delta-MnO2): Controls on Cu in the deep ocean								GEOCHIMICA ET COSMOCHIMICA ACTA				74	23			6721	6730		10.1016/j.gca.2010.08.042			DEC 1 2010	2010										55							WOS:000284192000005		
J	Uhoya, Walter; Stemshorn, Andrew; Tsoi, Georgiy; Vohra, Yogesh K.; Sefat, Athena S.; Sales, Brian C.; Hope, Kevin M.; Weir, Samuel T.								Collapsed tetragonal phase and superconductivity of BaFe2As2 under high pressure								PHYSICAL REVIEW B				82	14					144118	10.1103/PhysRevB.82.144118			OCT 27 2010	2010										55							WOS:000291682400001		
J	Mansart, B.; Boschetto, D.; Savoia, A.; Rullier-Albenque, F.; Bouquet, F.; Papalazarou, E.; Forget, A.; Colson, D.; Rousse, A.; Marsi, M.								Ultrafast transient response and electron-phonon coupling in the iron-pnictide superconductor Ba(Fe1-xCox)(2)As-2								PHYSICAL REVIEW B				82	2					024513	10.1103/PhysRevB.82.024513			JUL 20 2010	2010										55							WOS:000280123700005		
J	Cheng, Peng; Shen, Bing; Hu, Jiangping; Wen, Hai-Hu								Contrasting impurity scattering and pair-breaking effects by doping Mn and Zn in Ba0.5K0.5Fe2As2								PHYSICAL REVIEW B				81	17					174529	10.1103/PhysRevB.81.174529			MAY 1 2010	2010										55							WOS:000278141600119		
J	Gofryk, K.; Sefat, A. S.; McGuire, M. A.; Sales, B. C.; Mandrus, D.; Thompson, J. D.; Bauer, E. D.; Ronning, F.								Doping-dependent specific heat study of the superconducting gap in Ba(Fe(1-x)Cox)(2)As-2								PHYSICAL REVIEW B				81	18					184518	10.1103/PhysRevB.81.184518			MAY 1 2010	2010										55							WOS:000278141800097		
J	Katase, Takayoshi; Ishimaru, Yoshihiro; Tsukamoto, Akira; Hiramatsu, Hidenori; Kamiya, Toshio; Tanabe, Keiichi; Hosono, Hideo								Josephson junction in cobalt-doped BaFe2As2 epitaxial thin films on (La,Sr)(Al,Ta)O-3 bicrystal substrates								APPLIED PHYSICS LETTERS				96	14					142507	10.1063/1.3371814			APR 5 2010	2010										55							WOS:000276554600051		
J	King, Matthew D.; Hakey, Patrick M.; Korter, Timothy M.								Discrimination of Chiral Solids: A Terahertz Spectroscopic Investigation of L- and DL-Serine								JOURNAL OF PHYSICAL CHEMISTRY A				114	8			2945	2953		10.1021/jp911863v			MAR 4 2010	2010										55							WOS:000274842200025		
J	Wachowicz, E.; Ossowski, T.; Kiejna, A.								Cohesive and magnetic properties of grain boundaries in bcc Fe with Cr additions								PHYSICAL REVIEW B				81	9					094104	10.1103/PhysRevB.81.094104			MAR 1 2010	2010										55							WOS:000276207300028		
J	Lee, Sang Chul; Satomi, Erika; Kobayashi, Yoshiaki; Sato, Masatoshi								Effects of Ru Doping on the Transport Behavior and Superconducting Transition Temperature of NdFeAsO0.89F0.11								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				79	2					023702	10.1143/JPSJ.79.023702			FEB 2010	2010										55							WOS:000274873100005		
J	Rostamikia, Gholamreza; Janik, Michael J.								First principles mechanistic study of borohydride oxidation over the Pt(111) surface								ELECTROCHIMICA ACTA				55	3			1175	1183		10.1016/j.electacta.2009.10.002			JAN 1 2010	2010										55							WOS:000274020200079		
J	Delaire, O.; May, A. F.; McGuire, M. A.; Porter, W. D.; Lucas, M. S.; Stone, M. B.; Abernathy, D. L.; Ravi, V. A.; Firdosy, S. A.; Snyder, G. J.								Phonon density of states and heat capacity of La3-xTe4								PHYSICAL REVIEW B				80	18					184302	10.1103/PhysRevB.80.184302			NOV 2009	2009										55							WOS:000272310900058		
J	Zhou, Wei; Liu, Lijuan; Li, Baoling; Wu, Ping; Song, Qinggong								Structural, elastic and electronic properties of intermetallics in the PT-Sn system: A density functional investigation								COMPUTATIONAL MATERIALS SCIENCE				46	4			921	931		10.1016/j.commatsci.2009.04.044			OCT 2009	2009										55							WOS:000271024000020		
J	Parker, D.; Vavilov, M. G.; Chubukov, A. V.; Mazin, I. I.								Coexistence of superconductivity and a spin-density wave in pnictide superconductors: Gap symmetry and nodal lines								PHYSICAL REVIEW B				80	10					100508	10.1103/PhysRevB.80.100508			SEP 2009	2009										55							WOS:000270383100018		
J	Li, Jia; Li, Yangxian; Zhou, Guoxiang; Sun, Yubao; Sun, Chang Q.								A first principles study on the full-Heusler compound Cr2MnAl								APPLIED PHYSICS LETTERS				94	24					242502	10.1063/1.3156811			JUN 15 2009	2009										55							WOS:000267166600049		
J	Kitagawa, Kentaro; Katayama, Naoyuki; Ohgushi, Kenya; Takigawa, Masashi								Antiferromagnetism of SrFe2As2 Studied by Single-Crystal As-75-NMR								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				78	6					063706	10.1143/JPSJ.78.063706			JUN 2009	2009										55							WOS:000267395800009		
J	Zhang, Hualei; Johansson, Borje; Vitos, Levente								Ab initio calculations of elastic properties of bcc Fe-Mg and Fe-Cr random alloys								PHYSICAL REVIEW B				79	22					224201	10.1103/PhysRevB.79.224201			JUN 2009	2009										55							WOS:000267699300045		
J	Peltzer y Blanca, Eitel L.; Desimoni, Judith; Christensen, Niels E.; Emmerich, Heike; Cottenier, Stefaan								The magnetization of gamma '-Fe4N: theory vs. experiment								PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS				246	5			909	928		10.1002/pssb.200844401			MAY 2009	2009										55							WOS:000266187400001		
J	Samuely, P.; Pribulova, Z.; Szabo, P.; Pristas, G.; Bud'ko, S. L.; Canfield, P. C.								Point contact Andreev reflection spectroscopy of superconducting energy gaps in 122-type family of iron pnictides								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				469	9-12			507	511		10.1016/j.physc.2009.03.037			MAY-JUN 2009	2009										55							WOS:000267191500025		
J	Karton, Amir; Parthiban, Srinivasan; Martin, Jan M. L.								Post-CCSD(T) ab Initio Thermochemistry of Halogen Oxides and Related Hydrides XOX, XOOX, HOX, XOn, and HXOn, (X = F, Cl), and Evaluation of DFT Methods for These Systems								JOURNAL OF PHYSICAL CHEMISTRY A				113	16			4802	4816		10.1021/jp8087435			APR 23 2009	2009										55							WOS:000265383200131		
J	Neel, N.; Kroeger, J.; Berndt, R.; Wehling, T. O.; Lichtenstein, A. I.; Katsnelson, M. I.								Controlling the Kondo Effect in CoCun Clusters Atom by Atom								PHYSICAL REVIEW LETTERS				101	26					266803	10.1103/PhysRevLett.101.266803			DEC 31 2008	2008										55							WOS:000262247100061		
J	Kroll, T.; Bonhommeau, S.; Kachel, T.; Duerr, H. A.; Werner, J.; Behr, G.; Koitzsch, A.; Huebel, R.; Leger, S.; Schoenfelder, R.; Ariffin, A. K.; Manzke, R.; de Groot, F. M. F.; Fink, J.; Eschrig, H.; Buechner, B.; Knupfer, M.								Electronic structure of LaFeAsO1-xFx from x-ray absorption spectroscopy								PHYSICAL REVIEW B				78	22					220502	10.1103/PhysRevB.78.220502			DEC 2008	2008										55							WOS:000262245200008		
J	Matsuishi, Satoru; Inoue, Yasunori; Nomura, Takatoshi; Hirano, Masahiro; Hosono, Hideo								Cobalt-Substitution-Induced Superconductivity in a New Compound with ZrCuSiAs-Type Structure, SrFeAsF								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				77	11					113709	10.1143/JPSJ.77.113709			NOV 2008	2008										55							WOS:000261042000024		
J	Goodrow, Anthony; Bell, Alexis T.								A theoretical investigation of the selective oxidation of methanol to formaldehyde on isolated vanadate species supported on titania								JOURNAL OF PHYSICAL CHEMISTRY C				112	34			13204	13214		10.1021/jp801339q			AUG 28 2008	2008										55							WOS:000258633600026		
J	Wilson, E. L.; Grau-Crespo, R.; Pang, C. L.; Cabailh, G.; Chen, Q.; Purton, J. A.; Catlow, C. R. A.; Brown, W. A.; de Leeuw, N. H.; Thornton, G.								Redox behavior of the model catalyst Pd/CeO2-x/Pt(111)								JOURNAL OF PHYSICAL CHEMISTRY C				112	29			10918	10922		10.1021/jp8004103			JUL 24 2008	2008										55							WOS:000257724100048		
J	Ataca, C.; Cahangirov, S.; Durgun, E.; Jang, Y. -R.; Ciraci, S.								Structural, electronic, and magnetic properties of 3d transition metal monatomic chains: First-principles calculations								PHYSICAL REVIEW B				77	21					214413	10.1103/PhysRevB.77.214413			JUN 2008	2008										55							WOS:000257288900057		
J	Emmerlich, J.; Music, D.; Houben, A.; Dronskowski, R.; Schneider, J. M.								Systematic study on the pressure dependence of M2AlC phases (M=Ti,V,Cr,Zr,Nb,Mo,Hf,Ta,W)								PHYSICAL REVIEW B				76	22					224111	10.1103/PhysRevB.76.224111			DEC 2007	2007										55							WOS:000251986400033		
J	Hoang, Khang; Mahanti, S. D.; Jena, Puru								Theoretical study of deep-defect states in bulk PbTe and in thin films								PHYSICAL REVIEW B				76	11					115432	10.1103/PhysRevB.76.115432			SEP 2007	2007										55							WOS:000249786400123		
J	Ziegler, Jan; Merkulov, Alexei; Grabolle, Markus; Resch-Genger, Ute; Nann, Thomas								High-quality ZnS shells for CdSe nanoparticles: Rapid microwave synthesis								LANGMUIR				23	14			7751	7759		10.1021/la063528b			JUL 3 2007	2007										55							WOS:000247487200054		
J	Olson, Ryan M.; Gordon, Mark S.								Isomers of Au-8								JOURNAL OF CHEMICAL PHYSICS				126	21					214310	10.1063/1.2743005			JUN 7 2007	2007										55							WOS:000247106600020		
J	West, Richard H.; Beran, Gregory J. O.; Green, William H.; Kraft, Markus								First-principles thermochemistry for the production of TiO2 from TiCl4								JOURNAL OF PHYSICAL CHEMISTRY A				111	18			3560	3565		10.1021/jp0661950			MAY 10 2007	2007										55							WOS:000246189700018		
J	Ahmed, Rashid; Javad Hashemifar, S.; Akbarzadeh, Hadi; Ahmed, MaIsood; Fazal-e-Aleem								Ab initio study of structural and electronic properties of III-arsenide binary compounds								COMPUTATIONAL MATERIALS SCIENCE				39	3			580	586		10.1016/j.commatsci.2006.08.014			MAY 2007	2007										55							WOS:000247056700012		
J	Kasinathan, Deepa; Kunes, J.; Koepernik, K.; Diaconu, Cristian V.; Martin, Richard L.; Prodan, Ionut D.; Scuseria, Gustavo E.; Spaldin, Nicola; Petit, L.; Schulthess, T. C.; Pickett, W. E.								Mott transition of MnO under pressure: A comparison of correlated band theories								PHYSICAL REVIEW B				74	19					195110	10.1103/PhysRevB.74.195110			NOV 2006	2006										55							WOS:000242409200047		
J	Zhao, Yufeng; Dillon, Anne C.; Kim, Yong-Hyun; Heben, Michael J.; Zhang, S. B.								Self-catalyzed hydrogenation and dihydrogen adsorption on titanium carbide nanoparticles								CHEMICAL PHYSICS LETTERS				425	4-6			273	277		10.1016/j.cplett.2006.05.034			JUL 10 2006	2006										55							WOS:000238799200019		
J	Makinistian, L.; Albanesi, E. A.								First-principles calculations of the band gap and optical properties of germanium sulfide								PHYSICAL REVIEW B				74	4					045206	10.1103/PhysRevB.74.045206			JUL 2006	2006										55							WOS:000239426800051		
J	Hartinger, C; Mayr, F; Loidl, A; Kopp, T								Polaronic excitations in colossal magnetoresistance manganite films								PHYSICAL REVIEW B				73	2					024408	10.1103/PhysRevB.73.024408			JAN 2006	2006										55							WOS:000235009300058		
J	Ingram, Kieran I. M.; Haeller, L. Jonas L.; Kaltsoyannis, Nikolas								Density functional theory investigation of the geometric and electronic structures of [UO(2)(H(2)O)(m)(OH)(n)](2-n) (n+m=5)								DALTON TRANSACTIONS					20			2403	2414		10.1039/b517281k			2006	2006										55							WOS:000237577600003		
J	Mookherjee, M; Stixrude, L								High-pressure proton disorder in brucite								AMERICAN MINERALOGIST				91	1			127	134		10.2138/am.2006.1886			JAN 2006	2006										55							WOS:000234527900017		
J	Frayret, C; Villesuzanne, A; Pouchard, M								Application of density functional theory to the modeling of the mixed ionic and electronic conductor La2NiO4+delta: Lattice relaxation, oxygen mobility, and energetics of Frenkel defects								CHEMISTRY OF MATERIALS				17	26			6538	6544		10.1021/cm050195f			DEC 27 2005	2005										55							WOS:000234187300010		
J	Barcaro, G; Fortunelli, A; Nita, F; Ferrando, R								Diffusion of palladium clusters on magnesium oxide								PHYSICAL REVIEW LETTERS				95	24					246103	10.1103/PhysRevLett.95.246103			DEC 9 2005	2005										55							WOS:000233826100046		
J	Attema, JJ; de Wijs, GA; Blake, GR; de Groot, RA								Anionogenic ferromagnets								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				127	46			16325	16328		10.1021/ja0550834			NOV 23 2005	2005										55							WOS:000233445900064		
J	Seminario, JM; Agapito, LA; Yan, L; Balbuena, PB								Density functional theory study of adsorption of OOH on Pt-based bimetallic clusters alloyed with Cr, Co, and Ni								CHEMICAL PHYSICS LETTERS				410	4-6			275	281		10.1016/j.cplett.2005.05.077			JUL 20 2005	2005										55							WOS:000230613900020		
J	Saladino, AC; Larsen, SC								DFT calculations of EPR parameters of transition metal complexes: Implications for catalysis								CATALYSIS TODAY				105	1			122	133		10.1016/j.cattod.2005.04.018			JUL 15 2005	2005										55							WOS:000230576000012		
J	Niklowitz, PG; Beckers, F; Lonzarich, GG; Knebel, G; Salce, B; Thomasson, J; Bernhoeft, N; Braithwaite, D; Flouquet, J								Spin-fluctuation-dominated electrical transport of Ni3Al at high pressure								PHYSICAL REVIEW B				72	2					024424	10.1103/PhysRevB.72.024424			JUL 2005	2005										55							WOS:000230890100083		
J	Panguluri, RP; Zeng, CG; Weitering, HH; Sullivan, JM; Erwin, SC; Nadgorny, B								Spin polarization and electronic structure of ferromagnetic Mn5Ge3 epilayers								PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS				242	8			R67	R69		10.1002/pssb.200510030			JUL 2005	2005										55							WOS:000230564800001		
J	Giordano, L; Ricci, D; Pacchioni, G; Ugliengo, P								Structure and vibrational spectra of crystalline SiO2 ultra-thin films on Mo(112)								SURFACE SCIENCE				584	2-3			225	236		10.1016/j.susc.2005.03.060			JUN 20 2005	2005										55							WOS:000229898900011		
J	Bugoslavsky, Y; Miyoshi, Y; Clowes, SK; Branford, WR; Lake, M; Brown, I; Caplin, AD; Cohen, LF								Possibilities and limitations of point-contact spectroscopy for measurements of spin polarization								PHYSICAL REVIEW B				71	10					104523	10.1103/PhysRevB.71.104523			MAR 2005	2005										55							WOS:000228065400091		
J	Thygesen, KS; Jacobsen, KW								Conduction mechanism in a molecular hydrogen contact								PHYSICAL REVIEW LETTERS				94	3					036807	10.1103/PhysRevLett.94.036807			JAN 28 2005	2005										55							WOS:000226604700066		
J	Dorneles, LS; Venkatesan, M; Moliner, M; Lunney, JG; Coey, JMD								Magnetism in thin films of CaB6 and SrB6								APPLIED PHYSICS LETTERS				85	26			6377	6379		10.1063/1.1840113			DEC 27 2004	2004										55							WOS:000225785300019		
J	Shan, L; Tao, HJ; Gao, H; Li, ZZ; Ren, ZA; Che, GC; Wen, HH								s-wave pairing in MgCNi3 revealed by point contact tunneling								PHYSICAL REVIEW B				68	14					144510	10.1103/PhysRevB.68.144510			OCT 1 2003	2003										55							WOS:000186422500078		
J	Rinkevicius, Z; Vaara, J; Telyatnyk, L; Vahtras, O								Calculations of nuclear magnetic shielding in paramagnetic molecules								JOURNAL OF CHEMICAL PHYSICS				118	6			2550	2561		10.1063/1.1535904			FEB 8 2003	2003										55							WOS:000180564800012		
J	Walker, MB; Samokhin, KV								Model for superconductivity in ferromagnetic ZrZn2								PHYSICAL REVIEW LETTERS				88	20					207001	10.1103/PhysRevLett.88.207001			MAY 20 2002	2002										55							WOS:000175466200037		
J	Weht, R; Pickett, WE								Magnetoelectronic properties of a ferrimagnetic semiconductor: The hybrid cupromanganite CaCu3Mn4O12								PHYSICAL REVIEW B				65	1					014415	10.1103/PhysRevB.65.014415			JAN 1 2002	2002										55							WOS:000173186000085		
J	Kvyatkovskii, OE								Quantum effects in incipient and low-temperature ferroelectrics (A review)								PHYSICS OF THE SOLID STATE				43	8			1401	1419		10.1134/1.1395075			2001	2001										55							WOS:000170396600001		
J	Andrews, L; Zhou, MF; Liang, BY; Li, J; Bursten, BE								Reactions of laser-ablated U and Th with CO2: Neon matrix infrared spectra and density functional calculations of OUCO, OThCO, and other products								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				122	46			11440	11449		10.1021/ja0016699			NOV 22 2000	2000										55							WOS:000165600300020		
J	Seitsonen, AP; Kim, YD; Schwegmann, S; Over, H								Comprehensive characterization of the (2 x 2)-O and the CO-induced (root 3 x root 3)R30 degrees-O overlayers on Pd(111)								SURFACE SCIENCE				468	1-3			176	186		10.1016/S0039-6028(00)00814-1			NOV 20 2000	2000										55							WOS:000165889000019		
J	Duschek, R; Mittendorfer, F; Blyth, RIR; Netzer, FP; Hafner, J; Ramsey, MG								The adsorption of aromatics on sp-metals: benzene on Al(111)								CHEMICAL PHYSICS LETTERS				318	1-3			43	48		10.1016/S0009-2614(99)01457-8			FEB 18 2000	2000										55							WOS:000085529000007		
J	Rodriguez, JA; Jirsak, T; Chaturvedi, S								Reaction of H2S with MgO(100) and Cu/MgO(100) surfaces: Band-gap size and chemical reactivity								JOURNAL OF CHEMICAL PHYSICS				111	17			8077	8087		10.1063/1.480141			NOV 1 1999	1999										55							WOS:000083111400043		
J	Zacarias, AG; Castro, M; Tour, JM; Seminario, JM								Lowest energy states of small Pd clusters using density functional theory and standard ab initio methods. A route to understanding metallic nanoprobes								JOURNAL OF PHYSICAL CHEMISTRY A				103	38			7692	7700		10.1021/jp9913160			SEP 23 1999	1999										55							WOS:000082782900020		
J	Long, GJ; Hautot, D; Grandjean, F; Morelli, DT; Meisner, GP								Mossbauer effect study of filled antimonide skutterudites								PHYSICAL REVIEW B				60	10			7410	7418		10.1103/PhysRevB.60.7410			SEP 1 1999	1999										55							WOS:000082777800066		
J	Ohmichi, E; Adachi, H; Mori, Y; Maeno, Y; Ishiguro, T; Oguchi, T								Angle-dependent magnetoresistance oscillation in the layered perovskite Sr2RuO4								PHYSICAL REVIEW B				59	11			7263	7265		10.1103/PhysRevB.59.7263			MAR 15 1999	1999										55							WOS:000079507700003		
