AUTHOR IDENTIFIERS: (A-2560-2008)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Optical properties of a nanosized hole in a thin metallic film","Park, Tae-Ho; Mirin, Nikolay; Lassiter, J. Britt; Nehl, Colleen L.; Halas, Naomi J.; Nordlander, Peter","","","","ACS NANO","JAN 2008","2008","2","1","","","","25","32","","10.1021/nn700292y","","","118","9.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","16","11","14","14","12","10","7","8","8","5","5","0"
"ELECTRONIC-STRUCTURE OF SMALL GAAS CLUSTERS","LOU, L; WANG, L; CHIBANTE, LPF; LAAKSONEN, RT; NORDLANDER, P; SMALLEY, RE","","","","JOURNAL OF CHEMICAL PHYSICS","JUN 15 1991","1991","94","12","1","","","8015","8020","","10.1063/1.460135","","","116","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","6","4","6","7","10","7","7","7","6","8","3","6","6","2","6","1","1","4","0","3","1","0","3","1","0","0","0"
"Enhanced tunability and linewidth sharpening of plasmon resonances in hybridized metallic ring/disk nanocavities","Hao, Feng; Nordlander, Peter; Burnett, Mathew T.; Maier, Stefan A.","","","","PHYSICAL REVIEW B","DEC 2007","2007","76","24","","","","","","245417","10.1103/PhysRevB.76.245417","","","115","8.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","14","11","13","11","8","14","8","7","7","10","3","0"
"Three-Dimensional Plasmonic Nanoclusters","Urban, Alexander S.; Shen, Xiaoshuang; Wang, Yumin; Large, Nicolas; Wang, Hong; Knight, Mark W.; Nordlander, Peter; Chen, Hongyu; Halas, Naomi J.","","","","NANO LETTERS","SEP 2013","2013","13","9","","","","4399","4403","","10.1021/nl402231z","","","113","16.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","27","26","21","10","16","12","0"
"Plasmonic nanoclusters: a path towards negative-index metafluids","Urzhumov, Yaroslav A.; Shvets, Gennady; Fan, Jonathan; Capasso, Federico; Brandl, Daniel; Nordlander, Peter","","","","OPTICS EXPRESS","OCT 17 2007","2007","15","21","","","","14129","14145","","10.1364/OE.15.014129","","","112","8.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","8","9","10","13","9","9","14","17","11","2","0"
"Heterometallic antenna-reactor complexes for photocatalysis","Swearer, Dayne F.; Zhao, Hangqi; Zhou, Linan; Zhang, Chao; Robatjazi, Hossein; Martirez, John Mark P.; Krauter, Caroline M.; Yazdi, Sadegh; McClain, Michael J.; Ringe, Emilie; Carter, Emily A.; Nordlander, Peter; Halas, Naomi J.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","AUG 9 2016","2016","113","32","","","","8916","8920","","10.1073/pnas.1609769113","","","111","27.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","29","45","33","0"
"Fano Resonant Aluminum Nanoclusters for Plasmonic Colorimetric Sensing","King, Nicholas S.; Liu, Lifei; Yang, Xiao; Cerjan, Benjamin; Everitt, Henry O.; Nordlander, Peter; Halas, Naomi J.","","","","ACS NANO","NOV 2015","2015","9","11","","","","10628","10636","","10.1021/acsnano.5b04864","","","110","22.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","38","24","21","0"
"Multipolar Plasmon Resonances in Individual Ag Nanorice","Wei, Hong; Reyes-Coronado, Alejandro; Nordlander, Peter; Aizpurua, Javier; Xu, Hongxing","","","","ACS NANO","MAY 2010","2010","4","5","","","","2649","2654","","10.1021/nn1002419","","","110","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","14","13","16","14","14","6","12","11","6","0"
"Fluorescence Enhancement of Molecules Inside a Gold Nanomatryoshka","Ayala-Orozco, Ciceron; Liu, Jun G.; Knight, Mark W.; Wang, Yumin; Day, Jared K.; Nordlander, Peter; Halas, Naomi J.","","","","NANO LETTERS","MAY 2014","2014","14","5","","","","2926","2933","","10.1021/nl501027j","","","108","18.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","20","26","22","21","15","0"
"Plasmonic Focusing in Symmetry Broken Nanocorrals","Fang, Zheyu; Peng, Qian; Song, Wentao; Hao, Fenghuan; Wang, Jia; Nordlander, Peter; Zhu, Xing","","","","NANO LETTERS","FEB 2011","2011","11","2","","","","893","897","","10.1021/nl104333n","","","107","11.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","14","11","17","17","19","8","14","3","0"
"How long does it take for the Kondo effect to develop?","Nordlander, P; Pustilnik, M; Meir, Y; Wingreen, NS; Langreth, DC","","","","PHYSICAL REVIEW LETTERS","JUL 26 1999","1999","83","4","","","","808","811","","10.1103/PhysRevLett.83.808","","","107","5.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","5","2","3","8","4","3","8","3","13","6","4","5","6","4","7","5","7","5","0"
"Color-Selective and CMOS-Compatible Photodetection Based on Aluminum Plasmonics","Zheng, Bob Y.; Wang, Yumin; Nordlander, Peter; Halas, Naomi J.","","","","ADVANCED MATERIALS","SEP 24 2014","2014","26","36","","","","6318","6323","","10.1002/adma.201401168","","","106","17.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","18","33","22","21","11","0"
"Real-Space Mapping of Fano Interference in Plasmonic Metamolecules","Alonso-Gonzalez, Pablo; Schnell, Martin; Sarriugarte, Paulo; Sobhani, Heidar; Wu, Chihhui; Arju, Nihal; Khanikaev, Alexander; Golmar, Federico; Albella, Pablo; Arzubiaga, Libe; Casanova, Felix; Hueso, Luis E.; Nordlander, Peter; Shvets, Gennady; Hillenbrand, Rainer","","","","NANO LETTERS","SEP 2011","2011","11","9","","","","3922","3926","","10.1021/nl2021366","","","105","11.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","19","20","12","9","11","11","3","0"
"Noble Metal Nanowires: From Plasmon Waveguides to Passive and Active Devices","Lal, Surbhi; Hafner, Jason H.; Halas, Naomi J.; Link, Stephan; Nordlander, Peter","","","","ACCOUNTS OF CHEMICAL RESEARCH","DEC 2012","2012","45","11","","","SI","1887","1895","","10.1021/ar300133j","","","104","13.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","25","21","14","11","14","6","0"
"Active Light Control of the MoS2 Mono layer Exciton Binding Energy","Li, Ziwei; Xiao, Yingdong; Gong, Yongji; Wang, Zongpeng; Kang, Yimin; Zu, Shuai; Ajayan, Pulickel M.; Nordlander, Peter; Fang, Zheyu","","","","ACS NANO","OCT 2015","2015","9","10","","","","10158","10164","","10.1021/acsnano.5b03764","","","102","20.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","30","27","18","0"
"ELECTRONIC-STRUCTURE OF SMALL GAAS CLUSTERS .2.","LOU, L; NORDLANDER, P; SMALLEY, RE","","","","JOURNAL OF CHEMICAL PHYSICS","AUG 1 1992","1992","97","3","","","","1858","1864","","10.1063/1.463174","","","102","3.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","5","5","9","13","7","10","6","6","3","3","4","4","2","5","2","0","1","0","2","1","0","1","1","1","0","0"
"Fano resonances in planar silver nanosphere clusters","Bao, Kui; Mirin, Nikolay A.; Nordlander, Peter","","","","APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING","AUG 2010","2010","100","2","","","SI","333","339","","10.1007/s00339-010-5861-3","","","100","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","16","16","14","13","10","8","12","6","4","0"
"TRENDS IN HYDROGEN HEATS OF SOLUTION AND VACANCY TRAPPING ENERGIES IN TRANSITION-METALS","NORDLANDER, P; NORSKOV, JK; BESENBACHER, F","","","","JOURNAL OF PHYSICS F-METAL PHYSICS","SEP 1986","1986","16","9","","","","1161","1171","","10.1088/0305-4608/16/9/007","","","99","2.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","5","6","4","5","4","1","2","2","2","4","5","3","3","5","3","1","3","1","1","0","8","2","1","1","2","3","2","3","2","1","2","0"
"DNA-Enabled Self-Assembly of Plasmonic Nanoclusters","Fan, Jonathan A.; He, Yu; Bao, Kui; Wu, Chihhui; Bao, Jiming; Schade, Nicholas B.; Manoharan, Vinothan N.; Shvets, Gennady; Nordlander, Peter; Liu, David R.; Capasso, Federico","","","","NANO LETTERS","NOV 2011","2011","11","11","","","","4859","4864","","10.1021/nl203194m","","","98","10.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","19","16","16","13","16","12","1","0"
"Porous Au Nanoparticles with Tunable Plasmon Resonances and Intense Field Enhancements for Single-Particle SERS","Zhang, Qingfeng; Large, Nicolas; Nordlander, Peter; Wang, Hui","","","","JOURNAL OF PHYSICAL CHEMISTRY LETTERS","JAN 16 2014","2014","5","2","","","","370","374","","10.1021/jz402795x","","","96","16.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","11","21","21","21","13","0"
"Probing the Plasmonic Near-Field of Gold Nanocrescent Antennas","Bukasov, Rostislav; Ali, Tamer A.; Nordlander, Peter; Shumaker-Parry, Jennifer S.","","","","ACS NANO","NOV 2010","2010","4","11","","","","6639","6650","","10.1021/nn101994t","","","95","9.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","15","16","20","10","8","4","5","0"
"Effects of dielectric screening on the optical properties of metallic nanoshells","Prodan, E; Nordlander, P; Halas, NJ","","","","CHEMICAL PHYSICS LETTERS","JAN 14 2003","2003","368","1-2","","","","94","101","PII S0009-2614(02)01828-6","10.1016/S0009-2614(02)01828-6","","","95","5.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","7","7","10","8","5","5","8","8","6","1","3","5","6","2","3","0"
"The Surprising in Vivo Instability of Near-IR-Absorbing Hollow Au-Ag Nanoshells","Goodman, Amanda M.; Cao, Yang; Urban, Cordula; Neumann, Oara; Ayala-Orozco, Ciceron; Knight, Mark W.; Joshi, Amit; Nordlander, Peter; Halas, Naomi J.","","","","ACS NANO","APR 2014","2014","8","4","","","","3222","3231","","10.1021/nn405663h","","","94","15.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","24","26","7","14","12","0"
"Quantum effects and nonlocality in strongly coupled plasmonic nanowire dimers","Teperik, Tatiana V.; Nordlander, Peter; Aizpurua, Javier; Borisov, Andrei G.","","","","OPTICS EXPRESS","NOV 4 2013","2013","21","22","","","","27306","27325","","10.1364/OE.21.027306","","","94","13.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","23","14","12","16","16","0"
"THE INTERACTION OF HELIUM WITH SMOOTH METAL-SURFACES","NORDLANDER, P; HARRIS, J","","","","JOURNAL OF PHYSICS C-SOLID STATE PHYSICS","1984","1984","17","6","","","","1141","1152","","10.1088/0022-3719/17/6/021","","","91","2.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","10","12","7","3","4","5","5","6","0","2","4","2","4","1","0","1","1","0","0","1","4","2","1","1","0","1","3","1","1","1","0","0","1","0","0"
"Magnetic Plasmon Formation and Propagation in Artificial Aromatic Molecules","Liu, Na; Mukherjee, Shaunak; Bao, Kui; Brown, Lisa V.; Dorfmueller, Jens; Nordlander, Peter; Halas, Naomi J.","","","","NANO LETTERS","JAN 2012","2012","12","1","","","","364","369","","10.1021/nl203641z","","","90","11.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","14","14","10","12","9","7","8","0"
"Individual Nanoantennas Loaded with Three-Dimensional Optical Nanocircuits","Liu, Na; Wen, Fangfang; Zhao, Yang; Wang, Yumin; Nordlander, Peter; Halas, Naomi J.; Alu, Andrea","","","","NANO LETTERS","JAN 2013","2013","13","1","","","","142","147","","10.1021/nl303689c","","","88","12.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","17","17","13","13","9","7","0"
"FULLERENE NANOTUBES IN ELECTRIC-FIELDS","LOU, L; NORDLANDER, P; SMALLEY, RE","","","","PHYSICAL REVIEW B","JUL 15 1995","1995","52","3","","","","1429","1432","","10.1103/PhysRevB.52.1429","","","88","3.52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","16","7","2","8","3","9","12","2","6","6","2","2","2","1","3","1","1","2","1","0","0","0","0","0"
"Finite-Difference Time-Domain Modeling of the Optical Properties of Nanoparticles near Dielectric Substrates","Wu, Yanpeng; Nordlander, Peter","","","","JOURNAL OF PHYSICAL CHEMISTRY C","APR 29 2010","2010","114","16","","","","7302","7307","","10.1021/jp908980d","","","86","8.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","13","6","8","16","8","9","8","6","7","0"
"MANY-BODY THEORY FOR CHARGE-TRANSFER IN ATOM-SURFACE COLLISIONS","SHAO, HX; LANGRETH, DC; NORDLANDER, P","","","","PHYSICAL REVIEW B","MAY 15 1994","1994","49","19","","","","13929","13947","","10.1103/PhysRevB.49.13929","","","86","3.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","5","3","6","6","4","1","3","3","3","5","4","5","2","1","3","3","3","2","4","3","2","2","4","1","0"
"Aluminum Nanocrystals","McClain, Michael J.; Schlather, Andrea E.; Ringe, Emilie; King, Nicholas S.; Liu, Lifei; Manjavacas, Alejandro; Knight, Mark W.; Kumar, Ish; Whitmire, Kenton H.; Everitt, Henry O.; Nordlander, Peter; Halas, Naomi J.","","","","NANO LETTERS","APR 2015","2015","15","4","","","","2751","2755","","10.1021/acs.nanolett.5b00614","","","85","17.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","21","19","20","19","0"
"Plasmon hybridization in nanorod dimers","Willingham, B.; Brandl, D. W.; Nordlander, P.","","","","APPLIED PHYSICS B-LASERS AND OPTICS","OCT 2008","2008","93","1","","","SI","209","216","","10.1007/s00340-008-3157-5","","","85","7.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","11","9","12","7","10","9","3","8","1","0"
"MULTIPLE DEUTERIUM OCCUPANCY OF VACANCIES IN PD AND RELATED METALS","NORDLANDER, P; NORSKOV, JK; BESENBACHER, F; MYERS, SM","","","","PHYSICAL REVIEW B","JUL 15 1989","1989","40","3","","","","1990","1992","","10.1103/PhysRevB.40.1990","","","83","2.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","2","3","2","1","0","3","2","3","1","3","2","5","3","5","3","0","1","5","5","1","6","5","8","3","2","1","1","0","0"
