PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Oroguchi, Tomotaka; Nakasako, Masayoshi								Three-dimensional structure determination protocol for noncrystalline biomolecules using x-ray free-electron laser diffraction imaging								PHYSICAL REVIEW E				87	2					022712	10.1103/PhysRevE.87.022712			FEB 19 2013	2013										25							WOS:000315150500012		
J	Chang, Chao; Tang, Chuanxiang; Wu, Juhao								High-Gain Thompson-Scattering X-Ray Free-Electron Laser by Time-Synchronic Laterally Tilted Optical Wave								PHYSICAL REVIEW LETTERS				110	6					064802	10.1103/PhysRevLett.110.064802			FEB 5 2013	2013										25							WOS:000314687300017		
J	Kjaer, Kasper Skov; van Driel, Tim B.; Kehres, Jan; Haldrup, Kristoffer; Khakhulin, Dmitry; Bechgaard, Klaus; Cammarata, Marco; Wulff, Michael; Sorensen, Thomas Just; Nielsen, Martin M.								Introducing a standard method for experimental determination of the solvent response in laser pump, X-ray probe time-resolved wide-angle X-ray scattering experiments on systems in solution								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				15	36			15003	15016		10.1039/c3cp50751c			2013	2013										25							WOS:000323520600021		
J	Zeldin, Oliver B.; Gerstel, Markus; Garman, Elspeth F.								Optimizing the spatial distribution of dose in X-ray macromolecular crystallography								JOURNAL OF SYNCHROTRON RADIATION				20				49	57		10.1107/S0909049512044706			JAN 2013	2013						7th International Workshop on X-Ray Damage to Biological Crystalline Samples	MAR 14-16, 2012		ENGLAND	25							WOS:000312561300006		
J	Vrakking, Marc J. J.; Elsaesser, Thomas								X-RAY PHOTONICS X-rays inspire electron movies								NATURE PHOTONICS				6	10			645	647		10.1038/nphoton.2012.247			OCT 2012	2012										25							WOS:000309523900007		
J	Schuette, B.; Bauch, S.; Fruehling, U.; Wieland, M.; Gensch, M.; Ploenjes, E.; Gaumnitz, T.; Azima, A.; Bonitz, M.; Drescher, M.								Evidence for Chirped Auger-Electron Emission								PHYSICAL REVIEW LETTERS				108	25					253003	10.1103/PhysRevLett.108.253003			JUN 19 2012	2012										25							WOS:000305568700009		
J	Durbin, S. M.; Clevenger, T.; Graber, T.; Henning, R.								X-ray pump optical probe cross-correlation study of GaAs								NATURE PHOTONICS				6	2			111	114		10.1038/NPHOTON.2011.327			FEB 2012	2012										25							WOS:000300403900019		
J	Nied, Dominik; Breher, Frank								New perspectives for "non-classical" molecules: heavy [1.1.1]propellanes of group 14								CHEMICAL SOCIETY REVIEWS				40	7			3455	3466		10.1039/c0cs00210k			2011	2011										25							WOS:000291807600006		
J	Brayshaw, Simon K.; Knight, Jason W.; Raithby, Paul R.; Savarese, Teresa L.; Schiffers, Stefanie; Teat, Simon J.; Warren, John E.; Warren, Mark R.								Photocrystallography - design and methodology for the use of a light-emitting diode device								JOURNAL OF APPLIED CRYSTALLOGRAPHY				43				337	340		10.1107/S0021889810004759			APR 2010	2010										25							WOS:000275432600017		
J	Netzel, Jeanette; van Smaalen, Sander								Topological properties of hydrogen bonds and covalent bonds from charge densities obtained by the maximum entropy method (MEM)								ACTA CRYSTALLOGRAPHICA SECTION B-STRUCTURAL SCIENCE CRYSTAL ENGINEERING AND MATERIALS				65				624	638		10.1107/S0108768109026767			OCT 2009	2009										25							WOS:000281837700013		
J	Parrish, Damon; Zhurova, Elizabeth A.; Kirschbaum, Kristin; Pinkerton, A. Alan								Experimental charge density study of estrogens: 17 beta-Estradiol center dot urea								JOURNAL OF PHYSICAL CHEMISTRY B				110	51			26442	26447		10.1021/jp065638x			DEC 28 2006	2006										25							WOS:000242974300122		
J	Zhang, TL; Chen, CG; Qin, Y; Meng, XG								Synthesis, crystal structures and luminescence properties of {[Cu([mu-PhPPy2)(CH3CN)]ClO4}(2) dimer and monodimensional polymer [Cu-2(mu-PhPPy2)(2)(mu-SO4)](infinity)(PhPPy2=bis(2-pyridyl)phenylphosphine)								INORGANIC CHEMISTRY COMMUNICATIONS				9	1			72	74		10.1016/j.inoche.2005.10.012			JAN 2006	2006										25							WOS:000234520800020		
J	Yang, Jie; Zhu, Xiaolei; Wolf, Thomas J. A.; Li, Zheng; Nunes, J. Pedro F.; Coffee, Ryan; Cryan, James P.; Guehr, Markus; Hegazy, Kareem; Heinz, Tony F.; Jobe, Keith; Li, Renkai; Shen, Xiaozhe; Veccione, Theodore; Weathersby, Stephen; Wilkin, Kyle J.; Yoneda, Charles; Zheng, Qiang; Martinez, Todd J.; Centurion, Martin; Wang, Xijie								Imaging CF3I conical intersection and photodissociation dynamics with ultrafast electron diffraction								SCIENCE				361	6397			64	67		10.1126/science.aat0049			JUL 6 2018	2018										24							WOS:000437467100061		
J	Forrester, Steven J.; Booz, George W.; Sigmund, Curt D.; Coffman, Thomas M.; Kawai, Tatsuo; Rizzo, Victor; Scalia, Rosario; Eguchi, Satoru								ANGIOTENSIN II SIGNAL TRANSDUCTION: AN UPDATE ON MECHANISMS OF PHYSIOLOGY AND PATHOPHYSIOLOGY								PHYSIOLOGICAL REVIEWS				98	3			1627	1738		10.1152/physrev.00038.2017			JUL 2018	2018										24							WOS:000441185900013		
J	Manglik, Aashish; Kruse, Andrew C.								Structural Basis for G Protein-Coupled Receptor Activation								BIOCHEMISTRY				56	42			5628	5634		10.1021/acs.biochem.7b00747			OCT 24 2017	2017										24							WOS:000413885000003		
J	Gray, Harry B.; Zalis, Stanislav; Vlcek, Antonin								Electronic structures and photophysics of d(8)-d(8) complexes								COORDINATION CHEMISTRY REVIEWS				345				297	317		10.1016/j.ccr.2017.01.008			AUG 15 2017	2017										24							WOS:000402873300016		
J	Ma, Yingli; Yue, Yang; Ma, Yanbin; Zhang, Qing; Zhou, Qingtong; Song, Yunpeng; Shen, Yuqing; Li, Xun; Ma, Xiaochuan; Li, Chao; Hanson, Michael A.; Han, Gye Won; Sickmier, E. Allen; Swaminath, Gayathri; Zhao, Suwen; Stevens, Raymond C.; Hu, Liaoyuan A.; Zhong, Wenge; Zhang, Mingqiang; Xu, Fei								Structural Basis for Apelin Control of the Human Apelin Receptor								STRUCTURE				25	6			858	+		10.1016/j.str.2017.04.008			JUN 6 2017	2017										24							WOS:000405599500007		
J	Bengtsson, S.; Larsen, E. W.; Kroon, D.; Camp, S.; Miranda, M.; Arnold, C. L.; L'Huillier, A.; Schafer, K. J.; Gaarde, M. B.; Rippe, L.; Mauritsson, J.								Space-time control of free induction decay in the extreme ultraviolet								NATURE PHOTONICS				11	4			252	U65		10.1038/NPHOTON.2017.30			APR 2017	2017										24							WOS:000398162000014		
J	Haji-Akbari, Amir; Debenedetti, Pablo G.								Computational investigation of surface freezing in a molecular model of water								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				114	13			3316	3321		10.1073/pnas.1620999114			MAR 28 2017	2017										24							WOS:000397607300046		
J	Briggs, R.; Gorman, M. G.; Coleman, A. L.; McWilliams, R. S.; McBride, E. E.; McGonegle, D.; Wark, J. S.; Peacock, L.; Rothman, S.; Macleod, S. G.; Bolme, C. A.; Gleason, A. E.; Collins, G. W.; Eggert, J. H.; Fratanduono, D. E.; Smith, R. F.; Galtier, E.; Granados, E.; Lee, H. J.; Nagler, B.; Nam, I.; Xing, Z.; McMahon, M. I.								Ultrafast X-Ray Diffraction Studies of the Phase Transitions and Equation of State of Scandium Shock Compressed to 82 GPa								PHYSICAL REVIEW LETTERS				118	2					025501	10.1103/PhysRevLett.118.025501			JAN 9 2017	2017										24							WOS:000391926000012		
J	Ilchen, M.; Douguet, N.; Mazza, T.; Rafipoor, A. J.; Callegari, C.; Finetti, P.; Plekan, O.; Prince, K. C.; Demidovich, A.; Grazioli, C.; Avaldi, L.; Bolognesi, P.; Coreno, M.; Di Fraia, M.; Devetta, M.; Ovcharenko, Y.; Duesterer, S.; Ueda, K.; Bartschat, K.; Grum-Grzhimailo, A. N.; Bozhevolnov, A. V.; Kazansky, A. K.; Kabachnik, N. M.; Meyer, M.								Circular Dichroism in Multiphoton Ionization of Resonantly Excited He+ Ions								PHYSICAL REVIEW LETTERS				118	1					013002	10.1103/PhysRevLett.118.013002			JAN 5 2017	2017										24							WOS:000391474000009		
J	Zhang, Wenkai; Kjaer, Kasper S.; Alonso-Mori, Roberto; Bergmann, Uwe; Chollet, Matthieu; Fredin, Lisa A.; Hadt, Ryan G.; Hartsock, Robert W.; Harlang, Tobias; Kroll, Thomas; Kubicek, Katharina; Lemke, Henrik T.; Liang, Huiyang W.; Liu, Yizhu; Nielsen, Martin M.; Persson, Petter; Robinson, Joseph S.; Solomon, Edward I.; Sun, Zheng; Sokaras, Dimosthenis; van Driel, Tim B.; Weng, Tsu-Chien; Zhu, Diling; Warnmark, Kenneth; Sundstromb, Villy; Gaffney, Kelly J.								Manipulating charge transfer excited state relaxation and spin crossover in iron coordination complexes with ligand substitution								CHEMICAL SCIENCE				8	1			515	523		10.1039/c6sc03070j			JAN 1 2017	2017										24							WOS:000391454500060		
J	Espinosa, J. R.; Navarro, C.; Sanz, E.; Valeriani, C.; Vega, C.								On the time required to freeze water								JOURNAL OF CHEMICAL PHYSICS				145	21					211922	10.1063/1.4965427			DEC 21 2016	2016										24							WOS:000390603500031		
J	Calvey, George D.; Katz, Andrea M.; Schaffer, Chris B.; Pollack, Lois								Mixing injector enables time-resolved crystallography with high hit rate at X-ray free electron lasers								STRUCTURAL DYNAMICS				3	5					054301	10.1063/1.4961971			SEP 2016	2016										24							WOS:000387553300004		
J	Ringsmuth, Andrew K.; Landsberg, Michael J.; Hankamer, Ben								Can photosynthesis enable a global transition from fossil fuels to solar fuels, to mitigate climate change and fuel-supply limitations?								RENEWABLE & SUSTAINABLE ENERGY REVIEWS				62				134	163		10.1016/j.rser.2016.04.016			SEP 2016	2016										24							WOS:000379270600009		
J	Signorell, Ruth; Goldmann, Maximilian; Yoder, Bruce L.; Bodi, Andras; Chasovskikh, Egor; Lang, Lukas; Luckhaus, David								Nanofocusing, shadowing, and electron mean free path in the photoemission from aerosol droplets								CHEMICAL PHYSICS LETTERS				658				1	6		10.1016/j.cplett.2016.05.046			AUG 1 2016	2016										24							WOS:000382409800001		
J	Sosso, Gabriele C.; Li, Tianshu; Donadio, Davide; Tribello, Gareth A.; Michaelides, Angelos								Microscopic Mechanism and Kinetics of Ice Formation at Complex Interfaces: Zooming in on Kaolinite								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				7	13			2350	2355		10.1021/acs.jpclett.6b01013			JUL 7 2016	2016										24							WOS:000379457400010		
J	Jurek, Zoltan; Son, Sang-Kil; Ziaja, Beata; Santra, Robin								XMDYN and XATOM: versatile simulation tools for quantitative modeling of X-ray free-electron laser induced dynamics of matter								JOURNAL OF APPLIED CRYSTALLOGRAPHY				49				1048	1056		10.1107/S1600576716006014			JUN 2016	2016										24							WOS:000377020600037		
J	Nakane, Takanori; Joti, Yasumasa; Tono, Kensuke; Yabashi, Makina; Nango, Eriko; Iwata, So; Ishitani, Ryuichiro; Nureki, Osamu								Data processing pipeline for serial femtosecond crystallography at SACLA								JOURNAL OF APPLIED CRYSTALLOGRAPHY				49				1035	1041		10.1107/S1600576716005720			JUN 2016	2016										24							WOS:000377020600035		
J	Leach, Katie; Gregory, Karen J.; Kufareva, Irina; Khajehali, Elham; Cook, Anna E.; Abagyan, Ruben; Conigrave, Arthur D.; Sexton, Patrick M.; Christopoulos, Arthur								Towards a structural understanding of allosteric drugs at the human calcium-sensing receptor								CELL RESEARCH				26	5			574	592		10.1038/cr.2016.36			MAY 2016	2016										24							WOS:000377449200008		
J	Couprie, M. E.; Labat, M.; Evain, C.; Marteau, F.; Briquez, F.; Khojoyan, M.; Benabderrahmane, C.; Chapuis, L.; Hubert, N.; Bourassin-Bouchet, C.; El Ajjouri, M.; Bouvet, F.; Dietrich, Y.; Valleau, M.; Sharma, G.; Yang, W.; Marcouille, O.; Veteran, J.; Berteaud, P.; El Ajjouri, T.; Cassinari, L.; Thaury, C.; Lambert, G.; Andriyash, I.; Malka, V.; Davoine, X.; Tordeux, M. A.; Miron, C.; Zerbib, D.; Tavakoli, K.; Marlats, J. L.; Tilmont, M.; Rommeluere, P.; Duval, J. P.; N'Guyen, M. H.; Rouqier, A.; Vanderbergue, M.; Herbeaux, C.; Sebdouai, M.; Lestrade, A.; Leclercq, N.; Dennetiere, D.; Thomasset, M.; Polack, F.; Bielawski, S.; Szwaj, C.; Loulergue, A.								An application of laser-plasma acceleration: towards a free-electron laser amplification								PLASMA PHYSICS AND CONTROLLED FUSION				58	3					034020	10.1088/0741-3335/58/3/034020			MAR 2016	2016						2015 International Laser Plasma Accelerators Workshop	MAY 10-15, 2015		Guadeloupe, FRANCE	24							WOS:000371571600021		
J	Maeki, Masatoshi; Yamaguchi, Hiroshi; Tokeshi, Manabu; Miyazaki, Masaya								Microfluidic Approaches for Protein Crystal Structure Analysis								ANALYTICAL SCIENCES				32	1			3	9		10.2116/analsci.32.3			JAN 2016	2016										24							WOS:000368963300002		
J	Xu, Lingjia; Pu, Jiali								Alpha-Synuclein in Parkinson's Disease: From Pathogenetic Dysfunction to Potential Clinical Application								PARKINSONS DISEASE										1720621	10.1155/2016/1720621			2016	2016										24							WOS:000382065200001		
J	Huang, W. Ronny; Nanni, Emilio A.; Ravi, Koustuban; Hong, Kyung-Han; Fallahi, Arya; Wong, Liang Jie; Keathley, Phillip D.; Zapata, Luis E.; Kaertner, Franz X.								Toward a terahertz-driven electron gun								SCIENTIFIC REPORTS				5						14899	10.1038/srep14899			OCT 21 2015	2015										24							WOS:000363284200001		
J	Keedy, Daniel A.; Fraser, James S.; van den Bedem, Henry								Exposing Hidden Alternative Backbone Conformations in X-ray Crystallography Using qFit								PLOS COMPUTATIONAL BIOLOGY				11	10					e1004507	10.1371/journal.pcbi.1004507			OCT 2015	2015										24							WOS:000364399700047		
J	Motomura, Koji; Kukk, Edwin; Fukuzawa, Hironobu; Wada, Shin-ichi; Nagaya, Kiyonobu; Ohmura, Satoshi; Mondal, Subhendu; Tachibanai, Tetsuya; Ito, Yuta; Koga, Ryosuke; Sakai, Tsukasa; Matsunami, Kenji; Rudenko, Artem; Nicolas, Christoyhe; Liu, Xiao-Jing; Miron, Catalin; Zhang, Yizhu; Jiang, Yuhai; Chen, Jianhui; Anand, Mailam; Kim, Dong Eon; Tono, Kensuke; Yabashi, Makina; Yao, Makoto; Ueda, Kiyoshi								Charge and Nuclear Dynamics Induced by Deep Inner-Shell Multiphoton Ionization of CH3I Molecules by Intense X-ray Free-Electron Laser Pulses								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				6	15			2944	2949		10.1021/acs.jpclett.5b01205			AUG 6 2015	2015										24							WOS:000359333100018		
J	Joti, Yasumasa; Kameshima, Takashi; Yamaga, Mitsuhiro; Sugimoto, Takashi; Okada, Kensuke; Abe, Toshinori; Furukawa, Yukito; Ohata, Toru; Tanaka, Ryotaro; Hatsui, Takaki; Yabashi, Makina								Data acquisition system for X-ray free-electron laser experiments at SACLA								JOURNAL OF SYNCHROTRON RADIATION				22				571	576		10.1107/S1600577515004506			MAY 2015	2015										24							WOS:000353920300017		
J	Uhlig, J.; Doriese, W. B.; Fowler, J. W.; Swetz, D. S.; Jaye, C.; Fischer, D. A.; Reintsema, C. D.; Bennett, D. A.; Vale, L. R.; Mandal, U.; O'Neil, G. C.; Miaja-Avila, L.; Joe, Y. I.; El Nahhas, A.; Fullagar, W.; Gustafsson, F. Parnefjord; Sundstrom, V.; Kurunthu, D.; Hilton, G. C.; Schmidt, D. R.; Ullom, J. N.								High-resolution X-ray emission spectroscopy with transition-edge sensors: present performance and future potential								JOURNAL OF SYNCHROTRON RADIATION				22				766	775		10.1107/S1600577515004312			MAY 2015	2015										24							WOS:000353920300042		
J	Milic, Dalibor; Veprintsev, Dmitry B.								Large-scale production and protein engineering of G protein-coupled receptors for structural studies								FRONTIERS IN PHARMACOLOGY				6						66	10.3389/fphar.2015.00066			MAR 31 2015	2015										24							WOS:000352903100002		
J	Deng, Haixiao; Zhang, Meng; Feng, Chao; Zhang, Tong; Wang, Xingtao; Lan, Taihe; Feng, Lie; Zhang, Wenyan; Liu, Xiaoqing; Yao, Haifeng; Shen, Lei; Li, Bin; Zhang, Junqiang; Li, Xuan; Fang, Wencheng; Wang, Dan; Couprie, Marie-Emmanuelle; Lin, Guoqiang; Liu, Bo; Gu, Qiang; Wang, Dong; Zhao, Zhentang								Experimental Demonstration of Longitudinal Beam Phase-Space Linearizer in a Free-Electron Laser Facility by Corrugated Structures								PHYSICAL REVIEW LETTERS				113	25					254802	10.1103/PhysRevLett.113.254802			DEC 19 2014	2014										24							WOS:000346865000008		
J	Duesterer, S.; Rehders, M.; Al-Shemmary, A.; Behrens, C.; Brenner, G.; Brovko, O.; DellAngela, M.; Drescher, M.; Faatz, B.; Feldhaus, J.; Fruehling, U.; Gerasimova, N.; Gerken, N.; Gerth, C.; Golz, T.; Grebentsov, A.; Hass, E.; Honkavaara, K.; Kocharian, V.; Kurka, M.; Limberg, Th.; Mitzner, R.; Moshammer, R.; Ploenjes, E.; Richter, M.; Roensch-Schulenburg, J.; Rudenko, A.; Schlarb, H.; Schmidt, B.; Senftleben, A.; Schneidmiller, E. A.; Siemer, B.; Sorgenfrei, F.; Sorokin, A. A.; Stojanovic, N.; Tiedtke, K.; Treusch, R.; Vogt, M.; Wieland, M.; Wurth, W.; Wesch, S.; Yan, M.; Yurkov, M. V.; Zacharias, H.; Schreiber, S.								Development of experimental techniques for the characterization of ultrashort photon pulses of extreme ultraviolet free-electron lasers								PHYSICAL REVIEW SPECIAL TOPICS-ACCELERATORS AND BEAMS				17	12					120702	10.1103/PhysRevSTAB.17.120702			DEC 10 2014	2014										24							WOS:000346437200001		
J	Schnorr, K.; Senftleben, A.; Kurka, M.; Rudenko, A.; Schmid, G.; Pfeifer, T.; Meyer, K.; Kuebel, M.; Kling, M. F.; Jiang, Y. H.; Treusch, R.; Duesterer, S.; Siemer, B.; Woestmann, M.; Zacharias, H.; Mitzner, R.; Zouros, T. J. M.; Ullrich, J.; Schroeter, C. D.; Moshammer, R.								Electron Rearrangement Dynamics in Dissociating I-2(n+) Molecules Accessed by Extreme Ultraviolet Pump-Probe Experiments								PHYSICAL REVIEW LETTERS				113	7					073001	10.1103/PhysRevLett.113.073001			AUG 11 2014	2014										24							WOS:000341114000003		
J	Hemsing, E.; Dunning, M.; Hast, C.; Raubenheimer, T. O.; Weathersby, S.; Xiang, D.								Highly coherent vacuum ultraviolet radiation at the 15th harmonic with echo-enabled harmonic generation technique								PHYSICAL REVIEW SPECIAL TOPICS-ACCELERATORS AND BEAMS				17	7					070702	10.1103/PhysRevSTAB.17.070702			JUL 21 2014	2014										24							WOS:000355561300001		
J	Pedrini, Bill; Tsai, Ching-Ju; Capitani, Guido; Padeste, Celestino; Hunter, Mark S.; Zatsepin, Nadia A.; Barty, Anton; Benner, W. Henry; Boutet, Sebastien; Feld, Geoffrey K.; Hau-Riege, Stefan P.; Kirian, Richard A.; Kupitz, Christopher; Messerschmitt, Marc; Ogren, John I.; Pardini, Tommaso; Segelke, Brent; Williams, Garth J.; Spence, John C. H.; Abela, Rafael; Coleman, Matthew; Evans, James E.; Schertler, Gebhard F. X.; Frank, Matthias; Li, Xiao-Dan								7 angstrom resolution in protein two-dimensional-crystal X-ray diffraction at Linac Coherent Light Source								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES				369	1647					20130500	10.1098/rstb.2013.0500			JUL 17 2014	2014										24							WOS:000337367600023		
J	Stevenson, Hilary P.; Makhov, Alexander M.; Calero, Monica; Edwards, Andrea L.; Zeldin, Oliver B.; Mathews, Irimpan I.; Lin, Guowu; Barnes, Christopher O.; Santamaria, Hugo; Ross, Ted M.; Soltis, S. Michael; Khosla, Chaitan; Nagarajan, V.; Conway, James F.; Cohen, Aina E.; Calero, Guillermo								Use of transmission electron microscopy to identify nanocrystals of challenging protein targets								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				111	23			8470	8475		10.1073/pnas.1400240111			JUN 10 2014	2014										24							WOS:000336976000051		
J	Zong, Hongxiang; Ding, Xiangdong; Lookman, Turab; Li, Ju; Sun, Jun; Cerreta, Ellen K.; Escobedo, A. P.; Addessio, Francis L.; Bronkhorst, Curt A.								Collective nature of plasticity in mediating phase transformation under shock compression								PHYSICAL REVIEW B				89	22					220101	10.1103/PhysRevB.89.220101			JUN 3 2014	2014										24							WOS:000336906700001		
J	Johnson, I.; Bergamaschi, A.; Billich, H.; Cartier, S.; Dinapoli, R.; Greiffenberg, D.; Guizar-Sicairos, M.; Henrich, B.; Jungmann, J.; Mezza, D.; Mozzanica, A.; Schmitt, B.; Shi, X.; Tinti, G.								Eiger: a single-photon counting x-ray detector								JOURNAL OF INSTRUMENTATION				9						C05032	10.1088/1748-0221/9/05/C05032			MAY 2014	2014										24							WOS:000340036100032		
J	Palacios, Alicia; Gonzalez-Castrillo, Alberto; Martin, Fernando								Molecular interferometer to decode attosecond electron-nuclear dynamics								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				111	11			3973	3978		10.1073/pnas.1316762111			MAR 18 2014	2014										24							WOS:000333027900032		
J	Gunst, Jonas; Litvinov, Yuri A.; Keitel, Christoph H.; Palffy, Adriana								Dominant Secondary Nuclear Photoexcitation with the X-Ray Free-Electron Laser								PHYSICAL REVIEW LETTERS				112	8					082501	10.1103/PhysRevLett.112.082501			FEB 24 2014	2014										24							WOS:000331957100003		
J	Nakano, M.; Selles, P.; Lablanquie, P.; Hikosaka, Y.; Penent, F.; Shigemasa, E.; Ito, K.; Carniato, S.								Near-Edge X-Ray Absorption Fine Structures Revealed in Core Ionization Photoelectron Spectroscopy								PHYSICAL REVIEW LETTERS				111	12					123001	10.1103/PhysRevLett.111.123001			SEP 20 2013	2013										24							WOS:000324642100007		
J	Pinker, Franziska; Brun, Mathieu; Morin, Pierre; Deman, Anne-Laure; Chateaux, Jean-Francois; Olieric, Vincent; Stirnimann, Christian; Lorber, Bernard; Terrier, Nicolas; Ferrigno, Rosaria; Sauter, Claude								ChipX: A Novel Microfluidic Chip for Counter-Diffusion Crystallization of Biomolecules and in Situ Crystal Analysis at Room Temperature								CRYSTAL GROWTH & DESIGN				13	8			3333	3340		10.1021/cg301757g			AUG 2013	2013										24							WOS:000323020000010		
J	Stehle, Ralf; Goerigk, Guenter; Wallacher, Dirk; Ballauff, Matthias; Seiffert, Sebastian								Small-angle X-ray scattering in droplet-based microfluidics								LAB ON A CHIP				13	8			1529	1537		10.1039/c3lc41291a			2013	2013										24							WOS:000316275200013		
J	Sukhorukov, V. L.; Petrov, I. D.; Schaefer, M.; Merkt, F.; Ruf, M-W; Hotop, H.								Photoionization dynamics of excited Ne, Ar, Kr and Xe atoms near threshold								JOURNAL OF PHYSICS B-ATOMIC MOLECULAR AND OPTICAL PHYSICS				45	9					092001	10.1088/0953-4075/45/9/092001			MAY 14 2012	2012										24							WOS:000303417000001		
J	Nikolopoulos, L. A. A.; Kelly, T. J.; Costello, J. T.								Theory of ac Stark splitting in core-resonant Auger decay in strong x-ray fields								PHYSICAL REVIEW A				84	6					063419	10.1103/PhysRevA.84.063419			DEC 21 2011	2011										24							WOS:000298381500014		
J	Zouev, I.; Cao, Den-Ke; Sreevidya, T. V.; Telzhensky, M.; Botoshansky, M.; Kaftory, M.								Photodimerization of anthracene derivatives in their neat solid state and in solid molecular compounds								CRYSTENGCOMM				13	13			4376	4381		10.1039/c0ce00739k			JUL 2011	2011										24							WOS:000291652700012		
J	Nishizawa, Natsuko; Furukawa, Daisuke; Kobatake, Seiya; Matsumoto, Akikazu								Crystal Phase Transition and Solid-State Photoisomerization of Benzyl (Z,Z)-Muconate Polymorphs Studied by Direct Observation of Crystal Structure Change								CRYSTAL GROWTH & DESIGN				10	7			3203	3210		10.1021/cg100341g			JUL 2010	2010										24							WOS:000279422700052		
J	Howard, Judith A. K.; Mahon, Mary F.; Raithby, Paul R.; Sparkes, Hazel A.								Trans-cinnamic acid and coumarin-3-carboxylic acid: experimental charge-density studies to shed light on [2+2] cycloaddition reactions								ACTA CRYSTALLOGRAPHICA SECTION B-STRUCTURAL SCIENCE CRYSTAL ENGINEERING AND MATERIALS				65				230	237		10.1107/S0108768109001566			APR 2009	2009										24							WOS:000264239200012		
J	Banks, Harold D.								The profound effect of fluorine substitution on the reactivity and regioselectivity of nucleophilic substitution reactions of strained heterocycles. A study of aziridine and its derivatives								JOURNAL OF ORGANIC CHEMISTRY				71	21			8089	8097		10.1021/jo061255j			OCT 13 2006	2006										24							WOS:000241053000019		
J	Jones, Christopher G.; Martynowycz, Michael W.; Hattne, Johan; Fulton, Tyler J.; Stoltz, Brian M.; Rodriguez, Jose A.; Nelson, Hosea M.; Gonen, Tamir								The CryoEM Method MicroED as a Powerful Tool for Small Molecule Structure Determination								ACS CENTRAL SCIENCE				4	11			1587	1592		10.1021/acscentsci.8b00760			NOV 28 2018	2018										23							WOS:000451524400019		
J	Zeng, Xian-Si; Geng, Wen-Shuo; Jia, Jin-Jing; Chen, Lei; Zhang, Peng-Peng								Cellular and Molecular Basis of Neurodegeneration in Parkinson Disease								FRONTIERS IN AGING NEUROSCIENCE				10						109	10.3389/fnagi.2018.00109			APR 17 2018	2018										23							WOS:000430206200001		
J	Holten, Vincent; Qiu, Chen; Guillerm, Emmanuel; Wilke, Max; Ricka, Jaroslav; Frenz, Martin; Caupin, Frederic								Compressibility Anomalies in Stretched Water and Their Interplay with Density Anomalies								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				8	22			5519	5522		10.1021/acs.jpclett.7b02563			NOV 16 2017	2017										23							WOS:000416291600009		
J	Owen, Robin L.; Axford, Danny; Sherrell, Darren A.; Kuo, Anling; Ernst, Oliver P.; Schulz, Eike C.; Miller, R. J. Dwayne; Mueller-Werkmeister, Henrike M.								Low-dose fixed-target serial synchrotron crystallography								ACTA CRYSTALLOGRAPHICA SECTION D-STRUCTURAL BIOLOGY				73				373	378		10.1107/S2059798317002996			APR 2017	2017										23							WOS:000398536800008		
J	Pathak, H.; Palmer, J. C.; Schlesinger, D.; Wikfeldt, K. T.; Sellberg, J. A.; Pettersson, L. G. M.; Nilsson, A.								The structural validity of various thermodynamical models of supercooled water								JOURNAL OF CHEMICAL PHYSICS				145	13					134507	10.1063/1.4963913			OCT 7 2016	2016										23							WOS:000386156200030		
J	Goldsztejn, G.; Marchenko, T.; Puettner, R.; Journel, L.; Guillemin, R.; Carniato, S.; Selles, P.; Travnikova, O.; Ceolin, D.; Lago, A. F.; Feifel, R.; Lablanquie, P.; Piancastelli, M. N.; Penent, F.; Simon, M.								Double-Core-Hole States in Neon: Lifetime, Post-Collision Interaction, and Spectral Assignment								PHYSICAL REVIEW LETTERS				117	13					133001	10.1103/PhysRevLett.117.133001			SEP 20 2016	2016										23							WOS:000383849400003		
J	Holt, Carl								Casein and casein micelle structures, functions and diversity in 20 species								INTERNATIONAL DAIRY JOURNAL				60				2	13		10.1016/j.idairyj.2016.01.004			SEP 2016	2016						9th NIZO Dairy Conference	SEP 30-OCT 02, 2015	NIZO	Papendal, NETHERLANDS	23							WOS:000377364500002		
J	Gonzalez, Miguel A.; Valeriani, Chantal; Caupin, Frederic; Abascal, Jose L. F.								A comprehensive scenario of the thermodynamic anomalies of water using the TIP4P/2005 model								JOURNAL OF CHEMICAL PHYSICS				145	5					054505	10.1063/1.4960185			AUG 7 2016	2016										23							WOS:000381680000032		
