AUTHOR IDENTIFIERS: (L-2798-2016)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Mechanics of nanowire/nanotube in-surface buckling on elastomeric substrates","Xiao, J.; Ryu, S. Y.; Huang, Y.; Hwang, K-C; Paik, U.; Rogers, J. A.","","","","NANOTECHNOLOGY","FEB 26 2010","2010","21","8","","","","","","085708","10.1088/0957-4484/21/8/085708","","","44","4.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","6","8","4","5","7","2","1","0"
"MILK-PRODUCTION AND NITROGEN-UTILIZATION BY DAIRY-COWS INFUSED POSTRUMINALLY WITH SODIUM CASEINATE, SOYBEAN-MEAL, OR COTTONSEED MEAL","ROGERS, JA; CLARK, JH; DRENDEL, TR; FAHEY, GC","","","","JOURNAL OF DAIRY SCIENCE","1984","1984","67","9","","","","1928","1935","","10.3168/jds.S0022-0302(84)81526-X","","","44","1.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","2","2","1","4","3","3","1","2","2","2","2","1","1","1","1","2","1","0","0","1","0","0","0","0","0","1","0","0","1","1","0","1","0"
"Ultrathin, transferred layers of thermally grown silicon dioxide as biofluid barriers for biointegrated flexible electronic systems","Fang, Hui; Zhao, Jianing; Yu, Ki Jun; Song, Enming; Farimani, Amir Barati; Chiang, Chia-Han; Jin, Xin; Xue, Yeguang; Xu, Dong; Du, Wenbo; Seo, Kyung Jin; Zhong, Yiding; Yang, Zijian; Won, Sang Min; Fang, Guanhua; Choi, Seo Woo; Chaudhuri, Santanu; Huang, Yonggang; Alam, Muhammad Ashraful; Viventi, Jonathan; Aluru, N. R.; Rogers, John A.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","OCT 18 2016","2016","113","42","","","","11682","11687","","10.1073/pnas.1605269113","","","43","10.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","15","17","0"
"Roadmap on optical energy conversion","Boriskina, Svetlana V.; Green, Martin A.; Catchpole, Kylie; Yablonovitch, Eli; Beard, Matthew C.; Okada, Yoshitaka; Lany, Stephan; Gershon, Talia; Zakutayev, Andriy; Tahersima, Mohammad H.; Sorger, Volker J.; Naughton, Michael J.; Kempa, Krzysztof; Dagenais, Mario; Yao, Yuan; Xu, Lu; Sheng, Xing; Bronstein, Noah D.; Rogers, John A.; Alivisatos, A. Paul; Nuzzo, Ralph G.; Gordon, Jeffrey M.; Wu, Di M.; Wisser, Michael D.; Salleo, Alberto; Dionne, Jennifer; Bermel, Peter; Greffet, Jean-Jacques; Celanovic, Ivan; Soljacic, Marin; Manor, Assaf; Rotschild, Carmel; Raman, Aaswath; Zhu, Linxiao; Fan, Shanhui; Chen, Gang","","","","JOURNAL OF OPTICS","JUL 2016","2016","18","7","","","","","","073004","10.1088/2040-8978/18/7/073004","","","43","10.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","18","11","8","0"
"Immunologic and Tissue Biocompatibility of Flexible/Stretchable Electronics and Optoelectronics","Park, Gayoung; Chung, Hyun-Joong; Kim, Kwanghee; Lim, Seon Ah; Kim, Jiyoung; Kim, Yun-Soung; Liu, Yuhao; Yeo, Woon-Hong; Kim, Rak-Hwan; Kim, Stanley S.; Kim, Jong-Seon; Jung, Yei Hwan; Kim, Tae-Il; Yee, Cassian; Rogers, John A.; Lee, Kyung-Mi","","","","ADVANCED HEALTHCARE MATERIALS","APR 2014","2014","3","4","","","","515","525","","10.1002/adhm.201300220","","","43","7.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","5","17","10","8","0"
"Soft-contact optical lithography using transparent elastomeric stamps: application to nanopatterned organic light-emitting devices","Lee, TW; Jeon, S; Maria, J; Zaumseil, J; Hsu, JWP; Rogers, JA","","","","ADVANCED FUNCTIONAL MATERIALS","SEP 2005","2005","15","9","","","","1435","1439","","10.1002/adfm.200500109","","","43","2.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","5","3","3","2","3","2","3","7","4","0","0","1","0"
"Mechanisms for Hydrolysis of Silicon Nanomembranes as Used in Bioresorbable Electronics","Yin, Lan; Farimani, Amir Barati; Min, Kyoungmin; Vishal, Nandigana; Lam, Jasper; Lee, Yoon Kyeung; Aluru, Narayana R.; Rogers, John A.","","","","ADVANCED MATERIALS","MAR 18 2015","2015","27","11","","","","1857","+","","10.1002/adma.201404579","","","42","8.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","10","16","9","0"
"Electronics for the Human Body","Rogers, John A.","","","","JAMA-JOURNAL OF THE AMERICAN MEDICAL ASSOCIATION","FEB 10 2015","2015","313","6","","","","561","562","","10.1001/jama.2014.17915","","","42","8.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12","8","10","5","0"
"An Analytical Model of Reactive Diffusion for Transient Electronics","Li, Rui; Cheng, Huanyu; Su, Yewang; Hwang, Suk-Won; Yin, Lan; Tao, Hu; Brenckle, Mark A.; Kim, Dae-Hyeong; Omenetto, Fiorenzo G.; Rogers, John A.; Huang, Yonggang","","","","ADVANCED FUNCTIONAL MATERIALS","JUN 25 2013","2013","23","24","","","","3106","3114","","10.1002/adfm.201203088","","","42","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","1","10","5","11","8","0"
"Conformable Solid-Index Phase Masks Composed of High-Aspect-Ratio Micropillar Arrays and Their Application to 3D Nanopatterning","Park, Junyong; Park, Jae Hong; Kim, Eunhye; Ahn, Chi Won; Jang, Hyun Ik; Rogers, John A.; Jeon, Seokwoo","","","","ADVANCED MATERIALS","FEB 15 2011","2011","23","7","","","","860","+","","10.1002/adma.201003885","","","42","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","6","3","8","5","5","5","0"
"NONCONTACT DETERMINATION OF TRANSVERSE ISOTROPIC ELASTIC-MODULI IN POLYIMIDE THIN-FILMS USING A LASER-BASED ULTRASONIC METHOD","ROGERS, JA; DHAR, L; NELSON, KA","","","","APPLIED PHYSICS LETTERS","JUL 18 1994","1994","65","3","","","","312","314","","10.1063/1.112356","","","42","1.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","1","0","3","5","6","0","0","1","3","1","1","1","3","4","3","1","1","0","0","0","0","0","1","0"
"Wide-angle planar microtracking for quasi-static microcell concentrating photovoltaics","Price, Jared S.; Sheng, Xing; Meulblok, Bram M.; Rogers, John A.; Giebink, Noel C.","","","","NATURE COMMUNICATIONS","FEB 2015","2015","6","","","","","","","6223","10.1038/ncomms7223","","","41","8.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","11","15","2","0"
"Materials for Programmed, Functional Transformation in Transient Electronic Systems","Hwang, Suk-Won; Kang, Seung-Kyun; Huang, Xian; Brenckle, Mark A.; Omenetto, Fiorenzo G.; Rogers, John. A.","","","","ADVANCED MATERIALS","JAN 2015","2015","27","1","","","","47","52","","10.1002/adma.201403051","","","41","8.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","14","8","5","0"
"Paraboloid electronic eye cameras using deformable arrays of photodetectors in hexagonal mesh layouts","Jung, Inhwa; Shin, Gunchul; Malyarchuk, Viktor; Ha, Jeong Sook; Rogers, John A.","","","","APPLIED PHYSICS LETTERS","JAN 11 2010","2010","96","2","","","","","","021110","10.1063/1.3290244","","","41","4.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","3","3","2","4","4","5","7","4","0"
"Three dimensional silicon photonic crystals fabricated by two photon phase mask lithography","Shir, D.; Nelson, E. C.; Chen, Y. C.; Brzezinski, A.; Liao, H.; Braun, P. V.; Wiltzius, P.; Bogart, K. H. A.; Rogers, J. A.","","","","APPLIED PHYSICS LETTERS","JAN 5 2009","2009","94","1","","","","","","011101","10.1063/1.3036955","","","41","3.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","3","3","5","1","4","2","5","4","3","0"
"Surface Polarity and Shape-Controlled Synthesis of ZnO Nanostructures on GaN Thin Films Based on Catalyst-Free Metalorganic Vapor Phase Epitaxy","Song, Taeseup; Choung, Jae Woong; Park, Jea-Gun; Il Park, Won; Rogers, John A.; Paik, Ungyu","","","","ADVANCED MATERIALS","DEC 2 2008","2008","20","23","","","","4464","4469","","10.1002/adma.200801190","","","41","3.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","5","4","6","6","4","2","5","3","4","1","0"
"Printable, flexible, and stretchable forms of ultrananocrystalline diamond with applications in thermal management","Kim, Tae-Ho; Choi, Won Mook; Kim, Dae-Hyeong; Meitl, Matthew A.; Menard, Etienne; Jiang, Hanqing; Carlisle, John A.; Rogers, John A.","","","","ADVANCED MATERIALS","JUN 4 2008","2008","20","11","","","","2171","+","","10.1002/adma.200702434","","","41","3.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","9","1","3","3","7","4","2","2","4","4","0"
"Electrical detection of hybridization and threading intercalation of deoxyribonucleic acid using carbon nanotube network field-effect transistors","Gui, Ee-Ling; Li, Lain-Jong; Lee, P. S.; Lohani, Anup; Mhaisalkar, S. G.; Cao, Qing; Kang, Seong Jun; Rogers, John A.; Tansil, N. C.; Gao, Zhiqiang","","","","APPLIED PHYSICS LETTERS","DEC 4 2006","2006","89","23","","","","","","232104","10.1063/1.2399355","","","41","2.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","6","6","5","3","5","3","3","1","0","1","1","0"
"Formulation and evaluation of a folic acid receptor-targeted oral vancomycin liposomal dosage form","Anderson, KE; Eliot, LA; Stevenson, BR; Rogers, JA","","","","PHARMACEUTICAL RESEARCH","MAR 2001","2001","18","3","","","","316","322","","10.1023/A:1011002913601","","","41","2.16","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","1","2","1","0","2","2","5","4","2","0","5","2","3","3","1","2","0"
"Using microcontact printing to generate amplitude photomasks on the surfaces of optical fibers: A method for producing in-fiber gratings","Rogers, JA; Jackman, RJ; Whitesides, GM; Wagener, JL; Vengsarkar, AM","","","","APPLIED PHYSICS LETTERS","JAN 6 1997","1997","70","1","","","","7","9","","10.1063/1.119313","","","41","1.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","6","3","6","2","3","0","2","1","1","1","2","2","1","0","0","0","2","0","1","1","0","0"
"FUNICULAR AND EVAPORATIVE-FRONT REGIMES IN CONVECTIVE DRYING OF GRANULAR BEDS","ROGERS, JA; KAVIANY, M","","","","INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER","FEB 1992","1992","35","2","","","","469","480","","10.1016/0017-9310(92)90283-X","","","41","1.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","0","0","1","1","1","1","2","2","2","0","3","3","1","4","3","1","2","0","2","2","1","3","0","0"
"Thermo-mechanical modeling of laser-driven non-contact transfer printing: two-dimensional analysis","Li, Rui; Li, Yuhang; Lu, Chaofeng; Song, Jizhou; Saeidpouraza, Reza; Fang, Bo; Zhong, Yang; Ferreira, Placid M.; Rogers, John A.; Huang, Yonggang","","","","SOFT MATTER","2012","2012","8","27","","","","7122","7127","","10.1039/c2sm25339a","","","40","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","5","6","1","5","4","8","0"
"Fabrication of Releasable Single-Crystal Silicon-Metal Oxide Field-Effect Devices and Their Deterministic Assembly on Foreign Substrates","Chung, Hyun-Joong; Kim, Tae-il; Kim, Hoon-Sik; Wells, Spencer A.; Jo, Sungjin; Ahmed, Numair; Jung, Yei Hwan; Won, Sang Min; Bower, Christopher A.; Rogers, John A.","","","","ADVANCED FUNCTIONAL MATERIALS","AUG 23 2011","2011","21","16","","","","3029","3036","","10.1002/adfm.201100124","","","40","4.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","11","3","6","3","2","5","1","0"
"High frequency one-dimensional phononic crystal characterized with a picosecond transient grating photoacoustic technique","Dhar, L; Rogers, JA","","","","APPLIED PHYSICS LETTERS","AUG 28 2000","2000","77","9","","","","1402","1404","PII [S0003-6951(00)05635-7]","10.1063/1.1290388","","","40","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","6","1","5","1","1","2","3","5","3","1","1","1","2","4","1","0"
"Multilayer Transfer Printing for Pixelated, Multicolor Quantum Dot Light-Emitting Diodes","Kim, Bong Hoon; Nam, Sooji; Oh, Nuri; Cho, Seong-Yong; Yu, Ki Jun; Lee, Chi Hwan; Zhang, Jieqian; Deshpande, Kishori; Trefonas, Peter; Kim, Jae-Hwan; Lee, Jungyup; Shin, Jae Ho; Yu, Yongjoon; Lim, Jong Bin; Won, Sang M.; Cho, Youn Kyoung; Kim, Nam Heon; Seo, Kyung Jin; Lee, Heenam; Kim, Tae-il; Shim, Moonsub; Rogers, John A.","","","","ACS NANO","MAY 2016","2016","10","5","","","","4920","4925","","10.1021/acsnano.5b06387","","","39","9.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","13","10","0"
"Elasticity of Fractal Inspired Interconnects","Su, Yewang; Wang, Shuodao; Huang, YongAn; Luan, Haiwen; Dong, Wentao; Fan, Jonathan A.; Yang, Qinglin; Rogers, John A.; Huang, Yonggang","","","","SMALL","JAN 21 2015","2015","11","3","","","","367","373","","10.1002/smll.201401181","","","39","7.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","12","10","11","0"
"Large-Field-of-View Wide-Spectrum Artificial Reflecting Superposition Compound Eyes","Huang, Chi-Chieh; Wu, Xiudong; Liu, Hewei; Aldalali, Bader; Rogers, John A.; Jiang, Hongrui","","","","SMALL","AUG 13 2014","2014","10","15","","","","3050","3057","","10.1002/smll.201400037","","","39","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","10","5","6","4","0"
"Light Trapping in Ultrathin Monocrystalline Silicon Solar Cells","Yu, Ki Jun; Gao, Li; Park, Jae Suk; Lee, Yu Ri; Corcoran, Christopher J.; Nuzzo, Ralph G.; Chanda, Debashis; Rogers, John A.","","","","ADVANCED ENERGY MATERIALS","NOV 2013","2013","3","11","","","","1401","1406","","10.1002/aenm.201300542","","","39","5.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","6","7","8","2","0"
"Mechanics of curvilinear electronics","Wang, Shuodao; Xiao, Jianliang; Song, Jizhou; Ko, Heung Cho; Hwang, Keh-Chih; Huang, Yonggang; Rogers, John A.","","","","SOFT MATTER","2010","2010","6","22","","","","5757","5763","","10.1039/c0sm00579g","","","39","3.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","3","5","4","3","7","4","8","0"
"Three-dimensional nanofabrication with elastomeric phase masks","Shir, Daniel J.; Jeon, Seokwoo; Liao, Hongwei; Highland, Matthew; Cahill, David G.; Su, Mehmet F.; El-Kady, Ihab F.; Christodoulou, Christos G.; Bogart, Gregory R.; Hamza, Alex V.; Rogers, John A.","","","","JOURNAL OF PHYSICAL CHEMISTRY B","NOV 15 2007","2007","111","45","","","","12945","12958","","10.1021/jp074093j","","","39","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","7","4","2","1","1","1","5","1","1","2","0"
