IDENTIFICADORES DE AUTOR: (C-8363-2014)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Localized states at zigzag edges of bilayer graphene","Castro, Eduardo V.; Peres, N. M. R.; Lopes dos Santos, J. M. B.; Castro Neto, A. H.; Guinea, F.","","","","PHYSICAL REVIEW LETTERS","JAN 18 2008","2008","100","2","","","","","","026802","10.1103/PhysRevLett.100.026802","","","114","9.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","14","15","13","8","10","2","7","13","10","5","3","0"
"Dirac fermion confinement in graphene","Peres, N. M. R.; Castro Neto, A. H.; Guinea, F.","","","","PHYSICAL REVIEW B","JUN 2006","2006","73","24","","","","","","241403","10.1103/PhysRevB.73.241403","","","109","7.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","15","11","10","6","12","9","6","4","10","7","5","7","0"
"Phosphorene oxides: Bandgap engineering of phosphorene by oxidation","Ziletti, A.; Carvalho, A.; Trevisanutto, P. E.; Campbell, D. K.; Coker, D. F.; Neto, A. H. Castro","","","","PHYSICAL REVIEW B","FEB 6 2015","2015","91","8","","","","","","085407","10.1103/PhysRevB.91.085407","","","107","21.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14","23","23","26","21","0"
"Unified description of the dc conductivity of monolayer and bilayer graphene at finite densities based on resonant scatterers","Ferreira, Aires; Viana-Gomes, J.; Nilsson, Johan; Mucciolo, E. R.; Peres, N. M. R.; Castro Neto, A. H.","","","","PHYSICAL REVIEW B","APR 4 2011","2011","83","16","","","","","","165402","10.1103/PhysRevB.83.165402","","","106","11.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","15","20","15","9","13","7","10","6","0"
"Theory of the magnetic moment in iron pnictides","Wu, Jiansheng; Phillips, Philip; Castro Neto, A. H.","","","","PHYSICAL REVIEW LETTERS","SEP 19 2008","2008","101","12","","","","","","126401","10.1103/PhysRevLett.101.126401","","","106","8.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","31","18","16","8","6","4","4","5","0","4","1","0"
"Conductivity of suspended and non-suspended graphene at finite gate voltage","Stauber, T.; Peres, N. M. R.; Castro Neto, A. H.","","","","PHYSICAL REVIEW B","AUG 2008","2008","78","8","","","","","","085418","10.1103/PhysRevB.78.085418","","","106","8.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","12","13","3","13","11","8","4","5","11","9","0"
"Colossal Ultraviolet Photoresponsivity of Few-Layer Black Phosphorus","Wu, Jing; Koon, Gavin Kok Wai; Xiang, Du; Han, Cheng; Toh, Chee Tat; Kulkarni, Eeshan S.; Verzhbitskiy, Ivan; Carvalho, Alexandra; Rodin, Aleksandr S.; Koenig, Steven P.; Eda, Goki; Chen, Wei; Castro Neto, A. H.; Oezyilmaz, Barbaros","","","","ACS NANO","AUG 2015","2015","9","8","","","","8070","8077","","10.1021/acsnano.5b01922","","","104","20.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","20","28","33","22","0"
"Electrostatic interactions between graphene layers and their environment","Sabio, J.; Seoanez, C.; Fratini, S.; Guinea, F.; Castro Neto, A. H.; Sols, F.","","","","PHYSICAL REVIEW B","MAY 2008","2008","77","19","","","","","","195409","10.1103/PhysRevB.77.195409","","","103","8.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","12","12","8","11","9","10","8","12","5","7","2","0"
"Numerical studies of conductivity and Fano factor in disordered graphene","Lewenkopf, C. H.; Mucciolo, E. R.; Castro Neto, A. H.","","","","PHYSICAL REVIEW B","FEB 2008","2008","77","8","","","","","","081410","10.1103/PhysRevB.77.081410","","","103","8.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","13","11","10","14","13","7","12","4","3","4","2","0"
"Giant spin Hall effect in graphene grown by chemical vapour deposition","Balakrishnan, Jayakumar; Koon, Gavin Kok Wai; Avsar, Ahmet; Ho, Yuda; Lee, Jong Hak; Jaiswal, Manu; Baeck, Seung-Jae; Ahn, Jong-Hyun; Ferreira, Aires; Cazalilla, Miguel A.; Neto, Antonio H. Castro; Oezyilmaz, Barbaros","","","","NATURE COMMUNICATIONS","SEP 2014","2014","5","","","","","","","4748","10.1038/ncomms5748","","","102","17.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","23","21","25","18","13","0"
"Tailoring graphene with metals on top","Uchoa, B.; Lin, C. -Y.; Castro Neto, A. H.","","","","PHYSICAL REVIEW B","JAN 2008","2008","77","3","","","","","","035420","10.1103/PhysRevB.77.035420","","","102","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","13","14","15","4","7","10","8","15","5","3","2","0"
"Transforming moire blisters into geometric graphene nano-bubbles","Lu, Jiong; Castro Neto, A. H.; Loh, Kian Ping","","","","NATURE COMMUNICATIONS","MAY 2012","2012","3","","","","","","","823","10.1038/ncomms1818","","","100","12.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11","17","17","20","18","8","7","0"
"BOSONIZATION OF THE LOW-ENERGY EXCITATIONS OF FERMI LIQUIDS","CASTRO NETO, AH; FRADKIN, E","","","","PHYSICAL REVIEW LETTERS","MAR 7 1994","1994","72","10","","","","1393","1397","","10.1103/PhysRevLett.72.1393","","","99","3.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","14","11","13","3","6","8","2","0","2","1","0","8","6","5","1","1","1","2","3","2","0","0","1","2","2","0"
"An innovative way of etching MoS2: Characterization and mechanistic investigation","Huang, Yuan; Wu, Jing; Xu, Xiangfan; Ho, Yuda; Ni, Guangxin; Zou, Qiang; Koon, Gavin Kok Wai; Zhao, Weijie; Castro Neto, A. H.; Eda, Goki; Shen, Chengmin; Oezyilmaz, Barbaros","","","","NANO RESEARCH","MAR 2013","2013","6","3","","","","200","207","","10.1007/s12274-013-0296-8","","","98","14.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","14","15","22","23","9","0"
"Impurities in a biased graphene bilayer","Nilsson, Johan; Castro Neto, A. H.","","","","PHYSICAL REVIEW LETTERS","MAR 23 2007","2007","98","12","","","","","","126801","10.1103/PhysRevLett.98.126801","","","92","7.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","12","15","16","13","6","5","3","3","7","3","3","1","0"
"BOSONIZATION OF FERMI LIQUIDS","CASTRO NETO, AH; FRADKIN, E","","","","PHYSICAL REVIEW B","APR 15 1994","1994","49","16","","","","10877","10892","","10.1103/PhysRevB.49.10877","","","91","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","13","9","10","6","2","7","2","0","1","0","4","9","5","2","0","2","1","4","3","1","0","1","1","3","1","0"
"Atomic Healing of Defects in Transition Metal Dichalcogenides","Lu, Junpeng; Carvalho, Alexandra; Chan, Xinhui Kim; Liu, Hongwei; Liu, Bo; Tok, Eng Soon; Loh, Kian Ping; Neto, A. H. Castro; Sow, Chorng Haur","","","","NANO LETTERS","MAY 2015","2015","15","5","","","","3524","3532","","10.1021/acs.nanolett.5b00952","","","85","17.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","20","18","28","16","0"
"Optical properties of strained graphene","Pereira, Vitor M.; Ribeiro, R. M.; Peres, N. M. R.; Castro Neto, A. H.","","","","EPL","DEC 2010","2010","92","6","","","","","","67001","10.1209/0295-5075/92/67001","","","85","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","7","16","10","13","10","10","6","0"
"Doped planar quantum antiferromagnets with striped phases","Castro Neto, AH; Hone, D","","","","PHYSICAL REVIEW LETTERS","MAR 18 1996","1996","76","12","","","","2165","2168","","10.1103/PhysRevLett.76.2165","","","84","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","11","18","14","6","12","3","2","0","0","0","1","0","0","0","0","3","0","0","0","1","0","0","0"
"Phosphorene nanoribbons","Carvalho, A.; Rodin, A. S.; Neto, A. H. Castro","","","","EPL","NOV 2014","2014","108","4","","","","","","47005","10.1209/0295-5075/108/47005","","","83","13.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","23","26","11","10","0"
"Silicon layer intercalation of centimeter-scale, epitaxially grown monolayer graphene on Ru(0001)","Mao, Jinhai; Huang, Li; Pan, Yi; Gao, Min; He, Junfeng; Zhou, Haitao; Guo, Haiming; Tian, Yuan; Zou, Qiang; Zhang, Lizhi; Zhang, Haigang; Wang, Yeliang; Du, Shixuan; Zhou, Xingjiang; Castro Neto, A. H.; Gao, Hong-Jun","","","","APPLIED PHYSICS LETTERS","FEB 27 2012","2012","100","9","","","","","","093101","10.1063/1.3687190","","","83","10.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","13","13","17","2","15","11","4","0"
"Electron Doping of Ultrathin Black Phosphorus with Cu Adatoms","Koenig, Steven P.; Doganov, Rostislav A.; Seixas, Leandro; Carvalho, Alexandra; Tan, Jun You; Watanabe, Kenji; Taniguchi, Takashi; Yakovlev, Nikolai; Castro Neto, Antonio H.; Ozyilmaz, Barbaros","","","","NANO LETTERS","APR 2016","2016","16","4","","","","2145","2151","","10.1021/acs.nanolett.5b03278","","","82","20.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","25","31","20","0"
"Graphene: A Versatile Carbon-Based Material for Bone Tissue Engineering","Dubey, Nileshkumar; Bentini, Ricardo; Islam, Intekhab; Cao, Tong; Neto, Antonio Helio Castro; Rosa, Vinicius","","","","STEM CELLS INTERNATIONAL","2015","2015","","","","","","","","804213","10.1155/2015/804213","","","81","16.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","20","21","23","16","0"
"Reversible Single Spin Control of Individual Magnetic Molecule by Hydrogen Atom Adsorption","Liu, Liwei; Yang, Kai; Jiang, Yuhang; Song, Boqun; Xiao, Wende; Li, Linfei; Zhou, Haitao; Wang, Yeliang; Du, Shixuan; Ouyang, Min; Hofer, Werner A.; Castro Neto, Antonio H.; Gao, Hong-Jun","","","","SCIENTIFIC REPORTS","FEB 4 2013","2013","3","","","","","","","1210","10.1038/srep01210","","","80","11.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","19","10","16","15","4","0"
"Faraday effect in graphene enclosed in an optical cavity and the equation of motion method for the study of magneto-optical transport in solids","Ferreira, Aires; Viana-Gomes, J.; Bludov, Yu. V.; Pereira, V.; Peres, N. M. R.; Castro Neto, A. H.","","","","PHYSICAL REVIEW B","DEC 1 2011","2011","84","23","","","","","","235410","10.1103/PhysRevB.84.235410","","","78","8.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","15","11","5","13","9","9","9","0"
"Elliot-Yafet Mechanism in Graphene","Ochoa, H.; Castro Neto, A. H.; Guinea, F.","","","","PHYSICAL REVIEW LETTERS","MAY 17 2012","2012","108","20","","","","","","206808","10.1103/PhysRevLett.108.206808","","","76","9.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","11","11","10","12","9","8","4","0"
"Enhanced piezoelectricity and modified dielectric screening of two-dimensional group-IV monochalcogenides","Gomes, Lidia C.; Carvalho, A.; Neto, A. H. Castro","","","","PHYSICAL REVIEW B","DEC 8 2015","2015","92","21","","","","","","214103","10.1103/PhysRevB.92.214103","","","75","15.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15","20","23","17","0"
"Ultrafast and Nanoscale Plasmonic Phenomena in Exfoliated Graphene Revealed by Infrared Pump-Probe Nanoscopy","Wagner, Martin; Fei, Zhe; McLeod, Alexander S.; Rodin, Aleksandr S.; Bao, Wenzhong; Iwinski, Eric G.; Zhao, Zeng; Goldflam, Michael; Liu, Mengkun; Dominguez, Gerardo; Thiemens, Mark; Fogler, Michael M.; Neto, Antonio H. Castro; Lau, Chun Ning; Amarie, Sergiu; Keilmann, Fritz; Basov, D. N.","","","","NANO LETTERS","FEB 2014","2014","14","2","","","","894","900","","10.1021/nl4042577","","","75","12.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","18","23","15","4","10","0"
"Topologically protected zero modes in twisted bilayer graphene","de Gail, R.; Goerbig, M. O.; Guinea, F.; Montambaux, G.; Castro Neto, A. H.","","","","PHYSICAL REVIEW B","JUL 18 2011","2011","84","4","","","","","","045436","10.1103/PhysRevB.84.045436","","","74","8.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","15","10","10","4","12","7","10","2","0"
"Evidence for Fast Interlayer Energy Transfer in MoSe2/WS2 Heterostructures","Kozawa, Daichi; Carvalho, Alexandra; Verzhbitskiy, Ivan; Giustiniano, Francesco; Miyauchi, Yuhei; Mouri, Shinichiro; Neto, A. H. Castro; Matsuda, Kazunari; Eda, Goki","","","","NANO LETTERS","JUL 2016","2016","16","7","","","","4087","4093","","10.1021/acs.nanolett.6b00801","","","73","18.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","19","30","22","0"
"Excitons in anisotropic two-dimensional semiconducting crystals","Rodin, A. S.; Carvalho, A.; Neto, A. H. Castro","","","","PHYSICAL REVIEW B","AUG 25 2014","2014","90","7","","","","","","075429","10.1103/PhysRevB.90.075429","","","72","12.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","19","18","13","11","10","0"
"Supercritical Coulomb impurities in gapped graphene","Pereira, Vitor M.; Kotov, Valeri N.; Castro Neto, A. H.","","","","PHYSICAL REVIEW B","AUG 2008","2008","78","8","","","","","","085101","10.1103/PhysRevB.78.085101","","","69","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","7","2","8","5","8","8","4","7","7","8","0"
"Extrinsic Spin Hall Effect Induced by Resonant Skew Scattering in Graphene","Ferreira, Aires; Rappoport, Tatiana G.; Cazalilla, Miguel A.; Neto, A. H. Castro","","","","PHYSICAL REVIEW LETTERS","FEB 11 2014","2014","112","6","","","","","","066601","10.1103/PhysRevLett.112.066601","","","67","11.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","22","13","12","4","0"
