PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Lu, Xingye; Tseng, Kuo-Feng; Keller, T.; Zhang, Wenliang; Hu, Ding; Song, Yu; Man, Haoran; Park, J. T.; Luo, Huiqian; Li, Shiliang; Nevidomskyy, Andriy H.; Dai, Pengcheng								Impact of uniaxial pressure on structural and magnetic phase transitions in electron-doped iron pnictides								PHYSICAL REVIEW B				93	13					134519	10.1103/PhysRevB.93.134519			APR 28 2016	2016										18							WOS:000374941100003		
J	Hou, Zhipeng; Wang, Yue; Liu, Enke; Zhang, Hongwei; Wang, Wenhong; Wu, Guangheng								Large low-field positive magnetoresistance in nonmagnetic half-Heusler ScPtBi single crystal								APPLIED PHYSICS LETTERS				107	20					202103	10.1063/1.4936179			NOV 16 2015	2015										18							WOS:000365688700033		
J	Ueland, B. G.; Pandey, Abhishek; Lee, Y.; Sapkota, A.; Choi, Y.; Haskel, D.; Rosenberg, R. A.; Lang, J. C.; Harmon, B. N.; Johnston, D. C.; Kreyssig, A.; Goldman, A. I.								Itinerant Ferromagnetism in the As 4p Conduction Band of Ba0.6K0.4Mn2As2 Identified by X-Ray Magnetic Circular Dichroism								PHYSICAL REVIEW LETTERS				114	21					217001	10.1103/PhysRevLett.114.217001			MAY 27 2015	2015										18							WOS:000355101300015		
J	Ortenzi, L.; Gretarsson, H.; Kasahara, S.; Matsuda, Y.; Shibauchi, T.; Finkelstein, K. D.; Wu, W.; Julian, S. R.; Kim, Young-June; Mazin, I. I.; Boeri, L.								Structural Origin of the Anomalous Temperature Dependence of the Local Magnetic Moments in the CaFe2As2 Family of Materials								PHYSICAL REVIEW LETTERS				114	4					047001	10.1103/PhysRevLett.114.047001			JAN 28 2015	2015										18							WOS:000349871400007		
J	Munoz-Menendez, Cristina; Conde-Leboran, Ivan; Baldomir, Daniel; Chubykalo-Fesenko, Oksana; Serantes, David								The role of size polydispersity in magnetic fluid hyperthermia: average vs. local infra/over-heating effects								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				17	41			27812	27820		10.1039/c5cp04539h			2015	2015										18							WOS:000363193800062		
J	Chen, D. P.; Lin, C. T.								The growth of 122 and 11 iron-based superconductor single crystals and the influence of doping								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				27	10					103002	10.1088/0953-2048/27/10/103002			OCT 2014	2014										18							WOS:000346115500002		
J	Goldman, Alan I.								Magnetism in icosahedral quasicrystals: current status and open questions								SCIENCE AND TECHNOLOGY OF ADVANCED MATERIALS				15	4					044801	10.1088/1468-6996/15/4/044801			AUG 2014	2014										18							WOS:000345025400007		
J	Dhaka, R. S.; Lee, Y.; Anand, V. K.; Johnston, D. C.; Harmon, B. N.; Kaminski, Adam								Angle-resolved photoemission spectroscopy study of BaCo2As2								PHYSICAL REVIEW B				87	21					214516	10.1103/PhysRevB.87.214516			JUN 21 2013	2013										18							WOS:000320765200004		
J	Arsenijevic, S.; Hodovanets, H.; Gaal, R.; Forro, L.; Bud'ko, S. L.; Canfield, P. C.								Signatures of quantum criticality in the thermopower of Ba(Fe1-xCox)(2)As-2								PHYSICAL REVIEW B				87	22					224508	10.1103/PhysRevB.87.224508			JUN 18 2013	2013										18							WOS:000320609300003		
J	Ni, N.; Straszheim, W. E.; Williams, D. J.; Tanatar, M. A.; Prozorov, R.; Bauer, E. D.; Ronning, F.; Thompson, J. D.; Cava, R. J.								Transport and thermodynamic properties of (Ca1-xLax)(10)(Pt3As8)(Fe2As2)(5) superconductors								PHYSICAL REVIEW B				87	6					060507	10.1103/PhysRevB.87.060507			FEB 22 2013	2013										18							WOS:000315273600001		
J	Cui, S. T.; Zhu, S. Y.; Wang, A. F.; Kong, S.; Ju, S. L.; Luo, X. G.; Chen, X. H.; Zhang, G. B.; Sun, Z.								Evolution of the band structure of superconducting NaFeAs from optimally doped to heavily overdoped Co substitution using angle-resolved photoemission spectroscopy								PHYSICAL REVIEW B				86	15					155143	10.1103/PhysRevB.86.155143			OCT 24 2012	2012										18							WOS:000310131200001		
J	Stoyko, Stanislav S.; Khatun, Mansura; Mar, Arthur								Ternary Arsenides A(2)Zn(2)As(3) (A = Sr, Eu) and Their Stuffed Derivatives A(2)Ag(2)ZnAs(3)								INORGANIC CHEMISTRY				51	4			2621	2628		10.1021/ic202580m			FEB 20 2012	2012										18							WOS:000300466300077		
J	Arsenijevic, S.; Gaal, R.; Sefat, A. S.; McGuire, M. A.; Sales, B. C.; Mandrus, D.; Forro, L.								Pressure effects on the transport coefficients of Ba(Fe1-xCox)(2)As-2								PHYSICAL REVIEW B				84	7					075148	10.1103/PhysRevB.84.075148			AUG 12 2011	2011										18							WOS:000293830600010		
J	Tanatar, M. A.; Ni, N.; Thaler, A.; Bud'ko, S. L.; Canfield, P. C.; Prozorov, R.								Systematics of the temperature-dependent interplane resistivity in Ba(Fe(1)xM(x))(2)As-2 (M = Co, Rh, Ni, and Pd)								PHYSICAL REVIEW B				84	1					014519	10.1103/PhysRevB.84.014519			JUL 27 2011	2011										18							WOS:000293180200016		
J	Khasanov, Airat; Bhargava, Satish C.; Stevens, John G.; Jiang, Jianyi; Weiss, Jeremy D.; Hellstrom, Eric E.; Nath, Amar								Mossbauer studies of the superconducting cobalt/nickel-doped BaFe2As2. Whither go the injected electron(s)?								JOURNAL OF PHYSICS-CONDENSED MATTER				23	20					202201	10.1088/0953-8984/23/20/202201			MAY 25 2011	2011										18							WOS:000290212300001		
J	Kirshenbaum, Kevin; Saha, Shanta R.; Drye, Tyler; Paglione, Johnpierre								Superconductivity and magnetism in platinum-substituted SrFe2As2 single crystals								PHYSICAL REVIEW B				82	14					144518	10.1103/PhysRevB.82.144518			OCT 18 2010	2010										18							WOS:000283048800009		
J	Hu, W. Z.; Li, G.; Zheng, P.; Chen, G. F.; Luo, J. L.; Wang, N. L.								Optical study of the spin-density-wave properties of single-crystalline Na1-delta FeAs								PHYSICAL REVIEW B				80	10					100507	10.1103/PhysRevB.80.100507			SEP 2009	2009										18							WOS:000270383100017		
J	Mittal, R.; Rols, S.; Zbiri, M.; Su, Y.; Schober, H.; Chaplot, S. L.; Johnson, M.; Tegel, M.; Chatterji, T.; Matsuishi, S.; Hosono, H.; Johrendt, D.; Brueckel, Th.								Phonon spectra in CaFe2As2 and Ca0.6Na0.4Fe2As2: Measurement of the pressure and temperature dependence and comparison with ab initio and shell model calculations								PHYSICAL REVIEW B				79	14					144516	10.1103/PhysRevB.79.144516			APR 2009	2009										18							WOS:000265943200113		
J	Matsuura, K.; Mizukami, Y.; Arai, Y.; Sugimura, Y.; Maejima, N.; Machida, A.; Watanuki, T.; Fukuda, T.; Yajima, T.; Hiroi, Z.; Yip, K. Y.; Chan, Y. C.; Niu, Q.; Hosoi, S.; Ishida, K.; Mukasa, K.; Kasahara, S.; Cheng, J. -G.; Goh, S. K.; Matsuda, Y.; Uwatoko, Y.; Shibauchi, T.								Maximizing T-c by tuning nematicity and magnetism in FeSe1-xSx superconductors								NATURE COMMUNICATIONS				8						1143	10.1038/s41467-017-01277-x			OCT 26 2017	2017										17							WOS:000413830800005		
J	Mu, Qing-Ge; Ruan, Bin-Bin; Pan, Bo-Jin; Liu, Tong; Yu, Jia; Zhao, Kang; Chen, Gen-Fu; Ren, Zhi-An								Superconductivity at 5 K in quasi-one-dimensional Cr-based KCr3As3 single crystals								PHYSICAL REVIEW B				96	14					140504	10.1103/PhysRevB.96.140504			OCT 9 2017	2017										17							WOS:000412514100002		
J	Classen, Laura; Xing, Rui-Qi; Khodas, Maxim; Chubukov, Andrey V.								Interplay between Magnetism, Superconductivity, and Orbital Order in 5-Pocket Model for Iron-Based Superconductors: Parquet Renormalization Group Study								PHYSICAL REVIEW LETTERS				118	3					037001	10.1103/PhysRevLett.118.037001			JAN 20 2017	2017										17							WOS:000392290200026		
J	Zapf, Sina; Dressel, Martin								Europium-based iron pnictides: a unique laboratory for magnetism, superconductivity and structural effects								REPORTS ON PROGRESS IN PHYSICS				80	1					016501	10.1088/0034-4885/80/1/016501			JAN 2017	2017										17							WOS:000387885800001		
J	Singh, K.; Saha, K.; Parameswaran, S. A.; Weld, D. M.								Fibonacci optical lattices for tunable quantum quasicrystals								PHYSICAL REVIEW A				92	6					063426	10.1103/PhysRevA.92.063426			DEC 29 2015	2015										17							WOS:000367371800004		
J	Reichel, L.; Schultz, L.; Pohl, D.; Oswald, S.; Faehler, S.; Werwinski, M.; Edstrom, A.; Delczeg-Czirjak, E. K.; Rusz, J.								From soft to hard magnetic Fe-Co-B by spontaneous strain: a combined first principles and thin film study								JOURNAL OF PHYSICS-CONDENSED MATTER				27	47					476002	10.1088/0953-8984/27/47/476002			DEC 2 2015	2015										17							WOS:000365346800013		
J	Toft-Petersen, Rasmus; Reehuis, Manfred; Jensen, Thomas B. S.; Andersen, Niels H.; Li, Jiying; Le, Manh Duc; Laver, Mark; Niedermayer, Christof; Klemke, Bastian; Lefmann, Kim; Vaknin, David								Anomalous magnetic structure and spin dynamics in magnetoelectric LiFePO4								PHYSICAL REVIEW B				92	2					024404	10.1103/PhysRevB.92.024404			JUL 6 2015	2015										17							WOS:000357485100008		
J	Jang, S. H.; Yin, H. M.								Effect of aligned ferromagnetic particles on strain sensitivity of multi-walled carbon nanotube/polydimethylsiloxane sensors								APPLIED PHYSICS LETTERS				106	14					141903	10.1063/1.4917070			APR 6 2015	2015										17							WOS:000352820700008		
J	Sirica, N.; Bondino, F.; Nappini, S.; Pis, I.; Poudel, L.; Christianson, A. D.; Mandrus, D.; Singh, D. J.; Mannella, N.								Spectroscopic evidence for strong quantum spin fluctuations with itinerant character in YFe2Ge2								PHYSICAL REVIEW B				91	12					121102	10.1103/PhysRevB.91.121102			MAR 4 2015	2015										17							WOS:000350598300001		
J	Kim, H.; Ran, S.; Mun, E. D.; Hodovanets, H.; Tanatar, M. A.; Prozorov, R.; Bud'ko, S. L.; Canfield, P. C.								Crystal growth and annealing study of fragile, non-bulk superconductivity in YFe2Ge2								PHILOSOPHICAL MAGAZINE				95	7			804	818		10.1080/14786435.2015.1004378			MAR 3 2015	2015										17							WOS:000350371000007		
J	Abdel-Hafiez, Mahmoud; Zhang, Yuanyuan; He, Zheng; Zhao, Jun; Bergmann, Christoph; Krellner, Cornelius; Duan, Chun-Gang; Lu, Xingye; Luo, Huiqian; Dai, Pengcheng; Chen, Xiao-Jia								Nodeless superconductivity in the presence of spin-density wave in pnictide superconductors: The case of BaFe2-xNixAs2								PHYSICAL REVIEW B				91	2					024510	10.1103/PhysRevB.91.024510			JAN 20 2015	2015										17							WOS:000348326900006		
J	Liu, Yong; Lograsso, Thomas A.								Crossover in the magnetic response of single-crystalline Ba1-xKxFe2As2 and Lifshitz critical point evidenced by Hall effect measurements								PHYSICAL REVIEW B				90	22					224508	10.1103/PhysRevB.90.224508			DEC 5 2014	2014										17							WOS:000346607200009		
J	Zapf, S.; Stingl, C.; Post, K. W.; Maiwald, J.; Bach, N.; Pietsch, I.; Neubauer, D.; Loehle, A.; Clauss, C.; Jiang, S.; Jeevan, H. S.; Basov, D. N.; Gegenwart, P.; Dressel, M.								Persistent Detwinning of Iron-Pnictide EuFe2As2 Crystals by Small External Magnetic Fields								PHYSICAL REVIEW LETTERS				113	22					227001	10.1103/PhysRevLett.113.227001			NOV 26 2014	2014										17							WOS:000350657700014		
J	Haldolaarachchige, Neel; Kushwaha, S. K.; Gibson, Quinn; Cava, R. J.								Superconducting properties of BaBi3								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				27	10					105001	10.1088/0953-2048/27/10/105001			OCT 2014	2014										17							WOS:000346115500009		
J	Zhang, Q.; Singh, K.; Simon, C.; Tung, L. D.; Balakrishnan, G.; Hardy, V.								Impact of the various spin- and orbital-ordering processes on the multiferroic properties of orthovanadate DyVO3								PHYSICAL REVIEW B				90	2					024418	10.1103/PhysRevB.90.024418			JUL 23 2014	2014										17							WOS:000339615400003		
J	Tanatar, M. A.; Straszheim, W. E.; Kim, Hyunsoo; Murphy, J.; Spyrison, N.; Blomberg, E. C.; Cho, K.; Reid, J. -Ph; Shen, Bing; Taillefer, Louis; Wen, Hai-Hu; Prozorov, R.								Interplane resistivity of underdoped single crystals (Ba1-xKx)Fe2As2 (0 <= x < 0.34)								PHYSICAL REVIEW B				89	14					144514	10.1103/PhysRevB.89.144514			APR 30 2014	2014										17							WOS:000335793000005		
J	Han, Fei; Malliakas, Christos D.; Stoumpos, Constantinos C.; Sturza, Mihai; Claus, Helmut; Chung, Duck Young; Kanatzidis, Mercouri G.								Superconductivity and strong intrinsic defects in LaPd1-xBi2								PHYSICAL REVIEW B				88	14					144511	10.1103/PhysRevB.88.144511			OCT 22 2013	2013										17							WOS:000326088900003		
J	Cheng, B.; Hu, B. F.; Chen, R. Y.; Xu, G.; Zheng, P.; Luo, J. L.; Wang, N. L.								Electronic properties of 3d transitional metal pnictides: A comparative study by optical spectroscopy								PHYSICAL REVIEW B				86	13					134503	10.1103/PhysRevB.86.134503			OCT 1 2012	2012										17							WOS:000309345200006		
J	Sefat, Athena S.; Marty, Karol; Christianson, Andrew D.; Saparov, Bayrammurad; McGuire, Michael A.; Lumsden, Mark D.; Tian, Wei; Sales, Brian C.								Effect of molybdenum 4d hole substitution in BaFe2As2								PHYSICAL REVIEW B				85	2					024503	10.1103/PhysRevB.85.024503			JAN 3 2012	2012										17							WOS:000298862700005		
J	Wang, Chunlei; Wang, Lei; Gao, Zhaoshun; Yao, Chao; Wang, Dongliang; Qi, Yanpeng; Zhang, Xianping; Ma, Yanwei								Enhanced critical current properties in Ba0.6K0.4+xFe2As2 superconductor by overdoping of potassium								APPLIED PHYSICS LETTERS				98	4					042508	10.1063/1.3549195			JAN 24 2011	2011										17							WOS:000286676600035		
J	Noat, Y.; Cren, T.; Dubost, V.; Lange, S.; Debontridder, F.; Toulemonde, P.; Marcus, J.; Sulpice, A.; Sacks, W.; Roditchev, D.								Disorder effects in pnictides: a tunneling spectroscopy study								JOURNAL OF PHYSICS-CONDENSED MATTER				22	46					465701	10.1088/0953-8984/22/46/465701			NOV 24 2010	2010										17							WOS:000283838800014		
J	Mun, E. D.; Bud'ko, S. L.; Ko, H.; Miller, G. J.; Canfield, P. C.								Physical properties and anisotropies of the RNiGe3 series (R = Y, Ce-Nd, Sm, Gd-Lu)								JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS				322	21			3527	3543		10.1016/j.jmmm.2010.06.057			NOV 2010	2010										17							WOS:000281061400057		
J	Zhang, Xiaohang; Oh, Yoon Seok; Liu, Yong; Yan, Liqin; Saha, Shanta R.; Butch, Nicholas P.; Kirshenbaum, Kevin; Kim, Kee Hoon; Paglione, Johnpierre; Greene, Richard L.; Takeuchi, Ichiro								Evidence of a universal and isotropic 2 Delta/k(B)T(C) ratio in 122-type iron pnictide superconductors over a wide doping range								PHYSICAL REVIEW B				82	2					020515	10.1103/PhysRevB.82.020515			JUL 30 2010	2010										17							WOS:000280474800003		
J	Harrison, N.; McDonald, R. D.; Mielke, C. H.; Bauer, E. D.; Ronning, F.; Thompson, J. D.								Quantum oscillations in antiferromagnetic CaFe2As2 on the brink of superconductivity								JOURNAL OF PHYSICS-CONDENSED MATTER				21	32					322202	10.1088/0953-8984/21/32/322202			AUG 12 2009	2009										17							WOS:000268258000002		
J	Anupam; Paulose, P. L.; Jeevan, H. S.; Geibel, C.; Hossain, Z.								Superconductivity and magnetism in K-doped EuFe2As2								JOURNAL OF PHYSICS-CONDENSED MATTER				21	26					265701	10.1088/0953-8984/21/26/265701			JUL 1 2009	2009						13th Workshop on Dynamical Phenomena at Surfaces	JUL, 2008		Cambridge, ENGLAND	17							WOS:000266916200032		
J	Luo, H. Q.; Cheng, P.; Wang, Z. S.; Yang, H.; Jia, Y.; Fang, L.; Ren, C.; Shan, L.; Wen, H. H.								Normal state transport properties in single crystals of Ba1-xKxFe2As2 and NdFeAsO1-xFx								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				469	9-12			477	484		10.1016/j.physc.2009.03.032			MAY-JUN 2009	2009										17							WOS:000267191500021		
J	Nakano, Tomohito; Ohashi, Masashi; Oomi, Gendo; Matsubayashi, Kazuyuki; Uwatoko, Yoshiya								Pressure-induced superconductivity in the orthorhombic Kondo compound CePtSi2								PHYSICAL REVIEW B				79	17					172507	10.1103/PhysRevB.79.172507			MAY 2009	2009										17							WOS:000266501100025		
J	Zhang, Lijun; Subedi, Alaska; Singh, D. J.; Du, M. H.								Possible superconductivity in Fe-Sb based materials: Density functional study of LiFeSb								PHYSICAL REVIEW B				78	17					174520	10.1103/PhysRevB.78.174520			NOV 2008	2008										17							WOS:000261214500088		
J	Manna, Kaustuv; Sun, Yan; Muechler, Lukas; Kubler, Jurgen; Felser, Claudia								Heusler, Weyl and Berry								NATURE REVIEWS MATERIALS				3	8			244	256		10.1038/s41578-018-0036-5			AUG 2018	2018										16							WOS:000441095600005		
J	Asiri, S.; Guener, S.; Korkmaz, A. D.; Amir, Md.; Batoo, K. M.; Almessiere, M. A.; Gungunes, H.; Sozeri, H.; Baykal, A.								Magneto-optical properties of BaCryFe12-yO19 (0.0 <= y <= 1.0) hexaferrites								JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS				451				463	472		10.1016/j.jmmm.2017.11.100			APR 1 2018	2018										16							WOS:000428259800064		
J	Kim, Hyunsoo; Wang, Kefeng; Nakajima, Yasuyuki; Hu, Rongwei; Ziemak, Steven; Syers, Paul; Wang, Limin; Hodovanets, Halyna; Denlinger, Jonathan D.; Brydon, Philip M. R.; Agterberg, Daniel F.; Tanatar, Makariy A.; Prozorov, Ruslan; Paglione, Johnpierre								Beyond triplet: Unconventional superconductivity in a spin-3/2 topological semimetal								SCIENCE ADVANCES				4	4					eaao4513	10.1126/sciadv.aao4513			APR 2018	2018										16							WOS:000431374900011		
J	Grinenko, V.; Materne, P.; Sarkar, R.; Luetkens, H.; Kihou, K.; Lee, C. H.; Akhmadaliev, S.; Efremov, D. V.; Drechsler, S. -L.; Klauss, H. -H.								Superconductivity with broken time-reversal symmetry in ion-irradiated Ba0.27K0.73Fe2As2 single crystals								PHYSICAL REVIEW B				95	21					214511	10.1103/PhysRevB.95.214511			JUN 22 2017	2017										16							WOS:000404015400004		
J	Adroja, Devashibhai; Bhattacharyya, Amitava; Smidman, Michael; Hillier, Adrian; Feng, Yu; Pan, Bingying; Zhao, Jun; Lees, Martin R.; Strydom, Andre; Biswas, Pabitra K.								Nodal Superconducting Gap Structure in the Quasi-One-Dimensional Cs2Cr3As3 Investigated Using mu SR Measurements								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				86	4					044710	10.7566/JPSJ.86.044710			APR 15 2017	2017										16							WOS:000399326600028		
J	Varma, Chandra M.								Quantum-critical fluctuations in 2D metals: strange metals and superconductivity in antiferromagnets and in cuprates								REPORTS ON PROGRESS IN PHYSICS				79	8					082501	10.1088/0034-4885/79/8/082501			AUG 2016	2016										16							WOS:000383956000001		
J	Baykal, A.; Amir, Md; Gunerb, S.; Sozeri, H.								Preparation and characterization of SPION functionalized via caffeic acid								JOURNAL OF MAGNETISM AND MAGNETIC MATERIALS				395				199	204		10.1016/j.jmmm.2015.07.095			DEC 1 2015	2015										16							WOS:000360025900029		
J	Wang, X. F.; Roncaioli, C.; Eckberg, C.; Kim, H.; Yong, J.; Nakajima, Y.; Saha, S. R.; Zavalij, P. Y.; Paglione, J.								Tunable electronic anisotropy in single-crystal A(2)Cr(3)As(3) (A=K, Rb) quasi-one-dimensional superconductors								PHYSICAL REVIEW B				92	2					020508	10.1103/PhysRevB.92.020508			JUL 20 2015	2015										16							WOS:000358254700007		
J	Griesser, S.; Bernhard, C.; Dippenaar, R.								Effect of nucleation undercooling on the kinetics and mechanism of the peritectic phase transition in steel								ACTA MATERIALIA				81				111	120		10.1016/j.actamat.2014.08.020			DEC 2014	2014										16							WOS:000345179800011		
J	Hinojosa, Alberto; Fernandes, Rafael M.; Chubukov, Andrey V.								Time-Reversal Symmetry Breaking Superconductivity in the Coexistence Phase with Magnetism in Fe Pnictides								PHYSICAL REVIEW LETTERS				113	16					167001	10.1103/PhysRevLett.113.167001			OCT 13 2014	2014										16							WOS:000343774200006		
J	Moaseri, Ehsan; Karimi, Majid; Baniadam, Majid; Maghrebi, Morteza								Improvements in mechanical properties of multi-walled carbon nanotube-reinforced epoxy composites through novel magnetic-assisted method for alignment of carbon nanotubes								COMPOSITES PART A-APPLIED SCIENCE AND MANUFACTURING				64				228	233		10.1016/j.compositesa.2014.05.014			SEP 2014	2014										16							WOS:000339693600024		
J	Kim, H.; Tanatar, M. A.; Straszheim, W. E.; Cho, K.; Murphy, J.; Spyrison, N.; Reid, J. -Ph.; Shen, Bing; Wen, Hai-Hu; Fernandes, R. M.; Prozorov, R.								Competition between superconductivity and magnetic/nematic order as a source of anisotropic superconducting gap in underdoped Ba1-xKxFe2As2								PHYSICAL REVIEW B				90	1					014517	10.1103/PhysRevB.90.014517			JUL 28 2014	2014										16							WOS:000339990000007		
J	Moor, Andreas; Volkov, Pavel A.; Volkov, Anatoly F.; Efetov, Konstantin B.								Dynamics of order parameters near stationary states in superconductors with a charge-density wave								PHYSICAL REVIEW B				90	2					024511	10.1103/PhysRevB.90.024511			JUL 14 2014	2014										16							WOS:000339444300004		
J	Kadimi, Amal; Benhamou, Karima; Ounaies, Zoubeida; Magnin, Albert; Dufresne, Alain; Kaddami, Hamid; Raihane, Mustapha								Electric Field Alignment of Nanofibrillated Cellulose (NFC) in Silicone Oil: Impact on Electrical Properties								ACS APPLIED MATERIALS & INTERFACES				6	12			9418	9425		10.1021/am501808h			JUN 25 2014	2014										16							WOS:000338184500061		
J	Goltz, Til; Zinth, Veronika; Johrendt, Dirk; Rosner, Helge; Pascua, Gwendolyne; Luetkens, Hubertus; Materne, Philipp; Klauss, Hans-Henning								Microscopic coexistence of magnetism and superconductivity in charge-compensated Ba1-xKx(Fe1-yCoy)(2)As-2								PHYSICAL REVIEW B				89	14						10.1103/PhysRevB.89.144511			APR 23 2014	2014										16							WOS:000335320100004		
J	Gao, Peiwen; Sun, Liling; Ni, Ni; Guo, Jing; Wu, Qi; Zhang, Chao; Gu, Dachun; Yang, Ke; Li, Aiguo; Jiang, Sheng; Cava, Robert Joseph; Zhao, Zhongxian								Pressure-Induced Superconductivity and Its Scaling with Doping-Induced Superconductivity in the Iron Pnictidewith Skutterudite Intermediary Layers								ADVANCED MATERIALS				26	15			2346	2351		10.1002/adma.201305154			APR 2014	2014										16							WOS:000334181400007		
J	Wu, J. J.; Lin, J. F.; Wang, X. C.; Liu, Q. Q.; Zhu, J. L.; Xiao, Y. M.; Chow, P.; Jin, C. Q.								Magnetic and structural transitions of SrFe2As2 at high pressure and low temperature								SCIENTIFIC REPORTS				4						3685	10.1038/srep03685			JAN 14 2014	2014										16							WOS:000329846100014		
J	Murphy, J.; Tanatar, M. A.; Graf, D.; Brooks, J. S.; Bud'ko, S. L.; Canfield, P. C.; Kogan, V. G.; Prozorov, R.								Angular-dependent upper critical field of overdoped Ba(Fe1-xNix)(2)As-2								PHYSICAL REVIEW B				87	9					094505	10.1103/PhysRevB.87.094505			MAR 7 2013	2013										16							WOS:000315729300004		
J	Feng WanXiang; Yao YuGui								Three-dimensional topological insulators: A review on host materials								SCIENCE CHINA-PHYSICS MECHANICS & ASTRONOMY				55	12			2199	2212		10.1007/s11433-012-4929-9			DEC 2012	2012										16							WOS:000312436000001		
J	Yao, Zi-Jian; Chen, Wei-Qiang; Li, Yu-ke; Cao, Guang-han; Jiang, Hong-Min; Wang, Qian-En; Xu, Zhu-an; Zhang, Fu-Chun								Zn-impurity effect and interplay of s(+/-) and s(++) pairings in iron-based superconductors								PHYSICAL REVIEW B				86	18					184515	10.1103/PhysRevB.86.184515			NOV 26 2012	2012										16							WOS:000311543600006		
J	Onari, Seiichiro; Kontani, Hiroshi								Non-Fermi-liquid transport phenomena and superconductivity driven by orbital fluctuations in iron pnictides: Analysis by fluctuation-exchange approximation								PHYSICAL REVIEW B				85	13					134507	10.1103/PhysRevB.85.134507			APR 9 2012	2012										16							WOS:000302605400005		
J	Yu, Yi; Zhang, Changjin; Tong, Wei; Zhang, Lei; Tan, Dian; Pi, Li; Yang, Zhaorong; Tian, Mingliang; Tan, Shun; Zhang, Yuheng								Contrasting effects of magnetic ions on the superconductivity in Tl0.4K0.4Fe2-y-xMxSe2 (M = Mn and Ni)								NEW JOURNAL OF PHYSICS				14						023032	10.1088/1367-2630/14/2/023032			FEB 14 2012	2012										16							WOS:000302306700005		
J	Sugai, Shunji; Mizuno, Yuki; Watanabe, Ryoutarou; Kawaguchi, Takahiko; Takenaka, Koshi; Ikuta, Hiroshi; Takayanagi, Yasumasa; Hayamizu, Naoki; Sone, Yasuhiro								Spin-Density-Wave Gap with Dirac Nodes and Two-Magnon Raman Scattering in BaFe2As2								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				81	2					024718	10.1143/JPSJ.81.024718			FEB 2012	2012										16							WOS:000299822100050		
J	Ghannadzadeh, S.; Coak, M.; Franke, I.; Goddard, P. A.; Singleton, J.; Manson, J. L.								Measurement of magnetic susceptibility in pulsed magnetic fields using a proximity detector oscillator								REVIEW OF SCIENTIFIC INSTRUMENTS				82	11					113902	10.1063/1.3653395			NOV 2011	2011										16							WOS:000297941100034		
J	Zhigadlo, N. D.; Katrych, S.; Bendele, M.; Moll, P. J. W.; Tortello, M.; Weyeneth, S.; Pomjakushin, V. Yu.; Kanter, J.; Puzniak, R.; Bukowski, Z.; Keller, H.; Gonnelli, R. S.; Khasanov, R.; Karpinski, J.; Batlogg, B.								Interplay of composition, structure, magnetism, and superconductivity in SmFeAs1-xPxO1-y								PHYSICAL REVIEW B				84	13					134526	10.1103/PhysRevB.84.134526			OCT 19 2011	2011										16							WOS:000296291800006		
J	Pudalov, V. M.; Omel'yanovskii, O. E.; Khlybov, E. P.; Sadakov, A. V.; El'tsev, Yu F.; Mitsen, K. V.; Ivanenko, O. M.; Pervakov, K. S.; Gizatulin, D. R.; Usol'tsev, A. S.; Dormidontov, A. S.; Gavrilkin, S. Yu; Tsvetkov, A. Yu; Ponomarev, Ya G.; Kuzmichev, S. A.; Mikheev, M. G.; Tchesnokov, S. N.; Shanygina, T. E.; Kazakov, S. M.								V L Ginzburg and the development of experimental work on high-tempature superconductivity at LPI: 'iron superconductors'								PHYSICS-USPEKHI				54	6			648	+		10.3367/UFNr.0181.201106h.0672			2011	2011										16							WOS:000296147800007		
J	Qi, Yanpeng; Wang, Lei; Gao, Zhaoshun; Wang, Dongliang; Zhang, Xianping; Ma, Yanwei								Superconductivity induced by doping Ru in SrFe2-xRuxAs2								PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS				469	21			1921	1924		10.1016/j.physc.2009.06.009			NOV 1 2009	2009										16							WOS:000270618800008		
J	Jorgensen, J. -E.; Olsen, J. Staun; Gerward, L.								On the compressibility of BaFe(2)AS(2)								SOLID STATE COMMUNICATIONS				149	29-30			1161	1163		10.1016/j.ssc.2009.05.026			AUG 2009	2009										16							WOS:000268214900001		
J	Ricci, Alessandro; Fratini, Michela; Bianconi, Antonio								The Tetragonal to Orthorhombic Structural Phase Transition in Multiband FeAs-based Superconductors								JOURNAL OF SUPERCONDUCTIVITY AND NOVEL MAGNETISM				22	3			305	308		10.1007/s10948-008-0434-9			APR 2009	2009										16							WOS:000263524800020		
