PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Nam, SungWoo; Jiang, Xiaocheng; Xiong, Qihua; Ham, Donhee; Lieber, Charles M.								Vertically integrated, three-dimensional nanowire complementary metal-oxide-semiconductor circuits								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				106	50			21035	21038		10.1073/pnas.0911713106			DEC 15 2009	2009										92							WOS:000272795300007		
J	Jernigan, Glenn G.; VanMil, Brenda L.; Tedesco, Joseph L.; Tischler, Joseph G.; Glaser, Evan R.; Davidson, Anthony, III; Campbell, Paul M.; Gaskill, D. Kurt								Comparison of Epitaxial Graphene on Si-face and C-face 4H SiC Formed by Ultrahigh Vacuum and RF Furnace Production								NANO LETTERS				9	7			2605	2609		10.1021/nl900803z			JUL 2009	2009										92							WOS:000268138600017		
J	Nieto, Andy; Bisht, Ankita; Lahiri, Debrupa; Zhang, Cheng; Agarwal, Arvind								Graphene reinforced metal and ceramic matrix composites: a review								INTERNATIONAL MATERIALS REVIEWS				62	5			241	302		10.1080/09506608.2016.1219481			2017	2017										91							WOS:000399263000001		
J	Xu, Yanhua; Wang, Zhiteng; Guo, Zhinan; Huang, Hao; Xiao, Quanlan; Zhang, Han; Yu, Xue-Feng								Solvothermal Synthesis and Ultrafast Photonics of Black Phosphorus Quantum Dots								ADVANCED OPTICAL MATERIALS				4	8			1223	1229		10.1002/adom.201600214			AUG 2016	2016										91							WOS:000383599500012		
J	Lee, Hyun Uk; Park, So Young; Lee, Soon Chang; Choi, Saehae; Seo, Soonjoo; Kim, Hyeran; Won, Jonghan; Choi, Kyuseok; Kang, Kyoung Suk; Park, Hyun Gyu; Kim, Hee-Sik; An, Ha Rim; Jeong, Kwang-Hun; Lee, Young-Chul; Lee, Jouhahn								Black Phosphorus (BP) Nanodots for Potential Biomedical Applications								SMALL				12	2			214	219		10.1002/smll.201502756			JAN 13 2016	2016										91							WOS:000367918700010		
J	Zhu, Liyan; Zhang, Gang; Li, Baowen								Coexistence of size-dependent and size-independent thermal conductivities in phosphorene								PHYSICAL REVIEW B				90	21					214302	10.1103/PhysRevB.90.214302			DEC 12 2014	2014										91							WOS:000346377500001		
J	Mittendorff, Martin; Winnerl, Stephan; Kamann, Josef; Eroms, Jonathan; Weiss, Dieter; Schneider, Harald; Helm, Manfred								Ultrafast graphene-based broadband THz detector								APPLIED PHYSICS LETTERS				103	2					021113	10.1063/1.4813621			JUL 8 2013	2013										91							WOS:000321761000013		
J	Mao, Hong Ying; Lu, Yun Hao; Lin, Jia Dan; Zhong, Shu; Wee, Andrew Thye Shen; Chen, Wei								Manipulating the electronic and chemical properties of graphene via molecular functionalization								PROGRESS IN SURFACE SCIENCE				88	2			132	159		10.1016/j.progsurf.2013.02.001			MAY 2013	2013										91							WOS:000319790400002		
J	Nanot, Sebastien; Haroz, Erik H.; Kim, Ji-Hee; Hauge, Robert H.; Kono, Junichiro								Optoelectronic Properties of Single-Wall Carbon Nanotubes								ADVANCED MATERIALS				24	36			4977	4994		10.1002/adma.201201751			SEP 18 2012	2012										91							WOS:000308637900010		
J	Allen, M. T.; Martin, J.; Yacoby, A.								Gate-defined quantum confinement in suspended bilayer graphene								NATURE COMMUNICATIONS				3						934	10.1038/ncomms1945			JUL 2012	2012										91							WOS:000306995000006		
J	Lu, Chun-Chieh; Lin, Yung-Chang; Yeh, Chao-Hui; Huang, Ju-Chun; Chiu, Po-Wen								High Mobility Flexible Graphene Field-Effect Transistors with Self-Healing Gate Dielectrics								ACS NANO				6	5			4469	4474		10.1021/nn301199j			MAY 2012	2012										91							WOS:000304231700091		
J	Huang, Yi; Liang, Jiajie; Chen, Yongsheng								The application of graphene based materials for actuators								JOURNAL OF MATERIALS CHEMISTRY				22	9			3671	3679		10.1039/c2jm15536b			2012	2012										91							WOS:000300187000001		
J	Miyazaki, Hisao; Tsukagoshi, Kazuhito; Kanda, Akinobu; Otani, Minoru; Okada, Susumu								Influence of Disorder on Conductance in Bilayer Graphene under Perpendicular Electric Field								NANO LETTERS				10	10			3888	3892		10.1021/nl1015365			OCT 2010	2010										91							WOS:000282727600014		
J	Foley, C. P.; Hilgenkamp, H.								Why NanoSQUIDs are important: an introduction to the focus issue								SUPERCONDUCTOR SCIENCE & TECHNOLOGY				22	6					064001	10.1088/0953-2048/22/6/064001			JUN 2009	2009										91							WOS:000266219400002		
J	Libisch, Florian; Stampfer, Christoph; Burgdorfer, Joachim								Graphene quantum dots: Beyond a Dirac billiard								PHYSICAL REVIEW B				79	11					115423	10.1103/PhysRevB.79.115423			MAR 2009	2009										91							WOS:000264768900130		
J	Qian, Huihong; Georgi, Carsten; Anderson, Neil; Green, Alexander A.; Hersam, Mark C.; Novotny, Lukas; Hartschuh, Achim								Exciton energy transfer in pairs of single-walled carbon nanotubes								NANO LETTERS				8	5			1363	1367		10.1021/nl080048r			MAY 2008	2008										91							WOS:000255906400018		
J	Singh, Eric; Nalwa, Hari Singh								Graphene-Based Bulk-Heterojunction Solar Cells: A Review								JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY				15	9			6237	6278		10.1166/jnn.2015.11654			SEP 2015	2015										90							WOS:000365554400001		
J	Brar, Victor W.; Sherrott, Michelle C.; Jang, Min Seok; Kim, Seyoon; Kim, Laura; Choi, Mansoo; Sweatlock, Luke A.; Atwater, Harry A.								Electronic modulation of infrared radiation in graphene plasmonic resonators								NATURE COMMUNICATIONS				6						7032	10.1038/ncomms8032			MAY 2015	2015										90							WOS:000355530100006		
J	Wassei, Jonathan K.; Kaner, Richard B.								Oh, the Places You'll Go with Graphene								ACCOUNTS OF CHEMICAL RESEARCH				46	10			2244	2253		10.1021/ar300184v			OCT 15 2013	2013										90							WOS:000326123300007		
J	Nayyeri, Vahid; Soleimani, Mohammad; Ramahi, Omar M.								Modeling Graphene in the Finite-Difference Time-Domain Method Using a Surface Boundary Condition								IEEE TRANSACTIONS ON ANTENNAS AND PROPAGATION				61	8			4176	4182		10.1109/TAP.2013.2260517			AUG 2013	2013										90							WOS:000322716900028		
J	Pan, Shaowu; Yang, Zhibin; Li, Houpu; Qiu, Longbin; Sun, Hao; Peng, Huisheng								Efficient Dye-Sensitized Photovoltaic Wires Based on an Organic Redox Electrolyte								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				135	29			10622	10625		10.1021/ja405012w			JUL 24 2013	2013										90							WOS:000322432400011		
J	Lu, Juanjuan; Ge, Shenguang; Ge, Lei; Yan, Mei; Yu, Jinghua								Electrochemical DNA sensor based on three-dimensional folding paper device for specific and sensitive point-of-care testing								ELECTROCHIMICA ACTA				80				334	341		10.1016/j.electacta.2012.07.024			OCT 1 2012	2012										90							WOS:000309307200043		
J	Subramaniam, D.; Libisch, F.; Li, Y.; Pauly, C.; Geringer, V.; Reiter, R.; Mashoff, T.; Liebmann, M.; Burgdoerfer, J.; Busse, C.; Michely, T.; Mazzarello, R.; Pratzer, M.; Morgenstern, M.								Wave-Function Mapping of Graphene Quantum Dots with Soft Confinement								PHYSICAL REVIEW LETTERS				108	4					046801	10.1103/PhysRevLett.108.046801			JAN 23 2012	2012										90							WOS:000299822000004		
J	Fu, Wangyang; Nef, Cornelia; Knopfrnacher, Oren; Tarasov, Alexey; Weiss, Markus; Calame, Michel; Schoenenberger, Christian								Graphene Transistors Are Insensitive to pH Changes in Solution								NANO LETTERS				11	9			3597	3600		10.1021/nl201332c			SEP 2011	2011										90							WOS:000294790200015		
J	Xu, Huilong; Zhang, Zhiyong; Wang, Zhenxing; Wang, Sheng; Hang, Xuelei; Peng, Lian-Mao								Quantum Capacitance Limited Vertical Scaling of Graphene Field-Effect Transistor								ACS NANO				5	3			2340	2347		10.1021/nn200026e			MAR 2011	2011										90							WOS:000288570600095		
J	Ribas, Morgana A.; Singh, Abhishek K.; Sorokin, Pavel B.; Yakobson, Boris I.								Patterning Nanoroads and Quantum Dots on Fluorinated Graphene								NANO RESEARCH				4	1			143	152		10.1007/s12274-010-0084-7			JAN 2011	2011										90							WOS:000287973600013		
J	Leenaerts, O.; Partoens, B.; Peeters, F. M.								Hydrogenation of bilayer graphene and the formation of bilayer graphane from first principles								PHYSICAL REVIEW B				80	24					245422	10.1103/PhysRevB.80.245422			DEC 2009	2009										90							WOS:000273229200126		
J	Fan, Xiaobin; Xu, Pengtao; Li, Yuguang C.; Zhou, Dekai; Sun, Yifan; Nguyen, Minh An T.; Terrones, Mauricio; Mallouk, Thomas E.								Controlled Exfoliation of MoS2 Crystals into Trilayer Nanosheets								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				138	15			5143	5149		10.1021/jacs.6b01502			APR 20 2016	2016										89							WOS:000374812100023		
J	Guo, Peijun; Schaller, Richard D.; Ketterson, John B.; Chang, Robert P. H.								Ultrafast switching of tunable infrared plasmons in indium tin oxide nanorod arrays with large absolute amplitude								NATURE PHOTONICS				10	4			267	+		10.1038/NPHOTON.2016.14			APR 2016	2016										89							WOS:000372978900018		
J	Xu, Kai; Wang, Zhenxing; Wang, Feng; Huang, Yun; Wang, Fengmei; Yin, Lei; Jiang, Chao; He, Jun								Ultrasensitive Phototransistors Based on Few-Layered HfS2								ADVANCED MATERIALS				27	47			7881	7887		10.1002/adma.201503864			DEC 16 2015	2015										89							WOS:000367837900026		
J	Zhang, Qiancheng; Yang, Xiaohu; Li, Peng; Huang, Guoyou; Feng, Shangsheng; Shen, Cheng; Han, Bin; Zhang, Xiaohui; Jin, Feng; Xu, Feng; Lu, Tian Jian								Bioinspired engineering of honeycomb structure - Using nature to inspire human innovation								PROGRESS IN MATERIALS SCIENCE				74				332	400		10.1016/j.pmatsci.2015.05.001			OCT 2015	2015										89							WOS:000360594500006		
J	Chen, Xiaolong; Wu, Zefei; Xu, Shuigang; Wang, Lin; Huang, Rui; Han, Yu; Ye, Weiguang; Xiong, Wei; Han, Tianyi; Long, Gen; Wang, Yang; He, Yuheng; Cai, Yuan; Sheng, Ping; Wang, Ning								Probing the electron states and metal-insulator transition mechanisms in molybdenum disulphide vertical heterostructures								NATURE COMMUNICATIONS				6						6088	10.1038/ncomms7088			JAN 2015	2015										89							WOS:000348831300015		
J	Kong, Lingmei; Enders, Axel; Rahman, Talat S.; Dowben, Peter A.								Molecular adsorption on graphene								JOURNAL OF PHYSICS-CONDENSED MATTER				26	44					443001	10.1088/0953-8984/26/44/443001			NOV 5 2014	2014										89							WOS:000343796100002		
J	Liu, Xiaofeng; Giordano, Cristina; Antonietti, Markus								A Facile Molten-Salt Route to Graphene Synthesis								SMALL				10	1			193	200		10.1002/smll.201300812			JAN 15 2014	2014										89							WOS:000330624400023		
J	Ni, Zeyuan; Zhong, Hongxia; Jiang, Xinhe; Quhe, Ruge; Luo, Guangfu; Wang, Yangyang; Ye, Meng; Yang, Jinbo; Shi, Junjie; Lu, Jing								Tunable band gap and doping type in silicene by surface adsorption: towards tunneling transistors								NANOSCALE				6	13			7609	7618		10.1039/c4nr00028e			2014	2014										89							WOS:000337786700064		
J	Yola, Mehmet Lutfi; Atar, Necip; Ustundag, Zafer; Solak, Ali Osman								A novel voltammetric sensor based on p-aminothiophenol functionalized graphene oxide/gold nanoparticles for determining quercetin in the presence of ascorbic acid								JOURNAL OF ELECTROANALYTICAL CHEMISTRY				698				9	16		10.1016/j.jelechem.2013.03.016			JUN 1 2013	2013										89							WOS:000319957200002		
J	Gosciniak, Jacek; Tan, Dawn T. H.								Theoretical investigation of graphene-based photonic modulators								SCIENTIFIC REPORTS				3						1897	10.1038/srep01897			MAY 30 2013	2013										89							WOS:000319652900004		
J	Kim, Hye-Young; Lee, Kangho; McEvoy, Niall; Yim, Chanyoung; Duesberg, Georg S.								Chemically Modulated Graphene Diodes								NANO LETTERS				13	5			2182	2188		10.1021/nl400674k			MAY 2013	2013										89							WOS:000318892400049		
J	Li, Chaoxu; Mezzenga, Raffaele								The interplay between carbon nanomaterials and amyloid fibrils in bio-nanotechnology								NANOSCALE				5	14			6207	6218		10.1039/c3nr01644g			2013	2013										89							WOS:000321014900001		
J	Fiori, Gianluca; Betti, Alessandro; Bruzzone, Samantha; Iannaccone, Giuseppe								Lateral Graphene-hBCN Heterostructures as a Platform for Fully Two-Dimensional Transistors								ACS NANO				6	3			2642	2648		10.1021/nn300019b			MAR 2012	2012										89							WOS:000301945900081		
J	Peng, Luowen; Feng, Yiyu; Lv, Peng; Lei, Da; Shen, Yongtao; Li, Yu; Feng, Wei								Transparent, Conductive, and Flexible Multiwalled Carbon Nanotube/Graphene Hybrid Electrodes with Two Three-Dimensional Microstructures								JOURNAL OF PHYSICAL CHEMISTRY C				116	8			4970	4978		10.1021/jp209180j			MAR 1 2012	2012										89							WOS:000300911600005		
J	Kulkarni, Girish S.; Zhong, Zhaohui								Detection beyond the Debye Screening Length in a High-Frequency Nanoelectronic Biosensor								NANO LETTERS				12	2			719	723		10.1021/nl203666a			FEB 2012	2012										89							WOS:000299967800033		
J	Miyata, Yasumitsu; Shiozawa, Kazunari; Asada, Yuki; Ohno, Yutaka; Kitaura, Ryo; Mizutani, Takashi; Shinohara, Hisanori								Length-Sorted Semiconducting Carbon Nanotubes for High-Mobility Thin Film Transistors								NANO RESEARCH				4	10			963	970		10.1007/s12274-011-0152-7			OCT 2011	2011										89							WOS:000296649100005		
J	Amini, Shaahin; Garay, Javier; Liu, Guanxiong; Balandin, Alexander A.; Abbaschian, Reza								Growth of large-area graphene films from metal-carbon melts								JOURNAL OF APPLIED PHYSICS				108	9					094321	10.1063/1.3498815			NOV 1 2010	2010										89							WOS:000284270900136		
J	Wang, Zhenxing; Xu, Huilong; Zhang, Zhiyong; Wang, Sheng; Ding, Li; Zeng, Qingsheng; Yang, Leijing; Pei, Tian; Liang, Xuelei; Gao, Min; Peng, Lian-Mao								Growth and Performance of Yttrium Oxide as an Ideal High-kappa Gate Dielectric for Carbon-Based Electronics								NANO LETTERS				10	6			2024	2030		10.1021/nl100022u			JUN 2010	2010										89							WOS:000278449200009		
J	Liu, Jie; Hersam, Mark C.								Recent Developments in Carbon Nanotube Sorting and Selective Growth								MRS BULLETIN				35	4			315	321		10.1557/mrs2010.554			APR 2010	2010										89							WOS:000276835100019		
J	Liu, Xinglan; Oostinga, Jeroen B.; Morpurgo, Alberto F.; Vandersypen, Lieven M. K.								Electrostatic confinement of electrons in graphene nanoribbons								PHYSICAL REVIEW B				80	12					121407	10.1103/PhysRevB.80.121407			SEP 2009	2009										89							WOS:000270383300019		
J	Zhao, Guoke; Li, Xinming; Huang, Meirong; Zhen, Zhen; Zhong, Yujia; Chen, Qiao; Zhao, Xuanliang; He, Yijia; Hu, Ruirui; Yang, Tingting; Zhang, Rujing; Li, Changli; Kong, Jing; Xu, Jian-Bin; Ruoff, Rodney S.; Zhu, Hongwei								The physics and chemistry of graphene-on-surfaces								CHEMICAL SOCIETY REVIEWS				46	15			4417	4449		10.1039/c7cs00256d			AUG 7 2017	2017										88							WOS:000406613800004		
J	Wang, Luqing; Kutana, Alex; Zou, Xiaolong; Yakobson, Boris I.								Electro-mechanical anisotropy of phosphorene								NANOSCALE				7	21			9746	9751		10.1039/c5nr00355e			2015	2015										88							WOS:000354983100050		
J	Zhao, Jiong; Shaygan, Mehrdad; Eckert, Juergen; Meyyappan, M.; Ruemmeli, Mark H.								A Growth Mechanism for Free-Standing Vertical Graphene								NANO LETTERS				14	6			3064	3071		10.1021/nl501039c			JUN 2014	2014										88							WOS:000337337100015		
J	Liu, Huaping; Tanaka, Takeshi; Urabe, Yasuko; Kataura, Hiromichi								High-Efficiency Single-Chirality Separation of Carbon Nanotubes Using Temperature-Controlled Gel Chromatography								NANO LETTERS				13	5			1996	2003		10.1021/nl400128m			MAY 2013	2013										88							WOS:000318892400020		
J	Gallego, Almudena; Hermosa, Cristina; Castillo, Oscar; Berlanga, Isadora; Gomez-Garcia, Carlos J.; Mateo-Marti, Eva; Martinez, Jose I.; Flores, Fernando; Gomez-Navarro, Cristina; Gomez-Herrero, Julio; Delgado, Salome; Zamora, Felix								Solvent-Induced Delamination of a Multifunctional Two Dimensional Coordination Polymer								ADVANCED MATERIALS				25	15			2141	2146		10.1002/adma.201204676			APR 18 2013	2013										88							WOS:000317664700004		
J	Boncel, Slawomir; Sundaram, Rajyashree M.; Windle, Alan H.; Koziol, Krzysztof K. K.								Enhancement of the Mechanical Properties of Directly Spun CNT Fibers by Chemical Treatment								ACS NANO				5	12			9339	9344		10.1021/nn202685x			DEC 2011	2011										88							WOS:000298316700005		
J	Lu, Qiang; Gao, Wei; Huang, Rui								Atomistic simulation and continuum modeling of graphene nanoribbons under uniaxial tension								MODELLING AND SIMULATION IN MATERIALS SCIENCE AND ENGINEERING				19	5					054006	10.1088/0965-0393/19/5/054006			JUL 2011	2011										88							WOS:000291994600007		
J	Yao, Yagang; Li, Zhuo; Lin, Ziyin; Moon, Kyoung-Sik; Agar, Josh; Wong, Chingping								Controlled Growth of Multilayer, Few-Layer, and Single-Layer Graphene on Metal Substrates								JOURNAL OF PHYSICAL CHEMISTRY C				115	13			5232	5238		10.1021/jp109002p			APR 7 2011	2011										88							WOS:000288885900006		
J	Yu, Woo Jong; Kim, Un Jeong; Kang, Bo Ram; Lee, Il Ha; Lee, Eun-Hong; Lee, Young Hee								Adaptive Logic Circuits with Doping-Free Ambipolar Carbon Nanotube Transistors								NANO LETTERS				9	4			1401	1405		10.1021/nl803066v			APR 2009	2009										88							WOS:000265030000022		
J	Shao, Qinghui; Liu, Guanxiong; Teweldebrhan, Desalegne; Balandin, Alexander A.; Runryantsev, Sergey; Shur, Michael S.; Yan, Dona								Flicker Noise in Bilayer Graphene Transistors								IEEE ELECTRON DEVICE LETTERS				30	3			288	290		10.1109/LED.2008.2011929			MAR 2009	2009										88							WOS:000263920400027		
J	Wang, Zegao; Li, Qiang; Besenbacher, Flemming; Dong, Mingdong								Facile Synthesis of Single Crystal PtSe2 Nanosheets for Nanoscale Electronics								ADVANCED MATERIALS				28	46			10224	10229		10.1002/adma.201602889			DEC 14 2016	2016										87							WOS:000392726400014		
J	Hu, Hai; Yang, Xiaoxia; Zhai, Feng; Hu, Debo; Liu, Ruina; Liu, Kaihui; Sun, Zhipei; Dai, Qing								Far-field nanoscale infrared spectroscopy of vibrational fingerprints of molecules with graphene plasmons								NATURE COMMUNICATIONS				7						12334	10.1038/ncomms12334			JUL 2016	2016										87							WOS:000380539100001		
J	Kim, Joohee; Lee, Mi-Sun; Jeon, Sangbin; Kim, Minji; Kim, Sungwon; Kim, Kukjoo; Bien, Franklin; Hong, Sung You; Park, Jang-Ung								Highly Transparent and Stretchable Field-Effect Transistor Sensors Using Graphene-Nanowire Hybrid Nanostructures								ADVANCED MATERIALS				27	21			3292	3297		10.1002/adma.201500710			JUN 3 2015	2015										87							WOS:000355650300009		
J	Lin, Wei-Hsiang; Chen, Ting-Hui; Chang, Jan-Kai; Taur, Jieh-, I; Lo, Yuan-Yen; Lee, Wei-Li; Chang, Chia-Seng; Su, Wei-Bin; Wu, Chih-, I								A Direct and Polymer-Free Method for Transferring Graphene Grown by Chemical Vapor Deposition to Any Substrate								ACS NANO				8	2			1784	1791		10.1021/nn406170d			FEB 2014	2014										87							WOS:000332059200075		
J	Zhu, Xiaolong; Yan, Wei; Jepsen, Peter Uhd; Hansen, Ole; Mortensen, N. Asger; Xiao, Sanshui								Experimental observation of plasmons in a graphene monolayer resting on a two-dimensional subwavelength silicon grating								APPLIED PHYSICS LETTERS				102	13					131101	10.1063/1.4799173			APR 1 2013	2013										87							WOS:000317240200001		
J	Ohta, Taisuke; Robinson, Jeremy T.; Feibelman, Peter J.; Bostwick, Aaron; Rotenberg, Eli; Beechem, Thomas E.								Evidence for Interlayer Coupling and Moire Periodic Potentials in Twisted Bilayer Graphene								PHYSICAL REVIEW LETTERS				109	18					186807	10.1103/PhysRevLett.109.186807			NOV 2 2012	2012										87							WOS:000310612000030		
J	Liang, Jiajie; Huang, Lu; Li, Na; Huang, Yi; Wu, Yingpeng; Fang, Shaoli; Oh, Jiyoung; Kozlov, Mikhail; Ma, Yanfeng; Li, Feifei; Baughman, Ray; Chen, Yongsheng								Electromechanical Actuator with Controllable Motion, Fast Response Rate, and High-Frequency Resonance Based on Graphene and Polydiacetylene								ACS NANO				6	5			4508	4519		10.1021/nn3006812			MAY 2012	2012										87							WOS:000304231700096		
J	Yang, Leijing; Wang, Sheng; Zeng, Qingsheng; Zhang, Zhiyong; Pei, Tian; Li, Yan; Peng, Lian-Mao								Efficient photovoltage multiplication in carbon nanotubes								NATURE PHOTONICS				5	11			673	677		10.1038/NPHOTON.2011.250			NOV 2011	2011										87							WOS:000296706100011		
J	Barone, Veronica; Hod, Oded; Peralta, Juan E.; Scuseria, Gustavo E.								Accurate Prediction of the Electronic Properties of Low-Dimensional Graphene Derivatives Using a Screened Hybrid Density Functional								ACCOUNTS OF CHEMICAL RESEARCH				44	4			269	279		10.1021/ar100137c			APR 2011	2011										87							WOS:000290465300004		
J	Tan, Zhen Wah; Wang, Jian-Sheng; Gan, Chee Kwan								First-Principles Study of Heat Transport Properties of Graphene Nanoribbons								NANO LETTERS				11	1			214	219		10.1021/nl103508m			JAN 2011	2011										87							WOS:000286029400036		
J	Ryzhii, V.; Dubinov, A. A.; Otsuji, T.; Mitin, V.; Shur, M. S.								Terahertz lasers based on optically pumped multiple graphene structures with slot-line and dielectric waveguides								JOURNAL OF APPLIED PHYSICS				107	5					054505	10.1063/1.3327212			MAR 1 2010	2010										87							WOS:000275657500121		
J	Allen, Jonathan E.; Perea, Daniel E.; Hemesath, Eric R.; Lauhon, Lincoln J.								Nonuniform Nanowire Doping Profiles Revealed by Quantitative Scanning Photocurrent Microscopy								ADVANCED MATERIALS				21	30			3067	+		10.1002/adma.200803865			AUG 14 2009	2009										87							WOS:000269361000003		
J	Syzranov, S. V.; Fistul, M. V.; Efetov, K. B.								Effect of radiation on transport in graphene								PHYSICAL REVIEW B				78	4					045407	10.1103/PhysRevB.78.045407			JUL 2008	2008										87							WOS:000258190400087		
J	Late, Dattatray J.								Temperature Dependent Phonon Shifts in Few-Layer Black Phosphorus								ACS APPLIED MATERIALS & INTERFACES				7	10			5857	5862		10.1021/am509056b			MAR 18 2015	2015										86							WOS:000351420300028		
J	Saha, Avishek; Jiang, Chengmin; Marti, Angel A.								Carbon nanotube networks on different platforms								CARBON				79				1	18		10.1016/j.carbon.2014.07.060			NOV 2014	2014										86							WOS:000342657100001		
J	Garca de Abajo, F. Javier								Graphene Nanophotonics								SCIENCE				339	6122			917	918		10.1126/science.1231119			FEB 22 2013	2013										86							WOS:000315149600037		
J	Zhu, Xiaolong; Yan, Wei; Mortensen, N. Asger; Xiao, Sanshui								Bends and splitters in graphene nanoribbon waveguides								OPTICS EXPRESS				21	3			3486	3491		10.1364/OE.21.003486			FEB 11 2013	2013										86							WOS:000315991400096		
J	Castellanos-Gomez, Andres; Poot, Menno; Steele, Gary A.; van der Zant, Herre S. J.; Agrait, Nicolas; Rubio-Bollinger, Gabino								Mechanical properties of freely suspended semiconducting graphene-like layers based on MoS2								NANOSCALE RESEARCH LETTERS				7				1	4	233	10.1186/1556-276X-7-233			APR 25 2012	2012										86							WOS:000304618700001		
J	Kim, Jin Tae; Choi, Sung-Yool								Graphene-based plasmonic waveguides for photonic integrated circuits								OPTICS EXPRESS				19	24			24557	24562		10.1364/OE.19.024557			NOV 21 2011	2011										86							WOS:000298322000095		
J	Rutter, Gregory M.; Jung, Suyong; Klimov, Nikolai N.; Newell, David B.; Zhitenev, Nikolai B.; Stroscio, Joseph A.								Microscopic polarization in bilayer graphene								NATURE PHYSICS				7	8			649	655		10.1038/NPHYS1988			AUG 2011	2011										86							WOS:000293354000019		
J	Song, Xiaohui; Yang, Yongfang; Liu, Jinchuan; Zhao, Hanying								PS Colloidal Particles Stabilized by Graphene Oxide								LANGMUIR				27	3			1186	1191		10.1021/la103856h			FEB 1 2011	2011										86							WOS:000286485600047		
J	Chien, Shih-Kai; Yang, Yue-Tzu; Chen, Cha'o-Kuang								Influence of hydrogen functionalization on thermal conductivity of graphene: Nonequilibrium molecular dynamics simulations								APPLIED PHYSICS LETTERS				98	3					033107	10.1063/1.3543622			JAN 17 2011	2011										86							WOS:000286471100038		
J	Lee, B.; Mordi, G.; Kim, M. J.; Chabal, Y. J.; Vogel, E. M.; Wallace, R. M.; Cho, K. J.; Colombo, L.; Kim, J.								Characteristics of high-k Al2O3 dielectric using ozone-based atomic layer deposition for dual-gated graphene devices								APPLIED PHYSICS LETTERS				97	4					043107	10.1063/1.3467454			JUL 26 2010	2010										86							WOS:000281059200077		
J	Hong, X.; Hoffman, J.; Posadas, A.; Zou, K.; Ahn, C. H.; Zhu, J.								Unusual resistance hysteresis in n-layer graphene field effect transistors fabricated on ferroelectric Pb(Zr0.2Ti0.8)O-3								APPLIED PHYSICS LETTERS				97	3					033114	10.1063/1.3467450			JUL 19 2010	2010										86							WOS:000280255800080		
J	Robinson, Joshua A.; LaBella, Michael, III; Trumbull, Kathleen A.; Weng, Xiaojun; Cavelero, Randall; Daniels, Tad; Hughes, Zachary; Hollander, Mathew; Fanton, Mark; Snyder, David								Epitaxial Graphene Materials Integration: Effects of Dielectric Overlayers on Structural and Electronic Properties								ACS NANO				4	5			2667	2672		10.1021/nn1003138			MAY 2010	2010										86							WOS:000277976900024		
J	Du, Juan; Liang, Dong; Tang, Hao; Gao, Xuan P. A.								InAs Nanowire Transistors as Gas Sensor and the Response Mechanism								NANO LETTERS				9	12			4348	4351		10.1021/nl902611f			DEC 2009	2009										86							WOS:000272395400067		
J	Kim, Woo Youn; Choi, Young Cheol; Min, Seung Kyu; Cho, Yeonchoo; Kim, Kwang S.								Application of quantum chemistry to nanotechnology: electron and spin transport in molecular devices								CHEMICAL SOCIETY REVIEWS				38	8			2319	2333		10.1039/b820003c			2009	2009										86							WOS:000268184600014		
J	Yoon, Youngki; Fiori, Gianluca; Hong, Seokmin; Iannaccone, Giuseppe; Guo, Jing								Performance comparison of graphene nanoribbon FETs with Schottky contacts and doped reservoirs								IEEE TRANSACTIONS ON ELECTRON DEVICES				55	9			2314	2323		10.1109/TED.2008.928021			SEP 2008	2008										86							WOS:000258914000004		
J	Coleman, V. A.; Knut, R.; Karis, O.; Grennberg, H.; Jansson, U.; Quinlan, R.; Holloway, B. C.; Sanyal, B.; Eriksson, O.								Defect formation in graphene nanosheets by acid treatment: an x-ray absorption spectroscopy and density functional theory study								JOURNAL OF PHYSICS D-APPLIED PHYSICS				41	6					062001	10.1088/0022-3727/41/6/062001			MAR 21 2008	2008										86							WOS:000254153900001		
J	Joselevich, Ernesto; Dai, Hongjie; Liu, Jie; Hata, Kenji; Windle, Alan H.								Carbon nanotube synthesis and organization								Topics in Applied Physics				111				101	164					2008	2008										86							WOS:000253476700005		
J	Goykhman, Ilya; Sassi, Ugo; Desiatov, Boris; Mazurski, Noa; Milana, Silvia; de Fazio, Domenico; Eiden, Anna; Khurgin, Jacob; Shappir, Joseph; Levy, Uriel; Ferrari, Andrea C.								On-Chip Integrated, Silicon-Graphene Plasmonic Schottky Photodetector with High Responsivity and Avalanche Photogain								NANO LETTERS				16	5			3005	3013		10.1021/acs.nanolett.5b05216			MAY 2016	2016										85							WOS:000375889700018		
