AUTHOR IDENTIFIERS: (G-9581-2014)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Two-dimensional crystals-based heterostructures: materials with tailored properties","Novoselov, K. S.; Castro Neto, A. H.","","","","PHYSICA SCRIPTA","JAN 2012","2012","T146","","","","","","","014006","10.1088/0031-8949/2012/T146/014006","Nobel Symposium on Graphene and Quantum Matter","MAY 27-31, 2010","178","22.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","21","28","26","23","30","30","17","0"
"Exploring the Interface of Graphene and Biology","Kostarelos, Kostas; Novoselov, Kostya S.","","","","SCIENCE","APR 18 2014","2014","344","6181","","","","261","263","","10.1126/science.1246736","","","175","29.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","37","47","35","35","18","0"
"Raman 2D-Band Splitting in Graphene: Theory and Experiment","Frank, Otakar; Mohr, Marcel; Maultzsch, Janina; Thomsen, Christian; Riaz, Ibtsam; Jalil, Rashid; Novoselov, Kostya S.; Tsoukleri, Georgia; Parthenios, John; Papagelis, Konstantinos; Kavan, Ladislav; Galiotis, Costas","","","","ACS NANO","MAR 2011","2011","5","3","","","","2231","2239","","10.1021/nn103493g","","","171","19.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","22","26","16","24","23","20","23","12","0"
"New directions in science and technology: two-dimensional crystals","Castro Neto, A. H.; Novoselov, K.","","","","REPORTS ON PROGRESS IN PHYSICS","AUG 2011","2011","74","8","","","","","","082501","10.1088/0034-4885/74/8/082501","","","169","18.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","23","37","32","22","17","14","18","6","0"
"Negative local resistance caused by viscous electron backflow in graphene","Bandurin, D. A.; Torre, I.; Kumar, R. Krishna; Ben Shalom, M.; Tomadin, A.; Principi, A.; Auton, G. H.; Khestanova, E.; Novoselov, K. S.; Grigorieva, I. V.; Ponomarenko, L. A.; Geim, A. K.; Polini, M.","","","","SCIENCE","MAR 4 2016","2016","351","6277","","","","1055","1058","","10.1126/science.aad0201","","","164","41.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","51","51","35","0"
"Generating quantizing pseudomagnetic fields by bending graphene ribbons","Guinea, F.; Geim, A. K.; Katsnelson, M. I.; Novoselov, K. S.","","","","PHYSICAL REVIEW B","JAN 2010","2010","81","3","","","","","","035408","10.1103/PhysRevB.81.035408","","","160","16.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","14","20","23","16","11","24","18","15","10","0"
"Electronic properties of graphene","Novoselov, K. S.; Morozov, S. V.; Mohinddin, T. M. G.; Ponomarenko, L. A.; Elias, D. C.; Yang, R.; Barbolina, I. I.; Blake, P.; Booth, T. J.; Jiang, D.; Giesbers, J.; Hill, E. W.; Geim, A. K.","","","","PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS","NOV 2007","2007","244","11","","","","4106","4111","","10.1002/pssb.200776208","21st International Winterschool on Electronic Properties of Novel Materials","MAR 10-17, 2007","159","12.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","10","15","20","16","18","12","13","18","20","8","0"
"Hyperbolic phonon-polaritons in boron nitride for near-field optical imaging and focusing","Li, Peining; Lewin, Martin; Kretinin, Andrey V.; Caldwell, Joshua D.; Novoselov, Kostya S.; Taniguchi, Takashi; Watanabe, Kenji; Gaussmann, Fabian; Taubner, Thomas","","","","NATURE COMMUNICATIONS","JUN 2015","2015","6","","","","","","","7507","10.1038/ncomms8507","","","157","31.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","36","33","39","39","0"
"Exciton-polaritons in van der Waals heterostructures embedded in tunable microcavities","Dufferwiel, S.; Schwarz, S.; Withers, F.; Trichet, A. A. P.; Li, F.; Sich, M.; Del Pozo-Zamudio, O.; Clark, C.; Nalitov, A.; Solnyshkov, D. D.; Malpuech, G.; Novoselov, K. S.; Smith, J. M.; Skolnick, M. S.; Krizhanovskii, D. N.; Tartakovskii, A. I.","","","","NATURE COMMUNICATIONS","OCT 2015","2015","6","","","","","","","8579","10.1038/ncomms9579","","","155","31.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","26","50","44","32","0"
"Giant Nonlocality Near the Dirac Point in Graphene","Abanin, D. A.; Morozov, S. V.; Ponomarenko, L. A.; Gorbachev, R. V.; Mayorov, A. S.; Katsnelson, M. I.; Watanabe, K.; Taniguchi, T.; Novoselov, K. S.; Levitov, L. S.; Geim, A. K.","","","","SCIENCE","APR 15 2011","2011","332","6027","","","","328","330","","10.1126/science.1199595","","","155","17.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","19","26","16","22","20","21","17","6","0"
"Graphene Sensors","Hill, Ernie W.; Vijayaragahvan, Aravind; Novoselov, Kostya","","","","IEEE SENSORS JOURNAL","DEC 2011","2011","11","12","","","","3161","3170","","10.1109/JSEN.2011.2167608","","","153","17.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","18","18","23","20","25","23","17","0"
"Interaction phenomena in graphene seen through quantum capacitance","Yu, G. L.; Jalil, R.; Belle, Branson; Mayorov, Alexander S.; Blake, Peter; Schedin, Frederick; Morozov, Sergey V.; Ponomarenko, Leonid A.; Chiappini, F.; Wiedmann, S.; Zeitler, Uli; Katsnelson, Mikhail I.; Geim, A. K.; Novoselov, Kostya S.; Elias, Daniel C.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","FEB 26 2013","2013","110","9","","","","3282","3286","","10.1073/pnas.1300599110","","","150","21.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","30","30","20","24","21","13","0"
"High-temperature superfluidity with indirect excitons in van der Waals heterostructures","Fogler, M. M.; Butov, L. V.; Novoselov, K. S.","","","","NATURE COMMUNICATIONS","JUL 2014","2014","5","","","","","","","4555","10.1038/ncomms5555","","","148","24.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","17","26","39","40","22","0"
"Influence of metal contacts and charge inhomogeneity on transport properties of graphene near the neutrality point","Blake, P.; Yang, R.; Morozov, S. V.; Schedin, F.; Ponomarenko, L. A.; Zhukov, A. A.; Nair, R. R.; Grigorieva, I. V.; Novoselov, K. S.; Geim, A. K.","","","","SOLID STATE COMMUNICATIONS","JUL 2009","2009","149","27-28","","","SI","1068","1071","","10.1016/j.ssc.2009.02.039","Graphene Week 2008 International Conference","2008","146","13.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","19","24","28","21","11","12","9","9","4","2","0"
"Thermal Conductivity of Graphene Laminate","Malekpour, H.; Chang, K. -H.; Chen, J. -C.; Lu, C. -Y.; Nika, D. L.; Novoselov, K. S.; Balandin, A. A.","","","","NANO LETTERS","SEP 2014","2014","14","9","","","","5155","5161","","10.1021/nl501996v","","","145","24.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","24","30","29","31","30","0"
"Multiscale structural and electronic control of molybdenum disulfide foam for highly efficient hydrogen production","Deng, Jiao; Li, Haobo; Wang, Suheng; Ding, Ding; Chen, Mingshu; Liu, Chuan; Tian, Zhongqun; Novoselov, K. S.; Ma, Chao; Deng, Dehui; Bao, Xinhe","","","","NATURE COMMUNICATIONS","APR 12 2017","2017","8","","","","","","","14430","10.1038/ncomms14430","","","144","48.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","90","45","0"
"Raman Spectroscopy of Boron-Doped Single-Layer Graphene","Kim, Yoong Ahm; Fujisawa, Kazunori; Muramatsu, Hiroyuki; Hayashi, Takuya; Endo, Morinobu; Fujimori, Toshihiko; Kaneko, Katsumi; Terrones, Mauricio; Behrends, Jan; Eckmann, Axel; Casiraghi, Cinzia; Novoselov, Kostya S.; Saito, Riichiro; Dresselhaus, Mildred S.","","","","ACS NANO","JUL 2012","2012","6","7","","","","6293","6300","","10.1021/nn301728j","","","143","17.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","15","32","24","18","18","19","15","0"
"Optimizing the Reinforcement of Polymer-Based Nanocomposites by Graphene","Gong, Lei; Young, Robert J.; Kinloch, Ian A.; Riaz, Ibtsam; Jalil, Rashid; Novoselov, Kostya S.","","","","ACS NANO","MAR 2012","2012","6","3","","","","2086","2095","","10.1021/nn203917d","","","141","17.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","20","20","28","24","22","11","0"
"Non-quantized penetration of magnetic field in the vortex state of superconductors","Geim, AK; Dubonos, SV; Grigorieva, IV; Novoselov, KS; Peeters, FM; Schweigert, VA","","","","NATURE","SEP 7 2000","2000","407","6800","","","","55","57","","10.1038/35024025","","","139","6.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","11","8","9","9","10","8","11","7","9","6","9","9","5","5","7","1","6","2","0"
"Graphene Reknits Its Holes","Zan, Recep; Ramasse, Quentin M.; Bangert, Ursel; Novoselov, Konstantin S.","","","","NANO LETTERS","AUG 2012","2012","12","8","","","","3936","3940","","10.1021/nl300985q","","","137","17.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","19","24","27","15","18","19","15","0"
"Metal-Graphene Interaction Studied via Atomic Resolution Scanning Transmission Electron Microscopy","Zan, Recep; Bangert, Ursa; Ramasse, Quentin; Novoselov, Konstantin S.","","","","NANO LETTERS","MAR 2011","2011","11","3","","","","1087","1092","","10.1021/nl103980h","","","137","15.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","20","22","23","20","16","13","9","5","0"
"Density of States and Zero Landau Level Probed through Capacitance of Graphene","Ponomarenko, L. A.; Yang, R.; Gorbachev, R. V.; Blake, P.; Mayorov, A. S.; Novoselov, K. S.; Katsnelson, M. I.; Geim, A. K.","","","","PHYSICAL REVIEW LETTERS","SEP 21 2010","2010","105","13","","","","","","136801","10.1103/PhysRevLett.105.136801","","","135","13.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","17","19","26","19","18","8","15","7","4","0"
"High Broad-Band Photoresponsivity of Mechanically Formed InSe-Graphene van der Waals Heterostructures","Mudd, Garry W.; Svatek, Simon A.; Hague, Lee; Makarovsky, Oleg; Kudrynskyi, Zakhar R.; Mellor, Christopher J.; Beton, Peter H.; Eaves, Laurence; Novoselov, Kostya S.; Kovalyuk, Zakhar D.; Vdovin, Evgeny E.; Marsden, Alex J.; Wilson, Neil R.; Patane, Amalia","","","","ADVANCED MATERIALS","JUL 1 2015","2015","27","25","","","","3760","3766","","10.1002/adma.201500889","","","131","26.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","17","32","51","28","0"
"Electronic properties of a biased graphene bilayer","Castro, Eduardo V.; Novoselov, K. S.; Morozov, S. V.; Peres, N. M. R.; Lopes dos Santos, J. M. B.; Nilsson, Johan; Guinea, F.; Geim, A. K.; Castro Neto, A. H.","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","MAY 5 2010","2010","22","17","","","","","","175503","10.1088/0953-8984/22/17/175503","","","125","12.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","16","14","26","15","16","10","11","6","7","0"
"High-pressure Raman spectroscopy of graphene","Proctor, John E.; Gregoryanz, Eugene; Novoselov, Konstantin S.; Lotya, Mustafa; Coleman, Jonathan N.; Halsall, Matthew P.","","","","PHYSICAL REVIEW B","AUG 2009","2009","80","7","","","","","","073408","10.1103/PhysRevB.80.073408","","","125","11.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","11","13","13","14","12","18","14","17","5","0"
"Infrared spectroscopy of electronic bands in bilayer graphene","Kuzmenko, A. B.; van Heumen, E.; van der Marel, D.; Lerch, P.; Blake, P.; Novoselov, K. S.; Geim, A. K.","","","","PHYSICAL REVIEW B","MAR 2009","2009","79","11","","","","","","115441","10.1103/PhysRevB.79.115441","","","123","11.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","22","19","15","13","11","10","4","2","9","2","0"
"WSe2 Light-Emitting Tunneling Transistors with Enhanced Brightness at Room Temperature","Withers, F.; Del Pozo-Zamudio, O.; Schwarz, S.; Dufferwiel, S.; Walker, P. M.; Godde, T.; Rooney, A. P.; Gholinia, A.; Woods, C. R.; Blake, P.; Haigh, S. J.; Watanabe, K.; Taniguchi, T.; Aleiner, I. L.; Geim, A. K.; Fal'ko, V. I.; Tartakovskii, A. I.; Novoselov, K. S.","","","","NANO LETTERS","DEC 2015","2015","15","12","","","","8223","8228","","10.1021/acs.nanolett.5b03740","","","121","24.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","41","35","21","0"
"Graphene: Materials in the Flatland (Nobel Lecture)","Novoselov, Kostya S.","","","","ANGEWANDTE CHEMIE-INTERNATIONAL EDITION","2011","2011","50","31","","","","6986","7002","","10.1002/anie.201101502","","","120","13.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","20","15","13","14","18","15","10","0"
"How Close Can One Approach the Dirac Point in Graphene Experimentally?","Mayorov, Alexander S.; Elias, Daniel C.; Mukhin, Ivan S.; Morozov, Sergey V.; Ponomarenko, Leonid A.; Novoselov, Kostya S.; Geim, A. K.; Gorbachev, Roman V.","","","","NANO LETTERS","SEP 2012","2012","12","9","","","","4629","4634","","10.1021/nl301922d","","","119","14.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","20","23","10","9","21","21","11","0"
"Development of a universal stress sensor for graphene and carbon fibres","Frank, Otakar; Tsoukleri, Georgia; Riaz, Ibtsam; Papagelis, Konstantinos; Parthenios, John; Ferrari, Andrea C.; Geim, Andre K.; Novoselov, Kostya S.; Galiotis, Costas","","","","NATURE COMMUNICATIONS","MAR 2011","2011","2","","","","","","","255","10.1038/ncomms1247","","","119","13.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","17","14","21","14","10","21","10","0"
"Thermal Properties of Graphene-Copper-Graphene Heterogeneous Films","Goli, Pradyumna; Ning, Hao; Li, Xuesong; Lu, Ching Yu; Novoselov, Konstantin S.; Balandin, Alexander A.","","","","NANO LETTERS","MAR 2014","2014","14","3","","","","1497","1503","","10.1021/nl404719n","","","117","19.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","20","21","25","26","19","0"
