PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Clark, A. W.; Sheridan, A. K.; Glidle, A.; Cumming, D. R. S.; Cooper, J. M.								Tuneable visible resonances in crescent shaped nano-split-ring resonators								APPLIED PHYSICS LETTERS				91	9					093109	10.1063/1.2772180			AUG 27 2007	2007										41							WOS:000249156100101		
J	Shadrivov, Ilya V.; Reznik, Alexander N.; Kivshar, Yuri S.								Magnetoinductive waves in arrays of split-ring resonators								PHYSICA B-CONDENSED MATTER				394	2			180	183		10.1016/j.physb.2006.12.038			MAY 15 2007	2007						7th International Conference on Electrical Transport and Optical Properties of Inhomogeneous Media (ETOPIM-7)	JUL 09-13, 2006	Int Sci Linkages; Univ Sydney, Sch Phys; NSF; USA ITC-PAC Asian Res Off; Asian Off Aerosp Res Dev, AF Off Sci Res; Australian Govt Dept Def Sci & Technol Org; Univ Utah; Flourescence Applicat Biotechnol & Life Sci Network; Univ Sydney, CUDOS; Univ Technol; Univ Sydney Nanostructural Anal Network Org, Major Natl Res Fac	Sydney, AUSTRALIA	41							WOS:000246642900012		
J	Ueda, Kazunari; Dotera, Tomonari; Gemma, Tohru								Photonic band structure calculations of two-dimensional Archimedean tiling patterns								PHYSICAL REVIEW B				75	19					195122	10.1103/PhysRevB.75.195122			MAY 2007	2007										41							WOS:000246890800051		
J	Yannopapas, V.								Artificial magnetism and negative refractive index in three-dimensional metamaterials of spherical particles at near-infrared and visible frequencies								APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING				87	2			259	264		10.1007/s00339-006-3815-6			MAY 2007	2007										41							WOS:000249502400021		
J	Shirane, Masayuki; Kono, Shunsuke; Ushida, Jun; Ohkouchi, Shunsuke; Ikeda, Naoki; Sugimoto, Yoshimasa; Tomita, Akihisa								Mode identification of high-quality-factor single-defect nanocavities in quantum dot-embedded photonic crystals								JOURNAL OF APPLIED PHYSICS				101	7					073107	10.1063/1.2714644			APR 1 2007	2007										41							WOS:000245691000007		
J	Geppert, T.; Schweizer, S. L.; Goesele, U.; Wehrspohn, R. B.								Deep trench etching in macroporous silicon								APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING				84	3			237	242		10.1007/s00339-006-3628-7			AUG 2006	2006										41							WOS:000238292600002		
J	Zhao, Yuguang; Grischkowsky, D.								Terahertz demonstrations of effectively two-dimensional photonic bandgap structures								OPTICS LETTERS				31	10			1534	1536		10.1364/OL.31.001534			MAY 15 2006	2006										41							WOS:000237431600057		
J	Bertolotti, M.								Wave interactions in photonic band structures: an overview								JOURNAL OF OPTICS A-PURE AND APPLIED OPTICS				8	4			S9	S32		10.1088/1464-4258/8/4/S02			APR 2006	2006						Summer School on Photonic Metamaterials - From Micro to Nanoscale	AUG 01-07, 2005		Erice, ITALY	41							WOS:000237812800003		
J	Wang, LG; Zhu, SY								Large positive and negative Goos-Hanchen shifts from a weakly absorbing left-handed slab								JOURNAL OF APPLIED PHYSICS				98	4					043522	10.1063/1.2034084			AUG 15 2005	2005										41							WOS:000231551700048		
J	Lai, ND; Liang, WP; Lin, JH; Hsu, CC								Rapid fabrication of large-area periodic structures containing well-defined defects by combining holography and mask techniques								OPTICS EXPRESS				13	14			5331	5337		10.1364/OPEX.13.005331			JUL 11 2005	2005										41							WOS:000230519100018		
J	Dong, ZG; Zhu, SN; Liu, H; Zhu, J; Cao, W								Numerical simulations of negative-index refraction in wedge-shaped metamaterials								PHYSICAL REVIEW E				72	1					016607	10.1103/PhysRevE.72.016607			JUL 2005	2005										41							WOS:000230887100085		
J	Li, XC; Liu, ZY								Bending and branching of acoustic waves in two-dimensional phononic crystals with linear defects								PHYSICS LETTERS A				338	3-5			413	419		10.1016/j.physleta.2005.02.056			MAY 2 2005	2005										41							WOS:000228598000035		
J	Wilcox, S; Botten, LC; McPhedran, RC; Poulton, CG; de Sterke, CM								Modeling of defect modes in photonic crystals using the fictitious source superposition method								PHYSICAL REVIEW E				71	5					056606	10.1103/PhysRevE.71.056606			MAY 2005	2005										41							WOS:000231688300084		
J	Chan, TYM; Toader, O; John, S								Photonic band gap templating using optical interference lithography								PHYSICAL REVIEW E				71	4					046605	10.1103/PhysRevE.71.046605			APR 2005	2005										41							WOS:000228752500093		
J	Chong, GH; Hai, WH; Xie, QT								Controlling chaos in a weakly coupled array of Bose-Einstein condensates								PHYSICAL REVIEW E				71	1					016202	10.1103/PhysRevE.71.016202			JAN 2005	2005										41							WOS:000227459400055		
J	Shen, JT; Platzman, PM								Properties of a one-dimensional metallophotonic crystal								PHYSICAL REVIEW B				70	3					035101	10.1103/PhysRevB.70.035101			JUL 2004	2004										41							WOS:000222996700031		
J	Koerdt, C; Rikken, GLJA; Petrov, EP								Faraday effect of photonic crystals								APPLIED PHYSICS LETTERS				82	10			1538	1540		10.1063/1.1558954			MAR 2003	2003										41							WOS:000181358200015		
J	Qiu, M; Thylen, L; Swillo, M; Jaskorzynska, B								Wave propagation through a photonic crystal in a negative phase refractive-index region								IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS				9	1			106	110		10.1109/JSTQE.2002.807977			JAN-FEB 2003	2003										41							WOS:000182309400014		
J	Oguri, A								Quasiparticle description for transport through a small interacting system								PHYSICAL REVIEW B				63	11					115305	10.1103/PhysRevB.63.115305			MAR 15 2001	2001										41							WOS:000167623800068		
J	Feigel, A; Kotler, Z; Sfez, B; Arsh, A; Klebanov, M; Lyubin, V								Chalcogenide glass-based three-dimensional photonic crystals								APPLIED PHYSICS LETTERS				77	20			3221	3223	PII [S0003-6951(00)03846-8]	10.1063/1.1326042			NOV 13 2000	2000										41							WOS:000165167600031		
J	Kanoun, MB; Sekkal, W; Aourag, H; Merad, G								Molecular-dynamics study of the structural, elastic and thermodynamic properties of cadmium telluride								PHYSICS LETTERS A				272	1-2			113	118		10.1016/S0375-9601(00)00403-5			JUL 17 2000	2000										41							WOS:000088323300017		
J	Li, ZY; Wang, J; Gu, BY								Full band gap in fcc and bcc photonic band gaps structure: Non-spherical atom								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				67	9			3288	3291		10.1143/JPSJ.67.3288			SEP 1998	1998										41							WOS:000076298000055		
J	Bowler, DR; Fearn, M; Goringe, CM; Horsfield, AP; Pettifor, DG								Hydrogen diffusion on Si(001) studied with the local density approximation and tight binding								JOURNAL OF PHYSICS-CONDENSED MATTER				10	17			3719	3730		10.1088/0953-8984/10/17/005			MAY 4 1998	1998										41							WOS:000073577000005		
J	Klesse, R; Metzler, M								Spectral compressibility at the metal-insulator transition of the quantum Hall effect								PHYSICAL REVIEW LETTERS				79	4			721	724		10.1103/PhysRevLett.79.721			JUL 28 1997	1997										41							WOS:A1997XM97500046		
J	HABERLAND, H; INSEPOV, Z; KARRAIS, M; MALL, M; MOSELER, M; THURNER, Y								THIN-FILMS FROM ENERGETIC CLUSTER-IMPACT - EXPERIMENT AND MOLECULAR-DYNAMICS SIMULATIONS								NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS				80-1				1320	1323		10.1016/0168-583X(93)90791-4			JUN 1993	1993						8TH INTERNATIONAL CONF ON ION BEAM MODIFICATION OF MATERIALS	SEP 07-11, 1992		HEIDELBERG, GERMANY	41							WOS:A1993LK38100123		
J	DISSANAYAKE, A; ELAHI, M; JIANG, HX; LIN, JY								KINETICS OF PERSISTENT PHOTOCONDUCTIVITY IN AL0.3GA0.7AS AND ZN0.3CD0.7SE SEMICONDUCTOR ALLOYS								PHYSICAL REVIEW B				45	24			13996	14004		10.1103/PhysRevB.45.13996			JUN 15 1992	1992										41							WOS:A1992JA21200014		
J	MOSCATO, P; FONTANARI, JF								STOCHASTIC VERSUS DETERMINISTIC UPDATE IN SIMULATED ANNEALING								PHYSICS LETTERS A				146	4			204	208		10.1016/0375-9601(90)90166-L			MAY 21 1990	1990										41							WOS:A1990DJ01600012		
J	KALOYEROS, AE; RIZK, RB; WOODHOUSE, JB								EXTENDED X-RAY-ABSORPTION AND ELECTRON-ENERGY-LOSS FINE-STRUCTURE STUDIES OF THE LOCAL ATOMIC-STRUCTURE OF AMORPHOUS UNHYDROGENATED AND HYDROGENATED SILICON-CARBIDE								PHYSICAL REVIEW B				38	18			13099	13106		10.1103/PhysRevB.38.13099			DEC 15 1988	1988										41							WOS:A1988R600700037		
J	SALAMON, P; NULTON, JD; HARLAND, JR; PEDERSEN, J; RUPPEINER, G; LIAO, L								SIMULATED ANNEALING WITH CONSTANT THERMODYNAMIC SPEED								COMPUTER PHYSICS COMMUNICATIONS				49	3			423	428		10.1016/0010-4655(88)90003-3			JUN 1988	1988										41							WOS:A1988P117900003		
J	AARTS, EHL; KORST, JHM; VANLAARHOVEN, PJM								A QUANTITATIVE-ANALYSIS OF THE SIMULATED ANNEALING ALGORITHM - A CASE-STUDY FOR THE TRAVELING SALESMAN PROBLEM								JOURNAL OF STATISTICAL PHYSICS				50	1-2			187	206		10.1007/BF01022991			JAN 1988	1988										41							WOS:A1988M510200007		
J	CONDAT, CA; KIRKPATRICK, TR								RESONANT SCATTERING AND ANDERSON LOCALIZATION OF ACOUSTIC-WAVES								PHYSICAL REVIEW B				36	13			6782	6793		10.1103/PhysRevB.36.6782			NOV 1 1987	1987										41							WOS:A1987K935000006		
J	HEINRICHS, J								INVARIANT-IMBEDDING APPROACH TO RESISTANCE FLUCTUATIONS IN DISORDERED ONE-DIMENSIONAL CONDUCTORS								PHYSICAL REVIEW B				33	8			5261	5270		10.1103/PhysRevB.33.5261			APR 15 1986	1986										41							WOS:A1986C014600011		
J	MACHIDA, K								COEXISTENCE PROBLEM OF MAGNETISM AND SUPERCONDUCTIVITY								APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING				35	4			193	217		10.1007/BF00617170			1984	1984										41							WOS:A1984ADC9300001		
J	MARTIN, DL								SPECIFIC-HEAT OF CUMN AT THE SPIN-GLASS FREEZING TEMPERATURE								PHYSICAL REVIEW B				21	5			1902	1905		10.1103/PhysRevB.21.1902			1980	1980										41							WOS:A1980JH33600021		
J	Baym, Gordon; Hatsuda, Tetsuo; Kojo, Toru; Powell, Philip D.; Song, Yifan; Takatsuka, Tatsuyuki								From hadrons to quarks in neutron stars: a review								REPORTS ON PROGRESS IN PHYSICS				81	5					056902	10.1088/1361-6633/aaae14			MAY 2018	2018										40							WOS:000428562600001		
J	Liu, Zhe; Du, Shuo; Cui, Ajuan; Li, Zhancheng; Fan, Yuancheng; Chen, Shuqi; Li, Wuxia; Li, Junjie; Gu, Changzhi								High-Quality-Factor Mid-Infrared Toroidal Excitation in Folded 3D Metamaterials								ADVANCED MATERIALS				29	17					1606298	10.1002/adma.201606298			MAY 3 2017	2017										40							WOS:000400344800015		
J	Yang, Yuanqing; Miroshnichenko, Andrey E.; Kostinski, Sarah V.; Odit, Mikhail; Kapitanova, Polina; Qiu, Min; Kivshar, Yuri S.								Multimode directionality in all-dielectric metasurfaces								PHYSICAL REVIEW B				95	16					165426	10.1103/PhysRevB.95.165426			APR 18 2017	2017										40							WOS:000399800000003		
J	Schreiber, Robert; Santiago, Ibon; Ardavan, Arzhang; Turberfield, Andrew J.								Ordering Gold Nanoparticles with DNA Origami Nanoflowers								ACS NANO				10	8			7303	7306		10.1021/acsnano.6b03076			AUG 2016	2016										40							WOS:000381959100008		
J	He, Zhihui; Li, Hongjian; Zhan, Shiping; Li, Boxun; Chen, Zhiquan; Xu, Hui								Tunable Multi-switching in Plasmonic Waveguide with Kerr Nonlinear Resonator								SCIENTIFIC REPORTS				5						15837	10.1038/srep15837			OCT 29 2015	2015										40							WOS:000363621800001		
J	Sakurai, Atsushi; Zhao, Bo; Zhang, Zhuomin M.								Resonant frequency and bandwidth of metamaterial emitters and absorbers predicted by an RLC circuit model								JOURNAL OF QUANTITATIVE SPECTROSCOPY & RADIATIVE TRANSFER				149				33	40		10.1016/j.jqsrt.2014.07.024			DEC 2014	2014										40							WOS:000344422300004		
J	Marquestaut, N.; Petit, Y.; Royon, A.; Mounaix, P.; Cardinal, T.; Canioni, L.								Three-Dimensional Silver Nanoparticle Formation Using Femtosecond Laser Irradiation in Phosphate Glasses: Analogy with Photography								ADVANCED FUNCTIONAL MATERIALS				24	37			5824	5832		10.1002/adfm.201401103			OCT 8 2014	2014										40							WOS:000342794500006		
J	Singh, Ranjan; Al-Naib, Ibraheem; Chowdhury, Dibakar Roy; Cong, Longqing; Rockstuhl, Carsten; Zhang, Weili								Probing the transition from an uncoupled to a strong near-field coupled regime between bright and dark mode resonators in metasurfaces								APPLIED PHYSICS LETTERS				105	8					081108	10.1063/1.4893726			AUG 25 2014	2014										40							WOS:000342753500009		
J	Huang, Yongjun; Wen, Guangjun; Zhu, Weiren; Li, Jian; Si, Li-Ming; Premaratne, Malin								Experimental demonstration of a magnetically tunable ferrite based metamaterial absorber								OPTICS EXPRESS				22	13			16408	16417		10.1364/OE.22.016408			JUN 30 2014	2014										40							WOS:000338055900116		
J	Yang, Xiaoyu; Hu, Xiaoyong; Chai, Zhen; Lu, Cuicui; Yang, Hong; Gong, Qihuang								Tunable ultracompact chip-integrated multichannel filter based on plasmon-induced transparencies								APPLIED PHYSICS LETTERS				104	22					221114	10.1063/1.4882916			JUN 2 2014	2014										40							WOS:000337161700014		
J	Goncalves, Manuel R.								Plasmonic nanoparticles: fabrication, simulation and experiments								JOURNAL OF PHYSICS D-APPLIED PHYSICS				47	21					213001	10.1088/0022-3727/47/21/213001			MAY 30 2014	2014										40							WOS:000336207400001		
J	Zhang, Yaxin; Qiao, Shen; Sun, Linlin; Shi, Qi Wu; Huang, Wanxia; Li, Ling; Yang, Ziqiang								Photoinduced active terahertz metamaterials with nanostructured vanadium dioxide film deposited by sol-gel method								OPTICS EXPRESS				22	9			11070	11078		10.1364/OE.22.011070			MAY 5 2014	2014										40							WOS:000335905300133		
J	Yang, Chan-Shan; Tang, Tsung-Ta; Chen, Po-Han; Pan, Ru-Pin; Yu, Peichen; Pan, Ci-Ling								Voltage-controlled liquid-crystal terahertz phase shifter with indium-tin-oxide nanowhiskers as transparent electrodes								OPTICS LETTERS				39	8			2511	2513		10.1364/OL.39.002511			APR 15 2014	2014										40							WOS:000334163800076		
J	Faustini, M.; Boissiere, C.; Nicole, L.; Grosso, D.								From Chemical Solutions to Inorganic Nanostructured Materials: A Journey into Evaporation-Driven Processes								CHEMISTRY OF MATERIALS				26	1			709	723		10.1021/cm402132y			JAN 14 2014	2014										40							WOS:000330416900058		
J	Volodin, V. A.; Koshelev, D. I.								Quantitative analysis of hydrogen in amorphous silicon using Raman scattering spectroscopy								JOURNAL OF RAMAN SPECTROSCOPY				44	12			1760	1764		10.1002/jrs.4408			DEC 2013	2013										40							WOS:000328210500018		
J	Badugu, Ramachandram; Nowaczyk, Kazimierz; Descrovi, Emiliano; Lakowicz, Joseph R.								Radiative decay engineering 6: Fluorescence on one-dimensional photonic crystals								ANALYTICAL BIOCHEMISTRY				442	1			83	96		10.1016/j.ab.2013.07.021			NOV 1 2013	2013										40							WOS:000324972100011		
J	Richter, Benjamin; Pauloehrl, Thomas; Kaschke, Johannes; Fichtner, Dagmar; Fischer, Joachim; Greiner, Alexandra M.; Wedlich, Doris; Wegener, Martin; Delaittre, Guillaume; Barner-Kowollik, Christopher; Bastmeyer, Martin								Three-Dimensional Microscaffolds Exhibiting Spatially Resolved Surface Chemistry								ADVANCED MATERIALS				25	42			6117	6122		10.1002/adma.201302678			NOV 2013	2013										40							WOS:000327801900014		
J	Wu, Jianfeng; Ng, Binghao; Turaga, Shuvan P.; Breese, Mark B. H.; Maier, Stefan A.; Hong, Minghui; Bettiol, Andrew A.; Moser, Herbert O.								Free-standing terahertz chiral meta-foils exhibiting strong optical activity and negative refractive index								APPLIED PHYSICS LETTERS				103	14					141106	10.1063/1.4823594			SEP 30 2013	2013										40							WOS:000325488500006		
J	Qu, Kenan; Agarwal, G. S.								Fano resonances and their control in optomechanics								PHYSICAL REVIEW A				87	6					UNSP 063813	10.1103/PhysRevA.87.063813			JUN 10 2013	2013										40							WOS:000320163800012		
J	Wu, Lin; Yang, ZhenYu; Cheng, YongZhi; Lu, ZeQin; Zhang, Peng; Zhao, Ming; Gong, RongZhou; Yuan, XiuHua; Zheng, Yu; Duan, JiAn								Electromagnetic manifestation of chirality in layer-by-layer chiral metamaterials								OPTICS EXPRESS				21	5			5239	5246		10.1364/OE.21.005239			MAR 11 2013	2013										40							WOS:000316103300016		
J	Ekmekci, Evren; Turhan-Sayan, Gonul								Multi-functional metamaterial sensor based on a broad-side coupled SRR topology with a multi-layer substrate								APPLIED PHYSICS A-MATERIALS SCIENCE & PROCESSING				110	1			189	197		10.1007/s00339-012-7113-1			JAN 2013	2013										40							WOS:000313065900028		
J	Dietrich, Kay; Lehr, Dennis; Helgert, Christian; Tuennermann, Andreas; Kley, Ernst-Bernhard								Circular Dichroism from Chiral Nanomaterial Fabricated by On-Edge Lithography								ADVANCED MATERIALS				24	44			OP321	+		10.1002/adma.201203424			NOV 20 2012	2012										40							WOS:000311699100006		
J	Shen, Xiaopeng; Cui, Tie Jun								Photoexcited broadband redshift switch and strength modulation of terahertz metamaterial absorber								JOURNAL OF OPTICS				14	11					114012	10.1088/2040-8978/14/11/114012			NOV 2012	2012										40							WOS:000310838300013		
J	Albooyeh, M.; Morits, D.; Tretyakov, S. A.								Effective electric and magnetic properties of metasurfaces in transition from crystalline to amorphous state								PHYSICAL REVIEW B				85	20					205110	10.1103/PhysRevB.85.205110			MAY 8 2012	2012										40							WOS:000303755800003		
J	Derlet, P. M.; Maass, R.; Loeffler, J. F.								The Boson peak of model glass systems and its relation to atomic structure								EUROPEAN PHYSICAL JOURNAL B				85	5					148	10.1140/epjb/e2012-20902-0			MAY 2012	2012										40							WOS:000304659200025		
J	Drosdoff, D.; Woods, Lilia M.								Casimir interactions between graphene sheets and metamaterials								PHYSICAL REVIEW A				84	6					062501	10.1103/PhysRevA.84.062501			DEC 2 2011	2011										40							WOS:000297757500008		
J	Hamm, Joachim M.; Wuestner, Sebastian; Tsakmakidis, Kosmas L.; Hess, Ortwin								Theory of Light Amplification in Active Fishnet Metamaterials								PHYSICAL REVIEW LETTERS				107	16					167405	10.1103/PhysRevLett.107.167405			OCT 13 2011	2011										40							WOS:000296371500010		
J	Campione, Salvatore; Steshenko, Sergiy; Capolino, Filippo								Complex bound and leaky modes in chains of plasmonic nanospheres								OPTICS EXPRESS				19	19			18345	18363		10.1364/OE.19.018345			SEP 12 2011	2011										40							WOS:000294781200067		
J	Strangi, G.; De Luca, A.; Ravaine, S.; Ferrie, M.; Bartolino, R.								Gain induced optical transparency in metamaterials								APPLIED PHYSICS LETTERS				98	25					251912	10.1063/1.3599566			JUN 20 2011	2011										40							WOS:000292039900028		
J	Gardner, Dennis F.; Evans, Julian S.; Smalyukh, Ivan I.								Towards Reconfigurable Optical Metamaterials: Colloidal Nanoparticle Self-Assembly and Self-Alignment in Liquid Crystals								MOLECULAR CRYSTALS AND LIQUID CRYSTALS				545				1227	1245		10.1080/15421406.2011.571966			2011	2011										40							WOS:000298538700001		
J	Xiang, Yuanjiang; Wen, Shuangchun; Dai, Xiaoyu; Fan, Dianyuan								Modulation instability in nonlinear oppositely directed coupler with a negative-index metamaterial channel								PHYSICAL REVIEW E				82	5					056605	10.1103/PhysRevE.82.056605			NOV 8 2010	2010										40							WOS:000283926700005		
J	Di Falco, Andrea; Ploschner, Martin; Krauss, Thomas F.								Flexible metamaterials at visible wavelengths								NEW JOURNAL OF PHYSICS				12						113006	10.1088/1367-2630/12/11/113006			NOV 4 2010	2010										40							WOS:000284772500001		
J	Maigyte, L.; Gertus, T.; Peckus, M.; Trull, J.; Cojocaru, C.; Sirutkaitis, V.; Staliunas, K.								Signatures of light-beam spatial filtering in a three-dimensional photonic crystal								PHYSICAL REVIEW A				82	4					043819	10.1103/PhysRevA.82.043819			OCT 13 2010	2010										40							WOS:000282869300007		
J	Hosein, Ian D.; Lee, Stephanie H.; Liddell, Chekesha M.								Dimer-Based Three-Dimensional Photonic Crystals								ADVANCED FUNCTIONAL MATERIALS				20	18			3085	3091		10.1002/adfm.201000134			SEP 23 2010	2010										40							WOS:000282910000012		
J	Liu, Fengming; Ke, Manzhu; Zhang, Anqi; Wen, Weijia; Shi, Jing; Liu, Zhengyou; Sheng, Ping								Acoustic analog of electromagnetically induced transparency in periodic arrays of square rods								PHYSICAL REVIEW E				82	2					026601	10.1103/PhysRevE.82.026601			AUG 2 2010	2010										40							WOS:000280487000006		
J	Kurter, Cihan; Abrahams, John; Anlage, Steven M.								Miniaturized superconducting metamaterials for radio frequencies								APPLIED PHYSICS LETTERS				96	25					253504	10.1063/1.3456524			JUN 21 2010	2010										40							WOS:000279168100069		
J	Singh, Ranjan; Lu, Xinchao; Gu, Jianqiang; Tian, Zhen; Zhang, Weili								Random terahertz metamaterials								JOURNAL OF OPTICS				12	1					015101	10.1088/2040-8978/12/1/015101			JAN 2010	2010										40							WOS:000273346100007		
J	Barnes, W. L.								Comparing experiment and theory in plasmonics								JOURNAL OF OPTICS A-PURE AND APPLIED OPTICS				11	11					114002	10.1088/1464-4258/11/11/114002			NOV 2009	2009						1st International Workshop on Theoretical and Computational Nano-Photonics	DEC 03-05, 2008		Bad Honnef, GERMANY	40							WOS:000270746400004		
J	Xiong, Xiang; Sun, Wei-Hua; Bao, Yong-Jun; Peng, Ru-Wen; Wang, Mu; Sun, Cheng; Lu, Xiang; Shao, Jun; Li, Zhi-Feng; Ming, Nai-Ben								Switching the electric and magnetic responses in a metamaterial								PHYSICAL REVIEW B				80	20					201105	10.1103/PhysRevB.80.201105			NOV 2009	2009										40							WOS:000272311400005		
J	Mei, Zhong Lei; Cui, Tie Jun								Experimental realization of a broadband bend structure using gradient index metamaterials								OPTICS EXPRESS				17	20			18354	18363		10.1364/OE.17.018354			SEP 28 2009	2009										40							WOS:000270295300120		
J	Maes, Bjorn; Fiers, Martin; Bienstman, Peter								Self-pulsing and chaos in short chains of coupled nonlinear microcavities								PHYSICAL REVIEW A				80	3					033805	10.1103/PhysRevA.80.033805			SEP 2009	2009										40							WOS:000270383900161		
J	Garcia, P. D.; Sapienza, R.; Bertolotti, J.; Martin, M. D.; Blanco, A.; Altube, A.; Vina, L.; Wiersma, D. S.; Lopez, C.								Resonant light transport through Mie modes in photonic glasses								PHYSICAL REVIEW A				78	2					023823	10.1103/PhysRevA.78.023823			AUG 2008	2008										40							WOS:000259263500073		
J	Urzhumov, Yaroslav A.; Shvets, Gennady								Optical magnetism and negative refraction in plasmonic metamaterials								SOLID STATE COMMUNICATIONS				146	5-6			208	220		10.1016/j.ssc.2007.08.047			MAY 2008	2008										40							WOS:000255916100004		
J	Garcia-Camara, B.; Moreno, F.; Gonzalez, F.; Saiz, J. M.; Videen, G.								Light scattering resonances in small particles with electric and magnetic properties								JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION				25	2			327	334		10.1364/JOSAA.25.000327			FEB 2008	2008										40							WOS:000253433200006		
J	Laurent, David; Legrand, Olivier; Sebbah, Patrick; Vanneste, Christian; Mortessagne, Fabrice								Localized modes in a finite-size open disordered microwave cavity								PHYSICAL REVIEW LETTERS				99	25					253902	10.1103/PhysRevLett.99.253902			DEC 21 2007	2007										40							WOS:000251887100024		
J	Tassin, Philippe; Gelens, Lendert; Danckaert, Jan; Veretennicoff, Irina; Van der Sande, Guy; Kockaert, Pascal; Tlidi, Mustapha								Dissipative structures in left-handed material cavity optics								CHAOS				17	3					037116	10.1063/1.2768158			SEP 2007	2007										40							WOS:000249787100041		
J	Nau, D.; Schoenhardt, A.; Bauer, Ch.; Christ, A.; Zentgraf, T.; Kuhl, J.; Klein, M. W.; Giessen, H.								Correlation effects in disordered metallic photonic crystal slabs								PHYSICAL REVIEW LETTERS				98	13					133902	10.1103/PhysRevLett.98.133902			MAR 30 2007	2007										40							WOS:000245331500034		
J	Stevanovic, Ivica; Crespo-Valero, Pedro; Blagovic, Katarina; Bongard, Frederic; Mosig, Juan R.								Integral-equation analysis of 3-D metallic objects arranged in 2-D lattices using the Ewald transformation								IEEE TRANSACTIONS ON MICROWAVE THEORY AND TECHNIQUES				54	10			3688	3697		10.1109/TMTT.2006.882876			OCT 2006	2006										40							WOS:000241006600011		
J	Baily, SA; Emin, D								Transport properties of amorphous antimony telluride								PHYSICAL REVIEW B				73	16					165211	10.1103/PhysRevB.73.165211			APR 2006	2006										40							WOS:000237155800052		
J	Hauschild, R; Lange, H; Priller, H; Klingshirn, C; Kling, R; Waag, A; Fan, HJ; Zacharias, M; Kalt, H								Stimulated emission from ZnO nanorods								PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS				243	4			853	857		10.1002/pssb.200564718			MAR 2006	2006						12th International Conference on II-VI Compounds	SEP 12-16, 2005		Warsaw, POLAND	40							WOS:000236483900022		
J	Malkova, N; Ning, CZ								Shockley and Tamm surface states in photonic crystals								PHYSICAL REVIEW B				73	11					113113	10.1103/PhysRevB.73.113113			MAR 2006	2006										40							WOS:000236467300013		
J	David, A; Benisty, H; Weisbuch, C								Fast factorization rule and plane-wave expansion method for two-dimensional photonic crystals with arbitrary hole-shape								PHYSICAL REVIEW B				73	7					075107	10.1103/PhysRevB.73.075107			FEB 2006	2006										40							WOS:000235668900034		
J	Chen, X.; Grzegorczyk, T. M.; Kong, J. A.								Optimization approach to the retrieval of the constitutive parameters of a slab of general bianisotropic medium								PROGRESS IN ELECTROMAGNETICS RESEARCH-PIER				60				1	18		10.2528/PIER05120601			2006	2006										40							WOS:000239815400001		
J	Reinke, CM; Jafarpour, A; Momeni, B; Soltani, M; Khorasani, S; Adibi, A; Xu, Y; Lee, RK								Nonlinear finite-difference time-domain method for the simulation of anisotropic, chi((2)), and chi((3)) optical effects								JOURNAL OF LIGHTWAVE TECHNOLOGY				24	1			624	634		10.1109/JLT.2005.859835			JAN 2006	2006										40							WOS:000235270600071		
J	Wu B; Li B; Su T; Liang C.-H.								Equivalent-circuit analysis and lowpass filter design of split-ring resonator DGS								JOURNAL OF ELECTROMAGNETIC WAVES AND APPLICATIONS				20	14			1943	1953		10.1163/156939306779322765			2006	2006										40							WOS:000243593900005		
J	Farsari, M; Filippidis, G; Fotakis, C								Fabrication of three-dimensional structures by three-photon polymerization								OPTICS LETTERS				30	23			3180	3182		10.1364/OL.30.003180			DEC 1 2005	2005										40							WOS:000233387300022		
J	Miroshnichenko, AE; Kivshar, YS								Sharp bends in photonic crystal waveguides as nonlinear Fano resonators								OPTICS EXPRESS				13	11			3969	3976		10.1364/OPEX.13.003969			MAY 30 2005	2005										40							WOS:000229534500008		
J	Shahbazi, F; Bahraminasab, A; Allaei, SMV; Sahimi, M; Tabar, MRR								Localization of elastic waves in heterogeneous media with off-diagonal disorder and long-range correlations								PHYSICAL REVIEW LETTERS				94	16					165505	10.1103/PhysRevLett.94.165505			APR 29 2005	2005										40							WOS:000228763800047		
J	Lapine, M; Gorkunov, M								Three-wave coupling of microwaves in metamaterial with nonlinear resonant conductive elements								PHYSICAL REVIEW E				70	6					066601	10.1103/PhysRevE.70.066601			DEC 2004	2004										40							WOS:000226299200100		
J	Kuo, CH; Ye, Z								Optical transmission of photonic crystal structures formed by dielectric cylinders: Evidence for non-negative refraction								PHYSICAL REVIEW E				70	5					056608	10.1103/PhysRevE.70.056608			NOV 2004	2004										40							WOS:000225970700107		
