IDENTIFICADORES DE AUTOR: (0000-0002-0272-5481)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Fabrication and characterization of superconducting circuit QED devices for quantum computation","Frunzio, L; Wallraff, A; Schuster, D; Majer, J; Schoelkopf, R","","","","IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY","JUN 2005","2005","15","2","1","","","860","863","","10.1109/TASC.2005.850084","2004 Applied Superconductivity Conference","OCT 03-08, 2004","103","6.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","7","14","9","7","14","7","10","5","6","3","5","7","3","0"
"A Schrodinger cat living in two boxes","Wang, Chen; Gao, Yvonne Y.; Reinhold, Philip; Heeres, R. W.; Ofek, Nissim; Chou, Kevin; Axline, Christopher; Reagor, Matthew; Blumoff, Jacob; Sliwa, K. M.; Frunzio, L.; Girvin, S. M.; Jiang, Liang; Mirrahimi, M.; Devoret, M. H.; Schoelkopf, R. J.","","","","SCIENCE","MAY 27 2016","2016","352","6289","","","","1087","1091","","10.1126/science.aaf2941","","","99","24.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","24","37","28","0"
"Fast reset and suppressing spontaneous emission of a superconducting qubit","Reed, M. D.; Johnson, B. R.; Houck, A. A.; DiCarlo, L.; Chow, J. M.; Schuster, D. I.; Frunzio, L.; Schoelkopf, R. J.","","","","APPLIED PHYSICS LETTERS","MAY 17 2010","2010","96","20","","","","","","203110","10.1063/1.3435463","","","99","9.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","9","11","8","10","13","20","10","9","0"
"Tracking photon jumps with repeated quantum non-demolition parity measurements","Sun, L.; Petrenko, A.; Leghtas, Z.; Vlastakis, B.; Kirchmair, G.; Sliwa, K. M.; Narla, A.; Hatridge, M.; Shankar, S.; Blumoff, J.; Frunzio, L.; Mirrahimi, M.; Devoret, M. H.; Schoelkopf, R. J.","","","","NATURE","JUL 24 2014","2014","511","7510","","","","444","+","","10.1038/nature13436","","","95","15.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13","25","20","22","13","0"
"Reconfigurable Josephson Circulator/Directional Amplifier","Sliwa, K. M.; Hatridge, M.; Narla, A.; Shankar, S.; Frunzio, L.; Schoelkopf, R. J.; Devoret, M. H.","","","","PHYSICAL REVIEW X","NOV 5 2015","2015","5","4","","","","","","041020","10.1103/PhysRevX.5.041020","","","92","18.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","37","26","18","0"
"Optimized driving of superconducting artificial atoms for improved single-qubit gates","Chow, J. M.; DiCarlo, L.; Gambetta, J. M.; Motzoi, F.; Frunzio, L.; Girvin, S. M.; Schoelkopf, R. J.","","","","PHYSICAL REVIEW A","OCT 27 2010","2010","82","4","","","","","","040305","10.1103/PhysRevA.82.040305","","","78","7.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","11","7","9","6","5","15","5","8","0"
"Reaching 10 ms single photon lifetimes for superconducting aluminum cavities","Reagor, Matthew; Paik, Hanhee; Catelani, Gianluigi; Sun, Luyan; Axline, Christopher; Holland, Eric; Pop, Ioan M.; Masluk, Nicholas A.; Brecht, Teresa; Frunzio, Luigi; Devoret, Michel H.; Glazman, Leonid; Schoelkopf, Robert J.","","","","APPLIED PHYSICS LETTERS","MAY 13 2013","2013","102","19","","","","","","192604","10.1063/1.4807015","","","75","10.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","13","16","16","12","7","0"
"Demonstrating a Driven Reset Protocol for a Superconducting Qubit","Geerlings, K.; Leghtas, Z.; Pop, I. M.; Shankar, S.; Frunzio, L.; Schoelkopf, R. J.; Mirrahimi, M.; Devoret, M. H.","","","","PHYSICAL REVIEW LETTERS","MAR 20 2013","2013","110","12","","","","","","120501","10.1103/PhysRevLett.110.120501","","","75","10.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","9","9","10","18","10","11","0"
"Sideband transitions and two-tone spectroscopy of a superconducting qubit strongly coupled to an on-chip cavity","Wallraff, A.; Schuster, D. I.; Blais, A.; Gambetta, J. M.; Schreier, J.; Frunzio, L.; Devoret, M. H.; Girvin, S. M.; Schoelkopf, R. J.","","","","PHYSICAL REVIEW LETTERS","AUG 3 2007","2007","99","5","","","","","","050501","10.1103/PhysRevLett.99.050501","","","67","5.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","4","3","6","6","6","5","5","8","7","5","0"
"Quantum acoustics with superconducting qubits","Chu, Yiwen; Kharel, Prashanta; Renninger, William H.; Burkhart, Luke D.; Frunzio, Luigi; Rakich, Peter T.; Schoelkopf, Robert J.","","","","SCIENCE","OCT 13 2017","2017","358","6360","","","","199","202","","10.1126/science.aao1511","","","66","22.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","33","30","0"
"Quasiparticle Relaxation of Superconducting Qubits in the Presence of Flux","Catelani, G.; Koch, J.; Frunzio, L.; Schoelkopf, R. J.; Devoret, M. H.; Glazman, L. I.","","","","PHYSICAL REVIEW LETTERS","FEB 16 2011","2011","106","7","","","","","","077002","10.1103/PhysRevLett.106.077002","","","65","7.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","10","9","6","7","10","4","5","0"
"Tunable superconducting nanoinductors","Annunziata, Anthony J.; Santavicca, Daniel F.; Frunzio, Luigi; Catelani, Gianluigi; Rooks, Michael J.; Frydman, Aviad; Prober, Daniel E.","","","","NANOTECHNOLOGY","NOV 5 2010","2010","21","44","","","","","","445202","10.1088/0957-4484/21/44/445202","","","64","6.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","5","2","8","6","11","12","12","0"
"Quantum memory with millisecond coherence in circuit QED","Reagor, Matthew; Pfaff, Wolfgang; Axline, Christopher; Heeres, Reinier W.; Ofek, Nissim; Sliwa, Katrina; Holland, Eric; Wang, Chen; Blumoff, Jacob; Chou, Kevin; Hatridge, Michael J.; Frunzio, Luigi; Devoret, Michel H.; Jiang, Liang; Schoelkopf, Robert J.","","","","PHYSICAL REVIEW B","JUL 8 2016","2016","94","1","","","","","","014506","10.1103/PhysRevB.94.014506","","","62","15.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","20","24","13","0"
"Photon shot noise dephasing in the strong-dispersive limit of circuit QED","Sears, A. P.; Petrenko, A.; Catelani, G.; Sun, L.; Paik, Hanhee; Kirchmair, G.; Frunzio, L.; Glazman, L. I.; Girvin, S. M.; Schoelkopf, R. J.","","","","PHYSICAL REVIEW B","NOV 12 2012","2012","86","18","","","","","","180504","10.1103/PhysRevB.86.180504","","","58","7.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","9","5","11","13","4","4","0"
"Detecting highly entangled states with a joint qubit readout","Chow, J. M.; DiCarlo, L.; Gambetta, J. M.; Nunnenkamp, A.; Bishop, Lev S.; Frunzio, L.; Devoret, M. H.; Girvin, S. M.; Schoelkopf, R. J.","","","","PHYSICAL REVIEW A","JUN 17 2010","2010","81","6","","","","","","062325","10.1103/PhysRevA.81.062325","","","57","5.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","8","11","3","5","8","3","5","3","0"
"Multilayer microwave integrated quantum circuits for scalable quantum computing","Brecht, Teresa; Pfaff, Wolfgang; Wang, Chen; Chu, Yiwen; Frunzio, Luigi; Devoret, Michel H.; Schoelkopf, Robert J.","","","","NPJ QUANTUM INFORMATION","FEB 23 2016","2016","2","","","","","","","16002","10.1038/npjqi.2016.2","","","55","13.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","19","20","6","0"
"Robust Concurrent Remote Entanglement Between Two Superconducting Qubits","Narla, A.; Shankar, S.; Hatridge, M.; Leghtas, Z.; Sliwa, K. M.; Zalys-Geller, E.; Mundhada, S. O.; Pfaff, W.; Frunzio, L.; Schoelkopf, R. J.; Devoret, M. H.","","","","PHYSICAL REVIEW X","SEP 6 2016","2016","6","3","","","","","","031036","10.1103/PhysRevX.6.031036","","","54","13.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","23","16","10","0"
"Measuring the decoherence of a quantronium qubit with the cavity bifurcation amplifier","Metcalfe, M.; Boaknin, E.; Manucharyan, V.; Vijay, R.; Siddiqi, I.; Rigetti, C.; Frunzio, L.; Schoelkopf, R. J.; Devoret, M. H.","","","","PHYSICAL REVIEW B","NOV 2007","2007","76","17","","","","","","174516","10.1103/PhysRevB.76.174516","","","51","3.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","17","8","4","6","4","3","3","0","1","1","1","0"
"Time-resolved measurements of thermodynamic fluctuations of the particle number in a nondegenerate Fermi gas","Wilson, CM; Frunzio, L; Prober, DE","","","","PHYSICAL REVIEW LETTERS","AUG 6 2001","2001","87","6","","","","","","067004","10.1103/PhysRevLett.87.067004","","","49","2.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","9","3","2","2","4","1","3","4","5","3","6","2","0","0","0","0","0"
"Surface participation and dielectric loss in superconducting qubits","Wang, C.; Axline, C.; Gao, Y. Y.; Brecht, T.; Chu, Y.; Frunzio, L.; Devoret, M. H.; Schoelkopf, R. J.","","","","APPLIED PHYSICS LETTERS","OCT 19 2015","2015","107","16","","","","","","162601","10.1063/1.4934486","","","48","9.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","15","12","12","0"
"Non-Poissonian Quantum Jumps of a Fluxonium Qubit due to Quasiparticle Excitations","Vool, U.; Pop, I. M.; Sliwa, K.; Abdo, B.; Wang, C.; Brecht, T.; Gao, Y. Y.; Shankar, S.; Hatridge, M.; Catelani, G.; Mirrahimi, M.; Frunzio, L.; Schoelkopf, R. J.; Glazman, L. I.; Devoret, M. H.","","","","PHYSICAL REVIEW LETTERS","DEC 8 2014","2014","113","24","","","","","","247001","10.1103/PhysRevLett.113.247001","","","48","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","12","10","12","6","0"
"Reset dynamics and latching in niobium superconducting nanowire single-photon detectors","Annunziata, Anthony J.; Quaranta, Orlando; Santavicca, Daniel F.; Casaburi, Alessandro; Frunzio, Luigi; Ejrnaes, Mikkel; Rooks, Michael J.; Cristiano, Roberto; Pagano, Sergio; Frydman, Aviad; Prober, Daniel E.","","","","JOURNAL OF APPLIED PHYSICS","OCT 15 2010","2010","108","8","","","","","","084507","10.1063/1.3498809","","","47","4.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","11","6","4","5","4","4","6","2","0"
"Directional Amplification with a Josephson Circuit","Abdo, Baleegh; Sliwa, Katrina; Frunzio, Luigi; Devoret, Michel","","","","PHYSICAL REVIEW X","JUL 1 2013","2013","3","3","","","","","","031001","10.1103/PhysRevX.3.031001","","","46","6.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1","14","14","8","0"
"Improving the quality factor of microwave compact resonators by optimizing their geometrical parameters","Geerlings, K.; Shankar, S.; Edwards, E.; Frunzio, L.; Schoelkopf, R. J.; Devoret, M. H.","","","","APPLIED PHYSICS LETTERS","MAY 7 2012","2012","100","19","","","","","","192601","10.1063/1.4710520","","","45","5.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","4","7","8","8","4","4","0"
"Measurement and control of quasiparticle dynamics in a superconducting qubit","Wang, C.; Gao, Y. Y.; Pop, I. M.; Vool, U.; Axline, C.; Brecht, T.; Heeres, R. W.; Frunzio, L.; Devoret, M. H.; Catelani, G.; Glazman, L. I.; Schoelkopf, R. J.","","","","NATURE COMMUNICATIONS","DEC 2014","2014","5","","","","","","","5836","10.1038/ncomms6836","","","44","7.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","12","10","10","6","0"
"Josephson Directional Amplifier for Quantum Measurement of Superconducting Circuits","Abdo, Baleegh; Sliwa, Katrina; Shankar, S.; Hatridge, Michael; Frunzio, Luigi; Schoelkopf, Robert; Devoret, Michel","","","","PHYSICAL REVIEW LETTERS","APR 22 2014","2014","112","16","","","","","","167701","10.1103/PhysRevLett.112.167701","","","42","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","7","11","9","5","0"
"Cavity State Manipulation Using Photon-Number Selective Phase Gates","Heeres, Reinier W.; Vlastakis, Brian; Holland, Eric; Krastanov, Stefan; Albert, Victor V.; Frunzio, Luigi; Jiang, Liang; Schoelkopf, Robert J.","","","","PHYSICAL REVIEW LETTERS","SEP 22 2015","2015","115","13","","","","","","137002","10.1103/PhysRevLett.115.137002","","","41","8.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","12","8","6","0"
"Measurements of Quasiparticle Tunneling Dynamics in a Band-Gap-Engineered Transmon Qubit","Sun, L.; DiCarlo, L.; Reed, M. D.; Catelani, G.; Bishop, Lev S.; Schuster, D. I.; Johnson, B. R.; Yang, Ge A.; Frunzio, L.; Glazman, L.; Devoret, M. H.; Schoelkopf, R. J.","","","","PHYSICAL REVIEW LETTERS","JUN 8 2012","2012","108","23","","","","","","230509","10.1103/PhysRevLett.108.230509","","","41","5.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","5","6","3","5","6","4","0"
"Noise mechanisms in superconducting tunnel-junction detectors","Segall, K; Wilson, C; Frunzio, L; Li, L; Friedrich, S; Gaidis, MC; Prober, DE; Szymkowiak, AE; Moseley, SH","","","","APPLIED PHYSICS LETTERS","JUN 26 2000","2000","76","26","","","","3998","4000","","10.1063/1.126796","","","39","1.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","6","6","5","4","2","1","2","1","1","0","0","1","1","0","0","0","1","0","0"
"Implementing a universal gate set on a logical qubit encoded in an oscillator","Heeres, Reinier W.; Reinhold, Philip; Ofek, Nissim; Frunzio, Luigi; Jiang, Liang; Devoret, Michel H.; Schoelkopf, Robert J.","","","","NATURE COMMUNICATIONS","JUL 21 2017","2017","8","","","","","","","94","10.1038/s41467-017-00045-1","","","38","12.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","19","18","0"
"A NEW FABRICATION PROCESS OF SUPERCONDUCTING NB TUNNEL-JUNCTIONS WITH ULTRALOW LEAKAGE CURRENT FOR X-RAY-DETECTION","NAKAGAWA, H; PEPE, G; AKOH, H; FRUNZIO, L; CRISTIANO, R; ESPOSITO, E; PAGANO, S; PELUSO, G; BARONE, A; TAKADA, S","","","","JAPANESE JOURNAL OF APPLIED PHYSICS PART 1-REGULAR PAPERS SHORT NOTES & REVIEW PAPERS","OCT 1993","1993","32","10","","","","4535","4537","","10.1143/JJAP.32.4535","","","38","1.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","4","7","6","5","2","0","0","4","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","1","0"
