AUTHOR IDENTIFIERS: (H-2698-2014)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"MICROWAVE PROPERTIES OF BOROCARBIDE SUPERCONDUCTORS RNI(2)B(2)C (R=Y,ER,TM,HO)","JACOBS, T; WILLEMSEN, BA; SRIDHAR, S; NAGARAJAN, R; GUPTA, LC; HOSSAIN, Z; MAZUMDAR, C; CANFIELD, PC; CHO, BK","","","","PHYSICAL REVIEW B","SEP 1 1995","1995","52","10","","","","R7022","R7025","","10.1103/PhysRevB.52.R7022","","","36","1.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","5","3","7","1","1","0","1","1","0","1","2","0","0","0","0","0","0","0","2","1","0"
"Magneto-optical study of Ba(Fe1-xMx)(2)As-2 (M=Co and Ni) single crystals irradiated with heavy ions","Prozorov, R.; Tanatar, M. A.; Roy, B.; Ni, N.; Bud'ko, S. L.; Canfield, P. C.; Hua, J.; Welp, U.; Kwok, W. K.","","","","PHYSICAL REVIEW B","MAR 1 2010","2010","81","9","","","","","","094509","10.1103/PhysRevB.81.094509","","","35","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","8","6","7","2","2","2","4","0"
"Plasma synthesized doped B powders for MgB2 superconductors","Marzik, JV; Suplinskas, RJ; Wilke, RHT; Canfield, PC; Finnemore, DK; Rindfleisch, M; Margolies, J; Hannahs, ST","","","","PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS","JUL 15 2005","2005","423","3-4","","","","83","88","","10.1016/j.physc.2005.04.005","","","35","2.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","2","1","2","3","2","2","0","7","3","3","3","1"
"Heat capacity jump at T-c and pressure derivatives of superconducting transition temperature in the Ba1-xKxFe2As2 (0.2 <= x <= 1.0) series","Bud'ko, Sergey L.; Sturza, Mihai; Chung, Duck Young; Kanatzidis, Mercouri G.; Canfield, Paul C.","","","","PHYSICAL REVIEW B","MAR 22 2013","2013","87","10","","","","","","100509","10.1103/PhysRevB.87.100509","","","34","4.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","6","9","4","4","0"
"Inelastic Neutron Scattering Study of a Nonmagnetic Collapsed Tetragonal Phase in Nonsuperconducting CaFe2As2: Evidence of the Impact of Spin Fluctuations on Superconductivity in the Iron-Arsenide Compounds","Soh, J. H.; Tucker, G. S.; Pratt, D. K.; Abernathy, D. L.; Stone, M. B.; Ran, S.; Bud'ko, S. L.; Canfield, P. C.; Kreyssig, A.; McQueeney, R. J.; Goldman, A. I.","","","","PHYSICAL REVIEW LETTERS","NOV 27 2013","2013","111","22","","","","","","227002","10.1103/PhysRevLett.111.227002","","","33","4.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","8","5","4","5","0"
"Combined effects of pressure and Ru substitution on BaFe2As2","Kim, S. K.; Torikachvili, M. S.; Colombier, E.; Thaler, A.; Bud'ko, S. L.; Canfield, P. C.","","","","PHYSICAL REVIEW B","OCT 18 2011","2011","84","13","","","","","","134525","10.1103/PhysRevB.84.134525","","","33","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","8","4","3","1","6","2"
"Point-contact spectroscopy of Al- and C-doped MgB2: Superconducting energy gaps and scattering studies","Szabo, P.; Samuely, P.; Pribulova, Z.; Angst, M.; Bud'ko, S.; Canfield, P. C.; Marcus, J.","","","","PHYSICAL REVIEW B","APR 2007","2007","75","14","","","","","","144507","10.1103/PhysRevB.75.144507","","","33","2.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","5","8","4","3","3","3","0","0","1","0","0"
"B-11 NMR and relaxation in the MgB2 superconductor","Jung, JK; Baek, SH; Borsa, F; Bud'ko, SL; Lapertot, G; Canfield, PC","","","","PHYSICAL REVIEW B","JUL 1 2001","2001","64","1","","","","","","012514","10.1103/PhysRevB.64.012514","","","33","1.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","2","3","4","1","2","1","1","1","0","1","0","1","1","0","2","2","0"
"Electronic structure of quasicrystalline surfaces: Effects of surface preparation and bulk structure","Fournee, V; Pinhero, PJ; Anderegg, JW; Lograsso, TA; Ross, AR; Canfield, PC; Fisher, IR; Thiel, PA","","","","PHYSICAL REVIEW B","DEC 1 2000","2000","62","21","","","","14049","14060","","10.1103/PhysRevB.62.14049","","","33","1.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","3","2","4","3","1","3","4","2","0","1","0","1","0","1","0","0","0"
"Boron isotope effect in single-crystal YNi2B2C and LuNi2B2C superconductors","Cheon, KO; Fisher, IR; Canfield, PC","","","","PHYSICA C","JAN 20 1999","1999","312","1-2","","","","35","39","","10.1016/S0921-4534(98)00667-4","","","33","1.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","3","0","2","3","2","2","1","1","1","2","2","0","3","1","1","0","1"
"Single-crystal neutron diffraction studies on CeCu2Ge2 and CeCu1.9Ni0.1Ge2","Krimmel, A; Loidl, A; Schober, H; Canfield, PC","","","","PHYSICAL REVIEW B","MAR 1 1997","1997","55","10","","","","6416","6420","","10.1103/PhysRevB.55.6416","","","33","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","2","2","1","1","2","1","2","6","1","2","4","0","1","3","0"
"Incommensurate antiferromagnetism in the intermetallic superconductor HoNi2B2C","Hill, JP; Sternlieb, BJ; Gibbs, D; Detlefs, C; Goldman, AI; Stassis, C; Canfield, PC; Cho, BK","","","","PHYSICAL REVIEW B","FEB 1 1996","1996","53","6","","","","3487","3491","","10.1103/PhysRevB.53.3487","","","33","1.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","3","3","2","1","2","3","1","0","1","0","2","1","1","1","0","0","1","1","0","1","0","1"
"Magnetic-field-tuned quantum criticality of the heavy-fermion system YbPtBi","Mun, E. D.; Bud'ko, S. L.; Martin, C.; Kim, H.; Tanatar, M. A.; Park, J. -H.; Murphy, T.; Schmiedeshoff, G. M.; Dilley, N.; Prozorov, R.; Canfield, P. C.","","","","PHYSICAL REVIEW B","FEB 15 2013","2013","87","7","","","","","","075120","10.1103/PhysRevB.87.075120","","","32","4.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","3","4","6","3","7","3"
"Competition between stripe and checkerboard magnetic instabilities in Mn-doped BaFe2As2","Tucker, G. S.; Pratt, D. K.; Kim, M. G.; Ran, S.; Thaler, A.; Granroth, G. E.; Marty, K.; Tian, W.; Zarestky, J. L.; Lumsden, M. D.; Bud'ko, S. L.; Canfield, P. C.; Kreyssig, A.; Goldman, A. I.; McQueeney, R. J.","","","","PHYSICAL REVIEW B","JUL 13 2012","2012","86","2","","","","","","020503","10.1103/PhysRevB.86.020503","","","32","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","4","7","6","3","1","2"
"Doping - Dependent irreversible magnetic properties of Ba(Fe1-xCox)(2)As-2 single crystals","Prozorov, R.; Tanatar, M. A.; Blomberg, E. C.; Prommapan, P.; Gordon, R. T.; Ni, N.; Bud'ko, S. L.; Canfield, P. C.","","","","PHYSICA C-SUPERCONDUCTIVITY AND ITS APPLICATIONS","MAY-JUN 2009","2009","469","9-12","","","","667","673","","10.1016/j.physc.2009.03.028","","","32","2.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","3","5","2","0","1","1","1","2","3"
"Experimental evidence for anisotropic double-gap behavior in MgB2","Cubitt, R; Levett, S; Bud'ko, SL; Anderson, NE; Canfield, PC","","","","PHYSICAL REVIEW LETTERS","APR 18 2003","2003","90","15","","","","","","157002","10.1103/PhysRevLett.90.157002","","","32","1.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","6","5","0","2","2","0","0","0","1","0","1","1","1","0","0"
"NMR spectroscopy of the normal and superconducting states of MgB2 and comparison to AlB2","Baek, SH; Suh, BJ; Pavarini, E; Borsa, F; Barnes, RG; Bud'ko, SL; Canfield, PC","","","","PHYSICAL REVIEW B","SEP 1 2002","2002","66","10","","","","","","104510","10.1103/PhysRevB.66.104510","","","32","1.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","3","4","2","1","1","2","2","0","0","1","1","3","3","2"
"A LEED comparison of structural stabilities of the three high-symmetry surfaces of Al-Pd-Mn bulk quasicrystals","Shen, Z; Raberg, W; Heinzig, M; Jenks, CJ; Fournee, V; Van Hove, MA; Lograsso, TA; Delaney, D; Cai, T; Canfield, PC; Fisher, IR; Goldman, AI; Kramer, MJ; Thiel, PA","","","","SURFACE SCIENCE","APR 1 2000","2000","450","1-2","","","","1","11","","10.1016/S0039-6028(99)01183-8","","","32","1.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","5","8","2","2","1","2","1","0","1","1","1","2","0","0","0","0","0"
"CRYSTALLOGRAPHY AND MAGNETISM OF THE HEAVY-FERMION COMPOUND YBBIPT","ROBINSON, RA; PURWANTO, A; KOHGI, M; CANFIELD, PC; KAMIYAMA, T; ISHIGAKI, T; LYNN, JW; ERWIN, R; PETERSON, E; MOVSHOVICH, R","","","","PHYSICAL REVIEW B","OCT 1 1994","1994","50","13","","","","9595","9598","","10.1103/PhysRevB.50.9595","","","32","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","0","1","2","1","0","2","0","0","2","1","0","1","0","1","0","2","2","5","0","2","2","1"
"FERMI-SURFACE INSTABILITY AND SYMMETRY-BREAKING IN HEAVY-FERMION COMPOUND YBBIPT","MOVSHOVICH, R; LACERDA, A; CANFIELD, PC; THOMPSON, JD; FISK, Z","","","","PHYSICAL REVIEW LETTERS","JUL 18 1994","1994","73","3","","","","492","495","","10.1103/PhysRevLett.73.492","","","32","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","4","0","2","3","0","3","0","2","0","1","0","1","0","0","0","1","1","1","1","0","1","2","2"
"BI-209 NMR AND NQR INVESTIGATION OF THE SMALL-GAP SEMICONDUCTOR CE3BI4PT3","REYES, AP; HEFFNER, RH; CANFIELD, PC; THOMPSON, JD; FISK, Z","","","","PHYSICAL REVIEW B","JUN 15 1994","1994","49","23","","","","16321","16330","","10.1103/PhysRevB.49.16321","","","32","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","1","2","1","0","1","2","2","0","2","0","3","3","0","2","3","3","1","0","0","2","1"
"CE3BI4PT3 AND HYBRIDIZATION GAP PHYSICS","FISK, Z; CANFIELD, PC; THOMPSON, JD; HUNDLEY, MF","","","","JOURNAL OF ALLOYS AND COMPOUNDS","APR 3 1992","1992","181","","","","","369","375","","10.1016/0925-8388(92)90333-5","","","32","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","4","2","3","4","2","4","1","1","1","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0"
"Effects of Transition Metal Substitutions on the Incommensurability and Spin Fluctuations in BaFe2As2 by Elastic and Inelastic Neutron Scattering","Kim, M. G.; Lamsal, J.; Heitmann, T. W.; Tucker, G. S.; Pratt, D. K.; Khan, S. N.; Lee, Y. B.; Alam, A.; Thaler, A.; Ni, N.; Ran, S.; Bud'ko, S. L.; Marty, K. J.; Lumsden, M. D.; Canfield, P. C.; Harmon, B. N.; Johnson, D. D.; Kreyssig, A.; McQueeney, R. J.; Goldman, A. I.","","","","PHYSICAL REVIEW LETTERS","OCT 19 2012","2012","109","16","","","","","","167003","10.1103/PhysRevLett.109.167003","","","31","3.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","5","6","1","7","2","1"
"Experimental setup for the measurement of the thermoelectric power in zero and applied magnetic field","Mun, Eundeok; Bud'ko, Sergey L.; Torikachvili, Milton S.; Canfield, Paul C.","","","","MEASUREMENT SCIENCE AND TECHNOLOGY","MAY 2010","2010","21","5","","","","","","055104","10.1088/0957-0233/21/5/055104","","","31","3.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","5","6","3","4","0","3","2"
"Heat transport as a probe of electron scattering by spin fluctuations: The case of antiferromagnetic CeRhIn5","Paglione, J; Tanatar, MA; Hawthorn, DG; Hill, RW; Ronning, F; Sutherland, M; Taillefer, L; Petrovic, C; Canfield, PC","","","","PHYSICAL REVIEW LETTERS","JUN 3 2005","2005","94","21","","","","","","216602","10.1103/PhysRevLett.94.216602","","","31","2.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","3","4","2","0","1","1","2","3","2","0","3","1"
