AUTHOR: (YABLONOVITCH, E)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"INFRARED MULTIPHOTON EXCITATION OF POLYATOMIC-MOLECULES","SIMPSON, TB; BLACK, JG; BURAK, I; YABLONOVITCH, E; BLOEMBERGEN, N","","","","JOURNAL OF CHEMICAL PHYSICS","1985","1985","83","2","","","","628","640","","10.1063/1.449531","","","46","1.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","9","2","5","1","5","2","1","2","2","2","2","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0"
"PHOTONIC BAND-STRUCTURE - THE FACE-CENTERED-CUBIC CASE","YABLONOVITCH, E; GMITTER, TJ","","","","JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION","SEP 1990","1990","7","9","","","","1792","1800","","10.1364/JOSAA.7.001792","","","45","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","3","2","1","3","1","0","0","1","0","1","2","4","4","4","1","3","0","2","1","0","1","1","2","2","1","2","1"
"NEARLY IDEAL ELECTRONIC SURFACES ON NAKED IN0.53GA0.47AS QUANTUM WELLS","YABLONOVITCH, E; COX, HM; GMITTER, TJ","","","","APPLIED PHYSICS LETTERS","MAR 21 1988","1988","52","12","","","","1002","1004","","10.1063/1.99226","","","45","1.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","1","7","5","2","2","1","1","2","3","1","0","0","1","0","2","2","0","1","0","2","2","1","0","0","0","0","0","0","0"
"ENERGY-CONSERVATION IN THE PICOSECOND AND SUBPICOSECOND PHOTOELECTRIC EFFECT","YABLONOVITCH, E","","","","PHYSICAL REVIEW LETTERS","FEB 29 1988","1988","60","9","","","","795","796","","10.1103/PhysRevLett.60.795","","","45","1.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","1","1","3","1","4","1","1","0","0","3","1","3","2","4","1","1","1","0","1","1","2","1","2","0","1","0","1","0","1"
"THE PASSIVATION OF ELECTRICALLY ACTIVE-SITES ON THE SURFACE OF CRYSTALLINE SILICON BY FLUORINATION","WEINBERGER, BR; DECKMAN, HW; YABLONOVITCH, E; GMITTER, T; KOBASZ, W; GAROFF, S","","","","JOURNAL OF VACUUM SCIENCE & TECHNOLOGY A-VACUUM SURFACES AND FILMS","1985","1985","3","3","","","","887","891","","10.1116/1.573340","","","43","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","0","3","1","2","4","5","4","5","1","1","0","1","0","0","0","1","0","1","1","0","0","2","1","0","0","1","0","1","0","0","1","0","0"
"Roadmap on optical energy conversion","Boriskina, Svetlana V.; Green, Martin A.; Catchpole, Kylie; Yablonovitch, Eli; Beard, Matthew C.; Okada, Yoshitaka; Lany, Stephan; Gershon, Talia; Zakutayev, Andriy; Tahersima, Mohammad H.; Sorger, Volker J.; Naughton, Michael J.; Kempa, Krzysztof; Dagenais, Mario; Yao, Yuan; Xu, Lu; Sheng, Xing; Bronstein, Noah D.; Rogers, John A.; Alivisatos, A. Paul; Nuzzo, Ralph G.; Gordon, Jeffrey M.; Wu, Di M.; Wisser, Michael D.; Salleo, Alberto; Dionne, Jennifer; Bermel, Peter; Greffet, Jean-Jacques; Celanovic, Ivan; Soljacic, Marin; Manor, Assaf; Rotschild, Carmel; Raman, Aaswath; Zhu, Linxiao; Fan, Shanhui; Chen, Gang","","","","JOURNAL OF OPTICS","JUL 2016","2016","18","7","","","","","","073004","10.1088/2040-8978/18/7/073004","","","42","10.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","18","11","7"
"Quantum of optical absorption in two-dimensional semiconductors","Fang, Hui; Bechtel, Hans A.; Plis, Elena; Martin, Michael C.; Krishna, Sanjay; Yablonovitch, Eli; Javey, Ali","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","JUL 16 2013","2013","110","29","","","","11688","11691","","10.1073/pnas.1309563110","","","42","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","11","7","5","8","4"
"HOPE FOR PHOTONIC BANDGAPS","YABLONOVITCH, E; LEUNG, KM","","","","NATURE","MAY 23 1991","1991","351","6324","","","","278","278","","10.1038/351278a0","","","42","1.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","3","4","0","2","1","1","5","2","2","1","4","2","2","2","0","2","0","1","2","0","1","0","0","0","1","1","0"
"Single photoelectron trapping, storage, and detection in a field effect transistor","Kosaka, H; Rao, DS; Robinson, HD; Bandaru, P; Makita, K; Yablonovitch, E","","","","PHYSICAL REVIEW B","JAN 15 2003","2003","67","4","","","","","","045104","10.1103/PhysRevB.67.045104","","","41","2.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","6","5","2","7","6","2","0","4","2","0","2","1","0","1"
"CORRECTION","YABLONOVITCH, E","","","","JOURNAL OF LIGHTWAVE TECHNOLOGY","JUL 1986","1986","4","7","","","","961","961","","10.1109/JLT.1986.1074816","","","41","1.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","3","8","4","3","8","3","2","2","1","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0","0","0"
"Light Trapping Textures Designed by Electromagnetic Optimization for Subwavelength Thick Solar Cells","Ganapati, Vidya; Miller, Owen D.; Yablonovitch, Eli","","","","IEEE JOURNAL OF PHOTOVOLTAICS","JAN 2014","2014","4","1","","","","175","182","","10.1109/JPHOTOV.2013.2280340","","","40","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","13","10","7","5"
"Fabrication and characterization of electrostatic Si/SiGe quantum dots with an integrated read-out channel","Sakr, MR; Jiang, HW; Yablonovitch, E; Croke, ET","","","","APPLIED PHYSICS LETTERS","NOV 28 2005","2005","87","22","","","","","","223104","10.1063/1.2136436","","","40","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","3","7","7","7","0","2","1","0","0","0","1","0"
"EXACT DECOMPOSITION OF A GAUSSIAN-AVERAGED NON-LINEAR FUNCTION","KOLODNER, P; KWOK, HS; YABLONOVITCH, E; BLACK, JG","","","","OPTICS LETTERS","1979","1979","4","1","","","","38","39","","10.1364/OL.4.000038","","","40","0.98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","3","3","5","4","3","2","1","1","2","2","0","0","2","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2-DIMENSIONAL DISTRIBUTION OF SELF-GENERATED MAGNETIC-FIELDS NEAR THE LASER-PLASMA RESONANT-INTERACTION REGION","KOLODNER, P; YABLONOVITCH, E","","","","PHYSICAL REVIEW LETTERS","1979","1979","43","19","","","","1402","1403","","10.1103/PhysRevLett.43.1402","","","40","0.98","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","2","2","3","0","1","0","0","2","0","0","1","0","0","0","0","0","1","0","0","2","0","1","0","0","0","0","1","3","1","2","3","0","2","2","0","1","0"
"Plasmonic near-field probes: a comparison of the campanile geometry with other sharp tips","Bao, Wei; Staffaroni, Matteo; Bokor, Jeffrey; Salmeron, Miquel B.; Yablonovitch, Eli; Cabrini, Stefano; Weber-Bargioni, Alexander; Schuck, P. James","","","","OPTICS EXPRESS","APR 8 2013","2013","21","7","","","","8166","8176","","10.1364/OE.21.008166","","","39","5.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","7","5","10","5","3"
"Light-emitting diode extraction efficiency","Boroditsky, M; Yablonovitch, E","","","Schubert, EF","LIGHT-EMITTING DIODES: RESEARCH, MANUFACTURING, AND APPLICATIONS","1997","1997","3002","","","","","119","122","","10.1117/12.271033","Conference on Light-Emitting Diodes - Research, Manufacturing, and Applications","FEB 13-14, 1997","39","1.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","3","4","1","1","4","5","2","0","3","2","4","2","2","1","2","0","0"
"BAND-STRUCTURE ENGINEERING OF SEMICONDUCTOR-LASERS FOR OPTICAL COMMUNICATIONS","YABLONOVITCH, E; KANE, EO","","","","JOURNAL OF LIGHTWAVE TECHNOLOGY","AUG 1988","1988","6","8","","","","1292","1299","","10.1109/50.4133","","","39","1.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","2","3","1","1","0","1","4","1","2","6","6","6","3"
"Numerical optimization of a grating coupler for the efficient excitation of surface plasmons at an Ag-SiO2 interface","Lu, Jesse; Petre, Csaba; Yablonovitch, Eli; Conway, Josh","","","","JOURNAL OF THE OPTICAL SOCIETY OF AMERICA B-OPTICAL PHYSICS","SEP 2007","2007","24","9","","","","2268","2272","","10.1364/JOSAB.24.002268","","","38","2.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","5","7","4","1","5","2","4","2","2","3"
"Boundary layer model to account for thick mask effects in PhotoLithography","Tirapu-Azpiroz, J; Burchard, P; Yablonovitch, E","","","Yen, A","OPTICAL MICROLITHOGRAPHY XVI, PTS 1-3","2003","2003","5040","","1-3","","","1611","1619","","10.1117/12.488803","Conference on Optical Microlithography XVI","FEB 25-28, 2003","38","2.24","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","6","4","3","2","6","0","2","2","4","1","1","0","0"
"GHz bandwidth GaAs light-emitting diodes","Chen, CH; Hargis, M; Woodall, JM; Melloch, MR; Reynolds, JS; Yablonovitch, E; Wang, W","","","","APPLIED PHYSICS LETTERS","MAY 24 1999","1999","74","21","","","","3140","3142","","10.1063/1.124092","","","38","1.81","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","1","3","1","1","0","0","1","4","0","1","0","1","3","2","7","2","4","1"
"OPTICAL INVESTIGATION OF ATOMIC STEPS IN ULTRATHIN INGAAS/INP QUANTUM WELLS GROWN BY VAPOR LEVITATION EPITAXY","MORAIS, PC; COX, HM; BASTOS, PL; HWANG, DM; WORLOCK, JM; YABLONOVITCH, E; NAHORY, RE","","","","APPLIED PHYSICS LETTERS","JAN 30 1989","1989","54","5","","","","442","444","","10.1063/1.100946","","","38","1.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","8","9","3","2","2","1","4","0","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"ELECTRICAL TRIGGERING OF AN OPTICAL BREAKDOWN PLASMA WITH SUBNANOSECOND JITTER","KWOK, HS; YABLONOVITCH, E","","","","APPLIED PHYSICS LETTERS","1975","1975","27","11","","","","583","585","","10.1063/1.88321","","","38","0.84","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","2","4","1","7","2","1","3","2","2","1","1","1","1","0","1","1","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Molecular Imaging by Optically Detected Electron Spin Resonance of Nitrogen-Vacancies in Nanodiamonds","Hegyi, Alex; Yablonovitch, Eli","","","","NANO LETTERS","MAR 2013","2013","13","3","","","","1173","1178","","10.1021/nl304570b","","","34","4.86","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","5","8","5","4","0"
"Fabrication and characterization of low temperature (< 450 degrees C) grown p-Ge/n-Si photodetectors for silicon based photonics","Bandaru, PR; Sahni, S; Yablonovitch, E; Liu, J; Kim, HJ; Xie, YH","","","","MATERIALS SCIENCE AND ENGINEERING B-SOLID STATE MATERIALS FOR ADVANCED TECHNOLOGY","OCT 15 2004","2004","113","1","","","","79","84","","10.1016/j.mseb.2004.07.007","","","34","2.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","3","2","0","4","3","3","3","5","2","1","1","1"
"Controlling the spontaneous precipitation of silver nanoparticles in sol-gel materials","Wu, PW; Dunn, B; Doan, V; Schwartz, BJ; Yablonovitch, E; Yamane, M","","","","JOURNAL OF SOL-GEL SCIENCE AND TECHNOLOGY","DEC 2000","2000","19","1-3","","","","249","252","","10.1023/A:1008748608055","10th International Workshop on Glasses, Ceramics, Hybrids, and Nanocomposites from Gels","SEP 19-24, 1999","34","1.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","1","3","3","3","8","2","2","1","1","1","0","1","0","1","0"
"Ge films grown on Si substrates by molecular-beam epitaxy below 450 degrees C","Liu, J; Kim, HJ; Hul'ko, O; Xie, YH; Sahni, S; Bandaru, P; Yablonovitch, E","","","","JOURNAL OF APPLIED PHYSICS","JUL 1 2004","2004","96","1","","","","916","918","","10.1063/1.1738530","","","33","2.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","2","1","3","2","3","1","3","2","3","2","1"
"PHOTONIC BAND-STRUCTURE - NONSPHERICAL ATOMS IN THE FACE-CENTERED-CUBIC CASE","YABLONOVITCH, E; LEUNG, KM","","","","PHYSICA B","DEC 1991","1991","175","1-3","","","","81","86","","10.1016/0921-4526(91)90696-C","INTERNATIONAL SYMP ON ANALOGIES IN OPTICS AND MICRO-ELECTRONICS","MAY 01-03, 1991","33","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","4","5","0","2","0","0","0","1","0","3","2","2","0","0","2","0","0","0","0","0","1","0","1","0","0"
"PROOF OF RESONANT ACCELERATION MECHANISM FOR FAST ELECTRONS IN GASEOUS LASER TARGETS","KOLODNER, P; YABLONOVITCH, E","","","","PHYSICAL REVIEW LETTERS","1976","1976","37","26","","","","1754","1757","","10.1103/PhysRevLett.37.1754","","","32","0.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","4","2","5","2","1","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","0","0"
"SURVEY OF DEFECT-MEDIATED RECOMBINATION LIFETIMES IN GAAS EPILAYERS GROWN BY DIFFERENT METHODS","YABLONOVITCH, E; BHAT, R; HARBISON, JP; LOGAN, RA","","","","APPLIED PHYSICS LETTERS","APR 27 1987","1987","50","17","","","","1197","1199","","10.1063/1.97909","","","31","0.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","2","4","1","4","2","1","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","1","0","1","1","1","0","1","0"
"PICOSECOND INFRARED DOUBLE-RESONANCE STUDIES ON SF6","SHARP, RC; YABLONOVITCH, E; BLOEMBERGEN, N","","","","JOURNAL OF CHEMICAL PHYSICS","1981","1981","74","10","","","","5357","5365","","10.1063/1.440963","","","31","0.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","4","4","1","1","2","1","0","1","3","2","2","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0"
"Device Architectures for Enhanced Photon Recycling in Thin-Film Multijunction Solar Cells","Sheng, Xing; Yun, Myoung Hee; Zhang, Chen; Al-Okaily, Ala'a M.; Masouraki, Maria; Shen, Ling; Wang, Shuodao; Wilson, William L.; Kim, Jin Young; Ferreira, Placid; Li, Xiuling; Yablonovitch, Eli; Rogers, John A.","","","","ADVANCED ENERGY MATERIALS","JAN 7 2015","2015","5","1","","","","","","1400919","10.1002/aenm.201400919","","","30","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","8","9","5"
"Junction field-effect-transistor-based germanium photodetector on silicon-on-insulator","Sahni, Subal; Luo, Xi; Liu, Jian; Xie, Ya-hong; Yablonovitch, Eli","","","","OPTICS LETTERS","MAY 15 2008","2008","33","10","","","","1138","1140","","10.1364/OL.33.001138","","","30","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","2","0","2","3","8","4","2","3","0"
