PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Li, Minjie; Zhang, Junhu; Zhang, Hao; Liu, Yifei; Wang, Chunlei; Xu, Xiang; Tang, Yue; Yang, Bai								Electrospinning: A facile method to disperse fluorescent quantum dots in nanofibers without Forster resonance energy transfer								ADVANCED FUNCTIONAL MATERIALS				17	17			3650	3656		10.1002/adfm.200700241			NOV 23 2007	2007										133							WOS:000251537300031		
J	Yu, Xin Yao; Lou, Xiong Wen (David)								Mixed Metal Sulfides for Electrochemical Energy Storage and Conversion								ADVANCED ENERGY MATERIALS				8	3					1701592	10.1002/aenm.201701592			JAN 25 2018	2018										132							WOS:000423342400008		
J	Li, Changjiang; Wang, Shengping; Wang, Tuo; Wei, Yijia; Zhang, Peng; Gong, Jinlong								Monoclinic Porous BiVO4 Networks Decorated by Discrete g-C3N4 Nano-Islands with Tunable Coverage for Highly Efficient Photocatalysis								SMALL				10	14			2783	2790		10.1002/smll.201400506			JUL 23 2014	2014										132							WOS:000340660900005		
J	Tang, Jing; Kong, Biao; Wang, Yongcheng; Xu, Ming; Wang, Yanli; Wu, Hao; Zheng, Gengfeng								Photoelectrochemical Detection of Glutathione by IrO2-Hemin-TiO2 Nanowire Arrays								NANO LETTERS				13	11			5350	5354		10.1021/nl4028507			NOV 2013	2013										132							WOS:000327111700055		
J	Li, Liang; Zhai, Tianyou; Zeng, Haibo; Fang, Xiaosheng; Bando, Yoshio; Golberg, Dmitri								Polystyrene sphere-assisted one-dimensional nanostructure arrays: synthesis and applications								JOURNAL OF MATERIALS CHEMISTRY				21	1			40	56		10.1039/c0jm02230f			2011	2011										132							WOS:000285067300003		
J	Ouyang, Lian; Maher, Kristin N.; Yu, Chun Liang; McCarty, Justin; Park, Hongkun								Catalyst-assisted solution-liquid-solid synthesis of CdS/CdSe nanorod heterostructures								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				129	1			133	138		10.1021/ja066243u			JAN 10 2007	2007										132							WOS:000243195100034		
J	Li, Lei; Zhang, Jibo; Peng, Zhiwei; Li, Yilun; Gao, Caitian; Ji, Yongsung; Ye, Ruquan; Kim, Nam Dong; Zhong, Qifeng; Yang, Yang; Fei, Huilong; Ruan, Gedeng; Tour, James M.								High-Performance Pseudocapacitive Microsupercapacitors from Laser-Induced Graphene								ADVANCED MATERIALS				28	5			838	845		10.1002/adma.201503333			FEB 3 2016	2016										131							WOS:000369978800003		
J	Marschall, Roland; Wang, Lianzhou								Non-metal doping of transition metal oxides for visible-light photocatalysis								CATALYSIS TODAY				225				111	135		10.1016/j.cattod.2013.10.088			APR 15 2014	2014										131							WOS:000331724500015		
J	Yu, Zi-You; Chen, Li-Feng; Yu, Shu-Hong								Growth of NiFe2O4 nanoparticles on carbon cloth for high performance flexible supercapacitors								JOURNAL OF MATERIALS CHEMISTRY A				2	28			10889	10894		10.1039/c4ta00492b			2014	2014										131							WOS:000338435200018		
J	Dubrovskii, V. G.; Sibirev, N. V.; Cirlin, G. E.; Soshnikov, I. P.; Chen, W. H.; Larde, R.; Cadel, E.; Pareige, P.; Xu, T.; Grandidier, B.; Nys, J. -P.; Stievenard, D.; Moewe, M.; Chuang, L. C.; Chang-Hasnain, C.								Gibbs-Thomson and diffusion-induced contributions to the growth rate of Si, InP, and GaAs nanowires								PHYSICAL REVIEW B				79	20					205316	10.1103/PhysRevB.79.205316			MAY 2009	2009										131							WOS:000266501500074		
J	Li, Fa-tang; Ran, Jingrun; Jaroniec, Mietek; Qiao, Shi Zhang								Solution combustion synthesis of metal oxide nanomaterials for energy storage and conversion								NANOSCALE				7	42			17590	17610		10.1039/c5nr05299h			2015	2015										130							WOS:000363650700001		
J	Cao, Dapeng; Luo, Wenjun; Feng, Jianyong; Zhao, Xin; Li, Zhaosheng; Zou, Zhigang								Cathodic shift of onset potential for water oxidation on a Ti4+ doped Fe2O3 photoanode by suppressing the back reaction								ENERGY & ENVIRONMENTAL SCIENCE				7	2			752	759		10.1039/c3ee42722f			FEB 2014	2014										130							WOS:000331413700030		
J	Wu, Hao; Xu, Ming; Wang, Yongcheng; Zheng, Gengfeng								Branched Co3O4/Fe2O3 nanowires as high capacity lithium-ion battery anodes								NANO RESEARCH				6	3			167	173		10.1007/s12274-013-0292-z			MAR 2013	2013										130							WOS:000316087300002		
J	Zhang, Lei; Zhang, Dengsong; Zhang, Jianping; Cai, Sixiang; Fang, Cheng; Huang, Lei; Li, Hongrui; Gao, Ruihua; Shi, Liyi								Design of meso-TiO2@MnOx-CeOx/CNTs with a core-shell structure as DeNO(x) catalysts: promotion of activity, stability and SO2-tolerance								NANOSCALE				5	20			9821	9829		10.1039/c3nr03150k			2013	2013										130							WOS:000325005500052		
J	Liu, Xi; Long, Yun-Ze; Liao, Lei; Duan, Xiangfeng; Fan, Zhiyong								Large-Scale Integration of Semiconductor Nanowires for High-Performance Flexible Electronics								ACS NANO				6	3			1888	1900		10.1021/nn204848r			MAR 2012	2012										130							WOS:000301945900003		
J	Li, Jiangtian; Meng, Fanke; Suri, Savan; Ding, Weiqiang; Huang, Fuqiang; Wu, Nianqiang								Photoelectrochemical performance enhanced by a nickel oxide-hematite p-n junction photoanode								CHEMICAL COMMUNICATIONS				48	66			8213	8215		10.1039/c2cc30376k			2012	2012										130							WOS:000306656800014		
J	Shtrikman, Hadas; Popovitz-Biro, Ronit; Kretinin, Andrey; Houben, Lothar; Heiblum, Moty; Bukala, Malgorzata; Galicka, Marta; Buczko, Ryszard; Kacman, Perla								Method for Suppression of Stacking Faults in Wurtzite III-V Nanowires								NANO LETTERS				9	4			1506	1510		10.1021/nl803524s			APR 2009	2009										130							WOS:000265030000042		
J	Park, Hong-Gyu; Barrelet, Carl J.; Wu, Yongning; Tian, Bozhi; Qian, Fang; Lieber, Charles M.								A wavelength-selective photonic-crystal waveguide coupled to a nanowire light source								NATURE PHOTONICS				2	10			622	626		10.1038/nphoton.2008.180			OCT 2008	2008										130							WOS:000259649700014		
J	Liang, Gengchiau; Xiang, Jie; Kharche, Neerav; Klimeck, Gerhard; Lieber, Charles M.; Lundstrom, Mark								Performance analysis of a Ge/Si core/shell nanowire field-effect transistor								NANO LETTERS				7	3			642	646		10.1021/nl062596f			MAR 2007	2007										130							WOS:000244867400018		
J	Lee, J; Govorov, AO; Kotov, NA								Bioconjugated superstructures of CdTe nanowires and nanoparticles: Multistep cascade forster resonance energy transfer and energy channeling								NANO LETTERS				5	10			2063	2069		10.1021/nl051042u			OCT 2005	2005										130							WOS:000232623700040		
J	Du, Cheng; Yang, Lan; Yang, Fulin; Cheng, Gongzhen; Luo, Wei								Nest-like NiCoP for Highly Efficient Overall Water Splitting								ACS CATALYSIS				7	6			4131	4137		10.1021/acscatal.7b00662			JUN 2017	2017										129							WOS:000402851600052		
J	Hou, Yang; Wen, Zhenhai; Cui, Shumao; Feng, Xinliang; Chen, Junhong								Strongly Coupled Ternary Hybrid Aerogels of N-deficient Porous Graphitic-C3N4 Nanosheets/N-Doped Graphene/NiFe-Layered Double Hydroxide for Solar-Driven Photoelectrochemical Water Oxidation								NANO LETTERS				16	4			2268	2277		10.1021/acs.nanolett.5b04496			APR 2016	2016										129							WOS:000374274600021		
J	Alvi, Farah; Ram, Manoj K.; Basnayaka, Punya A.; Stefanakos, Elias; Goswami, Yogi; Kumar, Ashok								Graphene-polyethylenedioxythiophene conducting polymer nanocomposite based supercapacitor								ELECTROCHIMICA ACTA				56	25			9406	9412		10.1016/j.electacta.2011.08.024			OCT 30 2011	2011										129							WOS:000295997000056		
J	Breuer, Steffen; Pfueller, Carsten; Flissikowski, Timur; Brandt, Oliver; Grahn, Holger T.; Geelhaar, Lutz; Riechert, Henning								Suitability of Au- and Self-Assisted GaAs Nanowires for Optoelectronic Applications								NANO LETTERS				11	3			1276	1279		10.1021/nl104316t			MAR 2011	2011										129							WOS:000288061500063		
J	Gong, Youning; Li, Delong; Luo, Chengzhi; Fu, Qiang; Pan, Chunxu								Highly porous graphitic biomass carbon as advanced electrode materials for supercapacitors								GREEN CHEMISTRY				19	17			4132	4140		10.1039/c7gc01681f			SEP 7 2017	2017										128							WOS:000408588100020		
J	Liu, Jinping; Guan, Cao; Zhou, Cheng; Fan, Zhen; Ke, Qingqing; Zhang, Guozhen; Liu, Chang; Wang, John								A Flexible Quasi-Solid-State Nickel-Zinc Battery with High Energy and Power Densities Based on 3D Electrode Design								ADVANCED MATERIALS				28	39			8732	8739		10.1002/adma.201603038			OCT 19 2016	2016										128							WOS:000387147200021		
J	Zhang, Hongwei; Noonan, Owen; Huang, Xiaodan; Yang, Yannan; Xu, Chun; Zhou, Liang; Yu, Chengzhong								Surfactant-Free Assembly of Mesoporous Carbon Hollow Spheres with Large Tunable Pore Sizes								ACS NANO				10	4			4579	4586		10.1021/acsnano.6b00723			APR 2016	2016										128							WOS:000375245000080		
J	Huang, Yan; Tao, Jiayou; Meng, Wenjun; Zhu, Minshen; Huang, Yang; Fu, Yuqiao; Gao, Yihua; Zhi, Chunyi								Super-high rate stretchable polypyrrole-based supercapacitors with excellent cycling stability								NANO ENERGY				11				518	525		10.1016/j.nanoen.2014.10.031			JAN 2015	2015										128							WOS:000351194300053		
J	Chen, Shen-Ming; Ramachandran, Rasu; Mani, Veerappan; Saraswathi, Ramiah								Recent Advancements in Electrode Materials for the High-performance Electrochemical Supercapacitors: A Review								INTERNATIONAL JOURNAL OF ELECTROCHEMICAL SCIENCE				9	8			4072	4085					AUG 2014	2014										128							WOS:000338320000001		
J	Yong, Yang-Chun; Yu, Yang-Yang; Zhang, Xinhai; Song, Hao								Highly Active Bidirectional Electron Transfer by a Self-Assembled Electroactive Reduced- Graphene-Oxide-Hybridized Biofilm**								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				53	17			4480	4483		10.1002/anie.201400463			APR 22 2014	2014										128							WOS:000334396800039		
J	Voss, Tobias; Svacha, Geoffry T.; Mazur, Eric; Mueller, Sven; Ronning, Carsten; Konjhodzic, Denan; Marlow, Frank								High-order waveguide modes in ZnO nanowires								NANO LETTERS				7	12			3675	3680		10.1021/nl071958w			DEC 2007	2007										128							WOS:000251581600023		
J	Jiao, Xingchen; Chen, Zongwei; Li, Xiaodong; Sun, Yongfu; Gao, Shan; Yan, Wensheng; Wang, Chengming; Zhang, Qun; Lin, Yue; Luo, Yi; Xie, Yi								Defect-Mediated Electron-Hole Separation in One-Unit-Cell ZnIn2S4 Layers for Boosted Solar-Driven CO2 Reduction								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				139	22			7586	7594		10.1021/jacs.7b02290			JUN 7 2017	2017										127							WOS:000403136500022		
J	Zhang, Jing; Liu, Zhihua; Liu, Zhifeng								Novel WO3/Sb2S3 Heterojunction Photocatalyst Based on WO3 of Different Morphologies for Enhanced Efficiency in Photoelectrochemical Water Splitting								ACS APPLIED MATERIALS & INTERFACES				8	15			9684	9691		10.1021/acsami.6b00429			APR 20 2016	2016										127							WOS:000374812000017		
J	Weng, Bo; Liu, Siqi; Tang, Zi-Rong; Xu, Yi-Jun								One-dimensional nanostructure based materials for versatile photocatalytic applications								RSC ADVANCES				4	25			12685	12700		10.1039/c3ra47910b			2014	2014										127							WOS:000332485000009		
J	Liu, Mingkai; Miao, Yue-E; Zhang, Chao; Tjiu, Weng Weei; Yang, Zhibin; Peng, Huisheng; Liu, Tianxi								Hierarchical composites of polyaniline-graphene nanoribbons-carbon nanotubes as electrode materials in all-solid-state supercapacitors								NANOSCALE				5	16			7312	7320		10.1039/c3nr01442h			2013	2013										127							WOS:000322315600028		
J	Han, Zhizhong; Ren, Lili; Cui, Zhihui; Chen, Chongqi; Pan, Haibo; Chen, Jianzhong								Ag/ZnO flower heterostructures as a visible-light driven photocatalyst via surface plasmon resonance								APPLIED CATALYSIS B-ENVIRONMENTAL				126				298	305		10.1016/j.apcatb.2012.07.002			SEP 25 2012	2012										127							WOS:000309692900033		
J	Wu, Hui; Pan, Wei; Lin, Dandan; Li, Heping								Electrospinning of ceramic nanofibers: Fabrication, assembly and applications								JOURNAL OF ADVANCED CERAMICS				1	1			2	23		10.1007/s40145-012-0002-4			MAR 2012	2012										127							WOS:000209627700002		
J	Kerman, Kagan; Saito, Masato; Yamamura, Shohei; Takamura, Yuzuru; Tamiya, Eiichi								Nanomaterial-based electrochemical biosensors for medical applications								TRAC-TRENDS IN ANALYTICAL CHEMISTRY				27	7			585	592		10.1016/j.trac.2008.05.004			JUL-AUG 2008	2008										127							WOS:000258747400014		
J	Ma, Lianbo; Hu, Yi; Chen, Renpeng; Zhu, Guoyin; Chen, Tao; Lv, Hongling; Wang, Yanrong; Liang, Jia; Liu, Haixia; Yan, Changzeng; Zhu, Hongfei; Tie, Zuoxiu; Jin, Zhong; Liu, Jie								Self-assembled ultrathin NiCo2S4 nanoflakes grown on Ni foam as high-performance flexible electrodes for hydrogen evolution reaction in alkaline solution								NANO ENERGY				24				139	147		10.1016/j.nanoen.2016.04.024			JUN 2016	2016										126							WOS:000376824700017		
J	Li, Jian; Gao, Xin; Liu, Bin; Feng, Qingliang; Li, Xu-Bing; Huang, Mao-Yong; Liu, Zhongfan; Zhang, Jin; Tung, Chen-Ho; Wu, Li-Zhu								Graphdiyne: A Metal-Free Material as Hole Transfer Layer To Fabricate Quantum Dot-Sensitized Photocathodes for Hydrogen Production								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				138	12			3954	3957		10.1021/jacs.5b12758			MAR 30 2016	2016										126							WOS:000373518800005		
J	Zhang, Xianghui; Lu, Xihong; Shen, Yongqi; Han, Jingbin; Yuan, Longyan; Gong, Li; Xu, Zhi; Bai, Xuedong; Wei, Min; Tong, Yexiang; Gao, Yihua; Chen, Jian; Zhou, Jun; Wang, Zhong Lin								Three-dimensional WO3 nanostructures on carbon paper: photoelectrochemical property and visible light driven photocatalysis								CHEMICAL COMMUNICATIONS				47	20			5804	5806		10.1039/c1cc10389j			2011	2011										126							WOS:000290168100042		
J	Fortuna, Seth A.; Wen, Jianguo; Chun, Ik Su; Li, Xiuling								Planar GaAs Nanowires on GaAs (100) Substrates: Self-Aligned, Nearly Twin-Defect Free, and Transfer-Printable								NANO LETTERS				8	12			4421	4427		10.1021/nl802331m			DEC 2008	2008										126							WOS:000261630700058		
J	Kuno, Masaru								An overview of solution-based semiconductor nanowires: synthesis and optical studies								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				10	5			620	639		10.1039/b708296g			2008	2008										126							WOS:000252564600001		
J	Li, Yiju; Gao, Tingting; Yang, Zhi; Chen, Chaoji; Luo, Wei; Song, Jianwei; Hitz, Emily; Jia, Chao; Zhou, Yubing; Liu, Boyang; Yang, Bao; Hu, Liangbing								3D-Printed, All-in-One Evaporator for High-Efficiency Solar Steam Generation under 1 Sun Illumination								ADVANCED MATERIALS				29	26					1700981	10.1002/adma.201700981			JUL 12 2017	2017										125							WOS:000404982700028		
J	Chen, Jizhang; Xu, Junling; Zhou, Shuang; Zhao, Ni; Wong, Ching-Ping								Nitrogen-doped hierarchically porous carbon foam: A free-standing electrode and mechanical support for high-performance supercapacitors								NANO ENERGY				25				193	202		10.1016/j.nanoen.2016.04.037			JUL 2016	2016										125							WOS:000378020200022		
J	Annadhasan, M.; Muthukumarasamyvel, T.; Babu, V. R. Sankar; Rajendiran, N.								Green Synthesized Silver and Gold Nanoparticles for Colorimetric Detection of Hg2+, Pb2+, and Mn2+ in Aqueous Medium								ACS SUSTAINABLE CHEMISTRY & ENGINEERING				2	4			887	896		10.1021/sc400500z			APR 2014	2014										125							WOS:000334092600043		
J	Choudhary, Surbhi; Upadhyay, Sumant; Kumar, Pushpendra; Singh, Nirupama; Satsangi, Vibha R.; Shrivastav, Rohit; Dass, Sahab								Nanostructured bilayered thin films in photoelectrochemical water splitting - A review								INTERNATIONAL JOURNAL OF HYDROGEN ENERGY				37	24			18713	18730		10.1016/j.ijhydene.2012.10.028			DEC 2012	2012										125							WOS:000313923900014		
J	Liao, Lei; Bai, Jingwei; Cheng, Rui; Lin, Yung-Chen; Jiang, Shan; Qu, Yongquan; Huang, Yu; Duan, Xiangfeng								Sub-100 nm Channel Length Graphene Transistors								NANO LETTERS				10	10			3952	3956		10.1021/nl101724k			OCT 2010	2010										125							WOS:000282727600025		
J	Qiu, Yunfeng; Chen, Penglei; Liu, Minghua								Evolution of Various Porphyrin Nanostructures via an Oil/Aqueous Medium: Controlled Self-Assembly, Further Organization, and Supramolecular Chirality								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				132	28			9644	9652		10.1021/ja1001967			JUL 21 2010	2010										125							WOS:000280086800040		
J	Dubrovskii, V. G.; Cirlin, G. E.; Ustinov, V. M.								Semiconductor nanowhiskers: Synthesis, properties, and applications								SEMICONDUCTORS				43	12			1539	1584		10.1134/S106378260912001X			DEC 2009	2009										125							WOS:000272664700001		
J	Wu, Hui; Sun, Yao; Lin, Dandan; Zhong, Rui; Zhang, Chen; Pan, Wei								GaN Nanofibers based on Electrospinning: Facile Synthesis, Controlled Assembly, Precise Doping, and Application as High Performance UV Photodetector								ADVANCED MATERIALS				21	2			227	+		10.1002/adma.200800529			JAN 12 2009	2009										125							WOS:000262870900015		
J	Fontcuberta i Morral, Anna; Spirkoska, Dance; Arbiol, Jordi; Heigoldt, Matthias; Morante, Joan Ranion; Abstreiter, Gerhard								Prismatic quantum heterostructures synthesized on molecular-beam epitaxy GaAs nanowires								SMALL				4	7			899	903		10.1002/smll.200701091			JUL 2008	2008										125							WOS:000257811000006		
J	Zhao, Yong Sheng; Di, Chong-an; Yang, Wensheng; Yu, Gui; Liu, Yunqi; Yao, Jiannian								Photoluminescence and electroluminescence from tris(8-hydroxyquinoline)aluminum nanowires prepared by adsorbent-assisted physical vapor deposition								ADVANCED FUNCTIONAL MATERIALS				16	15			1985	1991		10.1002/adfm.200600070			OCT 4 2006	2006										125							WOS:000241473400008		
J	Yan, Yan; Li, Bing; Guo, Wei; Pang, Huan; Xue, Huaiguo								Vanadium based materials as electrode materials for high performance supercapacitors								JOURNAL OF POWER SOURCES				329				148	169		10.1016/j.jpowsour.2016.08.039			OCT 15 2016	2016										124							WOS:000384852800017		
J	Yu, Minghao; Cheng, Xinyu; Zeng, Yinxiang; Wang, Zilong; Tong, Yexiang; Lu, Xihong; Yang, Shihe								Dual-Doped Molybdenum Trioxide Nanowires: A Bifunctional Anode for Fiber-Shaped Asymmetric Supercapacitors and Microbial Fuel Cells								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				55	23			6762	6766		10.1002/anie.201602631			JUN 1 2016	2016										124							WOS:000377921300034		
J	Yu, Xin-Yao; Yu, Le; Lou, Xiong Wen (David)								Metal Sulfide Hollow Nanostructures for Electrochemical Energy Storage								ADVANCED ENERGY MATERIALS				6	3					1501333	10.1002/aenm.201501333			FEB 4 2016	2016										124							WOS:000370004900001		
J	Dhanabalan, Sathish Chander; Ponraj, Joice Sophia; Zhang, Han; Bao, Qiaoliang								Present perspectives of broadband photodetectors based on nanobelts, nanoribbons, nanosheets and the emerging 2D materials								NANOSCALE				8	12			6410	6434		10.1039/c5nr09111j			2016	2016										124							WOS:000372851500025		
J	Gao, Nan; Fang, Xiaosheng								Synthesis and Development of Graphene Inorganic Semiconductor Nanocomposites								CHEMICAL REVIEWS				115	16			8294	8343		10.1021/cr400607y			AUG 26 2015	2015										124							WOS:000360321300004		
J	Li, Da-Wei; Zhai, Wen-Lei; Li, Yuan-Ting; Long, Yi-Tao								Recent progress in surface enhanced Raman spectroscopy for the detection of environmental pollutants								MICROCHIMICA ACTA				181	1-2			23	43		10.1007/s00604-013-1115-3			JAN 2014	2014										124							WOS:000329099700002		
J	Wang, Huanwen; Yi, Huan; Chen, Xiao; Wang, Xuefeng								Asymmetric supercapacitors based on nano-architectured nickel oxide/graphene foam and hierarchical porous nitrogen-doped carbon nanotubes with ultrahigh-rate performance								JOURNAL OF MATERIALS CHEMISTRY A				2	9			3223	3230		10.1039/c3ta15046a			2014	2014										124							WOS:000331248600047		
J	Long, Conglai; Wei, Tong; Yan, Jun; Jiang, Lili; Fan, Zhuangjun								Supercapacitors Based on Graphene-Supported Iron Nanosheets as Negative Electrode Materials								ACS NANO				7	12			11325	11332		10.1021/nn405192s			DEC 2013	2013										124							WOS:000329137100097		
J	Lv, Miaoqiang; Zheng, Dajiang; Ye, Meidan; Xiao, Jing; Guo, Wenxi; Lai, Yuekun; Sun, Lan; Lin, Changjian; Zuo, Juan								Optimized porous rutile TiO2 nanorod arrays for enhancing the efficiency of dye-sensitized solar cells								ENERGY & ENVIRONMENTAL SCIENCE				6	5			1615	1622		10.1039/c3ee24125d			MAY 2013	2013										124							WOS:000317984700028		
J	Xia, Ting; Chen, Xiaobo								Revealing the structural properties of hydrogenated black TiO2 nanocrystals								JOURNAL OF MATERIALS CHEMISTRY A				1	9			2983	2989		10.1039/c3ta01589k			2013	2013										124							WOS:000314648000006		
J	Cho, Seungho; Jang, Ji-Wook; Lee, Jae Sung; Lee, Kun-Hong								Carbon-doped ZnO nanostructures synthesized using vitamin C for visible light photocatalysis								CRYSTENGCOMM				12	11			3929	3935		10.1039/c0ce00063a			2010	2010										124							WOS:000283315900096		
J	Yin, Jie; Li, Yuxuan; Lv, Fan; Lu, Min; Sun, Ke; Wang, Wei; Wang, Lei; Cheng, Fangyi; Li, Yefei; Xi, Pinxian; Guo, Shaojun								Oxygen Vacancies Dominated NiS2/CoS2 Interface Porous Nanowires for Portable Zn-Air Batteries Driven Water Splitting Devices								ADVANCED MATERIALS				29	47					1704681	10.1002/adma.201704681			DEC 20 2017	2017										123							WOS:000418068700027		
J	Niu, Zhiqiang; Zhou, Weiya; Chen, Xiaodong; Chen, Jun; Xie, Sishen								Highly Compressible and All-Solid-State Supercapacitors Based on Nanostructured Composite Sponge								ADVANCED MATERIALS				27	39			6002	6008		10.1002/adma.201502263			OCT 21 2015	2015										123							WOS:000363205200022		
J	Jacobsson, T. Jesper; Fjallstrom, Viktor; Sahlberg, Martin; Edoff, Marika; Edvinsson, Tomas								A monolithic device for solar water splitting based on series interconnected thin film absorbers reaching over 10% solar-to-hydrogen efficiency								ENERGY & ENVIRONMENTAL SCIENCE				6	12			3676	3683		10.1039/c3ee42519c			DEC 2013	2013										123							WOS:000327250300028		
J	Naldoni, Alberto; D'Arienzo, Massimiliano; Altomare, Marco; Marelli, Marcello; Scotti, Roberto; Morazzoni, Franca; Selli, Elena; Dal Santo, Vladimiro								Pt and Au/TiO2 photocatalysts for methanol reforming: Role of metal nanoparticles in tuning charge trapping properties and photoefficiency								APPLIED CATALYSIS B-ENVIRONMENTAL				130				239	248		10.1016/j.apcatb.2012.11.006			FEB 7 2013	2013										123							WOS:000314381700026		
J	Li, Xiao; Sun, Pengzhan; Fan, Lili; Zhu, Miao; Wang, Kunlin; Zhong, Minlin; Wei, Jinquan; Wu, Dehai; Cheng, Yao; Zhu, Hongwei								Multifunctional graphene woven fabrics								SCIENTIFIC REPORTS				2						395	10.1038/srep00395			MAY 4 2012	2012										123							WOS:000303806100001		
J	Sun, Ke; Jing, Yi; Li, Chun; Zhang, Xiaofeng; Aguinaldo, Ryan; Kargar, Alireza; Madsen, Kristian; Banu, Khaleda; Zhou, Yuchun; Bando, Yoshio; Liu, Zhaowei; Wang, Deli								3D branched nanowire heterojunction photoelectrodes for high-efficiency solar water splitting and H-2 generation								NANOSCALE				4	5			1515	1521		10.1039/c2nr11952h			2012	2012										123							WOS:000300433700016		
J	Hu, Yongjie; Xiang, Jie; Liang, Gengchiau; Yan, Hao; Lieber, Charles M.								Sub-100 nanometer channel length Ge/Si nanowire transistors with potential for 2 THz switching speed								NANO LETTERS				8	3			925	930		10.1021/nl073407b			MAR 2008	2008										123							WOS:000253947400029		
J	Zhang, Yu; Sun, Wenping; Rui, Xianhong; Li, Bing; Tan, Hui Teng; Guo, Guilue; Madhavi, Srinivasan; Zong, Yun; Yan, Qingyu								One-Pot Synthesis of Tunable Crystalline Ni3S4@Amorphous MoS2 Core/Shell Nanospheres for High-Performance Supercapacitors								SMALL				11	30			3694	3702		10.1002/smll.201403772			AUG 12 2015	2015										122							WOS:000359307700015		
J	Wu, Zhong-Shuai; Liu, Zhaoyang; Parvez, Khaled; Feng, Xinliang; Muellen, Klaus								Ultrathin Printable Graphene Supercapacitors with AC Line-Filtering Performance								ADVANCED MATERIALS				27	24			3669	3675		10.1002/adma.201501208			JUN 24 2015	2015										122							WOS:000356420900011		
J	Lin, Tsung-Wu; Dai, Chao-Shuan; Hung, Kuan-Chung								High Energy Density Asymmetric Supercapacitor Based on NiOOH/Ni3S2/3D Graphene and Fe3O4/Graphene Composite Electrodes								SCIENTIFIC REPORTS				4						7274	10.1038/srep07274			DEC 2 2014	2014										122							WOS:000346259100002		
J	Liu, Xian-Wei; Li, Wen-Wei; Yu, Han-Qing								Cathodic catalysts in bioelectrochemical systems for energy recovery from wastewater								CHEMICAL SOCIETY REVIEWS				43	22			7718	7745		10.1039/c3cs60130g			NOV 21 2014	2014										122							WOS:000343993100014		
J	Guo, Chun Xian; Dong, Yongqiang; Yang, Hong Bin; Li, Chang Ming								Graphene Quantum Dots as a Green Sensitizer to Functionalize ZnO Nanowire Arrays on F-Doped SnO2 Glass for Enhanced Photoelectrochemical Water Splitting								ADVANCED ENERGY MATERIALS				3	8			997	1003		10.1002/aenm.201300171			AUG 2013	2013										122							WOS:000327793600005		
J	Vitiello, Miriam S.; Coquillat, Dominique; Viti, Leonardo; Ercolani, Daniele; Teppe, Frederic; Pitanti, Alessandro; Beltram, Fabio; Sorba, Lucia; Knap, Wojciech; Tredicucci, Alessandro								Room-Temperature Terahertz Detectors Based on Semiconductor Nanowire Field-Effect Transistors								NANO LETTERS				12	1			96	101		10.1021/nl2030486			JAN 2012	2012										122							WOS:000298943100017		
J	Ding, Chunmei; Shi, Jingying; Wang, Zhiliang; Li, Can								Photoelectrocatalytic Water Splitting: Significance of Cocatalysts, Electrolyte, and Interfaces								ACS CATALYSIS				7	1			675	688		10.1021/acscatal.6b03107			JAN 2017	2017										121							WOS:000391783200075		
J	Diaz-Morales, Oscar; Ferrus-Suspedra, David; Koper, Marc T. M.								The importance of nickel oxyhydroxide deprotonation on its activity towards electrochemical water oxidation								CHEMICAL SCIENCE				7	4			2639	2645		10.1039/c5sc04486c			2016	2016										121							WOS:000372614800021		
J	Fang, Wenzhang; Xing, Mingyang; Zhang, Jinlong								A new approach to prepare Ti3+ self-doped TiO2 via NaBH4 reduction and hydrochloric acid treatment								APPLIED CATALYSIS B-ENVIRONMENTAL				160				240	246		10.1016/j.apcatb.2014.05.031			NOV 2014	2014										121							WOS:000340687900028		
J	Hernandez, Simelys; Cauda, Valentina; Chiodoni, Angelica; Dallorto, Stefano; Sacco, Adriano; Hidalgo, Diana; Celasco, Edvige; Pirri, Candido Fabrizio								Optimization of 1D ZnO@TiO2 Core-Shell Nanostructures for Enhanced Photoelectrochemical Water Splitting under Solar Light Illumination								ACS APPLIED MATERIALS & INTERFACES				6	15			12153	12167		10.1021/am501379m			AUG 13 2014	2014										121							WOS:000340446300043		
J	Chen, Gui; Chen, Lingjing; Ng, Siu-Mui; Man, Wai-Lun; Lau, Tai-Chu								Chemical and Visible-Light-Driven Water Oxidation by Iron Complexes at pH 7-9: Evidence for Dual-Active Intermediates in Iron-Catalyzed Water Oxidation								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				52	6			1789	1791		10.1002/anie.201209116			2013	2013										121							WOS:000314650600034		
