PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Li, Xinming; Xie, Dan; Park, Hyesung; Zhu, Miao; Zeng, Tingying Helen; Wang, Kunlin; Wei, Jinquan; Wu, Dehai; Kong, Jing; Zhu, Hongwei								Ion doping of graphene for high-efficiency heterojunction solar cells								NANOSCALE				5	5			1945	1948		10.1039/c2nr33795a			2013	2013										96							WOS:000314931900034		
J	Jia, Chuancheng; Jiang, Jiaolong; Gan, Lin; Guo, Xuefeng								Direct Optical Characterization of Graphene Growth and Domains on Growth Substrates								SCIENTIFIC REPORTS				2						707	10.1038/srep00707			OCT 4 2012	2012										96							WOS:000309524900005		
J	Gao, Hui; Song, Li; Guo, Wenhua; Huang, Liang; Yang, Dezheng; Wang, Fangcong; Zuo, Yalu; Fan, Xiaolong; Liu, Zheng; Gao, Wei; Vajtai, Robert; Hackenberg, Ken; Ajayan, Pulickel M.								A simple method to synthesize continuous large area nitrogen-doped graphene								CARBON				50	12			4476	4482		10.1016/j.carbon.2012.05.026			OCT 2012	2012										96							WOS:000307206600018		
J	Singh, Virendra V.; Gupta, Garima; Batra, Anirudh; Nigam, Anil K.; Boopathi, Mannan; Gutch, Pranav K.; Tripathi, Brajesh K.; Srivastava, Anchal; Samuel, Merwyn; Agarwal, Gauri S.; Singh, Beer; Vijayaraghavan, Rajagopalan								Greener Electrochemical Synthesis of High Quality Graphene Nanosheets Directly from Pencil and its SPR Sensing Application								ADVANCED FUNCTIONAL MATERIALS				22	11			2352	2362		10.1002/adfm.201102525			JUN 6 2012	2012										96							WOS:000304749600016		
J	Bae, Sukang; Kim, Sang Jin; Shin, Dolly; Ahn, Jong-Hyun; Hong, Byung Hee								Towards industrial applications of graphene electrodes								PHYSICA SCRIPTA				T146						014024	10.1088/0031-8949/2012/T146/014024			JAN 2012	2012						Nobel Symposium on Graphene and Quantum Matter	MAY 27-31, 2010		Saltsjobaden, SWEDEN	96							WOS:000300504800025		
J	Sun, Zhengzong; Pint, Cary L.; Marcano, Daniela C.; Zhang, Chenguang; Yao, Jun; Ruan, Gedeng; Yan, Zheng; Zhu, Yu; Hauge, Robert H.; Tour, James M.								Towards hybrid superlattices in graphene								NATURE COMMUNICATIONS				2						559	10.1038/ncomms1577			NOV 2011	2011										96							WOS:000297686500046		
J	Oznuluer, Tuba; Pince, Ercag; Polat, Emre O.; Balci, Osman; Salihoglu, Omer; Kocabas, Coskun								Synthesis of graphene on gold								APPLIED PHYSICS LETTERS				98	18					183101	10.1063/1.3584006			MAY 2 2011	2011										96							WOS:000290392300045		
J	Kumar, Sudhir; Jagielski, Jakub; Yakunin, Sergii; Rice, Peter; Chiu, Yu-Cheng; Wang, Mingchao; Nedelcu, Georgian; Kim, Yeongin; Lin, Shangchao; Santos, Elton J. G.; Kovalenko, Maksyni V.; Shih, Chih-Jen								Efficient Blue Electroluminescence Using Quantum-Confined Two-Dimensional Perovskites								ACS NANO				10	10			9720	9729		10.1021/acsnano.6b05775			OCT 2016	2016										95							WOS:000386423600075		
J	Leach, Alice D. P.; Macdonald, Janet E.								Optoelectronic Properties of CuInS2 Nanocrystals and Their Origin								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				7	3			572	583		10.1021/acs.jpclett.5b02211			FEB 4 2016	2016										95							WOS:000369774400034		
J	Kranz, Lukas; Abate, Antonio; Feurer, Thomas; Fu, Fan; Avancini, Enrico; Loeckinger, Johannes; Reinhard, Patrick; Zakeeruddin, Shaik M.; Graetzel, Michael; Buecheler, Stephan; Tiwari, Ayodhya N.								High-Efficiency Polycrystalline Thin Film Tandem Solar Cells								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				6	14			2676	2681		10.1021/acs.jpclett.5b01108			JUL 16 2015	2015										95							WOS:000358339600004		
J	Akbar, F.; Kolahdouz, M.; Larimian, Sh.; Radfar, B.; Radamson, H. H.								Graphene synthesis, characterization and its applications in nanophotonics, nanoelectronics, and nanosensing								JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS				26	7			4347	4379		10.1007/s10854-015-2725-9			JUL 2015	2015										95							WOS:000358060700002		
J	Sun, Qijun; Kim, Do Hwan; Park, Sang Sik; Lee, Nae Yoon; Zhang, Yu; Lee, Jung Heon; Cho, Kilwon; Cho, Jeong Ho								Transparent, Low-Power Pressure Sensor Matrix Based on Coplanar-Gate Graphene Transistors								ADVANCED MATERIALS				26	27			4735	+		10.1002/adma.201400918			JUL 16 2014	2014										95							WOS:000339661100020		
J	Otto, Tobias; Mueller, Marcus; Mundra, Paul; Lesnyak, Vladimir; Demir, Hilmi Volkan; Gaponik, Nikolai; Eychmueller, Alexander								Colloidal Nanocrystals Embedded in Macrocrystals: Robustness, Photostability, and Color Purity								NANO LETTERS				12	10			5348	5354		10.1021/nl3027444			OCT 2012	2012										95							WOS:000309615000046		
J	Yamada, Takatoshi; Ishihara, Masatou; Kim, Jaeho; Hasegawa, Masataka; Iijima, Sumio								A roll-to-roll microwave plasma chemical vapor deposition process for the production of 294 mm width graphene films at low temperature								CARBON				50	7			2615	2619		10.1016/j.carbon.2012.02.020			JUN 2012	2012										95							WOS:000303038400026		
J	Addou, Rafik; Dahal, Arjun; Sutter, Peter; Batzill, Matthias								Monolayer graphene growth on Ni(111) by low temperature chemical vapor deposition								APPLIED PHYSICS LETTERS				100	2					021601	10.1063/1.3675481			JAN 9 2012	2012										95							WOS:000299126800012		
J	Nomani, Md. W. K.; Shishir, Razib; Qazi, Muhammad; Diwan, Devendra; Shields, V. B.; Spencer, M. G.; Tompa, Gary S.; Sbrockey, Nick M.; Koley, Goutam								Highly sensitive and selective detection of NO(2) using epitaxial graphene on 6H-SiC								SENSORS AND ACTUATORS B-CHEMICAL				150	1			301	307		10.1016/j.snb.2010.06.069			SEP 21 2010	2010										95							WOS:000282726200043		
J	Chunder, Anindarupa; Pal, Tanusri; Khondaker, Saiful I.; Zhai, Lei								Reduced Graphene Oxide/Copper Phthalocyanine Composite and Its Optoelectrical Properties								JOURNAL OF PHYSICAL CHEMISTRY C				114	35			15129	15135		10.1021/jp104587n			SEP 9 2010	2010										95							WOS:000284520100068		
J	Choi, Jaewon; Kang, Narae; Yang, Hye Yun; Kim, Hae Jin; Son, Seung Uk								Colloidal Synthesis of Cubic-Phase Copper Selenide Nanodiscs and Their Optoelectronic Properties								CHEMISTRY OF MATERIALS				22	12			3586	3588		10.1021/cm100902f			JUN 22 2010	2010										95							WOS:000278684000004		
J	Tsai, Hsinhan; Asadpour, Reza; Blancon, Jean-Christophe; Stoumpos, Constantinos C.; Durand, Olivier; Strzalka, Joseph W.; Chen, Bo; Verduzco, Rafael; Ajayan, Pulickel M.; Tretiak, Sergei; Even, Jack; Alam, Muhammad Ashraf; Kanatzidis, Mercouri G.; Nie, Wanyi; Mohite, Aditya D.								Light-induced lattice expansion leads to high-efficiency perovskite solar cells								SCIENCE				360	6384			67	70	aao86	10.1126/science.aap8671			APR 6 2018	2018										94							WOS:000429263100047		
J	Backes, Claudia; Higgins, Thomas M.; Kelly, Adam; Boland, Conor; Harvey, Andrew; Hanlon, Damien; Coleman, Jonathan N.								Guidelines for Exfoliation, Characterization and Processing of Layered Materials Produced by Liquid Exfoliation								CHEMISTRY OF MATERIALS				29	1			243	255		10.1021/acs.chemmater.6b03335			JAN 10 2017	2017										94							WOS:000391898300021		
J	Sanehira, Erin M.; de Villers, Bertrand J. Tremolet; Schulz, Philip; Reese, Matthew O.; Ferrere, Suzanne; Zhu, Kai; Lin, Lih Y.; Berry, Joseph J.; Luther, Joseph M.								Influence of Electrode Interfaces on the Stability of Perovskite Solar Cells: Reduced Degradation Using MoOx/Al for Hole Collection								ACS ENERGY LETTERS				1	1			38	45		10.1021/acsenergylett.6b00013			JUL 2016	2016										94							WOS:000389617700008		
J	Park, Jin Cheol; Yun, Seok Joon; Kim, Hyun; Park, Ji-Hoon; Chae, Sang Hoon; An, Sung-Jin; Kim, Jeong-Gyun; Kim, Soo Min; Kim, Ki Kang; Lee, Young Hee								Phase-Engineered Synthesis of Centimeter-Scale 1T '- and 2H-Molybdenum Ditelluride Thin Films								ACS NANO				9	6			6548	6554		10.1021/acsnano.5b02511			JUN 2015	2015										94							WOS:000356988500097		
J	Le Bahers, Tangui; Rerat, Michel; Sautet, Philippe								Semiconductors Used in Photovoltaic and Photocatalytic Devices: Assessing Fundamental Properties from DFT								JOURNAL OF PHYSICAL CHEMISTRY C				118	12			5997	6008		10.1021/jp409724c			MAR 27 2014	2014										94							WOS:000333578300001		
J	Hyun, Woo Jin; Park, O. Ok; Chin, Byung Doo								Foldable Graphene Electronic Circuits Based on Paper Substrates								ADVANCED MATERIALS				25	34			4729	4734		10.1002/adma.201302063			SEP 14 2013	2013										94							WOS:000327692100012		
J	Groeneveld, Esther; Witteman, Leon; Lefferts, Merel; Ke, Xiaoxing; Bals, Sara; Van Tendeloo, Gustaaf; Donega, Celso de Mello								Tailoring ZnSe-CdSe Colloidal Quantum Dots via Cation Exchange: From Core/Shell to Alloy Nanocrystals								ACS NANO				7	9			7913	7930		10.1021/nn402931y			SEP 2013	2013										94							WOS:000330016900051		
J	Zhang, Yan; Wu, Congyu; Guo, Shouwu; Zhang, Jingyan								Interactions of graphene and graphene oxide with proteins and peptides								NANOTECHNOLOGY REVIEWS				2	1			27	45		10.1515/ntrev-2012-0078			FEB 2013	2013										94							WOS:000338338500004		
J	Ago, Hiroki; Ogawa, Yui; Tsuji, Masaharu; Mizuno, Seigi; Hibino, Hiroki								Catalytic Growth of Graphene: Toward Large-Area Single-Crystalline Graphene								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				3	16			2228	2236		10.1021/jz3007029			AUG 16 2012	2012										94							WOS:000307697300021		
J	Luhman, Wade A.; Holmes, Russell J.								Investigation of Energy Transfer in Organic Photovoltaic Cells and Impact on Exciton Diffusion Length Measurements								ADVANCED FUNCTIONAL MATERIALS				21	4			764	771		10.1002/adfm.201001928			FEB 22 2011	2011										94							WOS:000287667800018		
J	Cheng, Kai-Yuan; Anthony, Rebecca; Kortshagen, Uwe R.; Holmes, Russell J.								Hybrid Silicon Nanocrystal-Organic Light-Emitting Devices for Infrared Electroluminescence								NANO LETTERS				10	4			1154	1157		10.1021/nl903212y			APR 2010	2010										94							WOS:000276557100010		
J	Lee, Taesoo D.; Ebong, Abasifreke U.								A review of thin film solar cell technologies and challenges								RENEWABLE & SUSTAINABLE ENERGY REVIEWS				70				1286	1297		10.1016/j.rser.2016.12.028			APR 2017	2017										93							WOS:000396184900102		
J	Yassitepe, Emre; Yang, Zhenyu; Voznyy, Oleksandr; Kim, Younghoon; Walters, Grant; Castaneda, Juan Andres; Kanjanaboos, Pongsakorn; Yuan, Mingjian; Gong, Xiwen; Fan, Fengjia; Pan, Jun; Hoogland, Sjoerd; Comin, Riccardo; Bakr, Osman M.; Padilha, Lazaro A.; Nogueira, Ana F.; Sargent, Edward H.								Amine-Free Synthesis of Cesium Lead Halide Perovskite Quantum Dots for Efficient Light-Emitting Diodes								ADVANCED FUNCTIONAL MATERIALS				26	47			8757	8763		10.1002/adfm.201604580			DEC 20 2016	2016										93							WOS:000390118300020		
J	Lee, Jisoo; Yang, Jiwoong; Kwon, Soon Gu; Hyeon, Taeghwan								Nonclassical nucleation and growth of inorganic nanoparticles								NATURE REVIEWS MATERIALS				1	8					UNSP 16034	10.1038/natrevmats.2016.34			AUG 2016	2016										93							WOS:000386257300001		
J	Finn, David J.; Lotya, Mustafa; Coleman, Jonathan N.								Inkjet Printing of Silver Nanowire Networks								ACS APPLIED MATERIALS & INTERFACES				7	17			9254	9261		10.1021/acsami.5b01875			MAY 6 2015	2015										93							WOS:000354338800037		
J	Yan, Junfeng; Saunders, Brian R.								Third-generation solar cells: a review and comparison of polymer: fullerene, hybrid polymer and perovskite solar cells								RSC ADVANCES				4	82			43286	43314		10.1039/c4ra07064j			2014	2014										93							WOS:000344526700002		
J	Buron, Jonas D.; Petersen, Dirch H.; Boggild, Peter; Cooke, David G.; Hilke, Michael; Sun, Jie; Whiteway, Eric; Nielsen, Peter F.; Hansen, Ole; Yurgens, August; Jepsen, Peter U.								Graphene Conductance Uniformity Mapping								NANO LETTERS				12	10			5074	5081		10.1021/nl301551a			OCT 2012	2012										93							WOS:000309615000003		
J	Kramer, Illan J.; Zhitomirsky, David; Bass, John D.; Rice, Philip M.; Topuria, Teya; Krupp, Leslie; Thon, Susanna M.; Ip, Alexander H.; Debnath, Ratan; Kim, Ho-Cheol; Sargent, Edward H.								Ordered Nanopillar Structured Electrodes for Depleted Bulk Heterojunction Colloidal Quantum Dot Solar Cells								ADVANCED MATERIALS				24	17			2315	2319		10.1002/adma.201104832			MAY 2 2012	2012										93							WOS:000303117900018		
J	Mann, Jason A.; Rodriguez-Lopez, Joaquin; Abruna, Hector D.; Dichtel, William R.								Multivalent Binding Motifs for the Noncovalent Functionalization of Graphene								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				133	44			17614	17617		10.1021/ja208239v			NOV 9 2011	2011										93							WOS:000296312200025		
J	Zschieschang, Ute; Ante, Frederik; Kaelblein, Daniel; Yamamoto, Tatsuya; Takimiya, Kazuo; Kuwabara, Hirokazu; Ikeda, Masaaki; Sekitani, Tsuyoshi; Someya, Takao; Blochwitz-Nimoth, Jan; Klauk, Hagen								Dinaphtho[2,3-b:2 ',3 '-f]thieno[3,2-b]thiophene (DNTT) thin-film transistors with improved performance and stability								ORGANIC ELECTRONICS				12	8			1370	1375		10.1016/j.orgel.2011.04.018			AUG 2011	2011										93							WOS:000291858500014		
J	Pollard, Andrew J.; Perkins, Edward W.; Smith, Nicholas A.; Saywell, Alex; Goretzki, Gudrun; Phillips, Anna G.; Argent, Stephen P.; Sachdev, Hermann; Mueller, Frank; Huefner, Stefan; Gsell, Stefan; Fischer, Martin; Schreck, Matthias; Osterwalder, Juerg; Greber, Thomas; Berner, Simon; Champness, Neil R.; Beton, Peter H.								Supramolecular Assemblies Formed on an Epitaxial Graphene Superstructure								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				49	10			1794	1799		10.1002/anie.200905503			2010	2010										93							WOS:000275388300013		
J	Gao, Chao; Wang, Jin; Xu, Hangxun; Xiong, Yujie								Coordination chemistry in the design of heterogeneous photocatalysts								CHEMICAL SOCIETY REVIEWS				46	10			2799	2823		10.1039/c6cs00727a			MAY 21 2017	2017										92							WOS:000401905400007		
J	Wang, Jiangxin; Yan, Chaoyi; Chee, Kenji Jianzhi; Lee, Pooi See								Highly Stretchable and Self-Deformable Alternating Current Electroluminescent Devices								ADVANCED MATERIALS				27	18			2876	+		10.1002/adma.201405486			MAY 13 2015	2015										92							WOS:000354487100007		
J	Li, Guogang; Lin, Jun								Recent progress in low-voltage cathodoluminescent materials: synthesis, improvement and emission properties								CHEMICAL SOCIETY REVIEWS				43	20			7099	7131		10.1039/c4cs00109e			OCT 21 2014	2014										92							WOS:000342880000011		
J	Hines, Douglas A.; Kamat, Prashant V.								Quantum Dot Surface Chemistry: Ligand Effects and Electron Transfer Reactions								JOURNAL OF PHYSICAL CHEMISTRY C				117	27			14418	14426		10.1021/jp404031s			JUL 11 2013	2013										92							WOS:000321883600077		
J	Koepke, Justin C.; Wood, Joshua D.; Estrada, David; Ong, Zhun-Yong; He, Kevin T.; Pop, Eric; Lyding, Joseph W.								Atomic-Scale Evidence for Potential Barriers and Strong Carrier Scattering at Graphene Grain Boundaries: A Scanning Tunneling Microscopy Study								ACS NANO				7	1			75	86		10.1021/nn302064p			JAN 2013	2013										92							WOS:000314082800012		
J	Teng, Po-Yuan; Lu, Chun-Chieh; Akiyama-Hasegawa, Kotone; Lin, Yung-Chang; Yeh, Chao-Hui; Suenaga, Kazu; Chiu, Po-Wen								Remote Catalyzation for Direct Formation of Graphene Layers on Oxides								NANO LETTERS				12	3			1379	1384		10.1021/nl204024k			MAR 2012	2012										92							WOS:000301406800045		
J	Farcau, Cosmin; Sangeetha, Neralagatta M.; Moreira, Helena; Viallet, Benoit; Grisolia, Jeremie; Ciuculescu-Pradines, Diana; Ressier, Laurence								High-Sensitivity Strain Gauge Based on a Single Wire of Gold Nanoparticles Fabricated by Stop-and-Go Convective Self-Assembly								ACS NANO				5	9			7137	7143		10.1021/nn201833y			SEP 2011	2011										92							WOS:000295187400043		
J	Ding, Xuli; Ding, Guqiao; Xie, Xiaoming; Huang, Fuqiang; Jiang, Mianheng								Direct growth of few layer graphene on hexagonal boron nitride by chemical vapor deposition								CARBON				49	7			2522	2525		10.1016/j.carbon.2011.02.022			JUN 2011	2011										92							WOS:000289663100039		
J	Yu, Kehan; Wang, Pengxiang; Lu, Ganhua; Chen, Ke-Hung; Bo, Zheng; Chen, Junhong								Patterning Vertically Oriented Graphene Sheets for Nanodevice Applications								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				2	6			537	542		10.1021/jz200087w			MAR 17 2011	2011										92							WOS:000288685000004		
J	Hu, PingAn; Zhang, Jia; Li, Le; Wang, Zhenlong; O'Neill, William; Estrela, Pedro								Carbon Nanostructure-Based Field-Effect Transistors for Label-Free Chemical/Biological Sensors								SENSORS				10	5			5133	5159		10.3390/s100505133			MAY 2010	2010										92							WOS:000278105100054		
J	Milaninia, Kaveh M.; Baldo, Marc A.; Reina, Alfonso; Kong, Jing								All graphene electromechanical switch fabricated by chemical vapor deposition								APPLIED PHYSICS LETTERS				95	18					183105	10.1063/1.3259415			NOV 2 2009	2009										92							WOS:000271666800062		
J	Zhao, Fei; Zhou, Xingyi; Shi, Ye; Qian, Xin; Alexander, Megan; Zhao, Xinpeng; Mendez, Samantha; Yang, Ronggui; Qu, Liangti; Yu, Guihua								Highly efficient solar vapour generation via hierarchically nanostructured gels								NATURE NANOTECHNOLOGY				13	6			489	+		10.1038/s41565-018-0097-z			JUN 2018	2018										91							WOS:000434715700019		
J	Shao, Shuyan; Liu, Jian; Portale, Giuseppe; Fang, Hong-Hua; Blake, Graeme R.; ten Brink, Gert H.; Koster, L. Jan Anton; Loi, Maria Antonietta								Highly Reproducible Sn-Based Hybrid Perovskite Solar Cells with 9% Efficiency								ADVANCED ENERGY MATERIALS				8	4					UNSP 1702019	10.1002/aenm.201702019			FEB 5 2018	2018										91							WOS:000424152200018		
J	Cao, Yiming; Stavrinadis, Alexandros; Lasanta, Tania; So, David; Konstantatos, Gerasimos								The role of surface passivation for efficient and photostable PbS quantum dot solar cells								NATURE ENERGY				1						16035	10.1038/NENERGY.2016.35			APR 4 2016	2016										91							WOS:000394115900003		
J	Pensack, Ryan D.; Tilley, Andrew J.; Parkin, Sean R.; Lee, Tia S.; Payne, Marcia M.; Gao, Dong; Jahnke, Ashlee A.; Oblinsky, Daniel G.; Li, Peng-Fei; Anthony, John E.; Seferos, Dwight S.; Scholes, Gregory D.								Exciton Delocalization Drives Rapid Singlet Fission in Nanoparticles of Acene Derivatives								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				137	21			6790	6803		10.1021/ja512668r			JUN 3 2015	2015										91							WOS:000355890600014		
J	Lewis, Jennifer A.; Ahn, Bok Y.								Three-dimensional printed electronics								NATURE				518	7537			42	43		10.1038/518042a			FEB 5 2015	2015										91							WOS:000349098000025		
J	Glowacki, Eric Daniel; Voss, Gundula; Sariciftci, Niyazi Serdar								25th Anniversary Article: Progress in Chemistry and Applications of Functional Indigos for Organic Electronics								ADVANCED MATERIALS				25	47			6783	6799		10.1002/adma.201302652			DEC 2013	2013										91							WOS:000328424600001		
J	Yassar, Abderrahim; Miozzo, Luciano; Gironda, Ramona; Horowitz, Gilles								Rod-coil and all-conjugated block copolymers for photovoltaic applications								PROGRESS IN POLYMER SCIENCE				38	5			791	844		10.1016/j.progpolymsci.2012.10.001			MAY 2013	2013										91							WOS:000318127800004		
J	Meredith, P.; Bettinger, C. J.; Irimia-Vladu, M.; Mostert, A. B.; Schwenn, P. E.								Electronic and optoelectronic materials and devices inspired by nature								REPORTS ON PROGRESS IN PHYSICS				76	3					034501	10.1088/0034-4885/76/3/034501			MAR 2013	2013										91							WOS:000315446800002		
J	Zhang, Ye; Cui, Bai; Zhao, Chunsong; Lin, Hong; Li, Jianbao								Co-Ni layered double hydroxides for water oxidation in neutral electrolyte								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				15	19			7363	7369		10.1039/c3cp50202c			2013	2013										91							WOS:000317980600043		
J	Yamada, Yusuke; Yano, Kentaro; Hong, Dachao; Fukuzumi, Shunichi								LaCoO3 acting as an efficient and robust catalyst for photocatalytic water oxidation with persulfate								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				14	16			5753	5760		10.1039/c2cp00022a			2012	2012										91							WOS:000302062200047		
J	Hsu, Allen; Wang, Han; Kim, Ki Kang; Kong, Jing; Palacios, Tomas								Impact of Graphene Interface Quality on Contact Resistance and RF Device Performance								IEEE ELECTRON DEVICE LETTERS				32	8			1008	1010		10.1109/LED.2011.2155024			AUG 2011	2011										91							WOS:000293710400005		
J	Lv, Wei; Guo, Min; Liang, Ming-Hui; Jin, Feng-Min; Cui, Lan; Zhi, Linjie; Yang, Quan-Hong								Graphene-DNA hybrids: self-assembly and electrochemical detection performance								JOURNAL OF MATERIALS CHEMISTRY				20	32			6668	6673		10.1039/c0jm01066a			2010	2010										91							WOS:000280656200012		
J	Yao, Wei-Tang; Yu, Shu-Hong								Synthesis of Semiconducting Functional Materials in Solution: From II-VI Semiconductor to Inorganic-Organic Hybrid Semiconductor Nanomaterials								ADVANCED FUNCTIONAL MATERIALS				18	21			3357	3366		10.1002/adfm.200800672			NOV 10 2008	2008										91							WOS:000261198200003		
J	Reckmeier, C. J.; Schneider, J.; Susha, A. S.; Rogach, A. L.								Luminescent colloidal carbon dots: optical properties and effects of doping [Invited]								OPTICS EXPRESS				24	2			A312	A340		10.1364/OE.24.00A312			JAN 25 2016	2016										90							WOS:000369066300030		
J	Hill, James C.; Landers, Alan T.; Switzer, Jay A.								An electrodeposited inhomogeneous metal-insulator-semiconductor junction for efficient photoelectrochemical water oxidation								NATURE MATERIALS				14	11			1150	+		10.1038/NMAT4408			NOV 2015	2015										90							WOS:000363471900024		
J	Singh, Eric; Nalwa, Hari Singh								Graphene-Based Bulk-Heterojunction Solar Cells: A Review								JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY				15	9			6237	6278		10.1166/jnn.2015.11654			SEP 2015	2015										90							WOS:000365554400001		
J	Sun, Jingyu; Chen, Yubin; Priydarshi, Manish Kr.; Chen, Zhang; Bachmatiuk, Alicja; Zou, Zhiyu; Chen, Zhaolong; Song, Xiuju; Gao, Yanfeng; Ruemmeli, Mark H.; Zhang, Yanfeng; Liu, Zhongfan								Direct Chemical Vapor Deposition-Derived Graphene Glasses Targeting Wide Ranged Applications								NANO LETTERS				15	9			5846	5854		10.1021/acs.nanolett.5b01936			SEP 2015	2015										90							WOS:000361252700028		
J	Kozbial, Andrew; Li, Zhiting; Sun, Jianing; Gong, Xiao; Zhou, Feng; Wang, Yongjin; Xu, Haochen; Liu, Haitao; Li, Lei								Understanding the intrinsic water wettability of graphite								CARBON				74				218	225		10.1016/j.carbon.2014.03.025			AUG 2014	2014										90							WOS:000336339400023		
J	Patera, Laerte L.; Africh, Cristina; Weatherup, Robert S.; Blume, Raoul; Bhardwaj, Sunil; Castellarin-Cudia, Carla; Knop-Gericke, Axel; Schloegl, Robert; Comelli, Giovanni; Hofmann, Stephan; Cepek, Cinzia								In Situ Observations of the Atomistic Mechanisms of Ni Catalyzed Low Temperature Graphene Growth								ACS NANO				7	9			7901	7912		10.1021/nn402927q			SEP 2013	2013										90							WOS:000330016900050		
J	Yoon, Jong-Chul; Lee, Jung-Soo; Kim, Sun-I; Kim, Kwang-Hyun; Jang, Ji-Hyun								Three-Dimensional Graphene Nano-Networks with High Quality and Mass Production Capability via Precursor-Assisted Chemical Vapor Deposition								SCIENTIFIC REPORTS				3						1788	10.1038/srep01788			MAY 7 2013	2013										90							WOS:000318471000002		
J	Avouris, Phaedon; Xia, Fengnian								Graphene applications in electronics and photonics								MRS BULLETIN				37	12			1225	1234		10.1557/mrs.2012.206			DEC 2012	2012										90							WOS:000311491900011		
J	Ihly, Rachelle; Tolentino, Jason; Liu, Yao; Gibbs, Markelle; Law, Matt								The Photothermal Stability of PbS Quantum Dot Solids								ACS NANO				5	10			8175	8186		10.1021/nn2033117			OCT 2011	2011										90							WOS:000296208700071		
J	Wang, Ze-gao; Chen, Yuan-fu; Li, Ping-jian; Hao, Xin; Liu, Jing-bo; Huang, Ran; Li, Yan-rong								Flexible Graphene-Based Electroluminescent Devices								ACS NANO				5	9			7149	7154		10.1021/nn2018649			SEP 2011	2011										90							WOS:000295187400045		
J	Jauregui, Luis A.; Cao, Helin; Wu, Wei; Yu, Qingkai; Chen, Yong P.								Electronic properties of grains and grain boundaries in graphene grown by chemical vapor deposition								SOLID STATE COMMUNICATIONS				151	16			1100	1104		10.1016/j.ssc.2011.05.023			AUG 2011	2011										90							WOS:000293423700010		
J	Liu, Sheng; Guo, Xiaoyang; Li, Mingrun; Zhang, Wen-Hua; Liu, Xingyuan; Li, Can								Solution-Phase Synthesis and Characterization of Single-Crystalline SnSe Nanowires								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				50	50			12050	12053		10.1002/anie.201105614			2011	2011										90							WOS:000298085000039		
J	Ribas, Morgana A.; Singh, Abhishek K.; Sorokin, Pavel B.; Yakobson, Boris I.								Patterning Nanoroads and Quantum Dots on Fluorinated Graphene								NANO RESEARCH				4	1			143	152		10.1007/s12274-010-0084-7			JAN 2011	2011										90							WOS:000287973600013		
J	Chen, Xiangyu; Akinwande, Deji; Lee, Kyeong-Jae; Close, Gael F.; Yasuda, Shinichi; Paul, Bipul C.; Fujita, Shinobu; Kong, Jing; Wong, H. -S. Philip								Fully Integrated Graphene and Carbon Nanotube Interconnects for Gigahertz High-Speed CMOS Electronics								IEEE TRANSACTIONS ON ELECTRON DEVICES				57	11			3137	3143		10.1109/TED.2010.2069562			NOV 2010	2010										90							WOS:000283446600045		
J	Joung, Daeha; Chunder, A.; Zhai, Lei; Khondaker, Saiful I.								High yield fabrication of chemically reduced graphene oxide field effect transistors by dielectrophoresis								NANOTECHNOLOGY				21	16					165202	10.1088/0957-4484/21/16/165202			APR 23 2010	2010										90							WOS:000276111200005		
J	Ci, Lijie; Song, Li; Jariwala, Deep; Laura Elias, Ana; Gao, Wei; Terrones, Mauricio; Ajayan, Pulickel M.								Graphene Shape Control by Multistage Cutting and Transfer								ADVANCED MATERIALS				21	44			4487	+		10.1002/adma.200900942			NOV 26 2009	2009										90							WOS:000272831900011		
J	Konstantakou, Maria; Stergiopoulos, Thomas								A critical review on tin halide perovskite solar cells								JOURNAL OF MATERIALS CHEMISTRY A				5	23			11518	11549		10.1039/c7ta00929a			JUN 21 2017	2017										89							WOS:000403228200010		
J	Kim, Jae-Yup; Yang, Jiwoong; Yu, Jung Ho; Baek, Woonhyuk; Lee, Chul-Ho; Son, Hae Jung; Hyeon, Taeghwan; Ko, Min Jae								Highly Efficient Copper-Indium-Selenide Quantum Dot Solar Cells: Suppression of Carrier Recombination by Controlled ZnS Overlayers								ACS NANO				9	11			11286	11295		10.1021/acsnano.5b04917			NOV 2015	2015										89							WOS:000365464800077		
