PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Wang, Jian; DaSilva, Ashley M.; Chang, Cui-Zu; He, Ke; Jain, J. K.; Samarth, Nitin; Ma, Xu-Cun; Xue, Qi-Kun; Chan, Moses H. W.								Evidence for electron-electron interaction in topological insulator thin films								PHYSICAL REVIEW B				83	24					245438	10.1103/PhysRevB.83.245438			JUN 28 2011	2011										165							WOS:000292183300011		
J	Carollo, ACM; Pachos, JK								Geometric phases and criticality in spin-chain systems								PHYSICAL REVIEW LETTERS				95	15					157203	10.1103/PhysRevLett.95.157203			OCT 7 2005	2005										164							WOS:000232443400057		
J	Flaeschner, N.; Rem, B. S.; Tarnowski, M.; Vogel, D.; Luehmann, D. -S.; Sengstock, K.; Weitenberg, C.								Experimental reconstruction of the Berry curvature in a Floquet Bloch band								SCIENCE				352	6289			1091	1094		10.1126/science.aad4568			MAY 27 2016	2016										163							WOS:000376480800036		
J	Bergholtz, Emil J.; Liu, Zhao								TOPOLOGICAL FLAT BAND MODELS AND FRACTIONAL CHERN INSULATORS								INTERNATIONAL JOURNAL OF MODERN PHYSICS B				27	24					1330017	10.1142/S021797921330017X			SEP 30 2013	2013										163							WOS:000324478300001		
J	Sanchez, Rafael; Buettiker, Markus								Optimal energy quanta to current conversion								PHYSICAL REVIEW B				83	8					085428	10.1103/PhysRevB.83.085428			FEB 28 2011	2011										163							WOS:000287797000016		
J	Guo, G. Y.; Murakami, S.; Chen, T. -W.; Nagaosa, N.								Intrinsic spin Hall effect in platinum: First-principles calculations								PHYSICAL REVIEW LETTERS				100	9					096401	10.1103/PhysRevLett.100.096401			MAR 7 2008	2008										163							WOS:000253764500053		
J	Cataliotti, FS; Fallani, L; Ferlaino, F; Fort, C; Maddaloni, P; Inguscio, M								Superfluid current disruption in a chain of weakly coupled Bose-Einstein condensates								NEW JOURNAL OF PHYSICS				5						PII S1367-2630(03)60682-8	10.1088/1367-2630/5/1/371			JUN 13 2003	2003										163							WOS:000183527600003		
J	Zhang, Xin-Quan; Lin, Chin-Hao; Tseng, Yu-Wen; Huang, Kuan-Hua; Lee, Yi-Hsien								Synthesis of Lateral Heterostructures of Semiconducting Atomic Layers								NANO LETTERS				15	1			410	415		10.1021/nl503744f			JAN 2015	2015										162							WOS:000348086100065		
J	Jones, Aaron M.; Yu, Hongyi; Ross, Jason S.; Klement, Philip; Ghimire, Nirmal J.; Yan, Jiaqiang; Mandrus, David G.; Yao, Wang; Xu, Xiaodong								Spin-layer locking effects in optical orientation of exciton spin in bilayer WSe2								NATURE PHYSICS				10	2			130	134		10.1038/NPHYS2848			FEB 2014	2014										162							WOS:000332141800018		
J	McCreary, Kathleen M.; Swartz, Adrian G.; Han, Wei; Fabian, Jaroslav; Kawakami, Roland K.								Magnetic Moment Formation in Graphene Detected by Scattering of Pure Spin Currents								PHYSICAL REVIEW LETTERS				109	18					186604	10.1103/PhysRevLett.109.186604			NOV 2 2012	2012										162							WOS:000310612000025		
J	Vidal, J; Mosseri, R; Doucot, B								Aharonov-Bohm cages in two-dimensional structures								PHYSICAL REVIEW LETTERS				81	26			5888	5891		10.1103/PhysRevLett.81.5888			DEC 28 1998	1998										162							WOS:000077760200045		
J	Hellman, Frances; Hoffmann, Axel; Tserkovnyak, Yaroslav; Beach, Geoffrey S. D.; Fullerton, Eric E.; Leighton, Chris; MacDonald, Allan H.; Ralph, Daniel C.; Arena, Dario A.; Durr, Hermann A.; Fischer, Peter; Grollier, Julie; Heremans, Joseph P.; Jungwirth, Tomas; Kimel, Alexey V.; Koopmans, Bert; Krivorotov, Ilya N.; May, Steven J.; Petford-Long, Amanda K.; Rondinelli, James M.; Samarth, Nitin; Schuller, Ivan K.; Slavin, Andrei N.; Stiles, Mark D.; Tchernyshyov, Oleg; Thiaville, Andre; Zink, Barry L.								Interface-induced phenomena in magnetism								REVIEWS OF MODERN PHYSICS				89	2					UNSP 025006	10.1103/RevModPhys.89.025006			JUN 5 2017	2017										161							WOS:000402675100001		
J	Burkov, A. A.								Chiral anomaly and transport in Weyl metals								JOURNAL OF PHYSICS-CONDENSED MATTER				27	11					113201	10.1088/0953-8984/27/11/113201			MAR 25 2015	2015										161							WOS:000350749000001		
J	Shiozaki, Ken; Sato, Masatoshi								Topology of crystalline insulators and superconductors								PHYSICAL REVIEW B				90	16					165114	10.1103/PhysRevB.90.165114			OCT 10 2014	2014										161							WOS:000344020400005		
J	Gomonay, E. V.; Loktev, V. M.								Spintronics of antiferromagnetic systems								LOW TEMPERATURE PHYSICS				40	1			17	35		10.1063/1.4862467			JAN 2014	2014										161							WOS:000330935800003		
J	Wang, Z. F.; Su, Ninghai; Liu, Feng								Prediction of a Two-Dimensional Organic Topological Insulator								NANO LETTERS				13	6			2842	2845		10.1021/nl401147u			JUN 2013	2013										161							WOS:000320485100086		
J	Sato, Masatoshi; Takahashi, Yoshiro; Fujimoto, Satoshi								Non-Abelian topological orders and Majorana fermions in spin-singlet superconductors								PHYSICAL REVIEW B				82	13					134521	10.1103/PhysRevB.82.134521			OCT 18 2010	2010										161							WOS:000283047400001		
J	AVRON, JE; SEILER, R; ZOGRAF, PG								VISCOSITY OF QUANTUM HALL FLUIDS								PHYSICAL REVIEW LETTERS				75	4			697	700		10.1103/PhysRevLett.75.697			JUL 24 1995	1995										161							WOS:A1995RK69000026		
J	Song, Zhigang; Liu, Cheng-Cheng; Yang, Jinbo; Han, Jingzhi; Ye, Meng; Fu, Botao; Yang, Yingchang; Niu, Qian; Lu, Jing; Yao, Yugui								Quantum spin Hall insulators and quantum valley Hall insulators of BiX/SbX (X = H, F, Cl and Br) monolayers with a record bulk band gap								NPG Asia Materials				6						e147	10.1038/am.2014.113			DEC 2014	2014										160							WOS:000349157400003		
J	Yao, Yagang; Tolentino, Lorenzo; Yang, Zhongzheng; Song, Xiaojuan; Zhang, Wen; Chen, Yongsheng; Wong, Ching-ping								High-Concentration Aqueous Dispersions of MoS2								ADVANCED FUNCTIONAL MATERIALS				23	28			3577	3583		10.1002/adfm.201201843			JUL 26 2013	2013										160							WOS:000327490000012		
J	Yan, Binghai; Zhang, Shou-Cheng								Topological materials								REPORTS ON PROGRESS IN PHYSICS				75	9					096501	10.1088/0034-4885/75/9/096501			SEP 2012	2012										160							WOS:000308807500005		
J	Shitrit, Nir; Bretner, Itay; Gorodetski, Yuri; Kleiner, Vladimir; Hasman, Erez								Optical Spin Hall Effects in Plasmonic Chains								NANO LETTERS				11	5			2038	2042		10.1021/nl2004835			MAY 2011	2011										160							WOS:000290373000032		
J	Bell, Martin T.; Softley, Timothy P.								Ultracold molecules and ultracold chemistry								MOLECULAR PHYSICS				107	2			99	132		10.1080/00268970902724955			2009	2009										160							WOS:000265289500001		
J	Kuebler, J.; Fecher, G. H.; Felser, C.								Understanding the trend in the Curie temperatures of Co-2-based Heusler compounds: Ab initio calculations								PHYSICAL REVIEW B				76	2					024414	10.1103/PhysRevB.76.024414			JUL 2007	2007										160							WOS:000248496200068		
J	Cristiani, M; Morsch, O; Muller, JH; Ciampini, D; Arimondo, E								Experimental properties of Bose-Einstein condensates in one-dimensional optical lattices: Bloch oscillations, Landau-Zener tunneling, and mean-field effects								PHYSICAL REVIEW A				65	6					063612	10.1103/PhysRevA.65.063612			JUN 2002	2002										160							WOS:000176763600099		
J	Gurarie, V.								Single-particle Green's functions and interacting topological insulators								PHYSICAL REVIEW B				83	8					085426	10.1103/PhysRevB.83.085426			FEB 28 2011	2011										159							WOS:000287797000014		
J	Lezama, Ignacio Gutierrez; Arora, Ashish; Ubaldini, Alberto; Barreteau, Celine; Giannini, Enrico; Potemski, Marek; Morpurgo, Alberto F.								Indirect-to-Direct Band Gap Crossover in Few-Layer MoTe2								NANO LETTERS				15	4			2336	2342		10.1021/nl5045007			APR 2015	2015										158							WOS:000352750200019		
J	Pekola, Jukka P.; Saira, Olli-Pentti; Maisi, Ville F.; Kemppinen, Antti; Mottonen, Mikko; Pashkin, Yuri A.; Averin, Dmitri V.								Single-electron current sources: Toward a refined definition of the ampere								REVIEWS OF MODERN PHYSICS				85	4			1421	1472		10.1103/RevModPhys.85.1421			OCT 2 2013	2013										158							WOS:000325355200003		
J	Bruene, Christoph; Roth, Andreas; Buhmann, Hartmut; Hankiewicz, Ewelina M.; Molenkamp, Laurens W.; Maciejko, Joseph; Qi, Xiao-Liang; Zhang, Shou-Cheng								Spin polarization of the quantum spin Hall edge states								NATURE PHYSICS				8	6			485	490		10.1038/NPHYS2322			JUN 2012	2012										158							WOS:000304667500016		
J	Chen, Xie; Liu, Zheng-Xin; Wen, Xiao-Gang								Two-dimensional symmetry-protected topological orders and their protected gapless edge excitations								PHYSICAL REVIEW B				84	23					235141	10.1103/PhysRevB.84.235141			DEC 22 2011	2011										158							WOS:000298558900004		
J	Wang, Yeliang; Li, Linfei; Yao, Wei; Song, Shiru; Sun, J. T.; Pan, Jinbo; Ren, Xiao; Li, Chen; Okunishi, Eiji; Wang, Yu-Qi; Wang, Eryin; Shao, Yan; Zhang, Y. Y.; Yang, Hai-tao; Schwier, Eike F.; Iwasawa, Hideaki; Shimada, Kenya; Taniguchi, Masaki; Cheng, Zhaohua; Zhou, Shuyun; Du, Shixuan; Pennycook, Stephen J.; Pantelides, Sokrates T.; Gao, Hong-Jun								Monolayer PtSe2, a New Semiconducting Transition-Metal-Dichalcogenide, Epitaxially Grown by Direct Selenization of Pt								NANO LETTERS				15	6			4013	4018		10.1021/acs.nanolett.5b00964			JUN 2015	2015										157							WOS:000356316900054		
J	Boona, Stephen R.; Myers, Roberto C.; Heremans, Joseph P.								Spin caloritronics								ENERGY & ENVIRONMENTAL SCIENCE				7	3			885	910		10.1039/c3ee43299h			MAR 2014	2014										157							WOS:000333203900004		
J	Son, Dam Thanh; Yamamoto, Naoki								Kinetic theory with Berry curvature from quantum field theories								PHYSICAL REVIEW D				87	8					085016	10.1103/PhysRevD.87.085016			APR 8 2013	2013										157							WOS:000317200900009		
J	Gierz, I.; Suzuki, T.; Frantzeskakis, E.; Pons, S.; Ostanin, S.; Ernst, A.; Henk, J.; Grioni, M.; Kern, K.; Ast, C. R.								Silicon Surface with Giant Spin Splitting								PHYSICAL REVIEW LETTERS				103	4					046803	10.1103/PhysRevLett.103.046803			JUL 24 2009	2009										157							WOS:000268307400051		
J	Dimitrova, OV								Spin-Hall conductivity in a two-dimensional Rashba electron gas								PHYSICAL REVIEW B				71	24					245327	10.1103/PhysRevB.71.245327			JUN 2005	2005										157							WOS:000230276900082		
J	Sukhorukov, AA; Kivshar, YS; Eisenberg, HS; Silberberg, Y								Spatial optical solitons in waveguide arrays								IEEE JOURNAL OF QUANTUM ELECTRONICS				39	1			31	50		10.1109/JQE.2002.806184			JAN 2003	2003										157							WOS:000180232100005		
J	Iyer, Shankar; Oganesyan, Vadim; Refael, Gil; Huse, David A.								Many-body localization in a quasiperiodic system								PHYSICAL REVIEW B				87	13					134202	10.1103/PhysRevB.87.134202			APR 8 2013	2013										156							WOS:000317194200001		
J	Bonilla, LL; Grahn, HT								Non-linear dynamics of semiconductor superlattices								REPORTS ON PROGRESS IN PHYSICS				68	3			577	683		10.1088/0034-4885/68/3/R03			MAR 2005	2005										156							WOS:000228157400003		
J	Moskalets, M; Buttiker, M								Dissipation and noise in adiabatic quantum pumps								PHYSICAL REVIEW B				66	3					035306	10.1103/PhysRevB.66.035306			JUL 15 2002	2002										156							WOS:000177338500068		
J	Budde, K; Abram, E; Yeh, V; Tringides, MC								Uniform, self-organized, seven-step height Pb/Si(111)-(7X7) islands at low temperatures								PHYSICAL REVIEW B				61	16			10602	10605		10.1103/PhysRevB.61.R10602			APR 15 2000	2000										156							WOS:000086755600017		
J	Li, Song-Lin; Tsukagoshi, Kazuhito; Orgiu, Emanuele; Samori, Paolo								Charge transport and mobility engineering in two-dimensional transition metal chalcogenide semiconductors								CHEMICAL SOCIETY REVIEWS				45	1			118	151		10.1039/c5cs00517e			2016	2016										155							WOS:000367250700007		
J	Kosmider, K.; Gonzalez, J. W.; Fernandez-Rossier, J.								Large spin splitting in the conduction band of transition metal dichalcogenide monolayers								PHYSICAL REVIEW B				88	24					UNSP 245436	10.1103/PhysRevB.88.245436			DEC 23 2013	2013										155							WOS:000328888300007		
J	Gong, Zhirui; Liu, Gui-Bin; Yu, Hongyi; Xiao, Di; Cui, Xiaodong; Xu, Xiaodong; Yao, Wang								Magnetoelectric effects and valley-controlled spin quantum gates in transition metal dichalcogenide bilayers								NATURE COMMUNICATIONS				4						2053	10.1038/ncomms3053			JUN 2013	2013										155							WOS:000323626700007		
J	Wang, Xuhui; Manchon, Aurelien								Diffusive Spin Dynamics in Ferromagnetic Thin Films with a Rashba Interaction								PHYSICAL REVIEW LETTERS				108	11					117201	10.1103/PhysRevLett.108.117201			MAR 13 2012	2012										155							WOS:000301411300014		
J	Abanin, D. A.; Morozov, S. V.; Ponomarenko, L. A.; Gorbachev, R. V.; Mayorov, A. S.; Katsnelson, M. I.; Watanabe, K.; Taniguchi, T.; Novoselov, K. S.; Levitov, L. S.; Geim, A. K.								Giant Nonlocality Near the Dirac Point in Graphene								SCIENCE				332	6027			328	330		10.1126/science.1199595			APR 15 2011	2011										155							WOS:000289516600037		
J	Ghaemi, Pouyan; Mong, Roger S. K.; Moore, J. E.								In-Plane Transport and Enhanced Thermoelectric Performance in Thin Films of the Topological Insulators Bi2Te3 and Bi2Se3								PHYSICAL REVIEW LETTERS				105	16					166603	10.1103/PhysRevLett.105.166603			OCT 11 2010	2010										155							WOS:000282753000012		
J	Wang, Xinjie; Yates, Jonathan R.; Souza, Ivo; Vanderbilt, David								Ab initio calculation of the anomalous Hall conductivity by Wannier interpolation								PHYSICAL REVIEW B				74	19					195118	10.1103/PhysRevB.74.195118			NOV 2006	2006										155							WOS:000242409200055		
J	Manyala, N; Sidis, Y; Ditusa, JF; Aeppli, G; Young, DP; Fisk, Z								Large anomalous Hall effect in a silicon-based magnetic semiconductor								NATURE MATERIALS				3	4			255	262		10.1038/nmat1103			APR 2004	2004										155							WOS:000220747700021		
J	Kevrekidis, PG; Frantzeskakis, DJ								Pattern forming dynamical instabilities of Bose-Einstein condensates								MODERN PHYSICS LETTERS B				18	5-6			173	202		10.1142/S0217984904006809			MAR 12 2004	2004										155							WOS:000221809900001		
J	Wang, BG; Wang, J; Guo, H								Quantum spin field effect transistor								PHYSICAL REVIEW B				67	9					092408	10.1103/PhysRevB.67.092408			MAR 1 2003	2003										155							WOS:000182019300018		
J	Kurebayashi, H.; Sinova, Jairo; Fang, D.; Irvine, A. C.; Skinner, T. D.; Wunderlich, J.; Novak, V.; Campion, R. P.; Gallagher, B. L.; Vehstedt, E. K.; Zarbo, L. P.; Vyborny, K.; Ferguson, A. J.; Jungwirth, T.								An antidamping spin-orbit torque originating from the Berry curvature								NATURE NANOTECHNOLOGY				9	3			211	217		10.1038/NNANO.2014.15			MAR 2014	2014										154							WOS:000332637200015		
J	Tewari, Sumanta; Sau, Jay D.								Topological Invariants for Spin-Orbit Coupled Superconductor Nanowires								PHYSICAL REVIEW LETTERS				109	15					150408	10.1103/PhysRevLett.109.150408			OCT 10 2012	2012										154							WOS:000309658300002		
J	Gorshkov, Alexey V.; Manmana, Salvatore R.; Chen, Gang; Ye, Jun; Demler, Eugene; Lukin, Mikhail D.; Rey, Ana Maria								Tunable Superfluidity and Quantum Magnetism with Ultracold Polar Molecules								PHYSICAL REVIEW LETTERS				107	11					115301	10.1103/PhysRevLett.107.115301			SEP 8 2011	2011										154							WOS:000294783200020		
J	Bauer, Gerrit E. W.; MacDonald, Allan H.; Maekawa, Sadamichi								"Spin Caloritronics"								SOLID STATE COMMUNICATIONS				150	11-12			459	460		10.1016/j.ssc.2010.01.022			MAR 2010	2010										154							WOS:000276435600001		
J	Hafezi, M.; Sorensen, A. S.; Demler, E.; Lukin, M. D.								Fractional quantum Hall effect in optical lattices								PHYSICAL REVIEW A				76	2					023613	10.1103/PhysRevA.76.023613			AUG 2007	2007										154							WOS:000249154900124		
J	Mueller, EJ								Artificial electromagnetism for neutral atoms: Escher staircase and Laughlin liquids								PHYSICAL REVIEW A				70	4					041603	10.1103/PhysRevA.70.041603			OCT 2004	2004										154							WOS:000225322500011		
J	Reichhardt, C; Olson, CJ; Nori, F								Nonequilibrium dynamic phases and plastic flow of driven vortex lattices in superconductors with periodic arrays of pinning sites								PHYSICAL REVIEW B				58	10			6534	6564		10.1103/PhysRevB.58.6534			SEP 1 1998	1998										154							WOS:000076007600081		
J	Xu, Yong; Zhang, Fan; Zhang, Chuanwei								Structured Weyl Points in Spin-Orbit Coupled Fermionic Superfluids								PHYSICAL REVIEW LETTERS				115	26					265304	10.1103/PhysRevLett.115.265304			DEC 30 2015	2015										153							WOS:000367385200007		
J	Kou, Liangzhi; Tang, Chun; Zhang, Yi; Heine, Thomas; Chen, Changfeng; Frauenheim, Thomas								Tuning Magnetism and Electronic Phase Transitions by Strain and Electric Field in Zigzag MoS2 Nanoribbons								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				3	20			2934	2941		10.1021/jz301339e			OCT 18 2012	2012										153							WOS:000310177200003		
J	Sato, T.; Segawa, Kouji; Kosaka, K.; Souma, S.; Nakayama, K.; Eto, K.; Minami, T.; Ando, Yoichi; Takahashi, T.								Unexpected mass acquisition of Dirac fermions at the quantum phase transition of a topological insulator								NATURE PHYSICS				7	11			840	844		10.1038/NPHYS2058			NOV 2011	2011										153							WOS:000296740000009		
J	Shelykh, I. A.; Kavokin, A. V.; Rubo, Yuri G.; Liew, T. C. H.; Malpuech, G.								Polariton polarization-sensitive phenomena in planar semiconductor microcavities								SEMICONDUCTOR SCIENCE AND TECHNOLOGY				25	1					013001	10.1088/0268-1242/25/1/013001			JAN 10 2010	2010										153							WOS:000273677200001		
J	Li, Guixin; Kang, Ming; Chen, Shumei; Zhang, Shuang; Pun, Edwin Yue-Bun; Cheah, K. W.; Li, Jensen								Spin-Enabled Plasmonic Metasurfaces for Manipulating Orbital Angular Momentum of Light								NANO LETTERS				13	9			4148	4151		10.1021/nl401734r			SEP 2013	2013										152							WOS:000330158900029		
J	Nikolic, BK; Souma, S; Zarbo, LP; Sinova, J								Nonequilibrium spin hall accumulation in ballistic semiconductor nanostructures								PHYSICAL REVIEW LETTERS				95	4					046601	10.1103/PhysRevLett.95.046601			JUL 22 2005	2005										152							WOS:000230680000049		
J	Friebel, S; D'Andrea, C; Walz, J; Weitz, M; Hansch, TW								CO2-laser optical lattice with cold rubidium atoms								PHYSICAL REVIEW A				57	1			R20	R23		10.1103/PhysRevA.57.R20			JAN 1998	1998										152							WOS:000071320500006		
J	Kambe, Tetsuya; Sakamoto, Ryota; Kusamoto, Tetsuro; Pal, Tigmansu; Fukui, Naoya; Hoshiko, Ken; Shimojima, Takahiro; Wang, Zhengfei; Hirahara, Toru; Ishizaka, Kyoko; Hasegawa, Shuji; Liu, Feng; Nishihara, Hiroshi								Redox Control and High Conductivity of Nickel Bis(dithiolene) Complex pi-Nanosheet: A Potential Organic Two-Dimensional Topological Insulator								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				136	41			14357	14360		10.1021/ja507619d			OCT 15 2014	2014										151							WOS:000343276900008		
J	Mishra, Rohan; Zhou, Wu; Pennycook, Stephen J.; Pantelides, Sokrates T.; Idrobo, Juan-Carlos								Long-range ferromagnetic ordering in manganese-doped two-dimensional dichalcogenides								PHYSICAL REVIEW B				88	14					144409	10.1103/PhysRevB.88.144409			OCT 10 2013	2013										151							WOS:000325499400003		
J	Lahtinen, Tuomas H. E.; Franke, Kevin J. A.; van Dijken, Sebastiaan								Electric-field control of magnetic domain wall motion and local magnetization reversal								SCIENTIFIC REPORTS				2						258	10.1038/srep00258			FEB 10 2012	2012										151							WOS:000300581100003		
J	Luh, DA; Miller, T; Paggel, JJ; Chou, MY; Chiang, TC								Quantum electronic stability of atomically uniform films								SCIENCE				292	5519			1131	1133		10.1126/science.292.5519.1131			MAY 11 2001	2001										151							WOS:000168609200049		
J	Chen, Lin; Yang, Xiang; Yang, Fuhua; Zhao, Jianhua; Misuraca, Jennifer; Xiong, Peng; von Molnar, Stephan								Enhancing the Curie Temperature of Ferromagnetic Semiconductor (Ga,Mn)As to 200 K via Nanostructure Engineering								NANO LETTERS				11	7			2584	2589		10.1021/nl201187m			JUL 2011	2011										150							WOS:000292849400002		
J	Nakajima, Shuta; Tomita, Takafumi; Taie, Shintaro; Ichinose, Tomohiro; Ozawa, Hideki; Wang, Lei; Troyer, Matthias; Takahashi, Yoshiro								Topological Thouless pumping of ultracold fermions								NATURE PHYSICS				12	4			296	+		10.1038/NPHYS3622			APR 2016	2016										149							WOS:000373227300010		
J	Seyler, Kyle L.; Schaibley, John R.; Gong, Pu; Rivera, Pasqual; Jones, Aaron M.; Wu, Sanfeng; Yan, Jiaqiang; Mandrus, David G.; Yao, Wang; Xu, Xiaodong								Electrical control of second-harmonic generation in a WSe2 monolayer transistor								NATURE NANOTECHNOLOGY				10	5			407	411		10.1038/NNANO.2015.73			MAY 2015	2015										149							WOS:000354094900008		
J	Zhang, Meng; Howe, Richard C. T.; Woodward, Robert I.; Kelleher, Edmund J. R.; Torrisi, Felice; Hu, Guohua; Popov, Sergei V.; Taylor, J. Roy; Hasan, Tawfique								Solution processed MoS2-PVA composite for sub-bandgap mode-locking of a wideband tunable ultrafast Er:fiber laser								NANO RESEARCH				8	5			1522	1534		10.1007/s12274-014-0637-2			MAY 2015	2015										149							WOS:000354625600009		
J	Jin, Jutao; Pan, Fuping; Jiang, Luhua; Fu, Xiaogang; Liang, Aiming; Wei, Zhiyang; Zhang, Junyan; Sun, Gongquan								Catalyst-Free Synthesis of Crumpled Boron and Nitrogen Co-Doped Graphite Layers with Tunable Bond Structure for Oxygen Reduction Reaction								ACS NANO				8	4			3313	3321		10.1021/nn404927n			APR 2014	2014										149							WOS:000334990600021		
J	Ezawa, Motohiko								Spin valleytronics in silicene: Quantum spin Hall-quantum anomalous Hall insulators and single-valley semimetals								PHYSICAL REVIEW B				87	15					155415	10.1103/PhysRevB.87.155415			APR 12 2013	2013										149							WOS:000317585500006		
J	Scarola, VW; Das Sarma, S								Quantum phases of the extended Bose-Hubbard Hamiltonian: Possibility of a supersolid state of cold atoms in optical lattices								PHYSICAL REVIEW LETTERS				95	3					033003	10.1103/PhysRevLett.95.033003			JUL 15 2005	2005										149							WOS:000230596600020		
J	Machholm, M; Pethick, CJ; Smith, H								Band structure, elementary excitations, and stability of a Bose-Einstein condensate in a periodic potential								PHYSICAL REVIEW A				67	5					053613	10.1103/PhysRevA.67.053613			MAY 2003	2003										149							WOS:000183298800085		
J	Resta, R								Manifestations of Berry's phase in molecules and condensed matter								JOURNAL OF PHYSICS-CONDENSED MATTER				12	9			R107	R143		10.1088/0953-8984/12/9/201			MAR 6 2000	2000										149							WOS:000085990900002		
J	Wang, Qinsheng; Ge, Shaofeng; Li, Xiao; Qiu, Jun; Ji, Yanxin; Feng, Ji; Sun, Dong								Valley Carrier Dynamics in Mono layer Molybdenum Disulfide from Helicity-Resolved Ultrafast Pump-Probe Spectroscopy								ACS NANO				7	12			11087	11093		10.1021/nn405419h			DEC 2013	2013										148							WOS:000329137100070		
J	Fan, Xin; Wu, Jun; Chen, Yunpeng; Jerry, Matthew J.; Zhang, Huaiwu; Xiao, John Q.								Observation of the nonlocal spin-orbital effective field								NATURE COMMUNICATIONS				4						1799	10.1038/ncomms2709			APR 2013	2013										148							WOS:000318872100156		
J	Li, Yunguo; Li, Yan-Ling; Araujo, Carlos Moyses; Luo, Wei; Ahuja, Rajeev								Single-layer MoS2 as an efficient photocatalyst								CATALYSIS SCIENCE & TECHNOLOGY				3	9			2214	2220		10.1039/c3cy00207a			2013	2013										148							WOS:000322780200008		
J	Ochiai, Tetsuyuki; Onoda, Masaru								Photonic analog of graphene model and its extension: Dirac cone, symmetry, and edge states								PHYSICAL REVIEW B				80	15					155103	10.1103/PhysRevB.80.155103			OCT 2009	2009										148							WOS:000271352000036		
J	Sinitsyn, N. A.; MacDonald, A. H.; Jungwirth, T.; Dugaev, V. K.; Sinova, Jairo								Anomalous Hall effect in a two-dimensional Dirac band: The link between the Kubo-Streda formula and the semiclassical Boltzmann equation approach								PHYSICAL REVIEW B				75	4					045315	10.1103/PhysRevB.75.045315			JAN 2007	2007										148							WOS:000243895600077		
J	Qi, Xiao-Liang; Katsura, Hosho; Ludwig, Andreas W. W.								General Relationship between the Entanglement Spectrum and the Edge State Spectrum of Topological Quantum States								PHYSICAL REVIEW LETTERS				108	19					196402	10.1103/PhysRevLett.108.196402			MAY 10 2012	2012										147							WOS:000303857800007		
J	Bahramy, M. S.; Yang, B. -J.; Arita, R.; Nagaosa, N.								Emergence of non-centrosymmetric topological insulating phase in BiTeI under pressure								NATURE COMMUNICATIONS				3						679	10.1038/ncomms1679			FEB 2012	2012										147							WOS:000302060100020		
J	Yang, Yunyou; Xu, Zhong; Sheng, L.; Wang, Baigeng; Xing, D. Y.; Sheng, D. N.								Time-Reversal-Symmetry-Broken Quantum Spin Hall Effect								PHYSICAL REVIEW LETTERS				107	6					066602	10.1103/PhysRevLett.107.066602			AUG 2 2011	2011										147							WOS:000293377000011		
J	HUO, Y; BHATT, RN								CURRENT-CARRYING STATES IN THE LOWEST LANDAU-LEVEL								PHYSICAL REVIEW LETTERS				68	9			1375	1378		10.1103/PhysRevLett.68.1375			MAR 2 1992	1992										147							WOS:A1992HF89000032		
J	Bao, Weizhu; Cai, Yongyong								MATHEMATICAL THEORY AND NUMERICAL METHODS FOR BOSE-EINSTEIN CONDENSATION								KINETIC AND RELATED MODELS				6	1			1	135		10.3934/krm.2013.6.1			MAR 2013	2013										146							WOS:000312342500001		
J	Jeckelmann, B; Jeanneret, B								The quantum Hall effect as an electrical resistance standard								REPORTS ON PROGRESS IN PHYSICS				64	12			1603	1655		10.1088/0034-4885/64/12/201			DEC 2001	2001										146							WOS:000173557600001		
J	Wu, Shu-Chun; Shan, Guangcun; Yan, Binghai								Prediction of Near-Room-Temperature Quantum Anomalous Hall Effect on Honeycomb Materials								PHYSICAL REVIEW LETTERS				113	25					256401	10.1103/PhysRevLett.113.256401			DEC 15 2014	2014										145							WOS:000346383900008		
J	Bliokh, Konstantin Y.; Bekshaev, Aleksandr Y.; Nori, Franco								Dual electromagnetism: helicity, spin, momentum and angular momentum								NEW JOURNAL OF PHYSICS				15						033026	10.1088/1367-2630/15/3/033026			MAR 20 2013	2013										145							WOS:000316379700003		
J	Yang, H. X.; Hallal, A.; Terrade, D.; Waintal, X.; Roche, S.; Chshiev, M.								Proximity Effects Induced in Graphene by Magnetic Insulators: First-Principles Calculations on Spin Filtering and Exchange-Splitting Gaps								PHYSICAL REVIEW LETTERS				110	4					046603	10.1103/PhysRevLett.110.046603			JAN 24 2013	2013										145							WOS:000313952500011		
J	Lang, Li-Jun; Cai, Xiaoming; Chen, Shu								Edge States and Topological Phases in One-Dimensional Optical Superlattices								PHYSICAL REVIEW LETTERS				108	21					220401	10.1103/PhysRevLett.108.220401			MAY 29 2012	2012										145							WOS:000304531100001		
J	Kong, Desheng; Cui, Yi								Opportunities in chemistry and materials science for topological insulators and their nanostructures								NATURE CHEMISTRY				3	11			845	849		10.1038/NCHEM.1171			NOV 2011	2011										145							WOS:000296540100008		
