PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Barnabe-Theriault, X; Sedeki, A; Meden, V; Schonhammer, K								Junction of three quantum wires: Restoring time-reversal symmetry by interaction								PHYSICAL REVIEW LETTERS				94	13					136405	10.1103/PhysRevLett.94.136405			APR 8 2005	2005										53							WOS:000228289000039		
J	Ostojic, GN; Zaric, S; Kono, J; Moore, VC; Hauge, RH; Smalley, RE								Stability of high-density one-dimensional excitons in carbon nanotubes under high laser excitation								PHYSICAL REVIEW LETTERS				94	9					097401	10.1103/PhysRevLett.94.097401			MAR 11 2005	2005										53							WOS:000227566000054		
J	Slepyan, GY; Maksimenko, SA; Kalosha, VP; Gusakov, AV; Herrmann, J								High-order harmonic generation by conduction electrons in carbon nanotube ropes								PHYSICAL REVIEW A				63	5					053808	10.1103/PhysRevA.63.053808			MAY 2001	2001										53							WOS:000168589100110		
J	Bellucci, S; Gonzalez, J								On the Coulomb interaction in chiral-invariant one-dimensional electron systems								EUROPEAN PHYSICAL JOURNAL B				18	1			3	8		10.1007/s100510070070			NOV 2000	2000										53							WOS:000165443800001		
J	Kral, P; Mele, EJ; Tomanek, D								Photogalvanic effects in heteropolar nanotubes								PHYSICAL REVIEW LETTERS				85	7			1512	1515		10.1103/PhysRevLett.85.1512			AUG 14 2000	2000										53							WOS:000088745100041		
J	Zhou, XT; Wang, N; Au, FCK; Lai, HL; Peng, HY; Bello, I; Lee, CS; Lee, ST								Growth and emission properties of beta-SiC nanorods								MATERIALS SCIENCE AND ENGINEERING A-STRUCTURAL MATERIALS PROPERTIES MICROSTRUCTURE AND PROCESSING				286	1			119	124		10.1016/S0921-5093(00)00654-7			JUN 30 2000	2000						International-Union-of-Materials-Research-Societies International Conference on Advanced Materials (IUMRS-ICAM 99)	JUN 13-18, 1999	Int Union Mat Res Soc	BEIJING, PEOPLES R CHINA	53							WOS:000088914700020		
J	Shimshoni, E; Auerbach, A								Quantized Hall insulator: Transverse and longitudinal transport								PHYSICAL REVIEW B				55	15			9817	9823		10.1103/PhysRevB.55.9817			APR 15 1997	1997										53							WOS:A1997WV25100104		
J	Wang, YP; Voit, J								An exactly solvable Kondo problem for interacting one-dimensional fermions								PHYSICAL REVIEW LETTERS				77	24			4934	4937		10.1103/PhysRevLett.77.4934			DEC 9 1996	1996										53							WOS:A1996VW70700021		
J	Fendley, P; Saleur, H								Nonequilibrium de noise in a Luttinger liquid with an impurity								PHYSICAL REVIEW B				54	15			10845	10854		10.1103/PhysRevB.54.10845			OCT 15 1996	1996										53							WOS:A1996VT67400090		
J	GarciaMochales, P; Serena, PA; Garcia, N; CostaKramer, JL								Conductance in disordered nanowires: Forward and backscattering								PHYSICAL REVIEW B				53	15			10268	10280		10.1103/PhysRevB.53.10268			APR 15 1996	1996										53							WOS:A1996UJ29600114		
J	PIEPER, JB; PRICE, JC								FREQUENCY-DEPENDENCE OF H/E CONDUCTANCE OSCILLATIONS IN MESOSCOPIC AG RINGS								PHYSICAL REVIEW LETTERS				72	22			3586	3589		10.1103/PhysRevLett.72.3586			MAY 30 1994	1994										53							WOS:A1994NN72700038		
J	FREUND, I; BERKOVITS, R								SURFACE REFLECTIONS AND OPTICAL TRANSPORT THROUGH RANDOM-MEDIA - COHERENT BACKSCATTERING, OPTICAL MEMORY EFFECT, FREQUENCY, AND DYNAMICAL CORRELATIONS								PHYSICAL REVIEW B				41	1			496	503		10.1103/PhysRevB.41.496			JAN 1 1990	1990										53							WOS:A1990CH46600055		
J	STONE, AD								REDUCTION OF LOW-FREQUENCY NOISE IN METALS BY A MAGNETIC-FIELD - OBSERVABILITY OF THE TRANSITION BETWEEN RANDOM-MATRIX ENSEMBLES								PHYSICAL REVIEW B				39	15			10736	10743		10.1103/PhysRevB.39.10736			MAY 15 1989	1989										53							WOS:A1989U836700026		
J	Fei, Fucong; Bo, Xiangyan; Wang, Rui; Wu, Bin; Jiang, Juan; Fu, Dongzhi; Gao, Ming; Zheng, Hao; Chen, Yulin; Wang, Xuefeng; Bu, Haijun; Song, Fengqi; Wan, Xiangang; Wang, Baigeng; Wang, Guanghou								Nontrivial Berry phase and type-II Dirac transport in the layered material PdTe2								PHYSICAL REVIEW B				96	4					041201	10.1103/PhysRevB.96.041201			JUL 5 2017	2017										52							WOS:000405026300005		
J	Drost, Robert; Ojanen, Teemu; Harju, Ari; Liljeroth, Peter								Topological states in engineered atomic lattices								NATURE PHYSICS				13	7			668	+		10.1038/NPHYS4080			JUL 2017	2017										52							WOS:000404629900015		
J	Meng, Zengming; Huang, Lianghui; Peng, Peng; Li, Donghao; Chen, Liangchao; Xu, Yong; Zhang, Chuanwei; Wang, Pengjun; Zhang, Jing								Experimental Observation of a Topological Band Gap Opening in Ultracold Fermi Gases with Two-Dimensional Spin-Orbit Coupling								PHYSICAL REVIEW LETTERS				117	23					235304	10.1103/PhysRevLett.117.235304			DEC 2 2016	2016										52							WOS:000389032600008		
J	Alexandradinata, A.; Wang, Zhijun; Bernevig, B. Andrei								Topological Insulators from Group Cohomology								PHYSICAL REVIEW X				6	2					021008	10.1103/PhysRevX.6.021008			APR 15 2016	2016										52							WOS:000374295800001		
J	Zhang, Run-wu; Ji, Wei-xiao; Zhang, Chang-wen; Li, Sheng-shi; Li, Ping; Wang, Pei-ji								New family of room temperature quantum spin Hall insulators in two-dimensional germanene films								JOURNAL OF MATERIALS CHEMISTRY C				4	10			2088	2094		10.1039/c6tc00160b			2016	2016										52							WOS:000371671400020		
J	Kariyado, Toshikaze; Hatsugai, Yasuhiro								Manipulation of Dirac Cones in Mechanical Graphene								SCIENTIFIC REPORTS				5						18107	10.1038/srep18107			DEC 15 2015	2015										52							WOS:000366393700002		
J	Vijay, Sagar; Hsieh, Timothy H.; Fu, Liang								Majorana Fermion Surface Code for Universal Quantum Computation								PHYSICAL REVIEW X				5	4					041038	10.1103/PhysRevX.5.041038			DEC 10 2015	2015										52							WOS:000366103900001		
J	Rostami, Habib; Roldan, Rafael; Cappelluti, Emmanuele; Asgari, Reza; Guinea, Francisco								Theory of strain in single-layer transition metal dichalcogenides								PHYSICAL REVIEW B				92	19					195402	10.1103/PhysRevB.92.195402			NOV 5 2015	2015										52							WOS:000364159300003		
J	Kobayashi, Shingo; Sato, Masatoshi								Topological Superconductivity in Dirac Semimetals								PHYSICAL REVIEW LETTERS				115	18					187001	10.1103/PhysRevLett.115.187001			OCT 29 2015	2015										52							WOS:000363787600016		
J	Crisostomo, Christian P.; Yao, Liang-Zi; Huang, Zhi-Quan; Hsu, Chia-Hsiu; Chuang, Feng-Chuan; Lin, Hsin; Albao, Marvin A.; Bansil, Arun								Robust Large Gap Two-Dimensional Topological Insulators in Hydrogenated III-V Buckled Honeycombs								NANO LETTERS				15	10			6568	6574		10.1021/acs.nanolett.5b02293			OCT 2015	2015										52							WOS:000363003100042		
J	Liu, Xiyang; Wei, Renbo; Hoang, Phong Tran; Wang, Xiaogong; Liu, Tao; Keller, Patrick								Reversible and Rapid Laser Actuation of Liquid Crystalline Elastomer Micropillars with Inclusion of Gold Nanoparticles								ADVANCED FUNCTIONAL MATERIALS				25	20			3022	3032		10.1002/adfm.201500443			MAY 27 2015	2015										52							WOS:000355125400008		
J	Wrasse, Ernesto O.; Schmidt, Tome M.								Prediction of Two-Dimensional Topological Crystalline Insulator in PbSe Mono layer								NANO LETTERS				14	10			5717	5720		10.1021/nl502481f			OCT 2014	2014										52							WOS:000343016400037		
J	Feng, Ya; Wang, Zhijun; Chen, Chaoyu; Shi, Youguo; Xie, Zhuojin; Yi, Hemian; Liang, Aiji; He, Shaolong; He, Junfeng; Peng, Yingying; Liu, Xu; Liu, Yan; Zhao, Lin; Liu, Guodong; Dong, Xiaoli; Zhang, Jun; Chen, Chuangtian; Xu, Zuyan; Dai, Xi; Fang, Zhong; Zhou, X. J.								Strong Anisotropy of Dirac Cones in SrMnBi2 and CaMnBi2 Revealed by Angle-Resolved Photoemission Spectroscopy								SCIENTIFIC REPORTS				4						5385	10.1038/srep05385			JUN 20 2014	2014										52							WOS:000337888300010		
J	Wang, Xuan; Behabtu, Natnael; Young, Colin C.; Tsentalovich, Dmitri E.; Pasquali, Matteo; Kono, Junichiro								High-Ampacity Power Cables of Tightly-Packed and Aligned Carbon Nanotubes								ADVANCED FUNCTIONAL MATERIALS				24	21			3241	3249		10.1002/adfm.201303865			JUN 2014	2014										52							WOS:000337489400020		
J	Wen, Xiao-Gang								Symmetry-protected topological invariants of symmetry-protected topological phases of interacting bosons and fermions								PHYSICAL REVIEW B				89	3					035147	10.1103/PhysRevB.89.035147			JAN 31 2014	2014										52							WOS:000332336500001		
J	Tanaka, Y.; Shoman, T.; Nakayama, K.; Souma, S.; Sato, T.; Takahashi, T.; Novak, M.; Segawa, Kouji; Ando, Yoichi								Two types of Dirac-cone surface states on the (111) surface of the topological crystalline insulator SnTe								PHYSICAL REVIEW B				88	23					235126	10.1103/PhysRevB.88.235126			DEC 26 2013	2013										52							WOS:000331754500002		
J	Ji, Huiwen; Stokes, R. A.; Alegria, L. D.; Blomberg, E. C.; Tanatar, M. A.; Reijnders, Anjan; Schoop, L. M.; Liang, Tian; Prozorov, R.; Burch, K. S.; Ong, N. P.; Petta, J. R.; Cava, R. J.								A ferromagnetic insulating substrate for the epitaxial growth of topological insulators								JOURNAL OF APPLIED PHYSICS				114	11					114907	10.1063/1.4822092			SEP 21 2013	2013										52							WOS:000324827200082		
J	Liu, Xiong-Jun; Law, K. T.; Ng, T. K.; Lee, Patrick A.								Detecting Topological Phases in Cold Atoms								PHYSICAL REVIEW LETTERS				111	12					120402	10.1103/PhysRevLett.111.120402			SEP 20 2013	2013										52							WOS:000324642100001		
J	Machon, Thomas; Alexander, Gareth P.								Knots and nonorientable surfaces in chiral nematics								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				110	35			14174	14179		10.1073/pnas.1308225110			AUG 27 2013	2013										52							WOS:000323564600028		
J	Wang, Lei; Troyer, Matthias; Dai, Xi								Topological Charge Pumping in a One-Dimensional Optical Lattice								PHYSICAL REVIEW LETTERS				111	2					026802	10.1103/PhysRevLett.111.026802			JUL 9 2013	2013										52							WOS:000321752400032		
J	Oh, Yoon Seok; Yang, J. J.; Horibe, Y.; Cheong, S. -W.								Anionic Depolymerization Transition in IrTe2								PHYSICAL REVIEW LETTERS				110	12					127209	10.1103/PhysRevLett.110.127209			MAR 22 2013	2013										52							WOS:000316682600007		
J	Hu, Bin; Chen, Wen; Zhou, Jun								High performance flexible sensor based on inorganic nanomaterials								SENSORS AND ACTUATORS B-CHEMICAL				176				522	533		10.1016/j.snb.2012.09.036			JAN 2013	2013										52							WOS:000319867500073		
J	Pauly, C.; Bihlmayer, G.; Liebmann, M.; Grob, M.; Georgi, A.; Subramaniam, D.; Scholz, M. R.; Sanchez-Barriga, J.; Varykhalov, A.; Bluegel, S.; Rader, O.; Morgenstern, M.								Probing two topological surface bands of Sb2Te3 by spin-polarized photoemission spectroscopy								PHYSICAL REVIEW B				86	23					235106	10.1103/PhysRevB.86.235106			DEC 5 2012	2012										52							WOS:000311911500002		
J	Huang, Wenyi; Ouyang, Xilian; Lee, L. James								High-Performance Nanopapers Based on Benzenesulfonic Functionalized Graphenes								ACS NANO				6	11			10178	10185		10.1021/nn303917p			NOV 2012	2012										52							WOS:000311521700091		
J	Scherer, Michael M.; Uebelacker, Stefan; Honerkamp, Carsten								Instabilities of interacting electrons on the honeycomb bilayer								PHYSICAL REVIEW B				85	23					235408	10.1103/PhysRevB.85.235408			JUN 5 2012	2012										52							WOS:000304807500007		
J	Sodemann, Inti; Pesin, D. A.; MacDonald, A. H.								Interaction-enhanced coherence between two-dimensional Dirac layers								PHYSICAL REVIEW B				85	19					195136	10.1103/PhysRevB.85.195136			MAY 22 2012	2012										52							WOS:000304394800003		
J	Sitte, M.; Rosch, A.; Altman, E.; Fritz, L.								Topological Insulators in Magnetic Fields: Quantum Hall Effect and Edge Channels with a Nonquantized theta Term								PHYSICAL REVIEW LETTERS				108	12					126807	10.1103/PhysRevLett.108.126807			MAR 22 2012	2012										52							WOS:000301853800007		
J	Yang, Qiang; Pan, Xuejun; Clarke, Kimmy; Li, Kecheng								Covalent Functionalization of Graphene with Polysaccharides								INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH				51	1			310	317		10.1021/ie201391e			JAN 11 2012	2012										52							WOS:000298943200034		
J	Basak, Susmita; Lin, Hsin; Wray, L. A.; Xu, S-Y.; Fu, L.; Hasan, M. Z.; Bansil, A.								Spin texture on the warped Dirac-cone surface states in topological insulators								PHYSICAL REVIEW B				84	12					121401	10.1103/PhysRevB.84.121401			SEP 6 2011	2011										52							WOS:000294566200001		
J	Asano, Kenichi; Hotta, Chisa								Designing Dirac points in two-dimensional lattices								PHYSICAL REVIEW B				83	24					245125	10.1103/PhysRevB.83.245125			JUN 27 2011	2011										52							WOS:000292128800005		
J	Klinovaja, Jelena; Schmidt, Manuel J.; Braunecker, Bernd; Loss, Daniel								Helical Modes in Carbon Nanotubes Generated by Strong Electric Fields								PHYSICAL REVIEW LETTERS				106	15					156809	10.1103/PhysRevLett.106.156809			APR 15 2011	2011										52							WOS:000290095000015		
J	Resta, R.								The insulating state of matter: a geometrical theory								EUROPEAN PHYSICAL JOURNAL B				79	2			121	137		10.1140/epjb/e2010-10874-4			JAN 2011	2011										52							WOS:000286830800001		
J	Degiovanni, P.; Grenier, Ch.; Feve, G.; Altimiras, C.; le Sueur, H.; Pierre, F.								Plasmon scattering approach to energy exchange and high-frequency noise in nu=2 quantum Hall edge channels								PHYSICAL REVIEW B				81	12					121302	10.1103/PhysRevB.81.121302			MAR 2010	2010										52							WOS:000276248900011		
J	Bid, Aveek; Ofek, N.; Heiblum, M.; Umansky, V.; Mahalu, D.								Shot Noise and Charge at the 2/3 Composite Fractional Quantum Hall State								PHYSICAL REVIEW LETTERS				103	23					236802	10.1103/PhysRevLett.103.236802			DEC 4 2009	2009										52							WOS:000272460200034		
J	Zhang, Zhuhua; Guo, Wanlin; Dai, Yitao								Stability and electronic properties of small boron nitride nanotubes								JOURNAL OF APPLIED PHYSICS				105	8					084312	10.1063/1.3115446			APR 15 2009	2009										52							WOS:000268064700151		
J	Zhang, Yanyang; Hu, Jiang-Ping; Bernevig, B. A.; Wang, X. R.; Xie, X. C.; Liu, W. M.								Quantum blockade and loop currents in graphene with topological defects								PHYSICAL REVIEW B				78	15					155413	10.1103/PhysRevB.78.155413			OCT 2008	2008										52							WOS:000260574400121		
J	Suzuura, Hidekatsu; Ando, Tsuneya								Zone-boundary phonon in graphene and nanotube								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				77	4					044703	10.1143/JPSJ.77.044703			APR 2008	2008										52							WOS:000255110900023		
J	Koo, Kyung-Hoae; Cho, Hoyeol; Kapur, Pawan; Saraswat, Krishna C.								Performance comparisons between carbon nanotubes, optical, and Cu for future high-performance on-chip interconnect applications								IEEE TRANSACTIONS ON ELECTRON DEVICES				54	12			3206	3215		10.1109/TED.2007.909045			DEC 2007	2007										52							WOS:000251268300009		
J	Zhang, Y. Q.; Liu, X.; Liu, G. R.								Thermal effect on transverse vibrations of double-walled carbon nanotubes								NANOTECHNOLOGY				18	44					445701	10.1088/0957-4484/18/44/445701			NOV 7 2007	2007										52							WOS:000250138500021		
J	Wang, Yunyu; Luo, Zhiquan; Li, Bin; Ho, Paul S.; Yao, Zhen; Shi, Li; Bryan, Eugene N.; Nemanich, Robert J.								Comparison study of catalyst nanoparticle formation and carbon nanotube growth: Support effect								JOURNAL OF APPLIED PHYSICS				101	12					124310	10.1063/1.2749412			JUN 15 2007	2007										52							WOS:000247625700119		
J	Nemec, Norbert; Cuniberti, Gianaurelio								Hofstadter butterflies of bilayer graphene								PHYSICAL REVIEW B				75	20					201404	10.1103/PhysRevB.75.201404			MAY 2007	2007										52							WOS:000246890900012		
J	Shreve, Andrew P.; Haroz, Erik H.; Bachilo, Sergei M.; Weisman, R. Bruce; Tretiak, Sergei; Kilina, Svetlana; Doorn, Stephen K.								Determination of exciton-phonon coupling elements in single-walled carbon nanotubes by Raman overtone analysis								PHYSICAL REVIEW LETTERS				98	3					037405	10.1103/PhysRevLett.98.037405			JAN 19 2007	2007										52							WOS:000243587200066		
J	Jiang, J; Saito, R; Gruneis, A; Chou, SG; Samsonidze, GG; Jorio, A; Dresselhaus, G; Dresselhaus, MS								Photoexcited electron relaxation processes in single-wall carbon nanotubes								PHYSICAL REVIEW B				71	4					045417	10.1103/PhysRevB.71.045417			JAN 2005	2005										52							WOS:000226736200124		
J	Bouchiat, V; Chtchelkatchev, N; Feinberg, D; Lesovik, GB; Martin, T; Torres, J								Single-walled carbon nanotube-superconductor entangler: noise correlations and Einstein-Podolsky-Rosen states								NANOTECHNOLOGY				14	1			77	85	PII S0957-4484(03)54611-6	10.1088/0957-4484/14/1/318			JAN 2003	2003										52							WOS:000180689500020		
J	Chen, S; Trauzettel, B; Egger, R								Landauer-type transport theory for interacting quantum wires: Application to carbon nanotube Y junctions								PHYSICAL REVIEW LETTERS				89	22					226404	10.1103/PhysRevLett.89.226404			NOV 25 2002	2002										52							WOS:000179205100037		
J	Meunier, V; Roland, C; Bernholc, J; Nardelli, MB								Electronic and field emission properties of boron nitride/carbon nanotube superlattices								APPLIED PHYSICS LETTERS				81	1			46	48		10.1063/1.1491013			JUL 1 2002	2002										52							WOS:000176426000016		
J	Guo, J; Datta, S; Lundstrom, M; Brink, M; McEuen, P; Javey, A; Dai, HJ; Kim, H; McIntyre, P			ELECTRONIC DEVICES SOCIETY OF IEEE; ELECTRONIC DEVICES SOCIETY OF IEEE					Assessment of silicon MOS and carbon nanotube FET performance limits using a general theory of ballistic transistors								INTERNATIONAL ELECTRON DEVICES 2002 MEETING, TECHNICAL DIGEST								711	714					2002	2002						IEEE International Electron Devices Meeting	DEC 08-11, 2002	IEEE Elect Devices Soc	SAN FRANCISCO, CA	52							WOS:000185143400163		
J	van den Brink, J								Orbital excitations in LaMnO3								PHYSICAL REVIEW LETTERS				87	21					217202	10.1103/PhysRevLett.87.217202			NOV 19 2001	2001										52							WOS:000172400600052		
J	Bozovic, I; Bozovic, N; Damnjanovic, M								Optical dichroism in nanotubes								PHYSICAL REVIEW B				62	11			6971	6974		10.1103/PhysRevB.62.6971			SEP 15 2000	2000										52							WOS:000089413500033		
J	Kong, K; Han, S; Ihm, J								Development of an energy barrier at the metal-chain-metallic-carbon-nanotube nanocontact								PHYSICAL REVIEW B				60	8			6074	6079		10.1103/PhysRevB.60.6074			AUG 15 1999	1999										52							WOS:000082478600124		
J	Oaknin, JH; MartinMoreno, L; Tejedor, C								Skyrmions and edge-spin excitations in quantum Hall droplets								PHYSICAL REVIEW B				54	23			16850	16859		10.1103/PhysRevB.54.16850			DEC 15 1996	1996										52							WOS:A1996WA83300085		
J	KAMPF, AP								MAGNETIC CORRELATIONS IN HIGH-TEMPERATURE SUPERCONDUCTIVITY								PHYSICS REPORTS-REVIEW SECTION OF PHYSICS LETTERS				249	4-5			220	351					DEC 1994	1994										52							WOS:A1994PX92800001		
J	BONESTEEL, NE								THEORY OF ANISOTROPIC SUPEREXCHANGE IN INSULATING CUPRATES								PHYSICAL REVIEW B				47	17			11302	11313		10.1103/PhysRevB.47.11302			MAY 1 1993	1993										52							WOS:A1993LC51400035		
J	FANO, G; ORTOLANI, F; PAROLA, A								ELECTRON CORRELATIONS IN THE 2-DIMENSIONAL HUBBARD-MODEL - A GROUP-THEORETICAL AND NUMERICAL STUDY								PHYSICAL REVIEW B				46	2			1048	1060		10.1103/PhysRevB.46.1048			JUL 1 1992	1992										52							WOS:A1992JC92200051		
J	RAMSAK, A; PRELOVSEK, P								DYNAMICS OF A FERMION IN THE KONDO-LATTICE MODEL FOR STRONGLY CORRELATED SYSTEMS								PHYSICAL REVIEW B				42	16			10415	10426					DEC 1 1990	1990										52							WOS:A1990EK80700012		
J	SORBELLO, RS								ELECTROMIGRATION AND THE LOCAL TRANSPORT FIELD IN MESOSCOPIC SYSTEMS								PHYSICAL REVIEW B				39	8			4984	4996		10.1103/PhysRevB.39.4984			MAR 15 1989	1989										52							WOS:A1989T691200017		
J	Khalaf, Eslam								Higher-order topological insulators and superconductors protected by inversion symmetry								PHYSICAL REVIEW B				97	20					205136	10.1103/PhysRevB.97.205136			MAY 25 2018	2018										51							WOS:000433064500006		
J	Noh, Jiho; Huang, Sheng; Chen, Kevin P.; Rechtsman, Mikael C.								Observation of Photonic Topological Valley Hall Edge States								PHYSICAL REVIEW LETTERS				120	6					063902	10.1103/PhysRevLett.120.063902			FEB 6 2018	2018										51							WOS:000424193100009		
J	Tsakmakidis, K. L.; Shen, L.; Schulz, S. A.; Zheng, X.; Upham, J.; Deng, X.; Altug, H.; Vakakis, A. F.; Boyd, R. W.								Breaking Lorentz reciprocity to overcome the time-bandwidth limit in physics and engineering								SCIENCE				356	6344			1260	1264		10.1126/science.aam6662			JUN 23 2017	2017										51							WOS:000403881700034		
J	Pixley, J. H.; Huse, David A.; Das Sarma, S.								Rare-Region-Induced Avoided Quantum Criticality in Disordered Three-Dimensional Dirac and Weyl Semimetals								PHYSICAL REVIEW X				6	2					021042	10.1103/PhysRevX.6.021042			JUN 29 2016	2016										51							WOS:000378876200001		
J	Zhou, Yonghui; Wu, Juefei; Ning, Wei; Li, Nana; Du, Yongping; Chen, Xuliang; Zhang, Ranran; Chi, Zhenhua; Wang, Xuefei; Zhu, Xiangde; Lu, Pengchao; Ji, Cheng; Wan, Xiangang; Yang, Zhaorong; Sun, Jian; Yang, Wenge; Tian, Mingliang; Zhang, Yuheng; Mao, Ho-kwang								Pressure-induced superconductivity in a three-dimensional topological material ZrTe5								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				113	11			2904	2909		10.1073/pnas.1601262113			MAR 15 2016	2016										51							WOS:000372014200046		
J	Luo, Xinyu; Wu, Lingna; Chen, Jiyao; Guan, Qing; Gao, Kuiyi; Xu, Zhi-Fang; You, L.; Wang, Ruquan								Tunable atomic spin-orbit coupling synthesized with a modulating gradient magnetic field								SCIENTIFIC REPORTS				6						18983	10.1038/srep18983			JAN 11 2016	2016										51							WOS:000368128700001		
J	Yao, Jiandong; Zheng, Zhaoqiang; Yang, Guowei								Layered-material WS2/topological insulator Bi2Te3 heterostructure photodetector with ultrahigh responsivity in the range from 370 to 1550 nm								JOURNAL OF MATERIALS CHEMISTRY C				4	33			7831	7840		10.1039/c6tc01453d			2016	2016										51							WOS:000382020800016		
J	Rahmani, Armin; Zhu, Xiaoyu; Franz, Marcel; Affleck, Ian								Emergent Supersymmetry from Strongly Interacting Majorana Zero Modes								PHYSICAL REVIEW LETTERS				115	16					166401	10.1103/PhysRevLett.115.166401			OCT 13 2015	2015										51							WOS:000362908100004		
J	Wang, Jing; Zhou, Quan; Lian, Biao; Zhang, Shou-Cheng								Chiral topological superconductor and half-integer conductance plateau from quantum anomalous Hall plateau transition								PHYSICAL REVIEW B				92	6					064520	10.1103/PhysRevB.92.064520			AUG 31 2015	2015										51							WOS:000360268100005		
J	Nie, S. M.; Song, Zhida; Weng, Hongming; Fang, Zhong								Quantum spin Hall effect in two-dimensional transition-metal dichalcogenide haeckelites								PHYSICAL REVIEW B				91	23					235434	10.1103/PhysRevB.91.235434			JUN 19 2015	2015										51							WOS:000356480400003		
J	Maciejko, Joseph; Fiete, Gregory A.								Fractionalized topological insulators								NATURE PHYSICS				11	5			385	388		10.1038/nphys3311			MAY 2015	2015										51							WOS:000353776400012		
J	Dumitrescu, Eugene; Roberts, Brenden; Tewari, Sumanta; Sau, Jay D.; Das Sarma, S.								Majorana fermions in chiral topological ferromagnetic nanowires								PHYSICAL REVIEW B				91	9					094505	10.1103/PhysRevB.91.094505			MAR 12 2015	2015										51							WOS:000351341100004		
J	Gromov, Andrey; Abanov, Alexander G.								Density-Curvature Response and Gravitational Anomaly								PHYSICAL REVIEW LETTERS				113	26					266802	10.1103/PhysRevLett.113.266802			DEC 22 2014	2014										51							WOS:000346836900009		
J	Zhang, Gu-Feng; Li, Yi; Wu, Congjun								Honeycomb lattice with multiorbital structure: Topological and quantum anomalous Hall insulators with large gaps								PHYSICAL REVIEW B				90	7					075114	10.1103/PhysRevB.90.075114			AUG 8 2014	2014										51							WOS:000345740000004		
J	Vaezi, Abolhassan								Superconducting Analogue of the Parafermion Fractional Quantum Hall States								PHYSICAL REVIEW X				4	3					031009	10.1103/PhysRevX.4.031009			JUL 15 2014	2014										51							WOS:000341259300001		
J	Gomez-Leon, Alvaro; Delplace, Pierre; Platero, Gloria								Engineering anomalous quantum Hall plateaus and antichiral states with ac fields								PHYSICAL REVIEW B				89	20					205408	10.1103/PhysRevB.89.205408			MAY 7 2014	2014										51							WOS:000335560600004		
J	Lababidi, Mahmoud; Satija, Indubala I.; Zhao, Erhai								Counter-propagating Edge Modes and Topological Phases of a Kicked Quantum Hall System								PHYSICAL REVIEW LETTERS				112	2					026805	10.1103/PhysRevLett.112.026805			JAN 15 2014	2014										51							WOS:000331941300023		
J	Sule, Olabode Mayodele; Chen, Xiao; Ryu, Shinsei								Symmetry-protected topological phases and orbifolds: Generalized Laughlin's argument								PHYSICAL REVIEW B				88	7					075125	10.1103/PhysRevB.88.075125			AUG 13 2013	2013										51							WOS:000323050600001		
J	Wong, Chris L. M.; Liu, Jie; Law, K. T.; Lee, Patrick A.								Majorana flat bands and unidirectional Majorana edge states in gapless topological superconductors								PHYSICAL REVIEW B				88	6					060504	10.1103/PhysRevB.88.060504			AUG 5 2013	2013										51							WOS:000322795600001		
J	Rakheja, Shaloo; Kumar, Vachan; Naeemi, Azad								Evaluation of the Potential Performance of Graphene Nanoribbons as On-Chip Interconnects								PROCEEDINGS OF THE IEEE				101	7			1740	1765		10.1109/JPROC.2013.2260235			JUL 2013	2013										51							WOS:000320667200017		
J	Cha, Judy J.; Koski, Kristie J.; Cui, Yi								Topological insulator nanostructures								PHYSICA STATUS SOLIDI-RAPID RESEARCH LETTERS				7	1-2			15	25		10.1002/pssr.201206393			FEB 2013	2013										51							WOS:000318068800003		
J	Sedrakyan, Tigran A.; Kamenev, Alex; Glazman, Leonid I.								Composite fermion state of spin-orbit-coupled bosons								PHYSICAL REVIEW A				86	6					063639	10.1103/PhysRevA.86.063639			DEC 28 2012	2012										51							WOS:000312830200007		
J	Reuther, Johannes; Thomale, Ronny; Rachel, Stephan								Magnetic ordering phenomena of interacting quantum spin Hall models								PHYSICAL REVIEW B				86	15					155127	10.1103/PhysRevB.86.155127			OCT 15 2012	2012										51							WOS:000309809900001		
J	Li, Zhaoguo; Chen, Taishi; Pan, Haiyang; Song, Fengqi; Wang, Baigeng; Han, Junhao; Qin, Yuyuan; Wang, Xuefeng; Zhang, Rong; Wan, Jianguo; Xing, Dingyu; Wang, Guanghou								Two-dimensional universal conductance fluctuations and the electron-phonon interaction of surface states in Bi2Te2Se microflakes								SCIENTIFIC REPORTS				2						595	10.1038/srep00595			AUG 22 2012	2012										51							WOS:000308140200001		
J	Lee, Sunghun; In, Juneho; Yoo, Youngdong; Jo, Younghun; Park, Yun Chang; Kim, Hyung-jun; Koo, Hyun Cheol; Kim, Jinhee; Kim, Bongsoo; Wang, Kang L.								Single Crystalline beta-Ag2Te Nanowire as a New Topological Insulator								NANO LETTERS				12	8			4194	4199		10.1021/nl301763r			AUG 2012	2012										51							WOS:000307211000051		
