PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Wang, Haomin; Wu, Yihong; Cong, Chunxiao; Shang, Jingzhi; Yu, Ting								Hysteresis of Electronic Transport in Graphene Transistors								ACS NANO				4	12			7221	7228		10.1021/nn101950n			DEC 2010	2010										338							WOS:000285449100023		
J	Yan, Jia-An; Xian, Lede; Chou, M. Y.								Structural and Electronic Properties of Oxidized Graphene								PHYSICAL REVIEW LETTERS				103	8					086802	10.1103/PhysRevLett.103.086802			AUG 21 2009	2009										338							WOS:000269288500053		
J	Zu, Sheng-Zhen; Han, Bao-Hang								Aqueous Dispersion of Graphene Sheets Stabilized by Pluronic Copolymers: Formation of Supramolecular Hydrogel								JOURNAL OF PHYSICAL CHEMISTRY C				113	31			13651	13657		10.1021/jp9035887			AUG 6 2009	2009										338							WOS:000268478700031		
J	Han, Wei-Qiang; Wu, Lijun; Zhu, Yimei; Watanabe, Kenji; Taniguchi, Takashi								Structure of chemically derived mono- and few-atomic-layer boron nitride sheets								APPLIED PHYSICS LETTERS				93	22					223103	10.1063/1.3041639			DEC 1 2008	2008										338							WOS:000261430600061		
J	Yu, X; Chattopadhyay, D; Galeska, I; Papadimitrakopoulos, F; Rusling, JF								Peroxidase activity of enzymes bound to the ends of single-wall carbon nanotube forest electrodes								ELECTROCHEMISTRY COMMUNICATIONS				5	5			408	411		10.1016/S1388-2481(03)00076-6			MAY 2003	2003										338							WOS:000182963800008		
J	Schaibley, John R.; Yu, Hongyi; Clark, Genevieve; Rivera, Pasqual; Ross, Jason S.; Seyler, Kyle L.; Yao, Wang; Xu, Xiaodong								Valleytronics in 2D materials								NATURE REVIEWS MATERIALS				1	11					16055	10.1038/natrevmats.2016.55			NOV 2016	2016										337							WOS:000394514200002		
J	Rathmell, Aaron R.; Wiley, Benjamin J.								The Synthesis and Coating of Long, Thin Copper Nanowires to Make Flexible, Transparent Conducting Films on Plastic Substrates								ADVANCED MATERIALS				23	41			4798	+		10.1002/adma.201102284			NOV 2 2011	2011										337							WOS:000297041600008		
J	Brownson, Dale A. C.; Banks, Craig E.								Graphene electrochemistry: an overview of potential applications								ANALYST				135	11			2768	2778		10.1039/c0an00590h			2010	2010										337							WOS:000283138100002		
J	Hamilton, Christopher E.; Lomeda, Jay R.; Sun, Zhengzong; Tour, James M.; Barron, Andrew R.								High-Yield Organic Dispersions of Unfunctionalized Graphene								NANO LETTERS				9	10			3460	3462		10.1021/nl9016623			OCT 2009	2009										337							WOS:000270670500014		
J	Wang, Xueshen; Li, Qunqing; Xie, Jing; Jin, Zhong; Wang, Jinyong; Li, Yan; Jiang, Kaili; Fan, Shoushan								Fabrication of Ultralong and Electrically Uniform Single-Walled Carbon Nanotubes on Clean Substrates								NANO LETTERS				9	9			3137	3141		10.1021/nl901260b			SEP 2009	2009										337							WOS:000269654900009		
J	Farmer, Damon B.; Golizadeh-Mojarad, Roksana; Perebeinos, Vasili; Lin, Yu-Ming; Tulevski, George S.; Tsang, James C.; Avouris, Phaedon								Chemical Doping and Electron-Hole Conduction Asymmetry in Graphene Devices								NANO LETTERS				9	1			388	392		10.1021/nl803214a			JAN 2009	2009										337							WOS:000262519100071		
J	De Martino, A.; Dell'Anna, L.; Egger, R.								Magnetic confinement of massless Dirac fermions in graphene								PHYSICAL REVIEW LETTERS				98	6					066802	10.1103/PhysRevLett.98.066802			FEB 9 2007	2007										337							WOS:000244117400050		
J	Nan, CW; Shi, Z; Lin, Y								A simple model for thermal conductivity of carbon nanotube-based composites								CHEMICAL PHYSICS LETTERS				375	5-6			666	669		10.1016/S0009-2614(03)00956-4			JUL 10 2003	2003										337							WOS:000184086600037		
J	Chang, H; Lee, JD; Lee, SM; Lee, YH								Adsorption of NH3 and NO2 molecules on carbon nanotubes								APPLIED PHYSICS LETTERS				79	23			3863	3865		10.1063/1.1424069			DEC 3 2001	2001										337							WOS:000172362500039		
J	Zhu, Wenjuan; Low, Tony; Perebeinos, Vasili; Bol, Ageeth A.; Zhu, Yu; Yan, Hugen; Tersoff, Jerry; Avouris, Phaedon								Structure and Electronic Transport in Graphene Wrinkles								NANO LETTERS				12	7			3431	3436		10.1021/nl300563h			JUL 2012	2012										336							WOS:000306296200013		
J	Chandra, Vimlesh; Kim, Kwang S.								Highly selective adsorption of Hg2+ by a polypyrrole-reduced graphene oxide composite								CHEMICAL COMMUNICATIONS				47	13			3942	3944		10.1039/c1cc00005e			2011	2011										336							WOS:000288386600073		
J	Lazzeri, Michele; Mauri, Francesco								Nonadiabatic Kohn anomaly in a doped graphene monolayer								PHYSICAL REVIEW LETTERS				97	26					266407	10.1103/PhysRevLett.97.266407			DEC 31 2006	2006										336							WOS:000243167300036		
J	Brent, Jack R.; Savjani, Nicky; Lewis, Edward A.; Haigh, Sarah J.; Lewis, David J.; O'Brien, Paul								Production of few-layer phosphorene by liquid exfoliation of black phosphorus								CHEMICAL COMMUNICATIONS				50	87			13338	13341		10.1039/c4cc05752j			NOV 11 2014	2014										335							WOS:000343965700036		
J	Li, Qiqi; Zhang, Sheng; Dai, Liming; Li, Liang-shi								Nitrogen-Doped Colloidal Graphene Quantum Dots and Their Size-Dependent Electrocatalytic Activity for the Oxygen Reduction Reaction								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				134	46			18932	18935		10.1021/ja309270h			NOV 21 2012	2012										335							WOS:000311324900014		
J	Pompeo, F; Resasco, DE								Water solubilization of single-walled carbon nanotubes by functionalization with glucosamine								NANO LETTERS				2	4			369	373		10.1021/nl015680y			APR 2002	2002										335							WOS:000175041800024		
J	Oh, Wen-Da; Dong, Zhili; Lim, Teik-Thye								Generation of sulfate radical through heterogeneous catalysis for organic contaminants removal: Current development, challenges and prospects								APPLIED CATALYSIS B-ENVIRONMENTAL				194				169	201		10.1016/j.apcatb.2016.04.003			OCT 5 2016	2016										334							WOS:000377827300020		
J	Xu, Zhen; Zhang, Yuan; Li, Peigang; Gao, Chao								Strong, Conductive, Lightweight, Neat Graphene Aerogel Fibers with Aligned Pores								ACS NANO				6	8			7103	7113		10.1021/nn3021772			AUG 2012	2012										334							WOS:000307988900068		
J	Fei, Zhe; Andreev, Gregory O.; Bao, Wenzhong; Zhang, Lingfeng M.; McLeod, Alexander S.; Wang, Chen; Stewart, Margaret K.; Zhao, Zeng; Dominguez, Gerardo; Thiemens, Mark; Fogler, Michael M.; Tauber, Michael J.; Castro-Neto, Antonio H.; Lau, Chun Ning; Keilmann, Fritz; Basov, Dimitri N.								Infrared Nanoscopy of Dirac Plasmons at the Graphene-SiO2 Interface								NANO LETTERS				11	11			4701	4705		10.1021/nl202362d			NOV 2011	2011										334							WOS:000296674700036		
J	Abanin, DA; Lee, PA; Levitov, LS								Spin-filtered edge states and quantum hall effect in graphene								PHYSICAL REVIEW LETTERS				96	17					176803	10.1103/PhysRevLett.96.176803			MAY 5 2006	2006										334							WOS:000237321500044		
J	Roy, Tania; Tosun, Mahmut; Kang, Jeong Seuk; Sachid, Angada B.; Desai, Sujay B.; Hettick, Mark; Hu, Chenming C.; Javey, Ali								Field-Effect Transistors Built from All Two-Dimensional Material Components								ACS NANO				8	6			6259	6264		10.1021/nn501723y			JUN 2014	2014										332							WOS:000338089200092		
J	Wehling, T. O.; Black-Schaffer, A. M.; Balatsky, A. V.								Dirac materials								ADVANCES IN PHYSICS				63	1			1	76		10.1080/00018732.2014.927109			2014	2014										332							WOS:000340230200001		
J	Dresselhaus, MS; Dresselhaus, G; Charlier, JC; Hernandez, E								Electronic, thermal and mechanical properties of carbon nanotubes								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES				362	1823			2065	2098		10.1098/rsta.2004.1430			OCT 15 2004	2004										332							WOS:000224557900004		
J	Wood, Kevin N.; O'Hayre, Ryan; Pylypenko, Svitlana								Recent progress on nitrogen/carbon structures designed for use in energy and sustainability applications								ENERGY & ENVIRONMENTAL SCIENCE				7	4			1212	1249		10.1039/c3ee44078h			APR 2014	2014										331							WOS:000333205800002		
J	Mannoor, Manu S.; Tao, Hu; Clayton, Jefferson D.; Sengupta, Amartya; Kaplan, David L.; Naik, Rajesh R.; Verma, Naveen; Omenetto, Fiorenzo G.; McAlpine, Michael C.								Graphene-based wireless bacteria detection on tooth enamel								NATURE COMMUNICATIONS				3						763	10.1038/ncomms1767			MAR 2012	2012										331							WOS:000302630100052		
J	Su, Ching-Yuan; Xu, Yanping; Zhang, Wenjing; Zhao, Jianwen; Tang, Xiaohong; Tsai, Chuen-Horng; Li, Lain-Jong								Electrical and Spectroscopic Characterizations of Ultra-Large Reduced Graphene Oxide Monolayers								CHEMISTRY OF MATERIALS				21	23			5674	5680		10.1021/cm902182y			DEC 8 2009	2009										331							WOS:000272084500019		
J	Wang, Jun; Hernandez, Yenny; Lotya, Mustafa; Coleman, Jonathan N.; Blau, Werner J.								Broadband Nonlinear Optical Response of Graphene Dispersions								ADVANCED MATERIALS				21	23			2430	2435		10.1002/adma.200803616			JUN 19 2009	2009										331							WOS:000267570800013		
J	Nika, D. L.; Ghosh, S.; Pokatilov, E. P.; Balandin, A. A.								Lattice thermal conductivity of graphene flakes: Comparison with bulk graphite								APPLIED PHYSICS LETTERS				94	20					203103	10.1063/1.3136860			MAY 18 2009	2009										331							WOS:000266342800057		
J	Li, Guohong; Luican, Adina; Andrei, Eva Y.								Scanning Tunneling Spectroscopy of Graphene on Graphite								PHYSICAL REVIEW LETTERS				102	17					176804	10.1103/PhysRevLett.102.176804			MAY 1 2009	2009										331							WOS:000265948300046		
J	Fischbein, Michael D.; Drndic, Marija								Electron beam nanosculpting of suspended graphene sheets								APPLIED PHYSICS LETTERS				93	11					113107	10.1063/1.2980518			SEP 15 2008	2008										331							WOS:000259797900069		
J	Magda, Gabor Zsolt; Jin, Xiaozhan; Hagymasi, Imre; Vancso, Peter; Osvath, Zoltan; Nemes-Incze, Peter; Hwang, Chanyong; Biro, Laszlo P.; Tapaszto, Levente								Room-temperature magnetic order on zigzag edges of narrow graphene nanoribbons								NATURE				514	7524			608	+		10.1038/nature13831			OCT 30 2014	2014										330							WOS:000343801500044		
J	Celebi, Kemal; Buchheim, Jakob; Wyss, Roman M.; Droudian, Amirhossein; Gasser, Patrick; Shorubalko, Ivan; Kye, Jeong-Il; Lee, Changho; Park, Hyung Gyu								Ultimate Permeation Across Atomically Thin Porous Graphene								SCIENCE				344	6181			289	292		10.1126/science.1249097			APR 18 2014	2014										330							WOS:000334474500033		
J	Craciun, M. F.; Russo, S.; Yamamoto, M.; Oostinga, J. B.; Morpurgo, A. F.; Tarucha, S.								Trilayer graphene is a semimetal with a gate-tunable band overlap								NATURE NANOTECHNOLOGY				4	6			383	388		10.1038/NNANO.2009.89			JUN 2009	2009										330							WOS:000267131500017		
J	Xu, J; Fisher, TS								Enhancement of thermal interface materials with carbon nanotube arrays								INTERNATIONAL JOURNAL OF HEAT AND MASS TRANSFER				49	9-10			1658	1666		10.1016/j.ijheatmasstransfer.2005.09.039			MAY 2006	2006										330							WOS:000237164500010		
J	Guo, Zhinan; Zhang, Han; Lu, Shunbin; Wang, Zhiteng; Tang, Siying; Shao, Jundong; Sun, Zhengbo; Xie, Hanhan; Wang, Huaiyu; Yu, Xue-Feng; Chu, Paul K.								From Black Phosphorus to Phosphorene: Basic Solvent Exfoliation, Evolution of Raman Scattering, and Applications to Ultrafast Photonics								ADVANCED FUNCTIONAL MATERIALS				25	45			6996	7002		10.1002/adfm.201502902			DEC 2 2015	2015										329							WOS:000366502900004		
J	Ma, Xinxing; Tao, Huiquan; Yang, Kai; Feng, Liangzhu; Cheng, Liang; Shi, Xiaoze; Li, Yonggang; Guo, Liang; Liu, Zhuang								A functionalized graphene oxide-iron oxide nanocomposite for magnetically targeted drug delivery, photothermal therapy, and magnetic resonance imaging								NANO RESEARCH				5	3			199	212		10.1007/s12274-012-0200-y			MAR 2012	2012										329							WOS:000301794200007		
J	Bartels, Ludwig								Tailoring molecular layers at metal surfaces								NATURE CHEMISTRY				2	2			87	95		10.1038/NCHEM.517			FEB 2010	2010										329							WOS:000273820700011		
J	Xu, Xiaodong; Gabor, Nathaniel M.; Alden, Jonathan S.; van der Zande, Arend M.; McEuen, Paul L.								Photo-Thermoelectric Effect at a Graphene Interface Junction								NANO LETTERS				10	2			562	566		10.1021/nl903451y			FEB 2010	2010										329							WOS:000274338800035		
J	Meyer, Jannik C.; Chuvilin, Andrey; Algara-Siller, Gerardo; Biskupek, Johannes; Kaiser, Ute								Selective Sputtering and Atomic Resolution Imaging of Atomically Thin Boron Nitride Membranes								NANO LETTERS				9	7			2683	2689		10.1021/nl9011497			JUL 2009	2009										329							WOS:000268138600031		
J	Wang, Wei L.; Meng, Sheng; Kaxiras, Efthimios								Graphene nanoflakes with large spin								NANO LETTERS				8	1			241	245		10.1021/nl072548a			JAN 2008	2008										329							WOS:000252257700043		
J	Sun, Ziqi; Liao, Ting; Dou, Yuhai; Hwang, Soo Min; Park, Min-Sik; Jiang, Lei; Kim, Jung Ho; Dou, Shi Xue								Generalized self-assembly of scalable two-dimensional transition metal oxide nanosheets								NATURE COMMUNICATIONS				5						3813	10.1038/ncomms4813			MAY 2014	2014										328							WOS:000337372200024		
J	Britnell, L.; Gorbachev, R. V.; Geim, A. K.; Ponomarenko, L. A.; Mishchenko, A.; Greenaway, M. T.; Fromhold, T. M.; Novoselov, K. S.; Eaves, L.								Resonant tunnelling and negative differential conductance in graphene transistors								NATURE COMMUNICATIONS				4						1794	10.1038/ncomms2817			APR 2013	2013										328							WOS:000318872100151		
J	Buscema, Michele; Barkelid, Maria; Zwiller, Val; van der Zant, Herre S. J.; Steele, Gary A.; Castellanos-Gomez, Andres								Large and Tunable Photothermoelectric Effect in Single-Layer MoS2								NANO LETTERS				13	2			358	363		10.1021/nl303321g			FEB 2013	2013										328							WOS:000315079500005		
J	Kim, Dasaroyong; Kim, Yeonseok; Choi, Kyunwho; Grunlan, Jaime C.; Yu, Choongho								Improved Thermoelectric Behavior of Nanotube-Filled Polymer Composites with Poly(3,4-ethylenedioxythiophene) Poly(styrenesulfonate)								ACS NANO				4	1			513	523		10.1021/nn9013577			JAN 2010	2010										328							WOS:000273863400063		
J	Gui, Gui; Li, Jin; Zhong, Jianxin								Band structure engineering of graphene by strain: First-principles calculations								PHYSICAL REVIEW B				78	7					075435	10.1103/PhysRevB.78.075435			AUG 2008	2008										328							WOS:000259406700116		
J	Kim, Dae-Hyeong; Xiao, Jianliang; Song, Jizhou; Huang, Yonggang; Rogers, John A.								Stretchable, Curvilinear Electronics Based on Inorganic Materials								ADVANCED MATERIALS				22	19			2108	2124		10.1002/adma.200902927			MAY 18 2010	2010										327							WOS:000278601400002		
J	Fratini, S.; Guinea, F.								Substrate-limited electron dynamics in graphene								PHYSICAL REVIEW B				77	19					195415	10.1103/PhysRevB.77.195415			MAY 2008	2008										327							WOS:000256971600123		
J	Pop, Eric; Sinha, Sanjiv; Goodson, Kenneth E.								Heat generation and transport in nanometer-scale transistors								PROCEEDINGS OF THE IEEE				94	8			1587	1601		10.1109/JPROC.2006.879794			AUG 2006	2006										327							WOS:000240963400010		
J	Sarkar, Deblina; Xie, Xuejun; Liu, Wei; Cao, Wei; Kang, Jiahao; Gong, Yongji; Kraemer, Stephan; Ajayan, Pulickel M.; Banerjee, Kaustav								A subthermionic tunnel field-effect transistor with an atomically thin channel								NATURE				526	7571			91	95		10.1038/nature15387			OCT 1 2015	2015										326							WOS:000362095100039		
J	Xu, Xiangfan; Pereira, Luiz F. C.; Wang, Yu; Wu, Jing; Zhang, Kaiwen; Zhao, Xiangming; Bae, Sukang; Cong Tinh Bui; Xie, Rongguo; Thong, John T. L.; Hong, Byung Hee; Loh, Kian Ping; Donadio, Davide; Li, Baowen; Oezyilmaz, Barbaros								Length-dependent thermal conductivity in suspended single-layer graphene								NATURE COMMUNICATIONS				5						3689	10.1038/ncomms4689			APR 2014	2014										326							WOS:000335222000005		
J	Niu, Zhiqiang; Dong, Haibo; Zhu, Bowen; Li, Jinzhu; Hng, Huey Hoon; Zhou, Weiya; Chen, Xiaodong; Xie, Sishen								Highly Stretchable, Integrated Supercapacitors Based on Single-Walled Carbon Nanotube Films with Continuous Reticulate Architecture								ADVANCED MATERIALS				25	7			1058	1064		10.1002/adma.201204003			FEB 20 2013	2013										326							WOS:000315091800018		
J	Yan, Liang; Zheng, Yue Bing; Zhao, Feng; Li, Shoujian; Gao, Xingfa; Xu, Bingqian; Weiss, Paul S.; Zhao, Yuliang								Chemistry and physics of a single atomic layer: strategies and challenges for functionalization of graphene and graphene-based materials								CHEMICAL SOCIETY REVIEWS				41	1			97	114		10.1039/c1cs15193b			2012	2012										326							WOS:000297654700009		
J	Lee, Seunghyun; Lee, Kyunghoon; Zhong, Zhaohui								Wafer Scale Homogeneous Bilayer Graphene Films by Chemical Vapor Deposition								NANO LETTERS				10	11			4702	4707		10.1021/nl1029978			NOV 2010	2010										326							WOS:000283907600069		
J	Aliev, Ali E.; Oh, Jiyoung; Kozlov, Mikhail E.; Kuznetsov, Alexander A.; Fang, Shaoli; Fonseca, Alexandre F.; Ovalle, Raquel; Lima, Marcio D.; Haque, Mohammad H.; Gartstein, Yuri N.; Zhang, Mei; Zakhidov, Anvar A.; Baughman, Ray H.								Giant-Stroke, Superelastic Carbon Nanotube Aerogel Muscles								SCIENCE				323	5921			1575	1578		10.1126/science.1168312			MAR 20 2009	2009										326							WOS:000264342300030		
J	Huard, B.; Stander, N.; Sulpizio, J. A.; Goldhaber-Gordon, D.								Evidence of the role of contacts on the observed electron-hole asymmetry in graphene								PHYSICAL REVIEW B				78	12					121402	10.1103/PhysRevB.78.121402			SEP 2008	2008										326							WOS:000259691500011		
J	Ponomarenko, L. A.; Geim, A. K.; Zhukov, A. A.; Jalil, R.; Morozov, S. V.; Novoselov, K. S.; Grigorieva, I. V.; Hill, E. H.; Cheianov, V. V.; Fal'ko, V. I.; Watanabe, K.; Taniguchi, T.; Gorbachev, R. V.								Tunable metal-insulator transition in double-layer graphene heterostructures								NATURE PHYSICS				7	12			958	961		10.1038/NPHYS2114			DEC 2011	2011										325							WOS:000298186100019		
J	Choi, Wonbong; Choudhary, Nitin; Han, Gang Hee; Park, Juhong; Akinwande, Deji; Lee, Young Hee								Recent development of two-dimensional transition metal dichalcogenides and their applications								MATERIALS TODAY				20	3			116	130		10.1016/j.mattod.2016.10.002			APR 2017	2017										324							WOS:000400970200017		
J	Liang, Jiajie; Li, Lu; Tong, Kwing; Ren, Zhi; Hu, Wei; Niu, Xiaofan; Chen, Yongsheng; Pei, Qibing								Silver Nanowire Percolation Network Soldered with Graphene Oxide at Room Temperature and Its Application for Fully Stretchable Polymer Light-Emitting Diodes								ACS NANO				8	2			1590	1600		10.1021/nn405887k			FEB 2014	2014										324							WOS:000332059200055		
J	Castellanos-Gomez, A.; Barkelid, M.; Goossens, A. M.; Calado, V. E.; van der Zant, H. S. J.; Steele, G. A.								Laser-Thinning of MoS2: On Demand Generation of a Single-Layer Semiconductor								NANO LETTERS				12	6			3187	3192		10.1021/nl301164v			JUN 2012	2012										324							WOS:000305106400089		
J	Jeon, In-Yup; Shin, Yeon-Ran; Sohn, Gyung-Joo; Choi, Hyun-Jung; Bae, Seo-Yoon; Mahmood, Javeed; Jung, Sun-Min; Seo, Jeong-Min; Kim, Min-Jung; Chang, Dong Wook; Dai, Liming; Baek, Jong-Beom								Edge-carboxylated graphene nanosheets via ball milling								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				109	15			5588	5593		10.1073/pnas.1116897109			APR 10 2012	2012										324							WOS:000302533500015		
J	Shen, Jianfeng; Yan, Bo; Shi, Min; Ma, Hongwei; Li, Na; Ye, Mingxin								One step hydrothermal synthesis of TiO2-reduced graphene oxide sheets								JOURNAL OF MATERIALS CHEMISTRY				21	10			3415	3421		10.1039/c0jm03542d			2011	2011										324							WOS:000287585300022		
J	Ismach, Ariel; Druzgalski, Clara; Penwell, Samuel; Schwartzberg, Adam; Zheng, Maxwell; Javey, Ali; Bokor, Jeffrey; Zhang, Yuegang								Direct Chemical Vapor Deposition of Graphene on Dielectric Surfaces								NANO LETTERS				10	5			1542	1548		10.1021/nl9037714			MAY 2010	2010										324							WOS:000277444900003		
J	Subrahmanyam, K. S.; Panchakarla, L. S.; Govindaraj, A.; Rao, C. N. R.								Simple Method of Preparing Graphene Flakes by an Arc-Discharge Method								JOURNAL OF PHYSICAL CHEMISTRY C				113	11			4257	4259		10.1021/jp900791y			MAR 19 2009	2009										324							WOS:000264111300007		
J	Gusynin, V. P.; Sharapov, S. G.; Carbotte, J. P.								Unusual microwave response of Dirac quasiparticles in graphene								PHYSICAL REVIEW LETTERS				96	25					256802	10.1103/PhysRevLett.96.256802			JUN 30 2006	2006										324							WOS:000238697000045		
J	Varghese, Seba S.; Lonkar, Sunil; Singh, K. K.; Swaminathan, Sundaram; Abdala, Ahmed								Recent advances in graphene based gas sensors								SENSORS AND ACTUATORS B-CHEMICAL				218				160	183		10.1016/j.snb.2015.04.062			OCT 31 2015	2015										323							WOS:000355919900022		
J	Shi, Yumeng; Li, Henan; Li, Lain-Jong								Recent advances in controlled synthesis of two-dimensional transition metal dichalcogenides via vapour deposition techniques								CHEMICAL SOCIETY REVIEWS				44	9			2744	2756		10.1039/c4cs00256c			2015	2015										323							WOS:000353658000012		
J	O'Neill, Arlene; Khan, Umar; Coleman, Jonathan N.								Preparation of High Concentration Dispersions of Exfoliated MoS2 with Increased Flake Size								CHEMISTRY OF MATERIALS				24	12			2414	2421		10.1021/cm301515z			JUN 26 2012	2012										323							WOS:000305662000023		
J	Choi, Bong Gill; Hong, Jinkee; Hong, Won Hi; Hammond, Paula T.; Park, HoSeok								Facilitated Ion Transport in All-Solid-State Flexible Supercapacitors								ACS NANO				5	9			7205	7213		10.1021/nn202020w			SEP 2011	2011										323							WOS:000295187400051		
J	Min, Seung Kyu; Kim, Woo Youn; Cho, Yeonchoo; Kim, Kwang S.								Fast DNA sequencing with a graphene-based nanochannel device								NATURE NANOTECHNOLOGY				6	3			162	165		10.1038/NNANO.2010.283			MAR 2011	2011										323							WOS:000288003900009		
J	Filleter, T.; McChesney, J. L.; Bostwick, A.; Rotenberg, E.; Emtsev, K. V.; Seyller, Th.; Horn, K.; Bennewitz, R.								Friction and Dissipation in Epitaxial Graphene Films								PHYSICAL REVIEW LETTERS				102	8					086102	10.1103/PhysRevLett.102.086102			FEB 27 2009	2009										323							WOS:000263816200036		
J	Youngblood, Nathan; Chen, Che; Koester, Steven J.; Li, Mo								Waveguide-integrated black phosphorus photodetector with high responsivity and low dark current								NATURE PHOTONICS				9	4			247	252		10.1038/NPHOTON.2015.23			APR 2015	2015										322							WOS:000352083700013		
J	Lee, Kang Hyuck; Shin, Hyeon-Jin; Lee, Jinyeong; Lee, In-yeal; Kim, Gil-Ho; Choi, Jae-Young; Kim, Sang-Woo								Large-Scale Synthesis of High-Quality Hexagonal Boron Nitride Nanosheets for Large-Area Graphene Electronics								NANO LETTERS				12	2			714	718		10.1021/nl203635v			FEB 2012	2012										322							WOS:000299967800032		
J	Pichanusakorn, Paothep; Bandaru, Prabhakar								Nanostructured thermoelectrics								MATERIALS SCIENCE & ENGINEERING R-REPORTS				67	2-4			19	63		10.1016/j.mser.2009.10.001			JAN 29 2010	2010										322							WOS:000274944900001		
J	Lherbier, Aurelien; Blase, X.; Niquet, Yann-Michel; Triozon, Francois; Roche, Stephan								Charge transport in chemically doped 2D graphene								PHYSICAL REVIEW LETTERS				101	3					036808	10.1103/PhysRevLett.101.036808			JUL 18 2008	2008										322							WOS:000258184500042		
J	Yu, Lili; Lee, Yi-Hsien; Ling, Xi; Santos, Elton J. G.; Shin, Yong Cheol; Lin, Yuxuan; Dubey, Madan; Kaxiras, Efthimios; Kong, Jing; Wang, Han; Palacios, Tomas								Graphene/MoS2 Hybrid Technology for Large-Scale Two-Dimensional Electronics								NANO LETTERS				14	6			3055	3063		10.1021/nl404795z			JUN 2014	2014										321							WOS:000337337100014		
J	Li, Jie; Zhang, Shouwei; Chen, Changlun; Zhao, Guixia; Yang, Xin; Li, Jiaxing; Wang, Xiangke								Removal of Cu(II) and Fulvic Acid by Graphene Oxide Nanosheets Decorated with Fe3O4 Nanoparticles								ACS APPLIED MATERIALS & INTERFACES				4	9			4991	5000		10.1021/am301358b			SEP 2012	2012										321							WOS:000309099800077		
J	Gu, T.; Petrone, N.; McMillan, J. F.; van der Zande, A.; Yu, M.; Lo, G. Q.; Kwong, D. L.; Hone, J.; Wong, C. W.								Regenerative oscillation and four-wave mixing in graphene optoelectronics								NATURE PHOTONICS				6	8			554	559		10.1038/nphoton.2012.147			AUG 2012	2012										321							WOS:000307046800017		
J	Mak, Kin Fai; Ju, Long; Wang, Feng; Heinz, Tony F.								Optical spectroscopy of graphene: From the far infrared to the ultraviolet								SOLID STATE COMMUNICATIONS				152	15			1341	1349		10.1016/j.ssc.2012.04.064			AUG 2012	2012										321							WOS:000307158100011		
J	Hou, Junbo; Shao, Yuyan; Ellis, Michael W.; Moore, Robert B.; Yi, Baolian								Graphene-based electrochemical energy conversion and storage: fuel cells, supercapacitors and lithium ion batteries								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				13	34			15384	15402		10.1039/c1cp21915d			2011	2011										321							WOS:000293900400002		
J	Dresselhaus, MS; Dresselhaus, G; Jorio, A								Unusual properties and structure of carbonnanotubes								ANNUAL REVIEW OF MATERIALS RESEARCH				34				247	278		10.1146/annurev.matsci.34.040203.114607			2004	2004										321							WOS:000223319600010		
J	Khabashesku, VN; Billups, WE; Margrave, JL								Fluorination of single-wall carbon nanotubes and subsequent derivatization reactions								ACCOUNTS OF CHEMICAL RESEARCH				35	12			1087	1095		10.1021/ar020146y			DEC 2002	2002										321							WOS:000179918200012		
J	Kang, Jiahao; Liu, Wei; Sarkar, Deblina; Jena, Debdeep; Banerjee, Kaustav								Computational Study of Metal Contacts to Monolayer Transition-Metal Dichalcogenide Semiconductors								PHYSICAL REVIEW X				4	3					031005	10.1103/PhysRevX.4.031005			JUL 14 2014	2014										320							WOS:000341246700001		
J	Wang, Yan; Shi, ZiXing; Yin, Jie								Facile Synthesis of Soluble Graphene via a Green Reduction of Graphene Oxide in Tea Solution and Its Biocomposites								ACS APPLIED MATERIALS & INTERFACES				3	4			1127	1133		10.1021/am1012613			APR 2011	2011										320							WOS:000289762400028		
J	Nika, Denis L.; Balandin, Alexander A.								Two-dimensional phonon transport in graphene								JOURNAL OF PHYSICS-CONDENSED MATTER				24	23					233203	10.1088/0953-8984/24/23/233203			JUN 13 2012	2012										319							WOS:000304873800005		
J	Peng, Kuiqing; Lu, Aijiang; Zhang, Ruiqin; Lee, Shuit-Tong								Motility of Metal Nanoparticles in Silicon and Induced Anisotropic Silicon Etching								ADVANCED FUNCTIONAL MATERIALS				18	19			3026	3035		10.1002/adfm.200800371			OCT 9 2008	2008										319							WOS:000260398300022		
