AUTHOR IDENTIFIERS: (C-1004-2011)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Anomalous Nernst effect of Fe3O4 single crystal","Ramos, R.; Aguirre, M. H.; Anadon, A.; Blasco, J.; Lucas, I.; Uchida, K.; Algarabel, P. A.; Morellon, L.; Saitoh, E.; Ibarra, M. R.","","","","PHYSICAL REVIEW B","AUG 26 2014","2014","90","5","","","","","","054422","10.1103/PhysRevB.90.054422","","","37","6.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","11","7","9","0"
"Heat-induced damping modification in yttrium iron garnet/platinum hetero-structures","Jungfleisch, M. B.; An, T.; Ando, K.; Kajiwara, Y.; Uchida, K.; Vasyuchka, V. I.; Chumak, A. V.; Serga, A. A.; Saitoh, E.; Hillebrands, B.","","","","APPLIED PHYSICS LETTERS","FEB 11 2013","2013","102","6","","","","","","062417","10.1063/1.4792701","","","37","5.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","5","9","6","6","5","0","0"
"Spin Pumping Driven by Bistable Exchange Spin Waves","Ando, K.; Saitoh, E.","","","","PHYSICAL REVIEW LETTERS","JUL 11 2012","2012","109","2","","","","","","026602","10.1103/PhysRevLett.109.026602","","","36","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","6","8","3","3","2","2","0"
"Frequency dependence of spin pumping in Pt/Y3Fe5O12 film","Harii, Kazuya; An, Toshu; Kajiwara, Yosuke; Ando, Kazuya; Nakayama, Hiroyasu; Yoshino, Tatsuro; Saitoh, Eiji","","","","JOURNAL OF APPLIED PHYSICS","JUN 1 2011","2011","109","11","","","","","","116105","10.1063/1.3594661","","","35","3.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","5","3","2","3","2","5","0"
"Magnon Polarons in the Spin Seebeck Effect","Kikkawa, Takashi; Shen, Ka; Flebus, Benedetta; Duine, Rembert A.; Uchida, Ken-ichi; Qiu, Zhiyong; Bauer, Gerrit E. W.; Saitoh, Eiji","","","","PHYSICAL REVIEW LETTERS","NOV 10 2016","2016","117","20","","","","","","207203","10.1103/PhysRevLett.117.207203","","","34","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","13","11","0"
"Theory of spin Hall magnetoresistance (SMR) and related phenomena","Chen, Yan-Ting; Takahashi, Saburo; Nakayama, Hiroyasu; Althammer, Matthias; Goennenwein, Sebastian T. B.; Saitoh, Eiji; Bauer, Gerrit E. W.","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","MAR 16 2016","2016","28","10","","","","","","103004","10.1088/0953-8984/28/10/103004","","","34","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","11","12","5","0"
"Enhancement of anomalous Nernst effects in metallic multilayers free from proximity-induced magnetism","Uchida, Ken-ichi; Kikkawa, Takashi; Seki, Takeshi; Oyake, Takafumi; Shiomi, Junichiro; Qiu, Zhiyong; Takanashi, Koki; Saitoh, Eiji","","","","PHYSICAL REVIEW B","SEP 10 2015","2015","92","9","","","","","","094414","10.1103/PhysRevB.92.094414","","","32","6.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","5","10","9","0"
"Mechanical generation of spin current by spin-rotation coupling","Matsuo, Mamoru; Ieda, Jun'ichi; Harii, Kazuya; Saitoh, Eiji; Maekawa, Sadamichi","","","","PHYSICAL REVIEW B","MAY 14 2013","2013","87","18","","","","","","180402","10.1103/PhysRevB.87.180402","","","31","4.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","3","6","6","6","0"
"Continuous Generation of Spinmotive Force in a Patterned Ferromagnetic Film","Yamane, Y.; Sasage, K.; An, T.; Harii, K.; Ohe, J.; Ieda, J.; Barnes, S. E.; Saitoh, E.; Maekawa, S.","","","","PHYSICAL REVIEW LETTERS","NOV 30 2011","2011","107","23","","","","","","236602","10.1103/PhysRevLett.107.236602","","","31","3.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","4","6","4","1","2","0","0"
"Enhancement of Spin-Seebeck Voltage by Spin-Hall Thermopile","Uchida, Ken-ichi; Nonaka, Tatsumi; Yoshino, Tatsuro; Kikkawa, Takashi; Kikuchi, Daisuke; Saitoh, Eiji","","","","APPLIED PHYSICS EXPRESS","SEP 2012","2012","5","9","","","","","","093001","10.1143/APEX.5.093001","","","30","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","3","7","2","5","4","0"
"Surface-acoustic-wave-driven spin pumping in Y3Fe5O12/Pt hybrid structure","Uchida, Ken-ichi; An, Toshu; Kajiwara, Yosuke; Toda, Masaya; Saitoh, Eiji","","","","APPLIED PHYSICS LETTERS","NOV 21 2011","2011","99","21","","","","","","212501","10.1063/1.3662931","","","30","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","2","4","6","6","1","0"
"Spin-dependent inertial force and spin current in accelerating systems","Matsuo, Mamoru; Ieda, Jun'ichi; Saitoh, Eiji; Maekawa, Sadamichi","","","","PHYSICAL REVIEW B","SEP 6 2011","2011","84","10","","","","","","104410","10.1103/PhysRevB.84.104410","","","30","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","4","5","7","2","1","0"
"Inverse spin-Hall effect and spin pumping in metallic films (invited)","Harii, K.; Ando, K.; Inoue, H. Y.; Sasage, K.; Saitoh, E.","","","","JOURNAL OF APPLIED PHYSICS","APR 1 2008","2008","103","7","","","","","","07F311","10.1063/1.2837869","52nd Annual Conference on Magnetism and Magnetic Materials","NOV 05-09, 2007","30","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","4","3","4","3","2","3","2","1","1","0"
"Far-infrared optical response of neutral-ionic phase transition in an organic charge-transfer complex","Okimoto, Y; Horiuchi, S; Saitoh, E; Kumai, R; Tokura, Y","","","","PHYSICAL REVIEW LETTERS","OCT 29 2001","2001","87","18","","","","","","187401","10.1103/PhysRevLett.87.187401","","","29","1.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","2","2","4","0","3","1","1","0","1","0","1","2","0","3","2","0","0"
"One-dimensional spinon spin currents","Hirobe, Daichi; Sato, Masahiro; Kawamata, Takayuki; Shiomi, Yuki; Uchida, Ken-ichi; Iguchi, Ryo; Koike, Yoji; Maekawa, Sadamichi; Saitoh, Eiji","","","","NATURE PHYSICS","JAN 2017","2017","13","1","","","","30","34","","10.1038/NPHYS3895","","","28","9.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","14","6","0"
"Thermal imaging of spin Peltier effect","Daimon, Shunsuke; Iguchi, Ryo; Hioki, Tomosato; Saitoh, Eiji; Uchida, Ken-ichi","","","","NATURE COMMUNICATIONS","DEC 12 2016","2016","7","","","","","","","13754","10.1038/ncomms13754","","","28","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","13","7","0"
"Influence of interface condition on spin-Seebeck effects","Qiu, Z.; Hou, D.; Uchida, K.; Saitoh, E.","","","","JOURNAL OF PHYSICS D-APPLIED PHYSICS","APR 29 2015","2015","48","16","","","SI","","","164013","10.1088/0022-3727/48/16/164013","","","28","5.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","8","6","3","0"
"Aharonov-Bohm oscillation of resistance observed in a ferromagnetic Fe-Ni nanoring","Kasai, S; Niiyama, T; Saitoh, E; Miyajima, H","","","","APPLIED PHYSICS LETTERS","JUL 8 2002","2002","81","2","","","","316","318","","10.1063/1.1492303","","","28","1.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","2","2","4","1","2","1","0","0","0","0","0","0","1","0","0"
"Magnetic thermal conductivity far above the Neel temperature in the Kitaev-magnet candidate alpha-RuCl3","Hirobe, Daichi; Sato, Masahiro; Shiomi, Yuki; Tanaka, Hidekazu; Saitoh, Eiji","","","","PHYSICAL REVIEW B","JUN 22 2017","2017","95","24","","","","","","241112","10.1103/PhysRevB.95.241112","","","27","9.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","14","10","0"
"Spin current generation from sputtered Y3Fe5O12 films","Lustikova, J.; Shiomi, Y.; Qiu, Z.; Kikkawa, T.; Iguchi, R.; Uchida, K.; Saitoh, E.","","","","JOURNAL OF APPLIED PHYSICS","OCT 21 2014","2014","116","15","","","","","","153902","10.1063/1.4898161","","","27","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","5","9","1","0"
"All-oxide system for spin pumping","Qiu, Z.; Kajiwara, Y.; Ando, K.; Fujikawa, Y.; Uchida, K.; Tashiro, T.; Harii, K.; Yoshino, T.; Saitoh, E.","","","","APPLIED PHYSICS LETTERS","JAN 9 2012","2012","100","2","","","","","","022402","10.1063/1.3675463","","","27","3.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","3","6","5","2","2","1","0"
"Universality of the spin pumping in metallic bilayer films","Yoshino, T.; Ando, K.; Harii, K.; Nakayama, H.; Kajiwara, Y.; Saitoh, E.","","","","APPLIED PHYSICS LETTERS","MAR 28 2011","2011","98","13","","","","","","132503","10.1063/1.3571556","","","27","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13","3","5","1","3","2","0","0","0"
"Flexible heat-flow sensing sheets based on the longitudinal spin Seebeck effect using one-dimensional spin-current conducting films","Kirihara, Akihiro; Kondo, Koichi; Ishida, Masahiko; Ihara, Kazuki; Iwasaki, Yuma; Someya, Hiroko; Matsuba, Asuka; Uchida, Ken-ichi; Saitoh, Eiji; Yamamoto, Naoharu; Kohmoto, Shigeru; Murakami, Tomoo","","","","SCIENTIFIC REPORTS","MAR 15 2016","2016","6","","","","","","","23114","10.1038/srep23114","","","26","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","10","6","0"
"Spin hydrodynamic generation","Takahashi, R.; Matsuo, M.; Ono, M.; Harii, K.; Chudo, H.; Okayasu, S.; Ieda, J.; Takahashi, S.; Maekawa, S.; Saitoh, E.","","","","NATURE PHYSICS","JAN 2016","2016","12","1","","","","52","56","","10.1038/NPHYS3526","","","26","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","9","8","6","0"
"Generation of spin currents by surface plasmon resonance","Uchida, K.; Adachi, H.; Kikuchi, D.; Ito, S.; Qiu, Z.; Maekawa, S.; Saitoh, E.","","","","NATURE COMMUNICATIONS","JAN 2015","2015","6","","","","","","","5910","10.1038/ncomms6910","","","26","5.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","10","7","7","1","0"
"Electroresistance Effect in Gold Thin Film Induced by Ionic-Liquid-Gated Electric Double Layer","Nakayama, Hiroyasu; Ye, Jianting; Ohtani, Takashi; Fujikawa, Yasunori; Ando, Kazuya; Iwasa, Yoshihiro; Saitoh, Eiji","","","","APPLIED PHYSICS EXPRESS","FEB 2012","2012","5","2","","","","","","023002","10.1143/APEX.5.023002","","","26","3.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","5","2","6","6","2","1","0"
"Electric control of the spin Hall effect by intervalley transitions","Okamoto, N.; Kurebayashi, H.; Trypiniotis, T.; Farrer, I.; Ritchie, D. A.; Saitoh, E.; Sinova, J.; Masek, J.; Jungwirth, T.; Barnes, C. H. W.","","","","NATURE MATERIALS","OCT 2014","2014","13","10","","","","932","937","","10.1038/NMAT4059","","","25","4.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","4","5","6","3","0"
"Nonlinear spin pumping induced by parametric excitation","Ando, K.; An, T.; Saitoh, E.","","","","APPLIED PHYSICS LETTERS","AUG 29 2011","2011","99","9","","","","","","092510","10.1063/1.3633348","","","25","2.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","7","3","3","2","1","0","1","0"
"Experimental evidence consistent with a magnon Nernst effect in the antiferromagnetic insulator MnPS3","Shiomi, Y.; Takashima, R.; Saitoh, E.","","","","PHYSICAL REVIEW B","OCT 25 2017","2017","96","13","","","","","","134425","10.1103/PhysRevB.96.134425","","","24","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","12","0"
"Observation of longitudinal spin-Seebeck effect in cobalt-ferrite epitaxial thin films","Niizeki, Tomohiko; Kikkawa, Takashi; Uchida, Ken-ichi; Oka, Mineto; Suzuki, Kazuya Z.; Yanagihara, Hideto; Kita, Eiji; Saitoh, Eiji","","","","AIP ADVANCES","MAY 2015","2015","5","5","","","","","","053603","10.1063/1.4916978","","","24","4.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","7","7","1","0"
"Current-induced spin polarization on metal surfaces probed by spin-polarized positron beam","Zhang, H. J.; Yamamoto, S.; Fukaya, Y.; Maekawa, M.; Li, H.; Kawasuso, A.; Seki, T.; Saitoh, E.; Takanashi, K.","","","","SCIENTIFIC REPORTS","APR 29 2014","2014","4","","","","","","","4844","10.1038/srep04844","","","24","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","8","4","4","2","0"
"Directional ordering and collective fluctuation of orbital in a colossal magnetoresistive manganite","Saitoh, E; Tomioka, Y; Kimura, T; Tokura, Y","","","","JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN","AUG 2000","2000","69","8","","","","2403","2406","","10.1143/JPSJ.69.2403","","","24","1.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","4","0","2","2","0","3","2","3","1","0","0","0","0","0","0","0","0","0"
"Spin conversion on the nanoscale","Otani, YoshiChika; Shiraishi, Masashi; Oiwa, Akira; Saitoh, Eiji; Murakami, Shuichi","","","","NATURE PHYSICS","SEP 2017","2017","13","9","","","","829","832","","10.1038/NPHYS4192","","","23","7.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","10","0"
