PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Wang, Xiluan; Shi, Gaoquan								Flexible graphene devices related to energy conversion and storage								ENERGY & ENVIRONMENTAL SCIENCE				8	3			790	823		10.1039/c4ee03685a			2015	2015										205							WOS:000352274600006		
J	Pettes, Michael Thompson; Ji, Hengxing; Ruoff, Rodney S.; Shi, Li								Thermal Transport in Three-Dimensional Foam Architectures of Few-Layer Graphene and Ultrathin Graphite								NANO LETTERS				12	6			2959	2964		10.1021/nl300662q			JUN 2012	2012										205							WOS:000305106400052		
J	Fan, Xiaofeng; Zheng, W. T.; Kuo, Jer-Lai								Adsorption and Diffusion of Li on Pristine and Defective Graphene								ACS APPLIED MATERIALS & INTERFACES				4	5			2432	2438		10.1021/am3000962			MAY 2012	2012										205							WOS:000304285200019		
J	Chen, Ping; Xiao, Tian-Yuan; Li, Hui-Hui; Yang, Jing-Jing; Wang, Zheng; Yao, Hong-Bin; Yu, Shu-Hong								Nitrogen-Doped Graphene/ZnSe Nanocomposites: Hydrothermal Synthesis and Their Enhanced Electrochemical and Photocatalytic Activities								ACS NANO				6	1			712	719		10.1021/nn204191x			JAN 2012	2012										205							WOS:000299368300086		
J	Li, Bo; Zhou, Lin; Wu, Di; Peng, Hailin; Yan, Kai; Zhou, Yu; Liu, Zhongfan								Photochemical Chlorination of Graphene								ACS NANO				5	7			5957	5961		10.1021/nn201731t			JUL 2011	2011										205							WOS:000293035200076		
J	Lee, Jae-Ung; Yoon, Duhee; Kim, Hakseong; Lee, Sang Wook; Cheong, Hyeonsik								Thermal conductivity of suspended pristine graphene measured by Raman spectroscopy								PHYSICAL REVIEW B				83	8					081419	10.1103/PhysRevB.83.081419			FEB 28 2011	2011										205							WOS:000287797000005		
J	Byon, Hye Ryung; Lee, Seung Woo; Chen, Shuo; Hammond, Paula T.; Shao-Horn, Yang								Thin films of carbon nanotubes and chemically reduced graphenes for electrochemical micro-capacitors								CARBON				49	2			457	467		10.1016/j.carbon.2010.09.042			FEB 2011	2011										205							WOS:000285662700012		
J	Frank, Otakar; Tsoukleri, Georgia; Parthenios, John; Papagelis, Konstantinos; Riaz, Ibtsam; Jalil, Rashid; Novoselov, Kostya S.; Galiotis, Costas								Compression Behavior of Single-Layer Graphenes								ACS NANO				4	6			3131	3138		10.1021/nn100454w			JUN 2010	2010										205							WOS:000278888600022		
J	Ke, Qingqing; Wang, John								Graphene-based materials for supercapacitor electrodes - A review								JOURNAL OF MATERIOMICS				2	1			37	54		10.1016/j.jmat.2016.01.001			MAR 2016	2016										204							WOS:000406764600003		
J	Woomer, Adam H.; Farnsworth, Tyler W.; Hu, Jun; Wells, Rebekah A.; Donley, Carrie L.; Warren, Scott C.								Phosphorene: Synthesis, Scale-Up, and Quantitative Optical Spectroscopy								ACS NANO				9	9			8869	8884		10.1021/acsnano.5b02599			SEP 2015	2015										204							WOS:000361935800025		
J	Lu, Feng; Zhao, JianZhou; Weng, Hongming; Fang, Zhong; Dai, Xi								Correlated Topological Insulators with Mixed Valence								PHYSICAL REVIEW LETTERS				110	9					096401	10.1103/PhysRevLett.110.096401			FEB 25 2013	2013										204							WOS:000315380800009		
J	Krishnamoorthy, Karthikeyan; Veerapandian, Murugan; Zhang, Ling-He; Yun, Kyusik; Kim, Sang Jae								Antibacterial Efficiency of Graphene Nanosheets against Pathogenic Bacteria via Lipid Peroxidation								JOURNAL OF PHYSICAL CHEMISTRY C				116	32			17280	17287		10.1021/jp3047054			AUG 16 2012	2012										204							WOS:000307494600060		
J	Cheng, Rui; Bai, Jingwei; Liao, Lei; Zhou, Hailong; Chen, Yu; Liu, Lixin; Lin, Yung-Chen; Jiang, Shan; Huang, Yu; Duan, Xiangfeng								High-frequency self-aligned graphene transistors with transferred gate stacks								PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA				109	29			11588	11592		10.1073/pnas.1205696109			JUL 17 2012	2012										204							WOS:000306837100027		
J	Cudazzo, Pierluigi; Tokatly, Ilya V.; Rubio, Angel								Dielectric screening in two-dimensional insulators: Implications for excitonic and impurity states in graphane								PHYSICAL REVIEW B				84	8					085406	10.1103/PhysRevB.84.085406			AUG 19 2011	2011										204							WOS:000294057100017		
J	Gao, Junfeng; Yip, Joanne; Zhao, Jijun; Yakobson, Boris I.; Ding, Feng								Graphene Nucleation on Transition Metal Surface: Structure Transformation and Role of the Metal Step Edge								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				133	13			5009	5015		10.1021/ja110927p			APR 6 2011	2011										204							WOS:000289492700060		
J	Robertson, Alex W.; Warner, Jamie H.								Hexagonal Single Crystal Domains of Few-Layer Graphene on Copper Foils								NANO LETTERS				11	3			1182	1189		10.1021/nl104142k			MAR 2011	2011										204							WOS:000288061500047		
J	Alwarappan, Subbiah; Liu, Chang; Kumar, Ashok; Li, Chen-Zhong								Enzyme-Doped Graphene Nanosheets for Enhanced Glucose Biosensing								JOURNAL OF PHYSICAL CHEMISTRY C				114	30			12920	12924		10.1021/jp103273z			AUG 5 2010	2010										204							WOS:000280360500012		
J	Son, Dong Ick; Kim, Tae Whan; Shim, Jae Ho; Jung, Jae Hun; Lee, Dea Uk; Lee, Jung Min; Il Park, Won; Choi, Won Kook								Flexible Organic Bistable Devices Based on Graphene Embedded in an Insulating Poly(methyl methacrylate) Polymer Layer								NANO LETTERS				10	7			2441	2447		10.1021/nl1006036			JUL 2010	2010										204							WOS:000280416200025		
J	Vadukumpully, Sajini; Paul, Jinu; Valiyaveettil, Suresh								Cationic surfactant mediated exfoliation of graphite into graphene flakes								CARBON				47	14			3288	3294		10.1016/j.carbon.2009.07.049			NOV 2009	2009										204							WOS:000270627900022		
J	Linder, Jacob; Zareyan, Malek; Sudbo, Asle								Spin-switch effect from crossed Andreev reflection in superconducting graphene spin valves								PHYSICAL REVIEW B				80	1					014513	10.1103/PhysRevB.80.014513			JUL 2009	2009										204							WOS:000268617100104		
J	Eda, Goki; Unalan, H. Emrah; Rupesinghe, Nalin; Amaratunga, Gehan A. J.; Chhowalla, Manish								Field emission from graphene based composite thin films								APPLIED PHYSICS LETTERS				93	23					233502	10.1063/1.3028339			DEC 8 2008	2008										204							WOS:000261699700078		
J	Lusk, Mark T.; Carr, L. D.								Nanoengineering defect structures on graphene								PHYSICAL REVIEW LETTERS				100	17					175503	10.1103/PhysRevLett.100.175503			MAY 2 2008	2008										204							WOS:000255524300051		
J	Bardarson, J. H.; Tworzydlo, J.; Brouwer, P. W.; Beenakker, C. W. J.								One-parameter scaling at the dirac point in graphene								PHYSICAL REVIEW LETTERS				99	10					106801	10.1103/PhysRevLett.99.106801			SEP 7 2007	2007										204							WOS:000249324100025		
J	Mishin, Y; Mehl, MJ; Papaconstantopoulos, DA								Embedded-atom potential for B2-NiAl								PHYSICAL REVIEW B				65	22					224114	10.1103/PhysRevB.65.224114			JUN 1 2002	2002										204							WOS:000176767100041		
J	Chakraborty, Chitraleema; Kinnischtzke, Laura; Goodfellow, Kenneth M.; Beams, Ryan; Vamivakas, A. Nick								Voltage-controlled quantum light from an atomically thin semiconductor								NATURE NANOTECHNOLOGY				10	6			507	U38		10.1038/NNANO.2015.79			JUN 2015	2015										203							WOS:000355620000011		
J	Cappelluti, E.; Roldan, R.; Silva-Guillen, J. A.; Ordejon, P.; Guinea, F.								Tight-binding model and direct-gap/indirect-gap transition in single-layer and multilayer MoS2								PHYSICAL REVIEW B				88	7					075409	10.1103/PhysRevB.88.075409			AUG 8 2013	2013										203							WOS:000322910600004		
J	Yang, Yongfang; Wang, Jie; Zhang, Jian; Liu, Jinchuan; Yang, Xinglin; Zhao, Hanying								Exfoliated Graphite Oxide Decorated by PDMAEMA Chains and Polymer Particles								LANGMUIR				25	19			11808	11814		10.1021/la901441p			OCT 6 2009	2009										203							WOS:000270136900088		
J	Yao, Wang; Yang, Shengyuan A.; Niu, Qian								Edge States in Graphene: From Gapped Flat-Band to Gapless Chiral Modes								PHYSICAL REVIEW LETTERS				102	9					096801	10.1103/PhysRevLett.102.096801			MAR 6 2009	2009										203							WOS:000263911900049		
J	Zhang, Xiangdong								Observing zitterbewegung for photons near the dirac point of a two-dimensional photonic crystal								PHYSICAL REVIEW LETTERS				100	11					113903	10.1103/PhysRevLett.100.113903			MAR 21 2008	2008										203							WOS:000254292300028		
J	Anisimov, VI; Kondakov, DE; Kozhevnikov, AV; Nekrasov, IA; Pchelkina, ZV; Allen, JW; Mo, SK; Kim, HD; Metcalf, P; Suga, S; Sekiyama, A; Keller, G; Leonov, I; Ren, X; Vollhardt, D								Full orbital calculation scheme for materials with strongly correlated electrons								PHYSICAL REVIEW B				71	12					125119	10.1103/PhysRevB.71.125119			MAR 2005	2005										203							WOS:000228923300045		
J	Li, Likai; Kim, Jonghwan; Jin, Chenhao; Ye, Guo Jun; Qiu, Diana Y.; da Jornada, Felipe H.; Shi, Zhiwen; Chen, Long; Zhang, Zuocheng; Yang, Fangyuan; Watanabe, Kenji; Taniguchi, Takashi; Ren, Wencai; Louie, Steven G.; Chen, Xian Hui; Zhang, Yuanbo; Wang, Feng								Direct observation of the layer-dependent electronic structure in phosphorene								NATURE NANOTECHNOLOGY				12	1			21	25		10.1038/NNANO.2016.171			JAN 2017	2017										202							WOS:000392042400008		
J	Ou, Jian Zhen; Ge, Wanyin; Carey, Benjamin; Daeneke, Torben; Rotbart, Asaf; Shan, Wei; Wang, Yichao; Fu, Zhengqian; Chrimes, Adam F.; Wiodarski, Wojtek; Russo, Salvy P.; Li, Yong Xiang; Kalantar-zadeh, Kourosh								Physisorption-Based Charge Transfer in Two-Dimensional SnS2 for Selective and Reversible NO2 Gas Sensing								ACS NANO				9	10			10313	10323		10.1021/acsnano.5b04343			OCT 2015	2015										202							WOS:000363915300087		
J	Chiappe, Daniele; Grazianetti, Carlo; Tallarida, Grazia; Fanciulli, Marco; Molle, Alessandro								Local Electronic Properties of Corrugated Silicene Phases								ADVANCED MATERIALS				24	37			5088	5093		10.1002/adma.201202100			SEP 25 2012	2012										202							WOS:000308883900007		
J	Myung, Sung; Solanki, Aniruddh; Kim, Cheoljin; Park, Jaesung; Kim, Kwang S.; Lee, Ki-Bum								Graphene-Encapsulated Nanoparticle-Based Biosensor for the Selective Detection of Cancer Biomarkers								ADVANCED MATERIALS				23	19			2221	+		10.1002/adma.201100014			MAY 17 2011	2011										202							WOS:000291295500011		
J	Lin, Yung-Chang; Jin, Chuanhong; Lee, Jung-Chi; Jen, Shou-Feng; Suenaga, Kazu; Chiu, Po-Wen								Clean Transfer of Graphene for Isolation and Suspension								ACS NANO				5	3			2362	2368		10.1021/nn200105j			MAR 2011	2011										202							WOS:000288570600098		
J	Nourbakhsh, Amirhasan; Cantoro, Mirco; Vosch, Tom; Pourtois, Geoffrey; Clemente, Francesca; van der Veen, Marleen H.; Hofkens, Johan; Heyns, Marc M.; De Gendt, Stefan; Sels, Bert F.								Bandgap opening in oxygen plasma-treated graphene								NANOTECHNOLOGY				21	43					435203	10.1088/0957-4484/21/43/435203			OCT 29 2010	2010										202							WOS:000282511100004		
J	Bai, Jingwei; Cheng, Rui; Xiu, Faxian; Liao, Lei; Wang, Minsheng; Shailos, Alexandros; Wang, Kang L.; Huang, Yu; Duan, Xiangfeng								Very large magnetoresistance in graphene nanoribbons								NATURE NANOTECHNOLOGY				5	9			655	659		10.1038/NNANO.2010.154			SEP 2010	2010										202							WOS:000281603400011		
J	Chen, Fang; Xia, Jilin; Ferry, David K.; Tao, Nongjian								Dielectric Screening Enhanced Performance in Graphene FET								NANO LETTERS				9	7			2571	2574		10.1021/nl900725u			JUL 2009	2009										202							WOS:000268138600011		
J	Li, Fen; Jiang, Xue; Zhao, Jijun; Zhang, Shengbai								Graphene oxide: A promising nanomaterial for energy and environmental applications								NANO ENERGY				16				488	515		10.1016/j.nanoen.2015.07.014			SEP 2015	2015										201							WOS:000364579300051		
J	Ju, Long; Shi, Zhiwen; Nair, Nityan; Lv, Yinchuan; Jin, Chenhao; Velasco, Jairo, Jr.; Ojeda-Aristizabal, Claudia; Bechtel, Hans A.; Martin, Michael C.; Zettl, Alex; Analytis, James; Wang, Feng								Topological valley transport at bilayer graphene domain walls								NATURE				520	7549			650	U356		10.1038/nature14364			APR 30 2015	2015										201							WOS:000353689700044		
J	Wang, Hui; Sun, Kai; Tao, Franklin; Stacchiola, Dario J.; Hu, Yun Hang								3D Honeycomb-Like Structured Graphene and Its High Efficiency as a Counter-Electrode Catalyst for Dye-Sensitized Solar Cells								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				52	35			9210	9214		10.1002/anie.201303497			AUG 26 2013	2013										201							WOS:000323393100032		
J	Zhang, Chang-wen; Yan, Shi-shen								First-Principles Study of Ferromagnetism in Two-Dimensional Silicene with Hydrogenation								JOURNAL OF PHYSICAL CHEMISTRY C				116	6			4163	4166		10.1021/jp2104177			FEB 16 2012	2012										201							WOS:000300277800037		
J	Tang, Haixiong; Ehlert, Gregory J.; Lin, Yirong; Sodano, Henry A.								Highly Efficient Synthesis of Graphene Nanocomposites								NANO LETTERS				12	1			84	90		10.1021/nl203023k			JAN 2012	2012										201							WOS:000298943100015		
J	Lee, Wi Hyoung; Park, Jaesung; Sim, Sung Hyun; Lim, Soojin; Kim, Kwang S.; Hong, Byung Hee; Cho, Kilwon								Surface-Directed Molecular Assembly of Pentacene on Monolayer Graphene for High-Performance Organic Transistors								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				133	12			4447	4454		10.1021/ja1097463			MAR 30 2011	2011										201							WOS:000291715300051		
J	Xin, Yuchen; Liu, Jian-guo; Zhou, Yong; Liu, Wenming; Gao, Jian; Xie, Yun; Yin, Ying; Zou, Zhigang								Preparation and characterization of Pt supported on graphene with enhanced electrocatalytic activity in fuel cell								JOURNAL OF POWER SOURCES				196	3			1012	1018		10.1016/j.jpowsour.2010.08.051			FEB 1 2011	2011										201							WOS:000284790200018		
J	Yan, Jia-An; Chou, M. Y.								Oxidation functional groups on graphene: Structural and electronic properties								PHYSICAL REVIEW B				82	12					125403	10.1103/PhysRevB.82.125403			SEP 2 2010	2010										201							WOS:000281486400007		
J	Mele, E. J.								Commensuration and interlayer coherence in twisted bilayer graphene								PHYSICAL REVIEW B				81	16					161405	10.1103/PhysRevB.81.161405			APR 15 2010	2010										201							WOS:000277217200021		
J	Meyer, Jannik C.; Girit, C. O.; Crommie, M. F.; Zettl, A.								Hydrocarbon lithography on graphene membranes								APPLIED PHYSICS LETTERS				92	12					123110	10.1063/1.2901147			MAR 24 2008	2008										201							WOS:000254510300081		
J	Ryzhii, V.; Ryzhii, M.; Otsuji, T.								Negative dynamic conductivity of graphene with optical pumping								JOURNAL OF APPLIED PHYSICS				101	8					083114	10.1063/1.2717566			APR 15 2007	2007										201							WOS:000246072200044		
J	Young, Steve M.; Kane, Charles L.								Dirac Semimetals in Two Dimensions								PHYSICAL REVIEW LETTERS				115	12					126803	10.1103/PhysRevLett.115.126803			SEP 16 2015	2015										200							WOS:000361316500015		
J	Khan, Mujeeb; Tahir, Muhammad Nawaz; Adil, Syed Farooq; Khan, Hadayat Ullah; Siddiqui, M. Rafiq H.; Al-warthan, Abdulrahman A.; Tremel, Wolfgang								Graphene based metal and metal oxide nanocomposites: synthesis, properties and their applications								JOURNAL OF MATERIALS CHEMISTRY A				3	37			18753	18808		10.1039/c5ta02240a			2015	2015										200							WOS:000361553100001		
J	Perebeinos, Vasili; Avouris, Phaedon								Inelastic scattering and current saturation in graphene								PHYSICAL REVIEW B				81	19					195442	10.1103/PhysRevB.81.195442			MAY 15 2010	2010										200							WOS:000278142000131		
J	Evaldsson, M.; Zozoulenko, I. V.; Xu, Hengyi; Heinzel, T.								Edge-disorder-induced Anderson localization and conduction gap in graphene nanoribbons								PHYSICAL REVIEW B				78	16					161407	10.1103/PhysRevB.78.161407			OCT 2008	2008										200							WOS:000260574500019		
J	Checkelsky, Joseph G.; Li, Lu; Ong, N. P.								Zero-energy state in graphene in a high magnetic field								PHYSICAL REVIEW LETTERS				100	20					206801	10.1103/PhysRevLett.100.206801			MAY 23 2008	2008										200							WOS:000256206400056		
J	Wang, B.; Bocquet, M. -L.; Marchini, S.; Guenther, S.; Wintterlin, J.								Chemical origin of a graphene moire overlayer on Ru(0001)								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				10	24			3530	3534		10.1039/b801785a			2008	2008										200							WOS:000256653400006		
J	Cui, Lin; Wu, Jie; Ju, Huangxian								Electrochemical sensing of heavy metal ions with inorganic, organic and bio-materials								BIOSENSORS & BIOELECTRONICS				63				276	286		10.1016/j.bios.2014.07.052			JAN 15 2015	2015										199							WOS:000343337000039		
J	Kou, Xufeng; Guo, Shih-Ting; Fan, Yabin; Pan, Lei; Lang, Murong; Jiang, Ying; Shao, Qiming; Nie, Tianxiao; Murata, Koichi; Tang, Jianshi; Wang, Yong; He, Liang; Lee, Ting-Kuo; Lee, Wei-Li; Wang, Kang L.								Scale-Invariant Quantum Anomalous Hall Effect in Magnetic Topological Insulators beyond the Two-Dimensional Limit								PHYSICAL REVIEW LETTERS				113	13					137201	10.1103/PhysRevLett.113.137201			SEP 26 2014	2014										199							WOS:000342666500009		
J	Han, Xiaoyu; Stewart, Henry Morgan; Shevlin, Stephen A.; Catlow, C. Richard A.; Guo, Zheng Xiao								Strain and Orientation Modulated Bandgaps and Effective Masses of Phosphorene Nanoribbons								NANO LETTERS				14	8			4607	4614		10.1021/nl501658d			AUG 2014	2014										199							WOS:000340446200063		
J	Luo, Xiliang; Davis, Jason J.								Electrical biosensors and the label free detection of protein disease biomarkers								CHEMICAL SOCIETY REVIEWS				42	13			5944	5962		10.1039/c3cs60077g			2013	2013										199							WOS:000320120000015		
J	Grimvall, Goran; Magyari-Koepe, Blanka; Ozolins, Vidvuds; Persson, Kristin A.								Lattice instabilities in metallic elements								REVIEWS OF MODERN PHYSICS				84	2			945	986		10.1103/RevModPhys.84.945			JUN 4 2012	2012										199							WOS:000304750900001		
J	Blankenburg, Stephan; Bieri, Marco; Fasel, Roman; Muellen, Klaus; Pignedoli, Carlo A.; Passerone, Daniele								Porous Graphene as an Atmospheric Nanofilter								SMALL				6	20			2266	2271		10.1002/smll.201001126			OCT 18 2010	2010										199							WOS:000283890500011		
J	Eigler, Siegfried; Enzelberger-Heim, Michael; Grimm, Stefan; Hofmann, Philipp; Kroener, Wolfgang; Geworski, Andreas; Dotzer, Christoph; Roeckert, Michael; Xiao, Jie; Papp, Christian; Lytken, Ole; Steinrueck, Hans-Peter; Mueller, Paul; Hirsch, Andreas								Wet Chemical Synthesis of Graphene								ADVANCED MATERIALS				25	26			3583	3587		10.1002/adma.201300155			JUL 12 2013	2013										198							WOS:000327749300011		
J	Wang, Hou; Yuan, Xingzhong; Wu, Yan; Huang, Huajun; Peng, Xin; Zeng, Guangming; Zhong, Hua; Liang, Jie; Ren, MiaoMiao								Graphene-based materials: Fabrication, characterization and application for the decontamination of wastewater and wastegas and hydrogen storage/generation								ADVANCES IN COLLOID AND INTERFACE SCIENCE				195				19	40		10.1016/j.cis.2013.03.009			JUL 2013	2013										198							WOS:000320749600002		
J	Velasco, J., Jr.; Jing, L.; Bao, W.; Lee, Y.; Kratz, P.; Aji, V.; Bockrath, M.; Lau, C. N.; Varma, C.; Stillwell, R.; Smirnov, D.; Zhang, Fan; Jung, J.; MacDonald, A. H.								Transport spectroscopy of symmetry-broken insulating states in bilayer graphene								NATURE NANOTECHNOLOGY				7	3			156	160		10.1038/NNANO.2011.251			MAR 2012	2012										198							WOS:000301186300006		
J	Kim, Kwanpyo; Lee, Zonghoon; Malone, Brad D.; Chan, Kevin T.; Aleman, Benjamin; Regan, William; Gannett, Will; Crommie, M. F.; Cohen, Marvin L.; Zettl, A.								Multiply folded graphene								PHYSICAL REVIEW B				83	24					245433	10.1103/PhysRevB.83.245433			JUN 27 2011	2011										198							WOS:000292128800024		
J	Yu, Xinxin; Cai, Hongbing; Zhang, Wenhua; Li, Xinjing; Pan, Nan; Luo, Yi; Wang, Xiaoping; Hou, J. G.								Tuning Chemical Enhancement of SERS by Controlling the Chemical Reduction of Graphene Oxide Nanosheets								ACS NANO				5	2			952	958		10.1021/nn102291j			FEB 2011	2011										198							WOS:000287553800030		
J	Lemme, Max C.; Bell, David C.; Williams, James R.; Stern, Lewis A.; Baugher, Britton W. H.; Jarillo-Herrero, Pablo; Marcus, Charles M.								Etching of Graphene Devices with a Helium Ion Beam								ACS NANO				3	9			2674	2676		10.1021/nn900744z			SEP 2009	2009										198							WOS:000269988600032		
J	Huang, Yuan; Sutter, Eli; Sadowski, Jerzy T.; Cotlet, Mircea; Monti, Oliver L. A.; Racke, David A.; Neupane, Mahesh R.; Wickramaratne, Darshana; Lake, Roger K.; Parkinson, Bruce A.; Sutter, Peter								Tin Disulfide-An Emerging Layered Metal Dichalcogenide Semiconductor: Materials Properties and Device Characteristics								ACS NANO				8	10			10743	10755		10.1021/nn504481r			OCT 2014	2014										197							WOS:000343952600111		
J	Wang, Yu; Lee, Wong Cheng; Manga, Kiran Kumar; Ang, Priscilla Kailian; Lu, Jiong; Liu, Yan Peng; Lim, Chwee Teck; Loh, Kian Ping								Fluorinated Graphene for Promoting Neuro-Induction of Stem Cells								ADVANCED MATERIALS				24	31			4285	+		10.1002/adma.201200846			AUG 16 2012	2012										197							WOS:000307163000008		
J	Zhang, Hongbin; Lazo, Cesar; Bluegel, Stefan; Heinze, Stefan; Mokrousov, Yuriy								Electrically Tunable Quantum Anomalous Hall Effect in Graphene Decorated by 5d Transition-Metal Adatoms								PHYSICAL REVIEW LETTERS				108	5					056802	10.1103/PhysRevLett.108.056802			FEB 1 2012	2012										197							WOS:000299833600004		
J	Chitara, Basant; Panchakarla, L. S.; Krupanidhi, S. B.; Rao, C. N. R.								Infrared Photodetectors Based on Reduced Graphene Oxide and Graphene Nanoribbons								ADVANCED MATERIALS				23	45			5419	+		10.1002/adma.201101414			DEC 1 2011	2011										197							WOS:000297457700015		
J	Ratinac, Kyle R.; Yang, Wenrong; Gooding, J. Justin; Thordarson, Pall; Braet, Filip								Graphene and Related Materials in Electrochemical Sensing								ELECTROANALYSIS				23	4			803	826		10.1002/elan.201000545			APR 2011	2011										197							WOS:000289264900002		
J	Bao, Qiaoliang; Zhang, Han; Ni, Zhenhua; Wang, Yu; Polavarapu, Lakshminarayana; Shen, Zexiang; Xu, Qing-Hua; Tang, Dingyuan; Loh, Kian Ping								Monolayer graphene as a saturable absorber in a mode-locked laser								NANO RESEARCH				4	3			297	307		10.1007/s12274-010-0082-9			MAR 2011	2011										197							WOS:000287974300008		
J	Kotchey, Gregg P.; Allen, Brett L.; Vedala, Harindra; Yanamala, Naveena; Kapralov, Alexander A.; Tyurina, Yulia Y.; Klein-Seetharaman, Judith; Kagan, Valerian E.; Star, Alexander								The Enzymatic Oxidation of Graphene Oxide								ACS NANO				5	3			2098	2108		10.1021/nn103265h			MAR 2011	2011										197							WOS:000288570600066		
J	Huang, Ke-Jing; Niu, De-Jun; Sun, Jun-Yong; Han, Cong-Hui; Wu, Zhi-Wei; Li, Yan-Li; Xiong, Xiao-Qin								Novel electrochemical sensor based on functionalized graphene for simultaneous determination of adenine and guanine in DNA								COLLOIDS AND SURFACES B-BIOINTERFACES				82	2			543	549		10.1016/j.colsurfb.2010.10.014			FEB 1 2011	2011										197							WOS:000285858200042		
J	Xu, Yuxi; Shi, Gaoquan								Assembly of chemically modified graphene: methods and applications								JOURNAL OF MATERIALS CHEMISTRY				21	10			3311	3323		10.1039/c0jm02319a			2011	2011										197							WOS:000287585300007		
J	Cho, Byungjin; Hahm, Myung Gwan; Choi, Minseok; Yoon, Jongwon; Kim, Ah Ra; Lee, Young-Joo; Park, Sung-Gyu; Kwon, Jung-Dae; Kim, Chang Su; Song, Myungkwan; Jeong, Yongsoo; Nam, Kee-Seok; Lee, Sangchul; Yoo, Tae Jin; Kang, Chang Goo; Lee, Byoung Hun; Ko, Heung Cho; Ajayan, Pulickel M.; Kim, Dong-Ho								Charge-transfer-based Gas Sensing Using Atomic-layer MoS2								SCIENTIFIC REPORTS				5						8052	10.1038/srep08052			JAN 27 2015	2015										196							WOS:000348351800002		
J	Hu, Xiangang; Zhou, Qixing								Health and Ecosystem Risks of Graphene								CHEMICAL REVIEWS				113	5			3815	3835		10.1021/cr300045n			MAY 2013	2013										196							WOS:000318892600024		
J	McMahon, Jeffrey M.; Morales, Miguel A.; Pierleoni, Carlo; Ceperley, David M.								The properties of hydrogen and helium under extreme conditions								REVIEWS OF MODERN PHYSICS				84	4			1607	1653		10.1103/RevModPhys.84.1607			NOV 13 2012	2012										196							WOS:000310993100002		
J	Zhang, Yingwei; Tian, Jingqi; Li, Haiyan; Wang, Lei; Qin, Xiaoyun; Asiri, Abdullah M.; Al-Youbi, Abdulrahman O.; Sun, Xuping								Biomolecule-Assisted, Environmentally Friendly, One-Pot Synthesis of CuS/Reduced Graphene Oxide Nanocomposites with Enhanced Photocatalytic Performance								LANGMUIR				28	35			12893	12900		10.1021/la303049w			SEP 4 2012	2012										196							WOS:000308260200024		
J	Kuila, Tapas; Bose, Saswata; Khanra, Partha; Mishra, Ananta Kumar; Kim, Nam Hoon; Lee, Joong Hee								A green approach for the reduction of graphene oxide by wild carrot root								CARBON				50	3			914	921		10.1016/j.carbon.2011.09.053			MAR 2012	2012										196							WOS:000300471700021		
J	Chakhalian, J.; Millis, A. J.; Rondinelli, J.								Whither the oxide interface								NATURE MATERIALS				11	2			92	94		10.1038/nmat3225			FEB 2012	2012										196							WOS:000299428700002		
J	Moussa, Sherif; Siamaki, Ali R.; Gupton, B. Frank; El-Shall, M. Samy								Pd-Partially Reduced Graphene Oxide Catalysts (Pd/PRGO): Laser Synthesis of Pd Nanoparticles Supported on PRGO Nanosheets for Carbon-Carbon Cross Coupling Reactions								ACS CATALYSIS				2	1			145	154		10.1021/cs200497e			JAN 2012	2012										196							WOS:000298907800018		
J	Yan, Zheng; Peng, Zhiwei; Sun, Zhengzong; Yao, Jun; Zhu, Yu; Liu, Zheng; Ajayan, Pulickel M.; Tour, James M.								Growth of Bilayer Graphene on Insulating Substrates								ACS NANO				5	10			8187	8192		10.1021/nn202829y			OCT 2011	2011										196							WOS:000296208700072		
J	Pearce, R.; Iakimov, T.; Andersson, M.; Hultman, L.; Spetz, A. Lloyd; Yakimova, R.								Epitaxially grown graphene based gas sensors for ultra sensitive NO2 detection								SENSORS AND ACTUATORS B-CHEMICAL				155	2			451	455		10.1016/j.snb.2010.12.046			JUL 20 2011	2011										196							WOS:000291774100003		
J	Park, Cheol-Hwan; Son, Young-Woo; Yang, Li; Cohen, Marvin L.; Louie, Steven G.								Electron beam supercollimation in graphene superlattices								NANO LETTERS				8	9			2920	2924		10.1021/nl801752r			SEP 2008	2008										196							WOS:000259140200055		
J	Yu, Ting; Ni, Zhenhua; Du, Chaoling; You, Yumeng; Wang, Yingying; Shen, Zexiang								Raman mapping investigation of graphene on transparent flexible substrate: The strain effect								JOURNAL OF PHYSICAL CHEMISTRY C				112	33			12602	12605		10.1021/jp806045u			AUG 21 2008	2008										196							WOS:000258443000005		
J	Lu, Wenbo; Luo, Yonglan; Chang, Guohui; Sun, Xuping								Synthesis of functional SiO2-coated graphene oxide nanosheets decorated with Ag nanoparticles for H2O2 and glucose detection								BIOSENSORS & BIOELECTRONICS				26	12			4791	4797		10.1016/j.bios.2011.06.008			AUG 15 2011	2011										195							WOS:000293932300024		
