AUTHOR IDENTIFIERS: (P-2641-2016)
Timespan=All years. Indexes=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"DYNAMIC BURSTEIN-MOSS SHIFT IN SEMICONDUCTOR COLLOIDS","KAMAT, PV; DIMITRIJEVIC, NM; NOZIK, AJ","","","","JOURNAL OF PHYSICAL CHEMISTRY","APR 20 1989","1989","93","8","","","","2873","2875","","10.1021/j100345a003","","","115","3.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","1","5","9","7","2","1","8","6","1","3","0","0","3","1","1","2","1","4","2","6","3","3","5","4","6","8","5","4","5","0"
"INTERFACIAL ELECTRON-TRANSFER EQUILIBRIA AND FLAT-BAND POTENTIALS OF ALPHA-FE2O3 AND TIO2 COLLOIDS STUDIED BY PULSE-RADIOLYSIS","DIMITRIJEVIC, NM; SAVIC, D; MICIC, OI; NOZIK, AJ","","","","JOURNAL OF PHYSICAL CHEMISTRY","1984","1984","88","19","","","","4278","4283","","10.1021/j150663a018","","","113","3.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","4","4","6","4","3","1","7","2","3","1","1","2","1","3","3","4","5","7","0","5","5","3","0","4","5","5","3","3","2","2","2","1","2","0"
"Electron transfer dynamics in quantum dot/titanium dioxide composites formed by in situ chemical bath deposition","Blackburn, JL; Selmarten, DC; Nozik, AJ","","","","JOURNAL OF PHYSICAL CHEMISTRY B","DEC 25 2003","2003","107","51","","","","14154","14157","","10.1021/jp0366771","","","112","6.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","14","8","12","14","15","9","6","7","6","6","3","1","1","0"
"PHOTOELECTROCHEMISTRY IN SEMICONDUCTOR PARTICULATE SYSTEMS .12. PRIMARY PHOTOCHEMICAL EVENTS IN CDS SEMICONDUCTOR COLLOIDS AS PROBED BY PICOSECOND LASER FLASH-PHOTOLYSIS","KAMAT, PV; EBBESEN, TW; DIMITRIJEVIC, NM; NOZIK, AJ","","","","CHEMICAL PHYSICS LETTERS","MAY 19 1989","1989","157","5","","","","384","389","","10.1016/0009-2614(89)87267-7","","","110","3.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","3","12","9","9","5","4","8","10","9","4","3","5","1","2","4","0","0","2","0","3","1","3","1","0","2","0","0","1","0","0"
"HOT CARRIER INJECTION AT SEMICONDUCTOR-ELECTROLYTE JUNCTIONS","BOUDREAUX, DS; WILLIAMS, F; NOZIK, AJ","","","","JOURNAL OF APPLIED PHYSICS","1980","1980","51","4","","","","2158","2163","","10.1063/1.327889","","","109","2.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","3","5","1","1","4","3","1","4","4","1","4","5","3","3","2","1","4","5","2","1","2","1","0","2","2","3","4","2","7","3","1","5","6","3","2","2","3","1","0"
"The promise and challenge of nanostructured solar cells","Beard, Matthew C.; Luther, Joseph M.; Nozik, Arthur J.","","","","NATURE NANOTECHNOLOGY","DEC 2014","2014","9","12","","","","951","954","","10.1038/nnano.2014.292","","","107","17.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","29","29","18","13","0"
"Electron and hole transfer from indium phosphide quantum dots","Blackburn, JL; Selmarten, DC; Ellingson, RJ; Jones, M; Micic, O; Nozik, AJ","","","","JOURNAL OF PHYSICAL CHEMISTRY B","FEB 24 2005","2005","109","7","","","","2625","2631","","10.1021/jp046781y","","","100","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","5","8","9","14","8","12","13","6","4","5","5","3","0"
"ELECTRON-TRANSFER REACTIONS AND FLAT-BAND POTENTIALS OF WO3 COLLOIDS","NENADOVIC, MT; RAJH, T; MICIC, OI; NOZIK, AJ","","","","JOURNAL OF PHYSICAL CHEMISTRY","1984","1984","88","24","","","","5827","5830","","10.1021/j150668a017","","","99","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","3","4","3","1","0","5","6","1","2","6","0","1","4","5","2","3","7","1","2","1","3","3","1","4","4","5","4","0","2","2","3","2","0"
"Anti-Stokes photoluminescence in colloidal semiconductor quantum dots","Poles, E; Selmarten, DC; Micic, OI; Nozik, AJ","","","","APPLIED PHYSICS LETTERS","AUG 16 1999","1999","75","7","","","","971","973","","10.1063/1.124570","","","96","4.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","7","8","8","4","3","8","4","4","3","3","6","6","5","1","1","5","7","5","0"
"Size and Composition Dependent Multiple Exciton Generation Efficiency in PbS, PbSe, and PbSxSe1-x Alloyed Quantum Dots","Midgett, Aaron G.; Luther, Joseph M.; Stewart, John T.; Smith, Danielle K.; Padilha, Lazaro A.; Klimov, Victor I.; Nozik, Arthur J.; Beard, Matthew C.","","","","NANO LETTERS","JUL 2013","2013","13","7","","","","3078","3085","","10.1021/nl4009748","","","95","13.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","18","14","21","14","18","8","0"
"MOTT-SCHOTTKY PLOTS AND FLAT-BAND POTENTIALS FOR SINGLE-CRYSTAL RUTILE ELECTRODES","COOPER, G; TURNER, JA; NOZIK, AJ","","","","JOURNAL OF THE ELECTROCHEMICAL SOCIETY","1982","1982","129","9","","","","1973","1977","","10.1149/1.2124334","","","95","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","5","3","4","5","4","4","1","3","2","2","1","1","1","3","0","0","4","0","4","1","0","1","2","3","0","2","1","1","5","2","11","2","5","3","0"
"Singlet Exciton Fission for Solar Cell Applications Energy Aspects of Interchromophore Coupling","Greyson, Eric C.; Stepp, Brian R.; Chen, Xudong; Schwerin, Andrew F.; Paci, Irina; Smith, Millicent B.; Akdag, Akin; Johnson, Justin C.; Nozik, Arthur J.; Michl, Josef; Ratner, Mark A.","","","","JOURNAL OF PHYSICAL CHEMISTRY B","NOV 18 2010","2010","114","45","","","","14223","14232","","10.1021/jp909002d","","","94","9.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","10","17","11","11","7","9","14","7","0"
"Absorption cross-section and related optical properties of colloidal InAs quantum dots","Yu, PR; Beard, MC; Ellingson, RJ; Ferrere, S; Curtis, C; Drexler, J; Luiszer, F; Nozik, AJ","","","","JOURNAL OF PHYSICAL CHEMISTRY B","APR 21 2005","2005","109","15","","","","7084","7087","","10.1021/jp046127i","","","94","6.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","13","7","10","2","11","3","10","5","9","6","7","3","0"
"Tuning the Synthesis of Ternary Lead Chalcogenide Quantum Dots by Balancing Precursor Reactivity","Smith, Danielle K.; Luther, Joseph M.; Semonin, Octavi E.; Nozik, Arthur J.; Beard, Matthew C.","","","","ACS NANO","JAN 2011","2011","5","1","","","","183","190","","10.1021/nn102878u","","","93","10.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","16","15","14","10","12","4","10","2","0"
"Fluorescence intermittency in single InP quantum dots","Kuno, M; Fromm, DP; Gallagher, A; Nesbitt, DJ; Micic, OI; Nozik, AJ","","","","NANO LETTERS","OCT 2001","2001","1","10","","","","557","564","","10.1021/nl010049i","","","91","4.79","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","1","8","10","12","9","6","7","0","5","6","5","3","2","5","3","4","0"
"Analysis of photoluminescence from solubilized single-walled carbon nanotubes","Jones, M; Engtrakul, C; Metzger, WK; Ellingson, RJ; Nozik, AJ; Heben, MJ; Rumbles, G","","","","PHYSICAL REVIEW B","MAR 2005","2005","71","11","","","","","","115426","10.1103/PhysRevB.71.115426","","","90","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","12","10","18","6","7","4","8","4","4","4","4","4","2","1","0"
"Comparison of Carrier Multiplication Yields in PbS and PbSe Nanocrystals: The Role of Competing Energy-Loss Processes","Stewart, John T.; Padilha, Lazaro A.; Qazilbash, M. Mumtaz; Pietryga, Jeffrey M.; Midgett, Aaron G.; Luther, Joseph M.; Beard, Matthew C.; Nozik, Arthur J.; Klimov, Victor I.","","","","NANO LETTERS","FEB 2012","2012","12","2","","","","622","628","","10.1021/nl203367m","","","89","11.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","23","18","11","11","8","10","2","0"
"Time-resolved photoconductivity of PbSe nanocrystal arrays","Murphy, James E.; Beard, Matthew C.; Nozik, Arthur J.","","","","JOURNAL OF PHYSICAL CHEMISTRY B","DEC 21 2006","2006","110","50","","","","25455","25461","","10.1021/jp0646123","","","87","6.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","8","15","21","5","7","3","5","5","1","3","1","0"
"Core-shell quantum dots of lattice-matched ZnCdSe2 shells on InP cores: Experiment and theory","Micic, OI; Smith, BB; Nozik, AJ","","","","JOURNAL OF PHYSICAL CHEMISTRY B","DEC 28 2000","2000","104","51","","","","12149","12156","","10.1021/jp0021502","","","83","4.15","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","3","2","3","5","9","8","8","6","2","5","3","2","3","7","8","1","1","0"
"Electronic coupling in InP nanoparticle arrays","Beard, MC; Turner, GM; Murphy, JE; Micic, OI; Hanna, MC; Nozik, AJ; Schmuttenmaer, CA","","","","NANO LETTERS","DEC 2003","2003","3","12","","","","1695","1699","","10.1021/nl0346777","","","80","4.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","7","7","4","7","7","7","8","7","8","2","4","2","1","2","0"
"OPTICAL-PROPERTIES OF GAAS NANOCRYSTALS","UCHIDA, H; CURTIS, CJ; KAMAT, PV; JONES, KM; NOZIK, AJ","","","","JOURNAL OF PHYSICAL CHEMISTRY","FEB 6 1992","1992","96","3","","","","1156","1160","","10.1021/j100182a026","","","77","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","7","6","5","3","3","1","4","2","1","4","5","3","1","3","0","3","1","4","1","1","1","1","2","0","0","0"
"Growth of InP nanostructures via reaction of indium droplets with phosphide ions: Synthesis of InP quantum rods and InP-TiO2 composites","Nedeljkovic, JM; Micic, OI; Ahrenkiel, SP; Miedaner, A; Nozik, AJ","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","MAR 3 2004","2004","126","8","","","","2632","2639","","10.1021/ja039311a","","","76","4.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","8","5","8","3","7","5","6","5","8","3","2","2","2","0","0"
"SIGNIFICANCE OF LATTICE CONTRIBUTION TO MOSSBAUER QUADRUPOLE SPLITTING - RE-EVALUATION OF FE57M NUCLEAR QUADRUPOLE MOMENT","NOZIK, AJ; KAPLAN, M","","","","PHYSICAL REVIEW","1967","1967","159","2","","","","273","&","","10.1103/PhysRev.159.273","","","76","1.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","8","3","10","3","1","10","4","2","2","1","1","0","1","1","4","2","0","0","1","1","0","1","2","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Flowing versus Static Conditions for Measuring Multiple Exciton Generation in PbSe Quantum Dots","Midgett, Aaron G.; Hillhouse, Hugh W.; Hughes, Barbara K.; Nozik, Arthur J.; Beard, Matthew C.","","","","JOURNAL OF PHYSICAL CHEMISTRY C","OCT 21 2010","2010","114","41","","","","17486","17500","","10.1021/jp1057786","","","75","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","11","13","11","7","6","6","7","2","0"
"Synthesis and characterization of colloidal InP quantum rods","Ahrenkiel, SP; Micic, OI; Miedaner, A; Curtis, CJ; Nedeljkovic, JM; Nozik, AJ","","","","NANO LETTERS","JUN 2003","2003","3","6","","","","833","837","","10.1021/nl034152e","","","75","4.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","14","9","10","4","4","5","4","7","1","3","2","1","1","3","0","0"
"SOLID-STATE PERSPECTIVES OF THE PHOTOELECTROCHEMISTRY OF SEMICONDUCTOR ELECTROLYTE JUNCTIONS","WILLIAMS, F; NOZIK, AJ","","","","NATURE","1984","1984","312","5989","","","","21","27","","10.1038/312021a0","","","75","2.08","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","0","1","0","0","2","1","0","2","1","1","1","1","0","2","3","0","2","1","3","6","3","7","6","4","5","5","4","2","2","1","2","1","0"
"Toward Designed Singlet Fission: Solution Photophysics of Two Indirectly Coupled Covalent Dimers of 1,3-Diphenylisobenzofuran","Johnson, Justin C.; Akdag, Akin; Zamadar, Matibur; Chen, Xudong; Schwerin, Andrew F.; Paci, Irina; Smith, Millicent B.; Havlas, Zdenek; Miller, John R.; Ratner, Mark A.; Nozik, Arthur J.; Michl, Josef","","","","JOURNAL OF PHYSICAL CHEMISTRY B","APR 25 2013","2013","117","16","","","SI","4680","4695","","10.1021/jp310979q","","","74","10.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","14","10","14","18","7","0"
"HIGH RESOLUTION MOSSBAUER SPECTRUM OF FE4N","NOZIK, AJ; WOOD, JC; HAACKE, G","","","","SOLID STATE COMMUNICATIONS","1969","1969","7","23","","","","1677","&","","10.1016/0038-1098(69)90129-X","","","74","1.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","3","1","0","0","0","2","2","1","4","0","5","2","0","1","1","2","1","2","1","3","5","6","3","4","2","3","2","2","1","1","0","0","0","0","3","1","1","0","1","0","1","0","0","0","0","2","2","0"
"Size-dependent raman study of InP quantum dots","Seong, MJ; Micic, OI; Nozik, AJ; Mascarenhas, A; Cheong, HM","","","","APPLIED PHYSICS LETTERS","JAN 13 2003","2003","82","2","","","","185","187","","10.1063/1.1535272","","","71","4.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","7","11","7","0","6","2","2","4","8","2","4","5","5","2","0"
"GAAS NANOCRYSTALS PREPARED IN QUINOLINE","UCHIDA, H; CURTIS, CJ; NOZIK, AJ","","","","JOURNAL OF PHYSICAL CHEMISTRY","JUL 11 1991","1991","95","14","","","","5382","5384","","10.1021/j100167a006","","","70","2.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","4","5","6","1","0","1","3","4","6","2","4","4","8","0","4","1","1","1","2","2","2","0","0","1","0","0","0"
"Toward Designed Singlet Fission: Electronic States and Photophysics of 1,3-Diphenylisobenzofuran","Schwerin, Andrew F.; Johnson, Justin C.; Smith, Milicent B.; Sreearunothai, Paiboon; Popovic, Duska; Cerny, Jiri; Havlas, Zdenek; Paci, Irina; Akdag, Akin; MacLeod, Matthew K.; Chen, Xudong; David, Donald E.; Ratner, Mark A.; Miller, John R.; Nozik, Arthur J.; Michl, Josef","","","","JOURNAL OF PHYSICAL CHEMISTRY A","JAN 28 2010","2010","114","3","","","","1457","1473","","10.1021/jp907401t","","","69","6.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","7","6","6","8","6","9","13","5","0"
"Control of PbSe Quantum Dot Surface Chemistry and Photophysics Using an Alkylselenide Ligand","Hughes, Barbara K.; Ruddy, Daniel A.; Blackburn, Jeffrey L.; Smith, Danielle K.; Bergren, Matthew R.; Nozik, Arthur J.; Johnson, Justin C.; Beard, Matthew C.","","","","ACS NANO","JUN 2012","2012","6","6","","","","5498","5506","","10.1021/nn301405j","","","68","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","17","12","9","7","6","1","0"
"Synthesis and characterization of binary and ternary III-V quantum dots","Micic, OI; Nozik, AJ","","","","JOURNAL OF LUMINESCENCE","1996","1996","70","","","","","95","107","","10.1016/0022-2313(96)00047-6","","","68","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","1","3","7","4","3","5","7","3","4","3","0","5","1","3","2","4","2","3","0","1","0","0"
