IDENTIFICADORES DE AUTOR: (J-3489-2013)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Diffusion and reactions of interstitial oxygen species in amorphous SiO2: A review","Kajihara, Koichi; Miura, Taisuke; Kamioka, Hayato; Aiba, Akira; Urarnoto, Motoko; Morinioto, Yukihiro; Hirano, Masahiro; Skuja, Linards; Hosono, Hideo","","","","JOURNAL OF NON-CRYSTALLINE SOLIDS","JAN 15 2008","2008","354","2-9","","","","224","232","","10.1016/j.jnoncrysol.2007.07.038","11th International Conference on the Physics of Non-Crystalline Solids","OCT 29-NOV 03, 2006","46","3.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","7","4","9","5","3","5","3","0","1","0"
"Mechanism for heteroepitaxial growth of transparent P-type semiconductor: LaCuOS by reactive solid-phase epitaxy","Hiramatsu, H; Ohta, H; Suzuki, T; Honjo, C; Ikuhara, Y; Ueda, K; Kamiya, T; Hirano, M; Hosono, H","","","","CRYSTAL GROWTH & DESIGN","MAR-APR 2004","2004","4","2","","","","301","307","","10.1021/cg034163l","","","46","2.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","4","6","4","4","6","4","1","1","1","3","1","2","0","2","0","0"
"Transparent organic thin-film transistor with a laterally grown non-planar phthalocyanine channel","Ohta, H; Kambayashi, T; Nomura, K; Hirano, M; Ishikawa, K; Takezoe, H; Hosono, H","","","","ADVANCED MATERIALS","FEB 17 2004","2004","16","4","","","","312","+","","10.1002/adma.200306015","","","46","2.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","10","5","3","2","1","0","4","5","2","3","0","2","0","0"
"Fabrication of highly conductive 12CaO center dot 7Al(2)O(3) thin films encaging hydride ions by proton implantation","Miyakawa, M; Hayashi, K; Hirano, M; Toda, Y; Kamiya, T; Hosono, H","","","","ADVANCED MATERIALS","JUL 4 2003","2003","15","13","","","","1100","+","","10.1002/adma.200304925","","","46","2.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","7","5","7","2","3","5","0","1","1","1","1","2","4","1","2","0"
"FORMATION OF OXYGEN-DEFICIENT TYPE STRUCTURAL DEFECTS AND STATE OF IONS IN SIO2 GLASSES IMPLANTED WITH TRANSITION-METAL IONS","HOSONO, H; WEEKS, RA; IMAGAWA, H; ZUHR, R","","","","JOURNAL OF NON-CRYSTALLINE SOLIDS","APR 1990","1990","120","1-3","","","","250","255","","10.1016/0022-3093(90)90209-5","10TH UNIVERSITY CONF ON GLASS : PHYSICS AND CHEMISTRY OF GLASS SURFACES","JUN 07-09, 1989","46","1.53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","3","6","3","4","4","5","2","0","0","1","2","2","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0"
"Thin film growth of Fe-based superconductors: from fundamental properties to functional devices. A comparative review","Haindl, S.; Kidszun, M.; Oswald, S.; Hess, C.; Buechner, B.; Koelling, S.; Wilde, L.; Thersleff, T.; Yurchenko, V. V.; Jourdan, M.; Hiramatsu, H.; Hosono, H.","","","","REPORTS ON PROGRESS IN PHYSICS","APR 2014","2014","77","4","","","","","","046502","10.1088/0034-4885/77/4/046502","","","45","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","9","11","9","4","0"
"Oxygen-excess-related point defects in glassy/amorphous SiO2 and related materials","Skuja, L.; Kajihara, K.; Hirano, M.; Hosono, H.","","","","NUCLEAR INSTRUMENTS & METHODS IN PHYSICS RESEARCH SECTION B-BEAM INTERACTIONS WITH MATERIALS AND ATOMS","SEP 1 2012","2012","286","","","","","159","168","","10.1016/j.nimb.2012.02.038","16th International Conference on Radiation Effects in Insulators (REI)","AUG 14-19, 2011","45","5.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","8","7","7","4","7","0"
"Field-induced water electrolysis switches an oxide semiconductor from an insulator to a metal","Ohta, Hiromichi; Sato, Yukio; Kato, Takeharu; Kim, SungWng; Nomura, Kenji; Ikuhara, Yuichi; Hosono, Hideo","","","","NATURE COMMUNICATIONS","NOV 2010","2010","1","","","","","","","118","10.1038/ncomms1112","","","45","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","4","2","8","7","8","4","5","0"
"Ferromagnetic spin fluctuation in LaFeAsO(1-x)F(x)","Kohama, Yoshimitsu; Kamihara, Yoichi; Hirano, Masahiro; Kawaji, Hitoshi; Atake, Tooru; Hosono, Hideo","","","","PHYSICAL REVIEW B","JUL 2008","2008","78","2","","","","","","020512","10.1103/PhysRevB.78.020512","","","45","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","20","5","3","3","1","3","0","1","1","3","0","0"
"Room temperature-stable electride as a synthetic organic reagent: Application to pinacol coupling reaction in aqueous media","Buchammagari, Haritha; Toda, Yoshitake; Hirano, Masahiro; Hosono, Hideo; Takeuchi, Daisuke; Sakada, Kohtaro","","","","ORGANIC LETTERS","OCT 11 2007","2007","9","21","","","","4287","4289","","10.1021/ol701885p","","","45","3.46","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","3","2","3","1","4","2","6","4","10","5","0"
"IMPORTANCE OF IMPLANTATION SEQUENCE IN THE FORMATION OF NANOMETER-SIZE COLLOID PARTICLES EMBEDDED IN AMORPHOUS SIO2 - FORMATION OF COMPOSITE COLLOIDS WITH CU CORE AND A CU2O SHELL BY COIMPLANTATION OF CU AND F","HOSONO, H","","","","PHYSICAL REVIEW LETTERS","JAN 2 1995","1995","74","1","","","","110","113","","10.1103/PhysRevLett.74.110","","","45","1.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","0","7","5","3","3","3","3","3","3","4","3","0","0","0","0","0","0","0","0","0","0","1","1","0"
"ELECTRONIC-STRUCTURE AND PROPERTIES OF OXIDE GLASSES .2. BASICITY MEASURED BY COPPER(II) ION PROBE IN NA2O-P2O5,K2O-B2O3 AND K2SO4-ZNSO4 GLASSES","KAWAZOE, H; HOSONO, H; KANAZAWA, T","","","","JOURNAL OF NON-CRYSTALLINE SOLIDS","1978","1978","29","2","","","","173","186","","10.1016/0022-3093(78)90112-6","","","45","1.07","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","1","2","3","1","1","1","0","0","1","1","0","0","1","0","2","2","0","0","3","0","1","0","2","1","2","1","1","0","3","0","3","0","1","0","0","2","1","0","0","0"
"Effects of post-annealing on (110) Cu2O epitaxial films and origin of low mobility in Cu2O thin-film transistor","Matsuzaki, Kosuke; Nomura, Kenji; Yanagi, Hiroshi; Kamiya, Toshio; Hirano, Masahiro; Hosono, Hideo","","","","PHYSICA STATUS SOLIDI A-APPLICATIONS AND MATERIALS SCIENCE","SEP 2009","2009","206","9","","","SI","2192","2197","","10.1002/pssa.200881795","","","44","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","4","1","11","9","3","3","3","0"
"Vacuum ultraviolet reflectance and electron energy loss spectra of CaTiO3","Ueda, K; Yanagi, H; Noshiro, R; Hosono, H; Kawazoe, H","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","APR 27 1998","1998","10","16","","","","3669","3677","","10.1088/0953-8984/10/16/018","","","44","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","3","0","0","2","1","3","1","1","1","2","3","0","3","6","6","4","3","1","0"
"Correlation between Ge E' centers and optical absorption bands in SiO2:GeO2 glasses","Hosono, H; Mizuguchi, M; Kawazoe, H; Nishii, J","","","","JAPANESE JOURNAL OF APPLIED PHYSICS PART 2-LETTERS","FEB 15 1996","1996","35","2B","","","","L234","L236","","10.1143/JJAP.35.L234","","","44","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","9","9","6","1","3","2","2","1","1","1","1","0","0","1","1","0","0","1","0","0","1","1","0"
"Recent advances in iron-based superconductors toward applications","Hosono, Hideo; Yamamoto, Akiyasu; Hiramatsu, Hidenori; Ma, Yanwei","","","","MATERIALS TODAY","APR 2018","2018","21","3","","","","278","302","","10.1016/j.mattod.2017.09.006","","","43","21.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","32","0"
"Ru-Loaded C12A7:e(-) Electride as a Catalyst for Ammonia Synthesis","Hara, Michikazu; Kitano, Masaaki; Hosono, Hideo","","","","ACS CATALYSIS","APR 2017","2017","7","4","","","","2313","2324","","10.1021/acscatal.6b03357","","","43","14.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","19","17","0"
"Intrinsic defect formation in amorphous SiO2 by electronic excitation: Bond dissociation versus Frenkel mechanisms","Kajihara, Koichi; Hirano, Masahiro; Skuja, Linards; Hosono, Hideo","","","","PHYSICAL REVIEW B","SEP 2008","2008","78","9","","","","","","094201","10.1103/PhysRevB.78.094201","","","43","3.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","4","5","3","4","2","7","6","3","1","0"
"Vibrational dynamics and oxygen diffusion in a nanoporous oxide ion conductor 12CaO center dot 7Al(2)O(3) studied by O-18 labeling and micro-Raman spectroscopy","Kajihara, Koichi; Matsuishi, Satoru; Hayashi, Katsuro; Hirano, Masahiro; Hosono, Hideo","","","","JOURNAL OF PHYSICAL CHEMISTRY C","OCT 11 2007","2007","111","40","","","","14855","14861","","10.1021/jp074248n","","","43","3.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","3","5","2","2","1","3","1","7","4","6","0"
"Electrical properties and structure of p-type amorphous oxide semiconductor xZnO center dot Rh2O3","Kamiya, T; Narushima, S; Mizoguchi, H; Shimizu, K; Ueda, K; Ohta, H; Hirano, M; Hosono, H","","","","ADVANCED FUNCTIONAL MATERIALS","JUN 2005","2005","15","6","","","","968","974","","10.1002/adfm.200400046","","","43","2.87","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","8","0","6","3","4","1","1","3","5","2","1","3","0"
"CHEMICAL INTERACTION IN ION-IMPLANTED AMORPHOUS SIO2 AND APPLICATION TO FORMATION AND MODIFICATION OF NANOSIZE COLLOID PARTICLES","HOSONO, H","","","","JOURNAL OF NON-CRYSTALLINE SOLIDS","JUL 1995","1995","187","","","","","457","472","","10.1016/0022-3093(95)00179-4","","","43","1.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","5","3","2","1","1","1","1","2","7","5","0","1","1","1","1","0","0","1","0","0","0","0","0"
"Efficient and Stable Ammonia Synthesis by Self-Organized Flat Ru Nanoparticles on Calcium Amide","Inoue, Yasunori; Kitano, Masaaki; Kishida, Kazuhisa; Abe, Hitoshi; Niwa, Yasuhiro; Sasase, Masato; Fujita, Yusuke; Ishikawa, Hiroki; Yokoyama, Toshiharu; Hara, Michikazu; Hosono, Hideo","","","","ACS CATALYSIS","NOV 2016","2016","6","11","","","","7577","7584","","10.1021/acscatal.6b01940","","","42","10.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","22","12","0"
"Coexistence of Light and Heavy Carriers Associated with Superconductivity and Antiferromagnetism in CeNi0.8Bi2 with a Bi Square Net","Mizoguchi, Hiroshi; Matsuishi, Satoru; Hirano, Masahiro; Tachibana, Makoto; Takayama-Muromachi, Eiji; Kawaji, Hitoshi; Hosono, Hideo","","","","PHYSICAL REVIEW LETTERS","FEB 2 2011","2011","106","5","","","","","","057002","10.1103/PhysRevLett.106.057002","","","42","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","9","7","7","3","2","0","2","0"
"Spin dynamics in iron-based layered superconductor (La(0.87)Ca(0.13))FePO revealed by (31)P and (139)La NMR studies","Nakai, Yusuke; Ishida, Kenji; Kamihara, Yoichi; Hirano, Masahiro; Hosono, Hideo","","","","PHYSICAL REVIEW LETTERS","AUG 15 2008","2008","101","7","","","","","","077006","10.1103/PhysRevLett.101.077006","","","42","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","5","6","3","2","2","1","3","1","3","0","0"
"Localized and delocalized electrons in room-temperature stable electride [Ca24Al28O64](4+)(O2-)(2-x)(e(-))(2x): Analysis of optical reflectance spectra","Matsuishi, Satoru; Kim, Sung Wng; Kamiya, Toshio; Hirano, Masahiro; Hosono, Hideo","","","","JOURNAL OF PHYSICAL CHEMISTRY C","MAR 27 2008","2008","112","12","","","","4753","4760","","10.1021/jp711631j","","","42","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","5","2","2","3","0","5","5","6","1","4","0"
"Electron carrier generation in a refractory oxide 12CaO (center dot) 7Al(2)O(3) by heating in reducing atmosphere: Conversion from an insulator to a persistent conductor","Kim, Sung-Wng; Hayashi, Katsuro; Hirano, Masahiro; Hosono, Hideo; Tanaka, Isao","","","","JOURNAL OF THE AMERICAN CERAMIC SOCIETY","OCT 2006","2006","89","10","","","","3294","3298","","10.1111/j.1551-2916.2006.01213.x","","","42","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","5","3","0","4","0","1","1","3","4","7","8","0"
"Intense thermal field electron emission from room-temperature stable electride","Toda, Y; Kim, SW; Hayashi, K; Hirano, M; Kamiya, T; Hosono, H; Haraguchi, T; Yasuda, H","","","","APPLIED PHYSICS LETTERS","DEC 19 2005","2005","87","25","","","","","","254103","10.1063/1.2149989","","","42","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","3","1","2","5","3","2","0","0","2","1","4","5","0"
"Hydride ion as photoelectron donor in microporous crystal","Matsuishi, S; Hayashi, K; Hirano, M; Hosono, H","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","SEP 14 2005","2005","127","36","","","","12454","12455","","10.1021/ja053568m","","","42","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","8","3","3","1","2","1","2","4","2","3","5","1","3","0"
"Formation of inorganic electride thin films via site-selective extrusion by energetic inert gas ions","Miyakawa, M; Toda, Y; Hayashi, K; Hirano, M; Kamiya, T; Matsunami, N; Hosono, H","","","","JOURNAL OF APPLIED PHYSICS","JAN 15 2005","2005","97","2","","","","","","023510","10.1063/1.1829151","","","42","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","8","6","2","3","3","3","1","0","2","1","2","0","2","0"
"Urbach absorption edge of silica: reduction of glassy disorder by fluorine doping","Skuja, L; Kajihara, K; Ikuta, Y; Hirano, M; Hosono, H","","","","JOURNAL OF NON-CRYSTALLINE SOLIDS","OCT 15 2004","2004","345","","","","","328","331","","10.1016/j.jnoncrysol.2004.08.038","10th International Conference on the Physics of Non-Crystalline Solids (PNCS)","JUL 13-17, 2003","42","2.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","4","6","2","8","4","3","1","2","2","0","0","0","0"
"Pair generation of Ge electron centers and self-trapped hole centers in GeO2-SiO2 glasses by KrF excimer-laser irradiation","Nishii, J; Kintaka, K; Hosono, H; Kawazoe, H; Kato, M; Muta, K","","","","PHYSICAL REVIEW B","SEP 1 1999","1999","60","10","","","","7166","7169","","10.1103/PhysRevB.60.7166","","","42","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","3","4","0","3","2","4","1","1","3","2","0","0","1","2","1","1","0","0"
