PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Scarabelli, Leonardo; Sanchez-Iglesias, Ana; Perez-Juste, Jorge; Liz-Marzan, Luis M.								A "Tips and Tricks" Practical Guide to the Synthesis of Gold Nanorods								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				6	21			4270	4279		10.1021/acs.jpclett.5b02123			NOV 5 2015	2015										100							WOS:000364435800002		
J	Hedayati, Mehdi Keshavarz; Faupel, Franz; Elbahri, Mady								Review of Plasmonic Nanocomposite Metamaterial Absorber								MATERIALS				7	2			1221	1248		10.3390/ma7021221			FEB 2014	2014										100							WOS:000336089300033		
J	Motl, N. E.; Smith, A. F.; DeSantis, C. J.; Skrabalak, S. E.								Engineering plasmonic metal colloids through composition and structural design								CHEMICAL SOCIETY REVIEWS				43	11			3823	3834		10.1039/c3cs60347d			2014	2014										100							WOS:000336082400002		
J	Rhee, Jae Hui; Chung, Chih-Chun; Diau, Eric Wei-Guang								A perspective of mesoscopic solar cells based on metal chalcogenide quantum dots and organometal-halide perovskites								NPG ASIA MATERIALS				5						e68	10.1038/am.2013.53			OCT 2013	2013										100							WOS:000326267800003		
J	Rovelli, Lorenzo; Tilley, S. David; Sivula, Kevin								Optimization and Stabilization of Electrodeposited Cu2ZnSnS4 Photocathodes for Solar Water Reduction								ACS APPLIED MATERIALS & INTERFACES				5	16			8018	8024		10.1021/am402096r			AUG 28 2013	2013										100							WOS:000323875800053		
J	De Angelis, Francesco; Malerba, Mario; Patrini, Maddalena; Miele, Ermanno; Das, Gobind; Toma, Andrea; Zaccaria, Remo Proietti; Di Fabrizio, Enzo								3D Hollow Nanostructures as Building Blocks for Multifunctional Plasmonics								NANO LETTERS				13	8			3553	3558		10.1021/nl401100x			AUG 2013	2013										100							WOS:000323241000016		
J	Ueno, Kosei; Misawa, Hiroaki								Surface plasmon-enhanced photochemical reactions								JOURNAL OF PHOTOCHEMISTRY AND PHOTOBIOLOGY C-PHOTOCHEMISTRY REVIEWS				15				31	52		10.1016/j.jphotochemrev.2013.04.001			JUN 2013	2013										100							WOS:000320349800004		
J	Jankovic, Vladan; Yang, Yang (Michael); You, Jingbi; Dou, Letian; Liu, Yongsheng; Cheung, Puilam; Chang, Jane P.; Yang, Yang								Active Layer-Incorporated, Spectrally Tuned Au/SiO2 Core/Shell Nanorod-Based Light Trapping for Organic Photovoltaics								ACS NANO				7	5			3815	3822		10.1021/nn400246q			MAY 2013	2013										100							WOS:000319856300018		
J	Ringe, Emilie; Langille, Mark R.; Sohn, Kwonnam; Zhang, Jian; Huang, Jiaxing; Mirkin, Chad A.; Van Duyne, Richard P.; Marks, Laurence D.								Plasmon Length: A Universal Parameter to Describe Size Effects in Gold Nanoparticles								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				3	11			1479	1483		10.1021/jz300426p			JUN 7 2012	2012										100							WOS:000305092500009		
J	Wiener, Aeneas; Fernandez-Dominguez, Antonio I.; Horsfield, Andrew P.; Pendry, John B.; Maier, Stefan A.								Nonlocal Effects in the Nanofocusing Performance of Plasmonic Tips								NANO LETTERS				12	6			3308	3314		10.1021/nl301478n			JUN 2012	2012										100							WOS:000305106400109		
J	Sagle, Laura B.; Ruvuna, Laura K.; Ruemmele, Julia A.; Van Duyne, Richard P.								Advances in localized surface plasmon resonance spectroscopy biosensing								NANOMEDICINE				6	8			1447	1462		10.2217/NNM.11.117			OCT 2011	2011										100							WOS:000296605900021		
J	Toor, Fatima; Branz, Howard M.; Page, Matthew R.; Jones, Kim M.; Yuan, Hao-Chih								Multi-scale surface texture to improve blue response of nanoporous black silicon solar cells								APPLIED PHYSICS LETTERS				99	10					103501	10.1063/1.3636105			SEP 5 2011	2011										100							WOS:000294739100053		
J	Eminian, C.; Haug, F. -J.; Cubero, O.; Niquille, X.; Ballif, C.								Photocurrent enhancement in thin film amorphous silicon solar cells with silver nanoparticles								PROGRESS IN PHOTOVOLTAICS				19	3			260	265		10.1002/pip.1015			MAY 2011	2011										100							WOS:000289518200002		
J	Hong, Kihyon; Kim, Kisoo; Kim, Sungjun; Lee, Illhwan; Cho, Hyunsu; Yoo, Seunghyup; Choi, Ho Won; Lee, Nam-Yang; Tak, Yoon-Heung; Lee, Jong-Lam								Optical Properties of WO3/Ag/WO3 Multi layer As Transparent Cathode in Top-Emitting Organic Light Emitting Diodes								JOURNAL OF PHYSICAL CHEMISTRY C				115	8			3453	3459		10.1021/jp109943b			MAR 3 2011	2011										100							WOS:000287636900038		
J	Sepulveda, B.; Gonzalez-Diaz, J. B.; Garcia-Martin, A.; Lechuga, L. M.; Armelles, G.								Plasmon-Induced Magneto-Optical Activity in Nanosized Gold Disks								PHYSICAL REVIEW LETTERS				104	14					147401	10.1103/PhysRevLett.104.147401			APR 9 2010	2010										100							WOS:000276541900040		
J	Zheng, Yue Bing; Juluri, Bala Krishna; Mao, Xiaole; Walker, Thomas R.; Huang, Tony Jun								Systematic investigation of localized surface plasmon resonance of long-range ordered Au nanodisk arrays								JOURNAL OF APPLIED PHYSICS				103	1					014308	10.1063/1.2828146			JAN 1 2008	2008										100							WOS:000252890700084		
J	Gagnon, Guy; Lahoud, Nancy; Mattiussi, Greg A.; Berini, Pierre								Thermally activated variable attenuation of long-range surface plasmon-polariton waves								JOURNAL OF LIGHTWAVE TECHNOLOGY				24	11			4391	4402		10.1109/JLT.2006.883683			NOV 2006	2006										100							WOS:000242008400059		
J	Radloff, C; Vaia, RA; Brunton, J; Bouwer, GT; Ward, VK								Metal nanoshell assembly on a virus bioscaffold								NANO LETTERS				5	6			1187	1191		10.1021/nl050658g			JUN 2005	2005										100							WOS:000229729900035		
J	Krenn, JR; Weeber, JC								Surface plasmon polaritons in metal stripes and wires								PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES				362	1817			739	756		10.1098/rsta.2003.1344			APR 15 2004	2004										100							WOS:000220564600004		
J	Hoogenboom, JP; Vossen, DLJ; Faivre-Moskalenko, C; Dogterom, M; van Blaaderen, A								Patterning surfaces with colloidal particles using optical tweezers								APPLIED PHYSICS LETTERS				80	25			4828	4830		10.1063/1.1488690			JUN 24 2002	2002										100							WOS:000176275400048		
J	Li, Peining; Yang, Xiaosheng; Mass, Tobias W. W.; Hanss, Julian; Lewin, Martin; Michel, Ann-Katrin U.; Wuttig, Matthias; Taubner, Thomas								Reversible optical switching of highly confined phonon-polaritons with an ultrathin phase-change material								NATURE MATERIALS				15	8			870	+		10.1038/NMAT4649			AUG 2016	2016										99							WOS:000380849200020		
J	Gutruf, Philipp; Zou, Chengjun; Withayachumnankul, Withawat; Bhaskaran, Madhu; Sriram, Sharath; Fumeaux, Christophe								Mechanically Tunable Dielectric Resonator Metasurfaces at Visible Frequencies								ACS NANO				10	1			133	141		10.1021/acsnano.5b05954			JAN 2016	2016										99							WOS:000369115800012		
J	Li, Ziwei; Xiao, Yingdong; Gong, Yongji; Wang, Zongpeng; Kang, Yimin; Zu, Shuai; Ajayan, Pulickel M.; Nordlander, Peter; Fang, Zheyu								Active Light Control of the MoS2 Mono layer Exciton Binding Energy								ACS NANO				9	10			10158	10164		10.1021/acsnano.5b03764			OCT 2015	2015										99							WOS:000363915300071		
J	Zhang, Xingwang; Meng, Fei; Mao, Shun; Ding, Qi; Shearer, Melinda J.; Faber, Matthew S.; Chen, Junhong; Hamers, Robert J.; Jin, Song								Amorphous MoSxCly electrocatalyst supported by vertical graphene for efficient electrochemical and photoelectrochemical hydrogen generation								ENERGY & ENVIRONMENTAL SCIENCE				8	3			862	868		10.1039/c4ee03240c			2015	2015										99							WOS:000352274600011		
J	Park, Hyunsung; Dan, Yaping; Seo, Kwanyong; Yu, Young J.; Duane, Peter K.; Wober, Munib; Crozier, Kenneth B.								Filter-Free Image Sensor Pixels Comprising Silicon Nanowires with Selective Color Absorption								NANO LETTERS				14	4			1804	1809		10.1021/nl404379w			APR 2014	2014										99							WOS:000334572400018		
J	Jin, Zhiwen; Gao, Liang; Zhou, Qing; Wang, Jizheng								High-performance flexible ultraviolet photoconductors based on solution-processed ultrathin ZnO/Au nanoparticle composite films								SCIENTIFIC REPORTS				4						4268	10.1038/srep04268			MAR 4 2014	2014										99							WOS:000332203000003		
J	Lin, Yongjing; Battaglia, Corsin; Boccard, Mathieu; Hettick, Mark; Yu, Zhibin; Ballif, Christophe; Ager, Joel W.; Javey, Ali								Amorphous Si Thin Film Based Photocathodes with High Photovoltage for Efficient Hydrogen Production								NANO LETTERS				13	11			5615	5618		10.1021/nl403265k			NOV 2013	2013										99							WOS:000327111700097		
J	Wang, Yanli; Wang, Tianyu; Da, Peimei; Xu, Ming; Wu, Hao; Zheng, Gengfeng								Silicon Nanowires for Biosensing, Energy Storage, and Conversion								ADVANCED MATERIALS				25	37			5177	5195		10.1002/adma.201301943			OCT 4 2013	2013										99							WOS:000327756700004		
J	Strandwitz, Nicholas C.; Comstock, David J.; Grimm, Ronald L.; Nichols-Nielander, Adam C.; Elam, Jeffrey; Lewis, Nathan S.								Photoelectrochemical Behavior of n-type Si(100) Electrodes Coated with Thin Films of Manganese Oxide Grown by Atomic Layer Deposition								JOURNAL OF PHYSICAL CHEMISTRY C				117	10			4931	4936		10.1021/jp311207x			MAR 14 2013	2013										99							WOS:000316308400006		
J	Musselman, Kevin P.; Marin, Andrew; Schmidt-Mende, Lukas; MacManus-Driscoll, Judith L.								Incompatible Length Scales in Nanostructured Cu2O Solar Cells								ADVANCED FUNCTIONAL MATERIALS				22	10			2202	2208		10.1002/adfm.201102263			MAY 23 2012	2012										99							WOS:000304046200024		
J	Nishijima, Yoshiaki; Rosa, Lorenzo; Juodkazis, Saulius								Surface plasmon resonances in periodic and random patterns of gold nano-disks for broadband light harvesting								OPTICS EXPRESS				20	10			11466	11477		10.1364/OE.20.011466			MAY 7 2012	2012										99							WOS:000303879700106		
J	Consales, Marco; Ricciardi, Armando; Crescitelli, Alessio; Esposito, Emanuela; Cutolo, Antonello; Cusano, Andrea								Lab-on-Fiber Technology: Toward Multifunctional Optical Nanoprobes								ACS NANO				6	4			3163	3170		10.1021/nn204953e			APR 2012	2012										99							WOS:000303099300035		
J	Solis, David, Jr.; Willingham, Britain; Nauert, Scott L.; Slaughter, Liane S.; Olson, Jana; Swanglap, Pattanawit; Paul, Aniruddha; Chang, Wei-Shun; Link, Stephan								Electromagnetic Energy Transport in Nanoparticle Chains via Dark Plasmon Modes								NANO LETTERS				12	3			1349	1353		10.1021/nl2039327			MAR 2012	2012										99							WOS:000301406800040		
J	McShane, Colleen M.; Choi, Kyoung-Shin								Junction studies on electrochemically fabricated p-n Cu2O homojunction solar cells for efficiency enhancement								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				14	17			6112	6118		10.1039/c2cp40502d			2012	2012										99							WOS:000302363700027		
J	Paetzold, U. W.; Moulin, E.; Michaelis, D.; Boettler, W.; Waechter, C.; Hagemann, V.; Meier, M.; Carius, R.; Rau, U.								Plasmonic reflection grating back contacts for microcrystalline silicon solar cells								APPLIED PHYSICS LETTERS				99	18					181105	10.1063/1.3657513			OCT 31 2011	2011										99							WOS:000296659400005		
J	Pillai, S.; Beck, F. J.; Catchpole, K. R.; Ouyang, Z.; Green, M. A.								The effect of dielectric spacer thickness on surface plasmon enhanced solar cells for front and rear side depositions								JOURNAL OF APPLIED PHYSICS				109	7					073105	10.1063/1.3567299			APR 1 2011	2011										99							WOS:000289949000006		
J	Willingham, Britain; Link, Stephan								Energy transport in metal nanoparticle chains via sub-radiant plasmon modes								OPTICS EXPRESS				19	7			6450	6461		10.1364/OE.19.006450			MAR 28 2011	2011										99							WOS:000288852700079		
J	Delacour, Cecile; Blaize, Sylvain; Grosse, Philippe; Fedeli, Jean Marc; Bruyant, Aurelien; Salas-Montiel, Rafael; Lerondel, Gilles; Chelnokov, Alexei								Efficient Directional Coupling between Silicon and Copper Plasmonic Nanoslot Waveguides: toward Metal-Oxide-Silicon Nanophotonics								NANO LETTERS				10	8			2922	2926		10.1021/nl101065q			AUG 2010	2010										99							WOS:000280728900031		
J	Marconi, A.; Anopchenko, A.; Wang, M.; Pucker, G.; Bellutti, P.; Pavesi, L.								High power efficiency in Si-nc/SiO2 multilayer light emitting devices by bipolar direct tunneling								APPLIED PHYSICS LETTERS				94	22					221110	10.1063/1.3147164			JUN 1 2009	2009										99							WOS:000266674300010		
J	Park, Soojin; Kim, Bokyung; Xu, Ji; Hofmann, Tommy; Ocko, Benjamin M.; Russell, Thomas P.								Lateral Ordering of Cylindrical Microdomains Under Solvent Vapor								MACROMOLECULES				42	4			1278	1284		10.1021/ma802480s			FEB 24 2009	2009										99							WOS:000263429700055		
J	Kaoumi, D.; Motta, A. T.; Birtcher, R. C.								A thermal spike model of grain growth under irradiation								JOURNAL OF APPLIED PHYSICS				104	7					073525	10.1063/1.2988142			OCT 1 2008	2008										99							WOS:000260125500050		
J	Xiong, Yi; Liu, Zhaowei; Sun, Cheng; Zhang, Xiang								Two-dimensional Imaging by far-field superlens at visible wavelengths								NANO LETTERS				7	11			3360	3365		10.1021/nl0716449			NOV 2007	2007										99							WOS:000251059800020		
J	Jung, Kyung-Young; Teixeira, Fernando L.; Reano, Ronald M.								Au/SiO2 nanoring plasmon waveguides at optical communication band								JOURNAL OF LIGHTWAVE TECHNOLOGY				25	9			2757	2765		10.1109/JLT.2007.902100			SEP 2007	2007										99							WOS:000249350000056		
J	Meier, Cedrik; Gondorf, Andreas; Luettjohann, Stephan; Lorke, Axel; Wiggers, Hartmut								Silicon nanoparticles: Absorption, emission, and the nature of the electronic bandgap								JOURNAL OF APPLIED PHYSICS				101	10					103112	10.1063/1.2720095			MAY 15 2007	2007										99							WOS:000246891500012		
J	Cichos, F; Martin, J; von Borczyskowski, C								Emission intermittency in silicon nanocrystals								PHYSICAL REVIEW B				70	11					115314	10.1103/PhysRevB.70.115314			SEP 2004	2004										99							WOS:000224209500064		
J	Salonen, E; Nordlund, K; Keinonen, J; Wu, CH								Swift chemical sputtering of amorphous hydrogenated carbon								PHYSICAL REVIEW B				63	19					195415	10.1103/PhysRevB.63.195415			MAY 15 2001	2001										99							WOS:000168814200085		
J	Li, Lianlin; Cui, Tie Jun; Ji, Wei; Liu, Shuo; Ding, Jun; Wan, Xiang; Li, Yun Bo; Jiang, Menghua; Qiu, Cheng-Wei; Zhang, Shuang								Electromagnetic reprogrammable coding-metasurface holograms								NATURE COMMUNICATIONS				8						197	10.1038/s41467-017-00164-9			AUG 4 2017	2017										98							WOS:000406948000003		
J	Ponraj, Joice Sophia; Xu, Zai-Quan; Dhanabalan, Sathish Chander; Mu, Haoran; Wang, Yusheng; Yuan, Jian; Li, Pengfei; Thakur, Siddharatha; Ashrafi, Mursal; Mccoubrey, Kenneth; Zhang, Yupeng; Li, Shaojuan; Zhang, Han; Bao, Qiaoliang								Photonics and optoelectronics of two-dimensional materials beyond graphene								NANOTECHNOLOGY				27	46					462001	10.1088/0957-4484/27/46/462001			NOV 18 2016	2016										98							WOS:000387150400001		
J	Kortshagen, Uwe R.; Sankaran, R. Mohan; Pereira, Rui N.; Girshick, Steven L.; Wu, Jeslin J.; Aydil, Eray S.								Nonthermal Plasma Synthesis of Nanocrystals: Fundamental Principles, Materials, and Applications								CHEMICAL REVIEWS				116	18			11061	11127		10.1021/acs.chemrev.6b00039			SEP 28 2016	2016										98							WOS:000384518600013		
J	Dabidian, Nima; Kholmanov, Iskandar; Khanikaev, Alexander B.; Tatar, Kaya; Trendafilov, Simeon; Mousavi, S. Hossein; Magnuson, Carl; Ruoff, Rodney S.; Shvets, Gennady								Electrical Switching of Infrared Light Using Graphene Integration with Plasmonic Fano Resonant Metasurfaces								ACS PHOTONICS				2	2			216	227		10.1021/ph5003279			FEB 2015	2015										98							WOS:000349814400008		
J	Xu, Xiaoji G.; Ghamsari, Behnood G.; Jiang, Jian-Hua; Gilburd, Leonid; Andreev, Gregory O.; Zhi, Chunyi; Bando, Yoshio; Golberg, Dmitri; Berini, Pierre; Walker, Gilbert C.								One-dimensional surface phonon polaritons in boron nitride nanotubes								NATURE COMMUNICATIONS				5						4782	10.1038/ncomms5782			AUG 2014	2014										98							WOS:000341085200001		
J	Avouris, Phaedon; Freitag, Marcus								Graphene Photonics, Plasmonics, and Optoelectronics								IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS				20	1					6000112	10.1109/JSTQE.2013.2272315			JAN-FEB 2014	2014										98							WOS:000329996300012		
J	Oktem, Bulent; Pavlov, Ihor; Ilday, Serim; Kalaycioglu, Hamit; Rybak, Andrey; Yavas, Seydi; Erdogan, Mutlu; Ilday, F. Omer								Nonlinear laser lithography for indefinitely large-area nanostructuring with femtosecond pulses								NATURE PHOTONICS				7	11			897	901		10.1038/NPHOTON.2013.272			NOV 2013	2013										98							WOS:000326394600016		
J	Yang, Xi; Chueh, Chu-Chen; Li, Chang-Zhi; Yip, Hin-Lap; Yin, Peipei; Chen, Hongzheng; Chen, Wen-Chang; Jen, Alex K-Y.								High-Efficiency Polymer Solar Cells Achieved by Doping Plasmonic Metallic Nanoparticles into Dual Charge Selecting Interfacial Layers to Enhance Light Trapping								ADVANCED ENERGY MATERIALS				3	5			666	673		10.1002/aenm.201200726			MAY 2013	2013										98							WOS:000318761500016		
J	Patel, M.; Mukhopadhyay, I.; Ray, A.								Structural, optical and electrical properties of spray-deposited CZTS thin films under a non-equilibrium growth condition								JOURNAL OF PHYSICS D-APPLIED PHYSICS				45	44					445103	10.1088/0022-3727/45/44/445103			NOV 7 2012	2012										98							WOS:000310446200005		
J	Wu, Hsin-Yu; Choi, Charles J.; Cunningham, Brian T.								Plasmonic Nanogap-Enhanced Raman Scattering Using a Resonant Nanodome Array								SMALL				8	18			2878	2885		10.1002/smll.201200712			SEP 24 2012	2012										98							WOS:000308874900013		
J	Uccelli, Emanuele; Arbiol, Jordi; Magen, Cesar; Krogstrup, Peter; Russo-Averchi, Eleonora; Heiss, Martin; Mugny, Gabriel; Morier-Genoud, Francois; Nygard, Jesper; Ramon Morante, Joan; Fontcuberta i Morral, Anna								Three-Dimensional Multiple-Order Twinning of Self-Catalyzed GaAs Nanowires on Si Substrates								NANO LETTERS				11	9			3827	3832		10.1021/nl201902w			SEP 2011	2011										98							WOS:000294790200055		
J	Xue, Mei; Li, Lu; de Villers, Bertrand J. Tremolet; Shen, Huajun; Zhu, Jinfeng; Yu, Zhibin; Stieg, Adam Z.; Pei, Qibing; Schwartz, Benjamin J.; Wang, Kang L.								Charge-carrier dynamics in hybrid plasmonic organic solar cells with Ag nanoparticles								APPLIED PHYSICS LETTERS				98	25					253302	10.1063/1.3601742			JUN 20 2011	2011										98							WOS:000292039900059		
J	Hertenberger, S.; Rudolph, D.; Bichler, M.; Finley, J. J.; Abstreiter, G.; Koblmueller, G.								Growth kinetics in position-controlled and catalyst-free InAs nanowire arrays on Si(111) grown by selective area molecular beam epitaxy								JOURNAL OF APPLIED PHYSICS				108	11					114316	10.1063/1.3525610			DEC 1 2010	2010										98							WOS:000285474100123		
J	Menezes, Jacson W.; Ferreira, Jacqueline; Santos, Marcos J. L.; Cescato, Lucila; Brolo, Alexandre G.								Large-Area Fabrication of Periodic Arrays of Nanoholes in Metal Films and Their Application in Biosensing and Plasmonic-Enhanced Photovoltaics								ADVANCED FUNCTIONAL MATERIALS				20	22			3918	3924		10.1002/adfm.201001262			NOV 23 2010	2010										98							WOS:000285222300011		
J	Hong, Guosong; Li, Cheng; Qi, Limin								Facile Fabrication of Two-Dimensionally Ordered Macroporous Silver Thin Films and Their Application in Molecular Sensing								ADVANCED FUNCTIONAL MATERIALS				20	21			3774	3783		10.1002/adfm.201001177			NOV 9 2010	2010										98							WOS:000283999900020		
J	Zhan, Hui; Mendis, Rajind; Mittleman, Daniel M.								Superfocusing terahertz waves below lambda/250 using plasmonic parallel-plate waveguides								OPTICS EXPRESS				18	9			9643	9650		10.1364/OE.18.009643			APR 26 2010	2010										98							WOS:000277082200096		
J	Collin, Stephane; Vincent, Gregory; Haidar, Riad; Bardou, Nathalie; Rommeluere, Sylvain; Pelouard, Jean-Luc								Nearly Perfect Fano Transmission Resonances through Nanoslits Drilled in a Metallic Membrane								PHYSICAL REVIEW LETTERS				104	2					027401	10.1103/PhysRevLett.104.027401			JAN 15 2010	2010										98							WOS:000274002900051		
J	Tian, Jie; Yu, Shuqing; Yan, Wei; Qiu, Min								Broadband high-efficiency surface-plasmon-polariton coupler with silicon-metal interface								APPLIED PHYSICS LETTERS				95	1					013504	10.1063/1.3168653			JUL 6 2009	2009										98							WOS:000267983200091		
J	Imahori, Hiroshi; Umeyama, Tomokazu								Donor-Acceptor Nanoarchitecture on Semiconducting Electrodes for Solar Energy Conversion								JOURNAL OF PHYSICAL CHEMISTRY C				113	21			9029	9039		10.1021/jp9007448			MAY 28 2009	2009										98							WOS:000266390100005		
J	Archambault, A.; Teperik, T. V.; Marquier, F.; Greffet, J. J.								Surface plasmon Fourier optics								PHYSICAL REVIEW B				79	19					195414	10.1103/PhysRevB.79.195414			MAY 2009	2009										98							WOS:000266501300113		
J	Kocabas, Suekrue Ekin; Veronis, Georgios; Miller, David A. B.; Fan, Shanhui								Transmission Line and Equivalent Circuit Models for Plasmonic Waveguide Components								IEEE JOURNAL OF SELECTED TOPICS IN QUANTUM ELECTRONICS				14	6			1462	1472		10.1109/JSTQE.2008.924431			NOV-DEC 2008	2008										98							WOS:000262220500008		
J	Pi, X. D.; Liptak, R. W.; Nowak, J. Deneen; Wells, N. P.; Carter, C. B.; Campbell, S. A.; Kortshagen, U.								Air-stable full-visible-spectrum emission from silicon nanocrystals synthesized by an all-gas-phase plasma approach								NANOTECHNOLOGY				19	24					245603	10.1088/0957-4484/19/24/245603			JUN 18 2008	2008										98							WOS:000256455700012		
J	Markel, Vadim A.; Sarychev, Andrey K.								Propagation of surface plasmons in ordered and disordered chains of metal nanospheres								PHYSICAL REVIEW B				75	8					085426	10.1103/PhysRevB.75.085426			FEB 2007	2007										98							WOS:000244533800085		
J	Nakamura, Y; Watanabe, K; Fukuzawa, Y; Ichikawa, M								Observation of the quantum-confinement effect in individual Ge nanocrystals on oxidized Si substrates using scanning tunneling spectroscopy								APPLIED PHYSICS LETTERS				87	13					133119	10.1063/1.2067711			SEP 26 2005	2005										98							WOS:000232060200057		
J	Brongersma, ML								Nanoshells: gifts in a gold wrapper								NATURE MATERIALS				2	5			296	297		10.1038/nmat891			MAY 2003	2003										98							WOS:000182679900012		
J	Moreno, E; Erni, D; Hafner, C; Vahldieck, R								Multiple multipole method with automatic multipole setting applied to the simulation of surface plasmons in metallic nanostructures								JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION				19	1			101	111		10.1364/JOSAA.19.000101			JAN 2002	2002										98							WOS:000172930600013		
J	Jang, Yoon Hee; Jang, Yu Jin; Kim, Seokhyoung; Quan, Li Na; Chung, Kyungwha; Kim, Dong Ha								Plasmonic Solar Cells: From Rational Design to Mechanism Overview								CHEMICAL REVIEWS				116	24			14982	15034		10.1021/acs.chemrev.6b00302			DEC 28 2016	2016										97							WOS:000391081900002		
J	Nielander, Adam C.; Shaner, Matthew R.; Papadantonakis, Kimberly M.; Francis, Sonja A.; Lewis, Nathan S.								A taxonomy for solar fuels generators								ENERGY & ENVIRONMENTAL SCIENCE				8	1			16	25		10.1039/c4ee02251c			2015	2015										97							WOS:000346563600002		
J	Bernardi, Marco; Vigil-Fowler, Derek; Lischner, Johannes; Neaton, Jeffrey B.; Louie, Steven G.								Ab Initio Study of Hot Carriers in the First Picosecond after Sunlight Absorption in Silicon								PHYSICAL REVIEW LETTERS				112	25					257402	10.1103/PhysRevLett.112.257402			JUN 26 2014	2014										97							WOS:000338284900014		
J	Jiang, Chengyang; Lee, Jong-Soo; Talapin, Dmitri V.								Soluble Precursors for CuInSe2, Culn(1-x)Ga(x)Se(2), and Cu2ZnSn(S,Se)(4) Based on Colloidal Nanocrystals and Molecular Metal Chalcogenide Surface Ligands								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				134	11			5010	5013		10.1021/ja2105812			MAR 21 2012	2012										97							WOS:000302191900002		
J	Adams, D. C.; Inampudi, S.; Ribaudo, T.; Slocum, D.; Vangala, S.; Kuhta, N. A.; Goodhue, W. D.; Podolskiy, V. A.; Wasserman, D.								Funneling Light through a Subwavelength Aperture with Epsilon-Near-Zero Materials								PHYSICAL REVIEW LETTERS				107	13					133901	10.1103/PhysRevLett.107.133901			SEP 19 2011	2011										97							WOS:000295005200012		
J	Cho, Chang-Hee; Aspetti, Carlos O.; Turk, Michael E.; Kikkawa, James M.; Nam, Sung-Wook; Agarwal, Ritesh								Tailoring hot-exciton emission and lifetimes in semiconducting nanowires via whispering-gallery nanocavity plasmons								NATURE MATERIALS				10	9			669	675		10.1038/NMAT3067			SEP 2011	2011										97							WOS:000294156800010		
J	Tanemura, Takuo; Balram, Krishna C.; Ly-Gagnon, Dany-Sebastien; Wahl, Pierre; White, Justin S.; Brongersma, Mark L.; Miller, David A. B.								Multiple-Wavelength Focusing of Surface Plasmons with a Nonperiodic Nanoslit Coupler								NANO LETTERS				11	7			2693	2698		10.1021/nl200938h			JUL 2011	2011										97							WOS:000292849400022		
J	Ming, Tian; Zhao, Lei; Chen, Huanjun; Woo, Kat Choi; Wang, Jianfang; Lin, Hai-Qing								Experimental Evidence of Plasmophores: Plasmon-Directed Polarized Emission from Gold Nanorod-Fluorophore Hybrid Nanostructures								NANO LETTERS				11	6			2296	2303		10.1021/nl200535y			JUN 2011	2011										97							WOS:000291322600018		
J	Breid, Derek; Crosby, Alfred J.								Effect of stress state on wrinkle morphology								SOFT MATTER				7	9			4490	4496		10.1039/c1sm05152k			2011	2011										97							WOS:000289634000053		
J	Hu, Min; Ghoshal, Amitabh; Marquez, Manuel; Kik, Pieter G.								Single Particle Spectroscopy Study of Metal-Film-Induced Tuning of Silver Nanoparticle Plasmon Resonances								JOURNAL OF PHYSICAL CHEMISTRY C				114	16			7509	7514		10.1021/jp911416a			APR 29 2010	2010										97							WOS:000276889300044		
J	Xu, Qiaobing; Rioux, Robert M.; Dickey, Michael D.; Whitesides, George M.								Nanoskiving: A New Method To Produce Arrays of Nanostructures								ACCOUNTS OF CHEMICAL RESEARCH				41	12			1566	1577		10.1021/ar700194y			DEC 2008	2008										97							WOS:000261767600002		
J	Cheng, Mu-Tian; Liu, Shao-Ding; Zhou, Hui-Jun; Hao, Zhong-Hua; Wang, Qu-Quan								Coherent exciton-plasmon interaction in the hybrid semiconductor quantum dot and metal nanoparticle complex								OPTICS LETTERS				32	15			2125	2127		10.1364/OL.32.002125			AUG 1 2007	2007										97							WOS:000249087200019		
J	Pelton, M; Liu, MZ; Park, S; Scherer, NF; Guyot-Sionnest, P								Ultrafast resonant optical scattering from single gold nanorods: Large nonlinearities and plasmon saturation								PHYSICAL REVIEW B				73	15					155419	10.1103/PhysRevB.73.155419			APR 2006	2006										97							WOS:000237155100106		
J	Li, WG; Jia, QX; Wang, HL								Facile synthesis of metal nanoparticles using conducting polymer colloids								POLYMER				47	1			23	26		10.1016/j.polymer.2005.11.032			JAN 2006	2006										97							WOS:000234617600005		
J	Tanaka, K; Tanaka, M; Sugiyama, T								Simulation of practical nanometric optical circuits based on surface plasmon polariton gap waveguides								OPTICS EXPRESS				13	1			256	266		10.1364/OPEX.13.000256			JAN 10 2005	2005										97							WOS:000226231200032		
