IDENTIFICADORES DE AUTOR: (J-7888-2012)
Tempo estipulado=Todos os anos. Índices=SCI-EXPANDED, SSCI, A&HCI, CPCI-S, CPCI-SSH, ESCI.

"Título","Autores","Autorias compartilhadas","Editores","Editores de livros","Título da fonte","Data de publicação","Ano da publicação","Volume","Edição","Número da edição","Suplemento","Edição especial","Página inicial","Página final","Número do artigo","DOI","Título da conferência","Data da conferência","Total de citações","Média por ano","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"Quality Heterostructures from Two-Dimensional Crystals Unstable in Air by Their Assembly in Inert Atmosphere","Cao, Y.; Mishchenko, A.; Yu, G. L.; Khestanova, E.; Rooney, A. P.; Prestat, E.; Kretinin, A. V.; Blake, P.; Shalom, M. B.; Woods, C.; Chapman, J.; Balakrishnan, G.; Grigorieva, I. V.; Novoselov, K. S.; Piot, B. A.; Potemski, M.; Watanabe, K.; Taniguchi, T.; Haigh, S. J.; Geim, A. K.; Gorbachev, R. V.","","","","NANO LETTERS","AUG 2015","2015","15","8","","","","4914","4921","","10.1021/acs.nanolett.5b00648","","","188","37.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","58","58","49","19","0"
"Nobel Lecture: Random walk to graphene","Geim, Andre K.","","","","REVIEWS OF MODERN PHYSICS","AUG 3 2011","2011","83","3","","","","851","862","","10.1103/RevModPhys.83.851","","","180","20.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","25","24","21","12","18","23","34","21","0"
"Dissipative quantum Hall effect in graphene near the Dirac point","Abanin, Dmitry A.; Novoselov, Kostya S.; Zeitler, Uli; Lee, Patrick A.; Geim, A. K.; Levitov, L. S.","","","","PHYSICAL REVIEW LETTERS","MAY 11 2007","2007","98","19","","","","","","196806","10.1103/PhysRevLett.98.196806","","","179","13.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","16","30","17","21","21","9","18","9","8","9","9","4","0"
"Ballistic Hall micromagnetometry","Geim, AK; Dubonos, SV; Lok, JGS; Grigorieva, IV; Maan, JC; Hansen, LT; Lindelof, PE","","","","APPLIED PHYSICS LETTERS","OCT 20 1997","1997","71","16","","","","2379","2381","","10.1063/1.120034","","","172","7.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","10","18","8","20","11","15","6","7","9","10","5","7","9","5","3","4","3","5","3","1","1","0"
"Negative local resistance caused by viscous electron backflow in graphene","Bandurin, D. A.; Torre, I.; Kumar, R. Krishna; Ben Shalom, M.; Tomadin, A.; Principi, A.; Auton, G. H.; Khestanova, E.; Novoselov, K. S.; Grigorieva, I. V.; Ponomarenko, L. A.; Geim, A. K.; Polini, M.","","","","SCIENCE","MAR 4 2016","2016","351","6277","","","","1055","1058","","10.1126/science.aad0201","","","164","41.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","27","51","51","35","0"
"Generating quantizing pseudomagnetic fields by bending graphene ribbons","Guinea, F.; Geim, A. K.; Katsnelson, M. I.; Novoselov, K. S.","","","","PHYSICAL REVIEW B","JAN 2010","2010","81","3","","","","","","035408","10.1103/PhysRevB.81.035408","","","160","16.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","14","20","23","16","11","24","18","15","10","0"
"Electronic properties of graphene","Novoselov, K. S.; Morozov, S. V.; Mohinddin, T. M. G.; Ponomarenko, L. A.; Elias, D. C.; Yang, R.; Barbolina, I. I.; Blake, P.; Booth, T. J.; Jiang, D.; Giesbers, J.; Hill, E. W.; Geim, A. K.","","","","PHYSICA STATUS SOLIDI B-BASIC SOLID STATE PHYSICS","NOV 2007","2007","244","11","","","","4106","4111","","10.1002/pssb.200776208","21st International Winterschool on Electronic Properties of Novel Materials","MAR 10-17, 2007","159","12.23","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","10","15","20","16","18","12","13","18","20","8","0"
"FERMI-EDGE SINGULARITY IN RESONANT-TUNNELING","GEIM, AK; MAIN, PC; LASCALA, N; EAVES, L; FOSTER, TJ; BETON, PH; SAKAI, JW; SHEARD, FW; HENINI, M; HILL, G; PATE, MA","","","","PHYSICAL REVIEW LETTERS","MAR 28 1994","1994","72","13","","","","2061","2064","","10.1103/PhysRevLett.72.2061","","","159","6.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","14","12","9","3","9","9","6","4","5","6","6","7","10","5","5","5","6","7","3","3","2","9","3","3","0"
"Giant Nonlocality Near the Dirac Point in Graphene","Abanin, D. A.; Morozov, S. V.; Ponomarenko, L. A.; Gorbachev, R. V.; Mayorov, A. S.; Katsnelson, M. I.; Watanabe, K.; Taniguchi, T.; Novoselov, K. S.; Levitov, L. S.; Geim, A. K.","","","","SCIENCE","APR 15 2011","2011","332","6027","","","","328","330","","10.1126/science.1199595","","","155","17.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","19","26","16","22","20","21","17","6","0"
"Magnetization of mesoscopic superconducting disks","Deo, PS; Schweigert, VA; Peeters, FM; Geim, AK","","","","PHYSICAL REVIEW LETTERS","DEC 8 1997","1997","79","23","","","","4653","4656","","10.1103/PhysRevLett.79.4653","","","155","6.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","18","12","21","12","12","8","6","10","12","4","3","4","5","1","4","7","2","1","0","0","0"
"Interaction phenomena in graphene seen through quantum capacitance","Yu, G. L.; Jalil, R.; Belle, Branson; Mayorov, Alexander S.; Blake, Peter; Schedin, Frederick; Morozov, Sergey V.; Ponomarenko, Leonid A.; Chiappini, F.; Wiedmann, S.; Zeitler, Uli; Katsnelson, Mikhail I.; Geim, A. K.; Novoselov, Kostya S.; Elias, Daniel C.","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","FEB 26 2013","2013","110","9","","","","3282","3286","","10.1073/pnas.1300599110","","","150","21.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","30","30","20","24","21","13","0"
"Influence of metal contacts and charge inhomogeneity on transport properties of graphene near the neutrality point","Blake, P.; Yang, R.; Morozov, S. V.; Schedin, F.; Ponomarenko, L. A.; Zhukov, A. A.; Nair, R. R.; Grigorieva, I. V.; Novoselov, K. S.; Geim, A. K.","","","","SOLID STATE COMMUNICATIONS","JUL 2009","2009","149","27-28","","","SI","1068","1071","","10.1016/j.ssc.2009.02.039","Graphene Week 2008 International Conference","2008","146","13.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","19","24","28","21","11","12","9","9","4","2","0"
"Diamagnetic levitation: Flying frogs and floating magnets (invited)","Simon, MD; Geim, AK","","","","JOURNAL OF APPLIED PHYSICS","MAY 1 2000","2000","87","9","3","","","6200","6204","","10.1063/1.372654","44th Annual Conference on Magnetism and Magnetic Materials","NOV 15-18, 1999","146","7.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","1","5","2","3","3","9","8","11","11","9","7","6","9","7","18","18","10","0"
"Non-quantized penetration of magnetic field in the vortex state of superconductors","Geim, AK; Dubonos, SV; Grigorieva, IV; Novoselov, KS; Peeters, FM; Schweigert, VA","","","","NATURE","SEP 7 2000","2000","407","6800","","","","55","57","","10.1038/35024025","","","139","6.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","11","8","9","9","10","8","11","7","9","6","9","9","5","5","7","1","6","2","0"
"Density of States and Zero Landau Level Probed through Capacitance of Graphene","Ponomarenko, L. A.; Yang, R.; Gorbachev, R. V.; Blake, P.; Mayorov, A. S.; Novoselov, K. S.; Katsnelson, M. I.; Geim, A. K.","","","","PHYSICAL REVIEW LETTERS","SEP 21 2010","2010","105","13","","","","","","136801","10.1103/PhysRevLett.105.136801","","","135","13.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","17","19","26","19","18","8","15","7","4","0"
"Dual origin of defect magnetism in graphene and its reversible switching by molecular doping","Nair, R. R.; Tsai, I-L; Sepioni, M.; Lehtinen, O.; Keinonen, J.; Krasheninnikov, A. V.; Castro Neto, A. H.; Katsnelson, M. I.; Geim, A. K.; Grigorieva, I. V.","","","","NATURE COMMUNICATIONS","JUN 2013","2013","4","","","","","","","2010","10.1038/ncomms3010","","","134","19.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","29","18","24","26","20","11","0"
"Electronic properties of a biased graphene bilayer","Castro, Eduardo V.; Novoselov, K. S.; Morozov, S. V.; Peres, N. M. R.; Lopes dos Santos, J. M. B.; Nilsson, Johan; Guinea, F.; Geim, A. K.; Castro Neto, A. H.","","","","JOURNAL OF PHYSICS-CONDENSED MATTER","MAY 5 2010","2010","22","17","","","","","","175503","10.1088/0953-8984/22/17/175503","","","125","12.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","16","14","26","15","16","10","11","6","7","0"
"Infrared spectroscopy of electronic bands in bilayer graphene","Kuzmenko, A. B.; van Heumen, E.; van der Marel, D.; Lerch, P.; Blake, P.; Novoselov, K. S.; Geim, A. K.","","","","PHYSICAL REVIEW B","MAR 2009","2009","79","11","","","","","","115441","10.1103/PhysRevB.79.115441","","","123","11.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","22","19","15","13","11","10","4","2","9","2","0"
"WSe2 Light-Emitting Tunneling Transistors with Enhanced Brightness at Room Temperature","Withers, F.; Del Pozo-Zamudio, O.; Schwarz, S.; Dufferwiel, S.; Walker, P. M.; Godde, T.; Rooney, A. P.; Gholinia, A.; Woods, C. R.; Blake, P.; Haigh, S. J.; Watanabe, K.; Taniguchi, T.; Aleiner, I. L.; Geim, A. K.; Fal'ko, V. I.; Tartakovskii, A. I.; Novoselov, K. S.","","","","NANO LETTERS","DEC 2015","2015","15","12","","","","8223","8228","","10.1021/acs.nanolett.5b03740","","","121","24.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","24","41","35","21","0"
"How Close Can One Approach the Dirac Point in Graphene Experimentally?","Mayorov, Alexander S.; Elias, Daniel C.; Mukhin, Ivan S.; Morozov, Sergey V.; Ponomarenko, Leonid A.; Novoselov, Kostya S.; Geim, A. K.; Gorbachev, Roman V.","","","","NANO LETTERS","SEP 2012","2012","12","9","","","","4629","4634","","10.1021/nl301922d","","","119","14.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","20","23","10","9","21","21","11","0"
"Development of a universal stress sensor for graphene and carbon fibres","Frank, Otakar; Tsoukleri, Georgia; Riaz, Ibtsam; Papagelis, Konstantinos; Parthenios, John; Ferrari, Andrea C.; Geim, Andre K.; Novoselov, Kostya S.; Galiotis, Costas","","","","NATURE COMMUNICATIONS","MAR 2011","2011","2","","","","","","","255","10.1038/ncomms1247","","","119","13.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","17","14","21","14","10","21","10","0"
"Molecular transport through capillaries made with atomic-scale precision","Radha, B.; Esfandiar, A.; Wang, F. C.; Rooney, A. P.; Gopinadhan, K.; Keerthi, A.; Mishchenko, A.; Janardanan, A.; Blake, P.; Fumagalli, L.; Lozada-Hidalgo, M.; Garaj, S.; Haigh, S. J.; Grigorieva, I. V.; Wu, H. A.; Geim, A. K.","","","","NATURE","OCT 13 2016","2016","538","7624","","","","222","+","","10.1038/nature19363","","","118","29.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","29","42","46","0"
"Nonvolatile switching in graphene field-effect devices","Echtermeyer, Tim J.; Lemme, Max C.; Baus, Matthias; Szafranek, Bartholomaeus N.; Geim, Andre K.; Kurz, Heinrich","","","","IEEE ELECTRON DEVICE LETTERS","AUG 2008","2008","29","8","","","","952","954","","10.1109/LED.2008.2001179","","","118","9.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","10","17","17","18","11","16","5","8","2","4","4","0"
"Graphene bubbles with controllable curvature","Georgiou, T.; Britnell, L.; Blake, P.; Gorbachev, R. V.; Gholinia, A.; Geim, A. K.; Casiraghi, C.; Novoselov, K. S.","","","","APPLIED PHYSICS LETTERS","AUG 29 2011","2011","99","9","","","","","","093103","10.1063/1.3631632","","","115","12.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","17","24","21","12","10","14","9","6","0"
"Generic miniband structure of graphene on a hexagonal substrate","Wallbank, J. R.; Patel, A. A.; Mucha-Kruczynski, M.; Geim, A. K.; Falko, V. I.","","","","PHYSICAL REVIEW B","JUN 4 2013","2013","87","24","","","","","","245408","10.1103/PhysRevB.87.245408","","","114","16.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","26","19","18","12","17","15","0"
"Two-dimensional electron and hole gases at the surface of graphite","Morozov, SV; Novoselov, KS; Schedin, F; Jiang, D; Firsov, AA; Geim, AK","","","","PHYSICAL REVIEW B","NOV 2005","2005","72","20","","","","","","201401","10.1103/PhysRevB.72.201401","","","109","7.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","10","8","8","13","11","10","10","7","2","3","4","8","7","0"
"Graphene-protected copper and silver plasmonics","Kravets, V. G.; Jalil, R.; Kim, Y. -J.; Ansell, D.; Aznakayeva, D. E.; Thackray, B.; Britnell, L.; Belle, B. D.; Withers, F.; Radko, I. P.; Han, Z.; Bozhevolnyi, S. I.; Novoselov, K. S.; Geim, A. K.; Grigorenko, A. N.","","","","SCIENTIFIC REPORTS","JUL 1 2014","2014","4","","","","","","","5517","10.1038/srep05517","","","104","17.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","24","24","28","11","0"
"Graphene as a transparent conductive support for studying biological molecules by transmission electron microscopy","Nair, R. R.; Blake, P.; Blake, J. R.; Zan, R.; Anissimova, S.; Bangert, U.; Golovanov, A. P.; Morozov, S. V.; Geim, A. K.; Novoselov, K. S.; Latychevskaia, T.","","","","APPLIED PHYSICS LETTERS","OCT 11 2010","2010","97","15","","","","","","153102","10.1063/1.3492845","","","104","10.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16","16","12","13","12","11","8","5","11","0"
"Ultrathin graphene-based membrane with precise molecular sieving and ultrafast solvent permeation","Yang, Q.; Su, Y.; Chi, C.; Cherian, C. T.; Huang, K.; Kravets, V. G.; Wang, F. C.; Zhang, J. C.; Pratt, A.; Grigorenko, A. N.; Guinea, F.; Geim, A. K.; Nair, R. R.","","","","NATURE MATERIALS","DEC 2017","2017","16","12","","","","1198","+","","10.1038/NMAT5025","","","100","33.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","45","55","0"
"Size effect In Ion transport through angstrom-scale silts","Esfandiar, A.; Radha, B.; Wang, F. C.; Yang, Q.; Hu, S.; Garaj, S.; Nair, R. R.; Geim, A. K.; Gopinadhan, K.","","","","SCIENCE","OCT 27 2017","2017","358","6362","","","","511","513","","10.1126/science.aan5275","","","96","32.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","38","56","0"
"Diamagnetically stabilized magnet levitation","Simon, MD; Heflinger, LO; Geim, AK","","","","AMERICAN JOURNAL OF PHYSICS","JUN 2001","2001","69","6","","","","702","713","","10.1119/1.1375157","","","96","5.05","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","2","3","3","2","6","6","7","3","7","7","3","8","5","14","9","5","0"
