PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Yanagi, Kazuhiro; Iakoubovskii, Konstantin; Matsui, Hiroyuki; Matsuzaki, Hiroyuki; Okamoto, Hiroshi; Miyata, Yasumitsu; Maniwa, Yutaka; Kazaoui, Said; Minami, Nobutsugu; Kataura, Hiromichi								Photosensitive function of encapsulated dye in carbon nanotubes								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				129	16			4992	4997		10.1021/ja067351j			APR 25 2007	2007										93							WOS:000245782800036		
J	Nishide, Daisuke; Dohi, Hirofumi; Wakabayashi, Tomonari; Nishibori, Eiji; Aoyagi, Shinobu; Ishida, Masashi; Kikuchi, Satoshi; Kitaura, Ryo; Sugai, Toshiki; Sakata, Makoto; Shinohara, Hisanori								Single-wall carbon nanotubes encaging linear chain C10H2 polyyne molecules inside								CHEMICAL PHYSICS LETTERS				428	4-6			356	360		10.1016/j.cplett.2006.07.016			SEP 20 2006	2006										93							WOS:000240763200026		
J	Wang, Yang; Kong, Biao; Zhao, Dongyuan; Wang, Huanting; Selomulya, Cordelia								Strategies for developing transition metal phosphides as heterogeneous electrocatalysts for water splitting								NANO TODAY				15				26	55		10.1016/j.nantod.2017.06.006			AUG 2017	2017										92							WOS:000411546200009		
J	Zhang, Rong; Tang, Chun; Kong, Rongmei; Du, Gu; Asiri, Abdullah M.; Chen, Liang; Sun, Xuping								Al-Doped CoP nanoarray: a durable water-splitting electrocatalyst with superhigh activity								NANOSCALE				9	14			4793	4800		10.1039/c7nr00740j			APR 14 2017	2017										92							WOS:000398954800020		
J	Zhao, Mervin; Ye, Yu; Han, Yimo; Xia, Yang; Zhu, Hanyu; Wang, Siqi; Wang, Yuan; Muller, David A.; Zhang, Xiang								Large-scale chemical assembly of atomically thin transistors and circuits								NATURE NANOTECHNOLOGY				11	11			954	959		10.1038/nnano.2016.115			NOV 2016	2016										92							WOS:000387530100015		
J	Plechinger, Gerd; Nagler, Philipp; Arora, Ashish; Schmidt, Robert; Chernikov, Alexey; del Aguila, Andres Granados; Christianen, Peter C. M.; Bratschitsch, Rudolf; Schueller, Christian; Korn, Tobias								Trion fine structure and coupled spin-valley dynamics in monolayer tungsten disulfide								NATURE COMMUNICATIONS				7						12715	10.1038/ncomms12715			SEP 2016	2016										92							WOS:000384973600001		
J	Cummins, Dustin R.; Martinez, Ulises; Sherehiy, Andriy; Kappera, Rajesh; Martinez-Garcia, Alejandro; Schulze, Roland K.; Jasinski, Jacek; Zhang, Jing; Gupta, Ram K.; Lou, Jun; Chhowalla, Manish; Sumanasekera, Gamini; Mohite, Aditya D.; Sunkara, Mahendra K.; Gupta, Gautam								Efficient hydrogen evolution in transition metal dichalcogenides via a simple one-step hydrazine reaction								NATURE COMMUNICATIONS				7						11857	10.1038/ncomms11857			JUN 2016	2016										92							WOS:000378007900001		
J	Ge, Xiang; Gu, Changdong; Yin, Zongyou; Wang, Xiuli; Tu, Jiangping; Li, Ju								Periodic stacking of 2D charged sheets: Self-assembled superlattice of Ni-Al layered double hydroxide (LDH) and reduced graphene oxide								NANO ENERGY				20				185	193		10.1016/j.nanoen.2015.12.020			FEB 2016	2016										92							WOS:000370468300020		
J	Krishnamoorthy, Karthikeyan; Veerasubramani, Ganesh Kumar; Pazhamalai, Parthiban; Kim, Sang Jae								Designing two dimensional nanoarchitectured MoS2 sheets grown on Mo foil as a binder free electrode for supercapacitors								ELECTROCHIMICA ACTA				190				305	312		10.1016/j.electacta.2015.12.148			FEB 1 2016	2016										92							WOS:000371141500036		
J	Zhao, Huan; Wu, Jiangbin; Zhong, Hongxia; Guo, Qiushi; Wang, Xiaomu; Xia, Fengnian; Yang, Li; Tan, Pingheng; Wang, Han								Interlayer interactions in anisotropic atomically thin rhenium diselenide								NANO RESEARCH				8	11			3651	3661		10.1007/s12274-015-0865-0			NOV 2015	2015										92							WOS:000364576400022		
J	Nie, Baoqing; Li, Ruya; Cao, Jennifer; Brandt, James D.; Pan, Tingrui								Flexible Transparent Iontronic Film for Interfacial Capacitive Pressure Sensing								ADVANCED MATERIALS				27	39			6055	6062		10.1002/adma.201502556			OCT 21 2015	2015										92							WOS:000363205200030		
J	Akselrod, Gleb M.; Ming, Tian; Argyropoulos, Christos; Hoang, Thang B.; Lin, Yuxuan; Ling, Xi; Smith, David R.; Kong, Jing; Mikkelsen, Maiken H.								Leveraging Nanocavity Harmonics for Control of Optical Processes in 2D Semiconductors								NANO LETTERS				15	5			3578	3584		10.1021/acs.nanolett.5b01062			MAY 2015	2015										92							WOS:000354906000120		
J	Jung, Sung Mi; Mafra, Daniela Lopes; Lin, Cheng-Te; Jung, Hyun Young; Kong, Jing								Controlled porous structures of graphene aerogels and their effect on supercapacitor performance								NANOSCALE				7	10			4386	4393		10.1039/c4nr07564a			2015	2015										92							WOS:000350669900011		
J	Qian, Xiaoxin; Shen, Sida; Liu, Teng; Cheng, Liang; Liu, Zhuang								Two-dimensional TiS2 nanosheets for in vivo photoacoustic imaging and photothermal cancer therapy								NANOSCALE				7	14			6380	6387		10.1039/c5nr00893j			2015	2015										92							WOS:000351934700055		
J	Song, Yu; Xu, Jun-Li; Liu, Xiao-Xia								Electrochemical anchoring of dual doping polypyrrole on graphene sheets partially exfoliated from graphite foil for high-performance supercapacitor electrode								JOURNAL OF POWER SOURCES				249				48	58		10.1016/j.jpowsour.2013.10.102			MAR 1 2014	2014										92							WOS:000330256300008		
J	Esmaeili-Rad, Mohammad R.; Salahuddin, Sayeef								High Performance Molybdenum Disulfide Amorphous Silicon Heterojunction Photodetector								SCIENTIFIC REPORTS				3						2345	10.1038/srep02345			AUG 2 2013	2013										92							WOS:000322617900002		
J	Kou, Liangzhi; Frauenheim, Thomas; Chen, Changfeng								Nanoscale Multilayer Transition-Metal Dichalcogenide Heterostructures: Band Gap Modulation by Interfacial Strain and Spontaneous Polarization								JOURNAL OF PHYSICAL CHEMISTRY LETTERS				4	10			1730	1736		10.1021/jz400668d			MAY 16 2013	2013										92							WOS:000321793800025		
J	Mao, Hong Ying; Lu, Yun Hao; Lin, Jia Dan; Zhong, Shu; Wee, Andrew Thye Shen; Chen, Wei								Manipulating the electronic and chemical properties of graphene via molecular functionalization								PROGRESS IN SURFACE SCIENCE				88	2			132	159		10.1016/j.progsurf.2013.02.001			MAY 2013	2013										92							WOS:000319790400002		
J	Wei, Peng; Liu, Nan; Lee, Hye Ryoung; Adijanto, Eric; Ci, Lijie; Naab, Benjamin D.; Zhong, Jian Qiang; Park, Jinseong; Chen, Wei; Cui, Yi; Bao, Zhenan								Tuning the Dirac Point in CVD-Grown Graphene through Solution Processed n-Type Doping with 2-(2-Methoxyphenyl)-1,3-dimethyl-2,3-dihydro-1H-benzoimidazole								NANO LETTERS				13	5			1890	1897		10.1021/nl303410g			MAY 2013	2013										92							WOS:000318892400004		
J	Das, Saptarshi; Appenzeller, Joerg								Screening and interlayer coupling in multilayer MoS2								PHYSICA STATUS SOLIDI-RAPID RESEARCH LETTERS				7	4			268	273		10.1002/pssr.201307015			APR 2013	2013										92							WOS:000318071000005		
J	Mortimer, I. B.; Nicholas, R. J.								Role of bright and dark excitons in the temperature-dependent photoluminescence of carbon nanotubes								PHYSICAL REVIEW LETTERS				98	2					027404	10.1103/PhysRevLett.98.027404			JAN 12 2007	2007										92							WOS:000243586700065		
J	Li, Y; Zhang, XB; Luo, JH; Huang, WZ; Cheng, JP; Luo, ZQ; Li, T; Liu, F; Xu, GL; Ke, XX; Li, L; Geise, HJ								Purification of CVD synthesized single-wall carbon nanotubes by different acid oxidation treatments								NANOTECHNOLOGY				15	11			1645	1649	PII S0957-4484(04)83506-2	10.1088/0957-4484/15/11/047			NOV 2004	2004										92							WOS:000225509200047		
J	Zhang, Bao; Liu, Jia; Wang, Jinsong; Ruan, Yunjun; Ji, Xiao; Xu, Kui; Chen, Chi; Wan, Houzhao; Miao, Ling; Jiang, Jianjun								Interface engineering: The Ni(OH)(2)/MoS2 heterostructure for highly efficient alkaline hydrogen evolution								NANO ENERGY				37				74	80		10.1016/j.nanoen.2017.05.011			JUL 2017	2017										91							WOS:000402704500010		
J	Wu, Can; Yang, Yijun; Dong, Duo; Zhang, Yuhang; Li, Jinghong								In Situ Coupling of CoP Polyhedrons and Carbon Nanotubes as Highly Efficient Hydrogen Evolution Reaction Electrocatalyst								SMALL				13	15					1602873	10.1002/smll.201602873			APR 18 2017	2017										91							WOS:000399019700001		
J	Hsu, Po-Chun; Song, Alex Y.; Catrysse, Peter B.; Liu, Chong; Peng, Yucan; Xie, Jin; Fan, Shanhui; Cui, Yi								Radiative human body cooling by nanoporous polyethylene textile								SCIENCE				353	6303			1019	1023		10.1126/science.aaf5471			SEP 2 2016	2016										91							WOS:000382558900036		
J	Zheng, Zhaoqiang; Zhang, Tanmei; Yao, Jiandomg; Zhang, Yi; Xu, Jiarui; Yang, Guowei								Flexible, transparent and ultra-broadband photodetector based on large-area WSe2 film for wearable devices								NANOTECHNOLOGY				27	22					225501	10.1088/0957-4484/27/22/225501			JUN 3 2016	2016										91							WOS:000374767500015		
J	Parkin, William M.; Balan, Adrian; Liang, Liangbo; Das, Paul Masih; Lamparski, Michael; Naylor, Carl H.; Rodriguez-Manzo, Julio A.; Johnson, A. T. Charlie; Meunier, Vincent; Drndic, Marija								Raman Shifts in Electron-Irradiated Monolayer MoS2								ACS NANO				10	4			4134	4142		10.1021/acsnano.5b07388			APR 2016	2016										91							WOS:000375245000029		
J	Cheng, Peifu; Sun, Kai; Hu, Yun Hang								Memristive Behavior and Ideal Memristor of 1T Phase MoS2 Nanosheets								NANO LETTERS				16	1			572	576		10.1021/acs.nanolett.5b04260			JAN 2016	2016										91							WOS:000368322700087		
J	Dervin, Saoirse; Dionysiou, Dionysios D.; Pillai, Suresh C.								2D nanostructures for water purification: graphene and beyond								NANOSCALE				8	33			15115	15131		10.1039/c6nr04508a			2016	2016										91							WOS:000382068000002		
J	Xu, Kai; Wang, Zhenxing; Wang, Feng; Huang, Yun; Wang, Fengmei; Yin, Lei; Jiang, Chao; He, Jun								Ultrasensitive Phototransistors Based on Few-Layered HfS2								ADVANCED MATERIALS				27	47			7881	7887		10.1002/adma.201503864			DEC 16 2015	2015										91							WOS:000367837900026		
J	Chen, Kun; Wan, Xi; Xie, Weiguang; Wen, Jinxiu; Kang, Zhiwen; Zeng, Xiaoliang; Chen, Huanjun; Xu, Jianbin								Lateral Built-In Potential of Monolayer MoS2-WS2 In-Plane Heterostructures by a Shortcut Growth Strategy								ADVANCED MATERIALS				27	41			6431	+		10.1002/adma.201502375			NOV 4 2015	2015										91							WOS:000364343700018		
J	Lui, C. H.; Ye, Zhipeng; Ji, Chao; Chiu, Kuan-Chang; Chou, Cheng-Tse; Andersen, Trond I.; Means-Shively, Casie; Anderson, Heidi; Wu, Jenn-Ming; Kidd, Tim; Lee, Yi-Hsien; He, Rui								Observation of interlayer phonon modes in van der Waals heterostructures								PHYSICAL REVIEW B				91	16					165403	10.1103/PhysRevB.91.165403			APR 8 2015	2015										91							WOS:000352344800005		
J	Wang, Xiaomu; Xia, Fengnian								Stacked 2D materials shed light								NATURE MATERIALS				14	3			264	265		10.1038/nmat4218			MAR 2015	2015										91							WOS:000350136400007		
J	Kim, Hye-Young; Lee, Kangho; McEvoy, Niall; Yim, Chanyoung; Duesberg, Georg S.								Chemically Modulated Graphene Diodes								NANO LETTERS				13	5			2182	2188		10.1021/nl400674k			MAY 2013	2013										91							WOS:000318892400049		
J	Srivastava, Saurabh; Kumar, Vinod; Ali, Md Azahar; Solanki, Pratima R.; Srivastava, Anchal; Sumana, Gajjala; Saxena, Preeti Suman; Joshi, Amish G.; Malhotra, B. D.								Electrophoretically deposited reduced graphene oxide platform for food toxin detection								NANOSCALE				5	7			3043	3051		10.1039/c3nr32242d			2013	2013										91							WOS:000316120100065		
J	Yin, Perry T.; Kim, Tae-Hyung; Choi, Jeong-Woo; Lee, Ki-Bum								Prospects for graphene-nanoparticle-based hybrid sensors								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				15	31			12785	12799		10.1039/c3cp51901e			2013	2013										91							WOS:000321954200001		
J	Iwan, Agnieszka; Chuchmala, Andrzej								Perspectives of applied graphene: Polymer solar cells								PROGRESS IN POLYMER SCIENCE				37	12			1805	1828		10.1016/j.progpolymsci.2012.08.001			DEC 2012	2012										91							WOS:000313091300006		
J	Cheng, Fuyong; Imin, Patigul; Maunders, Christian; Botton, Gianluigi; Adronov, Alex								Soluble, discrete supramolecular complexes of single-walled carbon nanotubes with fluorene-based conjugated polymers								MACROMOLECULES				41	7			2304	2308		10.1021/ma702567y			APR 8 2008	2008										91							WOS:000254645200003		
J	Bogdanov, B; Toncheva, V; Schacht, E; Finelli, L; Sarti, B; Scandola, M								Physical properties of poly(ester-urethanes) prepared from different molar mass polycaprolactone-diols								POLYMER				40	11			3171	3182		10.1016/S0032-3861(98)00552-7			MAY 1999	1999										91							WOS:000078811800029		
J	Liao, Meihong; Wan, Pengbo; Wen, Jiangru; Gong, Min; Wu, Xiaoxuan; Wang, Yonggang; Shi, Rui; Zhang, Liqun								Wearable, Healable, and Adhesive Epidermal Sensors Assembled from Mussel-Inspired Conductive Hybrid Hydrogel Framework								ADVANCED FUNCTIONAL MATERIALS				27	48					1703852	10.1002/adfm.201703852			DEC 22 2017	2017										90							WOS:000418383700004		
J	Weng, Baicheng; Xu, Fenghua; Wang, Changlei; Meng, Weiwei; Grice, Corey R.; Yan, Yanfa								A layered Na1-xNiyFe1-yO2 double oxide oxygen evolution reaction electrocatalyst for highly efficient water-splitting								ENERGY & ENVIRONMENTAL SCIENCE				10	1			121	128		10.1039/c6ee03088b			JAN 1 2017	2017										90							WOS:000395208000009		
J	Kang, Dong-Ho; Pae, Seong Ryul; Shim, Jaewoo; Yoo, Gwangwe; Jeon, Jaeho; Leem, Jung Woo; Yu, Jae Su; Lee, Sungjoo; Shin, Byungha; Park, Jin-Hong								An Ultrahigh-Performance Photodetector based on a Perovskite-Transition-Metal-Dichalcogenide Hybrid Structure								ADVANCED MATERIALS				28	35			7799	+		10.1002/adma.201600992			SEP 21 2016	2016										90							WOS:000384680400032		
J	Singh, Eric; Nalwa, Hari Singh								Graphene-Based Bulk-Heterojunction Solar Cells: A Review								JOURNAL OF NANOSCIENCE AND NANOTECHNOLOGY				15	9			6237	6278		10.1166/jnn.2015.11654			SEP 2015	2015										90							WOS:000365554400001		
J	Song, Jeong-Gyu; Ryu, Gyeong Hee; Lee, Su Jeong; Sim, Sangwan; Lee, Chang Wan; Choi, Taejin; Jung, Hanearl; Kim, Youngjun; Lee, Zonghoon; Myoung, Jae-Min; Dussarrat, Christian; Lansalot-Matras, Clement; Park, Jusang; Choi, Hyunyong; Kim, Hyungjun								Controllable synthesis of molybdenum tungsten disulfide alloy for vertically composition-controlled multilayer								NATURE COMMUNICATIONS				6						7817	10.1038/ncomms8817			JUL 2015	2015										90							WOS:000358860600001		
J	Chen, Xiaolong; Wu, Zefei; Xu, Shuigang; Wang, Lin; Huang, Rui; Han, Yu; Ye, Weiguang; Xiong, Wei; Han, Tianyi; Long, Gen; Wang, Yang; He, Yuheng; Cai, Yuan; Sheng, Ping; Wang, Ning								Probing the electron states and metal-insulator transition mechanisms in molybdenum disulphide vertical heterostructures								NATURE COMMUNICATIONS				6						6088	10.1038/ncomms7088			JAN 2015	2015										90							WOS:000348831300015		
J	Yuan, Jiangtan; Najmaei, Sina; Zhang, Zhuhua; Zhang, Jing; Lei, Sidong; Ajayan, Pulickel M.; Yakobson, Boris I.; Lou, Jun								Photoluminescence Quenching and Charge Transfer in Artificial Heterostacks of Monolayer Transition Metal Dichalcogenides and Few-Layer Black Phosphorus								ACS NANO				9	1			555	563		10.1021/nn505809d			JAN 2015	2015										90							WOS:000348619000059		
J	Wang, Yaming; Chen, Junchen; Cao, Jianyun; Liu, Yan; Zhou, Yu; Ouyang, Jia-Hu; Jia, Dechang								Graphene/carbon black hybrid film for flexible and high rate performance supercapacitor								JOURNAL OF POWER SOURCES				271				269	277		10.1016/j.jpowsour.2014.08.007			DEC 20 2014	2014										90							WOS:000343391600036		
J	Liu, Hongjun; Jiao, Lu; Yang, Fang; Cai, Yuan; Wu, Xianxin; Ho, Wingkin; Gao, Chunlei; Jia, Jinfeng; Wang, Ning; Fan, Heng; Yao, Wang; Xie, Maohai								Dense Network of One-Dimensional Midgap Metallic Modes in Monolayer MoSe2 and Their Spatial Undulations								PHYSICAL REVIEW LETTERS				113	6					066105	10.1103/PhysRevLett.113.066105			AUG 8 2014	2014										90							WOS:000345636500008		
J	Huang, Ke-Jing; Liu, Yu-Jie; Liu, Yan-Ming; Wang, Ling-Ling								Molybdenum disulfide nanoflower-chitosan-Au nanoparticles composites based electrochemical sensing platform for bisphenol A determination								JOURNAL OF HAZARDOUS MATERIALS				276				207	215		10.1016/j.jhazmat.2014.05.037			JUL 15 2014	2014										90							WOS:000339692700025		
J	Xu, Biao; He, Peilei; Liu, Huiling; Wang, Pengpeng; Zhou, Gang; Wang, Xun								A 1D/2D Helical CdS/ZnIn2S4 Nano-Heterostructure**								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				53	9			2339	2343		10.1002/anie.201310513			FEB 24 2014	2014										90							WOS:000331512200003		
J	Rong, Youmin; Fan, Ye; Koh, Ai Leen; Robertson, Alex W.; He, Kuang; Wang, Shanshan; Tan, Haijie; Sinclair, Robert; Warner, Jamie H.								Controlling sulphur precursor addition for large single crystal domains of WS2								NANOSCALE				6	20			12096	12103		10.1039/c4nr04091k			2014	2014										90							WOS:000343000800064		
J	Yamamoto, Mahito; Einstein, Theodore L.; Fuhrer, Michael S.; Cullen, William G.								Anisotropic Etching of Atomically Thin MoS2								JOURNAL OF PHYSICAL CHEMISTRY C				117	48			25643	25649		10.1021/jp410893e			DEC 5 2013	2013										90							WOS:000328101200050		
J	Walia, Sumeet; Balendhran, Sivacarendran; Wang, Yichao; Ab Kadir, Rosmalini; Zoolfakar, Ahmad Sabirin; Atkin, Paul; Ou, Jian Zhen; Sriram, Sharath; Kalantar-zadeh, Kourosh; Bhaskaran, Madhu								Characterization of metal contacts for two-dimensional MoS2 nanoflakes								APPLIED PHYSICS LETTERS				103	23					232105	10.1063/1.4840317			DEC 2 2013	2013										90							WOS:000328634900040		
J	Zhou, Liu-Jiang; Zhang, Yong-Fan; Wu, Li-Ming								SiC2 Siligraphene and Nanotubes: Novel Donor Materials in Excitonic Solar Cells								NANO LETTERS				13	11			5431	5436		10.1021/nl403010s			NOV 2013	2013										90							WOS:000327111700069		
J	Ghorbani-Asl, Mahdi; Zibouche, Nourdine; Wahiduzzaman, Mohammad; Oliveira, Augusto F.; Kuc, Agnieszka; Heine, Thomas								Electromechanics in MoS2 and WS2: nanotubes vs. monolayers								SCIENTIFIC REPORTS				3						2961	10.1038/srep02961			OCT 16 2013	2013										90							WOS:000325701400009		
J	Lee, Dongju; Song, Sung Ho; Hwang, Jaewon; Jin, Sung Hwan; Park, Kwang Hyun; Kim, Bo Hyun; Hong, Soon Hyung; Jeon, Seokwoo								Enhanced Mechanical Properties of Epoxy Nanocomposites by Mixing Noncovalently Functionalized Boron Nitride Nanofl akes								SMALL				9	15			2602	2610		10.1002/smll.201203214			AUG 12 2013	2013										90							WOS:000327792600022		
J	Ku, Sook Hee; Lee, Minah; Park, Chan Beum								Carbon-Based Nanomaterials for Tissue Engineering								ADVANCED HEALTHCARE MATERIALS				2	2			244	260		10.1002/adhm.201200307			FEB 2013	2013										90							WOS:000315122900002		
J	Zhang, Hui; Liu, Li-Min; Lau, Woon-Ming								Dimension-dependent phase transition and magnetic properties of VS2								JOURNAL OF MATERIALS CHEMISTRY A				1	36			10821	10828		10.1039/c3ta12098h			2013	2013										90							WOS:000323276200032		
J	Gao, Feidan; Zeng, Dawen; Huang, Qingwu; Tian, Shouqin; Xie, Changsheng								Chemically bonded graphene/BiOCl nanocomposites as high-performance photocatalysts								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				14	30			10572	10578		10.1039/c2cp41045a			2012	2012										90							WOS:000306281000023		
J	Zheng, Qingbin; Zhang, Biao; Lin, Xiuyi; Shen, Xi; Yousefi, Nariman; Huang, Zhen-Dong; Li, Zhigang; Kim, Jang-Kyo								Highly transparent and conducting ultralarge graphene oxide/single-walled carbon nanotube hybrid films produced by Langmuir-Blodgett assembly								JOURNAL OF MATERIALS CHEMISTRY				22	48			25072	25082		10.1039/c2jm34870e			2012	2012										90							WOS:000311970800013		
J	Beckmann, J; Jurkschat, K								Stannasiloxanes: from rings to polymers								COORDINATION CHEMISTRY REVIEWS				215				267	300		10.1016/S0010-8545(01)00319-8			MAY 2001	2001										90							WOS:000168598400009		
J	Rahman, Mohammad; Davey, Kenneth; Qiao, Shi-Zhang								Advent of 2D Rhenium Disulfide (ReS2): Fundamentals to Applications								ADVANCED FUNCTIONAL MATERIALS				27	10					1606129	10.1002/adfm.201606129			MAR 10 2017	2017										89							WOS:000395717600017		
J	Pezeshki, Atiye; Hossein, Seyed; Shokouh, Hosseini; Nazari, Tavakol; Oh, Kyunghwan; Im, Seongil								Electric and Photovoltaic Behavior of a Few-Layer alpha-MoTe2/MoS2 Dichalcogenide Heterojunction								ADVANCED MATERIALS				28	16			3216	3222		10.1002/adma.201504090			APR 27 2016	2016										89							WOS:000374577400023		
J	Guo, Bangjun; Yu, Ke; Li, Honglin; Song, Haili; Zhang, Yuanyuan; Lei, Xiang; Fu, Hao; Tan, Yinghua; Zhu, Zigiang								Hollow Structured Micro/Nano MoS2 Spheres for High Electrocatalytic Activity Hydrogen Evolution Reaction								ACS APPLIED MATERIALS & INTERFACES				8	8			5517	5525		10.1021/acsami.5b10252			MAR 2 2016	2016										89							WOS:000371453600055		
J	Kuang, Yun; Feng, Guang; Li, Pengsong; Bi, Yongmin; Li, Yaping; Sun, Xiaoming								Single-Crystalline Ultrathin Nickel Nanosheets Array from In Situ Topotactic Reduction for Active and Stable Electrocatalysis								ANGEWANDTE CHEMIE-INTERNATIONAL EDITION				55	2			693	697		10.1002/anie.201509616			JAN 11 2016	2016										89							WOS:000368069200041		
J	Balogun, Muhammad-Sadeeq; Qiu, Weitao; Yang, Hao; Fan, Wenjie; Huang, Yongchao; Fang, Pingping; Li, Gaoren; Ji, Hongbing; Tong, Yexiang								A monolithic metal-free electrocatalyst for oxygen evolution reaction and overall water splitting								ENERGY & ENVIRONMENTAL SCIENCE				9	11			3411	3416		10.1039/c6ee01930g			2016	2016										89							WOS:000387862100008		
J	Liu, Xiaolong; Balla, Itamar; Bergeron, Hadallia; Campbell, Gavin P.; Bedzyk, Michael J.; Hersam, Mark C.								Rotationally Commensurate Growth of MoS2 on Epitaxial Graphene								ACS NANO				10	1			1067	1075		10.1021/acsnano.5b06398			JAN 2016	2016										89							WOS:000369115800116		
J	Li, Honglin; Yu, Ke; Lei, Xiang; Guo, Bangjun; Fu, Hao; Zhu, Ziqiang								Hydrothermal Synthesis of Novel MoS2/BiVO4 Hetero-Nanoflowers with Enhanced Photocatalytic Activity and a Mechanism Investigation								JOURNAL OF PHYSICAL CHEMISTRY C				119	39			22681	22689		10.1021/acs.jpcc.5b06729			OCT 1 2015	2015										89							WOS:000362385700049		
J	Jung, Minwan; Lee, Junsu; Park, June; Koo, Joonhoi; Jhon, Young Min; Lee, Ju Han								Mode-locked, 1.94-mu m, all-fiberized laser using WS2-based evanescent field interaction								OPTICS EXPRESS				23	15			19996	20006		10.1364/OE.23.019996			JUL 27 2015	2015										89							WOS:000361035300138		
J	Xu, Shicai; Man, Baoyuan; Jiang, Shouzhen; Wang, Jihua; Wei, Jie; Xu, Shida; Liu, Hanping; Gao, Shoubao; Liu, Huilan; Li, Zhenhua; Li, Hongsheng; Qin, Hengwei								Graphene/Cu Nanoparticle Hybrids Fabricated by Chemical Vapor Deposition As Surface-Enhanced Raman Scattering Substrate for Label-Free Detection of Adenosine								ACS APPLIED MATERIALS & INTERFACES				7	20			10977	10987		10.1021/acsami.5602303			MAY 27 2015	2015										89							WOS:000355382800042		
J	Tarasov, Alexey; Zhang, Siyuan; Tsai, Meng-Yen; Campbell, Philip M.; Graham, Samuel; Barlow, Stephen; Marder, Seth R.; Vogel, Eric M.								Controlled Doping of Large-Area Trilayer MoS2 with Molecular Reductants and Oxidants								ADVANCED MATERIALS				27	7			1175	1181		10.1002/adma.201404578			FEB 18 2015	2015										89							WOS:000350057400003		
J	Huang, Yunpeng; Lu, Hengyi; Gu, Huahao; Fu, Jun; Mo, Shuyi; Wei, Chun; Miao, Yue-E; Liu, Tianxi								A CNT@MoSe2 hybrid catalyst for efficient and stable hydrogen evolution								NANOSCALE				7	44			18595	18602		10.1039/c5nr05739f			2015	2015										89							WOS:000364824000028		
J	Wen, Jia; Xu, Yongqian; Li, Hongjuan; Lu, Aiping; Sun, Shiguo								Recent applications of carbon nanomaterials in fluorescence biosensing and bioimaging								CHEMICAL COMMUNICATIONS				51	57			11346	11358		10.1039/c5cc02887f			2015	2015										89							WOS:000357517100001		
J	Xing, Mingyang; Shen, Fan; Qiu, Bocheng; Zhang, Jinlong								Highly-dispersed Boron-doped Graphene Nanosheets Loaded with TiO2 Nanoparticles for Enhancing CO2 Photoreduction								SCIENTIFIC REPORTS				4						6341	10.1038/srep06341			SEP 11 2014	2014										89							WOS:000341935000003		
J	Yuan, Lan; Yang, Min-Quan; Xu, Yi-Jun								Tuning the surface charge of graphene for self-assembly synthesis of a SnNb2O6 nanosheet-graphene (2D-2D) nanocomposite with enhanced visible light photoactivity								NANOSCALE				6	12			6335	6345		10.1039/c4nr00116h			2014	2014										89							WOS:000337143900011		
J	Zhang, Yi; Zhuang, Xiaodong; Su, Yuezeng; Zhang, Fan; Feng, Xinliang								Polyaniline nanosheet derived B/N co-doped carbon nanosheets as efficient metal-free catalysts for oxygen reduction reaction								JOURNAL OF MATERIALS CHEMISTRY A				2	21			7742	7746		10.1039/c4ta00814f			2014	2014										89							WOS:000335924100018		
J	Zhao, Jinming; Deng, Bo; Lv, Min; Li, Jingye; Zhang, Yujie; Jiang, Haiqing; Peng, Cheng; Li, Jiang; Shi, Jiye; Huang, Qing; Fan, Chunhai								Graphene Oxide-Based Antibacterial Cotton Fabrics								ADVANCED HEALTHCARE MATERIALS				2	9			1259	1266		10.1002/adhm.201200437			SEP 2013	2013										89							WOS:000327821300012		
J	Yin, Jun; Li, Xuemei; Zhou, Jianxin; Guo, Wanlin								Ultralight Three-Dimensional Boron Nitride Foam with Ultralow Permittivity and Superelasticity								NANO LETTERS				13	7			3232	3236		10.1021/nl401308v			JUL 2013	2013										89							WOS:000321884300037		
J	Yang, H.; Hernandez, Y.; Schlierf, A.; Felten, A.; Eckmann, A.; Johal, S.; Louette, P.; Pireaux, J. -J.; Feng, X.; Mueellen, K.; Palermo, V.; Casiraghi, C.								A simple method for graphene production based on exfoliation of graphite in water using 1-pyrenesulfonic acid sodium salt								CARBON				53				357	365		10.1016/j.carbon.2012.11.022			MAR 2013	2013										89							WOS:000313922200042		
J	Sutter, P.; Lahiri, J.; Zahl, P.; Wang, B.; Sutter, E.								Scalable Synthesis of Uniform Few-Layer Hexagonal Boron Nitride Dielectric Films								NANO LETTERS				13	1			276	281		10.1021/nl304080y			JAN 2013	2013										89							WOS:000313142300047		
