Article Group for:  Chandrasekhar, S
Timespan=All years. Indexes=SCI-EXPANDED, ESCI, A&HCI, SSCI, CPCI-SSH, CPCI-S.

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019"
"THE STABILITY OF VISCOUS FLOW BETWEEN ROTATING CYLINDERS","CHANDRASEKHAR, S","","","","PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL AND PHYSICAL SCIENCES","1958","1958","246","1246","","","","301","311","","10.1098/rspa.1958.0139","","","60","0.97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","3","3","0","2","0","1","0","2","3","1","2","0","1","3","1","0","0","1","0","1","1","4","1","0","0","0","0","1","2","1","1","0","0","1","1","0","0","0","1","0","3","0","1","1","2","1","0","0","1","1","0","0","0","1","1","1","1","3","0"
"Packaged Monolithic Silicon 112-Gb/s Coherent Receiver","Doerr, C. R.; Buhl, L. L.; Baeyens, Y.; Aroca, R.; Chandrasekhar, S.; Liu, X.; Chen, L.; Chen, Y. -K.","","","","IEEE PHOTONICS TECHNOLOGY LETTERS","JUN 15 2011","2011","23","12","","","","762","764","","10.1109/LPT.2011.2132699","","","59","6.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","11","13","5","10","2","4","2"
"New synthesis of flavanones catalyzed by L-proline","Chandrasekhar, S; Vijeender, K; Reddy, KV","","","","TETRAHEDRON LETTERS","OCT 10 2005","2005","46","41","","","","6991","6993","","10.1016/j.tetlet.2005.08.066","","","59","3.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","8","3","4","5","5","5","2","4","6","1","4","4"
"ON COLLIDING WAVES IN THE EINSTEIN-MAXWELL THEORY","CHANDRASEKHAR, S; XANTHOPOULOS, BC","","","","PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES","1985","1985","398","1815","","","","223","259","","10.1098/rspa.1985.0033","","","59","1.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","6","7","7","4","4","0","1","1","2","6","2","4","1","1","0","1","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","1"
"ON THE NUTKU-HALIL SOLUTION FOR COLLIDING IMPULSIVE GRAVITATIONAL-WAVES","CHANDRASEKHAR, S; FERRARI, V","","","","PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES","1984","1984","396","1810","","","","55","74","","10.1098/rspa.1984.0108","","","59","1.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","6","12","5","8","1","3","2","2","1","1","2","0","2","1","1","0","0","1","1","0","1","0","0","0","0","1","0","0","0","0","0","0","1","1"
"The time of relaxation of stellar systems. I","Chandrasekhar, S","","","","ASTROPHYSICAL JOURNAL","MAR 1941","1941","93","2","","","","285","304","","","","","59","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","1","0","1","0","0","0","1","0","1","0","1","2","1","2","1","5","3","2","1","1","2","3","0","1","0","2","0","1","1","3","2","0","0","0","1","2","1","1","0","1","0","0","0","2","0","0","0","1","0","0","1","0","0","1","1","0","0","1","0","0","0","0","0","0","1","1","1","1","0","0","1"
"L-Proline-catalyzed one-pot synthesis of 2-aryl-2,3-dihydroquinolin-4(1H)-ones","Chandrasekhar, S.; Vijeender, K.; Sridhar, Ch.","","","","TETRAHEDRON LETTERS","JUL 9 2007","2007","48","28","","","","4935","4937","","10.1016/j.tetlet.2007.05.028","","","57","4.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","4","7","7","8","5","7","2","3","3"
"ON THE CONTINUOUS ABSORPTION COEFFICIENT OF THE NEGATIVE HYDROGEN ION .4.","CHANDRASEKHAR, S","","","","ASTROPHYSICAL JOURNAL","1958","1958","128","1","","","","114","123","","10.1086/146522","","","57","0.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","2","4","3","1","2","2","1","1","3","2","1","1","1","0","0","1","2","1","4","0","1","0","0","0","1","1","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","3","1","0","0","2","1","0","0","1","0","2","0","0","0","0","0","0"
"Facile and selective cleavage of allyl ethers, amines and esters using polymethylhydrosiloxane-ZnCl2/Pd(PPh3)(4)","Chandrasekhar, S; Reddy, CR; Rao, RJ","","","","TETRAHEDRON","APR 16 2001","2001","57","16","","","","3435","3438","","10.1016/S0040-4020(01)00187-9","","","56","2.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","5","2","5","4","4","1","1","3","2","4","5","3","3","3","0","4"
"DEMONSTRATION OF ENHANCED PERFORMANCE OF AN INP INGAAS HETEROJUNCTION PHOTOTRANSISTOR WITH A BASE TERMINAL","CHANDRASEKHAR, S; HOPPE, MK; DENTAI, AG; JOYNER, CH; QUA, GJ","","","","IEEE ELECTRON DEVICE LETTERS","OCT 1991","1991","12","10","","","","550","552","","10.1109/55.119185","","","56","1.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","2","1","3","3","2","1","4","1","3","3","8","1","4","6","2","1","0","1","1","0","2","3","0","0","0"
"MACROPHAGE ACCUMULATION, DIVISION, MATURATION, AND DIGESTIVE AND MICROBICIDAL CAPACITIES IN TUBERCULOUS LESIONS .1. STUDIES INVOLVING THEIR INCORPORATION OF TRITIATED-THYMIDINE AND THEIR CONTENT OF LYSOSOMAL ENZYMES AND BACILLI","SHIMA, K; SELUZICKI, JA; CHANDRASEKHAR, S; ANDO, M; DANNENBERG, AM; FABRIKANT, JI","","","","AMERICAN JOURNAL OF PATHOLOGY","1972","1972","67","1","","","","159","+","","","","","56","1.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","6","3","7","5","1","4","1","1","2","0","1","0","1","0","0","0","3","2","0","0","0","0","1","1","0","0","0","0","0","1","0","0","5","0","0","0","0","1","0","0","2","0","0","0","0","1"
"The L4 22-kilodalton protein plays a role in packaging of the adenovirus","Ostapchuk, Philomena; Anderson, Mary E.; Chandrasekhar, Sharanya; Hearing, Patrick","","","","JOURNAL OF VIROLOGY","JUL 2006","2006","80","14","","","","6973","6981","","10.1128/JVI.00123-06","","","55","3.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","6","4","3","4","5","6","7","3","5","1","0"
"Poly(ethylene glycol) (400) as superior solvent medium against ionic liquids for catalytic hydrogenations with PtO2","Chandrasekhar, S; Prakash, SJ; Rao, CL","","","","JOURNAL OF ORGANIC CHEMISTRY","MAR 3 2006","2006","71","5","","","","2196","2199","","10.1021/jo052604x","","","55","3.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","5","4","6","1","8","6","4","5","4","1"
"SUPER-POTENTIALS IN THEORY OF NEWTONIAN GRAVITATION","CHANDRASEKHAR, S; LEBOVITZ, NR","","","","ASTROPHYSICAL JOURNAL","1962","1962","135","1","","","","238","&","","10.1086/147261","","","55","0.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","3","0","0","3","1","2","1","4","1","3","1","1","0","2","0","0","0","0","5","1","0","0","1","1","1","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","3","1","1","2","1"
"THE HYDRODYNAMIC STABILITY OF VISCID FLOW BETWEEN COAXIAL CYLINDERS","CHANDRASEKHAR, S","","","","PROCEEDINGS OF THE NATIONAL ACADEMY OF SCIENCES OF THE UNITED STATES OF AMERICA","1960","1960","46","1","","","","141","143","","10.1073/pnas.46.1.141","","","55","0.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","4","1","1","0","1","0","0","0","1","1","1","0","1","2","1","1","0","1","1","1","0","0","0","0","0","0","1","0","1","0","1","0","1","2","3","1","1","0","2","0","2","1","1","0","2","2","0","0","1","1","3","0","2","1","2","2"
"SHIFT OF THE 1-S-1 STATE OF HELIUM","CHANDRASEKHAR, S; ELBERT, D; HERZBERG, G","","","","PHYSICAL REVIEW","1953","1953","91","5","","","","1172","1173","","10.1103/PhysRev.91.1172","","","55","0.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","3","3","0","2","2","4","1","4","0","0","2","0","0","0","0","3","0","2","3","0","1","0","1","0","1","0","1","2","0","0","1","0","0","1","1","1","0","0","0","0","1","1","0","0","0","1","0","1","0","1","0","2","0","2","1","0","1","0","0","0","0","1"
"Enantiopure cycloalkane fused tetrahydropyrans through domino Michael-ketalizations with organocatalysis","Chandrasekhar, Srivari; Mallikarjun, Kundarapu; Pavankumarreddy, Gangireddy; Rao, Kakita Veeramohana; Jagadeesh, Bharatam","","","","CHEMICAL COMMUNICATIONS","2009","2009","","33","","","","4985","4987","","10.1039/b904662c","","","54","4.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","7","9","11","4","4","3","1","3"
"L-proline catalyzed asymmetric transfer aldol reaction between diacetone alcohol and aldehydes","Chandrasekhar, S; Narsihmulu, C; Reddy, NR; Sultana, SS","","","","CHEMICAL COMMUNICATIONS","2004","2004","","21","","","","2450","2451","","10.1039/b409053p","","","54","3.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","11","4","6","6","5","1","4","0","6","0","1","1","0","0"
"Prodrug bioactivation and oncolysis of diffuse liver metastases by a herpes simplex virus 1 mutant that expresses the CYP2B1 transgene","Pawlik, TM; Nakamura, H; Mullen, JT; Kasuya, H; Yoon, SS; Chandrasekhar, S; Chiocca, EA; Tanabe, KK","","","","CANCER","SEP 1 2002","2002","95","5","","","","1171","1181","","10.1002/cncr.10776","53rd Annual Meeting of the Society-of-Surgical-Oncology","MAR 16-19, 2000","54","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","3","9","6","4","3","4","6","2","4","1","2","1","1","2","0","0"
"THE INSTABILITY OF A LAYER OF FLUID HEATED BELOW AND SUBJECT TO CORIOLIS FORCES .2.","CHANDRASEKHAR, S; ELBERT, DD","","","","PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL AND PHYSICAL SCIENCES","1955","1955","231","1185","","","","198","210","","10.1098/rspa.1955.0166","","","54","0.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","2","7","1","0","0","0","0","0","1","2","3","2","2","2","0","2","1","0","0","0","0","0","1","0","0","0","0","2","0","0","0","1","3","0","1","0","0","1","1","2","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","1","2","0","0","1","0","1"
"ASYMMETRIC-SYNTHESIS OF C-19 TO C-27 FRAGMENT OF RIFAMYCIN-S","YADAV, JS; RAO, CS; CHANDRASEKHAR, S; RAO, AVR","","","","TETRAHEDRON LETTERS","OCT 16 1995","1995","36","42","","","","7717","7720","","10.1016/0040-4039(95)01571-X","","","53","2.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","1","0","2","2","3","0","2","1","2","5","2","4","6","2","2","3","3","2","0","2","5","0"
"POTENTIALS AND SUPERPOTENTIALS OF HOMOGENEOUS ELLIPSOIDS","CHANDRASEKHAR, S; LEBOVITZ, NR","","","","ASTROPHYSICAL JOURNAL","1962","1962","136","3","","","","1037","&","","10.1086/147456","","","53","0.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","2","2","1","8","5","1","1","2","0","0","1","0","0","0","2","0","0","0","0","1","0","0","1","0","0","1","1","0","1","0","0","0","1","1","0","0","1","0","1","0","0","0","1","1","0","0","1","1","0","0","0","2","2","0","2","0"
"Regulation of herpes simplex virus gamma(1)34.5 expression and oncolysis of diffuse liver metastases by Myb34.5","Nakamura, H; Kasuya, H; Mullen, JT; Yoon, SS; Pawlik, TM; Chandrasekhar, S; Donahue, JM; Chiocca, EA; Chung, RY; Tanabe, KK","","","","JOURNAL OF CLINICAL INVESTIGATION","APR 2002","2002","109","7","","","","871","882","","10.1172/JCI10623","","","52","2.89","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","2","8","6","8","3","3","2","3","4","1","0","4","1","0","0","1"
"Digital Signal Processing Techniques Enabling Multi-Tb/s Superchannel Transmission [An overview of recent advances in DSP-enabled superchannels]","Liu, Xiang; Chandrasekhar, S.; Winzer, Peter J.","","","","IEEE SIGNAL PROCESSING MAGAZINE","MAR 2014","2014","31","2","","","","16","24","","10.1109/MSP.2013.2285934","","","51","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","17","8","7","6"
"Real-Time 2.5 GS/s Coherent Optical Receiver for 53.3-Gb/s Sub-Banded OFDM","Kaneda, Noriaki; Yang, Qi; Liu, Xiang; Chandrasekhar, S.; Shieh, William; Chen, Young-Kai","","","","JOURNAL OF LIGHTWAVE TECHNOLOGY","FEB 15 2010","2010","28","4","","","","494","501","","10.1109/JLT.2009.2031126","","","51","5.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","16","6","3","10","11","1","0","1","0"
"Palladium-triethylborane-triggered direct and regioselective conversion of allylic alcohols to allyl phenyl sulfones","Chandrasekhar, S; Jagadeshwar, V; Saritha, B; Narsihmulu, C","","","","JOURNAL OF ORGANIC CHEMISTRY","AUG 5 2005","2005","70","16","","","","6506","6507","","10.1021/jo0505728","","","51","3.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","4","1","5","5","3","4","6","6","4","4","4","1"
"OFC 2004 Workshop on Optical and Electronic Mitigation of Impairments","Nielsen, T; Chandrasekhar, S","","","","JOURNAL OF LIGHTWAVE TECHNOLOGY","JAN 2005","2005","23","1","","","","131","142","","10.1109/JLT.2004.840342","","","51","3.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","15","14","13","3","1","1","0","0","0","1","0","0","0","0"
"Formation of a stable 14-helix in short oligomers of furanoid cis-beta-sugar-amino acid'","Chandrasekhar, S; Reddy, MS; Jagadeesh, B; Prabhakar, A; Rao, MHVR; Jagannadh, B","","","","JOURNAL OF THE AMERICAN CHEMICAL SOCIETY","OCT 27 2004","2004","126","42","","","","13586","13587","","10.1021/ja0467667","","","51","3.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","2","6","5","0","4","3","3","8","3","2","3","3","1"
"ON THE NONRADIAL OSCILLATIONS OF SLOWLY ROTATING STARS INDUCED BY THE LENS-THIRRING EFFECT","CHANDRASEKHAR, S; FERRARI, V","","","","PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES A-MATHEMATICAL PHYSICAL AND ENGINEERING SCIENCES","MAY 8 1991","1991","433","1888","","","","423","440","","10.1098/rspa.1991.0056","","","51","1.76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","0","1","1","1","3","5","2","2","2","2","0","2","2","0","0","1","1","2","2","3","0","6","0","2","1","1"
"STRUCTURE OF BYTOWNITE (BODY-CENTRED ANORTHITE)","FLEET, SG; CHANDRASEKHAR, S; MEGAW, HD","","","","ACTA CRYSTALLOGRAPHICA","1966","1966","21","","5","","","782","+","","10.1107/S0365110X66003840","","","51","0.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","2","3","4","4","3","2","6","1","1","1","4","0","2","0","2","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"Ultra-Long-Haul Transmission of 1.2-Tb/s Multicarrier No-Guard-Interval CO-OFDM Superchannel Using Ultra-Large-Area Fiber","Zhu, Benyuan; Liu, Xiang; Chandrasekhar, S.; Peckham, D. W.; Lingle, Robert, Jr.","","","","IEEE PHOTONICS TECHNOLOGY LETTERS","JUN 1 2010","2010","22","11","","","","826","828","","10.1109/LPT.2010.2045751","","","50","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","20","7","5","3","3","2","0","1"
"Asymmetric synthesis of the pyran antibiotic (-)-centrolobine","Chandrasekhar, S; Prakash, SJ; Shyamsunder, T","","","","TETRAHEDRON LETTERS","SEP 26 2005","2005","46","39","","","","6651","6653","","10.1016/j.tetlet.2005.07.162","","","50","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","3","7","5","6","4","3","4","3","2","3","3","0","0"
"Solvent and catalyst free three-component coupling of carbonyl compounds, amines and triethylphosphite; a new synthesis of alpha-aminophosphonates","Chandrasekhar, S; Narsihmulu, C; Sultana, SS; Saritha, B; Prakash, SJ","","","","SYNLETT","MAR 2003","2003","","4","","","","505","506","","10.1055/s-2003-37508","","","50","2.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","3","3","1","2","4","4","4","1","1","5","4","2","4","2"
