PT	AU	BA	CA	GP	RI	OI	BE	Z2	TI	X1	Y1	Z1	FT	PN	AE	Z3	SO	S1	SE	BS	VL	IS	SI	MA	BP	EP	AR	DI	D2	SU	PD	PY	AB	X4	Y4	Z4	AK	CT	CY	SP	CL	TC	Z8	ZB	ZS	Z9	SN	BN	UT	PM
J	Snyman, LW; Aharoni, H; du Plessis, M; Gouws, RBJ								Increased efficiency of silicon light-emitting diodes in a standard 1.2-mu m silicon complementary metal oxide semiconductor technology								OPTICAL ENGINEERING				37	7			2133	2141		10.1117/1.601792			JUL 1998	1998										45							WOS:000074754700028		
J	Casarin, M; Maccato, C; Vittadini, A								An LCAO-LDF study of the chemisorption of H2O and H2S on ZnO(0001) and ZnO(10(1)over-bar0)								SURFACE SCIENCE				377	1-3			587	591		10.1016/S0039-6028(96)01452-5			APR 20 1997	1997						16th European Conference on Surface Science	SEP 09-13, 1996	European Phys Soc, Condensed Matter Div, Surface & Interface Sect; Int Union Vacuum Sci Technol & Applicat	GENOA, ITALY	45							WOS:A1997WZ49600123		
J	Stranger, R; McGrady, JE; Arnold, DP; Lane, I; Heath, GA								Communication between porphyrin rings in the butadiyne-bridged dimer Ni(OEP)(mu-C-4)Ni(OEP): A density functional study								INORGANIC CHEMISTRY				35	26			7791	7797		10.1021/ic961016m			DEC 18 1996	1996										45							WOS:A1996VZ07400049		
J	JENTYS, A; GRIMES, RW; GALE, JD; CATLOW, CRA								STRUCTURAL-PROPERTIES OF CDO AND CDS CLUSTERS IN ZEOLITE-Y								JOURNAL OF PHYSICAL CHEMISTRY				97	51			13535	13538		10.1021/j100153a019			DEC 23 1993	1993										45							WOS:A1993MP90500019		
J	LIANG, XL; FLORES, S; ELLIS, DE; HOFFMAN, BM; MUSSELMAN, RL								CHARGE AND SPIN TRANSFER AND OPTICAL-PROPERTIES IN CONDUCTING PORPHYRIN COMPOUNDS								JOURNAL OF CHEMICAL PHYSICS				95	1			403	417		10.1063/1.461442			JUL 1 1991	1991										45							WOS:A1991FT84700041		
J	DUNLAP, BI; ANDZELM, J; MINTMIRE, JW								LOCAL-DENSITY-FUNCTIONAL TOTAL ENERGY GRADIENTS IN THE LINEAR COMBINATION OF GAUSSIAN-TYPE ORBITALS METHOD								PHYSICAL REVIEW A				42	11			6354	6359		10.1103/PhysRevA.42.6354			DEC 1 1990	1990										45							WOS:A1990EM50000008		
J	BALASUBRAMANIAN, K								ELECTRONIC-STRUCTURE OF COINAGE METAL-CLUSTERS								JOURNAL OF MOLECULAR STRUCTURE-THEOCHEM				61				291	313		10.1016/0166-1280(89)87025-3			DEC 1 1989	1989										45							WOS:A1989CH13000025		
J	UJI, S; SHIMODA, M; AOKI, H								VALENCE STATE OF CU IN ND2-XCEXCUO4 SYSTEM								JAPANESE JOURNAL OF APPLIED PHYSICS PART 2-LETTERS				28	5			L804	L806		10.1143/JJAP.28.L804			MAY 1989	1989										45							WOS:A1989AA34700027		
J	GUNNARSSON, O; SARMA, DD; HILLEBRECHT, FU; SCHONHAMMER, K								ELECTRONIC-STRUCTURE OF THE LIGHT ACTINIDE OXIDES FROM ELECTRON-SPECTROSCOPY								JOURNAL OF APPLIED PHYSICS				63	8			3676	3679		10.1063/1.340683			APR 15 1988	1988										45							WOS:A1988P088400022		
J	BENTSEN, JG; WRIGHTON, MS								WAVELENGTH-DEPENDENT PRIMARY PHOTOPROCESSES OF OS3(CO)12 IN FLUID SOLUTION AND IN RIGID ALKANE GLASSES AT LOW-TEMPERATURE - SPECTROSCOPIC DETECTION, CHARACTERIZATION, AND REACTIVITY OF COORDINATIVELY UNSATURATED OS3(CO)11								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				109	15			4518	4530		10.1021/ja00249a015			JUL 22 1987	1987										45							WOS:A1987J360000015		
J	SEPP, WD; KOLB, D; SENGLER, W; HARTUNG, H; FRICKE, B								RELATIVISTIC DIRAC-FOCK-SLATER PROGRAM TO CALCULATE POTENTIAL-ENERGY CURVES FOR DIATOMIC-MOLECULES								PHYSICAL REVIEW A				33	6			3679	3687		10.1103/PhysRevA.33.3679			JUN 1986	1986										45							WOS:A1986C583200005		
J	Sui, Qi; Ren, Xiang-Ting; Dai, Yu-Xiang; Wang, Kai; Li, Wen-Tao; Gong, Teng; Fang, Jia-Jia; Zou, Bo; Gao, En-Qing; Wang, Lin								Piezochromism and hydrochromism through electron transfer: new stories for viologen materials								CHEMICAL SCIENCE				8	4			2758	2768		10.1039/c6sc04579k			APR 1 2017	2017										44							WOS:000397560500032		
J	Song, Bo; Zhao, Jingxiang; Wang, Mingjun; Mullavey, Jeffrey; Zhu, Yuntong; Geng, Zhishuai; Chen, Dongchang; Ding, Yong; Moon, Kyoung-sk; Liu, Meilin; Wong, Ching-Ping								Systematic study on structural and electronic properties of diamine/triamine functionalized graphene networks for supercapacitor application								NANO ENERGY				31				183	193		10.1016/j.nanoen.2016.10.057			JAN 2017	2017										44							WOS:000393446500020		
J	Lin, Yu-Xiao; Liu, Zhe; Leung, Kevin; Chen, Long-Qing; Lu, Peng; Qi, Yue								Connecting the irreversible capacity loss in Li-ion batteries with the electronic insulating properties of solid electrolyte interphase (SEI) components								JOURNAL OF POWER SOURCES				309				221	230		10.1016/j.jpowsour.2016.01.078			MAR 31 2016	2016										44							WOS:000371549100025		
J	Cancellieri, C.; Mishchenko, A. S.; Aschauer, U.; Filippetti, A.; Faber, C.; Barisic, O. S.; Rogalev, V. A.; Schmitt, T.; Nagaosa, N.; Strocov, V. N.								Polaronic metal state at the LaAlO3/SrTiO3 interface								NATURE COMMUNICATIONS				7						10386	10.1038/ncomms10386			JAN 2016	2016										44							WOS:000369019200005		
J	Zhang, Hong-ping; Luo, Xue-gang; Song, Hong-tao; Lin, Xiao-yan; Lu, Xiong; Tang, Youhong								DFT study of adsorption and dissociation behavior of H2S on Fe-doped graphene								APPLIED SURFACE SCIENCE				317				511	516		10.1016/j.apsusc.2014.08.141			OCT 30 2014	2014										44							WOS:000344379900069		
J	Huang, Bolong; Gillen, Roland; Robertson, John								Study of CeO2 and Its Native Defects by Density Functional Theory with Repulsive Potential								JOURNAL OF PHYSICAL CHEMISTRY C				118	42			24248	24256		10.1021/jp506625h			OCT 23 2014	2014										44							WOS:000343740300006		
J	Bai, Shouli; Chen, Song; Zhao, Yangbo; Guo, Teng; Luo, Ruixian; Li, Dianqing; Chen, Aifan								Gas sensing properties of Cd-doped ZnO nanofibers synthesized by the electrospinning method								JOURNAL OF MATERIALS CHEMISTRY A				2	39			16697	16706		10.1039/c4ta03665d			OCT 21 2014	2014										44							WOS:000342880200048		
J	Li, Yafei; Liao, Yunlong; Schleyer, Paul von Rague; Chen, Zhongfang								Al2C monolayer: the planar tetracoordinate carbon global minimum								NANOSCALE				6	18			10784	10791		10.1039/c4nr01972e			2014	2014										44							WOS:000341020700048		
J	Kim, Ji-Hoon; Song, Chang Eun; Shin, Nara; Kang, Hyunbum; Wood, Sebastian; Kang, In-Nam; Kim, Bumjoon J.; Kim, BongSoo; Kim, Ji-Seon; Shin, Won Suk; Hwang, Do-Hoon								High-Crystalline Medium-Band-Gap Polymers Consisting of Benzodithiophene and Benzotriazole Derivatives for Organic Photovoltaic Cells								ACS APPLIED MATERIALS & INTERFACES				5	24			12820	12831		10.1021/am401926h			DEC 25 2013	2013										44							WOS:000329137400009		
J	Schmidt, Torsten; Chizhik, Alexey I.; Chizhik, Anna M.; Potrick, Karsten; Meixner, Alfred J.; Huisken, Friedrich								Radiative exciton recombination and defect luminescence observed in single silicon nanocrystals								PHYSICAL REVIEW B				86	12					125302	10.1103/PhysRevB.86.125302			SEP 4 2012	2012										44							WOS:000308288700008		
J	Liu, Yang; Liu, Jing; Chang, Ming; Zheng, Chuguang								Effect of Functionalized Linker on CO2 Binding in Zeolitic Imidazolate Frameworks: Density Functional Theory Study								JOURNAL OF PHYSICAL CHEMISTRY C				116	32			16985	16991		10.1021/jp302619m			AUG 16 2012	2012										44							WOS:000307494600022		
J	Kan, Min; Zhou, Jian; Sun, Qiang; Wang, Qian; Kawazoe, Yoshiyuki; Jena, Puru								Tuning magnetic properties of graphene nanoribbons with topological line defects: From antiferromagnetic to ferromagnetic								PHYSICAL REVIEW B				85	15					155450	10.1103/PhysRevB.85.155450			APR 25 2012	2012										44							WOS:000303193400004		
J	Wu, Menghao; Gao, Yi; Zhang, Zhenyu; Zeng, Xiao Cheng								Edge-decorated graphene nanoribbons by scandium as hydrogen storage media								NANOSCALE				4	3			915	920		10.1039/c2nr11257d			2012	2012										44							WOS:000299292600033		
J	Wu, Menghao; Wu, Xiaojun; Pei, Yong; Zeng, Xiao Cheng								Inorganic Nanoribbons with Unpassivated Zigzag Edges: Half Metallicity and Edge Reconstruction								NANO RESEARCH				4	2			233	239		10.1007/s12274-010-0074-9			FEB 2011	2011										44							WOS:000287974000010		
J	Marschall, Roland; Mukherji, Aniruddh; Tanksale, Akshat; Sun, Chenghua; Smith, Sean C.; Wang, Lianzhou; Lu, Gao Qing (Max)								Preparation of new sulfur-doped and sulfur/nitrogen co-doped CsTaWO6 photocatalysts for hydrogen production from water under visible light								JOURNAL OF MATERIALS CHEMISTRY				21	24			8871	8879		10.1039/c0jm02549f			2011	2011										44							WOS:000291352900056		
J	Qin, Wu; Li, Xin								A Theoretical Study on the Catalytic Synergetic Effects of Pt/Graphene Nanocomposites								JOURNAL OF PHYSICAL CHEMISTRY C				114	44			19009	19015		10.1021/jp1072523			NOV 11 2010	2010										44							WOS:000283703500035		
J	Saikia, Nabanita; Deka, Ramesh C.								Theoretical study on pyrazinamide adsorption onto covalently functionalized (5,5) metallic single-walled carbon nanotube								CHEMICAL PHYSICS LETTERS				500	1-3			65	70		10.1016/j.cplett.2010.09.075			NOV 10 2010	2010										44							WOS:000283803000013		
J	Stroppa, Daniel G.; Montoro, Luciano A.; Beltran, Armando; Conti, Tiago G.; da Silva, Rafael O.; Andres, Juan; Longo, Elson; Leite, Edson R.; Ramirez, Antonio J.								Unveiling the Chemical and Morphological Features of Sb-SnO2 Nanocrystals by the Combined Use of High-Resolution Transmission Electron Microscopy and ab Initio Surface Energy Calculations								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				131	40			14544	14548		10.1021/ja905896u			OCT 14 2009	2009										44							WOS:000271271500095		
J	Wang, Qi Min; Kim, Kwang Ho								Microstructural control of Cr-Si-N films by a hybrid arc ion plating and magnetron sputtering process								ACTA MATERIALIA				57	17			4974	4987		10.1016/j.actamat.2009.07.001			OCT 2009	2009										44							WOS:000270691000005		
J	Kalita, Bulumoni; Deka, Ramesh C.								Reaction Intermediates of CO Oxidation on Gas Phase Pd-4 Clusters: A Density Functional Study								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				131	37			13252	13254		10.1021/ja904119b			SEP 23 2009	2009										44							WOS:000270186500035		
J	Hao, X. J.; Cho, E. -C.; Scardera, G.; Bellet-Amalric, E.; Bellet, D.; Shen, Y. S.; Huang, S.; Huang, Y. D.; Conibeer, G.; Green, M. A.								Effects of phosphorus doping on structural and optical properties of silicon nanocrystals in a SiO2 matrix								THIN SOLID FILMS				517	19			5646	5652		10.1016/j.tsf.2009.02.076			AUG 3 2009	2009										44							WOS:000267775500010		
J	Koerber, Christoph; Agoston, Peter; Klein, Andreas								Surface and bulk properties of sputter deposited undoped and Sb-doped SnO(2) thin films								SENSORS AND ACTUATORS B-CHEMICAL				139	2			665	672		10.1016/j.snb.2009.03.067			JUN 4 2009	2009										44							WOS:000267159700063		
J	Liu, Xing; Hu, Jifan; Cheng, Bin; Qin, Hongwei; Zhao, Ming; Yang, Chuanlu								First-principles study of O-2 adsorption on the LaFeO3 (010) surface								SENSORS AND ACTUATORS B-CHEMICAL				139	2			520	526		10.1016/j.snb.2009.03.052			JUN 4 2009	2009										44							WOS:000267159700042		
J	Conesa, Jose C.								Surface anion vacancies on ceria: Quantum modelling of mutual interactions and oxygen adsorption								CATALYSIS TODAY				143	3-4			315	325		10.1016/j.cattod.2008.11.005			MAY 30 2009	2009										44							WOS:000266963000021		
J	Li, Xiao-Li; Xu, Xiao-Hong; Quan, Zhi-Yong; Guo, Jun-Feng; Wu, Hai-Shun; Gehring, G. A.								Role of donor defects in enhancing ferromagnetism of Cu-doped ZnO films								JOURNAL OF APPLIED PHYSICS				105	10					103914	10.1063/1.3130104			MAY 15 2009	2009										44							WOS:000266500100120		
J	Zhang, Limei; Lichtmannegger, Josef; Summer, Karl H.; Webb, Samuel; Pickering, Ingrid J.; George, Graham N.								Tracing Copper-Thiomolybdate Complexes in a Prospective Treatment for Wilson's Disease								BIOCHEMISTRY				48	5			891	897		10.1021/bi801926e			FEB 10 2009	2009										44							WOS:000263047900011		
J	Ma, Qing; Buchholz, D. Bruce; Chang, Robert P. H.								Local structures of copper-doped ZnO films								PHYSICAL REVIEW B				78	21					214429	10.1103/PhysRevB.78.214429			DEC 2008	2008										44							WOS:000262244400074		
J	Henry, David J.; Varano, Adrian; Yarovsky, Irene								Performance of numerical basis set DFT for aluminum clusters								JOURNAL OF PHYSICAL CHEMISTRY A				112	40			9835	9844		10.1021/jp802389b			OCT 9 2008	2008										44							WOS:000259760300028		
J	Wei, Wei; Dai, Ying; Yang, Kesong; Guo, Meng; Huang, Baibiao								Origin of the visible light absorption of GaN-Rich Ga1-xZnxN1-xOx (x=0.125) solid solution								JOURNAL OF PHYSICAL CHEMISTRY C				112	40			15915	15919		10.1021/jp804146a			OCT 9 2008	2008										44							WOS:000259760100046		
J	Vaju, Cristian; Cario, Laurent; Corraze, Benoit; Janod, Etienne; Dubost, Vincent; Cren, Tristan; Roditchev, Dimitri; Braithwaite, Daniel; Chauvet, Olivier								Electric-pulse-driven electronic phase separation, insulator-metal transition, and possible superconductivity in a Mott insulator								ADVANCED MATERIALS				20	14			2760	+		10.1002/adma.200702967			JUL 17 2008	2008										44							WOS:000258164800018		
J	Miller, Glen P.; Kintigh, Jeremy; Kim, Eunja; Weck, Philippe F.; Berber, Savas; Tomanek, David								Hydrogenation of single-wall carbon nanotubes using polyamine reagents: Combined experimental and theoretical study								JOURNAL OF THE AMERICAN CHEMICAL SOCIETY				130	7			2296	2303		10.1021/ja0775366			FEB 20 2008	2008										44							WOS:000253173300045		
J	Groenewold, Gary S.; Gianotto, Anita K.; McIlwain, Michael E.; Van Stipdonk, Michael J.; Kullman, Michael; Moore, David T.; Polfer, Nick; Oomens, Jos; Infante, Ivan; Visscher, Lucas; Siboulet, Bertrand; De Jong, Wibe A.								Infrared spectroscopy of discrete uranyl anion complexes								JOURNAL OF PHYSICAL CHEMISTRY A				112	3			508	521		10.1021/jp077309q			JAN 24 2008	2008										44							WOS:000252483300020		
J	Hou, D. L.; Ye, X. J.; Zhao, X. Y.; Meng, H. J.; Zhou, H. J.; Li, X. L.; Zhen, C. M.								Room-temperature ferromagnetism in n-type Cu-doped ZnO thin films								JOURNAL OF APPLIED PHYSICS				102	3					033905	10.1063/1.2764203			AUG 1 2007	2007										44							WOS:000249240600055		
J	Bond, Douglas								Computational methods in organic thermochemistry. 1. Hydrocarbon enthalpies and free energies of formation								JOURNAL OF ORGANIC CHEMISTRY				72	15			5555	5566		10.1021/jo070383k			JUL 20 2007	2007										44							WOS:000247992800010		
J	Wang, Jinlan								Structural, electronic, and magnetic properties of Sc-n (n=2-18) clusters from density functional calculations								PHYSICAL REVIEW B				75	15					155422	10.1103/PhysRevB.75.155422			APR 2007	2007										44							WOS:000246075300118		
J	Cruz Cabeza, Aurora J.; Day, Graeme M.; Motherwell, W. D. Samuel; Jones, William								Amide pyramidalization in carbamazepine: A flexibility problem in crystal structure prediction?								CRYSTAL GROWTH & DESIGN				6	8			1858	1866		10.1021/cg0601756			AUG 2 2006	2006										44							WOS:000239451700024		
J	Zhao, JJ; Wang, BL; Zhou, XL; Chen, XS; Lu, W								Structure and electronic properties of medium-sized GanNn clusters (n=4-12)								CHEMICAL PHYSICS LETTERS				422	1-3			170	173		10.1016/j.cplett.2006.02.048			APR 28 2006	2006										44							WOS:000237177500033		
J	Ellison, MD; Good, AP; Kinnaman, CS; Padgett, NE								Interaction of water with single-walled carbon nanotubes: Reaction and adsorption								JOURNAL OF PHYSICAL CHEMISTRY B				109	21			10640	10646		10.1021/jp0444417			JUN 2 2005	2005										44							WOS:000229406600016		
J	Fielicke, A; Ratsch, C; von Helden, G; Meijer, G								Isomer selective infrared spectroscopy of neutral metal clusters								JOURNAL OF CHEMICAL PHYSICS				122	9					091105	10.1063/1.1872834			MAR 1 2005	2005										44							WOS:000227483300005		
J	Hawa, T; Zachariah, MR								Internal pressure and surface tension of bare and hydrogen coated silicon nanoparticles								JOURNAL OF CHEMICAL PHYSICS				121	18			9043	9049		10.1063/1.1797073			NOV 8 2004	2004										44							WOS:000224798900042		
J	Chen, D; Wang, YM; Chen, L; Liu, S; Ma, CX; Wang, LB								Alloying effects of transition metals on chemical bonding in magnesium hydride MgH2								ACTA MATERIALIA				52	2			521	528		10.1016/j.actamat.2003.09.037			JAN 19 2004	2004										44							WOS:000188550100026		
J	Brewer, SH; Franzen, S								A quantitative theory and computational approach for the vibrational Stark effect								JOURNAL OF CHEMICAL PHYSICS				119	2			851	858		10.1063/1.1578471			JUL 8 2003	2003										44							WOS:000183842500024		
J	Rodriguez, JA; Jirsak, T; Gonzalez, L; Evans, J; Perez, M; Maiti, A								Reaction of SO2 with pure and metal-doped MgO: Basic principles for the cleavage of S-O bonds								JOURNAL OF CHEMICAL PHYSICS				115	23			10914	10926		10.1063/1.1416683			DEC 15 2001	2001										44							WOS:000172536000039		
J	Logan, DE; Dickens, NL								Field-dependent dynamics of the Anderson impurity model								JOURNAL OF PHYSICS-CONDENSED MATTER				13	43			9713	9738		10.1088/0953-8984/13/43/304			OCT 29 2001	2001										44							WOS:000172233300004		
J	Kim, C; Kim, B; Lee, SM; Jo, C; Lee, YH								Effect of electric field on the electronic structures of carbon nanotubes								APPLIED PHYSICS LETTERS				79	8			1187	1189		10.1063/1.1389515			AUG 20 2001	2001										44							WOS:000170429000039		
J	Catala, L; Le Moigne, J; Kyritsakas, N; Rey, P; Novoa, JJ; Turek, P								Towards a better understanding of the magnetic interactions within m-phenylene alpha-nitronyl imino nitroxide based biradicals								CHEMISTRY-A EUROPEAN JOURNAL				7	11			2466	2480		10.1002/1521-3765(20010601)7:11<2466::AID-CHEM24660>3.0.CO;2-4			JUN 1 2001	2001										44							WOS:000169209900020		
J	Kang, JS; Kim, YJ; Lee, BW; Olson, CG; Min, BI								The valence state of Ce in electron-doped manganites: La0.7Ce0.3MnO3								JOURNAL OF PHYSICS-CONDENSED MATTER				13	16			3779	3789		10.1088/0953-8984/13/16/308			APR 23 2001	2001										44							WOS:000168589000010		
J	Hong, GY; Dolg, M; Li, LM								A comparison of scalar-relativistic ZORA and DKH density functional schemes: monohydrides, monooxides and monofluorides of La, Lu, Ac and Lr								CHEMICAL PHYSICS LETTERS				334	4-6			396	402		10.1016/S0009-2614(00)01430-5			FEB 9 2001	2001										44							WOS:000166950900027		
J	Kliewer, J; Berndt, R; Crampin, S								Controlled modification of individual adsorbate electronic structure								PHYSICAL REVIEW LETTERS				85	23			4936	4939		10.1103/PhysRevLett.85.4936			DEC 4 2000	2000										44							WOS:000165612100025		
J	Botti, S; Coppola, R; Gourbilleau, F; Rizk, R								Photoluminescence from silicon nano-particles synthesized by laser-induced decomposition of silane								JOURNAL OF APPLIED PHYSICS				88	6			3396	3401		10.1063/1.1288228			SEP 15 2000	2000										44							WOS:000089034700037		
J	Imlau, M; Haussuhl, S; Woike, T; Schieder, R; Angelov, V; Rupp, RA; Schwarz, K								Holographic recording by excitation of metastable electronic states in Na-2[Fe(CN)(5)NO]center dot 2H(2)O: a new photorefractive effect								APPLIED PHYSICS B-LASERS AND OPTICS				68	5			877	885		10.1007/s003400050718			MAY 1999	1999										44							WOS:000080170700018		
J	Yu, DP; Bai, ZG; Wang, JJ; Zou, YH; Qian, W; Fu, JS; Zhang, HZ; Ding, Y; Xiong, GC; You, LP; Xu, J; Feng, SQ								Direct evidence of quantum confinement from the size dependence of the photoluminescence of silicon quantum wires								PHYSICAL REVIEW B				59	4			R2498	R2501		10.1103/PhysRevB.59.R2498			JAN 15 1999	1999										44							WOS:000078463100008		
J	Paizs, B; Fogarasi, G; Pulay, P								An efficient direct method for geometry optimization of large molecules in internal coordinates								JOURNAL OF CHEMICAL PHYSICS				109	16			6571	6576		10.1063/1.477309			OCT 22 1998	1998										44							WOS:000076605900009		
J	Veprek, S; Nesladek, P; Niederhofer, A; Glatz, E								Search for superhard materials: Nanocrystalline composites with hardness exceeding 50 GPa								NANOSTRUCTURED MATERIALS				10	5			679	689		10.1016/S0965-9773(98)00106-8			JUL 1998	1998										44							WOS:000076199800002		
J	Ghosh, A; Jynge, K								Molecular structures and energetics of corrole isomers: A comprehensive local density functional theoretical study								CHEMISTRY-A EUROPEAN JOURNAL				3	5			823	833		10.1002/chem.19970030523			MAY 1997	1997										44							WOS:A1997XJ95900020		
J	Ness, H; Fisher, AJ								Influence of the tip-induced electric field on the STM contrast of chemisorbed C2H4 on the Si(001) surface								PHYSICAL REVIEW B				55	15			10081	10093		10.1103/PhysRevB.55.10081			APR 15 1997	1997										44							WOS:A1997WV25100139		
J	WANG, X; HUANG, DM; YE, L; YANG, M; HAO, PH; FU, HX; HOU, XY; XIE, XD								PINNING OF PHOTOLUMINESCENCE PEAK POSITIONS FOR LIGHT-EMITTING POROUS SILICON - AN EVIDENCE OF QUANTUM-SIZE EFFECT								PHYSICAL REVIEW LETTERS				71	8			1265	1267		10.1103/PhysRevLett.71.1265			AUG 23 1993	1993										44							WOS:A1993LU28000038		
J	GRIMES, RW; GALE, JD								EXPLORING THE STABILITY, STRUCTURE, AND ELECTRONIC-PROPERTIES OF ZR, TI, V, FE, AND SI METALLOCARBOHEDRENES								JOURNAL OF PHYSICAL CHEMISTRY				97	18			4616	4620		10.1021/j100120a011			MAY 6 1993	1993										44							WOS:A1993LA76600011		
J	PAPANIKOLAOU, N; STEFANOU, N; ZELLER, R; DEDERICHS, PH								LOCAL SPIN MOMENTS OF TRANSITION-METAL IMPURITIES IN MONOVALENT SIMPLE-METAL HOSTS								PHYSICAL REVIEW B				46	17			10858	10865		10.1103/PhysRevB.46.10858			NOV 1 1992	1992										44							WOS:A1992JW97600047		
J	ANDREWS, MP; OBRIEN, SC								GAS-PHASE MOLECULAR ALLOYS OF BULK IMMISCIBLE ELEMENTS - FEXAGY								JOURNAL OF PHYSICAL CHEMISTRY				96	21			8233	8241		10.1021/j100200a007			OCT 15 1992	1992										44							WOS:A1992JU55500007		
J	TIKHOV, M; BOISHIN, G; SURNEV, L								SODIUM ADSORPTION ON A SI(001)-(2 X-1) SURFACE								SURFACE SCIENCE				241	1-2			103	110		10.1016/0039-6028(91)90215-E			JAN 1991	1991										44							WOS:A1991EX66900017		
J	KOTANI, A; OKADA, M; JO, T; BIANCONI, A; MARCELLI, A; PARLEBAS, JC								MANY-BODY EFFECT IN INNER SHELL PHOTOEMISSION AND PHOTOABSORPTION SPECTRA OF LA COMPOUNDS								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				56	2			798	809		10.1143/JPSJ.56.798			FEB 1987	1987										44							WOS:A1987H094500050		
J	JO, T; KOTANI, A								THEORY OF 3D CORE LEVEL SPECTRA OF CEO2 AND METALLIC CE COMPOUNDS								JOURNAL OF THE PHYSICAL SOCIETY OF JAPAN				55	7			2457	2468		10.1143/JPSJ.55.2457			JUL 1986	1986										44							WOS:A1986E142900049		
J	PIETRO, WJ; ELLIS, DE; MARKS, TJ; RATNER, MA								BUILDING-BLOCKS FOR MOLECULAR AND MACROMOLECULAR METALS - ELECTRONIC-STRUCTURE OF GROUP IVA PHTHALOCYANINE MONOMERS AND COFACIALLY-JOINED DIMERS								MOLECULAR CRYSTALS AND LIQUID CRYSTALS				105	1-4			273	287		10.1080/00268948408071658			1984	1984										44							WOS:A1984TF54800020		
J	Van Tam, Tran; Kang, Sung Gu; Babu, Kadumudi Firoz; Oh, Eun-Suok; Lee, Seung Geol; Choi, Won Mook								Synthesis of B-doped graphene quantum dots as a metal-free electrocatalyst for the oxygen reduction reaction								JOURNAL OF MATERIALS CHEMISTRY A				5	21			10537	10543		10.1039/c7ta01485f			JUN 7 2017	2017										43							WOS:000402387900050		
J	Guo, Lei; Obot, Ime Bassey; Zheng, Xingwen; Shen, Xun; Qiang, Yujie; Kaya, Savas; Kaya, Cemal								Theoretical insight into an empirical rule about organic corrosion inhibitors containing nitrogen, oxygen, and sulfur atoms								APPLIED SURFACE SCIENCE				406				301	306		10.1016/j.apsusc.2017.02.134			JUN 1 2017	2017										43							WOS:000398011600038		
J	Meng, Fanbin; Huang, Fei; Guo, Yifan; Chen, Jingjing; Chen, Xiangnan; Hui, David; He, Ping; Zhou, Xuesong; Zhou, Zuowan								In situ intercalation polymerization approach to polyamide-6/graphite nanoflakes for enhanced thermal conductivity								COMPOSITES PART B-ENGINEERING				117				165	173		10.1016/j.compositesb.2017.02.043			MAY 15 2017	2017										43							WOS:000401676600017		
J	Xiao, Bo; Li, Yan-chun; Yu, Xue-fang; Cheng, Jian-bo								MXenes: Reusable materials for NH3 sensor or capturer by controlling the charge injection								SENSORS AND ACTUATORS B-CHEMICAL				235				103	109		10.1016/j.snb.2016.05.062			NOV 1 2016	2016										43							WOS:000380823400014		
J	Qiao, Yun; Ma, Mengyue; Liu, Yang; Li, Shuo; Lu, Zhansheng; Yue, Hongyun; Dong, Hongyu; Cao, Zhaoxia; Yin, Yanhong; Yang, Shuting								First-principles and experimental study of nitrogen/sulfur co-doped carbon nanosheets as anodes for rechargeable sodium ion batteries								JOURNAL OF MATERIALS CHEMISTRY A				4	40			15565	15574		10.1039/c6ta04929j			2016	2016										43							WOS:000386310600035		
J	Esrafili, Mehdi D.; Mohammad-Valipour, Ramin; Mousavi-Khoshdel, Seyed Morteza; Nematollahi, Parisa								A Comparative Study of CO Oxidation on Nitrogen- and Phosphorus-Doped Graphene								CHEMPHYSCHEM				16	17			3719	3727		10.1002/cphc.201500488			DEC 1 2015	2015										43							WOS:000367324700023		
J	Dreiser, J.								Molecular lanthanide single-ion magnets: from bulk to submonolayers								JOURNAL OF PHYSICS-CONDENSED MATTER				27	18					183203	10.1088/0953-8984/27/18/183203			MAY 13 2015	2015										43							WOS:000353344900004		
J	Zhang, Xilin; Lu, Zhansheng; Xu, Guoliang; Wang, Tianxing; Ma, Dongwei; Yang, Zongxian; Yang, Lin								Single Pt atom stabilized on nitrogen doped graphene: CO oxidation readily occurs via the tri-molecular Eley-Rideal mechanism								PHYSICAL CHEMISTRY CHEMICAL PHYSICS				17	30			20006	20013		10.1039/c5cp01922b			2015	2015										43							WOS:000358347500036		
J	Panda, Debashis; Tseng, Tseung-Yuen								Perovskite Oxides as Resistive Switching Memories: A Review								FERROELECTRICS				471	1			23	64		10.1080/00150193.2014.922389			OCT 26 2014	2014										43							WOS:000344528600004		
J	You, Byoung Kuk; Park, Woon Ik; Kim, Jong Min; Park, Kwi-Il; Seo, Hyeon Kook; Lee, Jeong Yong; Jung, Yeon Sik; Lee, Keon Jae								Reliable Control of Filament Formation in Resistive Memories by Self-Assembled Nanoinsulators Derived from a Block Copolymer								ACS NANO				8	9			9492	9502		10.1021/nn503713f			SEP 2014	2014										43							WOS:000342184400081		
J	Zhang, Jing; Wang, Zhijian; Zhu, Zhenping								The inherent kinetic electrochemical reduction of oxygen into H2O on FeN4-carbon: A density functional theory study								JOURNAL OF POWER SOURCES				255				65	69		10.1016/j.jpowsour.2014.01.008			JUN 1 2014	2014										43							WOS:000332436400010		
